bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6f653ef9-76d0-4a18-b842-75f82022d846,2583,,"[84.9, 70.4]",2275057,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Drew Spence,4638.0,Right Center Midfield,171,West Ham United LFC,972,['55633cb6-97f9-46db-8110-603d106fc184'],11,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:11.133,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,0bc91188-b035-4626-8bb1-11fea14eca16,2586,,"[26.8, 14.2]",2275057,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katharina Baunach,31557.0,Left Wing Back,171,West Ham United LFC,972,['9e4953d8-74fe-48c4-a5b3-ea8b3d037ce5'],12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:12.954,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8d5636bb-4b05-4c60-89ef-8ab4f822b688,2664,,"[78.8, 56.5]",2275057,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Midfield,175,Chelsea FCW,971,['b0548ac3-b519-49de-9c4f-9f6e79adbfb6'],19,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:19.409,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8e7a418a-d4ff-4de0-a2da-d5769ad72e26,2746,,"[61.4, 38.6]",2275057,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Left Midfield,180,West Ham United LFC,972,['03a025f0-143f-4020-be28-e43aada1c601'],26,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:26.981,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2acf495-175a-4ea0-9fa0-78c9f81947f6,2752,,"[55.6, 54.4]",2275057,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Midfield,180,West Ham United LFC,972,['bc439c1c-6b20-4f5f-9a81-55a2058b8107'],39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:39.407,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,207ae13c-e6ad-42e4-858b-64c47c57160a,2832,,"[50.3, 40.8]",2275057,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Midfield,187,Chelsea FCW,971,['6d56283c-16a4-4a8e-b758-1a440472a97e'],45,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:45.793,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,170e5432-24e6-4c8d-ba92-77fd427cb45f,2844,,"[58.4, 65.9]",2275057,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esmee de Graaf,18154.0,Left Center Forward,189,West Ham United LFC,972,['1faccfbe-7a94-4a2a-955a-c1016a350e58'],15,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:15.587,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c5970e19-bb79-4abc-9421-91931d80ad1e,2848,,"[69.5, 57.3]",2275057,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alisha Lehmann,18153.0,Right Center Forward,189,West Ham United LFC,972,['ec1d52f9-2f73-4ef3-9bda-07f24939017e'],19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:19.520,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5fde33de-266f-48ff-a50a-a8dace648541,2909,,"[23.5, 31.4]",2275057,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramona Bachmann,4659.0,Right Center Forward,195,West Ham United LFC,972,['af56be2f-90e5-4991-83f0-b9b0ce52ba98'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:12.738,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,181e6064-a1ac-4288-a825-769d1f784c03,2937,,"[13.3, 56.9]",2275057,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,197,Chelsea FCW,971,['3585c628-83e6-4f50-846f-4b95156599d4'],18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:18.828,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ab75a328-522c-487f-8693-e3f336507033,2943,,"[5.5, 37.5]",2275057,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacinta Galabadaarachchi,31554.0,Right Center Midfield,197,Chelsea FCW,971,['6cc29730-d6d7-4fd5-9f10-2066f54f87bb'],24,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:24.079,Duel,True
,,,,,,,,,,,,,,,,,,2.191514,,,,,,,,,,,,,2eb2105a-817f-4dda-860f-d1c77653d1d2,14,,"[29.8, 70.3]",2275057,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Grace Fisk,34232.0,Right Center Back,2,Chelsea FCW,971,"['c9c572ed-6c9e-4256-8af2-003dc8669d11', 'd5fde800-2d9b-4dd1-85d1-7a31007e6acd']",7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:07.921,Pressure,
,,,,,,,,,,,,True,,,,,,0.679481,,,,,,,,,,,,,d5eed11b-99e3-4683-bf5b-e425fc7ff48e,43,,"[87.5, 31.6]",2275057,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,3,West Ham United LFC,972,"['6a0f1b38-48cd-4922-a9db-c1ac49f80d58', 'c7e94dfa-4637-4738-a830-b0a2dd81fadf']",22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:22.939,Pressure,
,,,,,,,,,,,,,,,,,,0.963877,,,,,,,,,,,,,77c2c449-c7f5-47d0-844a-a9ead26e5932,53,,"[43.1, 74.5]",2275057,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Center Forward,4,West Ham United LFC,972,['121650b2-630d-487d-984e-0bd8ff442e05'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:38.706,Pressure,
,,,,,,,,,,,,True,,,,,,1.426543,,,,,,,,,,,,,fef89f46-4359-4fef-8c1f-473580f7d5f7,66,,"[89.0, 8.5]",2275057,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Left Center Forward,5,Chelsea FCW,971,['7527507e-25f1-4d6c-8e5a-857c1b7dfd08'],51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:51.775,Pressure,
,,,,,,,,,,,,,,,,,,0.754081,,,,,,,,,,,,,6bff5d16-5f5a-416f-8234-eba6636a1cc7,72,,"[75.0, 7.7]",2275057,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Forward,6,Chelsea FCW,971,"['73a104dc-c51d-43f4-af2c-e53827016589', 'f38962d0-dfc3-45d5-8ab1-d5b72efe6d3a']",15,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:15.232,Pressure,
,,,,,,,,,,,,,,,,,,0.559919,,,,,,,,,,,,,c48e389c-92cf-4da8-9aaf-4420252ec417,77,,"[61.9, 58.5]",2275057,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,6,Chelsea FCW,971,['96a01428-145f-4489-8ff5-f21bd37dc5ec'],17,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:17.662,Pressure,
,,,,,,,,,,,,,,,,,,0.91187,,,,,,,,,,,,,8c96f15b-fe12-4b7f-805d-99b524bfd01a,84,,"[56.9, 53.2]",2275057,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Right Center Midfield,6,Chelsea FCW,971,"['8df18ef0-3111-4fe6-ab6f-c176b73ffe44', 'b5d6b0ea-c979-4ef8-96ce-73ed4add8a2e']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:21.736,Pressure,
,,,,,,,,,,,,,,,,,,4.031457,,,,,,,,,,,,,ba0adedc-be8f-4f58-be43-13aa462d975c,90,,"[56.6, 42.6]",2275057,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Forward,6,Chelsea FCW,971,"['7d09acf8-1ff7-4f4c-af0a-4350d38b9b77', 'a7cb97f7-41c1-449a-b2f5-1b02bfe4da0c', 'cdeb9868-6950-4bc5-b535-741b041e640e']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:27.137,Pressure,
,,,,,,,,,,,,,,,,,,0.567846,,,,,,,,,,,,,07e99015-3e07-481c-a54f-6dda5db372a7,101,,"[114.3, 63.4]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Forward,8,Chelsea FCW,971,"['00d2dd81-5c62-408e-86ad-da553158c69b', '1b43dc3e-8d22-488c-bd1d-1a6e285cb119', '2c757336-3fc1-4b3a-8c24-3e3d147c1aaf']",12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:12.069,Pressure,
,,,,,,,,,,,,,,,,,,2.020655,,,,,,,,,,,,,4fed47cd-14b9-499e-8eb4-935aad0025df,105,,"[76.1, 52.3]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,8,Chelsea FCW,971,"['1a0bcc78-cbd2-41e6-bdf4-145d97f93984', 'bded6333-cda0-452e-85e6-b6b933751c92', 'ee5b8f71-662d-46d0-8d43-13ad7cfb383e']",14,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:14.305,Pressure,
,,,,,,,,,,,,,,,,,,0.794671,,,,,,,,,,,,,47ecfa70-a7a6-4fda-be42-7c4e2c1f63ab,123,,"[52.3, 19.8]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,8,Chelsea FCW,971,"['c55b0bc0-96f4-4a71-9c70-2a417f13953c', 'd80b116a-c49e-449a-b3ab-d19c20f7d7af', 'e004fcd4-308a-44be-93c6-40c78ddcf306']",26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:26.593,Pressure,
,,,,,,,,,,,,,,,,,,2.452255,,,,,,,,,,,,,667aa107-b1d1-4bec-98c6-b08151c6209e,132,,"[88.0, 72.2]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany England,15550.0,Left Center Forward,8,Chelsea FCW,971,"['489dc72c-e3ad-4a5f-b3d1-a7dc9b111a0d', 'd92cd1d5-1d3a-406f-b702-0b1d2e5d22db']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:31.124,Pressure,
,,,,,,,,,,,,,,,,,,1.225984,,,,,,,,,,,,,57c16974-8e16-4e06-ae48-64d88a9e1901,147,,"[105.4, 75.4]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Forward,9,West Ham United LFC,972,"['0c5a25c2-708b-42e0-a63b-2ecf79186ecd', '28a2e05c-feef-467e-93bb-b0fd98addc35']",43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:43.251,Pressure,
,,,,,,,,,,,,,,,,,,0.86845,,,,,,,,,,,,,ae1c3cce-4e36-4317-86bb-af2619910427,149,,"[68.3, 15.1]",2275057,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Center Forward,9,West Ham United LFC,972,['14fa2e2b-9d16-4db1-a642-dd5048079ad5'],47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:47.339,Pressure,
,,,,,,,,,,,,,,,,,,0.369364,,,,,,,,,,,,,5d770ba6-deea-49ab-a1c5-48fb91153876,165,,"[26.2, 65.6]",2275057,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,10,Chelsea FCW,971,,9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:09.194,Pressure,
,,,,,,,,,,,,,,,,,,2.345,,,,,,,,,,,,,57dc252f-41cd-4575-8fd7-4d21fc115927,177,,"[14.6, 64.5]",2275057,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Center Forward,11,Chelsea FCW,971,"['7e94fa24-b9a1-4ec7-ac4b-c434478fedf9', 'bf9f402a-f87e-451c-91f4-734c053a5c15', 'c3c6df55-0c6b-47c0-b55a-a0528583165e', 'fc134a9a-eeeb-40f9-bad1-f3dad3a45848', 'fffa5326-37fb-42b1-9743-1579b602e498']",27,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:27.374,Pressure,
,,,,,,,,,,,,,,,,,,0.725786,,,,,,,,,,,,,8e5e4a63-e764-4fee-8445-fcb74be332b8,191,,"[13.7, 56.4]",2275057,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,11,Chelsea FCW,971,['e3e8d98b-27ab-40cd-b7e9-905a50c5ec17'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:35.151,Pressure,
,,,,,,,,,,,,,,,,,,2.502736,,,,,,,,,,,,,69e1871d-85e9-4d9f-b4f5-df6467f7af12,203,,"[12.9, 68.0]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,12,Chelsea FCW,971,"['322ace0c-a7a7-4244-a96e-fa5e38cf13f5', 'e62baebf-027d-4d64-9578-6859f9721022']",4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:04.255,Pressure,
,,,,,,,,,,,,True,,,,,,0.971831,,,,,,,,,,,,,4166db1e-bb8b-4e0d-b1c1-1b8ec1fb34de,211,,"[94.9, 14.5]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,13,West Ham United LFC,972,"['379b19e9-6a1c-4131-bd00-810a99a54395', '4aa75d59-a7a5-4344-9ca1-fceae1ff74e3', 'e9005b02-2294-4bad-aa7e-6847f12a17a3']",10,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:10.620,Pressure,
,,,,,,,,,,,,True,,,,,,0.560264,,,,,,,,,,,,,90108997-6081-4148-ba55-69bbd6cf612c,217,,"[96.6, 19.6]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,13,West Ham United LFC,972,"['44241807-1515-410d-a8f9-2078b1c41bda', 'd66bbbd8-9fa0-47c7-ac64-77a2f2f82fb8']",12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:12.691,Pressure,
,,,,,,,,,,,,,,,,,,0.599772,,,,,,,,,,,,,c54aba6f-8c3d-4cf3-b5be-b31ef0e48c58,224,,"[50.3, 77.3]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,13,West Ham United LFC,972,['022a4bb5-957f-4d5b-b96f-22680f601da2'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:16.493,Pressure,
,,,,,,,,,,,,True,,,,,,0.577295,,,,,,,,,,,,,c3cd9758-3041-4831-9f18-1524496e0463,226,,"[39.6, 65.2]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Right Center Midfield,14,Chelsea FCW,971,"['2b1bb94d-79ef-4e95-b4c6-78a27c02eaa9', '3f474459-28fc-4f40-ba8d-c1c56ecbaa94']",19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:19.292,Pressure,
,,,,,,,,,,,,True,,,,,,1.018128,,,,,,,,,,,,,0a3095a4-5177-4a0b-8999-5111eac635c1,229,,"[44.9, 61.7]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Left Center Midfield,14,Chelsea FCW,971,"['4290eda6-db3b-4187-84b1-b2773ab13728', 'ae976683-d7eb-4049-adc8-c1ac304e3861']",20,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:20.257,Pressure,
,,,,,,,,,,,,True,,,,,,1.45458,,,,,,,,,,,,,4649b03c-2b94-47f7-a1f7-b08bd99ac2eb,232,,"[40.4, 62.5]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Right Center Midfield,14,Chelsea FCW,971,"['04f4c68e-a74a-418f-acbe-c243d56aca83', 'ae976683-d7eb-4049-adc8-c1ac304e3861']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:21.679,Pressure,
,,,,,,,,,,,,True,,,,,,0.79911,,,,,,,,,,,,,2cbbfa49-3f62-497a-848f-9e470f45527f,241,,"[110.6, 48.6]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,15,West Ham United LFC,972,"['1828ded8-ecf9-4953-963d-ab29e90c8d54', '8d69afa1-4d3e-4bde-ada6-dd073bca31d6', 'ef7d0948-3b51-48c0-933a-e63f9f2e3caa']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:32.116,Pressure,
,,,,,,,,,,,,True,,,,,,0.722037,,,,,,,,,,,,,37d0a07b-ad70-4bf4-80f4-8caf2516c04f,245,,"[63.5, 55.1]",2275057,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,15,West Ham United LFC,972,,36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:36.246,Pressure,
,,,,,,,,,,,,,,,,,,1.217439,,,,,,,,,,,,,9f4afb05-98e2-4b1d-8833-ba0157e88c9f,263,,"[42.2, 76.3]",2275057,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Left Center Forward,18,West Ham United LFC,972,"['b31b71c6-f8ab-461f-8d42-277095ff3865', 'ed6c6ac1-ada9-4af5-9d2a-b6497623a46a']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.592,Pressure,
,,,,,,,,,,,,True,,,,,,1.186892,,,,,,,,,,,,,50dae9b5-5921-4b59-9fe9-78c319b104d4,268,,"[53.4, 42.6]",2275057,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,19,Chelsea FCW,971,"['16938fb8-fe3d-4f8a-9adf-3a6a34f1ce45', 'bbf3daae-14fd-4e0e-98e4-8541a3378e95']",46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:46.976,Pressure,
,,,,,,,,,,,,,,,,,,2.713299,,,,,,,,,,,,,247107df-4556-4868-a34b-ce245e569b64,275,,"[15.0, 74.6]",2275057,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,19,Chelsea FCW,971,"['7ec47269-4470-47e8-a2f8-6534e3a7ad09', 'd9a7dd59-0907-470a-b54a-c923ffc9e5bb']",53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:53.762,Pressure,
,,,,,,,,,,,,,,,,,,0.419757,,,,,,,,,,,,,cd5fd999-d3a7-4721-ade6-e0027420fbd7,293,,"[48.2, 30.6]",2275057,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,West Ham United LFC,972,"['bd397a73-3ef3-4f47-9604-04aad3f340fb', 'f15e19dc-34e9-4826-9149-1b180720612c']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:27.548,Pressure,
,,,,,,,,,,,,,,,,,,0.722978,,,,,,,,,,,,,a16962bb-5926-47bd-b72f-6b69da93b1a0,299,,"[32.0, 50.7]",2275057,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,21,West Ham United LFC,972,['f88eda94-1d0d-4b85-84cb-cbc223ccb8d1'],30,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:30.590,Pressure,
,,,,,,,,,,,,,,,,,,0.984117,,,,,,,,,,,,,65b15d47-6dfa-4ba2-92a8-b813a5c4b77b,301,,"[41.3, 57.0]",2275057,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maren Nævdal Mjelde,10395.0,Right Midfield,21,West Ham United LFC,972,"['72d4f982-8773-4980-86d6-b942c53780ff', '8499dec9-5858-4f8a-8dfa-ba6b3b2d3ad9', 'a554cf04-068c-45a3-b7ac-8ef536ea2583']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.270,Pressure,
,,,,,,,,,,,,,,,,,,0.98039,,,,,,,,,,,,,b88f5e2f-a01a-4b03-bf8b-4f7088dbbdee,317,,"[52.5, 15.9]",2275057,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laura Vetterlein,31556.0,Left Center Back,22,Chelsea FCW,971,"['6ea9df16-f0be-49f6-807e-5730c6e23142', 'f5b76aaf-fe7f-4072-bb3e-6dfdb4fb7388', 'f6e1f9b8-3664-4194-8625-bffea893fa24']",1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:01.469,Pressure,
,,,,,,,,,,,,,,,,,,1.28169,,,,,,,,,,,,,3a700c62-ef81-4b11-9247-6e46d7726794,328,,"[70.5, 12.8]",2275057,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany England,15550.0,Left Center Forward,23,West Ham United LFC,972,['4c7303b7-f5d2-458a-bda8-14ad620f90a3'],24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:24.133,Pressure,
,,,,,,,,,,,,True,,,,,,1.280777,,,,,,,,,,,,,2c914dfd-dcae-469a-8fe3-6281900705b5,344,,"[55.3, 13.9]",2275057,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,24,Chelsea FCW,971,"['80b51a90-c080-44ae-8cb5-06f53624e75f', 'adc3d24d-7c54-4944-a29e-d7923c647c30']",43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:43.736,Pressure,
,,,,,,,,,,,,,,,,,,1.306152,,,,,,,,,,,,,e988d82b-a609-4615-b38d-84beb21f9f2d,351,,"[41.4, 37.1]",2275057,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,24,Chelsea FCW,971,"['034975e8-defc-43e6-903f-8016062a62ca', 'cfc89e32-7b54-4129-9553-0964b40c1325']",49,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:49.680,Pressure,
,,,,,,,,,,,,,,,,,,1.654088,,,,,,,,,,,,,b4ac506a-cf69-48d3-977e-184f051903a5,364,,"[47.9, 10.4]",2275057,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Center Forward,24,Chelsea FCW,971,"['05ff77c0-34b9-4b80-a1c8-0001a18a33a0', '0b7005f2-acd2-4f59-b11d-a1706c7054ec']",7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:07.244,Pressure,
,,,,,,,,,,,,True,,,,,,1.221078,,,,,,,,,,,,,53651f2c-5910-4285-af31-bd88e40f6f70,372,,"[111.4, 75.7]",2275057,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Midfield,24,Chelsea FCW,971,"['314bde43-0dbd-4a2c-8f17-5577e593e784', '8becd841-9e78-4ce2-9d0d-5f8397459c52']",14,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:14.292,Pressure,
,,,,,,,,,,,,True,,,,,,1.517278,,,,,,,,,,,,,61f76999-9586-4dc2-887d-d0a7aa255442,384,,"[85.2, 61.0]",2275057,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Left Center Forward,26,West Ham United LFC,972,['496f591c-cacb-4f70-9f09-0e4e673d9a15'],25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:25.554,Pressure,
,,,,,,,,,,,,,,,,,,1.468857,,,,,,,,,,,,,9107c811-416d-4608-b11d-a358af7fabd5,393,,"[84.6, 68.0]",2275057,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,26,West Ham United LFC,972,"['4c6e9a88-45dc-4b08-abdd-7e0d4db82c26', 'c72bf5fb-9637-4867-b0aa-caf49322649e']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:39.612,Pressure,
,,,,,,,,,,,,,,,,,,1.446306,,,,,,,,,,,,,f39c74f6-c329-4095-b0a1-630ae2ff3d0f,405,,"[75.5, 9.8]",2275057,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,27,West Ham United LFC,972,"['38ffdfc7-05a9-40de-9b9f-56efa923e427', '48cdac9c-97e2-4961-9a1c-7a1c0c893f5a', 'a7f41c07-c551-46bf-85c9-7dc44d84835b']",0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:00.099,Pressure,
,,,,,,,,,,,,,,,,,,1.100479,,,,,,,,,,,,,81ef2507-1796-4b25-b8b3-d44f86e6ae3c,414,,"[83.9, 75.7]",2275057,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany England,15550.0,Left Center Forward,27,West Ham United LFC,972,"['19a44099-7c47-4579-b9fe-628e33109337', '3e9a55dc-9d31-4cf1-9fdb-35ab0afe120b']",9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:09.301,Pressure,
