50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ca6a99-6955-4598-832f-22a7ebf877a9,639,,,"[98.2, 4.9]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kenza Dali,15421.0,Right Wing,41,West Ham United LFC,972,['98bdc1d7-e21b-4e2f-baf2-b2c396b97265'],5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:05.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28aa41fc-7c88-42af-8e5e-9b86f1e0a78f,643,,,"[77.2, 9.5]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laura Vetterlein,31556.0,Left Center Back,41,West Ham United LFC,972,['c17fd09b-0d56-4f52-9c83-1c9f08d3dd69'],8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:08.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdb20f4-97a8-4d01-8f5c-c771a469c646,648,,,"[88.8, 10.0]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,42,West Ham United LFC,972,['bd1023c1-a43d-4b26-809c-f46f77b7d3e2'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:16.169,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae41965-98ff-45a7-9c1f-229b0fb41be6,651,,,"[105.9, 3.1]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,42,West Ham United LFC,972,['801afe86-1a10-4298-9e48-7fc1f3b67745'],18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:18.824,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab7b99b-ffe5-4392-bbb2-4b7020aa8e73,659,,,"[91.3, 39.7]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie-Lee Napier,32169.0,Left Wing,44,Birmingham City WFC,969,['ff85027e-c6f7-465b-951b-5cf7e06cb98e'],7,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:07.116,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a40a90f-8416-45a4-8c4f-1265b0be1819,664,,,"[90.8, 57.7]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,44,Birmingham City WFC,969,['7843e6ce-8c4f-4e00-8342-1882a860336f'],10,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:10.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5862b44-aa98-436e-a745-39371ff6d951,671,,,"[80.3, 54.0]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Right Defensive Midfield,44,Birmingham City WFC,969,"['95c22c8f-3a22-438e-ba3b-01ea9c5732fe', 'a4fb5a38-8511-4fed-b7f5-e7de65660ddd']",19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:19.735,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0f635e-c099-4fdd-b726-c8ed3d358bbd,674,,,"[75.9, 60.9]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,44,Birmingham City WFC,969,['394e0b7b-648b-479c-8c50-92869a23e8f7'],21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:21.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ade5a8-bdb0-4a65-916e-b61c8a70915a,678,,,"[92.0, 75.2]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Murphy,33090.0,Right Wing,44,Birmingham City WFC,969,['d181f860-ae9b-4ee6-9bec-28fe68293bfe'],22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:22.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c2eb69e-dd72-474f-871d-24b22ca268be,682,,,"[94.8, 77.6]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,44,Birmingham City WFC,969,['8bb3f971-9ec9-43ff-8673-a21329cf3d33'],24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:24.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af91d4ea-11fa-4616-bba0-37fd20c94712,688,,,"[56.6, 4.9]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,45,West Ham United LFC,972,['4628c673-b829-4086-adca-14f1710d12ed'],40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:40.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8863269-d205-4299-97ee-f0c7ae68956c,691,,,"[61.5, 67.4]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,46,Birmingham City WFC,969,['cdee4216-fe40-4bcc-93cd-37ac825c3fb4'],42,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:42.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f760476f-df50-4f9c-91a7-e6217e294f17,694,,,"[65.4, 67.1]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,46,Birmingham City WFC,969,"['49ca205e-321c-467c-af3d-cda426c408dd', 'a48ee7f8-d6da-4621-aadc-5adb81d28b21']",43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:43.496,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994e6ae-c901-4a40-9064-2a67d4f34cfb,698,,,"[99.5, 55.5]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,46,Birmingham City WFC,969,['175c4f7e-d382-46c6-ba04-5feeb0c45569'],47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:47.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b6b12d-b6df-4533-8e94-524090bbfba0,700,,,"[15.0, 26.5]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,47,West Ham United LFC,972,"['7e4d0e96-d2db-4037-8e7d-d265e55d7860', 'beb46b62-a445-49e8-8666-788b22d4c530']",47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:47.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14b98f13-d8a4-4932-8408-a038783c5a60,703,,,"[22.1, 50.1]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,47,West Ham United LFC,972,['9f09a1f8-b751-4932-9f05-6412d96effe1'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:54.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005eb1f-263c-4b21-8e96-dfadc9eaf6e3,706,,,"[50.3, 76.9]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,47,West Ham United LFC,972,['855c4543-7743-4bd1-95a9-b90404a7bd26'],59,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:59.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdbe09b2-6026-47c8-a190-afa2b12c7169,710,,,"[95.7, 65.3]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,47,West Ham United LFC,972,['8daa5999-f816-4fcf-9033-68d45e0c6c9f'],3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:03.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c64f89a-4365-4ce7-bf33-4ecf03d2fd91,715,,,"[8.4, 74.0]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,48,Birmingham City WFC,969,['b9d16252-9e28-4a77-8060-acc3a85d8ba4'],26,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:26.722,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428355b8-63ba-4d15-858d-e98082b6d5ad,719,,,"[54.9, 77.7]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,49,Birmingham City WFC,969,['e65dec81-d6c9-4fc2-b421-87dcef7c15f6'],44,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:44.436,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74697bd-adbc-49f6-afd0-7dd325ae08c3,723,,,"[49.5, 66.1]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,49,Birmingham City WFC,969,['d5c0dd77-f73a-432d-bb92-6a7023d09cd0'],46,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:46.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3071db-a5e4-46c6-9e10-5983d62fd3b1,728,,,"[84.4, 12.6]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,49,Birmingham City WFC,969,"['40b4e254-f4c2-4343-94f1-e99e72275974', 'b02f77b9-e259-46c0-95da-6b30fea645bc']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:48.876,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b521d7-b673-465c-be18-05ca879f25d6,738,,,"[102.1, 67.0]",3775643,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,50,Birmingham City WFC,969,"['3d21402f-a670-4b87-a4d6-f24f3fc52acd', 'fccf5b3f-4305-41d4-a71e-d274d32d41ee']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:24.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3b495b-5c38-4cdd-b3f4-a347387fc973,760,,,"[19.7, 43.6]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Hampton,22032.0,Goalkeeper,51,Birmingham City WFC,969,['31299f19-0015-4cb3-a8c0-c8cb00b6a9f3'],19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:19.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92054d2e-1c93-43d4-8ec1-5a0d0d177473,763,,,"[41.2, 71.9]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sarah Emma Mayling,19500.0,Right Back,51,Birmingham City WFC,969,['2139eec6-7337-4da5-b668-f54b31f9668f'],22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:22.012,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83494994-cfaa-4a46-acf1-beec88659bc4,766,,,"[101.3, 58.8]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudia Walker,15580.0,Center Forward,51,Birmingham City WFC,969,['d8e14741-a191-4922-aebf-7e9ac6816fd5'],28,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:28.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96ead8b-15ff-40d8-90e8-6e1333ba4c28,769,,,"[83.5, 75.2]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,52,Birmingham City WFC,969,['883c3a34-726c-4389-a2cf-1d549be1f942'],45,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:45.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f7efe2-4df9-4b56-83f1-3f1b9d44a29c,776,,,"[83.5, 58.8]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,52,Birmingham City WFC,969,['6e056a7d-e96c-41d3-a92e-60fc1c1a2aec'],55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:55.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7097d510-8454-4d34-b9c6-81b635df4c6f,780,,,"[97.6, 30.2]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie-Lee Napier,32169.0,Left Wing,52,Birmingham City WFC,969,['d9ec305e-0376-4bdb-9c0c-4c722b6b64e6'],57,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:57.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e1d62d-b3ca-45f3-a4bd-c61f4d3ee142,786,,,"[25.7, 50.7]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,52,Birmingham City WFC,969,['f4c79cb5-dd22-4184-8787-59585accbe2d'],2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:02.422,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d060acc6-2225-4fb7-82bf-14db660d3b47,791,,,"[77.9, 74.5]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,52,Birmingham City WFC,969,['37ff81f0-6ca0-41da-8fda-0d7da7b0cbfd'],8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:08.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69284b9-1fec-47f0-aa21-c06c0084fdf8,795,,,"[70.5, 26.3]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,52,Birmingham City WFC,969,['cad091bd-48f9-4172-bd5f-8535ed8f28a7'],12,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:12.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09020c6-bbb4-4f9c-9a41-d2b2d63fa0bf,799,,,"[47.5, 62.5]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Right Center Back,53,West Ham United LFC,972,['ae225284-0fa6-40d4-ab98-d35baa4e3593'],34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:34.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c4e6e4-21ae-45be-ac4b-def1eb4ca356,802,,,"[65.0, 39.8]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,53,West Ham United LFC,972,['ce6c1224-fac5-4dce-ac5a-de774a91cf79'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:38.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a366c5e-83c1-46bc-ba97-f1e48ab4dfcb,805,,,"[45.5, 32.0]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,53,West Ham United LFC,972,['a55807c0-a049-4bc1-b704-13a50184b2ba'],40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:40.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c6bfc4-26c6-41d3-820c-a971ed5878ed,808,,,"[50.0, 8.5]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,53,West Ham United LFC,972,['0e3e2a18-61f8-41d9-9353-7cef128dfa0c'],42,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:42.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30896f01-e0bd-4ddc-93ff-517839611f63,811,,,"[84.3, 15.1]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Right Wing,53,West Ham United LFC,972,['64a67b99-7e86-4652-9cf1-8e551d597724'],45,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:45.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ccd11e-dec2-4c2b-9a25-bbc8e622b78b,815,,,"[81.0, 6.2]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,53,West Ham United LFC,972,"['421d0c49-6d8c-4a13-ba48-164ec1882597', 'c61d6742-2205-4293-bc41-2bb0e597c5e6']",46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.922,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5a016d-b503-4838-b68e-d8940965bfc8,822,,,"[57.5, 69.4]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,55,Birmingham City WFC,969,['b26560cf-834b-477d-84b1-186fb81b02ab'],8,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:08.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd13a1b-5cdb-42c1-ac86-f1ae83b7bbb8,825,,,"[43.3, 77.0]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,56,Birmingham City WFC,969,['eecefcb9-590a-4198-9af5-cdd13c767c77'],21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:21.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe23283-dd45-4c43-80e0-099e61390e5d,828,,,"[53.7, 61.5]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,56,Birmingham City WFC,969,['1c17542e-fc1f-439f-8472-6527305e9e73'],25,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:25.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68ac32e-4b10-4c7f-9c5c-186e863142ab,831,,,"[17.2, 52.2]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,56,Birmingham City WFC,969,['bba67c92-ba9e-48b4-a7f0-1f7985366c85'],29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:29.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4cfde6e-5c7a-4d85-8e1a-dacf287a9639,834,,,"[23.7, 61.3]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,56,Birmingham City WFC,969,['e05189b2-51da-4580-b366-2d5d6886f920'],33,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:33.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90de5b6-da41-479a-aaad-9483494d2e63,837,,,"[41.2, 76.3]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,56,Birmingham City WFC,969,['e66dc4bf-7aed-4e5c-b059-fa699af9ced9'],35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:35.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8311e0ab-418a-4f67-8c01-0c356413325a,840,,,"[54.9, 77.1]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,56,Birmingham City WFC,969,['3640c2a0-f693-4502-804c-0b49e8664135'],37,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:37.887,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f6663e-b036-40e5-a7c8-2d10196e40f5,844,,,"[55.1, 65.6]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,56,Birmingham City WFC,969,['176fd37a-9fc5-436d-b8a8-5af4c77d8a14'],40,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:40.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53eb6f9-147e-4efa-9f02-75df1da11d67,846,,,"[67.3, 8.9]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,56,Birmingham City WFC,969,['2b5d2db3-216c-424a-881b-2780a3ed063b'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:41.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f444272-f921-45d8-8112-83ff870e8af7,852,,,"[55.7, 70.4]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,56,Birmingham City WFC,969,['06e09347-a063-4cde-a2ca-bfa2a2362b90'],44,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:44.176,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345bd21-57e7-4c09-a6f2-2af4a7488633,859,,,"[100.4, 27.8]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,56,Birmingham City WFC,969,['e1dd6846-fe85-4ae1-adf7-37bf48952b55'],49,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:49.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9a5587-1b0d-4b90-a20d-4dc969678c5a,868,,,"[50.5, 74.5]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,56,Birmingham City WFC,969,['cd037c52-f067-47b0-9193-df4030153e75'],55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:55.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a299a35e-68ea-4b65-946a-53b87dec17c6,879,,,"[89.7, 55.8]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,57,Birmingham City WFC,969,"['1c8bcc35-5a7f-4fb0-8ccd-e9844dca2c3d', 'ec75b72f-df92-4575-a437-44259650f07d']",23,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:23.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163e57c3-3713-4003-b67f-3a3a6fe0a51c,883,,,"[76.3, 56.8]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christie Murray,15628.0,Left Defensive Midfield,57,Birmingham City WFC,969,['762ad4d4-5729-492e-a0a9-ce8bb6d16607'],26,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:26.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d2a4f6-f34b-40f2-beaf-e75cdb88a877,887,,,"[90.8, 61.3]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,57,Birmingham City WFC,969,"['caf3abfb-ae30-490b-89e9-6a9550f1cd6e', 'e0443cfc-7f3d-4d77-85a4-44139e5919d5']",28,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:28.593,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1dd0eb-afd3-4b75-904c-a5e5776852c2,890,,,"[92.5, 77.1]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,57,Birmingham City WFC,969,['1b9fe2f3-5635-427e-8a93-c23de8369c28'],30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:30.134,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e8bef9-511c-4b5e-bb24-41801c361dde,893,,,"[112.3, 40.2]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie-Lee Napier,32169.0,Left Wing,57,Birmingham City WFC,969,['4df5058a-37a4-4b9a-b789-3bc383a7946f'],33,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:33.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c39865-1fe0-4475-8009-a9c6ffccbf3f,897,,,"[40.8, 34.4]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martha Thomas,31558.0,Center Forward,57,Birmingham City WFC,969,['c03d08bb-220b-4134-a330-727ccf0cc43c'],37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:37.287,Ball Receipt*,
