50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.048275,,,,,,,,,,,,98b359f4-6c31-4e1a-89e1-b0ea392c23b6,152,,"[78.8, 80.0]",2275139,4,,,,,-0.2179987,,,,,,"[94.6, 76.5]",,High Pass,,16.183016,,Incomplete,,Kirsty Hanson,31532.0,,,,,Throw-in,1,From Throw In,Martha Harris,32618.0,Right Back,11,Manchester United,1475,"['2d0f2d5e-8fef-4b26-b2f1-50274254dd11', '32ce1429-9406-4028-870e-6e5a762bff6b']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:09.020,Pass,
,,,,,,,,,,,,,,,,0.586766,,,,,,,,,,,,5281eb18-f9c1-45d0-9e07-66eacf03e8eb,157,,"[29.6, 3.6]",2275139,4,,,,,0.96781355,,Right Foot,,,,"[33.8, 9.7]",,Ground Pass,,7.406079,,Unknown,,Josie Green,4865.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,12,Tottenham Hotspur Women,749,"['71596f85-fd1d-4117-934a-705b55dd743e', 'cf9b70e7-a96c-4c26-a4ac-b17a42af336d']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:12.068,Pass,True
,,,,,,,,,,,,,,,,1.090468,,,,,,,,,,,,0e0b92bb-3126-40ca-b5e8-d6b122bc9b64,161,,"[26.6, 0.5]",2275139,4,,,,,1.5432804,,Right Foot,,,,"[26.9, 11.4]",,Ground Pass,,10.904128,,,,Chloe Peplow,16397.0,,,,,Free Kick,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,13,Tottenham Hotspur Women,749,['eded5d97-4925-497e-aa3a-347bb11cd608'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:38.320,Pass,
,,,,,,,,,,,,,,,,0.95332,,,,,,,,,,,,804e61a9-9a67-413f-8b81-d18e5619478b,163,,"[26.9, 11.4]",2275139,4,,,,,-1.3281486,,Right Foot,,,,"[29.4, 1.3]",,Ground Pass,,10.404806,,,,Anna Filbey,31703.0,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,13,Tottenham Hotspur Women,749,['273749b3-2ab2-411c-b211-0c4b8dd16ef3'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:39.410,Pass,
,,,,,,,,,,,,,,,,0.217342,,,,,,,,,,,,cd7f687b-794b-4572-be39-b2e5f10fe88c,167,,"[33.2, 7.5]",2275139,4,,,,,0.16514868,,Right Foot,,,,"[34.4, 7.7]",,Ground Pass,,1.2165525,,Incomplete,,,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,13,Tottenham Hotspur Women,749,"['9554e604-25b8-4ba3-ba43-d13021814afe', 'a84b5d88-000c-4e32-9a4c-b3eede56c961']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:41.702,Pass,True
,,,,,,,,,,,,,,,,2.381793,,,,,,,,,,,,8933a588-cfbc-4295-826d-36c8845a55fa,169,,"[6.0, 44.0]",2275139,4,,,,,1.3049415,,Right Foot,,,,"[11.8, 65.3]",,Ground Pass,,22.075552,,,,Hannah Godfrey,31552.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,14,Tottenham Hotspur Women,749,['bc4624d5-3a4a-4b5e-b22b-947340f7ad03'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:55.396,Pass,
,,,,,,,,,,,,,,,,1.737329,,,,,,,,,,,,5b705a4d-0dc0-438c-b906-e123e2967b0d,172,,"[12.4, 66.4]",2275139,4,,,,,-1.8750923,,Right Foot,,,,"[4.8, 42.2]",,Ground Pass,,25.36533,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,14,Tottenham Hotspur Women,749,['49b88624-2359-42fa-a61d-8f3b1db2e34a'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:58.661,Pass,
,,,,,,,,,,,,,,,,1.600225,,,,,,,,,,,,e8ff04f6-c19f-4bec-949a-54ffa2aaa7f0,176,,"[9.0, 44.7]",2275139,5,,,,,-1.3492675,,Right Foot,,,,"[14.0, 22.5]",,Ground Pass,,22.756098,,,,Anna Filbey,31703.0,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,14,Tottenham Hotspur Women,749,['1fdb7eb4-9add-42ad-b1c1-77a88915d6a4'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:01.769,Pass,
,,,,,,,,,,,,,,,,1.949286,,,,,,,,,,,,6c5503c6-4b89-4699-8351-cdbb10699acd,179,,"[41.8, 19.9]",2275139,5,,,,,-0.17324567,,Right Foot,,,,"[69.8, 15.0]",,High Pass,,28.425516,,Incomplete,,Rachel Furness,15706.0,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,14,Tottenham Hotspur Women,749,"['67b4ae2d-7077-45a3-8050-0a7e930f01a8', 'bf0c6466-bd56-4007-b1d3-11d6ecbae998']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.265,Pass,
,,,,,,,,,,,,,,,,0.736269,,,,,,,,,,,,05275fb6-1a22-44f4-a419-0997cb35a3ca,182,,"[68.0, 0.1]",2275139,5,,,,,0.32918537,,,,,,"[84.1, 5.6]",,Low Pass,,17.013523,,,,Rosella Ayane,21048.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Left Back,15,Tottenham Hotspur Women,749,['b3774316-4087-49f9-acce-f72d47f8854a'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:25.451,Pass,
,,,,,,,,,,,,,,,,1.236723,,,,,,,,,,,,367f4b8f-ab2c-4b56-9760-b3cbaa873aa7,185,,"[82.9, 5.5]",2275139,5,,,,,3.1415927,,Left Foot,,,,"[71.5, 5.5]",,Low Pass,,11.4,,Incomplete,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Wing,15,Tottenham Hotspur Women,749,['0c3ce635-3c72-414c-b5fa-e8f696f15f3b'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:26.294,Pass,
,,,,,,,,,,,,,,,,0.651601,,,,,,,,,,,,0c3ce635-3c72-414c-b5fa-e8f696f15f3b,187,,"[48.6, 74.6]",2275139,5,,,,,2.5148497,,Left Foot,,,,"[42.8, 78.8]",,Low Pass,,7.1610055,,,,Kirsty Hanson,31532.0,,,,,Recovery,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,15,Tottenham Hotspur Women,749,"['0a2e9d10-1d7a-4eaa-b9b8-f33cdab6343a', '367f4b8f-ab2c-4b56-9760-b3cbaa873aa7']",27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:27.531,Pass,
,,,,,,,,,,,,,,,,1.730987,,,,,,,,,,,,95304394-fc1b-438d-8655-0882f5f97803,193,,"[52.7, 80.0]",2275139,5,,,,,0.0,,,,,,"[73.8, 80.0]",,High Pass,,21.1,,Out,,Lauren James,31531.0,,,,,Throw-in,1,From Throw In,Martha Harris,32618.0,Right Back,16,Manchester United,1475,['9a79966e-a329-4521-851a-a6d618059b94'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:40.942,Pass,
,,,,,,,,,,,,,,,,1.971466,,,,,,,,,,,,b94c0a04-19fa-468b-a4c7-b0a517766fc6,195,,"[36.8, 0.1]",2275139,5,,,,,2.9452312,,,,,,"[18.2, 3.8]",,High Pass,,18.964441,,,,Anna Filbey,31703.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Left Back,17,Tottenham Hotspur Women,749,['8d9c0025-e396-4252-bab8-c5acb9e92dcb'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:58.232,Pass,
,,,,,,,,,,,,,,,,0.873603,,,,,,,,,,,,55db4a13-bacb-4bcf-9d05-7af67256f633,199,,"[19.4, 2.2]",2275139,6,,,,,0.0,,Right Foot,,,,"[30.2, 2.2]",,Ground Pass,,10.8,,,,Ashleigh Neville,4848.0,,,,,,1,From Throw In,Anna Filbey,31703.0,Left Center Back,17,Tottenham Hotspur Women,749,"['533aa451-0a9e-494b-850e-9aa454fc69eb', 'b9ab6651-4744-403b-85db-4e987f55e130']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:00.533,Pass,True
,,,,,,,,,,,,,,,,0.174363,,,,,,,,,,,,88ca8ad1-0993-4905-ba83-d81026625791,203,,"[86.0, 78.2]",2275139,6,,,,,0.0,,Right Foot,,,,"[89.2, 78.2]",,Ground Pass,,3.2,,Incomplete,,Lauren James,31531.0,,,,,Recovery,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,17,Tottenham Hotspur Women,749,"['150f8ef4-3c0d-4552-8533-1a6488f55c68', '46e10815-b01a-4ac9-bfec-450fb63586e8']",2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:02.280,Pass,
,,,,,,,,,,,,,,,,1.948633,,,,,,,,,,,,87220d27-aff2-4e9c-b282-0781fd5d4545,206,,"[75.6, 80.0]",2275139,6,,,,,-1.69142,,,,,,"[74.4, 70.1]",,Low Pass,,9.972462,,,,Hayley Ladd,19501.0,,,,,Throw-in,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,18,Manchester United,1475,['1db81604-fbbf-4ab3-81b2-62bdbbc0a5f9'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:06.264,Pass,
,,,,,,,,,,,,,,,,1.663377,,,,,,,,,,,,a0ff8644-529c-4070-8bb3-8bcca8d4239d,209,,"[74.1, 64.1]",2275139,6,,,,,-2.3106496,,Left Foot,,,,"[56.3, 44.6]",,Ground Pass,,26.402462,,,,Millie Turner,31536.0,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,18,Manchester United,1475,['eaee75f7-a5a4-4634-b248-bb314b0d5299'],9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:09.148,Pass,
,,,,,,,,,,,,,,,,1.305463,,,,,,,,,,,,d22954db-8f58-4d83-8159-005229149b0e,213,,"[57.5, 39.9]",2275139,6,,,,,-1.2467574,,Right Foot,,,,"[61.9, 26.8]",,Ground Pass,,13.81919,,,,Kirsty Smith,10196.0,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,18,Manchester United,1475,"['8c520d7f-cae2-40d3-b1e2-84ef4781819f', 'fec67c30-bcad-41fe-9a7c-c1fc58357a25']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:12.169,Pass,True
,,,,,,,,,,,,,,,,1.014417,,,,,,,,,,,,a58c52a0-e5bd-4fb9-ab72-edd6d7632dd2,217,,"[62.7, 15.7]",2275139,6,,,,,-0.28757584,,Left Foot,,,,"[91.1, 7.3]",,Low Pass,,29.61621,,Incomplete,,Leah Galton,31539.0,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,18,Manchester United,1475,"['1489f0a2-6c2a-4b3a-b755-27b88432e7f6', '666dc86b-22da-445c-a942-2e4cb9b6fa80', 'df16044e-009d-4a59-9a68-512084db697b']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:14.610,Pass,True
,,,,,,,,,,,,,,,,1.686657,,,,,,,,,,,,3edb104a-4288-48cc-86f0-ea734718d62f,221,,"[92.8, 0.1]",2275139,6,,,,,0.73892003,,,,,,"[106.3, 12.4]",,Low Pass,,18.263077,,,,Lauren James,31531.0,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,19,Manchester United,1475,['930df4b3-f4be-436a-b7a4-429f8d67c3ff'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:30.128,Pass,
,,,,,,,,,,,,,,,,0.557833,,,,,,,,,,,,0f598246-a495-4a7d-902b-a7744c9c0344,225,,"[100.7, 4.6]",2275139,6,,,,,0.65457076,,Left Foot,,,,"[105.0, 7.9]",,Ground Pass,,5.420332,,,,Leah Galton,31539.0,,,,,Recovery,1,From Throw In,Kirsty Smith,10196.0,Left Back,19,Manchester United,1475,['87751c63-2c8b-4f24-9399-07aae2a8c2da'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:33.778,Pass,
,,,,,,,,,,,,,,,,0.279415,,,,,,,,,,,,3a550926-4ceb-4bdf-9efa-39a5e50e7bc8,231,,"[11.0, 73.1]",2275139,6,,,,,1.6951513,,Right Foot,,,,"[10.7, 75.5]",,Ground Pass,,2.4186773,,Incomplete,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,19,Manchester United,1475,"['753e06e1-de58-419b-97b9-b2b6e830e6f9', '8da5e965-d72e-4fa3-85cb-229eb3d064c9']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:35.768,Pass,True
,,,,,,,,,,,,,,,,0.940492,,,,,,,,,,,,6f4cf9e7-f118-4dd4-8ca0-91960a1a4c9b,235,,"[108.9, 15.9]",2275139,6,,,,,1.7458565,3b36ab04-1a7a-4486-926d-cab4588ff08d,Right Foot,True,,,"[106.3, 30.6]",,Ground Pass,,14.928162,,,,Jackie Groenen,10654.0,True,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,19,Manchester United,1475,['564e3a95-455c-41fd-b3fd-02c1e99589af'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:37.771,Pass,
,,,,,,,,,,,,,,,,3.17947,,,,,,,,,,,,ccd15850-ef02-4222-9386-a5e456ac2f28,240,,"[14.3, 43.1]",2275139,6,,,,,-0.47033966,,Drop Kick,,,,"[56.0, 21.9]",,High Pass,,46.77959,,Incomplete,,Rachel Furness,15706.0,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,"['18f4e5d8-36ce-469c-b955-fbdf48d80d44', '54648ddd-807c-48b7-8e56-aa961ce4d8d7']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:42.843,Pass,
,,,,,,,,,,,,,,,,4.749328,,,,,,,,,,,,dca762b5-0cba-400a-8b81-5af149e850c2,243,,"[54.1, 22.8]",2275139,6,,,,,1.0552975,3b50e9b5-2579-4d3a-99a7-d8c606df5c1d,Left Foot,,,,"[82.6, 73.1]",,High Pass,,57.812973,,,,Kit Graham,31551.0,True,,True,,Recovery,1,From Keeper,Josie Green,4865.0,Left Center Midfield,22,Tottenham Hotspur Women,749,['ddb2d31e-d034-47f6-bf12-b91c1c26fb7b'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:48.575,Pass,
,,,,,,,,,,,,,,,,1.549793,,,,,,,,,,,,ef1d040a-d683-4774-a8df-7e4fe0d48326,252,,"[37.1, 38.1]",2275139,7,,,,,-1.677532,,Left Foot,,,,"[34.7, 15.7]",,Ground Pass,,22.528204,,,,Leah Galton,31539.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,23,Manchester United,1475,['46f7c727-4ab0-423d-9d22-baf9c4688b28'],3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:03.426,Pass,
,,,,,,,,,,,,,,,,1.725179,,,,,,,,,,,,b1a0e986-d79b-4194-897c-53d66bc53b15,255,,"[50.6, 20.9]",2275139,7,,,,,1.7772708,,Left Foot,,,,"[47.5, 35.7]",,Ground Pass,,15.121178,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,23,Manchester United,1475,['d85317a8-80a9-4ec3-b9d3-2cef47286cea'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:08.286,Pass,
,,,,,,,,,,,,,,,,1.695297,,,,,,,,,,,,8f3c3167-3bb5-4eda-abd6-dfcab8a79cb9,258,,"[48.9, 35.9]",2275139,7,,,,,0.92394704,,Right Foot,,,,"[59.7, 50.2]",,Ground Pass,,17.920101,,,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,23,Manchester United,1475,['6e9eec6a-e411-4f69-9a24-6e9f976aa976'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:10.580,Pass,
,,,,,,,,,,,,,,,,2.040373,,,,,,,,,,,,011a2605-c06a-49da-a27a-40eef40977ae,261,,"[63.3, 49.5]",2275139,7,,,,,-0.66196865,,Right Foot,,,,"[93.2, 26.2]",,Ground Pass,,37.906464,,,,Leah Galton,31539.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,23,Manchester United,1475,['56fcdf07-f14e-4e3c-ba73-97fccb14898b'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:13.354,Pass,
,,,,,,,,,,,,,,,,2.686507,,,,,,,,,,,,1decc8ae-7868-442b-8e3a-1da8593f1a72,269,,"[10.1, 43.0]",2275139,7,,,,,0.7933556,,Keeper Arm,,,,"[28.8, 62.0]",,Ground Pass,,26.65877,,,,Hannah Godfrey,31552.0,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,24,Tottenham Hotspur Women,749,['0747e178-b691-4788-9454-b25c09dd3993'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:19.578,Pass,
,,,,,,,,,,,,,,,,5.036132,,,,,,,,,,,,65f651c8-4085-4333-9634-7190ef4927b6,273,,"[54.3, 72.8]",2275139,7,,,,,-0.3495884,,Right Foot,,,,"[103.4, 54.9]",,Ground Pass,,52.261074,,Incomplete,,Rianna Dean,31702.0,,,,,,1,From Keeper,Hannah Godfrey,31552.0,Right Center Back,24,Tottenham Hotspur Women,749,"['8fedf69d-a69b-4ed2-adc5-844eb2c7a02c', 'cfd06f1a-e93c-4774-9438-1457192e6136', 'e194a98e-7f02-4d2a-8400-8c6130256ce4']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:26.048,Pass,True
,,,,,,,,,,,,,,,,1.902469,,,,,,,,,,,,e194a98e-7f02-4d2a-8400-8c6130256ce4,275,,"[16.7, 25.2]",2275139,7,,,,,1.9940248,,Right Foot,,,,"[11.7, 36.3]",,Ground Pass,,12.174153,,,,Mary Alexandra Earps,31538.0,,,,,Recovery,1,Regular Play,Millie Turner,31536.0,Left Center Back,25,Manchester United,1475,"['65f651c8-4085-4333-9634-7190ef4927b6', 'e6071c52-b47c-4695-9c54-c1583f80df94']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:31.084,Pass,
,,,,,,,,,,,,,,,,1.727219,,,,,,,,,,,,e0f4499d-28d6-4dfe-970d-ada3619bb75d,278,,"[11.7, 36.3]",2275139,7,,,,,0.9353433,,Left Foot,,,,"[23.5, 52.3]",,Ground Pass,,19.880644,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,25,Manchester United,1475,['364bb837-bb54-4a37-8953-fc7302a91eb8'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:34.068,Pass,
,,,,,,,,,,,,,,,,1.273657,,,,,,,,,,,,224904d3-11bd-45ac-a88b-f2f3c117e98e,281,,"[26.0, 52.3]",2275139,7,,,,,-0.9729687,,Right Foot,,,,"[40.3, 31.3]",,Ground Pass,,25.406496,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,25,Manchester United,1475,['bd914308-3a6a-448b-a15a-f1de7695730d'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:37.684,Pass,
,,,,,,,,,,,,,,,,6.614634,,,,,,,,,,,,cb29893f-106c-422a-a4a6-02338d7916b7,284,,"[50.8, 31.2]",2275139,7,,,,,-0.3102568,,Right Foot,,,,"[116.3, 10.2]",,High Pass,,68.78408,,,,Leah Galton,31539.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,25,Manchester United,1475,['fd8ea88d-4b76-4a96-9f7e-49184a10ec62'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:41.285,Pass,
,,,,,,,,,,,,,,,,1.162073,,,,,,,,,,,,13a90906-cc37-4b16-ae2f-a3895e2711f2,287,,"[115.7, 19.1]",2275139,7,,,,,2.2537506,,Left Foot,True,True,,"[106.1, 30.9]",,Ground Pass,,15.211838,,,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,25,Manchester United,1475,['54f8a8b5-70ad-4642-91ef-f04218ed893a'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:50.752,Pass,
,,,,,,,,,,,,,,,,0.95752,,,,,,,,,,,,993ac687-4f5c-47ce-b397-763d00cacf4b,289,,"[106.1, 30.9]",2275139,7,,,,,2.751884,1e4e5e09-63d4-4ade-bedf-c01e84076be5,No Touch,,,,"[100.5, 33.2]",,Ground Pass,,6.0539246,True,,,Katie Zelem,31540.0,True,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,25,Manchester United,1475,['1048be2e-f63b-4ff0-84c8-4d8622faf64d'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:51.915,Pass,
,,,,,,,,,,,,,,,,1.359159,,,,,,,,,,,,33b84afc-6625-4354-8222-b9d7ddb19ef9,294,,"[6.0, 44.0]",2275139,8,,,,,-1.340892,,Right Foot,,,,"[10.4, 25.2]",,Ground Pass,,19.30803,,,,Anna Filbey,31703.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,26,Tottenham Hotspur Women,749,['2298da7c-4c45-4d10-a1f7-244baf38475d'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:07.543,Pass,
,,,,,,,,,,,,,,,,1.566084,,,,,,,,,,,,7a699181-cbfb-4fce-920e-bbaaa35ad16f,297,,"[9.9, 24.5]",2275139,8,,,,,-0.95054686,,Right Foot,,,,"[25.4, 2.8]",,Ground Pass,,26.667208,,,,Ashleigh Neville,4848.0,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,26,Tottenham Hotspur Women,749,['d86836de-df70-47c5-bd65-1433f9b5501e'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:10.565,Pass,
,,,,,,,,,,,,,,,,1.148996,,,,,,,,,,,,c430de95-4c1a-43e2-a9a7-15f0ebb0abba,301,,"[17.7, 1.9]",2275139,8,,,,,2.6736531,,Right Foot,,,,"[8.4, 6.6]",,Ground Pass,,10.420173,,,,Anna Filbey,31703.0,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Left Back,26,Tottenham Hotspur Women,749,"['8e329b61-983b-497d-b3a0-d3a8ecdcb038', 'ea024076-91e0-40f4-aee7-fb3bebc5c5f7']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:13.515,Pass,True
,,,,,,,,,,,,,,,,1.523299,,,,,,,,,,,,40b53872-845c-45cd-a194-5223a2629de8,303,,"[8.4, 6.6]",2275139,8,,,,,0.15121768,,Left Foot,,,,"[39.9, 11.4]",,High Pass,,31.863615,,,,Rachel Furness,15706.0,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,26,Tottenham Hotspur Women,749,['9955ea08-b8b2-432c-86cb-b8f625e7c06e'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:14.664,Pass,
,,,,,,,,,,,,,,,,1.354595,,,,,,,,,,,,dbd51c6b-f80c-4d7d-8a3c-58ebf91280b9,315,,"[104.4, 70.1]",2275139,8,,,,,-0.69473827,,Right Foot,,,,"[111.0, 64.6]",,Ground Pass,,8.591274,,,,Lauren James,31531.0,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,26,Tottenham Hotspur Women,749,['0ee0bb8d-be01-4d38-956c-ee094d4e9bc0'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:24.058,Pass,
,,,,,,,,,,,,,,,,0.770909,,,,,,,,,,,,db474ea0-07c9-4204-9ac5-3b2f1bfc8a9c,319,,"[115.3, 54.3]",2275139,8,,,,,-1.7968647,,Right Foot,True,True,,"[113.0, 44.3]",,Ground Pass,,10.261091,,Incomplete,,Katie Zelem,31540.0,,,,,,1,From Goal Kick,Lauren James,31531.0,Center Forward,26,Tottenham Hotspur Women,749,"['27b44a1f-34d1-4621-93e1-57eb51352a9b', 'dd8aa6f4-8480-4601-a8f2-27b1951348ba']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:30.844,Pass,
,,,,,,,,,,,,,,,,2.510244,,,,,,,,,,,,830109bb-b3cd-408b-8d3e-f7e399c26cd4,326,,"[50.4, 10.5]",2275139,9,,True,,,2.0533097,,Right Foot,,,,"[42.7, 25.2]",,Ground Pass,,16.594578,,,,Hannah Godfrey,31552.0,,,,,Free Kick,1,From Free Kick,Ashleigh Neville,4848.0,Left Back,27,Tottenham Hotspur Women,749,['1f4d4f5b-00cd-4fc6-938f-764ad2f8328d'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:06.309,Pass,
,,,,,,,,,,,,,,,,2.8613,,,,,,,,,,,,deaaf77c-16fd-46dc-acf6-cf47079323d6,328,,"[43.0, 25.2]",2275139,9,,,,,0.29476482,,Right Foot,,,,"[90.1, 39.5]",,High Pass,,49.22296,,Pass Offside,,Rianna Dean,31702.0,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,27,Tottenham Hotspur Women,749,['33f50a52-be0a-43d7-a773-22cd35a05130'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:26.160,Pass,
,,,,,,,,,,,,,,,,2.291865,,,,,,,,,,,,dd922711-2c7b-4f61-b868-7b414508f5af,330,,"[35.0, 45.9]",2275139,9,,True,,,-0.7747728,,Right Foot,,,,"[77.8, 4.0]",,High Pass,,59.895325,,,,Leah Galton,31539.0,,,True,,Free Kick,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,28,Manchester United,1475,['65fb549d-50f8-4be1-aed9-6d23615e91d7'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:42.950,Pass,
