ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.0484,,,,,,,,,,,,,,,0afabf4f-0f11-49c8-89e3-db501aa3e9c6,21,,"[29.0, 49.0]",19716,0,,,-0.74837804,,,Right Foot,,,,"[43.0, 36.0]",,Low Pass,19.104973,,,Ellie Mason,15715.0,,,,1,From Kick Off,Emily Syme,15716.0,Right Center Midfield,2,Reading WFC,974,['21fa7cd2-a888-433b-a200-b9f5e2785510'],19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:19.966,Pass,
,,,,,,,,,,,,,2.0099,,,,,,,,,,,,,,,df7e31c5-3a53-4235-8ab1-0bc8611acb32,25,,"[44.0, 35.0]",19716,0,,,0.05258306,,,Left Foot,,,,"[63.0, 36.0]",,Low Pass,19.026299,,Incomplete,,,,,,1,From Kick Off,Ellie Mason,15715.0,Left Center Midfield,2,Reading WFC,974,"['51273b06-d4a6-4579-bab8-0afeb9c2ecbd', '85995d4b-48ca-4902-93e6-434a4b46aebb']",22,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:22.055,Pass,True
,,,,,,,,,,,,,2.4954,,,,,,,,,,,,,,,51273b06-d4a6-4579-bab8-0afeb9c2ecbd,26,,"[58.0, 45.0]",19716,0,,,1.6614562,,,Right Foot,,,,"[57.0, 56.0]",,Ground Pass,11.045361,,,Lauren Bruton,15726.0,,,Recovery,1,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,2,Reading WFC,974,"['ccaba73b-e86c-44b8-9d77-5e59f9c2d9d7', 'df7e31c5-3a53-4235-8ab1-0bc8611acb32']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:24.065,Pass,
,,,,,,,,,,,,,2.3967,,,,,,,,,,,,,,,8a54794f-eb3c-4436-9f53-fc99d2028c07,29,,"[57.0, 56.0]",19716,0,,,-1.1193433,,,Right Foot,,,,"[73.0, 23.0]",,High Pass,36.67424,,,Remi Allen,18149.0,,,,1,From Kick Off,Lauren Bruton,15726.0,Right Wing,2,Reading WFC,974,['619ae305-4751-4fdf-b76c-181fca2afec0'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:27.789,Pass,
,,,,,,,,,,,,,0.891,,,,,,,,,,,,,,,72d9ad26-a672-43bb-afca-4f75862d792b,33,,"[79.0, 24.0]",19716,0,,,0.19739556,,,Right Foot,,,,"[94.0, 27.0]",,High Pass,15.297058,,,Brooke Chaplen,15723.0,,,,1,From Kick Off,Remi Allen,18149.0,Left Wing,2,Reading WFC,974,['62f561b5-b61a-416b-a7e7-8f0b0a3a235b'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:31.983,Pass,
,,,,,,,,,,,,,1.3932,,,,,,,,,,,,,,,e95d3378-2f54-40a7-afc8-348472aff812,37,,"[94.0, 24.0]",19716,0,,,-1.1659045,,,Right Foot,,,,"[100.0, 10.0]",,Ground Pass,15.231546,,,Mayumi Pacheco,15724.0,,,,1,From Kick Off,Brooke Chaplen,15723.0,Left Center Forward,2,Reading WFC,974,['e29d7ccc-f40d-4b2c-9f04-36b51bd86b0e'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:34.563,Pass,
,,,,,,,,,,,,,0.8844,,,,,,,,,,,,,,,e4e38799-da6a-49fc-a434-7eb0e2f78b4e,40,,"[100.0, 10.0]",19716,0,,,1.670465,,,Left Foot,,,,"[99.0, 20.0]",,Ground Pass,10.049875,,,Fara Williams,10251.0,,,,1,From Kick Off,Mayumi Pacheco,15724.0,Left Back,2,Reading WFC,974,['83a9333e-6d69-4ebf-8c03-3c336915e6b4'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:37.179,Pass,
,,,,,,,,,,,,,1.54747,,,,,,,,,,,,,,,26b10790-a701-499a-bf4d-2365ae829223,44,,"[86.0, 14.0]",19716,0,,,-2.7610862,,,Right Foot,,,,"[66.0, 6.0]",,Ground Pass,21.540659,,,Josanne Potter,10198.0,,,,1,From Kick Off,Fara Williams,10251.0,Left Center Midfield,2,Reading WFC,974,['18babe90-b3ed-44f9-ac10-16fa8e1e4ef8'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:42.541,Pass,
,,,,,,,,,,,,,4.1069,,,,,,,,,,,,,,,6650e860-e044-4a75-85ca-42c238c46770,47,,"[72.0, 10.0]",19716,0,,,1.2712643,,,Left Foot,,,,"[93.0, 78.0]",,High Pass,71.168816,,,Lauren Bruton,15726.0,,True,,1,From Kick Off,Josanne Potter,10198.0,Left Center Back,2,Reading WFC,974,['932b2f3f-fa49-4230-a6f0-c5ca6a7493fc'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:45.685,Pass,
,,,,,,,,,,,,,0.6753,,,,,,,,,,,,,,,d7080bf9-8baf-4881-9a57-8700749c929e,50,,"[93.0, 79.0]",19716,0,,,-1.1071488,,,Right Foot,,,,"[98.0, 69.0]",,Low Pass,11.18034,,,Gemma Suzanne Davison,15721.0,,,,1,From Kick Off,Lauren Bruton,15726.0,Right Wing,2,Reading WFC,974,['d8424511-d9a3-4702-a5b6-4f4225da9688'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:50.613,Pass,
,,,,,,,,,,,,,1.1281,,,,,,,,,,,,,,,860b8117-004e-4d96-a3e1-f5caa51e0271,54,,"[20.0, 10.0]",19716,0,,,-1.152572,,,Right Foot,,,,"[24.0, 1.0]",,High Pass,9.848858,,Out,,,,,Recovery,1,From Kick Off,Nicola Cousins,15712.0,Left Center Back,2,Reading WFC,974,,52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:52.019,Pass,
,,,,,,,,,,,,,1.558434,,,,,,,,,,,,,,,1e6e5e24-ccd4-4b9d-91fb-f57d3747d012,55,,"[104.0, 80.0]",19716,1,,,-0.7419473,,,,,,,"[116.0, 69.0]",,High Pass,16.27882,,Incomplete,Fara Williams,10251.0,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,3,Reading WFC,974,"['56cdcf99-9446-4bf7-bdb8-30c073bb4741', '6198f99f-b9bc-4baa-8de7-8b7b01a7bdd1']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:08.149,Pass,
,,,,,,,,,,,,,1.6637,,,,,,,,,,,,,,,7c87d1a4-bf55-49b8-97f0-95219e062f7c,59,,"[6.0, 7.0]",19716,1,,,-0.033320997,,,Left Foot,,,,"[36.0, 6.0]",,High Pass,30.016663,,Incomplete,Amber Gaylor,15711.0,,,,1,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,4,Yeovil Town LFC,970,"['1a72fbe6-4555-4eec-a06e-0629a48e5b5f', '3cb1c7ed-d139-4af6-9f6a-3bf5871074f8']",12,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:12.115,Pass,
,,,,,,,,,,,,,0.976345,,,,,,,,,,,,,,,3cb1c7ed-d139-4af6-9f6a-3bf5871074f8,61,,"[85.0, 75.0]",19716,1,,,1.0303768,,,Right Foot,,,,"[88.0, 80.0]",,High Pass,5.8309517,,Out,,,,,Recovery,1,Regular Play,Sophie Howard,15720.0,Right Center Midfield,4,Yeovil Town LFC,970,['7c87d1a4-bf55-49b8-97f0-95219e062f7c'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:13.779,Pass,
,,,,,,,,,,,,,1.5727,,,,,,,,,,,,,,,4dad0dc8-844f-4cc3-8241-cb134bca599a,62,,"[36.0, 1.0]",19716,1,,,0.21866895,,,,,,,"[63.0, 7.0]",,High Pass,27.658634,,,Olivia Fergusson,15718.0,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,5,Yeovil Town LFC,970,['8acf4ca2-a643-4d22-b27d-06cbbe08a941'],35,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:35.070,Pass,
,,,,,,,,,,,,,1.8256,,,,,,,,,,,,,,,49081a75-b116-4e81-b6f1-9532fe08dd60,67,,"[63.0, 74.0]",19716,1,,,0.047583103,,,Right Foot,,,,"[84.0, 75.0]",,Low Pass,21.023796,,Incomplete,,,,,Recovery,1,From Throw In,Sophie Howard,15720.0,Right Center Midfield,5,Yeovil Town LFC,970,['b8c56b40-757e-4a08-9f9f-41a7a1ff1f07'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:37.329,Pass,
,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,50e8ae6a-9674-4aea-aa66-e10dd3a77796,71,,"[36.0, 3.0]",19716,1,,,-2.7610862,,,Left Foot,,,,"[31.0, 1.0]",,Low Pass,5.3851647,,Incomplete,,,,,Recovery,1,From Throw In,Megan Alexander,15710.0,Left Back,5,Yeovil Town LFC,970,['a3ba0830-d112-4b31-9072-45d955bd7654'],41,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:41.151,Pass,
,,,,,,,,,,,,,1.6982,,,,,,,,,,,,,,,d659c95a-115d-456b-ba97-4db95080d1ae,73,,"[28.0, 1.0]",19716,1,,,0.043450896,,,,,,,"[51.0, 2.0]",,High Pass,23.021729,,,Anne-Marie Heatherson,15714.0,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,6,Yeovil Town LFC,970,['12501fc2-6e86-4587-8dd4-6462eb5a0f70'],55,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:55.651,Pass,
,,,,,,,,,,,,,1.1939,,,,,,,,,,,,,,,ae034803-3d20-41a6-b2a3-9073addb0c13,75,,"[50.0, 2.0]",19716,1,,,2.2142975,,,Head,,,,"[44.0, 10.0]",,High Pass,10.0,,Incomplete,Amber Gaylor,15711.0,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Right Wing,6,Yeovil Town LFC,970,"['298a9b3d-7c4d-41ab-858c-5aa49e61e6ce', '81e49308-2b37-4ebc-9c25-b709418b72be']",57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:01:57.350,Pass,
,,,,,,,,,,,,,0.510971,,,,,,,,,,,,,,,259835be-b89f-4c92-b0a2-e531c733f7da,80,,"[76.0, 73.0]",19716,1,,,1.1659045,,,Left Foot,,,,"[79.0, 80.0]",,Ground Pass,7.615773,,,Lauren Bruton,15726.0,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,7,Reading WFC,974,"['5bdaf829-29a1-4702-a920-41b8948220db', '998de882-8206-4c14-82d3-33709ef652ed']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:59.663,Pass,True
,,,,,,,,,,,,,0.8334,,,,,,,,,,,,,,,2610d7ec-53c6-4124-b527-316a63a983f1,83,,"[80.0, 80.0]",19716,2,,,-0.7853982,,,Right Foot,,,,"[88.0, 72.0]",,Ground Pass,11.313708,,,Gemma Suzanne Davison,15721.0,,,,1,Regular Play,Lauren Bruton,15726.0,Right Wing,7,Reading WFC,974,['1a78f681-abfd-41d5-a79c-3a16033180bc'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:00.815,Pass,
,,,,,,,,,,,,,1.6184,,,,,,,,,,,,,,,912569bd-910d-42b4-88cc-0617519a1af4,87,,"[87.0, 72.0]",19716,2,,,-1.815775,22584ad4-7b0c-460d-b4f9-d3ab1adfe089,,Right Foot,,,,"[85.0, 64.0]",,Ground Pass,8.246211,,,Fara Williams,10251.0,True,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,7,Reading WFC,974,['853cbe96-b03f-42c1-8758-35f3f649ff79'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:01.655,Pass,
,,,,,,,,,,,,,2.5645,,,,,,,,,,,,,,,c5b28b75-9f59-4dc6-9cc9-bf104c822a4c,92,,"[6.0, 40.0]",19716,2,,,0.5191461,,,Right Foot,,,,"[55.0, 68.0]",,High Pass,56.435802,,Incomplete,Olivia Fergusson,15718.0,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,8,Yeovil Town LFC,970,"['9e7fc7bf-b22d-4f90-8f57-ac6b542660d8', 'b72bafb9-8ff2-4ce2-af76-11e3f7d468a9']",28,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:28.432,Pass,
,,,,,,,,,,,,,2.7568,,,,,,,,,,,,,,,b72bafb9-8ff2-4ce2-af76-11e3f7d468a9,94,,"[66.0, 13.0]",19716,2,,,0.22679885,,,Left Foot,,,,"[92.0, 19.0]",,High Pass,26.683329,,Incomplete,,,,,Recovery,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,8,Yeovil Town LFC,970,"['ac347dca-9984-4920-9079-7ed8b327549a', 'c5b28b75-9f59-4dc6-9cc9-bf104c822a4c']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:30.997,Pass,
,,,,,,,,,,,,,2.2768,,,,,,,,,,,,,,,ac347dca-9984-4920-9079-7ed8b327549a,95,,"[29.0, 62.0]",19716,2,,,0.3529904,,,Right Foot,,,,"[48.0, 69.0]",,High Pass,20.248457,,,Amber Gaylor,15711.0,,,Recovery,1,From Goal Kick,Hannah Short,15717.0,Right Center Back,8,Yeovil Town LFC,970,"['b72bafb9-8ff2-4ce2-af76-11e3f7d468a9', 'fabc62db-778c-4e6e-bfa3-f2a785a3c1db']",33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:33.754,Pass,
,,,,,,,,,,,,,1.3426,,,,,,,,,,,,,,,0f26609b-f6bc-4965-a82c-9c1b2eaaf08f,98,,"[48.0, 69.0]",19716,2,,,-2.158799,,,Left Foot,,,,"[40.0, 57.0]",,Low Pass,14.422205,,,Emily Syme,15716.0,,,,1,From Goal Kick,Amber Gaylor,15711.0,Left Wing,8,Yeovil Town LFC,970,['3d4249fb-6d38-4705-8889-05cb17c35e9e'],36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:36.070,Pass,
,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,00961bfb-27ae-4177-81dc-b87ba29ddcb0,104,,"[35.0, 57.0]",19716,2,,,1.8925469,,,Right Foot,,,,"[32.0, 66.0]",,Ground Pass,9.486833,,,Amy Goddard,15708.0,,,,1,From Goal Kick,Emily Syme,15716.0,Right Center Midfield,8,Yeovil Town LFC,970,['a05b9aab-b646-43a2-924b-ff8d9dc207e8'],39,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:39.174,Pass,
,,,,,,,,,,,,,3.8762,,,,,,,,,,,,,,,284dc348-d9f2-4791-9fc5-2e85b0b621fa,107,,"[32.0, 66.0]",19716,2,,,0.23624526,,,Right Foot,,,,"[86.0, 79.0]",,High Pass,55.542778,,Out,,,,,,1,From Goal Kick,Amy Goddard,15708.0,Right Back,8,Yeovil Town LFC,970,,40,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:40.654,Pass,
,,,,,,,,,,,,,3.5282,,,,,,,,,,,,,,,5603924e-a668-497f-9154-432ce14c80de,108,,"[35.0, 1.0]",19716,2,,,2.3357892,,,,,,,"[11.0, 26.0]",,High Pass,34.655445,,,Grace Moloney,15719.0,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,9,Reading WFC,974,['1c3fdb4e-d1b8-45da-b319-7a30f6bf861d'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:54.808,Pass,
,,,,,,,,,,,,,1.434977,,,,,,,,,,,,,,,3f84d563-3544-4e57-8503-fb300679fc79,111,,"[12.0, 32.0]",19716,2,,,0.98279375,,,Right Foot,,,,"[24.0, 50.0]",,Ground Pass,21.633308,,,Kirstyn Pearce,18152.0,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['f51cc32b-8537-4203-b5d1-2114806abd3a'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:59.973,Pass,
,,,,,,,,,,,,,1.9789,,,,,,,,,,,,,,,9b58468f-8a28-400c-a168-f748f6988c01,114,,"[27.0, 58.0]",19716,3,,,1.1284221,,,Right Foot,,,,"[36.0, 77.0]",,Ground Pass,21.023796,,,Natasha Harding,15725.0,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,9,Reading WFC,974,['82c1e949-4497-46e8-a040-3be1fc6a1065'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:03.490,Pass,
,,,,,,,,,,,,,3.7176,,,,,,,,,,,,,,,60be0c64-09f9-4ffe-b7fa-9df88f9d5ecf,117,,"[38.0, 78.0]",19716,3,,,-1.359703,,,Right Foot,,,,"[50.0, 22.0]",,High Pass,57.271286,,,Remi Allen,18149.0,,True,,1,From Throw In,Natasha Harding,15725.0,Right Back,9,Reading WFC,974,['a36a9af5-2c09-41e9-ac1e-eaab821404f2'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:06.642,Pass,
,,,,,,,,,,,,,0.7016,,,,,,,,,,,,,,,8e9358c8-ca2b-4b15-946f-74fe7091aac4,120,,"[50.0, 22.0]",19716,3,,,-1.815775,,,Right Foot,,,,"[49.0, 18.0]",,Low Pass,4.1231055,,,Josanne Potter,10198.0,,,,1,From Throw In,Remi Allen,18149.0,Left Wing,9,Reading WFC,974,['01b2840e-55f6-46f7-9d2d-0bdc2dd35f21'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.414,Pass,
,,,,,,,,,,,,,1.3619,,,,,,,,,,,,,,,bd7de24f-6f49-4dbc-996c-1e11ae5b026d,123,,"[64.0, 9.0]",19716,3,,,0.5317241,,,Left Foot,,,,"[81.0, 19.0]",,Ground Pass,19.723083,,Incomplete,Brooke Chaplen,15723.0,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,9,Reading WFC,974,"['ea37df38-f01f-4420-9851-c1ae51f60ddc', 'eb524aae-d344-442b-ba5f-572a11046f09']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:13.668,Pass,
,,,,,,,,,,,,,1.1061,,,,,,,,,,,,,,,29811ac5-5b00-4952-baec-2a46dbc1bb94,128,,"[40.0, 60.0]",19716,3,,,-0.67474097,,,Right Foot,,,,"[45.0, 56.0]",,Ground Pass,6.4031243,,,Bonnie Horwood,15713.0,,,,1,From Throw In,Hannah Short,15717.0,Right Center Back,9,Reading WFC,974,['0bc5910b-cb0b-4386-af94-4a4707af1560'],16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:03:16.079,Pass,
