ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[76.9, 74.2]",,,,,,,,,,,,1.195839,,,,,,,,,,,,2f793d97-fcf3-406b-9b3b-cfe513e849be,2766,,,"[76.4, 74.4]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Fisk,34232.0,Right Center Back,181,West Ham United LFC,972,"['19fdd3e6-dbdd-4bb2-ad31-d71fa3f32368', '91ab0d51-0d8a-46f7-860a-5b7246c842d6']",17,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:17.293,Carry,
,,,"[89.3, 44.9]",,,,,,,,,,,,1.194941,,,,,,,,,,,,544ccda0-74dd-4ea0-afad-bb6aaba0e30a,2771,,,"[89.3, 44.4]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Left Center Forward,181,West Ham United LFC,972,"['1422b8c3-a64e-48a5-b13a-30dfc907f7e7', '453afa33-d709-4f0a-9507-c44ae493577b']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:21.299,Carry,
,,,"[74.7, 11.1]",,,,,,,,,,,,1.710875,,,,,,,,,,,,7196a576-1117-47b5-a33d-c02a99629985,2777,,,"[70.4, 12.3]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,181,West Ham United LFC,972,"['d65c9837-d3a3-468d-b63b-9c91e11021cc', 'f1f019c0-4505-421b-9b17-5b2f28674a4a']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:27.309,Carry,
,,,"[24.2, 40.0]",,,,,,,,,,,,1.205272,,,,,,,,,,,,6cce118c-624e-41f1-a462-4166b61be22a,2782,,,"[20.1, 39.7]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Josie Green,4865.0,Left Defensive Midfield,182,Tottenham Hotspur Women,749,"['4040db6a-5ae9-43d4-b8d8-7ab00e51b724', 'b1a2125f-6099-49b1-8aa3-3c4f3f545592']",33,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:33.122,Carry,
,,,"[35.1, 44.2]",,,,,,,,,,,,0.233348,,,,,,,,,,,,023ac81c-13ce-4cba-9eaa-f6a5b768cc31,2786,,,"[35.1, 44.4]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Quinn,15564.0,Center Attacking Midfield,182,Tottenham Hotspur Women,749,"['09c98f48-a531-4e08-b730-ef83101e0882', 'a4894ae2-5671-4fd3-b162-0f09fafa7ffd', 'b26e1865-722d-43e4-b29b-7b9610c0a047', 'f173e082-71c7-4d44-a4b2-2c76504d56c8']",35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:35.216,Carry,True
,,,"[44.3, 39.1]",,,,,,,,,,,,2.105572,,,,,,,,,,,,84820298-c5fc-4097-b7af-6b68ddaa9d01,2789,,,"[35.1, 44.2]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Quinn,15564.0,Center Attacking Midfield,182,Tottenham Hotspur Women,749,"['09c98f48-a531-4e08-b730-ef83101e0882', '4db0b752-4683-4b81-a8ec-5cc7044876ea', 'b26e1865-722d-43e4-b29b-7b9610c0a047']",35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:35.450,Carry,True
,,,"[56.3, 18.8]",,,,,,,,,,,,1.120504,,,,,,,,,,,,05b04825-e326-46cd-8254-87fb0839cf50,2793,,,"[56.3, 18.8]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,183,West Ham United LFC,972,"['a7d260cc-62ea-416a-ab19-73a9bcfd9f98', 'b21d824b-8439-4a2a-befc-9b13c5d4a389']",40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:40.689,Carry,
,,,"[77.9, 5.5]",,,,,,,,,,,,1.971805,,,,,,,,,,,,62f2b550-3ba4-408f-9a45-ea4e1e9cd4aa,2796,,,"[74.9, 4.6]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,183,West Ham United LFC,972,"['20af7b1a-4867-4ea8-be15-36f33208ebca', '8a8845db-141a-445d-bdeb-3351c332c7d5', '9e08ccb1-b798-4296-9b83-cde4595c0df0']",43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:43.051,Carry,True
,,,"[82.4, 14.3]",,,,,,,,,,,,1.612184,,,,,,,,,,,,a894ca36-077d-4411-8cfc-f6ecce2bcf78,2800,,,"[77.9, 5.5]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,183,West Ham United LFC,972,"['0198bcfb-384c-45c9-938d-eea686a0d465', '555fb9f9-848b-4eba-b039-951a89119b5a', '70f1b6d6-a376-4119-a88d-b3ce405ad826', '8a8845db-141a-445d-bdeb-3351c332c7d5']",45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:45.023,Carry,True
,,,"[91.2, 28.4]",,,,,,,,,,,,2.668693,,,,,,,,,,,,44107607-f4b9-4375-9f25-d24fa8b3ea45,2804,,,"[86.0, 22.0]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,183,West Ham United LFC,972,"['09d83fa5-d0d6-4b5a-b79b-117d61001dc6', '656f5c71-e3f1-4331-af3c-76c14b86fc42', 'dbcbd6ea-6838-4a51-b9cc-644b88fbcf57']",47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:47.552,Carry,True
,,,"[64.9, 54.9]",,,,,,,,,,,,3.343611,,,,,,,,,,,,cfa62787-4d6c-4f84-b90c-6d8741dd6d69,2814,,,"[52.0, 52.6]",3775608,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,183,West Ham United LFC,972,"['209bd5df-e8c6-47b0-bda8-59ffb017761f', '616aa035-300d-4e30-8491-48c8f250ab5b']",56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:56.356,Carry,
,,,"[78.1, 42.9]",,,,,,,,,,,,1.042072,,,,,,,,,,,,caedc909-8a16-4b35-89dc-8675bc3c4373,2823,,,"[78.1, 42.1]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,183,West Ham United LFC,972,"['9e61d88f-e1bc-4305-a5df-74005546ffcf', 'cf6d65ae-39e1-415d-8714-24e7a48743c1']",6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:06.356,Carry,
,,,"[98.9, 72.9]",,,,,,,,,,,,2.10813,,,,,,,,,,,,a1b8ff4a-6253-45d0-a9c3-0119b3466ae3,2826,,,"[95.2, 71.8]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,183,West Ham United LFC,972,"['54aec81d-de4e-443f-8646-2143b22f6389', 'e7c83975-7b66-4d31-86b2-9575b1d2d019']",9,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:09.109,Carry,
,,,"[93.3, 3.1]",,,,,,,,,,,,1.412425,,,,,,,,,,,,2b841dcb-abce-4f6d-a94f-f48713cab742,2832,,,"[92.3, 2.5]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,183,West Ham United LFC,972,"['38e46b06-70fc-4a13-be7f-1ce87de1dcb0', 'fc23b116-9e55-4007-aecc-0b8ad418ccc8']",17,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:17.208,Carry,
,,,"[114.7, 7.0]",,,,,,,,,,,,1.295337,,,,,,,,,,,,08b29f2d-885d-4f4e-ba59-cbbe5ee03f57,2835,,,"[103.2, 5.7]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,183,West Ham United LFC,972,"['17bff55d-5ea6-42a5-bbd1-9400fb37c7ce', '97f6d3b6-e7ff-462f-95c8-b1a3a96b2be5']",20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:20.234,Carry,
,,,"[117.7, 24.1]",,,,,,,,,,,,1.757858,,,,,,,,,,,,f375e319-c29d-45bf-ac45-875aee91f384,2838,,,"[108.7, 15.1]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,183,West Ham United LFC,972,"['14f786b5-e549-4fc4-8faf-86d148c0c7d8', '5151a598-1b90-4785-8234-620dec744f40']",22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:22.272,Carry,
,,,"[90.8, 67.3]",,,,,,,,,,,,3.465145,,,,,,,,,,,,6eb4b12d-350d-4a30-863b-3d38fb61ea54,2846,,,"[90.8, 64.1]",3775608,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,185,West Ham United LFC,972,"['275a26a2-3fd8-47df-85dc-e9b621c6fbf8', 'cee9b6ab-5d2a-4520-9e35-ecce0bce3183']",59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:59.958,Carry,
,,,"[47.5, 39.3]",,,,,,,,,,,,1.764856,,,,,,,,,,,,d8a61c51-ee11-43b7-ae10-1dc123f97122,2849,,,"[48.6, 41.2]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,185,West Ham United LFC,972,"['37c2c8bc-c93d-4683-9be3-cd18cba65a3c', '7d5083af-c398-439b-8e6b-c79617df5ad5']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:07.296,Carry,
,,,"[50.5, 69.9]",,,,,,,,,,,,0.867686,,,,,,,,,,,,6db889a9-cff0-42cd-9a96-3b743cf0878f,2852,,,"[50.5, 71.6]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,185,West Ham United LFC,972,"['2b56f575-b4c5-484b-9ab8-764b1cf9bfd7', 'ff1a8201-3154-433a-ac92-f11d77be8177']",11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:11.025,Carry,
,,,"[32.8, 41.2]",,,,,,,,,,,,1.336235,,,,,,,,,,,,2c66f29f-c003-4648-b12f-11af6744ebe7,2855,,,"[32.8, 41.2]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,185,West Ham United LFC,972,"['5a45e860-8975-4f96-afa2-7343fa5c748a', '7bf9daa4-6cfa-426b-a5ea-724a18d228d1']",13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:13.962,Carry,
,,,"[41.1, 36.7]",,,,,,,,,,,,0.850654,,,,,,,,,,,,7a099f7d-292b-4030-b9ff-31e8b9644a79,2858,,,"[40.7, 37.2]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,185,West Ham United LFC,972,"['007de624-56e2-4202-99e2-07bb723295d9', '5b9c1e1e-3531-4b0c-afba-e1ad6734a730']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:16.326,Carry,
,,,"[54.0, 4.4]",,,,,,,,,,,,1.460584,,,,,,,,,,,,b0b109d0-e79c-420d-8ce5-924182d9b851,2861,,,"[50.5, 4.4]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,185,West Ham United LFC,972,"['b1562e7d-b150-40c8-a451-44e15dd6ee62', 'cc32727d-1758-4fdf-a0fa-1c514b92ac3e']",19,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:19.238,Carry,
,,,"[110.6, 23.9]",,,,,,,,,,,,0.719578,,,,,,,,,,,,fe363299-5a3c-4c7a-b459-efd9eb739e52,2866,,,"[110.6, 23.9]",3775608,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,185,West Ham United LFC,972,"['741467f7-a5bf-45fd-b4bd-3915f345e04c', 'd5518fc0-0eab-479c-ae8b-a68faa91d1e1']",25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:25.652,Carry,
,,,"[15.7, 32.2]",,,,,,,,,,,,3.992886,,,,,,,,,,,,f2419c0c-484b-48d8-bf84-bfc25d18c2e9,2891,,,"[15.9, 22.2]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,189,West Ham United LFC,972,"['4389219a-1d17-4241-96d6-e0cdbf02c069', '8973550e-7d43-4626-a5bb-7772c8af6c53', '8c6f85f5-b53b-4f1b-9cc1-a74e4fea0038']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:14.057,Carry,True
,,,"[27.7, 54.9]",,,,,,,,,,,,2.420768,,,,,,,,,,,,43a7c18c-4f02-48ac-baf6-0f8e7557e6ab,2894,,,"[21.5, 50.6]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,189,West Ham United LFC,972,"['13eb6c70-4147-4632-845c-db2f7344707e', '73153e06-0d3a-475e-bd3c-1aea5bbbd853']",19,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:19.899,Carry,
,,,"[92.3, 65.4]",,,,,,,,,,,,3.933019,,,,,,,,,,,,9e715bab-4172-4480-bc66-5b523c5bf973,2897,,,"[55.5, 73.5]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,189,West Ham United LFC,972,"['7abfcc86-961a-4197-9015-c961229f79f5', 'af102e00-9591-47f2-99ca-37879d5091a9']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:24.343,Carry,
,,,"[97.0, 47.8]",,,,,,,,,,,,0.346201,,,,,,,,,,,,87ffcc2c-e9db-451b-9e8d-dec7937835c1,2900,,,"[96.5, 47.8]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,189,West Ham United LFC,972,"['7a8c1770-003c-4a86-b566-d806095401d0', 'ad949261-5dca-452d-905f-7ec7f5e4ebec']",29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:29.612,Carry,
,,,"[79.4, 63.9]",,,,,,,,,,,,1.51572,,,,,,,,,,,,bdf37d47-0b14-426e-8441-6eab21995eae,2905,,,"[80.1, 62.0]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,189,West Ham United LFC,972,"['261ea697-6b3c-4022-8803-7852d64e776b', 'b17ad41d-68b8-42f7-bbee-690d686bb652']",33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:33.480,Carry,
,,,"[92.9, 51.1]",,,,,,,,,,,,4.987215,,,,,,,,,,,,b2f4f654-8b65-4a28-b5f1-8a547f3a7449,2908,,,"[98.2, 60.5]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,189,West Ham United LFC,972,"['681e3883-8a22-4780-8e8c-0b6ed63b2cb5', 'fc24e31d-ee56-45a8-9182-ab22e125e31c']",36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:36.876,Carry,
,,,"[89.0, 25.8]",,,,,,,,,,,,0.07116,,,,,,,,,,,,030dbc3f-2789-4c33-88a8-c164c9dfce3f,2911,,,"[88.0, 25.6]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,189,West Ham United LFC,972,"['7d1afda2-a353-4d93-9163-0cebd321cea1', 'a32f18cf-418b-44a1-a7db-12336849b3fe']",44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:44.093,Carry,
,,,"[23.4, 30.3]",,,,,,,,,,,,1.079807,,,,,,,,,,,,5f84b1ca-5787-4037-8b87-8fa76826b053,2918,,,"[23.4, 30.3]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Attacking Midfield,189,West Ham United LFC,972,"['272610e9-fd4c-4865-aeaa-7b8168b4afa4', '94655905-3f83-43bd-9ed4-b32ded679c48', 'db662274-079a-4433-b262-5b2d7b3d0c02']",47,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:47.112,Carry,True
,,,"[69.1, 26.5]",,,,,,,,,,,,5.308697,,,,,,,,,,,,38cb67ef-d9d8-44ce-a4cd-77ff74ed77f1,2921,,,"[27.2, 24.1]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Right Wing,189,West Ham United LFC,972,"['3e5b03b6-cae5-47d4-a02d-33f33c38fc2b', 'eebc9afe-e387-4fa2-a166-b5c281b5196f', 'f64ca0ad-5b96-44ac-bd5f-ca3bc71512b0']",49,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:49.747,Carry,True
,,,"[15.5, 43.1]",,,,,,,,,,,,2.136671,,,,,,,,,,,,51f14664-6812-4001-9992-e4adc62b75b3,2926,,,"[11.2, 48.1]",3775608,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,189,West Ham United LFC,972,"['17ef93af-b78c-48db-bd89-822eafdeb55e', '7c1e43ef-e545-498d-8558-bc3fb1fedaa5']",58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:58.391,Carry,
,,,"[32.8, 22.2]",,,,,,,,,,,,1.014059,,,,,,,,,,,,45459568-454e-4723-b027-5c87047bce8f,2929,,,"[28.5, 22.4]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,189,West Ham United LFC,972,"['6f988b8a-d438-40e6-a7f8-8010192cbc2b', 'e7535db3-952d-45d9-9b2b-54dd75a38b3d']",2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:02.849,Carry,
,,,"[54.0, 27.1]",,,,,,,,,,,,2.993463,,,,,,,,,,,,5abc1889-561e-43d6-bf6c-10819e0cb3b8,2932,,,"[43.7, 27.3]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,189,West Ham United LFC,972,"['3c60a6c9-bfcd-44c3-81d8-43fdbdbd480f', 'fa5c54ac-0733-49e8-a9e1-d0195bda1ba9']",4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:04.899,Carry,
,,,"[56.7, 60.3]",,,,,,,,,,,,4.423367,,,,,,,,,,,,8181cda6-f15c-4d88-bdd2-d37a7f259175,2935,,,"[39.2, 52.1]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,189,West Ham United LFC,972,"['28686f9d-1016-4be3-8d01-915b7f44f184', '6ea9cde0-d838-4cbe-b2c1-190ac780d140']",10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:10.088,Carry,
,,,"[77.9, 35.0]",,,,,,,,,,,,1.668441,,,,,,,,,,,,be53eaca-2ae1-4f8c-b075-ab611962fd4d,2942,,,"[79.6, 36.9]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,189,West Ham United LFC,972,"['3e19d87b-1a17-4610-ac3e-d4e6acfca7d9', 'ffcb3906-8cd8-4718-a987-dec443e1480a']",20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:20.386,Carry,
,,,"[72.4, 10.2]",,,,,,,,,,,,0.887761,,,,,,,,,,,,02b6a65e-03fd-4678-b367-6746d41c2100,2945,,,"[72.4, 10.4]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,189,West Ham United LFC,972,"['9a570661-9864-4159-8cb3-721f29ecaae7', 'f3f9f8d3-8dbb-4bac-a174-4c7c86885251']",23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:23.976,Carry,
,,,"[97.4, 2.5]",,,,,,,,,,,,2.776859,,,,,,,,,,,,90e0ee66-3b07-4133-8a6c-edb882b44a13,2948,,,"[97.4, 2.5]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,189,West Ham United LFC,972,"['067b21a5-ad3a-4a37-878d-61f97c9c8336', 'd96e3b1b-e9c7-40c6-968c-dc3bda91516f']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:26.233,Carry,
,,,"[85.6, 5.9]",,,,,,,,,,,,0.877509,,,,,,,,,,,,a3539485-4eba-4ace-b9d1-a633773dd0fb,2951,,,"[84.3, 5.7]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,189,West Ham United LFC,972,"['449e789b-4b68-4fab-be68-debcff8df996', '4b2d1c11-df1e-4a9b-b6eb-3301177ebf21']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:30.470,Carry,
,,,"[82.8, 62.4]",,,,,,,,,,,,3.792375,,,,,,,,,,,,e6fa9389-7792-4d3f-9ed6-b81471d23d19,2955,,,"[79.4, 62.4]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,189,West Ham United LFC,972,"['22907819-5bbf-4d8f-927b-127a52d3442c', '6e94029e-93e1-4aa4-9301-bdbca9ab5b28']",39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:39.745,Carry,
,,,"[33.8, 19.6]",,,,,,,,,,,,2.346161,,,,,,,,,,,,23d39919-e596-437b-834d-a7b73dfa1a3b,2959,,,"[35.5, 20.5]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Attacking Midfield,190,Tottenham Hotspur Women,749,"['69e7f016-e920-48a3-8ad6-74bc7ccfcc0e', 'b038c9d7-7184-4fde-8eff-2fdbaa29e996', 'cc648d35-0e22-4133-9f46-d83012f1d3c4']",47,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:47.716,Carry,True
,,,"[21.6, 10.0]",,,,,,,,,,,,3.398183,,,,,,,,,,,,7788a3bc-4aec-4589-8917-2399a35cf52c,2963,,,"[21.6, 10.0]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Left Back,190,Tottenham Hotspur Women,749,"['77f3cba1-48ab-47cf-9a5b-bd02a615b7ff', 'adc587d3-42e4-4370-99d6-88c0d658699e']",51,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:51.880,Carry,
,,,"[13.7, 20.9]",,,,,,,,,,,,1.11436,,,,,,,,,,,,5ecada0b-a3b0-491c-a086-4936ae18afa1,2966,,,"[14.6, 19.2]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,190,Tottenham Hotspur Women,749,"['24829c3e-2481-4c7f-9d72-7b9eb29c516a', '3aae2e4c-dd48-437b-85e9-ee7552a09eb7']",56,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:56.789,Carry,
,,,"[9.2, 42.9]",,,,,,,,,,,,3.628304,,,,,,,,,,,,fffb860d-f3d7-4dea-8de4-b6d2eca2ad95,2969,,,"[3.9, 41.5]",3775608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,190,Tottenham Hotspur Women,749,"['394efa30-3366-4138-b47d-b3a57cb19cc2', '487c629c-ad58-42f6-8dc1-5e594f78a1c1']",59,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:59.640,Carry,
,,,"[87.5, 17.9]",,,,,,,,,,,,0.840448,,,,,,,,,,,,f600771e-0fa4-4bee-a7e5-320c7c055751,2979,,,"[89.9, 15.3]",3775608,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,191,West Ham United LFC,972,"['30748396-5595-4c3d-9ec5-5844cc880c58', '33b7d213-7f3c-4970-846a-71ecbd2d617a', '4dd0ca1a-9ed3-4f3d-b403-0fca0e8b4582']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:21.244,Carry,True
,,,"[74.7, 42.7]",,,,,,,,,,,,2.393638,,,,,,,,,,,,4a740353-93a3-4d92-a89f-37674ac0f620,2982,,,"[76.9, 33.1]",3775608,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Fisk,34232.0,Right Center Back,191,West Ham United LFC,972,"['9d95cb5d-3d31-4eff-b379-36183539cdc2', 'ca5ed24b-a081-414c-bf92-a35c2c3a1d02']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:24.137,Carry,
,,,"[79.6, 30.1]",,,,,,,,,,,,2.248915,,,,,,,,,,,,74284412-c4cf-4134-a762-bccc66ff1b86,2985,,,"[75.1, 29.0]",3775608,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,191,West Ham United LFC,972,"['04e8c65a-efe3-4122-8177-bbf47a6832c5', 'f0c521e1-b58c-49c2-bdbb-92bb38ba8746']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:27.646,Carry,
,,,"[94.0, 48.1]",,,,,,,,,,,,1.730365,,,,,,,,,,,,5d792420-89a4-4e6d-98e7-6029b6fae8b2,3000,,,"[91.4, 49.3]",3775608,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,193,West Ham United LFC,972,"['3cfa7bf8-27e5-404b-918f-b14ac082c75d', 'b5ee4ecc-98df-4287-bf97-f73063d00ee4']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:07.803,Carry,
