50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.049548,,,,,,,,,,,,,,,4522576d-f1b3-4981-be25-f3edf6cc0792,2863,,"[65.0, 30.0]",19791,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,174,Reading WFC,974,"['0a6629b2-4273-4a3d-bc32-f3ad486f8741', '16bec315-19cd-4979-a50c-6d76faf6e351']",32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:32.092,Pressure,
,,,,,,,,,,,,,0.832806,,,,,,,,,,,,,,,aa5bc19c-bf6c-4f67-8dec-c8beb1d04ecd,2875,,"[65.0, 54.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,176,Arsenal WFC,968,"['94fb60be-c23c-4c23-8b1a-52395df5489b', 'd38b1168-e3e8-4f3b-8874-efc2b77d86ec', 'e11a8e1d-b87b-42ca-8e90-98072a30301a']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:23.464,Pressure,
,,,,,,,,,,,,,1.6548,,,,,,,,,,,,,,,c9979c9f-7a10-49a8-820b-ba680000554b,2881,,"[86.0, 40.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Left Center Forward,176,Arsenal WFC,968,"['8bb1a42a-3897-43ac-bd62-4dc20a995762', 'e8978cae-6b4b-4163-a18e-e9288a9fff06']",25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:25.563,Pressure,
,,,,,,,True,,,,,,0.873,,,,,,,,,,,,,,,f9619896-9267-4f32-99e0-c1bb0e40f44a,2887,,"[80.0, 59.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Midfield,177,Reading WFC,974,"['1d2e3ee5-c87c-481c-82fd-04db96eada4e', '62d33aeb-5c45-4dc2-8352-c5445b5e5b35', 'c1e22810-b749-43da-872b-721340923d71']",32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:32.341,Pressure,
,,,,,,,,,,,,,1.362532,,,,,,,,,,,,,,,6f9c437d-5f7e-4255-843c-89d18f5536d2,2896,,"[87.0, 58.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,177,Reading WFC,974,"['1449ea46-e08b-4209-9b81-44d1aa2fd91a', 'b428de70-3148-4d01-a669-881699915760']",36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:36.704,Pressure,
,,,,,,,True,,,,,,1.471632,,,,,,,,,,,,,,,070bfafb-c2c2-4e26-8b61-01982b4b3ef4,2913,,"[83.0, 50.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,177,Reading WFC,974,"['3979ad3d-4231-47c4-9891-84c109b86107', '9d01dc83-48a3-461c-8d88-e6bd1e971a74', 'f1e29a25-bb9c-4c71-84d8-f98e9a4386e6']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:48.898,Pressure,
,,,,,,,,,,,,,1.294076,,,,,,,,,,,,,,,2cd286a2-faac-456e-8af2-cd1bed96f054,2923,,"[67.0, 24.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,177,Reading WFC,974,"['a4a33a71-8f58-4f6d-8ec1-ccf4e55a6d15', 'bed49e4b-b328-4d88-a474-5f7da6994ecb', 'c27b9703-346e-4a2a-a22b-0e98075aa66e']",55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:55.701,Pressure,
,,,,,,,,,,,,,0.928106,,,,,,,,,,,,,,,72f7dc86-b0bd-4e82-818e-522298c64ff6,2928,,"[78.0, 29.0]",19791,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Forward,177,Reading WFC,974,['d00999a2-b5c5-4fb9-b9d5-edcbf2275e44'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:59.405,Pressure,
,,,,,,,,,,,,,0.978506,,,,,,,,,,,,,,,e0365c72-5442-4e1a-adf5-eb7c2f4deb15,2932,,"[51.0, 43.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,177,Reading WFC,974,"['0b294777-2b4d-4f53-9824-36b5834871b2', '13c51f21-3ac5-43f6-b595-4f5ade6ccebf']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:03.432,Pressure,
,,,,,,,,,,,,,0.892158,,,,,,,,,,,,,,,d7147862-5228-4606-a7b3-e2cd84cd4de5,2939,,"[91.0, 71.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Forward,178,Reading WFC,974,"['708405f0-e01b-4baf-8cf5-331e1879292b', '74ce5d19-c622-450f-9e55-e3cb718a69f6']",36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:36.614,Pressure,
,,,,,,,,,,,,,0.973247,,,,,,,,,,,,,,,34e1c90b-938d-4359-94ca-b844c6728b75,2951,,"[95.0, 67.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,178,Reading WFC,974,['66f93ec2-1dbe-4b01-aa3c-a2adfe18b230'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:41.460,Pressure,
,,,,,,,,,,,,,1.135716,,,,,,,,,,,,,,,c23caf37-bb36-43bf-9d88-f0f7cddd78ac,2953,,"[71.0, 61.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rakel Hönnudóttir,13834.0,Right Midfield,178,Reading WFC,974,,47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:47.524,Pressure,
,,,,,,,,,,,,,0.997247,,,,,,,,,,,,,,,ef9a147a-9413-480a-81d2-8411b934d128,2960,,"[51.0, 16.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Center Midfield,178,Reading WFC,974,['796f78b5-2a27-4f34-bdc2-799be56a5fd1'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:50.659,Pressure,
,,,,,,,,,,,,,0.803321,,,,,,,,,,,,,,,796f78b5-2a27-4f34-bdc2-799be56a5fd1,2961,,"[67.0, 69.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,178,Reading WFC,974,['ef9a147a-9413-480a-81d2-8411b934d128'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:51.352,Pressure,True
,,,,,,,True,,,,,,1.062742,,,,,,,,,,,,,,,525d3833-eabf-432f-8fda-39e3ff0531c9,2972,,"[66.0, 14.0]",19791,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Center Midfield,180,Reading WFC,974,"['1644e5ec-c2ad-4823-9099-b0e011e169c7', '9514ea7d-9a21-4354-8c9f-d33ab9aaab4c', 'd8952c02-1074-45a2-af57-12777d9fa3d9']",12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:12.287,Pressure,
,,,,,,,,,,,,,0.345683,,,,,,,,,,,,,,,5dcaa55a-a393-41ee-9aa8-b451f70fa5cb,2980,,"[96.0, 46.0]",19791,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,180,Reading WFC,974,['36b4c3d2-83f9-46a4-b9f7-e39c0e09531b'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:20.255,Pressure,
,,,,,,,,,,,,,0.825,,,,,,,,,,,,,,,09143975-3b80-46d9-861d-50840e98e86c,2992,,"[83.0, 21.0]",19791,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Midfield,181,Arsenal WFC,968,"['0da3d718-8c4c-4689-a1a5-2d67499df5f2', '5991ec4d-ae29-485f-9826-cadc30e4bbc1']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:49.932,Pressure,
,,,,,,,True,,,,,,0.943785,,,,,,,,,,,,,,,7cc8ec78-308b-4e76-9cef-4fa75c27c02b,3005,,"[46.0, 43.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Right Center Midfield,183,Arsenal WFC,968,['6cda9d1f-12c9-4678-addf-d5380a48f65d'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:04.545,Pressure,
,,,,,,,True,,,,,,0.961818,,,,,,,,,,,,,,,2e4d1bf3-3376-4f40-ac97-2cfe8199e12e,3006,,"[28.0, 63.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Right Center Midfield,183,Arsenal WFC,968,,7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:07.887,Pressure,
,,,,,,,True,,,,,,0.947019,,,,,,,,,,,,,,,31e22e12-aa21-4158-a870-78166e82aee4,3015,,"[25.0, 11.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Midfield,184,Reading WFC,974,"['3f619f46-53aa-43ff-8209-e6fa79c9b1c6', 'dc2a129b-db95-46c0-947a-f598d6d02852']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:16.591,Pressure,
,,,,,,,True,,,,,,0.943132,,,,,,,,,,,,,,,e4031bcd-e50a-48e1-97eb-74547e96030b,3019,,"[22.0, 29.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Back,184,Reading WFC,974,"['a0362640-155f-46ac-b937-a7ede9753277', 'bc3439fc-616c-4190-a3f4-a530b928b2fa']",19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:19.759,Pressure,
,,,,,,,,,,,,,0.645704,,,,,,,,,,,,,,,1e395c73-f8ba-413e-bbef-b219d1fefc57,3025,,"[8.0, 58.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany Mead,15619.0,Right Midfield,185,Reading WFC,974,['179eb7cc-0a42-4021-ae63-647e0d296f91'],32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:32.970,Pressure,
,,,,,,,,,,,,,0.837928,,,,,,,,,,,,,,,6759d23f-8a22-449a-8f98-df3a4ede74fc,3047,,"[89.0, 12.0]",19791,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Center Forward,190,Reading WFC,974,"['74eb9979-b23c-4d7d-a62c-4a605aa54b65', 'cfa635b3-2333-4e29-9c56-93a9f9e4a7ea']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:15.984,Pressure,
,,,,,,,True,,,,,,0.646112,,,,,,,,,,,,,,,a9f952a9-b9a1-49b3-b732-008496ee99c4,3064,,"[51.0, 29.0]",19791,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kim Little,15616.0,Right Center Midfield,191,Arsenal WFC,968,"['9a1ba24c-e14f-4d0c-929b-8ca9ee23af57', 'fa3ecd78-18b7-4db6-bc45-bff2f10cf11a']",38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:38.723,Pressure,
,,,,,,,,,,,,,1.7708,,,,,,,,,,,,,,,bf7bedeb-6969-425d-967d-506c109c4ddd,3075,,"[27.0, 10.0]",19791,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josanne Potter,10198.0,Left Center Back,191,Arsenal WFC,968,"['0e1a1ea5-82a8-43b6-9181-1f2a9277abd0', '3a154af4-959f-412e-a9ce-f27ada7045d6', '5fc6d8d3-35ce-4ce9-9eb3-aca4d5b76796']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:49.546,Pressure,
,,,,,,,,,,,,,1.5583,,,,,,,,,,,,,,,1706422c-d486-4e70-8ba3-de1947aa67b6,3079,,"[18.0, 9.0]",19791,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josanne Potter,10198.0,Left Center Back,191,Arsenal WFC,968,"['3a154af4-959f-412e-a9ce-f27ada7045d6', '3c30c6fb-bda7-4137-8e4a-9ae80c5d8b4c']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:52.419,Pressure,
,,,,,,,,,,,,,0.4605,,,,,,,,,,,,,,,29d4ea55-e086-467b-9f5f-3658ace13998,3086,,"[15.0, 25.0]",19791,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Right Center Back,192,Arsenal WFC,968,"['0aab6ccc-9205-4078-a69a-5595affd288e', '624cad7d-831b-4504-891c-56188326de60']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:45.439,Pressure,
,,,,,,,,,,,,,1.016112,,,,,,,,,,,,,,,d5b6aabf-0db8-4efd-a67f-18f49998647e,3089,,"[27.0, 24.0]",19791,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,192,Arsenal WFC,968,"['0aab6ccc-9205-4078-a69a-5595affd288e', 'b5f4765d-28a9-49b6-beaa-9f08e3a152f8']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:46.090,Pressure,
,,,,,,,,,,,,,1.388401,,,,,,,,,,,,,,,7a1d14d1-a5aa-4699-a047-ba9801e6470f,3091,,"[23.0, 35.0]",19791,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,192,Arsenal WFC,968,"['845a1aca-596f-4aac-9ce0-2943d56a65b9', 'c07f5fab-2c38-40ed-b6bb-037388eb905b']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:47.617,Pressure,
,,,,,,,,,,,,,0.668729,,,,,,,,,,,,,,,f1ced5ea-c0fd-4dd4-89a2-092c4c812dee,3095,,"[23.0, 43.0]",19791,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,192,Arsenal WFC,968,"['d9475281-b6c7-4e1b-a24d-78125b7e9941', 'd97e514e-e3c0-4c6d-9f93-192c6c3e162f', 'ea34319d-708a-461f-9669-f3257a2e824b']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:50.106,Pressure,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c39bdd34-6907-4db0-93e7-f778ba96ac99,32,,"[56.0, 46.0]",19791,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ava Kuyken,15610.0,Left Center Forward,3,Arsenal WFC,968,,27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:27.705,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,acb37b1b-5716-4165-940d-365c415444b8,55,,"[111.0, 53.0]",19791,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,6,Arsenal WFC,968,,3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:03.080,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7228b787-6427-4694-afaf-5489046b6dfe,78,,"[104.0, 49.0]",19791,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Right Midfield,7,Arsenal WFC,968,,36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:36.162,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,48d5a528-482f-4665-9570-fdfee2c1affb,172,,"[37.0, 63.0]",19791,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Molly Bartrip,21021.0,Right Center Back,10,Reading WFC,974,,0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:00.644,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b6b0f32c-fcd2-4f4e-8c5a-dc4ab2f2fb13,235,,"[58.0, 58.0]",19791,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,13,Arsenal WFC,968,,7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:07.605,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ddc160b5-9a16-4789-b071-f7ecf9641717,259,,"[110.0, 33.0]",19791,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,15,Arsenal WFC,968,,29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:29.793,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,86382f8b-1329-4621-a3fc-35687276333e,290,,"[108.0, 51.0]",19791,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ava Kuyken,15610.0,Left Center Forward,15,Arsenal WFC,968,,0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:00.267,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b2fe6688-b4f4-4144-99ce-6dd8d2207e3d,399,,"[76.0, 69.0]",19791,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ava Kuyken,15610.0,Left Center Forward,22,Arsenal WFC,968,,38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:38.450,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0519a426-969a-49fc-b413-56e8fc59ea21,617,,"[92.0, 67.0]",19791,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,31,Arsenal WFC,968,,14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:14.782,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,afab7050-30aa-45d6-8353-81a59cc32922,739,,"[101.0, 21.0]",19791,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,35,Reading WFC,974,['1e63ac1e-949d-4e77-b08d-9e5c6feae9fa'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:51.255,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10ab8182-6d79-4e14-8e3b-507a809c4b02,903,,"[45.0, 67.0]",19791,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ava Kuyken,15610.0,Left Center Forward,43,Arsenal WFC,968,['aa4c8e90-eeaf-4518-bf18-e50281f8f4b2'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:16.097,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,288e506c-aa3c-42c0-a9e2-69f32d5d96e6,1058,,"[79.0, 79.0]",19791,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Bruton,15726.0,Right Center Forward,50,Reading WFC,974,,48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:48.594,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c43e934-6a35-4174-8256-4173e95f6ec6,1070,,"[92.0, 15.0]",19791,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ava Kuyken,15610.0,Left Center Forward,53,Arsenal WFC,968,,56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.498,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,89115523-8c0b-41f1-86c0-cd27edb1ca09,1196,,"[72.0, 10.0]",19791,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Midfield,65,Reading WFC,974,,48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:48.218,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07270a2b-960b-490a-8b72-1d6e64fbaa6a,1335,,"[63.0, 67.0]",19791,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Right Midfield,74,Arsenal WFC,968,,35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:35.320,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,be41cbfc-6f9e-4baf-a346-4feb1894387c,1555,,"[47.0, 54.0]",19791,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,87,Reading WFC,974,,8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:08.900,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,411f9cf1-fa6b-41ea-aca2-2bc4843cd768,1584,,"[104.0, 60.0]",19791,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kim Little,15616.0,Right Center Midfield,89,Arsenal WFC,968,,11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:11.545,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,84234643-60ab-49b9-9e06-d3a8a8f951de,1595,,"[24.0, 19.0]",19791,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,90,Reading WFC,974,,15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:15.094,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,376a5f53-f9bf-4bcb-a9e4-3534c0aaae49,1659,,"[35.0, 77.0]",19791,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Midfield,96,Arsenal WFC,968,,42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:42.839,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5e9ae972-e9e6-4e2e-8300-bc1cf5c41350,1716,,"[108.0, 79.0]",19791,48,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Midfield,99,Reading WFC,974,,16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:16.532,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cba7c2cf-4a66-481b-ac67-77e85cfcac8a,1720,,"[50.0, 3.0]",19791,48,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,100,Arsenal WFC,968,,38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:38.265,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b62c1d68-bf5b-4423-a58c-54df4c9571cf,1724,,"[48.0, 4.0]",19791,48,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,100,Arsenal WFC,968,,43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:43.664,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bf6fd056-b355-4e25-920d-cd1d2f0e6802,2051,,"[93.0, 10.0]",19791,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,118,Reading WFC,974,,25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:25.313,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d8b50da-e568-4a48-a4da-6a69c73dd809,2127,,"[87.0, 22.0]",19791,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,125,Arsenal WFC,968,['d07d49f6-70e9-4208-8f97-38da91749bf9'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:42.695,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aed813e8-6f9d-45b9-9211-dced5be671e0,2706,,"[87.0, 64.0]",19791,78,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Left Center Midfield,161,Arsenal WFC,968,,16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:16.514,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f5badb1d-201a-4793-93ae-0ce3e4075a34,2802,,"[108.0, 64.0]",19791,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Forward,169,Arsenal WFC,968,,23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:23.168,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ccbd622-9c93-4ea6-8049-2e501e41168b,2810,,"[16.0, 23.0]",19791,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,169,Arsenal WFC,968,,32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:32.141,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e54feb91-e42c-48c7-a4f5-11a161645a71,2959,,"[64.0, 67.0]",19791,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,178,Reading WFC,974,,50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:50.629,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,179eb7cc-0a42-4021-ae63-647e0d296f91,3026,,"[117.0, 21.0]",19791,90,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren Bruton,15726.0,Right Center Forward,185,Reading WFC,974,['1e395c73-f8ba-413e-bbef-b219d1fefc57'],33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:33.086,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,96b670ee-c90d-4bce-9f3b-a2419388a096,46,,"[16.0, 24.0]",19791,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,4,Reading WFC,974,['12b4aba0-ac15-415a-80f2-5f8053c2dd60'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:39.123,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56654905-9b69-47f0-b504-5324f73d06a1,144,,"[8.0, 39.0]",19791,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kim Little,15616.0,Right Center Midfield,10,Reading WFC,974,['0f8bd18a-0d66-4cd9-9589-64904be41aa1'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:37.468,Clearance,True
