50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.768756,,,,,,,,,,,,,a23e7ece-7e4f-449a-ac8c-08bcd0e573a4,2637,,,"[84.3, 74.1]",3775640,81,,,,,-0.53136724,,Right Foot,,,,"[108.8, 59.7]",,Ground Pass,,28.41848,,,,,Christen Annemarie Press,6817.0,,,,,,2,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,154,Manchester United,1475,['76c0fbab-4e4e-45c3-b615-5a2f07e37286'],29,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:29.247,Pass,
,,,,,,,,,,,,,,,,0.16312,,,,,,,,,,,,,08483864-94ff-449c-9140-71263b37d115,2640,,,"[117.5, 60.5]",3775640,81,,,,,-1.5707964,,Right Foot,,,,"[117.5, 57.5]",,Ground Pass,,3.0,,,Incomplete,,Leah Galton,31539.0,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Center Forward,154,Manchester United,1475,"['90f5770d-9463-4544-8a63-a27f6e5a4ef7', 'b6121a2c-9513-45f2-a2a7-4bd3b319a1ad']",33,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:33.311,Pass,
,,,,,,,,,,,,,,,,3.85665,,,,,,,,,,,,,73d2520e-8d96-4d5b-bdec-ce2f77616630,2645,,,"[12.3, 44.1]",3775640,81,,,,,-0.44530106,,Drop Kick,,,,"[69.5, 16.8]",,High Pass,,63.380833,,,Incomplete,,Rachel Rowe,19780.0,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,155,Reading WFC,974,"['be6dfbb0-31b9-4798-8db8-b6521393e02a', 'dfb3b491-b828-4c22-ae17-5bc0a32bd936']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:55.432,Pass,
,,,,,,,,,,,,,,,,1.530105,,,,,,,,,,,,,feac078c-169a-4dab-8241-7fe9cc34fe4b,2649,,,"[81.2, 0.1]",3775640,82,,,,,0.16090061,,,,,,"[100.3, 3.2]",,High Pass,,19.349936,,,Incomplete,,Natasha Harding,15725.0,,,,,Throw-in,2,From Throw In,Lily Woodham,15704.0,Left Back,156,Reading WFC,974,"['ac827067-cbf2-4ed1-8082-2b2e787da2b6', 'e67674a5-4064-4c37-bf22-61eb46b50f1e']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:22.943,Pass,
,,,,,,,,,,,,,,,,1.101623,,,,,,,,,,,,,f44983ec-5fe6-4faf-9eeb-c77a9f65b1b8,2660,,,"[19.5, 67.3]",3775640,82,,,,,-1.2867637,,Right Foot,,,,"[24.2, 51.2]",,Ground Pass,,16.772001,,,,,Katie Zelem,31540.0,,,,,,2,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,157,Manchester United,1475,['2e39da4c-6d68-4700-98c8-4a067b1b452c'],28,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:28.917,Pass,
,,,,,,,,,,,,,,,,7.53902,,,,,,,,,,,,,3f453027-6568-4a51-920e-93dd580686ca,2663,,,"[43.3, 41.6]",3775640,82,,,,,-0.4517176,,Right Foot,,,,"[117.5, 5.6]",,High Pass,,82.47205,,,,,Leah Galton,31539.0,,,,,,2,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,157,Manchester United,1475,['2c954fc7-1a85-4c66-8300-1a10a46f59c8'],34,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:34.995,Pass,
,,,,,,,,,,,,,,,,0.792621,,,,,,,,,,,,,0ba8e2dd-436e-49d2-990e-f2b296df58e3,2670,,,"[114.7, 21.1]",3775640,82,,,,,2.156639,77edd32e-2200-4d0f-bb14-0fb4bb231528,Left Foot,True,True,,"[107.6, 31.8]",,Ground Pass,,12.841339,,,,,Ella Toone,31534.0,True,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,157,Manchester United,1475,['4a406643-1083-423b-a58d-a422d8571c4b'],47,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:47.132,Pass,
,,,,,,,,,,,,,,,,0.839402,,,,,,,,,,,,,0e13342f-08c1-4179-8390-0b436c7818aa,2676,,,"[106.0, 53.3]",3775640,82,,,,,2.7654405,63d1da36-9d2f-4eae-b2a4-58bc010c1683,Left Foot,,,,"[94.1, 58.0]",,Ground Pass,,12.79453,,,,,Maria Thorisdottir,4636.0,True,,,,Recovery,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,157,Manchester United,1475,['0a708d40-e941-43a3-ab87-6b1d7a593208'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:52.040,Pass,
,,,,,,,,,,,,,,,,2.69653,,,,,,,,,,,,,2533eaf6-3a9e-40d0-b2ce-0c201371d3cb,2685,,,"[6.0, 44.0]",3775640,83,,,,,0.081980176,,Right Foot,,,,"[55.9, 48.1]",,High Pass,,50.068153,,,Incomplete,,Rachel Rowe,19780.0,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,158,Reading WFC,974,"['a8b925c5-7f6e-4b9a-b141-d3384b040a18', 'f0cf4d90-5117-416c-a844-e5fa3cdf387b']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:33.758,Pass,
,,,,,,,,,,,,,,,,4.775889,,,,,,,,,,,,,5408085b-3b58-4bdf-8310-a3305ce0ecb1,2688,,,"[49.4, 30.6]",3775640,83,,,,,0.39133182,,Right Foot,,,,"[104.9, 53.5]",,High Pass,,60.038822,,,Incomplete,,Jessica Sigsworth,31535.0,,,,,Recovery,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,158,Reading WFC,974,"['47ae6be1-4a52-4d51-a216-5f67aa1b64c6', '4a3b7d43-d977-4bc5-8753-e61ccb0d46bf']",38,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:38.044,Pass,
,,,,,,,,,,,,,,,,3.456183,,,,,,,,,,,,,92b723ea-53f6-43e4-8660-c41b21d8b392,2691,,,"[14.3, 29.6]",3775640,83,,True,,,0.11320304,,Drop Kick,,,,"[57.4, 34.5]",,High Pass,,43.377644,,,Incomplete,,Angharad James,15577.0,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,158,Reading WFC,974,"['5d9f728d-2ff9-4e72-9511-977ef4737588', '6df854ec-fc39-4d4e-ba35-aec1c2d1f179']",58,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:58.289,Pass,
,,,,,,,,,,,,,,,,0.693769,,,,,,,,,,,,,6df854ec-fc39-4d4e-ba35-aec1c2d1f179,2694,,,"[62.7, 45.6]",3775640,84,,,,True,0.52417964,,,,,,"[69.1, 49.3]",,Low Pass,,7.392564,,,,,Ella Toone,31534.0,,,,,Recovery,2,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,159,Manchester United,1475,"['92b723ea-53f6-43e4-8660-c41b21d8b392', 'ac053e51-c11a-48b7-b407-6513724fdd37', 'cffc6b1b-c784-4212-ba3b-7a5f40bb5575']",1,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:01.745,Pass,True
,,,,,,,,,,,,,,,,2.919066,,,,,,,,,,,,,cf751f14-f62d-4d60-ade8-d1465f7a9009,2697,,,"[71.9, 44.2]",3775640,84,,,,,-0.7328151,,Left Foot,,,,"[91.9, 26.2]",,Ground Pass,,26.907248,,,,,Leah Galton,31539.0,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,159,Manchester United,1475,['7b933689-4227-4912-9954-7510688f27f0'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:03.841,Pass,
,,,,,,,,,,,,,,,,1.876093,,,,,,,,,,,,,39eeca53-3ede-4397-be08-9ef412a57417,2707,,,"[11.6, 50.0]",3775640,85,,,,,-0.022766463,,Right Foot,,,,"[64.3, 48.8]",,High Pass,,52.71366,,,Incomplete,,Emma Harries,46635.0,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,161,Reading WFC,974,"['81e2159d-6a1b-4cb1-8efb-55b70c43355e', '93610a52-f31f-4777-92a1-789ae13da369']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:39.568,Pass,
,,,,,,,,,,,,,,,,2.412024,,,,,,,,,,,,,93610a52-f31f-4777-92a1-789ae13da369,2709,,,"[55.8, 31.3]",3775640,85,,,,,-0.49050066,,Head,,,,"[74.9, 21.1]",,High Pass,,21.652945,,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Amy Turner,31533.0,Right Center Back,161,Reading WFC,974,"['21aa10a7-c411-453f-bcc9-dac3bcf2583c', '39eeca53-3ede-4397-be08-9ef412a57417']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:41.445,Pass,
,,,,,,,,,,,,,,,,0.80458,,,,,,,,,,,,,21aa10a7-c411-453f-bcc9-dac3bcf2583c,2710,,,"[45.2, 59.0]",3775640,85,,,,,-0.34118655,,Head,,,,"[59.0, 54.1]",,Low Pass,,14.644112,,,Incomplete,,Emma Harries,46635.0,,,,,Recovery,2,From Free Kick,Emma Mukandi,18998.0,Right Back,161,Reading WFC,974,"['3efea044-d487-4685-930d-32893813165c', '8ea2400b-6006-44ea-9f7e-8195184c874e', '93610a52-f31f-4777-92a1-789ae13da369']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:43.857,Pass,
,,,,,,,,,,,,,,,,2.603272,,,,,,,,,,,,,b12c0869-4198-455a-acc2-4a7e61c56a21,2715,,,"[64.3, 38.9]",3775640,85,,,,,-1.1422733,,Right Foot,,,,"[77.0, 11.1]",,Ground Pass,,30.56354,,,,,Natasha Harding,15725.0,,,,,,2,From Free Kick,Emma Harries,46635.0,Center Forward,161,Reading WFC,974,['94ba22d8-e31b-460d-9e29-fecb1a519998'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:46.852,Pass,
,,,,,,,,,,,,,,,,2.809593,,,,,,,,,,,,,1f08b581-e05d-4e6a-992e-53c92843b8a6,2722,,,"[33.1, 72.3]",3775640,85,,,,,-2.6040616,,Right Foot,,,,"[7.6, 57.1]",,Ground Pass,,29.68653,,,,,Mary Alexandra Earps,31538.0,,,,,,2,From Free Kick,Maria Thorisdottir,4636.0,Right Back,161,Reading WFC,974,"['2d6b6093-e5c7-43c6-a5c4-22dd02888836', '70f353c8-e97d-46be-9907-8422d4c3f11e']",51,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:51.588,Pass,True
,,,,,,,,,,,,,,,,3.648486,,,,,,,,,,,,,d430a105-62cb-443c-94cf-e349262e4d39,2725,,,"[7.6, 57.1]",3775640,85,,,,,0.49497917,,Right Foot,,,,"[47.8, 78.8]",,High Pass,,45.68293,,,Incomplete,,Jessica Sigsworth,31535.0,,,,,,2,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,161,Reading WFC,974,"['19b309b5-bfc5-4363-a3a4-1a6885944bb3', 'e12ba3fb-f82a-4386-ac7f-7ab1713df05d']",54,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:54.558,Pass,
,,,,,,,,,,,,,,,,1.28551,,,,,,,,,,,,,5d4923ff-d836-4d83-89c2-1996f8c9dd45,2729,,,"[47.6, 80.0]",3775640,86,,,,,-0.31234643,,,,,,"[57.2, 76.9]",,High Pass,,10.088112,,,Incomplete,,Ella Toone,31534.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,162,Manchester United,1475,"['2b5b10a8-c5e9-4dfe-8b5f-32b427fb17c4', 'c9990950-a366-40b4-9b68-52ed6f5324ab']",2,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:02.618,Pass,
,,,,,,,,,,,,,,,,0.614661,,,,,,,,,,,,,b6139b04-363c-4215-80ba-839113d1b50a,2733,,,"[62.0, 80.0]",3775640,86,,True,,,-0.51026106,,,,,,"[75.4, 72.5]",,Low Pass,,15.356106,,,,,Ivana Fuso,61029.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,163,Manchester United,1475,['a1d122ac-b1a2-41a2-9096-fbd5c3b8fd37'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:27.319,Pass,
,,,,,,,,,,,,,,,,4.098794,,,,,,,,,,,,,1fe3f016-abd3-40a6-8a59-e59de1d2c3d0,2741,,,"[51.7, 9.3]",3775640,86,,,,,-0.1619445,,Right Foot,,,,"[107.4, 0.2]",,High Pass,,56.43846,,,Out,,Natasha Harding,15725.0,,,,,Free Kick,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,164,Reading WFC,974,['d4d3ed77-03ec-4126-8b50-500164114e96'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:51.335,Pass,
,,,,,,,,,,,,,,,,1.623579,,,,,,,,,,,,,5d7630a7-8eca-4cbc-b1fd-f4d35f6d66b5,2743,,,"[8.0, 80.0]",3775640,86,,,,,-0.41571388,,,,,,"[19.1, 75.1]",,Low Pass,,12.133425,,,,,Jackie Groenen,10654.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,165,Manchester United,1475,['234974f9-6a0a-43f6-bb6a-8519c02065b0'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:58.309,Pass,
,,,,,,,,,,,,,,,,1.126688,,,,,,,,,,,,,1b333bbc-77cc-462d-a8ec-1bcb201b197f,2746,,,"[19.1, 75.1]",3775640,87,,,,,2.741352,,Right Foot,,,,"[13.9, 77.3]",,Ground Pass,,5.646238,,,,,Maria Thorisdottir,4636.0,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,165,Manchester United,1475,['bd4dd0c4-3d7b-4c0f-abc9-d31a5c72a843'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:00.601,Pass,
,,,,,,,,,,,,,,,,0.983664,,,,,,,,,,,,,3b7aa1c6-64ae-4953-8d68-4db515bfa1f4,2748,,,"[13.9, 77.6]",3775640,87,,,,,-1.9447383,,Right Foot,,,,"[10.8, 69.7]",,Ground Pass,,8.48646,,,,,Amy Turner,31533.0,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,165,Manchester United,1475,['28a542bd-cd93-4274-957a-ef6693d3bed7'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:01.728,Pass,
,,,,,,,,,,,,,,,,3.320478,,,,,,,,,,,,,112d21ec-6fb6-46c9-9fa7-a5ad1da92335,2750,,,"[10.8, 69.7]",3775640,87,,,,,-0.00955385,,Right Foot,,,,"[42.2, 69.4]",,High Pass,,31.401434,,,,,Ella Toone,31534.0,,,,,,2,From Throw In,Amy Turner,31533.0,Right Center Back,165,Manchester United,1475,['36a2d68d-d0bc-447b-80e0-2135fefd961b'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:02.711,Pass,
,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,587b79a9-24d4-4ae9-82e6-11822a8ac418,2752,,,"[41.7, 69.9]",3775640,87,,,,True,0.0,,,,,,"[42.6, 69.9]",,Low Pass,,0.9,,,Incomplete,,Jessica Sigsworth,31535.0,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,165,Manchester United,1475,"['a86c9e6f-17a1-4a9b-a689-4b85f5e5f8d6', 'c03462af-05a3-4c1d-bb4f-58f7ad444243', 'd31faea0-7d83-4de2-9ea0-9ddb13e83f94']",6,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:06.032,Pass,True
,,,,,,,,,,,,,,,,1.022624,,,,,,,,,,,,,a32f4f7c-0cbb-4dbd-a238-0002ab814cfc,2758,,,"[53.2, 80.0]",3775640,87,,True,,,-1.9272333,,,,,,"[49.7, 70.6]",,Low Pass,,10.030454,,,,,Jackie Groenen,10654.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,166,Manchester United,1475,['538c4e82-1749-4598-b1df-5c4b6031ebf3'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:24.493,Pass,
,,,,,,,,,,,,,,,,1.07664,,,,,,,,,,,,,6a4164d5-9ae5-45e4-b54e-784f3d1de3d8,2760,,,"[48.7, 70.8]",3775640,87,,,,,0.9143089,,Right Foot,,,,"[53.4, 76.9]",,Ground Pass,,7.7006493,,,,,Maria Thorisdottir,4636.0,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,166,Manchester United,1475,['f359a4ab-560d-489d-90eb-ab78f3bce6dd'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:25.576,Pass,
,,,,,,,,,,,,,,,,0.56713,,,,,,,,,,,,,faa41621-0354-4842-9d9a-380bf0631d58,2766,,,"[52.7, 80.0]",3775640,87,,True,,,-0.36106774,,,,,,"[67.0, 74.6]",,Low Pass,,15.285614,,,,,Ivana Fuso,61029.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,167,Manchester United,1475,['3792b92e-323f-4605-8c56-054c37d56fb1'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:38.522,Pass,
,,,,,,,,,,,,,,,,0.316501,,,,,,,,,,,,,612ca252-9041-47df-8641-06186d950b3e,2768,,,"[68.4, 72.0]",3775640,87,,True,,,2.8526173,,Right Foot,,,,"[57.3, 75.3]",,Ground Pass,,11.580155,,,,,Maria Thorisdottir,4636.0,,,,,,2,From Throw In,Ivana Fuso,61029.0,Right Defensive Midfield,167,Manchester United,1475,['fb5441ea-38b3-4585-960e-6b2a16f35035'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:39.418,Pass,
,,,,,,,,,,,,,,,,1.452687,,,,,,,,,,,,,41887818-c937-4758-aab6-8ffc8684b71b,2773,,,"[54.8, 80.0]",3775640,87,,,,,-0.3724615,,,,,,"[76.3, 71.6]",,High Pass,,23.082678,,,Incomplete,,Christen Annemarie Press,6817.0,,,,,Throw-in,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,168,Manchester United,1475,"['d90bb9b4-e668-4793-a323-7bcafe46e871', 'd9a84c91-7d45-48be-9f28-900004fd8394']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:49.774,Pass,
,,,,,,,,,,,,,,,,3.00441,,,,,,,,,,,,,b8bd65d0-ab6d-475f-bca5-1f8e62948fd9,2778,,,"[65.3, 74.6]",3775640,87,,,,,-0.7148833,,Right Foot,,,,"[94.1, 49.6]",,High Pass,,38.13712,,,,,Leah Galton,31539.0,,,,,Recovery,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,168,Manchester United,1475,"['0fd7219f-ab85-4255-b031-fa735c7668b4', 'a203cc95-b7cd-4b7c-b80e-176688fe8a60']",55,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:55.327,Pass,True
,,,,,,,,,,,,,,,,4.111016,,,,,,,,,,,,,e4843d61-b367-4293-9a87-687303b1201d,2780,,,"[93.8, 50.7]",3775640,87,,,,True,0.05684925,,,,,,"[118.4, 52.1]",,High Pass,,24.639805,,,Incomplete,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,168,Manchester United,1475,"['a1b107e8-87c3-464b-8045-4102d4ced223', 'ce607283-afd7-49db-9c06-3b58de1f0f1b']",58,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:58.331,Pass,True
,,,,,,,,,,,,,,,,2.806481,,,,,,,,,,,,,885a6ec0-eef4-4102-b34e-e419be0a5438,2785,,,"[16.4, 47.1]",3775640,88,,,,,0.23741187,,Right Foot,,,,"[56.9, 56.9]",,High Pass,,41.66881,,,,,Rachel Rowe,19780.0,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,168,Manchester United,1475,['f79995f1-468b-46fe-8f25-d17ebcb0cc0a'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:26.341,Pass,
,,,,,,,,,,,,,,,,0.913813,,,,,,,,,,,,,0558e807-fcd4-4479-8a3d-efb2697faf75,2787,,,"[57.4, 57.2]",3775640,88,,,,,-0.40656683,,Head,,,,"[64.6, 54.1]",,Low Pass,,7.839005,,,Incomplete,,Emma Harries,46635.0,,,,,,2,From Throw In,Rachel Rowe,19780.0,Center Attacking Midfield,168,Manchester United,1475,"['261c6a1d-b048-4e87-ae3a-3dc107319340', 'b0a21730-2f56-4712-8bf4-244319e20fbd']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:29.147,Pass,
,,,,,,,,,,,,,,,,1.348999,,,,,,,,,,,,,049e6264-17d3-4c00-a5c7-9fd3439e3b96,2791,,,"[57.2, 25.5]",3775640,88,,,,,0.08391463,,Right Foot,,,,"[78.6, 27.3]",,High Pass,,21.475567,,,Incomplete,,Christen Annemarie Press,6817.0,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,168,Manchester United,1475,"['23a44076-fee1-4a89-9b61-5df2528c65a7', '7ac59e5f-2345-4a0f-904c-0952e3225df4']",30,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:30.336,Pass,
,,,,,,,,,,,,,,,,2.083653,,,,,,,,,,,,,0e392490-2f33-4c0a-87f2-71487c0e5187,2794,,,"[41.9, 38.7]",3775640,88,,,,,-0.49831578,,Right Foot,,,,"[55.5, 31.3]",,High Pass,,15.482894,,,,,Natasha Harding,15725.0,,,,,Recovery,2,From Throw In,Angharad James,15577.0,Left Defensive Midfield,168,Manchester United,1475,['7a2ec3ce-06d5-4c0c-ade2-d645a00419f3'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:33.933,Pass,
,,,,,,,,,,,,,,,,0.979098,,,,,,,,,,,,,ca33e0c5-7a82-4a3e-9d4d-9a01d5149f1a,2799,,,"[62.3, 64.7]",3775640,88,,,,,-2.4199378,,Right Foot,,,,"[57.3, 60.3]",,Ground Pass,,6.6603303,,,,,Jackie Groenen,10654.0,,,,,Recovery,2,From Throw In,Maria Thorisdottir,4636.0,Right Back,168,Manchester United,1475,"['2ab66657-5bc8-4631-8bda-616948d31844', 'b299b293-c87d-4690-a85e-fcf5d5af4e41']",38,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:38.054,Pass,True
,,,,,,,,,,,,,,,,2.639713,,,,,,,,,,,,,51c218c5-b122-4080-b4ff-5d0135644c81,2802,,,"[64.6, 61.9]",3775640,88,,,,,-0.5070985,,Right Foot,,,,"[100.6, 41.9]",,High Pass,,41.18252,,,Incomplete,,Christen Annemarie Press,6817.0,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,168,Manchester United,1475,"['27b39e76-5f9c-4d32-bda9-a3f3532b6b82', '5d15249f-a1b8-473b-a4d8-b5bbf8bfb3e0']",40,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:40.942,Pass,
,,,,,,,,,,,,,,,,3.293797,,,,,,,,,,,,,08e78d7e-c237-49d8-8602-73f273e28e05,2807,,,"[21.3, 49.7]",3775640,88,,,,,1.0978898,,Right Foot,,,,"[32.3, 71.2]",,Low Pass,,24.15057,,,Incomplete,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,168,Manchester United,1475,['2c75af15-4993-408b-b8ce-df150f3caf52'],47,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:47.543,Pass,
,,,,,,,,,,,,,,,,0.842938,,,,,,,,,,,,,5c031e7a-ebf8-465c-8ed9-4aa57cc6cf9f,2810,,,"[88.3, 8.9]",3775640,88,,,,,-0.038076825,,Right Foot,,,,"[98.8, 8.5]",,Ground Pass,,10.507616,,,,,Leah Galton,31539.0,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,168,Manchester United,1475,['1037ccac-1e0e-4559-8215-01ba46333b9f'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:51.417,Pass,
,,,,,,,,,,,,,,,,1.252182,,,,,,,,,,,,,871c4fd6-42e4-4a72-ba92-bdcdd56be28b,2813,,,"[98.8, 8.5]",3775640,88,,,,,2.9008965,,Left Foot,,,,"[87.8, 11.2]",,Ground Pass,,11.326517,,,,,Ona Batlle Pascual,46639.0,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,168,Manchester United,1475,['75034b21-219c-4c61-a4c5-537413295105'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:53.794,Pass,
,,,,,,,,,,,,,,,,0.083607,,,,,,,,,,,,,1ec4c5c4-e6ea-4bc6-85bc-59a3ebda0944,2816,,,"[85.9, 18.9]",3775640,88,,,,,1.2686511,,Right Foot,,,,"[88.3, 26.6]",,Ground Pass,,8.065358,,,Incomplete,,Ella Toone,31534.0,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,168,Manchester United,1475,"['68153e9c-4adf-4a48-b5e8-695e82ca4a0f', 'e006f53d-02dc-401f-a76c-0e105cf158d8']",57,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:57.393,Pass,
,,,,,,,,,,,,,,,,3.50515,,,,,,,,,,,,,b12160d3-aaf8-461f-aae0-46fdabd1585a,2819,,,"[25.1, 53.9]",3775640,88,,,,,0.3872057,,Right Foot,,,,"[63.6, 69.6]",,High Pass,,41.578117,,,Incomplete,,Emma Harries,46635.0,,,,,Recovery,2,From Throw In,Rachel Rowe,19780.0,Center Attacking Midfield,168,Manchester United,1475,"['066d07bb-162b-4f50-b3ee-c953f733e0be', '5ac31378-21e0-4582-ac70-e03f29c7b27b']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:59.510,Pass,
,,,,,,,,,,,,,,,,2.57218,,,,,,,,,,,,,5ac31378-21e0-4582-ac70-e03f29c7b27b,2822,,,"[56.5, 10.5]",3775640,89,,,,,1.9965832,,Right Foot,,,,"[44.3, 37.4]",,Low Pass,,29.537264,,,,,Amy Turner,31533.0,,,,,Recovery,2,From Throw In,Millie Turner,31536.0,Left Center Back,168,Manchester United,1475,"['a3d6387a-9a6d-42da-bc65-bee11587016d', 'a90b9d08-617e-4728-8ae6-bb1769fd9f0f', 'b12160d3-aaf8-461f-aae0-46fdabd1585a']",3,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:03.015,Pass,True
,,,,,,,,,,,,,,,,2.033455,,,,,,,,,,,,,67d01188-d589-464b-a719-0abd5c42abc6,2825,,,"[52.3, 38.4]",3775640,89,,,,,-0.7103045,,Right Foot,,,,"[86.6, 8.9]",,High Pass,,45.24091,,,,,Leah Galton,31539.0,,,,,,2,From Throw In,Amy Turner,31533.0,Right Center Back,168,Manchester United,1475,['4d301858-e4aa-4f73-ad42-4777fcfe4c7e'],7,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:07.020,Pass,
