50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.605999,,,,,,,,,,,,84b7816e-7481-4141-8242-60de24df739f,1880,,,"[15.0, 63.0]",19774,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,113,Everton LFC,967,"['3bd809b2-b945-43b3-9881-a1b24bd561e1', '9c75db05-6f75-4c0e-858a-5b9cd97342cc', 'd87ce14b-ac34-4e81-99e2-466ec56963e0', 'e6d9c889-53c7-4ebf-be65-6ce5e2fa9b07']",7,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:07.257,Pressure,
,,,,,,,,,,,,0.688,,,,,,,,,,,,2c8cc758-890f-4f18-9e15-546c07a0461a,1885,,,"[28.0, 74.0]",19774,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,114,Everton LFC,967,"['813e6bc2-3a2a-4151-9717-abcf84d5024d', 'e5a8ce75-5ec0-4d8f-88f8-520bc437dbfb', 'f7e0b220-135e-45d9-a9f1-3534fa230aed']",10,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:10.015,Pressure,
,,,,,,True,,,,,,1.320498,,,,,,,,,,,,fec5cc63-fd75-45fb-8508-18195d2fff1b,1892,,,"[83.0, 9.0]",19774,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Bruinenberg,15558.0,Left Center Midfield,114,Everton LFC,967,"['79d8c6c2-2390-4886-b504-22977a4c8e59', '87c2402c-04ac-431f-bab0-a24527dac515']",14,,,,,,,,,,,,,,,Everton LFC,967,00:02:14.006,Pressure,
,,,,,,,,,,,,0.453822,,,,,,,,,,,,89bb6e9a-fa60-4fa2-b654-17c8b65cad3d,1897,,,"[30.0, 77.0]",19774,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,114,Everton LFC,967,['70d5ac63-c14c-4af9-88f9-1a47964474f6'],17,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:17.520,Pressure,
,,,,,,,,,,,,2.1851,,,,,,,,,,,,9efe903b-a249-471b-a54f-fe0533ff7238,1917,,,"[27.0, 4.0]",19774,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,116,Everton LFC,967,['464ec2a4-fdc5-4e5d-8321-01b44fa73637'],59,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:59.799,Pressure,
,,,,,,,,,,,,0.614176,,,,,,,,,,,,4baeb674-dcf6-4743-ad48-37bf6374662b,1930,,,"[59.0, 63.0]",19774,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Midfield,117,Bristol City WFC,973,['e456fbc9-ad29-4798-be3a-05d86395b9f4'],16,,,,,,,,,,,,,,,Everton LFC,967,00:03:16.458,Pressure,
,,,,,,,,,,,,0.120592,,,,,,,,,,,,d90dd0ab-3d95-459e-b1f2-c6a4ed3c6934,1937,,,"[70.0, 51.0]",19774,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Forward,117,Bristol City WFC,973,['63b8bb11-418d-41fc-ac0e-ff67afc03f92'],23,,,,,,,,,,,,,,,Everton LFC,967,00:03:23.330,Pressure,
,,,,,,True,,,,,,0.878023,,,,,,,,,,,,25898f92-c9df-4b89-af9e-b4f0925ff95b,1945,,,"[86.0, 42.0]",19774,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,118,Everton LFC,967,"['43113cf8-a54a-4ec7-81d1-69e9ebf1c3fb', '5f01bd73-ba1d-4620-8083-8ee137b756ab']",34,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:34.034,Pressure,
,,,,,,,,,,,,1.207054,,,,,,,,,,,,ad34b8bd-7a15-4cc4-997f-4eb09b6a613c,1961,,,"[20.0, 67.0]",19774,48,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Faye Bryson,15578.0,Right Back,119,Bristol City WFC,973,"['a955a54b-9ca3-4afd-87d5-1e68ee11f553', 'c83b6b30-c5c5-4fc1-8ed6-86ba2d8ac311']",54,,,,,,,,,,,,,,,Everton LFC,967,00:03:54.623,Pressure,
,,,,,,True,,,,,,1.252493,,,,,,,,,,,,d16cff16-f558-43fd-971e-eebff639f59c,1969,,,"[94.0, 60.0]",19774,49,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Rutherford,16388.0,Right Wing,120,Bristol City WFC,973,"['411a4632-dd19-4166-96fa-9544c6f9307a', '4518b674-e98f-4a94-9ac9-3b891f8e6d2e', '71b7b189-1d9c-414e-89df-f3d687fd6e8e']",37,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:37.397,Pressure,
,,,,,,,,,,,,0.992273,,,,,,,,,,,,41790bd6-2092-4d7a-9bd2-b36697dbd330,1973,,,"[21.0, 15.0]",19774,49,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Angharad James,15577.0,Right Center Midfield,120,Bristol City WFC,973,,39,,,,,,,,,,,,,,,Everton LFC,967,00:04:39.655,Pressure,
,,,,,,,,,,,,0.018942,,,,,,,,,,,,526c730f-a960-442c-b2d6-b0eb69c844ef,1974,,,"[34.0, 16.0]",19774,49,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Inessa Kaagman,15579.0,Center Forward,120,Bristol City WFC,973,,40,,,,,,,,,,,,,,,Everton LFC,967,00:04:40.245,Pressure,
,,,,,,,,,,,,0.6179,,,,,,,,,,,,277c1335-e467-4795-a39a-abb6880fec6d,1984,,,"[104.0, 45.0]",19774,49,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Hope,16386.0,Center Attacking Midfield,120,Bristol City WFC,973,,48,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.343,Pressure,
,,,,,,,,,,,,0.494036,,,,,,,,,,,,fffa99f5-69e7-4474-9938-b516fa3c7f4b,1987,,,"[18.0, 37.0]",19774,49,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabrielle George,15575.0,Left Center Back,120,Bristol City WFC,973,"['3f169e38-8c5b-4a43-89ac-4cce3eb44c4e', 'c4bf7bfc-b9a3-40cc-bd99-1b9fe0983d29']",50,,,,,,,,,,,,,,,Everton LFC,967,00:04:50.780,Pressure,
,,,,,,True,,,,,,3.306151,,,,,,,,,,,,2cc7d652-6aeb-4c6d-95b6-384fc0ccf8e8,1995,,,"[78.0, 69.0]",19774,50,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carla Humphrey,16384.0,Right Defensive Midfield,122,Everton LFC,967,"['23968d74-b493-4f2b-adea-c9d9d3d18ab0', 'b2202388-24ed-4262-99a1-000c4080cb9a']",1,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:01.048,Pressure,
,,,,,,True,,,,,,1.049746,,,,,,,,,,,,41d627c8-d637-4867-9847-9cac85f907eb,2002,,,"[68.0, 6.0]",19774,50,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Simone Magill,15559.0,Right Midfield,122,Everton LFC,967,"['7dc5d2a6-8a61-42ae-a1bc-2480b0a89e92', '803c1714-575e-431d-8137-28d659e4ddd5']",6,,,,,,,,,,,,,,,Everton LFC,967,00:05:06.507,Pressure,
,,,,,,,,,,,,0.731766,,,,,,,,,,,,ec8307e1-9906-4486-ae18-eb7cfeb6b05b,2009,,,"[40.0, 36.0]",19774,50,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Poppy Pattinson,17274.0,Left Back,122,Everton LFC,967,"['1945bc49-3eb7-4b0d-9c9d-c17936e8cce2', 'dad7d74a-3b33-4f55-aeb8-fd1ae598e52f']",10,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:10.364,Pressure,
,,,,,,,,,,,,1.20375,,,,,,,,,,,,ca133c61-d77b-425a-9eff-89ac1cd31fdb,2017,,,"[37.0, 5.0]",19774,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Left Center Back,123,Everton LFC,967,"['0ce9493c-fdc9-43d2-b18a-49da80c533ab', '74a85255-765a-4564-ae66-a541de575d4c']",43,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:43.254,Pressure,
,,,,,,,,,,,,0.783658,,,,,,,,,,,,8bcf1d52-34a4-4703-9612-cf0ba5aac451,2021,,,"[43.0, 17.0]",19774,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,123,Everton LFC,967,"['1c76f183-57ab-4d13-aaab-c2cf352a126d', '256c74f1-e5c8-4a2a-8bce-ef753be5e2c9', 'd7a6e535-9ac7-4316-807c-498cf206d089']",45,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:45.577,Pressure,
,,,,,,True,,,,,,0.800031,,,,,,,,,,,,7c5d7ec9-efe9-4e61-a5c6-a87f9073146d,2030,,,"[74.0, 8.0]",19774,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Rutherford,16388.0,Right Wing,124,Bristol City WFC,973,"['557802c4-8302-491a-a712-d02c545249e2', 'd1eb293a-61af-4c50-89c2-e576a8acd432']",35,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:35.537,Pressure,
,,,,,,,,,,,,1.448106,,,,,,,,,,,,4487df37-a06c-4e46-9098-6539a7853089,2032,,,"[78.0, 70.0]",19774,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Center Forward,124,Bristol City WFC,973,"['34688fd8-9c32-46a3-8ad9-610439919d06', '49bae6e2-d2f9-4ee6-9d8e-5138f58f7f90']",39,,,,,,,,,,,,,,,Everton LFC,967,00:06:39.268,Pressure,
,,,,,,True,,,,,,0.438333,,,,,,,,,,,,0bc9f7f2-2a6a-4fb8-ad53-7abd97a96228,2042,,,"[42.0, 6.0]",19774,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frankie Brown,10171.0,Left Center Back,124,Bristol City WFC,973,['078a1073-6a57-49e1-ab01-e6844b4caff2'],42,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:42.906,Pressure,
,,,,,,,,,,,,2.294993,,,,,,,,,,,,c98f7588-96a4-431b-ba57-6d9f619cf444,2045,,,"[78.0, 72.0]",19774,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Bruinenberg,15558.0,Left Center Midfield,124,Bristol City WFC,973,"['2c24e56b-8f75-42f4-983e-80ed2348c86f', 'e94189e2-1af9-4be1-a1e0-fbf5202671e6']",44,,,,,,,,,,,,,,,Everton LFC,967,00:06:44.266,Pressure,
,,,,,,True,,,,,,0.795295,,,,,,,,,,,,cd12b0c8-e5de-436e-aa54-54812a7eed4b,2052,,,"[17.0, 20.0]",19774,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julie Biesmans,10095.0,Left Defensive Midfield,124,Bristol City WFC,973,,49,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:49.824,Pressure,
,,,,,,,,,,,,1.554489,,,,,,,,,,,,bdf7ba54-a2b3-40dd-b80a-22f6b03f910c,2060,,,"[73.0, 56.0]",19774,52,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Center Midfield,125,Bristol City WFC,973,"['aa348f48-e1e6-4a2b-be0b-2225059212ee', 'f0aee2e2-fbc4-4ded-bfaa-a851078ce259']",24,,,,,,,,,,,,,,,Everton LFC,967,00:07:24.999,Pressure,
,,,,,,True,,,,,,0.50251,,,,,,,,,,,,85cfbbbd-17f1-4c3e-abe8-0ff362caa169,2074,,,"[80.0, 19.0]",19774,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,127,Everton LFC,967,,46,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:46.985,Pressure,
,,,,,,,,,,,,0.8376,,,,,,,,,,,,2e714f2f-05ce-456f-85f5-6e8899a133b2,2077,,,"[79.0, 4.0]",19774,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,127,Everton LFC,967,,48,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:48.684,Pressure,
,,,,,,,,,,,,0.34329,,,,,,,,,,,,850372d2-64f9-4d48-9a77-93795323d238,2096,,,"[17.0, 60.0]",19774,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Center Defensive Midfield,128,Bristol City WFC,973,['3ae443b3-94f2-4f14-8732-54f44a0d660f'],20,,,,,,,,,,,,,,,Everton LFC,967,00:08:20.771,Pressure,
,,,,,,,,,,,,0.6418,,,,,,,,,,,,4e5cddee-b97f-4d18-a01b-4431b8ac7bd0,2104,,,"[7.0, 35.0]",19774,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Taylor Hinds,19687.0,Left Back,128,Bristol City WFC,973,['b78fb2dc-ecef-405e-b880-2ac13ce71f02'],26,,,,,,,,,,,,,,,Everton LFC,967,00:08:26.934,Pressure,
,,,,,,,,,,,,0.553893,,,,,,,,,,,,c251f1e1-f969-4d8e-9c4a-8d7aebff003d,2105,,,"[10.0, 35.0]",19774,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Bruinenberg,15558.0,Left Center Midfield,128,Bristol City WFC,973,['b78fb2dc-ecef-405e-b880-2ac13ce71f02'],27,,,,,,,,,,,,,,,Everton LFC,967,00:08:27.063,Pressure,
,,,,,,True,,,,,,2.0545,,,,,,,,,,,,1539cd15-1e70-4ff8-881f-b8f2fb213222,2113,,,"[84.0, 55.0]",19774,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,129,Everton LFC,967,"['51fa6577-0c2b-48d4-b8b4-989a985d4fdb', '5b55d8ef-9952-4a78-bb73-cbe17fd78341']",31,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:31.738,Pressure,
,,,,,,,,,,,,2.169109,,,,,,,,,,,,1fd28a2f-e4ba-4de5-832b-8c0a7e3080ee,2122,,,"[84.0, 71.0]",19774,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Defensive Midfield,130,Everton LFC,967,"['1de304cf-c192-4892-87c8-5ed24f7eb2c2', 'e62da39d-6496-43b1-8ad3-b38522ac32ba', 'fba3816f-2166-4399-85b0-aeb427553e26']",58,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:58.882,Pressure,
,,,,,,,,,,,,1.5817,,,,,,,,,,,,456d4b6d-9e78-4d6b-9286-d174af3d7490,2131,,,"[27.0, 53.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Left Center Back,130,Everton LFC,967,['22f3b150-e810-440f-89da-9164947dd6c2'],6,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:06.019,Pressure,
,,,,,,True,,,,,,0.985342,,,,,,,,,,,,b602c2ee-373a-48dc-bd84-bf726d0616bf,2135,,,"[113.0, 25.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Midfield,130,Everton LFC,967,['01d4c10a-21f7-4afc-a64f-dfd89dd6ea61'],9,,,,,,,,,,,,,,,Everton LFC,967,00:09:09.047,Pressure,
,,,,,,,,,,,,2.437022,,,,,,,,,,,,61acaff7-d623-492b-ad15-6fd5a8703db7,2139,,,"[15.0, 61.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Defensive Midfield,131,Everton LFC,967,"['afee8dfb-7cc2-47de-9923-5792fe81d622', 'b4b06a39-5dbe-4597-8c5a-4a3b37152b36', 'c5411654-99f3-4788-ba07-c702b33c9312']",23,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:23.567,Pressure,
,,,,,,True,,,,,,0.391838,,,,,,,,,,,,d9b35d42-5d31-4e17-8f89-29cf30ee9eb3,2150,,,"[100.0, 36.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,132,Bristol City WFC,973,['8d0278c8-eb36-4028-b531-961ba2510aea'],30,,,,,,,,,,,,,,,Everton LFC,967,00:09:30.105,Pressure,
,,,,,,,,,,,,1.203592,,,,,,,,,,,,f7ce4440-af16-46e3-97ca-7135e67a76f5,2160,,,"[46.0, 48.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Center Defensive Midfield,132,Bristol City WFC,973,['c5664b21-6c90-4feb-a028-d40546a28843'],40,,,,,,,,,,,,,,,Everton LFC,967,00:09:40.249,Pressure,
,,,,,,,,,,,,0.222044,,,,,,,,,,,,4aebfd2b-eae1-4b1a-96fe-00edbcb3c03c,2161,,,"[43.0, 50.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,132,Bristol City WFC,973,,42,,,,,,,,,,,,,,,Everton LFC,967,00:09:42.575,Pressure,
,,,,,,,,,,,,1.226589,,,,,,,,,,,,80e061dd-5531-4bdc-8978-7a3bef335acf,2165,,,"[87.0, 34.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,132,Bristol City WFC,973,"['634c1377-61b0-4592-82f1-4c95e070fd71', 'a5bc67cd-6847-4ce6-81b6-c033334c62d4', 'f6bda2ea-f70d-4873-8176-ce4943344641']",44,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:44.773,Pressure,
,,,,,,True,,,,,,0.709848,,,,,,,,,,,,243cabbc-e8a8-4509-9f37-a7f8ba0e2b0f,2169,,,"[74.0, 40.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,133,Everton LFC,967,"['61994f28-7a80-461d-b9a5-52ed8ae839b0', '995700cc-8580-4928-a0ef-198f344c728f', 'ef77fbf4-4584-477b-a899-53cd8b636df9']",46,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:46.710,Pressure,
,,,,,,,,,,,,1.639204,,,,,,,,,,,,422faf78-2c0e-438c-aedf-c515c4cd6789,2178,,,"[82.0, 23.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Right Wing,133,Everton LFC,967,"['0fa96a57-0013-4fad-8bbd-79bbe81705b3', '125461eb-2c0e-41d1-8a90-2a3d58d48ac8']",50,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:50.838,Pressure,
,,,,,,,,,,,,0.379542,,,,,,,,,,,,eff7e678-19d8-44ac-957e-776d830b159d,2182,,,"[84.0, 18.0]",19774,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Right Wing,133,Everton LFC,967,"['268f153b-10ba-4363-85a9-a38e0fec252b', '44691b33-fdb7-4696-9341-596ee6249653']",52,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:52.975,Pressure,
,,,,,,,,,,,,1.13569,,,,,,,,,,,,0a60e1f3-9c83-462e-b024-a1c6f5f63e8d,2191,,,"[46.0, 69.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,134,Bristol City WFC,973,['88cc7a4a-8efc-458f-9986-af40b1e53381'],3,,,,,,,,,,,,,,,Everton LFC,967,00:10:03.977,Pressure,
,,,,,,,,,,,,0.477917,,,,,,,,,,,,b4204d72-6e0d-4935-bb60-d359f83500c1,2193,,,"[47.0, 75.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,134,Bristol City WFC,973,"['43806afd-b1aa-4671-ab3d-fe7ef207d856', '6d64be46-6052-471c-94c2-eaa48c715f07', '77e90418-eeba-4b32-a32b-35cb8fdaa301']",5,,,,,,,,,,,,,,,Everton LFC,967,00:10:05.639,Pressure,
,,,,,,,,,,,,0.96548,,,,,,,,,,,,5b27a4b8-6194-4578-a930-4d41541860ba,2208,,,"[41.0, 54.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Center Defensive Midfield,134,Bristol City WFC,973,"['bf76ed83-b35e-4467-92e0-f3ffc7fe4442', 'e0dad9c7-327a-40f1-b2dd-4ddd301f0357']",11,,,,,,,,,,,,,,,Everton LFC,967,00:10:11.912,Pressure,
,,,,,,,,,,,,0.508438,,,,,,,,,,,,2111122c-9a8c-4abc-97f5-fa8a1d872f1b,2214,,,"[100.0, 18.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,135,Everton LFC,967,['2cbc1d00-a14d-4f3f-b54b-2384832d0420'],31,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:31.050,Pressure,
,,,,,,,,,,,,1.011394,,,,,,,,,,,,2b50fcd8-ae66-4de7-8e3c-d3e5d8af17f8,2216,,,"[83.0, 8.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Right Wing,135,Everton LFC,967,"['8aae0ac9-9995-4e5c-9f95-37f5529cd629', 'ed1e1b2e-9b59-48aa-a134-fa311d309fde']",33,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:33.208,Pressure,
,,,,,,,,,,,,0.717512,,,,,,,,,,,,4e7f8012-a4b0-416e-bf43-3230f889cc8b,2222,,,"[100.0, 15.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,135,Everton LFC,967,"['0c5bb7ed-9bb2-482c-94b7-e5fc3de03df4', '11f0dca0-f7a2-4aef-994d-af09c793e00a']",36,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:36.207,Pressure,
,,,,,,,,,,,,3.179216,,,,,,,,,,,,d131e4f9-5ff5-41a0-abf1-420787f4fc72,2226,,,"[55.0, 48.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julie Biesmans,10095.0,Left Defensive Midfield,135,Everton LFC,967,"['4c262c9c-a67f-4d66-ae2f-01e09402c868', 'af823aad-2317-41c1-aa27-bcc397d0aa67']",44,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:44.202,Pressure,
,,,,,,,,,,,,0.746877,,,,,,,,,,,,6021831b-3afe-41b9-83fb-d1bc75e439b5,2231,,,"[26.0, 42.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Right Defensive Midfield,135,Everton LFC,967,"['01f46775-35a3-4d7a-be01-0d35d08a948f', 'a2f7b5b9-559c-484c-90ca-1f569c15261f']",51,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:51.018,Pressure,
,,,,,,,,,,,,0.532487,,,,,,,,,,,,7e3d646e-966d-4d84-b72a-93d241753eb7,2232,,,"[17.0, 49.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,135,Everton LFC,967,"['01f46775-35a3-4d7a-be01-0d35d08a948f', 'a2f7b5b9-559c-484c-90ca-1f569c15261f']",51,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:51.254,Pressure,
,,,,,,,,,,,,5.356861,,,,,,,,,,,,9b420e9b-791c-465f-978e-08888d50e193,2238,,,"[88.0, 59.0]",19774,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Center Midfield,135,Everton LFC,967,"['93ac46b5-0ed5-40bc-8d60-67bf868bdc15', '9748b040-87ef-4dd7-a9eb-a00aa3dccc05']",55,,,,,,,,,,,,,,,Everton LFC,967,00:10:55.073,Pressure,
,,,,,,,,,,,,2.241481,,,,,,,,,,,,cfcc7582-4e24-4002-be6c-bc6ffd491d6d,2244,,,"[42.0, 8.0]",19774,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Right Wing,135,Everton LFC,967,"['72f530af-409d-4df7-a073-495cd78f506e', 'c6429638-e57f-4287-a563-e977ca1bab9d']",2,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:02.153,Pressure,
,,,,,,,,,,,,0.500663,,,,,,,,,,,,8ab383a7-88fe-493d-a6a4-61c85f5f9df9,2248,,,"[35.0, 8.0]",19774,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Right Wing,135,Everton LFC,967,"['51bbe6dd-9474-4cf1-adf3-cd8dc3da01af', '9c711f13-1239-41b0-948b-c4bc194df573']",6,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:06.003,Pressure,
,,,,,,,,,,,,0.947219,,,,,,,,,,,,c80440c6-111b-4e48-ba9d-4480faf0d89f,2251,,,"[98.0, 8.0]",19774,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Center Defensive Midfield,136,Bristol City WFC,973,"['1547cbfa-a853-476b-86d1-88f1f1905942', '3127b8b8-ca20-4d97-99df-89632c47aeaf']",45,,,,,,,,,,,,,,,Everton LFC,967,00:11:45.847,Pressure,
,,,,,,True,,,,,,0.508226,,,,,,,,,,,,c3196399-0a49-44f9-a040-a8d4c1d0d429,2261,,,"[17.0, 54.0]",19774,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,137,Everton LFC,967,,51,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:51.797,Pressure,
,,,,,,,,,,,,3.4385,,,,,,,,,,,,01269656-1ab6-4705-872d-60e0eddae345,2280,,,"[50.0, 4.0]",19774,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Left Center Back,139,Everton LFC,967,"['18f291f1-41f5-4050-b1b8-67a5ac82cf4c', '69bf0b9f-13a2-4cfc-833e-e37c2072bd1a']",42,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:42.513,Pressure,
,,,,,,True,,,,,,1.071399,,,,,,,,,,,,6cab402c-a196-4ac2-9a79-f2cd9675ce72,2287,,,"[51.0, 70.0]",19774,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,140,Bristol City WFC,973,"['52e26102-8968-440d-b79e-11bda5b4b983', '5d0ec8ac-a90e-4abf-b723-f1e1755057a8']",49,,,,,,,,,,,,,,,Everton LFC,967,00:12:49.114,Pressure,
