ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.496451,,,,,,,,,,,,,,d506218d-70de-40ef-a58b-4bba6ef289d8,1077,,"[94.4, 8.5]",3775645,28,,,,,0.6661889,,Left Foot,,,"[114.5, 24.3]",,Ground Pass,,25.56658,,,,Claire Emslie,4646.0,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Back,68,Everton LFC,967,['714e4f42-49ee-480c-b453-81b1cd9a2665'],17,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:17.367,Pass,
,,,,,,,,,,,,,,,,,,1.955843,,,,,,,,,,,,,,4bde7543-6dfd-4528-95d4-fb8d966cea83,1080,,"[112.3, 19.8]",3775645,28,,,,,1.6483788,,Right Foot,True,,"[110.1, 48.1]",,High Pass,,28.385384,,Incomplete,,Nicoline Sørensen,10274.0,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Center Attacking Midfield,68,Everton LFC,967,"['1d31662c-547a-4c7f-8650-807cfe2b24a6', 'aeb280a7-e80e-4a1b-8920-39327dd7a7fb']",21,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:21.909,Pass,
,,,,,,,,,,,,,,,,,,1.879506,,,,,,,,,,,,,,097420d0-ac53-42e7-8832-febe3e926feb,1086,,"[108.4, 60.7]",3775645,28,,,,,2.9748387,,Right Foot,,,"[98.3, 62.4]",,Ground Pass,,10.24207,,,,Ingrid Moe Wold,10382.0,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Right Defensive Midfield,68,Everton LFC,967,['d4cb4cf9-c406-4ad2-8ef0-d33faee3e99f'],26,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:26.290,Pass,
,,,,,,,,,,,,,,,,,,1.369811,,,,,,,,,,,,,,e57f5b92-afda-4ade-b18a-605a6ebb2b20,1090,,"[98.3, 62.0]",3775645,28,,,,,-1.0256246,,Right Foot,,,"[111.4, 40.4]",,High Pass,,25.262028,,Incomplete,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Back,68,Everton LFC,967,"['39e927c8-e3b7-46f6-b87f-152cc2b2897b', 'e368568f-b456-4852-9267-f9e2a55330e6']",28,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:28.210,Pass,True
,,,,,,,,,,,,,,,,,,5.291415,,,,,,,,,,,,,,932eec94-05e6-4205-b785-a13a190bf4c5,1099,,"[10.1, 73.1]",3775645,28,,,,,-0.061148163,,Left Foot,,,"[68.9, 69.5]",,High Pass,,58.910103,,Incomplete,,Bethany England,15550.0,,,,,,,1,From Free Kick,Pernille Mosegaard Harder,10108.0,Right Wing,68,Everton LFC,967,"['a442cbdf-8d4d-4afd-bd18-e00d8b4dd9ea', 'c7ed7519-7e8f-49f6-baae-6f2f996796f1']",36,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:36.201,Pass,
,,,,,,,,,,,,,,,,,,1.61302,,,,,,,,,,,,,,a442cbdf-8d4d-4afd-bd18-e00d8b4dd9ea,1102,,"[51.2, 10.6]",3775645,28,,,,,1.796306,,Right Foot,,,"[47.3, 27.6]",,Ground Pass,,17.441616,,,,Megan Finnigan,18254.0,,,,,,Recovery,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,68,Everton LFC,967,"['0c342981-a0d2-489c-bf1b-a7b4ca5bcb94', '932eec94-05e6-4205-b785-a13a190bf4c5']",41,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:41.493,Pass,
,,,,,,,,,,,,,,,,,,1.500383,,,,,,,,,,,,,,1880d574-c1e2-4a62-8292-2bd60de2975c,1105,,"[47.0, 28.1]",3775645,28,,,,,-1.5538487,,Right Foot,,,"[47.3, 10.4]",,Ground Pass,,17.702541,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,68,Everton LFC,967,['f93fac84-706b-4e80-a3e5-bfb0f71612d2'],45,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:45.417,Pass,
,,,,,,,,,,,,,,,,,,5.306097,,,,,,,,,,,,,,b8426e3d-623e-4902-985f-2c5731a11cbc,1109,,"[57.2, 8.1]",3775645,28,,,,,0.5977879,,Left Foot,,,"[106.4, 41.6]",,High Pass,,59.522182,,Incomplete,,Simone Magill,15559.0,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,68,Everton LFC,967,"['5ccda891-a21e-4085-814f-cfdd3f8dc2c0', '730df0ea-1010-478b-95a9-a1f9d51e7169', 'cfa33aad-8662-431c-a0c6-7357fe79400f']",49,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:49.608,Pass,True
,,,,,,,,,,,,,,,,,,1.507698,,,,,,,,,,,,,,b3ef74e3-1ac9-4559-8bcc-d08206318273,1114,,"[15.0, 42.7]",3775645,29,,,,,1.1641439,,Keeper Arm,,,"[20.9, 56.4]",,Ground Pass,,14.916434,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,69,Chelsea FCW,971,['e41ac8dd-f49b-4fc9-9da3-372063200463'],2,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:02.695,Pass,
,,,,,,,,,,,,,,,,,,1.330549,,,,,,,,,,,,,,a005cff7-cc81-4996-81d6-08ae2a1ec5a6,1117,,"[21.7, 57.4]",3775645,29,,,,,1.1204813,,Left Foot,,,"[29.0, 72.5]",,Ground Pass,,16.772001,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['4e5f4113-6988-49b1-befa-138af11d2668'],5,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:05.261,Pass,
,,,,,,,,,,,,,,,,,,1.743021,,,,,,,,,,,,,,65e2eb71-3dd6-4c45-af27-51329d504598,1119,,"[28.9, 73.8]",3775645,29,,,,,-2.1833339,,Right Foot,,,"[21.1, 62.7]",,Ground Pass,,13.566503,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,69,Chelsea FCW,971,['43172b06-5368-417e-93bc-835f711e0576'],6,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:06.592,Pass,
,,,,,,,,,,,,,,,,,,1.067809,,,,,,,,,,,,,,2faef775-74ef-474a-9671-10a07d75aed9,1121,,"[20.9, 63.3]",3775645,29,,,,,0.30258358,,Right Foot,,,"[39.8, 69.2]",,Ground Pass,,19.799496,,,,Melanie Leupolz,15648.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['34151fd3-3681-4b5e-9a8f-93c97f9334c1'],8,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:08.335,Pass,
,,,,,,,,,,,,,,,,,,1.55736,,,,,,,,,,,,,,58028993-3cc2-4272-ab45-85b0d5f94690,1124,,"[41.2, 67.8]",3775645,29,,,,,-2.8464208,,Right Foot,,,"[26.4, 63.3]",,Ground Pass,,15.469001,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,69,Chelsea FCW,971,['3a598b80-a3bd-4ebc-863e-3d5a164c5ab5'],10,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:10.033,Pass,
,,,,,,,,,,,,,,,,,,2.044617,,,,,,,,,,,,,,27b9e36e-0967-4c04-a31f-b93d6279eca7,1127,,"[27.6, 65.0]",3775645,29,,,,,0.009835748,,Right Foot,,,"[58.1, 65.3]",,Ground Pass,,30.501476,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,"['1b3071f6-8521-4b54-9fe2-955478d2c415', '9a81626e-06a7-4b6a-b049-9a977ab276a9']",14,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:14.179,Pass,
,,,,,,,,,,,,,,,,,,1.069684,,,,,,,,,,,,,,a0648c5f-90c5-4d7f-8c95-0c40535c037d,1132,,"[57.3, 14.3]",3775645,29,,,,,2.3023543,,Left Foot,,,"[49.4, 23.1]",,Ground Pass,,11.825819,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Left Defensive Midfield,70,Everton LFC,967,['255dac7d-ec54-4234-9943-d7cb9d0dc1ce'],18,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:18.668,Pass,
,,,,,,,,,,,,,,,,,,0.673649,,,,,,,,,,,,,,8e222849-6a20-4a4b-9ccd-84f04b8a661a,1135,,"[45.9, 22.1]",3775645,29,,,,,0.4098276,,Left Foot,,,"[58.1, 27.4]",,Ground Pass,,13.301504,,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,70,Everton LFC,967,['75bd7e46-0c23-4c69-9ae7-666a72dbca56'],19,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:19.777,Pass,
,,,,,,,,,,,,,,,,,,1.207907,,,,,,,,,,,,,,b72729ae-54fe-4124-8f25-f3250437892d,1142,,"[63.6, 25.2]",3775645,29,,,,,-1.1338414,,Right Foot,,,"[71.4, 8.5]",,Ground Pass,,18.431767,,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Defensive Midfield,70,Everton LFC,967,['87539bee-35c4-4ae9-ad50-f52f3d40a8bd'],22,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:22.894,Pass,
,,,,,,,,,,,,,,,,,,1.579043,,,,,,,,,,,,,,b33639e6-bbab-48a8-880b-3e6e307b24e7,1145,,"[71.5, 9.0]",3775645,29,,,,,0.96909595,,Right Foot,,,"[86.4, 30.7]",,Ground Pass,,26.322994,,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,70,Everton LFC,967,"['78004374-fe77-4f54-a7bf-645b58228a32', '7d957283-d584-4fdf-b0a6-1802c387e67d']",24,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:24.769,Pass,
,,,,,,,,,,,,,,,,,,3.595209,,,,,,,,,,,,,,7d957283-d584-4fdf-b0a6-1802c387e67d,1147,,"[33.7, 49.4]",3775645,29,,,,,2.0010056,,Right Foot,,,"[23.1, 72.5]",,Ground Pass,,25.41594,,,,Millie Bright,4642.0,,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,71,Chelsea FCW,971,"['9717db39-ff5d-4eae-8e3b-46444cb58bdf', 'b33639e6-bbab-48a8-880b-3e6e307b24e7']",26,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:26.348,Pass,
,,,,,,,,,,,,,,,,,,3.597189,,,,,,,,,,,,,,f335e91e-783f-47ba-9c0a-ceaaff9d89f1,1149,,"[21.2, 72.2]",3775645,29,,,,,-2.3153453,,Left Foot,,,"[3.6, 53.1]",,Ground Pass,,25.972485,,,,Ann-Katrin Berger,15560.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,71,Chelsea FCW,971,['5dbf14e4-b3ef-46a1-a5c7-dcb88c1f1b52'],29,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:29.943,Pass,
,,,,,,,,,,,,,,,,,,2.251771,,,,,,,,,,,,,,737dc908-804e-4040-8dc9-215f679dadc3,1151,,"[2.9, 51.6]",3775645,29,,,,,-1.2944188,,Right Foot,,,"[10.7, 24.1]",,Ground Pass,,28.584785,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,71,Chelsea FCW,971,['3ab5cd23-507d-4bbe-9ffc-7137f2651d1a'],33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:33.540,Pass,
,,,,,,,,,,,,,,,,,,1.70053,,,,,,,,,,,,,,f7bd8b25-ab0b-4961-ab9b-608a59d5faf7,1154,,"[10.4, 19.9]",3775645,29,,,,,-0.6461189,,Left Foot,,,"[28.7, 6.1]",,Ground Pass,,22.920078,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,['dec81860-2eb9-4084-a825-a24276f086f0'],37,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:37.014,Pass,
,,,,,,,,,,,,,,,,,,1.395862,,,,,,,,,,,,,,85e2b8f9-b6a8-486d-b34e-d304676f21b4,1156,,"[28.9, 5.2]",3775645,29,,,,,2.4136026,,Left Foot,,,"[15.1, 17.5]",,Ground Pass,,18.48594,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,71,Chelsea FCW,971,['64297906-ab69-4111-abf1-b27744aaa187'],38,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:38.714,Pass,
,,,,,,,,,,,,,,,,,,2.336079,,,,,,,,,,,,,,11120c0f-ac8c-4dbb-8012-74916cf3f8f8,1159,,"[20.9, 17.5]",3775645,29,,,,,2.2900088,,Left Foot,,,"[4.7, 36.0]",,Ground Pass,,24.590445,,,,Ann-Katrin Berger,15560.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,['0b7817c1-ca0d-4710-960d-f44c96f91f18'],43,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:43.361,Pass,
,,,,,,,,,,,,,,,,,,1.578774,,,,,,,,,,,,,,5df2ab09-6c9d-4d28-b9e2-e25d0623a904,1162,,"[9.3, 43.0]",3775645,29,,,,,1.2818209,,Left Foot,,,"[13.7, 57.8]",,Ground Pass,,15.4402075,,,,Melanie Leupolz,15648.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,71,Chelsea FCW,971,['4c4d5919-ce32-4091-b471-d85031c8535a'],53,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:53.221,Pass,
,,,,,,,,,,,,,,,,,,1.81304,,,,,,,,,,,,,,b433b942-e11b-459b-a19c-e190f5409b1d,1165,,"[20.3, 56.4]",3775645,29,,,,,-1.8002362,,Right Foot,,,"[13.2, 26.0]",,Low Pass,,31.218103,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,71,Chelsea FCW,971,['a1713a89-a5a4-4805-a6f0-ff9a6b6f135d'],57,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:57.702,Pass,
,,,,,,,,,,,,,,,,,,1.379964,,,,,,,,,,,,,,cd94fbe1-103c-4e87-b952-fd6c3c8937af,1168,,"[17.3, 23.1]",3775645,30,,,,,-0.7380962,,Right Foot,,,"[35.0, 7.0]",,Ground Pass,,23.926971,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,['9102c66f-6c13-4ee9-9304-58ff3ea98dd3'],1,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:01.502,Pass,
,,,,,,,,,,,,,,,,,,1.094314,,,,,,,,,,,,,,ba13b556-ca8a-4bb7-999c-85dcc8d417f0,1171,,"[32.9, 6.1]",3775645,30,,,,,1.6482275,,Left Foot,,,"[32.0, 17.7]",,Ground Pass,,11.634861,,,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,71,Chelsea FCW,971,['e2fa75e5-54ba-4002-bc36-f4b7c3842117'],3,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:03.468,Pass,
,,,,,,,,,,,,,,,,,,1.505752,,,,,,,,,,,,,,dd7348fa-d285-415a-8b47-fe3ec89d0deb,1173,,"[32.3, 18.3]",3775645,30,,,,,-2.7248905,,Right Foot,,,"[14.0, 10.2]",,Ground Pass,,20.012497,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,71,Chelsea FCW,971,['1463c39c-6741-4aea-9133-17cf9f97c5f5'],4,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:04.563,Pass,
,,,,,,,,,,,,,,,,,,1.040106,,,,,,,,,,,,,,bca7bdfb-f748-4991-8215-183cd78e7d25,1176,,"[19.7, 8.9]",3775645,30,,,,,0.5353331,,Left Foot,,,"[34.2, 17.5]",,Ground Pass,,16.858528,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,['e4f30b7e-f138-4e58-9a36-d79ccb718232'],7,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:07.685,Pass,
,,,,,,,,,,,,,,,,,,0.883993,,,,,,,,,,,,,,f66da192-1a93-42dd-bd9f-b84137169cbf,1179,,"[34.8, 18.0]",3775645,30,,,,,-0.66404617,,Right Foot,,,"[48.6, 7.2]",,Low Pass,,17.523699,,Incomplete,,Erin Cuthbert,4660.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,71,Chelsea FCW,971,"['1006a963-64c8-4512-a3b4-d6500c475d70', '5f30b296-07d3-4df1-8713-35e74beb40ef', '962d763c-a57b-4575-a51c-458e0aa12452']",8,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:08.725,Pass,True
,,,,,,,,,,,,,,,,,,1.69737,,,,,,,,,,,,,,1006a963-64c8-4512-a3b4-d6500c475d70,1181,,"[71.5, 72.9]",3775645,30,,,,,0.18280989,,Right Foot,,,"[83.4, 75.1]",,High Pass,,12.101653,,,,Nicoline Sørensen,10274.0,,,,,,Recovery,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,71,Chelsea FCW,971,"['5093a306-e1f5-49dd-88b2-2777693a9c27', 'f66da192-1a93-42dd-bd9f-b84137169cbf']",9,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:09.609,Pass,
,,,,,,,,,,,,,,,,,,1.476836,,,,,,,,,,,,,,f206a571-ff7b-496c-8156-4ef0f1690665,1183,,"[82.9, 74.3]",3775645,30,,,,,-0.16202857,,Head,,,"[93.3, 72.6]",,High Pass,,10.538027,,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,71,Chelsea FCW,971,"['6dd899eb-3952-4fdb-aa1a-8b4b5848cf56', '82bdd07e-1412-496b-b6b8-56ccfe99dffc']",13,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:13.256,Pass,
,,,,,,,,,,,,,,,,,,0.984071,,,,,,,,,,,,,,6dd899eb-3952-4fdb-aa1a-8b4b5848cf56,1186,,"[26.8, 7.5]",3775645,30,,,,True,2.3647413,,,,,"[20.9, 13.3]",,High Pass,,8.273452,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,71,Chelsea FCW,971,"['26ae084d-d607-4488-a538-e9df27e88716', '9e32e082-b760-4af4-9a35-4a936f335e82', 'f206a571-ff7b-496c-8156-4ef0f1690665']",14,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:14.732,Pass,True
,,,,,,,,,,,,,,,,,,1.31123,,,,,,,,,,,,,,653cf8b2-77d8-4d65-ace5-56fabbc227c0,1188,,"[20.0, 12.8]",3775645,30,,,,,0.051425207,,Head,,,"[33.6, 13.5]",,High Pass,,13.618003,,Incomplete,,Erin Cuthbert,4660.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,"['21ca1f07-01ad-42b6-ab64-4b7841fc1a14', '4d2404e0-6408-48ca-9613-e3f051cabaf5']",15,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:15.753,Pass,
,,,,,,,,,,,,,,,,,,0.89199,,,,,,,,,,,,,,21ca1f07-01ad-42b6-ab64-4b7841fc1a14,1190,,"[86.5, 66.6]",3775645,30,,,,,1.5145178,,Head,,,"[86.9, 73.7]",,Low Pass,,7.1112585,,,,Nicoline Sørensen,10274.0,,,,,,Recovery,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Defensive Midfield,72,Everton LFC,967,"['653cf8b2-77d8-4d65-ace5-56fabbc227c0', '9a67e71b-a797-4622-b0ce-d88471a2264e']",17,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:17.064,Pass,
,,,,,,,,,,,,,,,,,,0.842431,,,,,,,,,,,,,,3d656e5a-28e1-42e3-9878-329bfeed4e43,1193,,"[86.9, 73.5]",3775645,30,,,,,2.8501358,,Right Foot,,,"[78.9, 75.9]",,Ground Pass,,8.352245,,,,Ingrid Moe Wold,10382.0,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,72,Everton LFC,967,['d4104318-8cd6-4741-b2a5-e7531437bace'],17,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:17.978,Pass,
,,,,,,,,,,,,,,,,,,1.061569,,,,,,,,,,,,,,69039de9-3917-401e-9737-66bb0f00f625,1195,,"[78.9, 75.9]",3775645,30,,,,,-0.15545201,,Right Foot,,,"[92.3, 73.8]",,Low Pass,,13.563554,,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,72,Everton LFC,967,['4ab2e033-286e-406d-95a0-2f5de793f92a'],18,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:18.821,Pass,
,,,,,,,,,,,,,,,,,,1.769987,,,,,,,,,,,,,,d94ab947-98e0-42a4-ace0-8789938b8d00,1202,,"[33.2, 7.8]",3775645,30,,,,,0.39741808,,Left Foot,,,"[57.5, 18.0]",,Low Pass,,26.353937,,Incomplete,,Bethany England,15550.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,72,Everton LFC,967,"['1a77dec9-8387-4890-b684-0d0c28386860', 'd60fc196-8422-4731-b362-2ce30828ebc7']",22,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:22.038,Pass,
,,,,,,,,,,,,,,,,,,1.197429,,,,,,,,,,,,,,f4a6dfc9-1ef4-4d61-85fe-9a5ff19da3ac,1206,,"[58.4, 69.6]",3775645,30,,,,,-3.0007405,,Left Foot,,,"[45.0, 67.7]",,Ground Pass,,13.534031,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,72,Everton LFC,967,['8ff5b7b4-40ff-4d26-92d8-dcf70d93d16b'],25,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:25.846,Pass,
,,,,,,,,,,,,,,,,,,1.029044,,,,,,,,,,,,,,87f93b59-4d99-4a1d-a64f-8baa6c1d9055,1214,,"[32.9, 75.6]",3775645,30,,,,,0.03908623,,Right Foot,,,"[50.8, 76.3]",,Ground Pass,,17.913681,,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,72,Everton LFC,967,['64a92df5-5b87-46f8-9adf-1071b7a29db9'],35,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:35.593,Pass,
,,,,,,,,,,,,,,,,,,0.649767,,,,,,,,,,,,,,07d932d8-b3b1-4433-8d46-089e68a3bbea,1217,,"[47.5, 69.1]",3775645,30,,,,,1.6010901,,Right Foot,,,"[47.3, 75.7]",,Ground Pass,,6.6030297,,,,Ingrid Moe Wold,10382.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Defensive Midfield,72,Everton LFC,967,['8105de9c-216e-470a-ab03-82a6a70e3f22'],37,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:37.705,Pass,
,,,,,,,,,,,,,,,,,,0.699606,,,,,,,,,,,,,,f424a318-8d87-45c9-aeb4-a92180d1b3e9,1221,,"[49.8, 77.6]",3775645,30,,,,,0.11542666,,Right Foot,,,"[56.7, 78.4]",,Ground Pass,,6.946222,,Incomplete,,Nicoline Sørensen,10274.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,72,Everton LFC,967,"['4ced5e10-bbe6-4c4d-94eb-ec8ac2193e17', '963aad3f-0329-437e-a5f8-8516ba4b54ae']",39,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:39.020,Pass,
,,,,,,,,,,,,,,,,,,1.470282,,,,,,,,,,,,,,c0c9adf7-52bf-4218-931d-e866dc7edd37,1224,,"[64.2, 80.0]",3775645,30,,,,,-0.6982409,,,,,"[75.4, 70.6]",,High Pass,,14.6219015,,,,Claire Emslie,4646.0,,,,,,Throw-in,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,73,Everton LFC,967,['57b54844-856c-469a-907a-08402b8f3d3d'],45,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:45.168,Pass,
,,,,,,,,,,,,,,,,,,3.263399,,,,,,,,,,,,,,293583c6-b252-4ac0-9d7b-5931d81f12ba,1227,,"[75.6, 70.6]",3775645,30,,,,,0.38954774,,Right Foot,,,"[85.1, 74.5]",,High Pass,,10.269372,,,,Simone Magill,15559.0,,,,,,,1,From Throw In,Claire Emslie,4646.0,Center Attacking Midfield,73,Everton LFC,967,['df5047d2-2aff-4b06-9f1e-0816671a30e5'],46,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:46.638,Pass,
,,,,,,,,,,,,,,,,,,2.316035,,,,,,,,,,,,,,5f82ce56-43f9-498a-82ca-e0e5af33d1fc,1231,,"[37.5, 8.3]",3775645,30,,,,,0.68152624,,Head,,,"[51.8, 19.9]",,High Pass,,18.413311,,Incomplete,,Sophie Louise Ingle,15549.0,,,,,,Recovery,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,73,Everton LFC,967,"['1ee1e483-4810-4c96-be4e-520bd7d72c5c', '4c2c66ef-87c7-4f80-b7b3-afc2433e9304']",49,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:49.901,Pass,
