ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[14.0, 52.0]",,,,,,,,1.583433,,,,,,,,5c45154e-a25d-42ac-a5d8-d44de2a0f2ea,1947,,"[15.0, 50.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Bruton,15726.0,Right Center Forward,133,Reading WFC,974,"['41d65c39-6871-4ef2-abc2-7ea170e21a0e', '6c2c4ece-79c8-49a0-b0d5-ef93a7a28ba5']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:36.318,Carry,
,,,"[28.0, 53.0]",,,,,,,,1.648983,,,,,,,,7a28ff05-c5d1-4dcd-9b73-0673f5a106d3,1950,,"[32.0, 55.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fara Williams,10251.0,Left Center Midfield,133,Reading WFC,974,"['264d10a9-a51a-4c59-88bb-d084002e5eaf', 'd1326478-e21c-4d32-9dbf-02cebdd80200', 'fa05fcfc-588f-4fb0-9b09-09eabd5e8837']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:39.095,Carry,True
,,,"[14.0, 52.0]",,,,,,,,0.160043,,,,,,,,d65406ba-e72b-4120-92d2-a99f450c1567,1954,,"[14.0, 52.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Natasha Harding,15725.0,Right Back,133,Reading WFC,974,"['151e0b23-be9c-4b30-888c-721c40d1d556', 'f95ab6bf-2f8a-41aa-acc6-6e38b10657a4']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:41.920,Carry,
,,,"[57.0, 55.0]",,,,,,,,1.059655,,,,,,,,7fd71f87-11a6-4203-8a07-5331081dbd70,1957,,"[56.0, 46.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,134,Bristol City WFC,973,"['0d454600-e3f3-43b9-9000-efaea92caa1c', '96921c7d-d25b-40da-8efb-40c44f3f3d60', 'e81566a5-44fd-413a-8633-1def6ce3932b']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:45.623,Carry,True
,,,"[52.0, 71.0]",,,,,,,,0.383604,,,,,,,,75c84da4-1a67-4905-aeb7-f8c7e3596a0c,1966,,"[57.0, 64.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,134,Bristol City WFC,973,"['37f3da63-5372-44e0-9ff6-d6459d497726', 'a0d2d984-2724-4bd7-878c-c0b721cd6ec0']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:51.727,Carry,
,,,"[36.0, 61.0]",,,,,,,,0.030939002,,,,,,,,ed513cc6-3136-439e-888b-64cf916b066d,1973,,"[35.0, 60.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Center Back,134,Bristol City WFC,973,"['b5bdbeb5-58c2-4ae1-b3cc-23f608b2c413', 'c08e3ceb-ffe7-48f1-bb44-440bd06a32c9']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:55.968,Carry,
,,,"[57.0, 78.0]",,,,,,,,1.505529,,,,,,,,22cb003d-787b-42b1-ac8d-a1b3fe27cc72,1976,,"[56.0, 78.0]",19753,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,134,Bristol City WFC,973,"['519f7f63-e295-4f7b-806b-4b0b23f33ff1', '748c8068-8eab-477a-b31b-84787b7b0c34']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:57.992,Carry,
,,,"[77.0, 69.0]",,,,,,,,2.100681,,,,,,,,2b88044d-9c23-403c-848e-9712cf14543e,1979,,"[74.0, 68.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,134,Bristol City WFC,973,"['8b3a1449-2478-42db-aca0-eacd1aa62bee', '9ea03077-4b01-4c0f-86c8-0c032cee11c1', 'd67303ac-6ae8-492b-bbf2-27e4dca19150']",0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:00.679,Carry,True
,,,"[42.0, 2.0]",,,,,,,,2.528723,,,,,,,,60273993-9906-4579-b767-50c579edff9c,1984,,"[34.0, 8.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,135,Reading WFC,974,"['342fd7f3-46e1-40d7-bd8b-4b4f0518d257', '39f7612a-5cd3-496d-bd6c-7cfdb83f1dc0']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:03.910,Carry,
,,,"[50.0, 3.0]",,,,,,,,0.039967,,,,,,,,e82e0d01-7c8e-4cf0-9878-1e9e49f9d002,1987,,"[50.0, 3.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,135,Reading WFC,974,"['2e018005-2b0d-4e78-adff-aa1867e7b363', '40c32b1f-d837-4f01-b125-ea44e35e0dc3']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:07.270,Carry,
,,,"[33.0, 10.0]",,,,,,,,0.743537,,,,,,,,20408a78-0c59-4c8d-af75-60c15fa76fbb,1990,,"[32.0, 8.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,135,Reading WFC,974,"['55e08ee4-6872-4443-bc43-92be97c1189b', 'fd95d0d9-836b-42ed-8551-a0f690075e1a']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:08.753,Carry,
,,,"[48.0, 35.0]",,,,,,,,0.879414,,,,,,,,16e0826c-cafc-4a54-92b4-2324452bb418,1993,,"[44.0, 33.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Midfield,135,Reading WFC,974,"['5533278d-6556-486e-a148-65273a15a89d', 'cf016fa1-4b5f-4c6f-b628-6c2876b38e8f']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:10.868,Carry,
,,,"[50.0, 58.0]",,,,,,,,3.852495,,,,,,,,7ba154a7-9c45-4eab-946c-88cdd57a709b,1997,,"[44.0, 53.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,135,Reading WFC,974,"['497d2aa5-e975-4411-951a-90f370bad8f1', '582a1025-de48-4c38-b5b9-63486160ccce']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:13.934,Carry,
,,,"[36.0, 51.0]",,,,,,,,0.712838,,,,,,,,8f018163-4380-47f4-8aa1-00fef5d4ad5f,2000,,"[36.0, 52.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,135,Reading WFC,974,"['a71f0bd3-40c6-4faa-82f3-12a995d7f36c', 'e4b9d279-7915-43c3-b385-3867ab22cb27']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:19.151,Carry,
,,,"[42.0, 32.0]",,,,,,,,1.515157,,,,,,,,9dbccdad-871c-4b2e-bbff-78e0693b795a,2003,,"[41.0, 35.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,135,Reading WFC,974,"['39c69da2-619f-4448-a7da-141c806666f0', '5d18f5a8-69c3-4044-a080-f4f3a34e3f06', '9d6e8f28-7608-4d48-aa25-a3f6eaba2f9a']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:20.930,Carry,True
,,,"[46.0, 11.0]",,,,,,,,1.213971,,,,,,,,3b06e00f-a103-49ce-a847-bdddf8299182,2007,,"[43.0, 13.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,135,Reading WFC,974,"['4e9ef95f-7e13-4be8-9117-a0b379830f0d', '733d4f13-d282-4a7a-975d-c5c42b2d26a9']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:23.985,Carry,
,,,"[63.0, 5.0]",,,,,,,,1.228621,,,,,,,,c3f5ff1e-f3ea-4945-bc1c-fe0d69119e4f,2010,,"[63.0, 3.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,135,Reading WFC,974,"['5a911116-8870-4484-aabd-331c56ebd504', 'b19b0bcf-8437-48ec-b85b-849b5b23d217']",26,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:26.736,Carry,
,,,"[56.0, 4.0]",,,,,,,,0.641765,,,,,,,,336cbcde-a85a-4bf1-a846-a035ec678199,2016,,"[54.0, 4.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,136,Reading WFC,974,"['23392f0d-8313-41a2-b531-88b7bd8ca4b2', '763c0b41-ba30-4c40-b1f8-768b29c777c6', '982781b4-18c3-4772-b10d-c59ebb84345c']",51,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:51.931,Carry,True
,,,"[56.0, 9.0]",,,,,,,,1.525289,,,,,,,,48e7c2a1-2b5e-4b44-9d46-dce6047a60bf,2020,,"[57.0, 12.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Right Center Midfield,136,Reading WFC,974,"['66115d87-0a2b-44f6-9a1d-5cd8c927757c', 'df5423d3-db98-41e1-bb18-6c20e935d2e1', 'e414e344-c74f-4ff5-95ee-63e913723632']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:53.443,Carry,True
,,,"[62.0, 3.0]",,,,,,,,0.039963,,,,,,,,aed48626-7d4d-4a42-939c-148238e9fb1f,2024,,"[62.0, 3.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,136,Reading WFC,974,"['1235aae8-48c3-4b1c-b93f-bcb888a58c04', '1d1834f8-36b6-4a12-8db6-eba69e2befc6']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:56.021,Carry,
,,,"[48.0, 42.0]",,,,,,,,1.700253,,,,,,,,d68d5a03-9142-49cf-b8eb-d11a796453ae,2027,,"[44.0, 40.0]",19753,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,136,Reading WFC,974,"['62bb32d2-893a-42ae-a622-b229092d0dd2', '708d919c-7db5-4e57-97d0-56668945e198']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:57.974,Carry,
,,,"[64.0, 62.0]",,,,,,,,1.035355,,,,,,,,6a6a04ee-db96-44d0-b7d9-2fbf3a08aaf5,2030,,"[62.0, 62.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,136,Reading WFC,974,"['5392919b-1db1-45b3-8dc4-3abb2cd222d5', 'c4e301c4-3fe5-4905-b2b1-821cb26e3cec']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:01.898,Carry,
,,,"[78.0, 59.0]",,,,,,,,1.059841,,,,,,,,38cb2496-3e4a-4fd5-9b5f-9394e5e6aff2,2033,,"[84.0, 53.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,136,Reading WFC,974,"['65653733-cac3-4a9e-bdf7-a85efe5574f5', '9e5ffd45-1f07-4e8d-ab42-df674009f786', 'ec9d1d12-366c-42b3-83f6-8eb5a98289e6']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:04.127,Carry,True
,,,"[35.0, 19.0]",,,,,,,,2.145674,,,,,,,,9d4caad4-7623-4e70-b0fc-9ace1efe0ea8,2038,,"[37.0, 17.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing,137,Bristol City WFC,973,"['38fdcf50-731a-450a-a26c-44592804d9dc', 'e49218fd-ddca-4876-947a-66040f8f2b7d']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:06.464,Carry,
,,,"[38.0, 32.0]",,,,,,,,0.903,,,,,,,,129cb240-5fa8-4f61-b73f-c1f812291f6a,2041,,"[42.0, 31.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,137,Bristol City WFC,973,"['6ed05b8f-a028-47ad-ae34-deacbaf53f52', '990215d5-e8bb-4a81-9758-dedd962bbffd']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:10.519,Carry,
,,,"[29.0, 26.0]",,,,,,,,0.252085,,,,,,,,933c1976-2003-4d39-b0f7-e4b85b786538,2044,,"[30.0, 25.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,137,Bristol City WFC,973,"['604f4608-20d5-4e92-b730-5736bb530188', '8484004d-99ce-4849-b01d-2c811dfd32d0']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:12.939,Carry,
,,,"[6.0, 38.0]",,,,,,,,0.527893,,,,,,,,a07cecee-425d-4566-ab43-113f5c367f78,2048,,"[5.0, 37.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,137,Bristol City WFC,973,"['3fdd9491-1b0e-44eb-bd06-4fb7ab4f42c4', '60429b6e-09e6-417b-9ba6-caee5847723d']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:15.323,Carry,
,,,"[25.0, 46.0]",,,,,,,,1.348566,,,,,,,,5130d56b-dec2-4542-a666-db47c2e992eb,2051,,"[30.0, 43.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,137,Bristol City WFC,973,"['5464c778-b2c1-4ca5-86fb-acc2357664d5', 'fd6e517d-b013-49d8-bb12-e1320918cc43']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:16.749,Carry,
,,,"[50.0, 73.0]",,,,,,,,2.792596,,,,,,,,834b1452-343f-4822-93c6-3d072ccdfcb7,2054,,"[34.0, 67.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,137,Bristol City WFC,973,"['935897c5-6aed-43f9-b612-b9a55e5266df', 'a30d6eed-7fa9-4fff-9bd1-23f5b1b2ab7d']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:20.141,Carry,
,,,"[86.0, 62.0]",,,,,,,,1.681544,,,,,,,,198db6d4-ef72-4458-9367-12d4c83b1e81,2060,,"[84.0, 64.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Right Wing,137,Bristol City WFC,973,"['126c587c-188f-495b-913f-ebf4e4a9e78f', '49e698df-f1a7-4f82-a4a6-d5c434ed7003', 'c488f12b-0432-4310-8d1e-0d26ef5a0216']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:28.207,Carry,True
,,,"[82.0, 54.0]",,,,,,,,0.707876,,,,,,,,3f923362-ec73-4d1f-8ce8-6d7b7b6c459b,2065,,"[82.0, 56.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,137,Bristol City WFC,973,"['0aaf6665-a6a8-4ca1-ad8d-cd2c05fa2288', '27505fd3-fa70-48e4-a5f0-6738e9408ec3', '6a6963b8-cabc-47b5-8b73-a052fee7a0fc', '7abcbe77-66d9-4e18-b4ac-0c4bb930ba63']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:30.797,Carry,True
,,,"[98.0, 31.0]",,,,,,,,3.594522,,,,,,,,1922707d-6410-4dde-a934-10de56638a56,2071,,"[74.0, 35.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,137,Bristol City WFC,973,"['1662d56f-86a4-448c-980b-9df82e2c04d1', '621f0ac6-6b26-4e60-aae7-b82e18acac55']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:34.275,Carry,
,,,"[116.0, 23.0]",,,,,,,,0.503891,,,,,,,,3fa9f123-3cfe-4b74-a761-b9efb261179d,2075,,"[112.0, 16.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing,137,Bristol City WFC,973,"['052789d7-79b9-42e7-8547-3ebd004d1649', '4c633741-fb40-428a-b25e-54d107f79817']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:40.185,Carry,
,,,"[117.0, 78.0]",,,,,,,,2.391891,,,,,,,,f0aaec45-f3dd-475c-ba6d-8198738e4869,2079,,"[118.0, 79.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,137,Bristol City WFC,973,"['5f19b1fb-f2c5-415f-9d98-02c472cc7d0e', 'f732a4c8-4e14-4775-872e-494a42083e6c']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:45.779,Carry,
,,,"[14.0, 43.0]",,,,,,,,12.670613,,,,,,,,6cae7404-174e-49d0-8945-d8270dedf599,2083,,"[2.0, 41.0]",19753,57,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Grace Moloney,15719.0,Goalkeeper,138,Reading WFC,974,"['6c613d03-fdd6-4fca-9ed4-7f68fdbd5b1f', 'ccb61693-9957-468d-bbaa-2ac7ffa0363a']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:50.662,Carry,
,,,"[24.0, 31.0]",,,,,,,,1.683393,,,,,,,,7246835a-ef2e-46e5-a546-b562aadd5b54,2086,,"[24.0, 31.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josanne Potter,10198.0,Left Center Back,138,Reading WFC,974,"['22f923f6-037e-483d-8a56-e2b1fd9235f6', 'ba58e491-0d1c-4071-80ce-2d47844125b7']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:04.750,Carry,
,,,"[37.0, 27.0]",,,,,,,,1.871126,,,,,,,,ac96dbb3-58de-4151-9732-b5bb182574be,2089,,"[35.0, 21.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Remi Allen,18149.0,Left Midfield,138,Reading WFC,974,"['7e9ee638-20a7-4fae-8d2e-3da9dd4421dc', 'ecaeed9d-ce8c-4f08-a5ea-c382aef51f61']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:07.864,Carry,
,,,"[34.0, 54.0]",,,,,,,,1.796311,,,,,,,,3f8a785a-8d85-4b8d-842f-34912f0da0fb,2092,,"[28.0, 48.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirstyn Pearce,18152.0,Right Center Back,138,Reading WFC,974,"['8632bdd1-cbc1-4e2f-a24d-351b15627f9b', 'a5225706-0e68-4d51-9fe1-a6256485667e']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:11.567,Carry,
,,,"[50.0, 75.0]",,,,,,,,0.817527,,,,,,,,50956ffc-a11a-441b-a89f-29d8418165d2,2095,,"[50.0, 75.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Natasha Harding,15725.0,Right Back,138,Reading WFC,974,"['b1272a8d-39c4-415c-af11-76be04b4c662', 'c0e4ff86-692b-48b6-b011-aeca1470482e']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:15.378,Carry,
,,,"[58.0, 56.0]",,,,,,,,4.496927,,,,,,,,2924f416-30ae-4c51-b858-0934b92cb505,2098,,"[40.0, 64.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirstyn Pearce,18152.0,Right Center Back,138,Reading WFC,974,"['1551d7a2-e33b-4fdd-8822-162decfbd2b2', 'dc21519e-ae32-4cf3-83f9-920ca82fe93b', 'dde083fa-fd0c-4a35-a24e-893ed8019a92']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:17.884,Carry,True
,,,"[84.0, 26.0]",,,,,,,,3.29812,,,,,,,,a4c4a6b7-2568-4377-8547-e1cd278bb6de,2102,,"[71.0, 33.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fara Williams,10251.0,Left Center Midfield,138,Reading WFC,974,"['28f31f76-a368-48e8-ab11-885be700387f', 'e8125809-fce5-4fc8-9c0e-8d6e66202a68']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:23.529,Carry,
,,,"[98.0, 30.0]",,,,,,,,0.366161,,,,,,,,5c874240-c8b8-4093-a7c0-4d0188bf921f,2106,,"[97.0, 30.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Bruton,15726.0,Right Center Forward,138,Reading WFC,974,"['241164c9-c04e-4cc7-be5c-0eaabdd100e7', '3773178d-9edd-4f0a-9bf9-20632e5428d3', '877de349-57a8-406a-95cc-da4c1848a5a0']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:28.135,Carry,True
,,,"[17.0, 45.0]",,,,,,,,4.372595,,,,,,,,caaf2a52-744a-448c-b6ff-6f5b9ab37e84,2109,,"[8.0, 46.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,139,Bristol City WFC,973,"['7f841b4b-ef50-4f01-b572-9c59187a35c7', 'f0a6c761-eb5b-4287-b798-40b05e6ccd21']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:30.576,Carry,
,,,"[45.0, 41.0]",,,,,,,,2.955752,,,,,,,,c1a64184-1834-465a-87fa-e053bc07320f,2112,,"[38.0, 34.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,139,Bristol City WFC,973,"['10657681-a0eb-42f4-b19a-9efe7fe8d0f4', '2b538ff4-5da6-4eae-a604-a4bfcf43cfd0']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:36.674,Carry,
,,,"[73.0, 77.0]",,,,,,,,1.406498,,,,,,,,666ed675-c81e-4781-81ee-70616a18dd1e,2115,,"[66.0, 77.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,139,Bristol City WFC,973,"['a0383c32-b4f7-4fe8-95ba-898100005a90', 'b867d594-f8c9-48f3-b365-d1aca7e54b5a']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:42.388,Carry,
,,,"[81.0, 67.0]",,,,,,,,1.010435,,,,,,,,66931fb7-da33-490f-b343-eb983593066d,2118,,"[81.0, 68.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Right Wing,139,Bristol City WFC,973,"['be2f0da4-b870-4a30-bc2d-a3136d65453b', 'edc17744-a151-456c-b0d2-a859ac52fe5b']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:44.410,Carry,
,,,"[73.0, 54.0]",,,,,,,,0.373439,,,,,,,,8a9825c6-8953-40ab-9a26-18815996934d,2122,,"[73.0, 55.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,139,Bristol City WFC,973,"['6785c971-acd8-4515-8d94-43bfcf3ad5fd', 'd52bd5d6-42f7-4f99-9f11-37df29022783']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:46.455,Carry,
,,,"[80.0, 69.0]",,,,,,,,0.328787,,,,,,,,f39edcd9-51ba-420d-b67b-219868b69fef,2125,,"[80.0, 69.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,139,Bristol City WFC,973,"['67dc08b3-8a97-4185-a6e6-6aab58a1c3aa', '81baf5af-3be4-4a56-97e9-8812519f4bc2']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:48.783,Carry,
,,,"[106.0, 66.0]",,,,,,,,0.05043,,,,,,,,05406f29-2a06-4e92-805e-c2af51e943ff,2128,,"[107.0, 66.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,139,Bristol City WFC,973,"['28f17dad-e4f7-41e4-99f0-3787c09882b4', '77849c78-f64c-4950-9cc8-131ffb4ef9b4', 'e50d8981-ee02-4fc8-b13b-ff4998cbb62c']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:50.753,Carry,True
,,,"[10.0, 33.0]",,,,,,,,0.959112,,,,,,,,7b5d1e8d-bc54-4416-8cc6-26cdd50a1317,2133,,"[12.0, 35.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,139,Bristol City WFC,973,"['01e266c7-71ca-4fde-973a-425018967709', 'e3cf69bd-a1fb-4614-93e9-7daa2082b8a6']",52,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:52.050,Carry,
,,,"[73.0, 74.0]",,,,,,,,2.416491,,,,,,,,8610b90b-0afb-4886-bd14-c559ecd03ff3,2136,,"[79.0, 73.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,139,Bristol City WFC,973,"['5ae39f2a-7c06-421b-9d67-f5668cf23197', 'baae7e93-b091-4723-8279-2898f9c54fa1']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:55.829,Carry,
,,,"[65.0, 53.0]",,,,,,,,0.933108,,,,,,,,c58a7d55-44bd-48a5-9be1-34ebdba3e6f0,2139,,"[65.0, 53.0]",19753,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Center Back,139,Bristol City WFC,973,"['1d9c2fb6-ef19-4ab7-8ff2-19597e75d1e5', '9ec36d5f-b8d8-41c1-b5f0-9eb3248e3333', 'bd89936b-1b0b-48a5-ba77-57e7a90501a8']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:59.276,Carry,True
,,,"[30.0, 49.0]",,,,,,,,1.1322,,,,,,,,07f66f1e-5c77-441c-95bd-5e76a7de69d0,2144,,"[29.0, 48.0]",19753,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,140,Reading WFC,974,"['01b59aad-bec1-44d1-ad37-299703b948a7', '52a95ee3-15d1-4270-b3ee-3ad2948f1006', 'd21d361f-ceb5-44aa-b3fe-fd3be5304747']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:02.105,Carry,True
