ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef365105-5920-4643-a243-7e37ab644e9e,3227,,"[29.0, 4.0]",19821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Campbell,23465.0,Left Back,161,Manchester City WFC,746,['0f1326ad-00ba-4a30-80e0-5f8938fd7b37'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:20.844,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3d3c0c78-f006-45d9-ab78-37bd79b0ca64,3229,,"[115.0, 72.0]",19821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,162,Arsenal WFC,968,['8547d1a7-b900-4758-9e03-3eb5808fb7d8'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:30.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66f1cee3-4eac-4801-9509-af79b9617a83,3231,,"[12.0, 64.0]",19821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,163,Manchester City WFC,746,['459fb7d3-1e68-436b-a39d-22a6981495c1'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:52.323,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a0c616-f722-425b-a5cb-577c8eabbbcd,3234,,"[57.0, 53.0]",19821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janine Elizabeth Beckie,4992.0,Left Center Forward,163,Manchester City WFC,746,['c3265b89-1b39-4bb3-af79-e82c2c9bc50a'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:56.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05a8a441-d7b2-4430-80bb-fa749898158f,3238,,"[64.0, 35.0]",19821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,164,Arsenal WFC,968,['5cd294d1-4bd7-4393-a738-2c3075ed63a6'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:59.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a298bbec-9e40-4637-96bb-8f3a8fbe87c8,3244,,"[62.0, 5.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,164,Arsenal WFC,968,['28b6ba40-4876-4c99-a62b-f0be09da9cd7'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:02.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5131719-f56e-4007-a539-87461d4ebe72,3247,,"[55.0, 25.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,164,Arsenal WFC,968,['138ba88f-764d-45ff-9716-414fe859e52a'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:05.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b57f931-7543-497a-9eae-8577dbcac9f8,3250,,"[44.0, 31.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,164,Arsenal WFC,968,['aea38c60-4c37-41ea-9ccc-d8ca1c808154'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:07.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75d50728-86a7-4725-b184-710250655111,3253,,"[50.0, 48.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,164,Arsenal WFC,968,['98895b6e-791e-4da5-8060-d3f4cf52453b'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:09.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,579dd1ee-4639-4c62-9c21-58cb9859d8cb,3259,,"[41.0, 54.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,164,Arsenal WFC,968,['6f4b4944-7f19-4717-9375-553a5f754969'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:14.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82c3d428-eaa3-4fde-9b49-e96a3e1abe12,3262,,"[44.0, 59.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,164,Arsenal WFC,968,"['c59634a3-1601-47b7-9f16-7f3ca81a5ec0', 'e23b1ef5-dc13-49cf-a4f4-0685cfcea5ab']",15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:15.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b6c296-4c12-4859-82b6-1cf07fb8b196,3264,,"[35.0, 53.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,164,Arsenal WFC,968,['50095534-18b1-40f0-8e8c-4ae95d7545f7'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:16.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e5ab3a-52fc-4cc4-83ad-02239e55aff1,3267,,"[40.0, 6.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,164,Arsenal WFC,968,['886a5902-244c-4158-b79d-c2c4b39cf635'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:19.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0d948b-8907-4138-8fa8-5929c110bf21,3270,,"[65.0, 4.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Center Forward,164,Arsenal WFC,968,['552470b2-ba57-4573-bb27-755e4c2ed97a'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:23.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6c6d2a-eb8a-473f-97c6-c67a4ecc0190,3273,,"[47.0, 6.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,164,Arsenal WFC,968,['bf1b88d3-8872-4a69-a262-ddacc02d9625'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:25.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,396c9def-e0d6-4bfe-8d5d-00f80d495362,3276,,"[49.0, 28.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,164,Arsenal WFC,968,['107370b7-bb1f-4d68-a693-9d877e4f5bda'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:27.348,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7459b599-41de-4bf7-a582-efca77e0b1c9,3279,,"[62.0, 15.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Left Wing,164,Arsenal WFC,968,['a4f5f5b3-acbc-435a-9cfa-5b688a045366'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:30.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3813bfdb-8a41-4fd0-8aa9-65f838e520ee,3283,,"[65.0, 72.0]",19821,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Midfield,165,Manchester City WFC,746,"['62ed1281-d2b3-4af8-ba42-ffa42538e06b', 'c537a92b-0be5-4075-a9da-c0dda1846d48']",32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:32.846,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef1bc35-9919-4670-a6de-ab46625555c6,3289,,"[53.0, 38.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,166,Manchester City WFC,746,['ad001d22-d28f-4561-955a-c173bb669343'],17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:17.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92498b15-9539-46e4-9d7d-fb755e371c74,3292,,"[68.0, 45.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,166,Manchester City WFC,746,['9a207e29-7988-44f6-b5d3-f95ca23da1a1'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:18.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47dae328-0f97-49ab-8cca-1b4328a9c00e,3296,,"[69.0, 53.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Right Defensive Midfield,166,Manchester City WFC,746,"['3ecd5db3-b3e3-404d-ba9f-f0856a8a263e', 'f9acf59b-d8e6-4051-bcae-b7aea682eea5']",19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:19.143,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f517568-0c49-4fc6-a258-6bf7a8ab996a,3299,,"[66.0, 41.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,166,Manchester City WFC,746,['025b7713-e89e-4521-863b-d6256dcf0fc4'],21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:21.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fec02c6-ffe4-4269-ae6a-072d5939c293,3302,,"[80.0, 72.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tessa Wullaert,10099.0,Right Midfield,166,Manchester City WFC,746,['c98acafb-9819-4067-9841-0864b33cd96d'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:23.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,890cb8b2-3ced-43fc-8b8a-2ef6c9a9c880,3305,,"[71.0, 67.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Right Back,166,Manchester City WFC,746,['0976f459-7844-4f5b-a205-92eff7b6bea6'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:24.790,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d2991698-b9e2-4ccf-8950-b96e7527d9e5,3309,,"[84.0, 59.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tessa Wullaert,10099.0,Right Midfield,166,Manchester City WFC,746,['b13b685b-e707-4aca-8bdd-0335b8ec6fba'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:26.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54332a87-612f-49dd-8985-8037940ae1ce,3315,,"[46.0, 21.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Defensive Midfield,167,Arsenal WFC,968,"['b36ea271-7b79-4b10-b99f-3eb72a928212', 'ce05928c-498c-49f6-9db6-fd020def5c70']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:29.205,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f794799a-efa4-416b-8213-e8feea2ca4ad,3319,,"[58.0, 26.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Left Wing,167,Arsenal WFC,968,"['39078d0d-7d1c-4717-a545-5a5d6b5b27b2', 'eb3e35b0-4acd-4b83-8fec-1c3b99184777']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:31.390,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87b8abd4-1f13-4095-a83c-4f6f5054a228,3321,,"[65.0, 14.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Center Forward,167,Arsenal WFC,968,"['39078d0d-7d1c-4717-a545-5a5d6b5b27b2', 'cd5b42b6-68b7-4bc7-ac93-881ba90cd925']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:31.430,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,27eb7d04-2f64-4c5e-8318-85dabde559b6,3324,,"[86.0, 6.0]",19821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Center Forward,168,Arsenal WFC,968,['8bd54c79-8578-40d8-bdd1-c46efc01099c'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:46.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58521d0c-5aaf-4f9f-bfd7-e7e2e48c283d,3334,,"[56.0, 69.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Midfield,170,Manchester City WFC,746,['b8c1344d-8655-40d9-b007-d78929b055af'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:42.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a48f21c6-5b17-41b1-8bdc-7db4df222ef7,3338,,"[47.0, 75.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,170,Manchester City WFC,746,"['48717bc8-63ea-4f0d-80d4-0631257f5b71', 'aace9cc4-c318-45d3-b6d2-85101110d5f1']",43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:43.532,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,594a3b4c-39c3-4a61-b9aa-eef5b6e71948,3341,,"[19.0, 47.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,170,Manchester City WFC,746,['8134f7fb-5612-4ed6-90d7-5e20dc2ff946'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:46.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1656eafd-bc49-401f-b70f-7de68657127d,3345,,"[30.0, 43.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,170,Manchester City WFC,746,"['9a07dd89-0680-464c-afe7-588dd36a291d', 'a75f838c-00b8-4dcf-a708-61778d36afda']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:48.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,82e281fd-4b4f-433e-b23d-e2202fdd581a,3348,,"[16.0, 29.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,170,Manchester City WFC,746,['5f296787-47a4-454c-8e65-4127dbc8c675'],51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:51.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,984d6359-8aa0-44a6-8796-c54b64df79a8,3351,,"[30.0, 46.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,170,Manchester City WFC,746,['2b904a90-0d61-43c6-be5e-8e6fa302cbdd'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:53.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7d3d0a-a1f0-47a1-b456-dce55bc1a17b,3354,,"[55.0, 78.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,170,Manchester City WFC,746,['c65a19b3-5a6d-402c-b1e6-dc7f262193a4'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:58.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b00bb49-3514-4164-b3fa-d0bbf934501c,3357,,"[70.0, 67.0]",19821,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Midfield,170,Manchester City WFC,746,['f4003d9a-3bae-4579-9ce9-c5e96a5978d9'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:59.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5bac19-4f07-4465-bb89-4a3820deba3c,3361,,"[87.0, 77.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pauline Bremer,20725.0,Right Center Forward,170,Manchester City WFC,746,['51b0b499-4767-4875-9dd6-f70bc118d8fc'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:01.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,367bee5a-94f4-4c80-b3ad-843c9f9cf0e5,3364,,"[88.0, 58.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Center Forward,170,Manchester City WFC,746,['8727db87-cbd2-41f9-9d61-982b4ca1b15a'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:02.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ecd3641-b300-4c51-8546-4a92cb9268b2,3366,,"[80.0, 65.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Midfield,170,Manchester City WFC,746,['de458be8-de09-4b83-9cd1-a28f7de3cee8'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:03.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8fac3be1-cbde-4810-918e-e351c34b7f84,3369,,"[71.0, 63.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,170,Manchester City WFC,746,['75733084-db11-45cc-b882-66c6fd835970'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:04.908,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7a37f5be-77f9-4f90-830f-3e4d5af1e8e1,3372,,"[112.0, 58.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Midfield,170,Manchester City WFC,746,['23744e03-1014-49e5-9c40-1238d97e4fd1'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:11.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f135bf78-8720-438e-95b0-a6354ccc33de,3374,,"[9.0, 65.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janni Arnth-Jensen,10091.0,Left Defensive Midfield,171,Arsenal WFC,968,['df981a30-e37c-4b40-8429-970b5a4e3530'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:25.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,062137ba-b72d-46ee-a0c5-01ea3eee7a45,3377,,"[35.0, 78.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Back,171,Arsenal WFC,968,['de321f2a-e9ac-46c5-a65d-9241bd1cf320'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:28.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c0e9122-e32f-4fb9-8097-1ab9121b7a2a,3381,,"[31.0, 64.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,171,Arsenal WFC,968,"['1defdfbe-e038-4e61-b8bd-4ad9653826fd', 'c87c8930-ff6a-413f-b9f7-0f71404b0042']",30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:30.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e6b77f-8cff-4635-9b4c-c6901437a00b,3387,,"[43.0, 34.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Center Attacking Midfield,171,Arsenal WFC,968,['121a97ea-38d8-4ca2-8075-f03769efce8e'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:33.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02a95f8f-ea46-4ffc-b3dc-7be6571e7283,3390,,"[56.0, 6.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Left Back,171,Arsenal WFC,968,['1c4839d9-b465-440e-b4ab-ea41e64d673f'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:35.591,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f99217-a47b-4f18-b474-28ca688800ea,3393,,"[92.0, 5.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Center Forward,171,Arsenal WFC,968,['e95165fe-823d-4d9c-8b87-d44e22b03505'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:39.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58c6d33a-6adf-4255-bd74-5358035d2528,3396,,"[95.0, 19.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Left Wing,172,Arsenal WFC,968,['74cc766b-caf3-49ef-801a-0c9221e0447c'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:53.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bba3b6e2-cb61-48b8-a8c0-c3886e4d1713,3399,,"[87.0, 6.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,172,Arsenal WFC,968,['a569ccd2-cf0f-4424-bce6-61481a7618a5'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:55.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c552e3c-7952-43c2-9927-505723f6a694,3402,,"[85.0, 20.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Left Wing,172,Arsenal WFC,968,['ae4215f8-78aa-4f4c-8112-838f071bcdc8'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:56.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec105b1b-5995-4acf-b8d2-69aca104c5a2,3405,,"[71.0, 13.0]",19821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,172,Arsenal WFC,968,['5ea523a9-366f-4616-be13-9f1b5e10d545'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:58.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b977e9-75e0-4b22-b50e-8db23835a50a,3408,,"[85.0, 6.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,172,Arsenal WFC,968,['94c07aa3-fef1-4e93-a1d7-e5bfd7f7a7f8'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:01.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5bd5d7-cda7-49b2-b6f1-6011fc9d3fb5,3411,,"[66.0, 10.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,172,Arsenal WFC,968,['d2c70ab9-acf2-4268-9ed4-9778fffdc8e0'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:03.585,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcfd085-b3c2-4c6e-ab67-b93a1d4e2610,3414,,"[75.0, 40.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Left Wing,172,Arsenal WFC,968,['b9653e09-71e2-4b97-9730-33b8c9c3b173'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:06.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,606c2755-a013-465a-860c-95bb6f532ca2,3416,,"[38.0, 40.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,173,Manchester City WFC,746,['ce5fd206-084a-4d74-8b10-6c88d93688f4'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:07.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,012d0a77-288a-4875-b01f-cbfb7c0020d1,3422,,"[43.0, 38.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,174,Manchester City WFC,746,['8029c63b-8509-49c9-bda7-b07ba3ec0d71'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:32.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8498457c-3564-4346-8b5c-9580a5ffb4c2,3425,,"[48.0, 24.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,174,Manchester City WFC,746,['6b04b263-8b99-49ff-9c83-4cb041323456'],37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:37.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd35d41-ba74-4b93-af3a-3ee778fd99b1,3431,,"[71.0, 29.0]",19821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,175,Manchester City WFC,746,['7e88eb02-d6cb-4423-a736-bcb27dab25f1'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:50.080,Ball Receipt*,
