bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,76277e3f-1b00-4b43-8685-13f95080113c,575,,,"[29.3, 12.1]",2275036,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,55,Everton LFC,967,['769e1f1b-5ad8-4d17-90fa-6911e0224f20'],18,,,,,,,,,,,,,,,,Everton LFC,967,00:17:18.271,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,16357570-cdff-432c-8500-706e062868a8,581,,,"[105.3, 38.2]",2275036,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,55,Everton LFC,967,['d2fd0ce2-8b81-4eaf-a893-e7e788b2c913'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:17:27.795,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,8be1a290-a0af-4a15-8db8-2421b3d8095c,604,,,"[66.8, 8.7]",2275036,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,57,Everton LFC,967,['9ab375fa-b3d2-4cbb-bfc8-280902620db6'],58,,,,,,,,,,,,,,,,Everton LFC,967,00:17:58.025,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5936cd9e-2249-4db7-b2c6-2ba19f33abae,651,,,"[68.3, 23.9]",2275036,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amalie Vevle Eikeland,26570.0,Left Center Forward,61,Reading WFC,974,['85ecc219-52e9-4516-ad21-703ae8b3a8fa'],24,,,,,,,,,,,,,,,,Reading WFC,974,00:19:24.133,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,cf12900a-fc30-452b-916e-f02939be0162,679,,,"[83.9, 12.6]",2275036,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,65,Everton LFC,967,['f583b26b-2bd9-4d74-96ba-06bec3f69102'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:20:27.399,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,20676076-3e8b-4efe-bf57-4a13a28447bd,696,,,"[26.1, 23.9]",2275036,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,66,Reading WFC,974,['2ef2e8e4-155f-4dee-a07a-565c086ad17c'],36,,,,,,,,,,,,,,,,Everton LFC,967,00:20:36.729,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,8c504037-2c34-4fe4-b405-298c55cfcf27,704,,,"[79.6, 53.4]",2275036,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,66,Reading WFC,974,['93a1605a-3aa5-44be-8cb4-5621326f5f20'],44,,,,,,,,,,,,,,,,Reading WFC,974,00:20:44.274,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,a2c4c497-44a5-4223-bc38-c7e8a818c930,724,,,"[38.8, 11.7]",2275036,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,70,Everton LFC,967,['6a26e1e0-e4d3-45bb-b731-6e822fb25d4e'],10,,,,,,,,,,,,,,,,Everton LFC,967,00:22:10.605,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,5cdb62af-dadf-4ca5-a162-3526e6199b43,765,,,"[58.5, 23.9]",2275036,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,72,Everton LFC,967,['b38f33ae-675d-410b-a494-3790b93def35'],48,,,,,,,,,,,,,,,,Reading WFC,974,00:22:48.239,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,1f519ade-9be4-4b65-a222-a1e9b34bd78a,782,,,"[54.4, 11.7]",2275036,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,73,Reading WFC,974,['08368498-f21a-4a34-96cf-ff36b365349b'],3,,,,,,,,,,,,,,,,Reading WFC,974,00:23:03.682,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,17238f3d-fc09-4c20-9060-2ae4bd90e03a,840,,,"[31.3, 23.7]",2275036,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Back,75,Reading WFC,974,['683da073-c224-450d-afdc-fa115417e475'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:24:27.720,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,57c7c3f1-924c-46ac-8138-68030208b90a,889,,,"[85.6, 9.4]",2275036,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,78,Everton LFC,967,['74afe46e-85e4-4221-911c-1476659d334a'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:25:57.748,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,2349f226-b036-40dc-aa77-2c879e04f956,925,,,"[22.3, 51.3]",2275036,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,81,Reading WFC,974,['2f7ebdac-f39d-4e84-b3ba-aa7007cbaecb'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:27:16.699,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,4b8776ed-5cfa-43b9-b51e-897c5fa29345,940,,,"[32.3, 49.6]",2275036,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,82,Everton LFC,967,['0994d3ee-ad89-45e3-85eb-5c6beb156843'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:27:27.937,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,1728fd63-fb8b-44fd-9314-8a55d0508923,946,,,"[27.7, 23.7]",2275036,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,82,Everton LFC,967,['456eba5f-4588-4248-afd2-a635f9ecceec'],39,,,,,,,,,,,,,,,,Reading WFC,974,00:27:39.887,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3a13e606-5bf8-4506-9670-0f4920924b71,952,,,"[111.9, 43.8]",2275036,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,82,Everton LFC,967,['f8136c6b-4097-47d7-bc6f-b6273143d285'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:27:45.938,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a76eafb4-2733-4a66-a61c-6dd933e9586b,1048,,,"[56.1, 52.1]",2275036,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,86,Reading WFC,974,['3324a3c0-fdd1-42f7-9984-950256a58aba'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:31:31.660,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,44d803fa-0d34-4a40-9cc0-23a674cd81dd,1104,,,"[25.5, 55.1]",2275036,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Rowe,19780.0,Right Back,92,Everton LFC,967,['64e3a23b-76ed-4406-a838-ce6838c8e6ad'],16,,,,,,,,,,,,,,,,Reading WFC,974,00:33:16.649,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f07f3cc9-6fa2-4a07-9cdf-f88551e4d9ed,1129,,,"[108.9, 47.0]",2275036,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Kelly,15570.0,Left Wing,95,Everton LFC,967,['d479bb0f-670c-4f49-bd3e-d8b76c35f9ab'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:36:37.711,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,af8421d9-b04a-4cf3-b81e-4c09c1437304,1132,,,"[9.7, 35.0]",2275036,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Natasha Harding,15725.0,Left Back,95,Everton LFC,967,['e4c205d2-fd0d-4bcb-a58f-244bc73d4ee5'],39,,,,,,,,,,,,,,,,Reading WFC,974,00:36:39.995,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,12420c91-f7d7-4005-b4d1-0d032f53ecb1,1139,,,"[112.6, 53.4]",2275036,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Kelly,15570.0,Left Wing,95,Everton LFC,967,['d6d8a234-1e10-4b4b-840c-25793c62ac11'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:36:44.050,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,390b00e6-829e-41dc-b532-6a84a1e59dfb,1158,,,"[64.4, 71.2]",2275036,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,98,Reading WFC,974,['575f9cc8-12e1-4fdf-a469-b04c35d215b4'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:37:26.390,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,78451812-4532-4a32-874c-2e751319d4fd,1171,,,"[7.7, 13.2]",2275036,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,98,Reading WFC,974,['8af0d747-3d7e-4675-ada5-2570b28e41d3'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:37:40.372,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,410b241b-5e00-4b46-bedb-a7283ab30f2e,1209,,,"[57.4, 60.9]",2275036,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Right Center Back,101,Reading WFC,974,['272a86a8-b199-49d7-8c64-5959b3d327de'],13,,,,,,,,,,,,,,,,Reading WFC,974,00:39:13.874,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,aee13bab-864e-4ce9-87e5-98f919eecb6b,1215,,,"[54.6, 73.1]",2275036,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,101,Reading WFC,974,['1371d143-3627-423b-af2f-cf898f3aba4b'],16,,,,,,,,,,,,,,,,Reading WFC,974,00:39:16.802,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3f1fbdf4-cd54-49ed-8335-342045a8461e,1218,,,"[81.5, 14.3]",2275036,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,102,Everton LFC,967,['6f5b7390-d0d1-4019-a645-323fd56245a5'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:39:30.661,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e33d8673-45b3-48fd-b2b7-dbdd683c1671,1221,,,"[92.4, 21.3]",2275036,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,103,Reading WFC,974,['32b9b295-cc25-48d0-b505-edb10c918ee0'],32,,,,,,,,,,,,,,,,Everton LFC,967,00:39:32.059,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1d80de0f-5a92-44c3-9f31-c78d79e5dfd6,1260,,,"[64.2, 64.3]",2275036,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Rowe,19780.0,Right Back,105,Reading WFC,974,['d0147734-6e79-4753-9914-2356f1accb33'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:41:56.145,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,fbf7d72d-c336-4251-a026-7a00e71df3d1,1274,,,"[56.1, 19.8]",2275036,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Defensive Midfield,106,Reading WFC,974,['ad3e8e96-b949-44fe-8383-f2b839f7a14f'],19,,,,,,,,,,,,,,,,Everton LFC,967,00:42:19.145,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,6e758d29-336f-4752-94f7-703028bb4c49,1316,,,"[33.8, 60.9]",2275036,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,110,Everton LFC,967,['8c54b358-be9d-4daf-8101-5399b63bb859'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:43:49.183,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e7365919-1674-42b0-b2ed-12a26495f160,1343,,,"[100.6, 12.6]",2275036,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Back,111,Reading WFC,974,['1f51e71b-7af9-4382-9d0c-cb08e809f00b'],8,,,,,,,,,,,,,,,,Reading WFC,974,00:44:08.519,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,ea9a104e-c25d-4e50-a7aa-afdd92519b8e,1381,,,"[15.4, 47.2]",2275036,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,116,Everton LFC,967,['fa72d270-0fe9-4f64-9cab-901162dd36a6'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:46:14.591,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,081ead05-4679-48b0-ae6c-d8d2aa937805,1386,,,"[78.5, 38.0]",2275036,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,116,Everton LFC,967,['fccb6988-2b70-40d0-ba65-ac43a71f09f8'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:46:35.024,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1cf955d7-4cf7-4286-b639-1597ee8ae2c1,1391,,,"[42.0, 6.1]",2275036,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Back,117,Everton LFC,967,['e80c3f73-8662-4db9-baac-bc43a65d5a4c'],54,,,,,,,,,,,,,,,,Reading WFC,974,00:46:54.969,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c4c409a2-4356-463c-9546-19172d3cb6b0,1416,,,"[45.9, 63.6]",2275036,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,119,Everton LFC,967,['ec3e7e61-ad29-4ada-8c16-4c1284e0d843'],28,,,,,,,,,,,,,,,,Everton LFC,967,00:00:28.940,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,4c7fa303-989b-4e60-87f6-4d514cd186e4,1423,,,"[78.0, 23.9]",2275036,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,120,Reading WFC,974,['c6b4703d-2e9d-49cb-a8dc-4e7cc8e0115b'],32,,,,,,,,,,,,,,,,Reading WFC,974,00:00:32.390,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ae6c08db-8b5b-4c03-a3c9-7a7f799e5c12,1439,,,"[66.3, 14.2]",2275036,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,120,Reading WFC,974,['46bf820b-28b2-421b-9fa3-7b3a71995f99'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:00:48.449,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,bf72a2fa-3611-4e10-b410-11e30edcaa8d,1483,,,"[92.0, 2.5]",2275036,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,124,Everton LFC,967,['bcdb64ae-abb3-490e-9dbe-158c339818c3'],3,,,,,,,,,,,,,,,,Everton LFC,967,00:03:03.788,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f492bad7-7fe4-44ea-8a8f-ddc6e14e0450,1485,,,"[83.0, 12.7]",2275036,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,124,Everton LFC,967,['eb155012-e224-45f8-9c43-ed1aeb02a219'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:03:05.748,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,f0b2c183-5ae3-4973-9fd6-373293d477f0,1505,,,"[42.9, 77.6]",2275036,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,127,Reading WFC,974,['08fb88ea-4064-4e9e-8f98-51690ecbffcf'],24,,,,,,,,,,,,,,,,Reading WFC,974,00:03:24.447,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,ab7341b3-193b-4a75-a045-2984513a8259,1628,,,"[31.1, 16.7]",2275036,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,132,Reading WFC,974,['bae0c0f8-1cb8-4be5-9cfb-39ef4ab74984'],0,,,,,,,,,,,,,,,,Everton LFC,967,00:07:00.940,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,89f4cda9-e1e7-476c-8013-cddf0330f5b5,1640,,,"[115.1, 35.2]",2275036,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josanne Potter,10198.0,Left Center Back,134,Reading WFC,974,['3650fff4-1235-4205-9e7b-f3c3e5da6ca6'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:07:58.387,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,d23cd132-33cf-4c9c-91bb-9ca772086e33,1649,,,"[29.2, 11.8]",2275036,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Kelly,15570.0,Left Wing,134,Reading WFC,974,['e4fcc749-c778-478a-b5fc-3d3ca6cad925'],6,,,,,,,,,,,,,,,,Everton LFC,967,00:08:06.443,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,7dc13f99-d445-4557-a216-54e259a099ae,1670,,,"[33.8, 65.8]",2275036,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,135,Reading WFC,974,['d5263b09-d102-4acc-a7eb-c585363ec8e0'],42,,,,,,,,,,,,,,,,Reading WFC,974,00:08:42.588,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4999eda8-e16c-4ab9-bbb6-f3b820f01c30,1719,,,"[49.8, 77.5]",2275036,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Right Center Forward,144,Everton LFC,967,['5cbb2d1c-3161-4dd8-9481-7ecdb5e45fbb'],48,,,,,,,,,,,,,,,,Reading WFC,974,00:11:48.873,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,d0f9aef6-f5d3-4942-8997-d1f4bacdb2be,1726,,,"[44.6, 2.1]",2275036,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,145,Reading WFC,974,['0e78b939-a6a0-45cc-9e7a-fd25d0e38141'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:12:05.661,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0e75d11f-5516-449a-bd89-792e058e542e,1729,,,"[54.0, 76.8]",2275036,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Right Back,146,Everton LFC,967,['76238c42-3c37-4886-b6fb-4d0f09b9af6c'],19,,,,,,,,,,,,,,,,Reading WFC,974,00:12:19.312,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,5b5326a8-d744-4420-9e15-cf2708e34a67,1842,,,"[15.7, 72.8]",2275036,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Right Center Back,152,Everton LFC,967,['e2f836ac-5c2e-4f66-8208-156805f685c4'],48,,,,,,,,,,,,,,,,Reading WFC,974,00:15:48.548,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,25e8db8b-6fca-4595-a492-4b7c552dcc58,1909,,,"[17.7, 52.9]",2275036,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,158,Everton LFC,967,['140d7d76-766a-477d-b51d-d38be7dfcd30'],36,,,,,,,,,,,,,,,,Reading WFC,974,00:17:36.882,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,747ed8c5-d16f-4ca6-bba6-f2660d5c7673,1941,,,"[8.7, 79.5]",2275036,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Right Back,166,Everton LFC,967,['a59ae81a-553f-41c6-b5d4-293d3fc4baa1'],44,,,,,,,,,,,,,,,,Reading WFC,974,00:18:44.944,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5db83448-17c8-48b1-930a-e1de793504e4,1951,,,"[45.8, 46.9]",2275036,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,167,Everton LFC,967,['c7359a86-ca7b-4dec-a2c3-b62632ab7902'],7,,,,,,,,,,,,,,,,Reading WFC,974,00:19:07.046,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,168af515-3f9b-4c8a-b818-41ba971e96d3,1976,,,"[80.3, 53.2]",2275036,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,169,Everton LFC,967,['d59458e9-0742-4d85-9df7-fbe6c8f10601'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:19:27.025,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,5bd7d9b1-e27f-487c-9dbc-250961a12cda,2102,,,"[57.1, 9.2]",2275036,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,179,Reading WFC,974,['c39ddd5a-46d6-4a5b-8d1b-aa4ef98faf9e'],23,,,,,,,,,,,,,,,,Reading WFC,974,00:24:23.719,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,8c8039db-c187-4b18-9aa5-1e07e344d63f,2110,,,"[55.3, 70.3]",2275036,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,179,Reading WFC,974,['f17fc2a3-46ea-4119-a853-fce4d238ecd6'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:24:30.175,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,1ab02421-aa96-49ec-ae5f-7264fb6f0556,2140,,,"[67.1, 57.2]",2275036,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,180,Everton LFC,967,['8368db3d-7e2b-4fba-880b-3f19bd8c382d'],26,,,,,,,,,,,,,,,,Everton LFC,967,00:25:26.129,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,a1cdd47d-8e15-4458-b667-79dd35b2db4c,2165,,,"[44.3, 52.9]",2275036,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,183,Reading WFC,974,['ce4dc967-f568-4747-8b9b-4687e65a7bdf'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:26:30.091,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,47689f58-1a7b-4de1-beb2-5a68f96eb588,2181,,,"[100.2, 54.2]",2275036,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Right Center Forward,183,Reading WFC,974,['d531bfa8-cc4c-4c26-9374-c2ce2aa526c7'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:26:45.375,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,edafd89d-5758-4eee-89d4-ada329f3cf3e,2195,,,"[34.7, 13.1]",2275036,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,184,Everton LFC,967,['488eb4ee-3846-4872-ae72-a65eb9617134'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:26:53.768,Duel,True
