bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cad8962-a2b6-4562-865f-4b6e70607084,3073,,,"[43.5, 47.4]",3775564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Center Forward,156,Manchester City WFC,746,['6431efce-826e-4cfe-bc35-cfa170daf4a8'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:23.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff601584-2bde-413a-876c-c2f749b3b5bc,3079,,,"[90.8, 12.0]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,157,Manchester City WFC,746,['21105a2f-fc78-44fe-a6cc-d53ab14acb0f'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:03.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5405218-5e62-4468-87e2-8197ae82d53f,3082,,,"[53.9, 72.2]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Center Defensive Midfield,158,Reading WFC,974,['5b0878b4-4834-4dcd-8ef4-cb12a975762e'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:09.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2cc352-cb14-47b0-a3d0-88c9ac4421a8,3085,,,"[48.7, 67.5]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,158,Reading WFC,974,['e0ccda9d-d335-4703-8a3e-b108a575e7a8'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:09.886,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bccc455d-b62a-473b-8213-687923b2419b,3088,,,"[53.9, 56.3]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,158,Reading WFC,974,['5dcad526-a42a-4aca-9938-64e2ea2bf99a'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:10.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884a7ba-36cc-4973-93ec-b789609c18aa,3090,,,"[49.8, 24.8]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,159,Manchester City WFC,746,['b88fb9e2-8426-49ec-bef6-65211612427c'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:13.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ceae20-8c90-4ec6-800e-6999a443e7c1,3092,,,"[45.4, 32.5]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,159,Manchester City WFC,746,['38c0b8c1-a10c-49fe-b4d9-85c483773f08'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:15.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8154d2d-80ca-426c-99f8-f3aad0d547da,3095,,,"[46.2, 22.2]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,159,Manchester City WFC,746,['8ffcdb25-441c-4d59-9ea9-ff7f34037a13'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:18.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dedbddfd-8160-4638-a06b-318dac0cdadb,3098,,,"[50.3, 46.1]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,159,Manchester City WFC,746,['c1e13599-e9e8-476d-a7a0-543dd79c03b5'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:23.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24861fa5-9e08-415a-bca7-ea5ffd7df629,3102,,,"[82.3, 62.8]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,159,Manchester City WFC,746,"['696b5fe7-ebd7-44c5-86c7-bca55a43f9fe', '7e3eef8c-7426-490a-8185-efd05a2a7d8b']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:28.862,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b212ce-11c9-4dd3-81d1-ca27965f569b,3104,,,"[84.8, 75.9]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,159,Manchester City WFC,746,['9806885f-202f-4aff-a172-2a588a1af2a0'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:30.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53358052-5984-4274-9c75-986a16750190,3107,,,"[81.0, 65.2]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,159,Manchester City WFC,746,['b2156ff3-4657-43a0-b653-d030bc4a03d9'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:33.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb392c8-84a0-459f-8bb0-d91623dfe6ea,3111,,,"[73.7, 72.3]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,159,Manchester City WFC,746,['bda7cbdd-80a7-4c0d-9bf2-39c34d562065'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:35.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bd954f-37ee-48b2-8098-2d40768a5e0e,3116,,,"[95.3, 60.1]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,159,Manchester City WFC,746,"['4f334bb7-d0ed-458a-a889-eabc53708fef', '9a6705d8-4c09-4012-9899-f6a98d250553']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:39.612,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369fde16-b0f0-4514-8855-0ba155c72925,3119,,,"[84.1, 50.9]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,159,Manchester City WFC,746,['9ad636b0-2775-4f69-97f9-9892007826a6'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:40.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605ec6c8-c3c1-46d8-a703-9cb10ff0040d,3121,,,"[39.2, 19.8]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Harries,46635.0,Right Center Forward,159,Manchester City WFC,746,['48b562d4-d757-4ab6-b9cc-55bbab58dafb'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:42.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be1a5f4-6c6e-4dc1-beb9-4bb63c27eada,3125,,,"[73.7, 31.7]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,159,Manchester City WFC,746,['e8a497fe-aa29-41c5-bef0-9d7c04a2845b'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:46.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d40fd9c-d14e-4f0e-929b-d8b0ee9886d7,3128,,,"[88.4, 6.1]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,159,Manchester City WFC,746,['4e75ae67-26ce-4eae-8537-18958bfd13e9'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:49.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566eff9-af01-4f48-bf98-b54ea819859a,3131,,,"[88.5, 13.8]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,159,Manchester City WFC,746,['ea6b22b7-6572-4706-aaa1-6444e5ba95c3'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:53.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129f1811-2967-4248-a4ae-159c3dffb077,3135,,,"[66.9, 16.1]",3775564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,159,Manchester City WFC,746,['daffe2b9-5d06-4d14-b8a4-05d86c782af6'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:58.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f491489-9ce8-444d-aefd-d481f8337198,3138,,,"[78.6, 9.9]",3775564,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,159,Manchester City WFC,746,['d8d145d3-fbe1-465f-b028-fb30c72e0384'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:01.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6d4e55-86d1-4003-8df8-2c14d6a808aa,3142,,,"[94.5, 15.0]",3775564,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,159,Manchester City WFC,746,"['3c2bc43b-8168-419b-ac6e-d1bde410164b', 'db0042d3-724b-4719-b944-ce57a1c9f0e1']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:03.146,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9426cd33-1290-403a-823a-d0e883b6d953,3167,,,"[63.6, 52.8]",3775564,84,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Danielle Carter,24281.0,Center Defensive Midfield,163,Reading WFC,974,['ef3536e1-54af-4814-8d8c-e01c6cc20816'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:40.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d467d50-2d91-4ed1-b17e-8cba42b6ba51,3170,,,"[83.3, 34.9]",3775564,84,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lauren Hemp,15555.0,Left Wing,163,Reading WFC,974,['596e1bf6-b675-46da-8472-7eaf48db6ec7'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:44.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f10afc-6bd2-43ae-b32d-28141903cfc4,3177,,,"[53.7, 72.2]",3775564,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Center Defensive Midfield,164,Reading WFC,974,['d73dc0ae-c4a8-48c1-877f-6c5dc63fe3b0'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:09.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec92a40-2324-491d-9e93-c6bd4fb71510,3181,,,"[56.2, 67.1]",3775564,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Center Defensive Midfield,164,Reading WFC,974,['5f8628a6-b360-4e79-8516-5197516a1f94'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:13.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bba4ecd-8c94-4a11-bf8c-740796a2fc27,3191,,,"[91.5, 22.0]",3775564,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,164,Reading WFC,974,['1bdae03b-0762-4f58-b1f8-d7f9909d8087'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:20.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6920d8d1-d2bf-4faf-bed8-da8484b02ace,3197,,,"[52.4, 65.0]",3775564,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Center Defensive Midfield,164,Reading WFC,974,"['14f8b1b3-9ede-431a-b0e9-0a8aa22d470a', 'eecba76e-f76c-40c7-a158-8444e248d138']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:23.375,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3374fb-2e68-4290-905a-ba2aad2e5af7,3203,,,"[91.5, 74.8]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Wing Back,165,Reading WFC,974,['4b3e94c4-447e-4e00-9ad4-4285ebbfefee'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:02.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790eb88d-20fa-46de-849f-bc8bc5456584,3205,,,"[95.1, 65.5]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Carter,24281.0,Center Defensive Midfield,165,Reading WFC,974,['77c33a69-fd7f-4a77-af9e-71a942508ad9'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:03.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2413979-b57c-4d6b-b1e5-917b931167e9,3210,,,"[60.3, 55.6]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,165,Reading WFC,974,['0eb5122e-50f9-417a-9c04-528ec41d295d'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:11.064,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266da0d3-bdfe-4d08-ae6a-5b373eff8c15,3213,,,"[94.8, 50.4]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Center Forward,165,Reading WFC,974,['82d4bfc4-ab7e-4cf8-8bbc-23303e4a4474'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:13.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b8afef-87b7-444b-9298-6726c5c95ce5,3220,,,"[99.6, 22.5]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Harries,46635.0,Right Center Forward,165,Reading WFC,974,['3cf2d1bb-f17b-4772-b972-2e3c54b76396'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:18.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827a391b-7c0b-4103-92a2-900d48575f13,3225,,,"[47.8, 71.3]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,166,Manchester City WFC,746,['777f2d47-aa95-4bc8-9c53-d0297c944df2'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:23.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fc4310-2703-43a5-a8c4-53dab0472a77,3230,,,"[82.6, 42.5]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,166,Manchester City WFC,746,"['199521ef-a21d-41cf-a037-7fc83382650b', 'c87d8621-fde2-48ea-8c48-c486e0df7d63']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:27.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38184875-632d-47a4-8cba-c0c5af67bbe2,3234,,,"[85.3, 51.3]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,166,Manchester City WFC,746,"['b8315414-17a3-4c49-b4c6-550dbbb86723', 'd53a821d-7ec2-4ece-acc9-b72972b8f025']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:28.594,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1d5904-7ec2-4a6e-b8df-2571701c6630,3240,,,"[31.7, 37.0]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,167,Reading WFC,974,['e60a87df-12d0-4979-b544-224b42a46ef1'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:33.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184a4ec6-226d-4c0f-821b-a605f3f4366f,3244,,,"[27.1, 49.7]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing Back,167,Reading WFC,974,"['14035d4c-02bb-4bd3-aac5-3073cb71cccb', '9779e211-e4ae-417b-8e92-44b92a1d4fc0']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:34.565,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a856a25d-031b-4b5e-9b04-20fd5a84aa31,3250,,,"[93.3, 24.8]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,168,Manchester City WFC,746,['274a2c05-ada2-4c24-a636-0c4b4f0f97f9'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:39.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e47077cb-d0b1-4a50-9b17-ef4309eeabd6,3263,,,"[115.1, 41.9]",3775564,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,168,Manchester City WFC,746,"['282e679e-85d0-4532-b81f-bb81124ec544', '63930c94-66ce-40eb-ab50-05a0e8105313']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:46.086,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00423cc-7c53-494a-ae4a-5aae4d475a35,3267,,,"[47.0, 46.2]",3775564,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angharad James,15577.0,Left Center Midfield,169,Reading WFC,974,['bdb3c03e-fef9-4f55-a1c2-d9f46fd2e0eb'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:56.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9496f9-9e81-41d7-9f82-7a37a886d43f,3270,,,"[55.5, 6.0]",3775564,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lily Woodham,15704.0,Left Wing Back,169,Reading WFC,974,['ca861607-397f-487a-ab3b-8408472f2b87'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:58.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac47aa2-55d5-4a4b-9277-3a934881a9d1,3274,,,"[41.8, 12.6]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molly Bartrip,21021.0,Left Center Back,169,Reading WFC,974,['c7257f11-a07e-4ae2-88bb-496c37447bc6'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:02.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f09e22-3412-4103-940b-a1703fdca21c,3277,,,"[31.3, 36.1]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deanna Cooper,20061.0,Center Back,169,Reading WFC,974,['abb56375-7150-4430-8892-090f2190468c'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:05.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40fce82-589a-40a2-a874-ba67b4250aa7,3279,,,"[36.0, 18.6]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molly Bartrip,21021.0,Left Center Back,169,Reading WFC,974,['dc0e78d0-722a-44d9-b527-62418ce07f54'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:09.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d77d0f-c575-4afb-9d6f-0fbcc55d8634,3282,,,"[79.0, 5.4]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Harries,46635.0,Right Center Forward,169,Reading WFC,974,['5bcd0973-921d-4b80-876d-9d9fa0d2f9a7'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:13.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfe3d9b-95d5-4e80-999b-9e19c6b15969,3287,,,"[50.6, 65.9]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,170,Manchester City WFC,746,"['48b513f7-aea1-434e-86ca-2f397d5be858', 'f7cb5ddf-040e-464e-a8ca-2bc69decb6c2']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:17.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a40c9ee-2a8c-4a16-982d-72d8e62d94c1,3289,,,"[64.9, 72.3]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,170,Manchester City WFC,746,['0bb94f0b-1b24-470f-ae2e-96f82e08d79c'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:18.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864f3e88-229f-4457-83b4-97a6cacdf802,3293,,,"[84.8, 75.7]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,170,Manchester City WFC,746,"['09dca333-8713-45fa-8643-bfa2c7827635', '8054d66e-9b50-468e-afd6-ced93d1285f9']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:21.784,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d49fe07-bd1d-4bed-aa16-fea1f46b4e72,3299,,,"[85.8, 73.4]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,170,Manchester City WFC,746,['d4ace11d-62f4-44c6-b2be-6477c4eb099c'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:26.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442a023-07e5-4fb5-873e-7e9d7b348899,3303,,,"[56.0, 71.3]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,170,Manchester City WFC,746,['4e308b7b-e83c-44aa-9253-60809d656b3e'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:30.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d742d4c1-bb5d-485d-a03b-25b765410e18,3306,,,"[30.9, 57.3]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,170,Manchester City WFC,746,['848447ed-4e30-4288-8ce4-a4b656a6752d'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:34.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc132abf-4209-4cdb-b04b-f15212037994,3309,,,"[28.4, 20.8]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,170,Manchester City WFC,746,['f37843a0-d025-4f37-8f96-d4e6b56ca1b1'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:36.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5e3e6e-2821-449a-9984-70867ed16b5d,3312,,,"[7.0, 42.9]",3775564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,170,Manchester City WFC,746,"['1db2694d-73b5-4009-adf8-295b3d50deff', 'bb689589-230a-409d-9227-66cab24912a1']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:41.496,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bd074b-9360-47f6-8fce-412300d2cf33,3318,,,"[64.9, 75.7]",3775564,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,171,Manchester City WFC,746,"['35474a6d-dc23-4950-8bb8-ea505106bb37', 'db218655-d4f3-474b-afa2-c98b435778a1']",4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:04.145,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a0c8a7-1c1b-454d-8c4b-13dfdf85a83a,3323,,,"[63.8, 7.0]",3775564,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Wing Back,172,Reading WFC,974,['60f2f6b5-4e3d-4d03-add0-d4cebb1d2927'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:10.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b7b947-7508-4056-8f83-c8774e89d7f9,3326,,,"[50.1, 26.1]",3775564,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Center Back,172,Reading WFC,974,['51d94845-b5ac-4ebd-b349-48d290e9876d'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:12.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8efbc923-c9bb-4a3d-94f9-48648b815bf0,3329,,,"[63.6, 51.6]",3775564,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,172,Reading WFC,974,"['38ed488a-824a-4adc-8a6a-e2d9ad5f7736', '7b91c328-20f0-49f8-9499-9aa3f578181b']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:13.809,Ball Receipt*,True
