50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.447576,,,,,,,,,,,,,3359e6cf-6f25-427b-878f-42e124790888,58,,,"[63.2, 5.5]",3775609,0,,,,2.2580976,,Right Foot,,,,"[49.0, 22.8]",,Ground Pass,,22.381466,,,,Lia Wälti,10405.0,,,,,,1,From Kick Off,Katie McCabe,15620.0,Left Back,2,Arsenal WFC,968,['7ed0adae-ae44-4f99-a6af-68b27e4c891d'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:51.129,Pass,
,,,,,,,,,,,,,,,1.836346,,,,,,,,,,,,,5dc1a410-0e52-45e2-8c43-f1c1d350a217,61,,,"[53.7, 27.7]",3775609,0,,,,-0.71583843,,Right Foot,,,,"[79.8, 5.0]",,Low Pass,,34.59046,,,,Vivianne Miedema,15623.0,,,,,,1,From Kick Off,Lia Wälti,10405.0,Right Center Midfield,2,Arsenal WFC,968,['b9e12378-ad8d-491c-bcc4-0e2065f8df25'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:56.091,Pass,
,,,,,,,,,,,,,,,1.515032,,,,,,,,,,,,,5b0ce816-5395-4311-a8a5-77c2afd013f0,64,,,"[79.2, 6.3]",3775609,0,,,,0.7952988,,Right Foot,,,,"[99.2, 26.7]",,High Pass,,28.568514,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Center Forward,2,Arsenal WFC,968,"['3d087205-7719-4ec9-8fb7-9599d4ddc407', '85282a16-4085-4761-b5f3-6f9d9b54c331']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.353,Pass,
,,,,,,,,,,,,,,,2.096636,,,,,,,,,,,,,1192b732-8865-4c18-9045-ab8b2dbf5616,67,,,"[30.0, 49.6]",3775609,1,,,,-0.6540827,,Head,,,,"[39.0, 42.7]",,High Pass,,11.340635,,Incomplete,,Kate Longhurst,18147.0,,,,,Recovery,1,From Kick Off,Emily Louise van Egmond,5076.0,Left Defensive Midfield,2,Arsenal WFC,968,"['566aa10d-f82a-4c8f-9c4a-e7ec070e24f4', 'dcae2ada-f3af-423a-8428-95fbeae06847']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:02.401,Pass,
,,,,,,,,,,,,,,,1.484213,,,,,,,,,,,,,8cffa0b6-c06a-41e3-9833-bde395d7a5ef,75,,,"[84.6, 32.0]",3775609,1,,,,2.9340963,,Right Foot,,,,"[71.3, 34.8]",,Low Pass,,13.591541,,,,Lia Wälti,10405.0,,,,,Recovery,1,From Kick Off,Kim Little,15616.0,Left Midfield,2,Arsenal WFC,968,['5954a667-e59d-4f50-8b13-5cdb70ad209f'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:05.674,Pass,
,,,,,,,,,,,,,,,1.458926,,,,,,,,,,,,,e4d3c9c9-152a-4d94-ad0f-ad428e6e7dcf,78,,,"[64.0, 34.6]",3775609,1,,,,1.6539376,,Right Foot,,,,"[63.2, 44.2]",,Ground Pass,,9.633276,,,,Leah Williamson,18999.0,,,,,,1,From Kick Off,Lia Wälti,10405.0,Right Center Midfield,2,Arsenal WFC,968,['9d0e3a77-7154-47b2-aad7-0d3d5c9058a9'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:08.808,Pass,
,,,,,,,,,,,,,,,2.681619,,,,,,,,,,,,,36dcc653-b7f2-461f-b374-897f26a9c032,81,,,"[65.1, 45.3]",3775609,1,,,,-1.12792,,Right Foot,,,,"[85.4, 2.5]",,High Pass,,47.37014,,,,Katie McCabe,15620.0,,True,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['798e2f75-9aba-445c-90f3-1ccaaae5f2b4'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:11.802,Pass,
,,,,,,,,,,,,,,,1.306364,,,,,,,,,,,,,e61c673e-19f9-4bad-91dc-2cb1812c22b7,85,,,"[84.6, 10.6]",3775609,1,,,,1.0385362,,Left Foot,,,,"[94.2, 26.9]",,Ground Pass,,18.916924,,,,Kim Little,15616.0,,,,,,1,From Kick Off,Katie McCabe,15620.0,Left Back,2,Arsenal WFC,968,"['7e469f20-f587-445c-aa50-dd4567c3340e', 'cd64230d-3d5a-469f-9acd-85ee1e41ed63']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:16.736,Pass,True
,,,,,,,,,,,,,,,0.918078,,,,,,,,,,,,,9a7e5603-adea-4f25-9554-70331b28ee01,88,,,"[91.6, 27.3]",3775609,1,,,,3.1415927,,Right Foot,,,,"[85.4, 27.3]",,Ground Pass,,6.2,,,,Katie McCabe,15620.0,,,,,,1,From Kick Off,Kim Little,15616.0,Left Midfield,2,Arsenal WFC,968,['0e9b4a12-1cfc-4166-ba4b-395796884e1c'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:18.083,Pass,
,,,,,,,,,,,,,,,0.65113,,,,,,,,,,,,,0fabc050-8425-4bef-97ae-bd7633b423a4,91,,,"[85.4, 27.3]",3775609,1,,,,0.72938204,,Right Foot,,,,"[96.7, 37.4]",,Ground Pass,,15.155857,,,,Bethany Mead,15619.0,,,,,,1,From Kick Off,Katie McCabe,15620.0,Left Back,2,Arsenal WFC,968,['0c5fe243-0647-4020-a8fe-9701155ba4a2'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:19.041,Pass,
,,,,,,,,,,,,,,,0.496893,,,,,,,,,,,,,3d0081ed-9987-40c0-b479-9109c9a46e91,94,,,"[96.7, 37.4]",3775609,1,,,,-0.5404195,,Right Foot,,,,"[103.2, 33.5]",,Ground Pass,,7.5802374,,,,Caitlin Jade Foord,11338.0,,,,,,1,From Kick Off,Bethany Mead,15619.0,Right Midfield,2,Arsenal WFC,968,['2c7e1880-b8db-41e4-9e5d-b4d1e3bf2d90'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:19.772,Pass,
,,,,,,,,,,,,,,,1.060634,,,,,,,,,,,,,a4358d68-7c82-4507-a90a-fe065a32fd34,107,,,"[86.0, 65.8]",3775609,1,,,,-1.0220158,,Right Foot,,,,"[96.7, 48.3]",,Ground Pass,,20.511948,,,,Bethany Mead,15619.0,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['54bb07a2-199d-48b2-9500-592307dba80c'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:28.674,Pass,
,,,,,,,,,,,,,,,0.613971,,,,,,,,,,,,,15078cc2-dd9c-4793-9e1a-aad5b0b4e3ec,110,,,"[97.2, 43.8]",3775609,1,,,,0.27246314,,Right Foot,,,,"[104.0, 45.7]",,Ground Pass,,7.0604534,,Incomplete,,Vivianne Miedema,15623.0,,,,,,1,From Kick Off,Bethany Mead,15619.0,Right Midfield,2,Arsenal WFC,968,"['13605658-fad9-428f-8ac2-716dc3c28209', '1b6930ff-c7e7-451d-bb4d-adbf51839347']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:30.031,Pass,
,,,,,,,,,,,,,,,2.496367,,,,,,,,,,,,,13605658-fad9-428f-8ac2-716dc3c28209,112,,,"[16.1, 34.4]",3775609,1,,,,-2.1248121,,Right Foot,,,,"[8.8, 22.6]",,Ground Pass,,13.875518,,,,Mayumi Pacheco,15724.0,,,,,Interception,1,From Kick Off,Grace Fisk,34232.0,Center Back,2,Arsenal WFC,968,"['15078cc2-dd9c-4793-9e1a-aad5b0b4e3ec', '91ac0f1c-8c39-4a7e-b891-cef857761166']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:30.645,Pass,
,,,,,,,,,,,,,,,3.046948,,,,,,,,,,,,,db8985b7-19f0-480a-ab9f-b415fd2fdfed,115,,,"[12.7, 16.2]",3775609,1,,,,-0.35989997,,Left Foot,,,,"[32.1, 8.9]",,Low Pass,,20.728,,Incomplete,,,,,,,,,1,From Kick Off,Mayumi Pacheco,15724.0,Left Wing Back,2,Arsenal WFC,968,['e7408cee-a243-43d4-a588-03eb172e1479'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.480,Pass,
,,,,,,,,,,,,,,,1.175586,,,,,,,,,,,,,82adc675-36b7-460b-8a6e-4a0a3b7e9d43,119,,,"[77.9, 75.0]",3775609,1,,,,-3.1290934,,Right Foot,,,,"[61.9, 74.8]",,Ground Pass,,16.00125,,,,Leah Williamson,18999.0,,,,,,1,From Kick Off,Bethany Mead,15619.0,Right Midfield,2,Arsenal WFC,968,['5cf9adfd-0760-4ab1-bbbb-f6bb3db57a6a'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:40.102,Pass,
,,,,,,,,,,,,,,,1.933695,,,,,,,,,,,,,2fc07452-bf36-4d1f-9cdc-d516173694a5,122,,,"[63.4, 74.8]",3775609,1,,,,-1.2814025,,Right Foot,,,,"[68.7, 57.0]",,Ground Pass,,18.57229,,,,Lia Wälti,10405.0,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['b201cfdc-c531-47f8-9933-7e2b0c523ef7'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:41.295,Pass,
,,,,,,,,,,,,,,,1.940783,,,,,,,,,,,,,d766cf1a-4eea-44e0-9795-a29be895e964,125,,,"[64.2, 53.4]",3775609,1,,,,-2.0641382,,Right Foot,,,,"[53.5, 33.5]",,Ground Pass,,22.594248,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,From Kick Off,Lia Wälti,10405.0,Right Center Midfield,2,Arsenal WFC,968,['8a4b0d56-6493-44cb-865c-402b7ed0c7bc'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:44.948,Pass,
,,,,,,,,,,,,,,,1.723049,,,,,,,,,,,,,3f75606b-0380-4d30-9fd3-1bfbc5df7411,128,,,"[57.2, 32.2]",3775609,1,,,,1.4503448,,Right Foot,,,,"[61.4, 66.9]",,Ground Pass,,34.953255,,,,Leah Williamson,18999.0,,,,,,1,From Kick Off,Carlotte Wubben-Moy,49697.0,Left Center Back,2,Arsenal WFC,968,['1af87b2c-ebf7-4cda-9106-f9d87a1ff488'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:50.432,Pass,
,,,,,,,,,,,,,,,1.482608,,,,,,,,,,,,,cf8f59c8-810d-465a-b90d-48560bb842d8,131,,,"[65.1, 69.2]",3775609,1,,,,0.28950366,,Right Foot,,,,"[83.9, 74.8]",,Ground Pass,,19.61632,,,,Noelle Maritz,10404.0,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['eebb2834-5ed0-4863-9c5d-0665fb048951'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:53.696,Pass,
,,,,,,,,,,,,,,,1.927575,,,,,,,,,,,,,e95e2291-5133-4370-af73-5312b16c54ea,134,,,"[83.2, 74.7]",3775609,1,,,,-1.0976703,,Right Foot,,,,"[87.5, 66.3]",,Ground Pass,,9.436631,,,,Bethany Mead,15619.0,,,,,,1,From Kick Off,Noelle Maritz,10404.0,Right Back,2,Arsenal WFC,968,['425e4c81-6f8e-479c-85a0-df426028fc81'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:56.226,Pass,
