ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[42.6, 26.8]",,,,,,,,,,,0.688336,,,,,,,,,,,,2cbfe9fe-5e1d-4551-8b29-8e053f0a9e08,2819,,"[42.3, 27.2]",3775657,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,145,Arsenal WFC,968,"['eaa1e164-93f4-42e2-9970-5962ec0db99f', 'eb5dac07-fb74-4a53-bd4b-ee4a09f77bb4']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:58.641,Carry,
,,,,"[45.8, 12.1]",,,,,,,,,,,1.100128,,,,,,,,,,,,12c15440-9c5b-4649-bd3e-38eebbe86741,2822,,"[43.3, 11.0]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,145,Arsenal WFC,968,"['a15d1615-915c-4ada-b82e-d2d94e6e64ce', 'cc80ca60-3fc7-4aed-993e-cf7241338b11']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:00.630,Carry,
,,,,"[42.2, 42.6]",,,,,,,,,,,1.349754,,,,,,,,,,,,3cf84eb4-5957-49a7-af59-c253b0626fe6,2825,,"[42.3, 39.2]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,145,Arsenal WFC,968,"['2df9218b-53e7-4549-9adf-4b11c13b7845', 'b732695e-a89e-4f1a-8b15-e76ca6275f73']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:03.097,Carry,
,,,,"[51.9, 69.7]",,,,,,,,,,,1.187601,,,,,,,,,,,,f914666b-3c33-4f7c-ad0d-81cd5b4b324f,2828,,"[49.1, 69.4]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Back,145,Arsenal WFC,968,"['e919a998-a22b-4f07-830f-ecd303d2aedb', 'ecfdd9e6-154f-42d5-8d10-1361aa77e02d']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:05.807,Carry,
,,,,"[66.7, 78.0]",,,,,,,,,,,0.744084,,,,,,,,,,,,5e65bfd7-a8c9-4322-880e-ca6a38c9f9b4,2831,,"[69.5, 78.4]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,145,Arsenal WFC,968,"['64c2331b-7e87-4b69-bc15-5fa4bf411662', 'd56b4ae3-d02e-4beb-b191-ce510cb02bd7', 'f31035d4-965e-44ac-a6a5-5d691469a009']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:08.127,Carry,True
,,,,"[56.1, 59.5]",,,,,,,,,,,6.508358,,,,,,,,,,,,897ae0fa-380c-419f-bbc8-5da04faa9644,2838,,"[58.1, 59.1]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,145,Arsenal WFC,968,"['5b6e1bc3-9f4c-41d9-91e6-0e44c5472dd5', '659a2f71-1e36-4308-b189-462609144a3c', 'fd1e1b5f-6730-49a1-bc5d-2fa3a946b9d3']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:11.443,Carry,True
,,,,"[51.3, 71.1]",,,,,,,,,,,0.521819,,,,,,,,,,,,84be6048-0b59-47c1-8020-7956edc06ca8,2841,,"[50.6, 71.9]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Back,145,Arsenal WFC,968,"['212e546c-1a82-4fc4-9d4c-501f505abafe', '3df02050-5373-43fd-b858-dcd272023258']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:19.455,Carry,
,,,,"[63.1, 59.2]",,,,,,,,,,,2.341824,,,,,,,,,,,,54ae4c47-ebfb-4374-8ebf-2c0b10a0163d,2844,,"[57.1, 60.2]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,145,Arsenal WFC,968,"['405fa641-f54e-4221-acbf-ef564fd32dcc', '8c6dc5a7-a4ec-4091-ba8e-42ce18db74ac']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:20.955,Carry,
,,,,"[109.6, 76.7]",,,,,,,,,,,0.761922,,,,,,,,,,,,7fb0c9d4-ce17-49f9-9a38-f5fbc0b4a028,2852,,"[110.7, 77.6]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,146,Arsenal WFC,968,"['8065392f-91f1-425a-81bf-732396995760', 'f5babab5-92d6-486c-9575-d7886bfda1da']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:43.990,Carry,
,,,,"[87.5, 71.9]",,,,,,,,,,,0.960016,,,,,,,,,,,,84b501e2-a46f-4728-834b-7918715e76b0,2855,,"[91.3, 73.9]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,146,Arsenal WFC,968,"['63a7b7cd-d776-426f-8331-c595b041096d', '7b735007-e020-48b1-86a0-894beef9eaee']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:46.116,Carry,
,,,,"[82.5, 52.3]",,,,,,,,,,,0.73806,,,,,,,,,,,,f5723cf8-c307-41d3-98f8-48254031823f,2858,,"[83.2, 54.4]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,146,Arsenal WFC,968,"['7cca5ad5-185f-403f-9948-dcb1bcf26590', '91901af5-a308-41d7-af06-570688e91e55', '9d4a473d-1dff-4898-b294-555c611f64b0']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:47.975,Carry,True
,,,,"[67.6, 44.4]",,,,,,,,,,,1.195254,,,,,,,,,,,,223e08aa-6d21-46e2-a6b7-4bce2ec43e9e,2862,,"[67.6, 44.4]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,146,Arsenal WFC,968,"['7c22ca14-c7fb-48ff-aab8-48932ea028f5', 'e872a25b-dea6-4edc-b405-ee8784bdfa5a']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:50.360,Carry,
,,,,"[69.4, 57.2]",,,,,,,,,,,0.535783,,,,,,,,,,,,ff73f3c3-488d-46bc-8f33-754af880d32f,2865,,"[69.4, 57.2]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Back,146,Arsenal WFC,968,"['4e3af52a-71c5-45c0-9bd0-d8d6ba06bcaa', 'bbce891b-b6d3-4ad7-9ecc-430d150cd500']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:52.883,Carry,
,,,,"[85.1, 54.4]",,,,,,,,,,,1.162965,,,,,,,,,,,,a964defc-2ee9-4481-bfda-fdb836a18d54,2868,,"[84.4, 55.4]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,146,Arsenal WFC,968,"['1e40e72d-c1a4-4acc-b395-58c31e52d8d4', 'eee49653-0410-4e48-9766-d32b5dcdc0fa']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:54.502,Carry,
,,,,"[90.1, 51.2]",,,,,,,,,,,1.301074,,,,,,,,,,,,6ef6dff2-dd4c-43b7-a9a0-efd58dd0d9d6,2871,,"[91.3, 49.9]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,146,Arsenal WFC,968,"['0323d280-b2a0-406a-8dd9-9390065740f5', 'a6e5c844-d4c5-4872-94d4-18832aa650e5']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:56.427,Carry,
,,,,"[85.2, 59.2]",,,,,,,,,,,0.893557,,,,,,,,,,,,8762405a-04d7-4e51-807b-f183e7b9e129,2874,,"[84.4, 59.2]",3775657,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,146,Arsenal WFC,968,"['b5c673ed-3265-4458-98e7-f197f8904cb2', 'ca7afaae-0b68-4ef0-ae9b-a884340e7781']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:59.168,Carry,
,,,,"[84.8, 45.7]",,,,,,,,,,,2.06126,,,,,,,,,,,,bff87ca1-a569-4196-92fa-c379ef0021a7,2877,,"[84.2, 49.1]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,146,Arsenal WFC,968,"['482fefa4-1cf1-42ab-8759-b5ee8134d0f3', 'adc5d8c7-dead-4756-9b26-aa7253bdac33']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:01.262,Carry,
,,,,"[97.8, 9.4]",,,,,,,,,,,1.447682,,,,,,,,,,,,53e313f9-44f5-4418-8cae-9e50a0ce8692,2880,,"[93.0, 10.5]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,146,Arsenal WFC,968,"['58bb7e62-4da0-4548-ab31-35eac280fbba', 'd1b800a0-6079-48e6-8ebf-2cd2659d51ba']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:05.227,Carry,
,,,,"[13.6, 74.2]",,,,,,,,,,,1.53281,,,,,,,,,,,,38fbd494-c72f-450b-a858-bae188e588a9,2885,,"[15.0, 68.0]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Bissell,46738.0,Left Wing,146,Arsenal WFC,968,"['f00d0574-0cb4-4ec1-8066-57888b077289', 'febd5e60-8287-43f3-9727-f8eaae051cd1']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:08.738,Carry,
,,,,"[79.6, 12.8]",,,,,,,,,,,2.338072,,,,,,,,,,,,798f417f-e52d-46f4-9e80-28154b48764b,2891,,"[76.7, 8.4]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,146,Arsenal WFC,968,"['cffaf156-5ac1-4453-9ccf-ae421830f4b4', 'eb594521-8cbe-4e3d-9d07-a327b6a5fb45', 'f02e33ff-a19b-4626-811e-c1c183ff4478']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:14.089,Carry,True
,,,,"[98.5, 27.8]",,,,,,,,,,,2.640299,,,,,,,,,,,,d37583f9-f475-42dc-8934-9f296c111161,2895,,"[84.6, 26.2]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,146,Arsenal WFC,968,"['bc8b41d3-f5f8-4318-8a9c-70a88acc36ed', 'f26a1abc-81d6-4ba7-8462-6f917b548e45']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:17.551,Carry,
,,,,"[16.3, 19.5]",,,,,,,,,,,3.162635,,,,,,,,,,,,ad6e4327-295b-4f88-a7a2-300ee2ae70c3,2904,,"[9.5, 23.3]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Wing,146,Arsenal WFC,968,"['22d5ee12-3490-4d1d-8046-3a80f5164b23', '2ae30648-3ba2-4e59-b69a-28c72cce3dee', '2cb2d2f0-66fa-4e3d-b5b3-e4eb80bac415']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:25.518,Carry,True
,,,,"[64.5, 74.0]",,,,,,,,,,,2.327077,,,,,,,,,,,,5a12f314-a459-4713-a498-6988f46e9af8,2909,,"[70.0, 72.1]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['7a5412aa-bdd1-402e-898e-9183860157c7', '7e6ebb6e-778d-4037-aa02-8eb2328e2722']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:41.056,Carry,
,,,,"[58.0, 77.0]",,,,,,,,,,,1.035461,,,,,,,,,,,,b1ebde4f-1438-487f-846e-641ea8813062,2912,,"[61.1, 78.4]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Back,147,Arsenal WFC,968,"['2cb383ac-fa29-445d-97da-17a8f8028dbb', '81934d44-79a9-4304-8339-921b859c7343']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:44.673,Carry,
,,,,"[49.2, 64.7]",,,,,,,,,,,2.049665,,,,,,,,,,,,fdd3dcb2-0cca-4224-89e4-87560e389f29,2915,,"[44.6, 69.4]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,147,Arsenal WFC,968,"['14341878-af62-4ce2-b54f-e4820a2e9de8', 'ef17fe26-7755-44ca-952b-4d5339b7dcdb']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:46.963,Carry,
,,,,"[64.0, 58.7]",,,,,,,,,,,1.103707,,,,,,,,,,,,745b8c92-b028-48cc-9a62-66d40a4d2d22,2918,,"[63.9, 60.1]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['515c2ed7-07f9-4b00-bd1c-b0c149a22304', '824ad01d-8615-4517-b655-3dcf68131e7d']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:50.376,Carry,
,,,,"[78.1, 66.8]",,,,,,,,,,,1.798448,,,,,,,,,,,,8cc66a9e-169a-4109-ad94-f563f32dc054,2921,,"[76.9, 60.9]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,147,Arsenal WFC,968,"['0bcd6c3e-2bc3-4417-8cf6-ed94252d33ff', 'b52db889-d41c-406e-b8f3-da13762468dc']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:52.328,Carry,
,,,,"[81.4, 77.1]",,,,,,,,,,,0.80847,,,,,,,,,,,,881e90a8-8eca-4966-a321-29880a9fcb6f,2924,,"[82.8, 77.1]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,147,Arsenal WFC,968,"['a23a5b93-2b6f-42e8-8312-007f9fd0da96', 'ca02b88a-3f21-4744-8a3b-03d3a9df62e2']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:54.731,Carry,
,,,,"[78.3, 55.8]",,,,,,,,,,,2.278736,,,,,,,,,,,,a319ade3-fb1a-4f72-9ada-6376eced9d18,2927,,"[72.4, 57.8]",3775657,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['1ae2d564-54a5-4603-80c9-6b8bd71c0f9e', '409bb2e4-ce3c-49f3-84c6-0497f7913071']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:56.783,Carry,
,,,,"[98.7, 53.0]",,,,,,,,,,,0.767385,,,,,,,,,,,,9ee7e1ec-a2ba-42fe-ba0b-56bd69fa2d85,2931,,"[98.0, 52.7]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,147,Arsenal WFC,968,"['0b88d588-30c3-4f78-b35a-62a9ea0044b1', '267f5d5d-9440-430e-aad5-06bba69085a7', '8d4ee42c-f544-4cdb-a88d-1f807d69aa1c']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:00.064,Carry,True
,,,,"[70.5, 53.1]",,,,,,,,,,,2.47089,,,,,,,,,,,,e95eddaa-9f8f-4dc4-ad81-dda1b4b0093d,2942,,"[83.9, 54.8]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['1e4ec1cf-d3fe-49dc-8da0-112c3ab2ed25', '9d7aa773-c53f-4610-931a-c8488f55003f', 'dc69a636-89f4-4ebb-994d-fbaa955a2c2d']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:06.786,Carry,True
,,,,"[75.5, 55.1]",,,,,,,,,,,2.53843,,,,,,,,,,,,e28039d1-a6b4-40ff-8caf-996e828b601a,2948,,"[78.4, 59.2]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,147,Arsenal WFC,968,"['7411f3d4-4212-4bd4-84ca-c520eb671bfd', '8804a767-b3d8-4399-8083-dc2e29380ce3', 'c7fb260f-059f-4568-ba4a-724ed6f8ac29']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:11.579,Carry,True
,,,,"[69.1, 51.6]",,,,,,,,,,,0.884196,,,,,,,,,,,,972b7f3c-8434-414b-ba1e-ad2a249a2af0,2952,,"[69.4, 52.2]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['26fc6209-8b57-47eb-9404-20632d7962b7', '4d322174-dd3f-4827-b35b-25197d42c77b', '7a5b52ee-45e9-44ef-9f09-c05996053182']",15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:15.165,Carry,True
,,,,"[49.8, 61.8]",,,,,,,,,,,4.198673,,,,,,,,,,,,2898086a-392d-4f8a-90e7-75b28c0a2572,2959,,"[63.2, 61.3]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Back,147,Arsenal WFC,968,"['3808a36a-a0cc-48d8-aaa4-ee477da430ba', '5aa24d93-128e-45c3-92fa-445eda9b6244']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:19.250,Carry,
,,,,"[64.0, 53.4]",,,,,,,,,,,1.157421,,,,,,,,,,,,81102f93-8e96-4bf6-bb48-fe24a5c907d6,2962,,"[63.6, 54.6]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['3b3f51ea-5c6c-4140-9692-08598eb51750', 'fb3b4c65-2c8e-4053-b0d2-335e96af8cd7']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:24.645,Carry,
,,,,"[82.4, 49.5]",,,,,,,,,,,1.376749,,,,,,,,,,,,5eae77a2-7d81-4494-a523-5f98b3815d4a,2965,,"[77.3, 48.6]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,147,Arsenal WFC,968,"['3921edf0-5293-4d3a-a31b-3e4207d4bac6', '6c2c5096-7c5f-4603-a1db-9e592e01b561', '9334033d-dfb3-4274-9e36-cdfbe1e82bd9']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:26.661,Carry,True
,,,,"[94.6, 34.8]",,,,,,,,,,,1.71339,,,,,,,,,,,,27238420-603c-4488-b300-6f17a8083439,2969,,"[92.7, 27.8]",3775657,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,147,Arsenal WFC,968,"['98775bd2-8654-4876-929c-e35c0a07d2fa', 'cd2fcdcb-8b0b-4a1d-bb73-d38b505aa06b']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:28.965,Carry,
,,,,"[63.7, 73.1]",,,,,,,,,,,0.675359,,,,,,,,,,,,cbec842b-15f4-4656-ba18-6c87f5ea4a4c,2981,,"[63.7, 75.5]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aimee Palmer,36801.0,Right Center Back,149,Bristol City WFC,973,"['a2aa11cf-acd4-4d9f-8d33-f83ed87ec24b', 'ed52626e-538f-42d9-8764-5e7c0f7f81dc']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:26.923,Carry,
,,,,"[49.2, 17.5]",,,,,,,,,,,0.009018,,,,,,,,,,,,068d69ca-2655-4510-a290-2949dc3457a0,2986,,"[49.5, 16.7]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,149,Bristol City WFC,973,"['18607778-d5c6-406b-87e9-e5b8fba7397b', 'ca9c6cf5-85e0-472f-b91d-0dd2fea9ffba']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:30.747,Carry,
,,,,"[71.3, 64.9]",,,,,,,,,,,1.788701,,,,,,,,,,,,767c624d-4d23-4097-82e3-e61297acced2,2988,,"[70.6, 66.6]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,149,Bristol City WFC,973,"['028ecf04-1ba4-44d8-a8d6-85b3f6484ef7', 'b62985f0-dd7f-43fb-af3e-3240cb06422c']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:30.747,Carry,
,,,,"[77.9, 67.3]",,,,,,,,,,,1.525786,,,,,,,,,,,,b92e086a-7bfe-445e-a490-832062f13974,2993,,"[71.3, 64.9]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,149,Bristol City WFC,973,"['079e717d-924e-45c1-903b-c0d36f2294e6', 'b62985f0-dd7f-43fb-af3e-3240cb06422c', 'd016968f-018e-4f4c-bb66-d71f03444b0f']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:32.536,Carry,True
,,,,"[112.1, 67.7]",,,,,,,,,,,4.426748,,,,,,,,,,,,24bda148-fb3f-4094-ac8a-7fa73863058f,2996,,"[99.0, 74.5]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Center Forward,149,Bristol City WFC,973,"['1c576186-d316-44c8-a87d-409bb21b5778', 'a27a8519-1c9e-477d-933e-f424c2a92d9c', 'f0392cd4-dadf-4483-8084-d456f3092bf2']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:36.408,Carry,True
,,,,"[6.3, 2.4]",,,,,,,,,,,3.006608,,,,,,,,,,,,2652042c-4101-4c0a-b14b-891104cadcd3,3000,,"[8.0, 12.4]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,150,Arsenal WFC,968,"['0ea81bac-7773-4999-af9b-ca194d173958', '14855ba3-45f0-4150-b099-7b70917892af', 'cf40da05-6ca5-4dbe-8276-fe694ab547d4']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:40.835,Carry,True
,,,,"[2.5, 8.7]",,,,,,,,,,,0.606974,,,,,,,,,,,,4c7a8207-aca5-4ea2-bc98-96be43685804,3006,,"[3.5, 8.7]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,151,Arsenal WFC,968,"['03c517d4-9d01-48e7-9a25-6403bac42ac2', 'cecf2353-7890-4c3d-a061-2f2d9f0e8075']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:58.258,Carry,
,,,,"[8.2, 5.2]",,,,,,,,,,,0.924014,,,,,,,,,,,,7e98fc99-16b3-4bea-834f-ac9df6d3db95,3009,,"[7.6, 4.6]",3775657,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,151,Arsenal WFC,968,"['aad6b5e8-4268-4b18-b288-539b7e419805', 'd95d7b2b-f8f5-42fc-868b-788c284ac15e', 'dcabdab9-b06a-4d8e-b354-092612597122']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:59.551,Carry,True
,,,,"[9.6, 14.9]",,,,,,,,,,,0.501667,,,,,,,,,,,,6b92cffb-4205-4232-954c-9fe6ccff3e45,3014,,"[11.0, 14.3]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,151,Arsenal WFC,968,"['60cfd63f-544a-49ac-b3bd-b6dc882bbb37', '75e66d9e-73ce-41aa-9aa9-770ab8761448', 'd4c8e9d9-7deb-44b2-b783-a0877cab210b']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.332,Carry,True
,,,,"[51.6, 21.7]",,,,,,,,,,,2.142262,,,,,,,,,,,,d5015646-ea6b-48ba-8370-1566c6563712,3019,,"[42.3, 21.7]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,151,Arsenal WFC,968,"['082e0c00-86c9-4420-a96f-7af2c814cea3', '0e6ebb8a-a454-4c5d-a0be-45fb50e0e512', '4fe4481a-40fd-47de-91e1-88a5301e66c3']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:05.727,Carry,True
,,,,"[56.6, 23.7]",,,,,,,,,,,0.794001,,,,,,,,,,,,64f7ae48-7a9f-4bc2-84de-f477170b3082,3023,,"[51.6, 21.7]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,151,Arsenal WFC,968,"['082e0c00-86c9-4420-a96f-7af2c814cea3', '0e6ebb8a-a454-4c5d-a0be-45fb50e0e512', '2f49e584-1a37-4151-b8f6-684808d0aa23', 'd49b3660-91ba-4328-8515-2b5849c753e2']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:07.870,Carry,True
,,,,"[63.2, 37.9]",,,,,,,,,,,1.101833,,,,,,,,,,,,f1b82a99-0857-4cad-8a21-9fb79f5bc679,3026,,"[63.2, 34.7]",3775657,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,151,Arsenal WFC,968,"['a428fec4-7378-418b-bc8e-474fc612e1ae', 'eb02e9c6-426b-47d6-a6c1-e3cc5ceec509']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:09.522,Carry,
