ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.1, 13.4]",,,,,,,,,,,,,1.673926,,,,,,,,,,,a2fbe1a3-bb46-482e-8fb0-d0ca8a02d314,2954,,,"[43.3, 22.2]",3775652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,159,Chelsea FCW,971,"['496af4be-1a6a-49fd-b81c-b869e4bc3e30', '75ed9aa8-124d-4bff-87b5-88cf7748e5c1']",2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:02.067,Carry,
,,,,,"[65.3, 5.5]",,,,,,,,,,,,,1.417979,,,,,,,,,,,9b1ac882-7b28-489a-8da7-e85607fdde75,2957,,,"[69.3, 5.5]",3775652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Midfield,159,Chelsea FCW,971,"['7d38d7f0-c3b2-4020-8ae0-fd5ef531c7c7', '924c2353-cd2c-4080-9e55-bbf747bcbde1', '966a5857-55c3-400a-8e7f-b4b4291dc767']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:05.127,Carry,True
,,,,,"[63.5, 17.6]",,,,,,,,,,,,,1.356566,,,,,,,,,,,75af18b5-0e28-4c4d-a51d-0a28d7f48d0e,2961,,,"[57.6, 13.9]",3775652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,159,Chelsea FCW,971,"['bf40d437-9bee-4630-9b94-966aaa035380', 'd3ba27af-5ef9-4760-aeec-ab8ed6ee702d']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:07.563,Carry,
,,,,,"[103.9, 8.7]",,,,,,,,,,,,,0.305617,,,,,,,,,,,adba1b71-161d-45a4-b26b-88b3f8d63de4,2964,,,"[98.0, 8.3]",3775652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,159,Chelsea FCW,971,"['1119a0f6-32be-449b-8ea8-00dd03588c9b', 'aa6fd080-cbe3-4ced-b463-f1fe9ad345e5']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:12.131,Carry,
,,,,,"[19.5, 56.7]",,,,,,,,,,,,,19.897034,,,,,,,,,,,a4fb9fa1-6271-4d6a-8584-afa74aa71b1c,2970,,,"[3.1, 43.5]",3775652,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,160,Brighton & Hove Albion WFC,965,"['3790296a-5a0b-4771-abe5-ad52bd7aba1e', 'ac9dd905-87d9-4cc1-96d1-b551b660a0c7']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:15.733,Carry,
,,,,,"[94.7, 51.6]",,,,,,,,,,,,,1.309332,,,,,,,,,,,0df3a063-58bb-47d3-94fc-f8db17a75f48,2986,,,"[97.2, 54.6]",3775652,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Libby Bance,50722.0,Right Defensive Midfield,161,Brighton & Hove Albion WFC,965,"['1809c4ef-ce98-40df-8fc6-d7e3bf6be5ca', '66980dfb-1728-4b03-893c-0b20fc5d0566', 'b5f6d747-82e7-4649-b7ac-dcff861b5143']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:05.325,Carry,True
,,,,,"[99.9, 11.2]",,,,,,,,,,,,,2.205436,,,,,,,,,,,c96c82d2-a452-4d5f-85e0-5d4a19a92e3f,2989,,,"[98.1, 11.9]",3775652,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,161,Brighton & Hove Albion WFC,965,"['4f2da579-b3fd-4244-8616-26755ecb2758', 'c4cd80f9-8095-47d3-b147-d7e9e7321a3f']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:11.759,Carry,
,,,,,"[93.9, 17.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,891e136c-32d7-4ee7-9ed5-d62966769238,2992,,,"[93.9, 17.7]",3775652,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,161,Brighton & Hove Albion WFC,965,"['6b9ca6cb-3379-43ac-bed3-1ca8c72d3cbd', 'c2279839-70e5-48d1-8f5f-7e3da38d6d43']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:14.660,Carry,
,,,,,"[99.9, 12.3]",,,,,,,,,,,,,3.708977,,,,,,,,,,,100d897b-2d99-413c-b3a3-f62b992111d2,2995,,,"[100.6, 17.7]",3775652,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Wing,161,Brighton & Hove Albion WFC,965,"['0de499f4-8b87-4287-b9a8-bc46871ff3b6', '1bbd907b-04bb-49c0-8d47-8422930cb300', '93a06717-2c37-4f32-b547-c020359b48dd']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:16.041,Carry,True
,,,,,"[105.1, 24.8]",,,,,,,,,,,,,2.037549,,,,,,,,,,,66ab3c4f-c583-40ef-aa0d-75fdbb9e8b12,2999,,,"[102.4, 18.7]",3775652,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,161,Brighton & Hove Albion WFC,965,"['8f2ad59b-7aa9-461c-8213-84daf65fba3b', 'd53d4157-74a9-410c-a8d4-633eb0f263cd', 'e2bec488-67bd-461e-864b-c328d1e95513']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:20.372,Carry,True
,,,,,"[57.6, 37.2]",,,,,,,,,,,,,1.131537,,,,,,,,,,,ff91ff99-49fb-4b7f-a000-c1e1992a4c8a,3011,,,"[55.3, 37.2]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Yun Ji,4647.0,Left Center Midfield,163,Chelsea FCW,971,"['a70e68d3-f701-4992-95c7-f024eae5ff25', 'a9f9f8a1-449b-4773-b0c6-0ddec2a4a17c']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:08.402,Carry,
,,,,,"[72.0, 9.5]",,,,,,,,,,,,,5.07939,,,,,,,,,,,83d5f7c9-3d1c-42dd-b6b5-6baf054ce6f7,3016,,,"[49.5, 28.7]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,163,Chelsea FCW,971,"['1d752cee-0683-48d1-8696-b63de272cf36', 'd7113ba2-a030-4c34-8844-607b9051f1c5']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:12.879,Carry,
,,,,,"[65.3, 7.4]",,,,,,,,,,,,,0.149269,,,,,,,,,,,9ebbe403-ef56-4a6c-948f-8f3b8bf8ff98,3022,,,"[65.8, 7.4]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,164,Chelsea FCW,971,"['9c8b5f06-410c-4c94-9ff5-a6c19036dbdb', 'a36329d7-fcdc-4072-9a11-256190b86a32']",27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:27.550,Carry,
,,,,,"[62.6, 3.2]",,,,,,,,,,,,,1.018909,,,,,,,,,,,04badbf5-20fe-4dcf-ae53-9a901bf13baa,3025,,,"[62.8, 3.2]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,164,Chelsea FCW,971,"['5c0e3dca-55f1-40ef-81eb-f1f43950c1f5', 'e3c593df-6588-407b-afd0-e0c6dfc78062']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:28.674,Carry,
,,,,,"[63.1, 33.2]",,,,,,,,,,,,,2.696212,,,,,,,,,,,7f5f03b4-e636-4570-b356-1c6084acdbad,3028,,,"[53.9, 23.5]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,164,Chelsea FCW,971,"['3bb6f074-0578-4bff-9822-3d1fad7a3ee2', 'ecdfac14-c608-4369-832b-76aaa84c4c04']",31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:31.290,Carry,
,,,,,"[62.4, 65.5]",,,,,,,,,,,,,1.17379,,,,,,,,,,,0a4c8f05-7dc3-4045-ad9e-d9cfbd75f65e,3031,,,"[62.8, 63.6]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,164,Chelsea FCW,971,"['4548a03a-ca22-439d-a367-eac34bf3d2d2', '6fb9bdc6-3904-4ba6-8b2d-548169356d9f', '92746c07-23a3-49cb-8e9f-1a8d5ef2db5e']",35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:35.631,Carry,True
,,,,,"[27.4, 4.2]",,,,,,,,,,,,,1.625282,,,,,,,,,,,79d0f74c-dec0-4329-9da6-4a036bb0141f,3036,,,"[29.8, 8.3]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,164,Chelsea FCW,971,"['5f05adbe-c448-4671-8d41-7d85492289be', '7f4eed81-aa73-47a1-a377-dce48b05c1a2', '89089cf2-6903-4c25-8e8d-2b680c4a9447']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:39.005,Carry,True
,,,,,"[70.6, 67.8]",,,,,,,,,,,,,3.077243,,,,,,,,,,,cb8756a7-ed7e-41d7-99aa-a2d762ec8019,3041,,,"[75.2, 73.6]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,164,Chelsea FCW,971,"['2143dcf3-ac54-4fa6-b718-9470f0475a28', '486bdd78-a72e-4bce-bb0e-144b01427670']",41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:41.635,Carry,
,,,,,"[50.4, 16.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,8639161e-b332-4406-aa6e-efa981310c86,3044,,,"[51.2, 19.9]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,164,Chelsea FCW,971,"['8e4d1b06-fa2c-4f30-9ee9-1f4d6a46219a', 'ec37197e-d50d-4d27-b3c5-ec42511a7caf']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:48.363,Carry,
,,,,,"[73.1, 13.0]",,,,,,,,,,,,,0.256557,,,,,,,,,,,3c1e5520-bb8b-4948-820f-04a9c1eaa268,3047,,,"[73.1, 13.0]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,164,Chelsea FCW,971,"['0fb97677-c501-4214-a627-f07583b807f3', 'fce8aece-b693-40af-8790-75e73b3bb522']",49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:49.691,Carry,
,,,,,"[79.9, 3.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,0b697909-951e-48b8-b82e-991da7b6d8d0,3050,,,"[79.9, 3.5]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,"['1decc5d1-bccb-433c-9003-8c97d61835ea', '39bcc81f-6b59-4756-8ce7-104e71daefb8']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:51.171,Carry,
,,,,,"[86.4, 8.5]",,,,,,,,,,,,,0.017329,,,,,,,,,,,3ecfba06-0973-44ec-98cf-e7b25d865349,3053,,,"[86.4, 8.5]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,164,Chelsea FCW,971,"['a85e7932-13c5-499d-9a9c-040daff603e2', 'fbf4a076-2d4c-4f08-a484-a4368778a715']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:52.781,Carry,
,,,,,"[86.6, 3.5]",,,,,,,,,,,,,0.800639,,,,,,,,,,,a80666d3-58df-4cd1-81c6-d48d1cd73535,3058,,,"[89.7, 5.5]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,164,Chelsea FCW,971,"['63842927-219d-4550-9877-e7f8451b78f9', '8b559928-5b7d-46e6-b57a-605ab90470e8', 'd6007697-31c0-4ca6-8324-b19773b35053']",53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:53.185,Carry,True
,,,,,"[80.5, 3.0]",,,,,,,,,,,,,0.456005,,,,,,,,,,,61a9e248-0298-464b-8225-dabf4414f39b,3062,,,"[81.4, 3.9]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,"['87a9bde5-009b-4340-99e5-242a547d05c7', 'ed1d0952-aabc-47fd-86e3-6d8c1bf036c6']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:54.595,Carry,
,,,,,"[88.9, 12.2]",,,,,,,,,,,,,4.246929,,,,,,,,,,,2c2de1dd-d47c-43b5-877f-2d0e6941a50c,3065,,,"[77.6, 8.9]",3775652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,164,Chelsea FCW,971,"['5be1d3f8-9a4b-440a-806a-c101df26d338', '733fb160-a5ab-4291-9f0a-dcdb4049ddc7', 'fc3c744c-682c-485b-b780-608091c8e266']",55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:55.644,Carry,True
,,,,,"[102.6, 10.9]",,,,,,,,,,,,,2.019544,,,,,,,,,,,00bf69f1-e904-4788-b6e0-e0fd6cd8c968,3069,,,"[96.2, 8.7]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Right Center Forward,164,Chelsea FCW,971,"['38d72877-0bef-469b-8737-e590dde7911a', 'eba69d9f-d2b9-4567-9ca8-a16e264dfd88']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:00.259,Carry,
,,,,,"[102.2, 4.3]",,,,,,,,,,,,,0.904944,,,,,,,,,,,c10fb985-ef24-4465-8a8c-a11580c30621,3072,,,"[101.8, 4.5]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,164,Chelsea FCW,971,"['65536551-209f-4b41-967d-6123b9de2915', 'dc621066-7555-45ac-b231-df85e9d5ad39']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:03.571,Carry,
,,,,,"[88.7, 8.9]",,,,,,,,,,,,,0.954715,,,,,,,,,,,adfde577-48ce-4c06-bffd-5c61129fa4fd,3075,,,"[90.8, 4.5]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,"['6b3c6858-5d3a-4863-a72c-80773663e303', 'b5822567-f132-4b03-963d-1b31e400aaf9', 'c7a2c051-3bfb-4ae1-8135-4af17dd659d4']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:05.849,Carry,True
,,,,,"[71.0, 22.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,fff537a1-8838-4a30-b7ff-954f761b84d5,3079,,,"[71.2, 19.7]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,164,Chelsea FCW,971,"['173f0706-aa1b-4116-bf76-26e910e9f36b', '304cb629-62c5-4dd0-bfaa-831c4c5dbe5a']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:08.977,Carry,
,,,,,"[75.6, 49.7]",,,,,,,,,,,,,1.256894,,,,,,,,,,,a9f46999-7fd2-490f-a1f0-09719e2da2b9,3082,,,"[75.3, 47.8]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,164,Chelsea FCW,971,"['0e4e96d2-0016-417f-827d-f4fa0cfe6ae7', 'd430f9b0-75fc-4362-94cd-93c2b57d9c99']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:10.317,Carry,
,,,,,"[77.4, 54.7]",,,,,,,,,,,,,3.093192,,,,,,,,,,,adbca14e-5aa2-4076-83d6-ab6f20f6284e,3085,,,"[91.0, 54.5]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Attacking Midfield,164,Chelsea FCW,971,"['0d2c67dd-3077-477c-82f3-15c28695df0b', 'e262aa6b-4c5d-4383-a1ce-fb7c290d2cbc']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:12.531,Carry,
,,,,,"[71.6, 29.3]",,,,,,,,,,,,,0.83665,,,,,,,,,,,7aaaa182-d502-449e-aff0-313b43b4c397,3088,,,"[71.2, 29.7]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,164,Chelsea FCW,971,"['161d3e40-d5ca-4211-8aca-ef6c5012794e', '2a740885-0858-4d0e-bfcc-1a68327a46e7']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:17.509,Carry,
,,,,,"[84.3, 21.0]",,,,,,,,,,,,,2.027736,,,,,,,,,,,7e074469-ab94-40e3-a4f7-acd1694ea98d,3091,,,"[84.7, 22.0]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,164,Chelsea FCW,971,"['04f24347-bc7a-4e2d-802a-1afd1525e8aa', 'ca854700-49fe-444d-a10d-97cc4215a6a8', 'faf320e6-c2dd-4468-bdec-4bfa010c9b88']",19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:19.357,Carry,True
,,,,,"[71.0, 26.4]",,,,,,,,,,,,,0.039999,,,,,,,,,,,2e3fd972-7138-476b-a9f5-569840fceb0f,3095,,,"[71.4, 24.9]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,164,Chelsea FCW,971,"['20113359-ea32-443c-bc13-2290cd3ed6e1', 'd49ec1a9-dfa6-4992-958a-2b74eefec5ff']",23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:23.153,Carry,
,,,,,"[79.1, 50.7]",,,,,,,,,,,,,1.865365,,,,,,,,,,,bd091f9d-f58a-4c6e-8d8e-bd0f724b19d6,3098,,,"[76.0, 48.2]",3775652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,164,Chelsea FCW,971,"['38e92f5f-4a21-4ee0-97ff-f5105f1b8fa5', '9c553834-6036-4543-91a0-2ea245c0790f']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:24.286,Carry,
,,,,,"[55.2, 55.0]",,,,,,,,,,,,,0.202374,,,,,,,,,,,3ef91880-e23b-42cb-8609-60c903016c98,3107,,,"[54.8, 55.0]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Center Attacking Midfield,165,Brighton & Hove Albion WFC,965,"['7428df70-4173-4b8b-b2ba-58ef696392ec', 'd869ff1f-6222-432e-84c0-2d136aeb6335']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:09.668,Carry,
,,,,,"[53.9, 60.0]",,,,,,,,,,,,,0.014403,,,,,,,,,,,21ec7a58-2231-4e53-823e-46b96c0939df,3110,,,"[53.9, 60.2]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Connolly,23413.0,Left Defensive Midfield,165,Brighton & Hove Albion WFC,965,"['0d02107b-8f5d-4444-83cf-18eb29877ec1', 'e232b302-c4fe-47b8-a2dd-bf8e78b93794']",10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:10.933,Carry,
,,,,,"[14.3, 22.8]",,,,,,,,,,,,,1.521704,,,,,,,,,,,26183134-1734-4bfc-ab60-0a259c11dd32,3114,,,"[14.9, 21.2]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,166,Chelsea FCW,971,"['6d329abd-acf6-419d-9a98-2f218d433138', 'de090f9f-d713-4ecd-8577-83cde92e06e3']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:15.049,Carry,
,,,,,"[32.7, 43.4]",,,,,,,,,,,,,2.194278,,,,,,,,,,,73c459f5-894d-4b44-853a-a8b0e2f3bb8e,3117,,,"[26.8, 35.5]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,166,Chelsea FCW,971,"['0ad7e33e-7a92-47cd-a296-b3e26ded49fa', 'db83a622-32f4-40bf-8631-b14f49edffef']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:18.372,Carry,
,,,,,"[42.6, 68.2]",,,,,,,,,,,,,0.862524,,,,,,,,,,,2169b7a2-39e0-481b-8e90-8a4ebd6949ae,3120,,,"[42.4, 68.2]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,166,Chelsea FCW,971,"['839ab8b4-018a-46e3-9d31-4f704cd8fc7f', '8db4694d-4448-4eb7-9656-eddaeafb7fbe']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:22.220,Carry,
,,,,,"[36.6, 53.7]",,,,,,,,,,,,,1.624658,,,,,,,,,,,4fce3ad2-2fc2-4661-be31-6bfaef68378b,3123,,,"[34.3, 54.1]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,166,Chelsea FCW,971,"['06f6d970-303a-47ba-90d1-ddcf2b37f08b', '6d037164-eec3-46c4-bc21-1d2981dba930']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:24.347,Carry,
,,,,,"[49.5, 21.4]",,,,,,,,,,,,,1.233065,,,,,,,,,,,bdba19f9-d43b-46cc-aa31-2485cef38de5,3126,,,"[44.7, 24.5]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,166,Chelsea FCW,971,"['33bee1f1-3e95-4346-9f2d-fa5b34f06cf2', '3baa11fa-8ad4-419e-a014-cde10bef9edb']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:28.177,Carry,
,,,,,"[77.6, 8.7]",,,,,,,,,,,,,2.690099,,,,,,,,,,,245e2d17-704a-4a6a-97e0-6c0ae0fc1978,3129,,,"[63.9, 6.0]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,166,Chelsea FCW,971,"['946d3cf8-bcd1-49e2-abe5-40156b1fb900', 'c337d346-d807-408f-bd32-a5f3d85efdd6']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:30.784,Carry,
,,,,,"[106.2, 4.7]",,,,,,,,,,,,,0.3812,,,,,,,,,,,a75c8a23-b769-4e1d-97ec-7f0d5da3a8ef,3132,,,"[106.4, 5.7]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,166,Chelsea FCW,971,"['51341f85-b52d-4c6b-baad-c024f884ce6c', '666394eb-72fd-450f-a09a-f636bee8e539']",35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:35.708,Carry,
,,,,,"[3.1, 66.0]",,,,,,,,,,,,,2.297593,,,,,,,,,,,1f0b216d-34f7-4182-b61a-1c09f2154ea3,3137,,,"[2.3, 65.8]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,166,Chelsea FCW,971,"['5757f6f8-c29e-499f-8422-4f597ae44212', 'c05eef18-c1b1-4244-b5fb-a27d4f50645a']",38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:38.190,Carry,
,,,,,"[75.8, 9.7]",,,,,,,,,,,,,2.829328,,,,,,,,,,,94e17224-69aa-499b-b668-9e3f5204d765,3143,,,"[85.1, 7.4]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,166,Chelsea FCW,971,"['440c4c00-e93f-4d7a-a27c-b8c7491bbd1c', '449fe75d-726d-483f-bea6-817cd3a47881', '66d0bbcf-a733-4952-8527-6e2e019d6e77']",43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:43.851,Carry,True
,,,,,"[65.8, 25.9]",,,,,,,,,,,,,1.447646,,,,,,,,,,,f5caeeb2-ea3a-414d-88ae-4b58e52526d3,3146,,,"[71.4, 17.8]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,166,Chelsea FCW,971,"['0f8a1439-5015-4d8d-81b4-cc69193cb799', 'f5839c92-913c-4978-867a-17e12ec837ae']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:47.951,Carry,
,,,,,"[74.7, 56.4]",,,,,,,,,,,,,1.402211,,,,,,,,,,,0e1f4375-29b6-46df-b994-1bf5055d7f78,3149,,,"[67.6, 49.5]",3775652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,166,Chelsea FCW,971,"['86485857-a3f5-49bd-ab8c-469adde98b9a', 'a9bca882-487d-4334-8908-0cba3f2c59c2', 'd242df98-f4df-448f-bbce-7c7e258cc62c']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:50.773,Carry,True
