50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.440745,,,,,,,,,,,,,,,e21d11ec-2272-4d55-a80f-ca21de4d40f4,1816,,"[20.4, 71.4]",2275061,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,138,Brighton & Hove Albion WFC,965,['523bca61-ad21-41e3-b4b0-81589f95e2bb'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:57.515,Pressure,
,,,,,,,,,,True,,,,,,2.162922,,,,,,,,,,,,,,,925f451a-1cbd-43de-a455-0ff8dd859bde,1825,,"[103.9, 15.8]",2275061,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,139,Brighton & Hove Albion WFC,965,['e6f8a3cc-23d8-4756-bbdc-30263f238d9b'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:47.023,Pressure,
,,,,,,,,,,True,,,,,,1.523002,,,,,,,,,,,,,,,8071f13f-ea14-4269-812c-9a4aea2c4b3e,1826,,"[81.3, 22.0]",2275061,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,139,Brighton & Hove Albion WFC,965,['e5f646b0-02a7-4808-a821-4bd23d986b31'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:49.051,Pressure,
,,,,,,,,,,,,,,,,0.608549,,,,,,,,,,,,,,,110eb6d9-7c6c-43d2-ab5d-6ba19520bdaa,1835,,"[49.4, 7.4]",2275061,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,141,Bristol City WFC,973,,34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:34.544,Pressure,
,,,,,,,,,,,,,,,,0.780079,,,,,,,,,,,,,,,97ba6cd1-e990-4aff-8a56-79e4dbc81bd4,1839,,"[56.0, 16.6]",2275061,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,141,Bristol City WFC,973,"['910eb5d5-19b6-4a97-85f2-8bfb6bf46f42', 'e114408a-071b-4e3d-9789-cb7ece1d0c18']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:35.495,Pressure,
,,,,,,,,,,True,,,,,,1.531702,,,,,,,,,,,,,,,d065bc1c-a3d7-44b5-b747-d92325a76eab,1845,,"[67.9, 65.6]",2275061,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,142,Brighton & Hove Albion WFC,965,['ee554351-b4bf-4675-825a-93c311ddc676'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:37.492,Pressure,
,,,,,,,,,,True,,,,,,0.380282,,,,,,,,,,,,,,,e7f2fe89-3dfa-4881-8189-c7759edb779a,1849,,"[68.8, 71.8]",2275061,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Center Midfield,142,Brighton & Hove Albion WFC,965,"['48b160ad-94e1-44ab-86eb-59be2150ad88', '79da2e43-ff34-428c-b551-0d8baa6ca622']",41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:41.273,Pressure,
,,,,,,,,,,,,,,,,0.719015,,,,,,,,,,,,,,,6ec61dd4-11bc-40f6-9c61-e84056b8654b,1859,,"[14.5, 44.0]",2275061,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gemma Evans,16381.0,Left Back,144,Brighton & Hove Albion WFC,965,,8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:08.491,Pressure,
,,,,,,,,,,True,,,,,,0.932215,,,,,,,,,,,,,,,ee37b75c-c080-4ae5-a202-c56d284c459f,1865,,"[99.4, 24.1]",2275061,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,145,Bristol City WFC,973,['298090ce-e121-4f8c-bc23-f83dcf28fa0b'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:11.846,Pressure,
,,,,,,,,,,,,,,,,1.269544,,,,,,,,,,,,,,,720d45ce-59a4-458f-80af-f80134dbbf0d,1873,,"[28.2, 71.6]",2275061,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,147,Bristol City WFC,973,"['5aeec99e-f04a-4811-8c89-fda28d4b6736', 'd9c4c42d-6257-4df2-ab2b-30bbdf202aac', 'd9cfeb6e-467c-4e17-92b8-2d86545aab9b']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:47.234,Pressure,
,,,,,,,,,,,,,,,,2.308374,,,,,,,,,,,,,,,a5690f9e-893b-43b5-abdb-b41b1cc4b9d5,1884,,"[21.2, 63.7]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,148,Bristol City WFC,973,"['22a063ef-4f08-4ad5-a6d9-24294d90527b', '33f3f336-3f2b-49ad-99fd-73338e325e04', 'e774d41c-30bd-4c3c-9809-a22ff0a8d7bb']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:19.925,Pressure,
,,,,,,,,,,,,,,,,1.521615,,,,,,,,,,,,,,,cb49bae7-86af-4025-bcc8-23c79aa86420,1890,,"[24.8, 65.6]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,148,Bristol City WFC,973,"['0e04185a-c64a-4461-9644-c8bc85774bce', 'dd5e735f-8e8b-4ebe-bba0-4865fed33921']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:23.040,Pressure,
,,,,,,,,,,,,,,,,0.429878,,,,,,,,,,,,,,,068679a2-1c07-47ff-b785-af0c6721b168,1894,,"[99.6, 44.6]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Left Center Midfield,148,Bristol City WFC,973,['8d9caedf-3a5c-4066-8bba-fc9eb369a2ae'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:27.667,Pressure,
,,,,,,,,,,,,,,,,1.510636,,,,,,,,,,,,,,,f1007af9-293b-4cf2-b9d8-de39c8c0b263,1896,,"[73.3, 54.7]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,148,Bristol City WFC,973,['1af00bf0-c8a1-4b47-a6ef-686d651883de'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:30.452,Pressure,
,,,,,,,,,,,,,,,,1.520313,,,,,,,,,,,,,,,1af00bf0-c8a1-4b47-a6ef-686d651883de,1897,,"[50.9, 20.5]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,148,Bristol City WFC,973,"['6ecfa9b4-4853-4a13-8d62-81a5df6c8af2', 'f1007af9-293b-4cf2-b9d8-de39c8c0b263']",31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:31.042,Pressure,True
,,,,,,,,,,,,,,,,0.572863,,,,,,,,,,,,,,,6274abaa-dcd6-4433-9561-aaa491175d77,1902,,"[50.0, 65.0]",2275061,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,149,Brighton & Hove Albion WFC,965,['a1ba832f-31a2-4660-b565-cdb00a9f46ea'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:49.026,Pressure,
,,,,,,,,,,True,,,,,,0.704651,,,,,,,,,,,,,,,eca78c13-7c15-4b7f-bfa8-3d676004693d,1916,,"[26.1, 30.1]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,150,Bristol City WFC,973,"['6a65206d-0aa9-498c-8534-2242db1f832d', 'a553916b-54df-43ac-9748-953fed15b255', 'ba48b811-0bcc-4182-ae70-b97cf61ff596']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:01.607,Pressure,
,,,,,,,,,,True,,,,,,1.076223,,,,,,,,,,,,,,,03ea05c9-1f93-46e1-ab10-6daf9443d5bc,1920,,"[33.6, 19.2]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Midfield,150,Bristol City WFC,973,"['2276944c-75cf-4559-a7f1-8466e7bc80bf', '659c9358-68ed-4ba0-a706-3c2b1e552080', 'de04fd75-7794-4616-9596-ecb25f433ff9']",3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:03.858,Pressure,
,,,,,,,,,,True,,,,,,1.371887,,,,,,,,,,,,,,,727b2860-7c32-4803-b80b-040a2f2176d6,1924,,"[46.4, 15.8]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,150,Bristol City WFC,973,"['3cdf2d0d-beac-4e23-ab11-ac435f8e2017', '6e5c305a-5fe6-4c3e-b5bb-b5b0e3d14316', 'dbb3717e-730b-40ed-a0cd-fc4eef055ed4']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:05.586,Pressure,
,,,,,,,,,,True,,,,,,0.861603,,,,,,,,,,,,,,,74ef9235-4a15-4af0-bd15-efe65fda7450,1935,,"[31.3, 63.5]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,150,Bristol City WFC,973,"['1f7fa59d-75da-4632-9b22-dd15d0e94008', 'ca38cd13-f45a-4572-ba3b-5fd4d5e2317b']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:16.100,Pressure,
,,,,,,,,,,,,,,,,1.996462,,,,,,,,,,,,,,,13a6178b-1a37-4303-8af9-5d6c68f418b4,1940,,"[69.1, 17.5]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,150,Bristol City WFC,973,"['6ec8f494-238c-4c56-a99f-fd81e7b449d3', 'b31efe30-65c8-46d7-8220-d8f70ff89889', 'ce53dc9e-d971-4a9d-b9a3-ea30e005d2b9']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:23.606,Pressure,
,,,,,,,,,,,,,,,,0.909278,,,,,,,,,,,,,,,058c02a8-52d0-47d9-af5f-c1443d011669,1945,,"[51.7, 25.0]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,150,Bristol City WFC,973,"['41bc5c6b-9783-481b-8d2e-0bd86fa46167', '6b39d35f-3e48-4888-a141-f88c842b49a3']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:25.862,Pressure,
,,,,,,,,,,,,,,,,1.924102,,,,,,,,,,,,,,,5c10dc7b-ac4e-461f-b34e-df3c736c8a91,1959,,"[55.7, 29.7]",2275061,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Wing,151,Brighton & Hove Albion WFC,965,"['231f0e94-ce87-427b-8ef7-400368624036', '991bb30e-2db2-40aa-8421-e3801d129215']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:36.395,Pressure,
,,,,,,,,,,,,,,,,1.529811,,,,,,,,,,,,,,,f5c8ffd7-3996-4e9a-8df6-8b430ebf2690,1973,,"[46.2, 26.5]",2275061,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fern Whelan,19420.0,Right Center Back,152,Bristol City WFC,973,"['442b8356-9062-49eb-9da1-95a0b65a8f95', '66e77e72-c7f6-498a-835d-b42f94b96ca3']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:23.758,Pressure,
,,,,,,,,,,,,,,,,2.0156,,,,,,,,,,,,,,,92b61cb0-19da-4ffe-9d83-68d3fbebdb8b,2008,,"[26.0, 8.1]",2275061,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carla Humphrey,16384.0,Right Center Midfield,154,Brighton & Hove Albion WFC,965,"['200c8113-8f58-4e20-8a52-6fbced89982d', '4fe6f7cf-3476-4b67-b7ba-c75d2c80af98']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:13.392,Pressure,
,,,,,,,,,,,,,,,,0.76904,,,,,,,,,,,,,,,3859d578-8cb5-46a3-8e12-15af5ae6fc9d,2010,,"[14.9, 14.1]",2275061,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Back,154,Brighton & Hove Albion WFC,965,,17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:17.102,Pressure,
,,,,,,,,,,,,,,,,0.467759,,,,,,,,,,,,,,,a21d35b9-529d-4fdb-86a0-a90e614b0497,2020,,"[110.6, 52.1]",2275061,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fern Whelan,19420.0,Right Center Back,155,Brighton & Hove Albion WFC,965,['9625e1da-fbe9-4439-8488-3bc8d7baa118'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:47.643,Pressure,
,,,,,,,,,,,,,,,,0.237605,,,,,,,,,,,,,,,c26b90dc-de81-4816-b3a7-5836b578defa,2022,,"[106.9, 48.5]",2275061,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matilde Lundorf Skovsen,31528.0,Right Back,155,Brighton & Hove Albion WFC,965,,48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:48.608,Pressure,
,,,,,,,,,,,,,,,,1.599899,,,,,,,,,,,,,,,285d84db-a05e-48ae-a8bc-3b488f38db23,2034,,"[49.8, 63.3]",2275061,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,156,Bristol City WFC,973,"['426c3245-cfdf-45e2-b29e-6cd8f5c93ccc', '460cfbf2-a66a-4514-88cd-92af9be970f1', '6cc47cba-3e45-4692-8913-3365ca4143b7']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:58.731,Pressure,
,,,,,,,,,,True,,,,,,1.697441,,,,,,,,,,,,,,,be3f6b2a-a62a-462f-8196-a34a0a77b26a,2075,,"[67.3, 17.5]",2275061,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,160,Brighton & Hove Albion WFC,965,"['bbef44c7-7708-4729-bfc7-b12c2029d3cf', 'f29fdbac-5c34-40a6-82ef-a99122cb9e51']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:51.725,Pressure,
,,,,,,,,,,True,,,,,,0.761209,,,,,,,,,,,,,,,8a937418-7214-4f2c-989d-bc3a4951df77,2105,,"[99.2, 66.9]",2275061,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,161,Bristol City WFC,973,['f14af1bb-e2fe-43be-b68e-28e585d362ad'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:35.204,Pressure,
,,,,,,,,,,,,,,,,0.70239,,,,,,,,,,,,,,,4bff7e51-cc6f-4615-9542-f3500ae740a4,2109,,"[56.2, 21.1]",2275061,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,161,Bristol City WFC,973,"['80655f3f-7e9c-4538-b1e6-ac088d213c9b', '9e4184bb-db49-437c-b4c9-042c0cbee78a', 'a2b13b12-2f17-4795-85df-4782899d7ef7']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:40.099,Pressure,
,,,,,,,,,,,,,,,,1.138179,,,,,,,,,,,,,,,0891d86e-44f5-4990-bce2-8a7a6da655e3,2115,,"[57.1, 12.1]",2275061,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,161,Bristol City WFC,973,"['8f4f424b-a47d-41cc-9a77-dc5b33c2209a', 'c8fe5320-648a-4acf-b390-70a8c0a939af']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:41.873,Pressure,
,,,,,,,,,,,,,,,,0.937396,,,,,,,,,,,,,,,b169204b-551b-41a3-8136-96e6206db3ff,2123,,"[46.0, 73.1]",2275061,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,161,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:50.191,Pressure,
,,,,,,,,,,True,,,,,,0.793013,,,,,,,,,,,,,,,ad95364b-015f-43e2-9fc0-b7e4cebdf4fe,2132,,"[98.7, 38.6]",2275061,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,163,Brighton & Hove Albion WFC,965,"['409f4eaf-f677-4189-a135-7e325ebb735c', '6d5560a1-d840-41fd-b5d7-70925fce2bb3']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:44.201,Pressure,
,,,,,,,,,,,,,,,,1.317881,,,,,,,,,,,,,,,76ebf4b4-2324-408d-ab39-8162215553b9,2140,,"[45.3, 58.8]",2275061,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Midfield,163,Brighton & Hove Albion WFC,965,"['0b412739-7483-4282-9db2-4a3769c09042', '9bc0a587-5c4d-4742-b751-638d9d569750']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:48.648,Pressure,
,,,,,,,,,,True,,,,,,1.053464,,,,,,,,,,,,,,,dd2dbea3-9ad0-4183-bc33-8029b3a11d8b,2146,,"[57.3, 51.3]",2275061,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,163,Brighton & Hove Albion WFC,965,['fd116fb5-6283-4ac2-be95-7b6b10f3be85'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:51.810,Pressure,
,,,,,,,,,,True,,,,,,1.375241,,,,,,,,,,,,,,,67db6055-4e1b-49b2-a169-9852a9e6b3a9,2147,,"[57.5, 48.3]",2275061,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,163,Brighton & Hove Albion WFC,965,['84fa6474-23da-459b-b2a9-7fec5eb383c9'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:54.561,Pressure,
,,,,,,,,,,,,,,,,0.407576,,,,,,,,,,,,,,,d62fc9bb-0289-4e92-a69c-6a6f0c5e4170,2157,,"[12.5, 41.2]",2275061,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,163,Brighton & Hove Albion WFC,965,"['04ff5b85-0d60-4294-9fd5-088a1710830e', 'dbdc1b21-bf5b-4d9a-bc4d-74b53221b5d1', 'fc6914f4-af8f-4606-a328-649cf7ea94e6']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:07.847,Pressure,
,,,,,,,,,,,,,,,,2.137609,,,,,,,,,,,,,,,4beaa14f-3d1a-422f-9eae-851c7ffa4b49,2178,,"[89.0, 38.9]",2275061,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,164,Brighton & Hove Albion WFC,965,"['add3c11a-1bdb-4f20-a4a5-71c21280327b', 'b1c53258-4382-4404-99d9-daea20bfe14f']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:44.622,Pressure,
,,,,,,,,,,,,,,,,0.81825,,,,,,,,,,,,,,,beb07cb1-da49-4fde-8a64-0c8c95f2f679,2187,,"[87.3, 38.9]",2275061,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,165,Brighton & Hove Albion WFC,965,['632db0d2-eaa6-4866-8c56-11031cbb198f'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:05.267,Pressure,
,,,,,,,,,,,,,,,,3.872887,,,,,,,,,,,,,,,1c5e7ad0-eb2e-4ac1-899a-637f814f8ad6,2200,,"[25.1, 19.0]",2275061,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,165,Brighton & Hove Albion WFC,965,['9b18c747-14e5-47b0-9bab-f4d29171d7fc'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:17.570,Pressure,
,,,,,,,,,,True,,,,,,0.446118,,,,,,,,,,,,,,,2dd59f81-10c2-4538-8842-c0d7a784f77e,2218,,"[81.8, 1.4]",2275061,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,169,Brighton & Hove Albion WFC,965,"['34aa1899-4452-4d98-b7f3-5121a4acf74f', '860d9444-b3ab-4c4c-98e0-e459e018e5d7']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:20.025,Pressure,
,,,,,,,,,,,,,,,,1.401434,,,,,,,,,,,,,,,5f003357-ef60-4fc8-ba39-432d8fedd576,2224,,"[56.6, 18.1]",2275061,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,169,Brighton & Hove Albion WFC,965,['7241b574-1638-49f7-9a7f-c6a8aa49ff67'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:21.801,Pressure,
,,,,,,,,,,,,,,,,1.006175,,,,,,,,,,,,,,,84f6ce37-1e80-4361-950c-80621d2beb51,2234,,"[67.6, 78.0]",2275061,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,170,Bristol City WFC,973,"['70bd6ee2-f02a-4186-a5d1-c22ab5841d41', 'a8577eb3-5b40-44ea-961f-66ef16d63b95', 'be659864-5205-4b1d-8c5b-981bf46d1ee4']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:48.354,Pressure,
,,,,,,,,,,True,,,,,,1.515761,,,,,,,,,,,,,,,a883fec9-bc18-438c-a7b6-634f592fd360,2241,,"[44.4, 5.3]",2275061,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,171,Brighton & Hove Albion WFC,965,"['6e5d327d-dea0-4cf1-9b75-e1bea68dbdfa', '9796e073-b281-4388-a05a-5f9ce50a36a4']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:50.934,Pressure,
,,,,,,,,,,,,,,,,0.968903,,,,,,,,,,,,,,,2436e4d3-bfab-41bb-a60c-bac12fd6273f,2256,,"[17.9, 32.4]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,171,Brighton & Hove Albion WFC,965,['8108f3bd-e2c0-4e17-b85b-214f813cf148'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:07.118,Pressure,
,,,,,,,,,,True,,,,,,0.533075,,,,,,,,,,,,,,,77e39ac7-7ab4-409b-870a-ace07945d3e6,2263,,"[40.0, 17.1]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felicity Gibbons,16392.0,Left Back,174,Bristol City WFC,973,"['2d8833f9-b8b1-4c5a-8572-fc3ab127a329', '37454a50-79ee-4049-b4b4-9f7b12c6eb09']",33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:33.132,Pressure,
,,,,,,,,,,,,,,,,1.707404,,,,,,,,,,,,,,,7253a18e-c6bb-4fdb-a455-c18d756475d4,2270,,"[12.6, 49.8]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matilde Lundorf Skovsen,31528.0,Right Back,174,Bristol City WFC,973,"['24dda680-69ea-4609-a487-06d459bfe2c8', '7e14d272-fb1b-42ea-a565-0f7cb9957a72', 'f2e62cf6-27e9-4b01-b825-0249a4678fde']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:40.663,Pressure,
,,,,,,,,,,,,,,,,0.413752,,,,,,,,,,,,,,,1feffbb1-530b-4e84-85b3-c05b5bb5936e,2274,,"[14.3, 47.0]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Buet,20034.0,Right Center Midfield,174,Bristol City WFC,973,"['09e6095a-d6af-4f5e-9097-6f9105bec692', 'd60fc54c-c8be-4d02-a8e0-0107373cf384']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:42.345,Pressure,
,,,,,,,,,,,,,,,,3.400962,,,,,,,,,,,,,,,51439a2a-2993-4232-95fa-15110034edf7,2278,,"[22.2, 37.4]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Megan Connolly,23413.0,Center Defensive Midfield,174,Bristol City WFC,973,"['8fb0fd51-7643-4ac3-b980-51a62ec18cab', 'b0031587-7ec3-41ac-8762-0a6d86d93436']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:43.254,Pressure,
,,,,,,,,,,,,,,,,0.873934,,,,,,,,,,,,,,,450ccdc2-9000-478e-9974-4e2355c60b5d,2281,,"[19.2, 47.7]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Buet,20034.0,Right Center Midfield,174,Bristol City WFC,973,['b0031587-7ec3-41ac-8762-0a6d86d93436'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:45.697,Pressure,
,,,,,,,,,,,,,,,,2.085864,,,,,,,,,,,,,,,75dae7d0-0b29-4d03-accf-46f5a4f77e9d,2284,,"[20.5, 58.3]",2275061,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matilde Lundorf Skovsen,31528.0,Right Back,174,Bristol City WFC,973,"['20faa603-655f-4849-9664-92bcef6445cb', '98fa5c89-f4e1-4464-b5b4-489d45d21317']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:49.027,Pressure,
