ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.066685,,,,,,,,,,,,,45159bf2-8448-4e68-8ce1-c40f1d31085e,130,,"[69.2, 6.6]",3775642,2,,,,,-0.42322847,,Right Foot,,,,"[80.3, 1.6]",Ground Pass,,12.174153,,,Caroline Siems,46536.0,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,8,Aston Villa,2647,"['3bd482f2-0c45-4238-9304-44b3eb3a6ad3', '96cb5592-3a11-4686-adfa-162f285364e2']",23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:23.264,Pass,True
,,,,,,,,,,,,,,,,,,1.772699,,,,,,,,,,,,,5d3e10f8-3edd-4854-ade6-f3d557c9c037,134,,"[81.1, 4.0]",3775642,2,,,,,0.09709631,,Left Foot,,,,"[96.5, 5.5]",Ground Pass,,15.472879,,,Shania Hayles,19499.0,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Wing Back,8,Aston Villa,2647,"['e2858d00-f54c-488a-b513-104fd410c308', 'ffe482ed-65fb-45b3-b78a-bef35666ad95']",25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:25.983,Pass,True
,,,,,,,,,,,,,,,,,,2.446053,,,,,,,,,,,,,c0283850-373c-4eb9-9d4d-3033f34906f8,142,,"[6.3, 78.2]",3775642,3,,,,,-0.18714581,,Right Foot,,,,"[53.3, 69.3]",High Pass,,47.83524,,,Aileen Whelan,16374.0,,,,,Free Kick,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,10,Brighton & Hove Albion WFC,965,['71055e37-fe8c-43d8-a317-7a5328450658'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:04.557,Pass,
,,,,,,,,,,,,,,,,,,1.454313,,,,,,,,,,,,,c79bda9c-d077-4f64-b6e0-ad52d3dd0cc1,145,,"[53.3, 69.3]",3775642,3,,,,True,-0.4636476,,,,,,"[62.9, 64.5]",Low Pass,,10.733127,Incomplete,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Center Attacking Midfield,10,Brighton & Hove Albion WFC,965,"['061cb173-b937-4df4-b553-fffe41de9aca', 'a997f060-723d-4e1e-b16f-6eee7af43a97']",7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:07.003,Pass,True
,,,,,,,,,,,,,,,,,,1.481075,,,,,,,,,,,,,a997f060-723d-4e1e-b16f-6eee7af43a97,146,,"[57.2, 15.6]",3775642,3,,,,,-0.084215924,,Head,,,,"[72.6, 14.3]",High Pass,,15.454773,Incomplete,,Mana Iwabuchi,25610.0,,,,,Recovery,1,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,10,Brighton & Hove Albion WFC,965,"['04e0397d-9e3e-42a8-a631-ff0dbb8b54c9', '715b41ef-f599-4625-9720-62c3156768d2', 'c79bda9c-d077-4f64-b6e0-ad52d3dd0cc1']",8,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:08.457,Pass,
,,,,,,,,,,,,,,,,,,1.066672,,,,,,,,,,,,,04e0397d-9e3e-42a8-a631-ff0dbb8b54c9,148,,"[47.5, 65.8]",3775642,3,,,,,-2.2256284,,Head,,,,"[38.9, 54.6]",High Pass,,14.120907,Incomplete,,Megan Connolly,23413.0,,,,,Recovery,1,From Free Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,10,Brighton & Hove Albion WFC,965,"['96eb36d0-cd69-48e8-b58f-ee85bef15cba', 'a997f060-723d-4e1e-b16f-6eee7af43a97', 'd05308d6-b800-4271-ac05-fb87d4cdf909']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:09.939,Pass,
,,,,,,,,,,,,,,,,,,1.550956,,,,,,,,,,,,,96eb36d0-cd69-48e8-b58f-ee85bef15cba,151,,"[81.2, 25.5]",3775642,3,,,,True,1.6170596,,,,,,"[80.7, 36.3]",Low Pass,,10.811568,,,Emma Follis,15557.0,,,,,Recovery,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,11,Aston Villa,2647,"['04e0397d-9e3e-42a8-a631-ff0dbb8b54c9', '57d53003-e5f3-459c-824e-609cbcad4bd9', '6436cfb1-a147-4595-b3ec-513205c9aa61']",11,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:11.005,Pass,True
,,,,,,,,,,,,,,,,,,1.825583,,,,,,,,,,,,,7c76dc33-cb64-4276-beb0-14be60ebaf3a,154,,"[77.7, 37.6]",3775642,3,,,,,2.9144495,,Right Foot,,,,"[56.5, 42.5]",Ground Pass,,21.758905,,,Asmita Ale,46541.0,,,,,,1,Regular Play,Emma Follis,15557.0,Right Center Forward,11,Aston Villa,2647,['0af90af6-1b50-46a9-ab71-4fdfeb7f6dc6'],13,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:13.098,Pass,
,,,,,,,,,,,,,,,,,,0.827569,,,,,,,,,,,,,718724bc-3add-47af-b441-dc706e9520aa,157,,"[68.5, 58.3]",3775642,3,,,,,-0.0145975035,,Right Foot,,,,"[82.2, 58.1]",Ground Pass,,13.70146,Incomplete,,Emma Follis,15557.0,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Center Back,11,Aston Villa,2647,"['a3832037-3984-4e1a-9033-4f176e5d021c', 'facc66d2-b9eb-400e-8831-1fa09c16cd4b']",17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:17.402,Pass,
,,,,,,,,,,,,,,,,,,3.818579,,,,,,,,,,,,,0786b4ab-2631-4ee3-968b-a33e2d6fe2f8,162,,"[37.3, 37.6]",3775642,3,,,,,0.54335064,,Right Foot,,,,"[97.4, 73.9]",High Pass,,70.21182,,,Ella Franklin-Fraiture,46538.0,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Back,11,Aston Villa,2647,['f4955f2e-63b5-4e59-9d6f-6fa560e0b24a'],29,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:29.195,Pass,
,,,,,,,,,,,,,,,,,,0.851533,,,,,,,,,,,,,79602b1b-4a4a-46d1-abe3-0741b7f1eb76,164,,"[97.4, 73.9]",3775642,3,,,,,-1.6245905,,Right Foot,,,,"[96.7, 60.9]",Low Pass,,13.018832,,,Emma Follis,15557.0,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,11,Aston Villa,2647,['3492f421-2f79-46b9-b29e-dd8e0480d28b'],33,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:33.014,Pass,
,,,,,,,,,,,,,,,,,,1.19833,,,,,,,,,,,,,922e3aaa-2558-4535-a0fb-fd57fb469ed1,171,,"[81.1, 67.3]",3775642,3,,,,,1.226717,,Head,,,,"[85.4, 79.3]",Low Pass,,12.747156,Out,,Ella Franklin-Fraiture,46538.0,,,,,Recovery,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,11,Aston Villa,2647,"['89f78ab5-4120-40a9-bbfb-8aa3972c9cef', 'beab4cc2-88cf-4372-8bf8-6276f9d7352d']",37,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:37.227,Pass,True
,,,,,,,,,,,,,,,,,,0.794519,,,,,,,,,,,,,6dae0ce9-dd53-4c5c-853f-6ceaab38215c,173,,"[30.2, 0.1]",3775642,3,,,,,0.31944108,,,,,,"[43.2, 4.4]",Low Pass,,13.6926985,,,Nora Heroum,13861.0,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,12,Brighton & Hove Albion WFC,965,['947317b5-1042-40ef-af5e-45aac66f5a8e'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:48.903,Pass,
,,,,,,,,,,,,,,,,,,0.873899,,,,,,,,,,,,,3b3f439a-0149-4cd6-a2f1-6decdf928c12,177,,"[46.5, 6.2]",3775642,3,,,,,-3.0833254,,Right Foot,,,,"[34.5, 5.5]",Ground Pass,,12.020399,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Throw In,Nora Heroum,13861.0,Left Wing,12,Brighton & Hove Albion WFC,965,['ee478a12-19f8-40e8-8f27-be1fde6e9209'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:50.498,Pass,
,,,,,,,,,,,,,,,,,,0.819528,,,,,,,,,,,,,9b1e1a55-7c98-4fe2-8e0b-613dc7aabeef,180,,"[34.5, 5.5]",3775642,3,,,,,1.1533206,,Right Foot,,,,"[40.0, 17.9]",Ground Pass,,13.565028,,,Geum-Min Lee,25453.0,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,12,Brighton & Hove Albion WFC,965,['4949d3ac-2534-4905-ae53-4b93b4686564'],51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:51.777,Pass,
,,,,,,,,,,,,,,,,,,0.828561,,,,,,,,,,,,,7df7eb7b-579e-4a4c-8013-2b1ddc2602a8,188,,"[37.3, 0.1]",3775642,4,,,,,1.3565205,,,,,,"[41.5, 19.4]",Low Pass,,19.751709,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,['1a66da6d-30d9-442e-b027-fac1be898d6e'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:07.246,Pass,
,,,,,,,,,,,,,,,,,,0.787595,,,,,,,,,,,,,dd2f5a96-d218-42e3-b351-8db56141fd87,191,,"[41.5, 19.4]",3775642,4,,,,,-1.7228396,,Right Foot,,,,"[39.6, 7.0]",Ground Pass,,12.54472,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,['9d0f5a8a-8033-4033-bed8-3ee30c2528c5'],8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:08.107,Pass,
,,,,,,,,,,,,,,,,,,2.610889,,,,,,,,,,,,,84f45e61-06a2-45e8-bb77-47471636187e,199,,"[89.9, 54.9]",3775642,4,,,,,0.5488836,,Right Foot,,,,"[114.1, 69.7]",Ground Pass,,28.366882,,,Mana Iwabuchi,25610.0,,,,,,1,From Throw In,Emma Follis,15557.0,Right Center Forward,13,Brighton & Hove Albion WFC,965,['b554b6e9-fd78-4ac6-af86-69962a43efb3'],12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:12.112,Pass,
,,,,,,,,,,,,,,,,,,1.727715,,,,,,,,,,,,,264df41e-b4bc-429e-872d-5587721df310,203,,"[114.1, 71.2]",3775642,4,,,,,-1.4886287,,Right Foot,True,,,"[116.2, 45.7]",Low Pass,,25.586325,Incomplete,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,13,Brighton & Hove Albion WFC,965,"['20ddbefa-e0bb-47c6-adfc-98a39c4b6ee4', '9ae38830-6332-4c86-a6ff-a0d103565d67']",15,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:15.029,Pass,True
,,,,,,,,,,,,,,,,,,1.620908,,,,,,,,,,,,,3b2fb989-d731-4a93-bb27-d6424fdbf505,206,,"[10.7, 47.2]",3775642,4,,,,,1.5163049,,Keeper Arm,,,,"[11.6, 63.7]",Ground Pass,,16.524527,,,Danique Kerkdijk,16383.0,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['1f5acec1-09f9-4d43-94b6-be26c2219619'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:26.233,Pass,
,,,,,,,,,,,,,,,,,,2.939564,,,,,,,,,,,,,5ca909e3-00b6-4368-915e-8368bf3cd34b,209,,"[19.3, 62.2]",3775642,4,,,,,-1.5989219,,Right Foot,,,,"[18.2, 23.1]",Ground Pass,,39.11547,,,Victoria Williams,16395.0,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['a82fda6d-0a38-4967-92b8-5d7bebb0badd'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.431,Pass,
,,,,,,,,,,,,,,,,,,2.211047,,,,,,,,,,,,,087d2ea1-9855-4cc2-8115-6234ac97fe70,211,,"[20.8, 24.8]",3775642,4,,,,,-1.0811806,,Left Foot,,,,"[28.9, 9.6]",Ground Pass,,17.22353,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['2bf5624e-f24d-4961-b7dd-e807afdd1a75'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:32.371,Pass,
,,,,,,,,,,,,,,,,,,1.159423,,,,,,,,,,,,,5f2779b9-9065-4b16-b422-4c03cc0fe777,214,,"[30.8, 9.4]",3775642,4,,,,,1.2420529,,Right Foot,,,,"[38.1, 30.8]",Ground Pass,,22.610838,,,Megan Connolly,23413.0,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,['d846c56b-8496-415c-b952-adf7b0465ed3'],36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:36.842,Pass,
,,,,,,,,,,,,,,,,,,3.784797,,,,,,,,,,,,,52c1401d-c527-468a-b42b-683006ec0e37,217,,"[38.1, 33.3]",3775642,4,,,,,0.9847729,,Right Foot,,,,"[69.1, 80.0]",High Pass,,56.052563,Out,,,,,True,,,,1,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,,39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:39.546,Pass,
,,,,,,,,,,,,,,,,,,2.265095,,,,,,,,,,,,,67f05579-e45f-4360-90ec-1e13d152322a,218,,"[48.4, 0.1]",3775642,4,,,,,2.7239485,,,,,,"[32.4, 7.2]",Low Pass,,17.50457,,,Jodie Hutton,46537.0,,,,,Throw-in,1,From Throw In,Caroline Siems,46536.0,Left Wing Back,14,Aston Villa,2647,['eeb49da3-138a-4d97-b9bb-8083572effa7'],47,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:47.682,Pass,
,,,,,,,,,,,,,,,,,,2.088141,,,,,,,,,,,,,619a8316-c66f-46b0-b750-46ad23cfe496,221,,"[31.7, 13.4]",3775642,4,,,,,2.3764963,,Left Foot,,,,"[11.6, 32.7]",Ground Pass,,27.86575,,,Lisa Weiß,38317.0,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,14,Aston Villa,2647,['77e47ac0-fde1-413d-87eb-26da43bccb42'],52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:52.354,Pass,
,,,,,,,,,,,,,,,,,,1.711465,,,,,,,,,,,,,fed7db15-ec51-42d8-895d-1979d31394a2,224,,"[11.6, 32.7]",3775642,4,,,,,-1.1734719,,Right Foot,,,,"[16.3, 21.5]",Ground Pass,,12.146193,,,Jodie Hutton,46537.0,,,,,,1,From Throw In,Lisa Weiß,38317.0,Goalkeeper,14,Aston Villa,2647,['e2c20d31-e9b9-410b-9b0b-8fea083a1774'],57,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:57.304,Pass,
,,,,,,,,,,,,,,,,,,1.475494,,,,,,,,,,,,,ef14808d-e0de-4875-8473-0886ebe342c7,227,,"[28.3, 13.6]",3775642,5,,,,,0.07561314,,Left Foot,,,,"[67.9, 16.6]",Low Pass,,39.713474,Incomplete,,Mana Iwabuchi,25610.0,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,14,Aston Villa,2647,"['6e142ac9-3573-46a7-b52a-abfc3d904dd9', 'c7af735b-9cfe-4362-b8e4-308592ab0ba2']",1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:01.500,Pass,
,,,,,,,,,,,,,,,,,,0.944083,,,,,,,,,,,,,178b2508-20cc-425f-b163-2ec0fd56d600,231,,"[69.6, 53.6]",3775642,5,,,,,-0.76214653,,Left Foot,,,,"[82.8, 41.0]",High Pass,,18.248287,,,Geum-Min Lee,25453.0,,,,,Recovery,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,14,Aston Villa,2647,"['0e09b5be-835b-433b-872d-3a6607e2977c', '6f8a3523-3b0c-40f8-864f-c1f6ca416872']",4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:04.798,Pass,True
,,,,,,,,,,,,,,,,,,2.056258,,,,,,,,,,,,,1186ba10-2c92-476d-a081-365292b0325b,235,,"[33.4, 51.8]",3775642,5,,,,,-0.5768796,,Right Foot,,,,"[54.3, 38.2]",Low Pass,,24.935316,,,Shania Hayles,19499.0,,,,,Recovery,1,From Throw In,Asmita Ale,46541.0,Right Center Back,14,Aston Villa,2647,['4ad5d60e-1a6d-44fa-a020-a26fd310ed89'],7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:07.997,Pass,
,,,,,,,,,,,,,,,,,,1.290364,,,,,,,,,,,,,dac36737-1705-4ae4-8868-acca0b68a490,239,,"[65.5, 36.5]",3775642,5,,,,,0.812552,,Left Foot,,,,"[85.2, 57.3]",Ground Pass,,28.648386,,,Emma Follis,15557.0,,,,,,1,From Throw In,Shania Hayles,19499.0,Left Center Forward,14,Aston Villa,2647,"['97d785b8-e2ca-4586-ae78-5fc62a3038d1', 'd286acb6-dbcf-4915-8de5-a86c862fc1ec']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:12.351,Pass,True
,,,,,,,,,,,,,,,,,,0.357289,,,,,,,,,,,,,372d9198-73b1-4d01-a7a1-956dda023464,242,,"[111.7, 67.3]",3775642,5,,,,,-1.5888124,,Right Foot,,,,"[111.5, 56.2]",Low Pass,,11.101802,Incomplete,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Center Forward,14,Aston Villa,2647,['f84b8181-f13e-45ff-a4e8-66a544d8b9d1'],17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:17.051,Pass,
,,,,,,,,,,,,,,,,,,3.315398,,,,,,,,,,,,,bea28286-cb6f-4603-a727-cc18d5d8fc40,246,,"[13.3, 51.1]",3775642,5,,,,,0.44545275,,Keeper Arm,,,,"[62.1, 74.4]",High Pass,,54.077076,,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,['45d9e43a-0aa1-414e-b089-5734e4dcafef'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:23.382,Pass,
,,,,,,,,,,,,,,,,,,0.669766,,,,,,,,,,,,,cc9e25c2-c765-4271-b71c-0f0933a63ebd,249,,"[62.1, 74.4]",3775642,5,,,,,-0.23008615,,Right Foot,,,,"[73.2, 71.8]",Ground Pass,,11.400438,,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,15,Brighton & Hove Albion WFC,965,['59b2520e-3010-462e-8bee-db265c6c8e6f'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.844,Pass,
,,,,,,,,,,,,,,,,,,1.77583,,,,,,,,,,,,,290e85c5-ccdd-4f1a-bec2-1c1e1e16350e,255,,"[73.2, 74.6]",3775642,6,,,,,-0.77099913,,Right Foot,,,,"[104.9, 43.8]",High Pass,,44.198757,,,Maya Le Tissier,22337.0,,,,,Free Kick,1,From Free Kick,Megan Connolly,23413.0,Left Defensive Midfield,16,Brighton & Hove Albion WFC,965,['e51bcc58-aa69-4611-bce8-9e528c32b51b'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:13.931,Pass,
,,,,,,,,,,,,,,,,,,1.149451,,,,,,,,,,,,,38bb42b0-a71d-4030-9f5f-9ca485faf578,258,,"[83.0, 22.2]",3775642,6,,,,,-0.67403966,,Right Foot,,,,"[100.4, 8.3]",Ground Pass,,22.270384,,,Nora Heroum,13861.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,16,Brighton & Hove Albion WFC,965,['a730ae4e-2038-4511-85df-393a8233e367'],21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:21.365,Pass,
,,,,,,,,,,,,,,,,,,2.060951,,,,,,,,,,,,,67103de1-2e5d-4cbb-a4df-8cd6fd8f336b,262,,"[85.0, 5.5]",3775642,6,,,,,0.07677189,,Right Foot,,,,"[99.3, 6.6]",Ground Pass,,14.342245,,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Nora Heroum,13861.0,Left Wing,16,Brighton & Hove Albion WFC,965,['c4d294d6-ea74-4cac-8b51-bcca5b0e9d21'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.329,Pass,
,,,,,,,,,,,,,,,,,,1.179931,,,,,,,,,,,,,571025c4-935a-4063-aac1-95a7e1e3a2d6,266,,"[100.1, 5.7]",3775642,6,,,,,2.4949203,14cf117d-7a6f-4a87-9ad6-50ec0dc637d6,Right Foot,,,,"[85.0, 17.1]",Ground Pass,,18.920095,,,Maya Le Tissier,22337.0,True,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,16,Brighton & Hove Albion WFC,965,"['5680def1-6049-484d-87b4-e19b17d4429d', '993ff96c-47c8-48d6-a39c-a65ae4f74009']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:27.432,Pass,True
,,,,,,,,,,,,,,,,,,1.803522,,,,,,,,,,,,,fd2b1e24-8bc5-4477-93cc-c3bd0522457d,272,,"[120.0, 0.1]",3775642,7,,,,,1.6321443,,Right Foot,,,,"[117.5, 40.8]",High Pass,True,40.77671,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Megan Connolly,23413.0,Left Defensive Midfield,17,Brighton & Hove Albion WFC,965,['2376c794-039c-445e-88e6-dd0f7625a7ae'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:06.861,Pass,
,,,,,,,,,,,,,,,,,,0.903729,,,,,,,,,,,,,1ac97684-5fcb-4f51-ae95-12ac2099c999,276,,"[36.0, 5.5]",3775642,7,,,,,-0.03215266,,Left Foot,,,,"[70.2, 4.4]",Low Pass,,34.217686,,,Emma Follis,15557.0,,,,,,1,From Corner,Shania Hayles,19499.0,Left Center Forward,17,Brighton & Hove Albion WFC,965,['eff30576-0c0c-4d4b-999a-326a96e6a06a'],14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:14.071,Pass,
,,,,,,,,,,,,,,,,,,0.90255,,,,,,,,,,,,,14da5280-9c46-4412-b7ce-bcb5bd5870f7,279,,"[42.4, 75.5]",3775642,7,,,,,-0.21018259,,Head,,,,"[57.4, 72.3]",Low Pass,,15.337536,,,Inessa Kaagman,15579.0,,,,,Recovery,1,From Corner,Emma Wilhelmina Koivisto,32403.0,Left Back,17,Brighton & Hove Albion WFC,965,['e83aca35-10c3-445f-b025-2f536e2d97bc'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:16.441,Pass,
,,,,,,,,,,,,,,,,,,1.055539,,,,,,,,,,,,,16855db3-3e97-46d1-8bd0-4359fdea304c,283,,"[54.2, 73.5]",3775642,7,,,,,-1.9469486,,Left Foot,,,,"[49.5, 61.6]",Ground Pass,,12.79453,,,Maya Le Tissier,22337.0,,,,,,1,From Corner,Inessa Kaagman,15579.0,Right Defensive Midfield,17,Brighton & Hove Albion WFC,965,"['1858270c-31d9-4479-b9a3-536c6d7d9f18', '86cab9ea-4d14-4d49-805f-de3ed32859a6']",18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:18.479,Pass,True
,,,,,,,,,,,,,,,,,,1.049774,,,,,,,,,,,,,07c2ef26-26e7-4ece-bcf0-6444060932a2,286,,"[49.5, 58.8]",3775642,7,,,,,-1.2318391,,Right Foot,,,,"[55.0, 43.2]",Ground Pass,,16.54116,,,Nora Heroum,13861.0,,,,,,1,From Corner,Maya Le Tissier,22337.0,Right Back,17,Brighton & Hove Albion WFC,965,['cf5e1e00-cc0c-492c-83d2-50d46f5ff9d2'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:20.379,Pass,
,,,,,,,,,,,,,,,,,,1.594519,,,,,,,,,,,,,605bb13a-e273-4087-957f-a2711bde4911,289,,"[55.0, 43.2]",3775642,7,,,,,2.0899425,,Right Foot,,,,"[41.8, 66.3]",Ground Pass,,26.60545,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Corner,Nora Heroum,13861.0,Left Wing,17,Brighton & Hove Albion WFC,965,['96c0b395-87e2-442d-8ae4-9e9b99a1eff3'],21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:21.830,Pass,
,,,,,,,,,,,,,,,,,,2.011182,,,,,,,,,,,,,b92c689e-9a60-4515-8f0b-1286574d4c97,293,,"[48.2, 63.7]",3775642,7,,,,,-2.0355043,,Right Foot,,,,"[29.3, 26.0]",Ground Pass,,42.172264,,,Danique Kerkdijk,16383.0,,,,,,1,From Corner,Emma Wilhelmina Koivisto,32403.0,Left Back,17,Brighton & Hove Albion WFC,965,"['8674c71f-ba73-4236-bc32-4cc501eca9e9', 'e85b35bc-c443-42d5-9686-a5559b44fb09']",23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:23.424,Pass,True
,,,,,,,,,,,,,,,,,,1.973095,,,,,,,,,,,,,a9e260f9-8e1d-48ff-aadc-f77e85f96824,296,,"[29.8, 26.0]",3775642,7,,,,,-0.9510397,,Right Foot,,,,"[43.5, 6.8]",Ground Pass,,23.586649,,,Victoria Williams,16395.0,,,,,,1,From Corner,Danique Kerkdijk,16383.0,Right Center Back,17,Brighton & Hove Albion WFC,965,['28727208-6ac2-4866-a2e4-aee2ad347160'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:26.235,Pass,
