50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[23.6, 30.3]",,,,,,,,,,,,,0.915991,,,,,,,,,,,,,,9a3c8cad-ba2e-4b51-a39e-647f4db25943,762,,,"[24.8, 30.6]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,28,Manchester City WFC,746,"['47db6be5-c4ba-4c6d-aae1-c6cd04df49fb', '48577c04-4838-4ef0-aad3-b0b70a6e1a14']",29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:29.089,Carry,
,,,,,"[18.5, 10.8]",,,,,,,,,,,,,0.881771,,,,,,,,,,,,,,2c369926-ef93-4df5-9657-e9e85f553ae0,765,,,"[20.2, 10.8]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,28,Manchester City WFC,746,"['4fceb622-d645-406b-9307-3a51439e8e14', 'b3cfcddf-1187-4d31-af24-1e76df2ac609']",31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:31.428,Carry,
,,,,,"[8.9, 40.5]",,,,,,,,,,,,,0.264652,,,,,,,,,,,,,,b527eac3-0827-4c79-a122-2e4847851223,768,,,"[9.1, 40.0]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,28,Manchester City WFC,746,"['24d5091c-cc3a-466d-876d-d582e39b3474', '3f86b200-916f-40ab-8905-4c4b5d5003c9']",34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:34.321,Carry,
,,,,,"[16.7, 58.6]",,,,,,,,,,,,,0.974056,,,,,,,,,,,,,,5acd7d7a-f626-4006-b263-81c4e64eccea,773,,,"[14.6, 60.0]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,28,Manchester City WFC,746,"['1abdd564-3a66-474e-b1de-345b4608d82d', 'dfdcf623-ba93-4174-9251-7529a8b91532', 'fde0b490-c2b1-46cd-bb55-0a0ae762b6fb']",36,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:36.636,Carry,True
,,,,,"[27.1, 55.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,4dcb31fa-faaf-4cc8-946f-cf74b669cfca,777,,,"[26.0, 55.8]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,28,Manchester City WFC,746,"['73cc4f80-f19b-4cdb-8665-14fcbd165640', 'f88b1b3a-4b25-481e-933e-3d9d8a74fbac']",38,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:38.678,Carry,
,,,,,"[30.6, 77.4]",,,,,,,,,,,,,1.907003,,,,,,,,,,,,,,695b581e-8fd8-40cc-9fee-7105c337ce85,780,,,"[28.1, 77.6]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,28,Manchester City WFC,746,"['1fb52bab-f3e5-4c1c-917c-0f86bed40c4d', '33137545-0f1d-443c-93fd-c06a1a4f95db']",40,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:40.340,Carry,
,,,,,"[52.9, 74.3]",,,,,,,,,,,,,1.569511,,,,,,,,,,,,,,8b9117d5-f380-4f66-a7ee-7876da285ea6,783,,,"[52.9, 76.0]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,28,Manchester City WFC,746,"['1acc16f6-ab5e-4e29-99da-febab151cb3e', '2398de09-9c6e-4b69-b112-fede90ae9bd0']",43,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:43.524,Carry,
,,,,,"[28.6, 58.1]",,,,,,,,,,,,,0.638705,,,,,,,,,,,,,,03a68f8a-9bf0-4416-a0c1-38d09a560e81,787,,,"[28.5, 66.8]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,28,Manchester City WFC,746,"['3dae1a67-c330-4448-9420-7497d2d0ad0a', '7253c970-4013-46c3-88cc-bff56b1bde36']",48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:48.161,Carry,
,,,,,"[31.9, 25.9]",,,,,,,,,,,,,1.708849,,,,,,,,,,,,,,cd4d472a-dcb4-40ff-a4a4-d93f83a87c9b,790,,,"[28.8, 25.5]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,28,Manchester City WFC,746,"['7816d6d5-400d-4d16-81d3-45d947677968', '8ff9795f-353e-4ca3-86d0-0fa2baea4c1a']",50,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:50.812,Carry,
,,,,,"[25.8, 22.7]",,,,,,,,,,,,,2.624543,,,,,,,,,,,,,,b4330453-2993-42da-bd73-1c0fb928b5c3,797,,,"[25.3, 22.3]",3775651,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,28,Manchester City WFC,746,"['5e241ca1-d8ff-4278-a9ea-4949b1b77170', '67a7f6c9-db8d-4781-9304-045622ff54d0']",56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:56.339,Carry,
,,,,,"[19.4, 40.8]",,,,,,,,,,,,,1.396753,,,,,,,,,,,,,,a61d7bcc-6356-4839-9bb8-c56a24bf0802,800,,,"[19.1, 40.0]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,28,Manchester City WFC,746,"['2fde94ec-3381-46dc-b314-45058a28538e', 'f74ae900-9e79-4082-8384-e0f246390d12']",0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:00.447,Carry,
,,,,,"[20.2, 56.7]",,,,,,,,,,,,,2.067366,,,,,,,,,,,,,,00360e04-67b7-47ab-9d0b-9b912d112920,803,,,"[20.9, 57.2]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,28,Manchester City WFC,746,"['2b34365c-f3af-46af-b375-ee15edb32250', 'eeceba2b-3ac3-47ce-974c-92bab739a458']",2,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:02.976,Carry,
,,,,,"[17.6, 36.6]",,,,,,,,,,,,,2.822219,,,,,,,,,,,,,,5d513dfa-6689-425f-8a25-adea02db739f,806,,,"[11.9, 41.2]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,28,Manchester City WFC,746,"['0c33a066-668a-4307-8d34-69b2344c96a5', 'c14fb6df-4620-4da7-ab50-0b61e24f1f02']",6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:06.926,Carry,
,,,,,"[28.5, 49.5]",,,,,,,,,,,,,1.604279,,,,,,,,,,,,,,b8cb556c-432b-4258-9283-3a55509fe377,810,,,"[36.5, 44.9]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,28,Manchester City WFC,746,"['7ab21384-15db-4f3e-aa14-7267f1f9bec1', 'c79bbdf1-d8c3-4aca-91f7-e12ae4e32012', 'dc769c7c-d954-4059-bd98-0b7fcb07f7a1']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:10.966,Carry,True
,,,,,"[89.1, 32.3]",,,,,,,,,,,,,1.823208,,,,,,,,,,,,,,a2cacba5-1874-44f7-b348-669f663d0bca,813,,,"[91.6, 30.6]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,28,Manchester City WFC,746,"['8a30b749-6b34-4c56-9a42-c5b4d329cd54', 'cdb95eee-189a-4d3b-88f4-7f5e966431a6']",12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:12.571,Carry,
,,,,,"[63.3, 31.7]",,,,,,,,,,,,,6.024694,,,,,,,,,,,,,,9f982783-abc9-4f00-b1cf-c7bf7957bf47,817,,,"[28.8, 42.2]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,28,Manchester City WFC,746,"['0d900943-a5af-4b56-b1bb-b145e3db5765', 'e79dcebd-39c3-49c3-8c9f-131ef51f74a1']",14,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:14.820,Carry,
,,,,,"[89.5, 7.4]",,,,,,,,,,,,,0.505517,,,,,,,,,,,,,,bcfce60d-0515-48a6-9db4-ea84748f7c60,820,,,"[88.8, 8.0]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,28,Manchester City WFC,746,"['895064f8-d066-4403-8dc1-016f892acb20', 'b65993ce-3139-42db-8045-7eea189f0e32']",22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:22.937,Carry,
,,,,,"[73.7, 9.7]",,,,,,,,,,,,,2.300158,,,,,,,,,,,,,,aa5b9636-20ff-42f3-bdf3-616d69c47f29,825,,,"[73.3, 6.0]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,28,Manchester City WFC,746,"['35c24c49-a1fc-4948-94c5-c6c66313a811', '7b6e74ce-0108-4608-8117-986a073f1d2b']",27,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:27.954,Carry,
,,,,,"[60.5, 41.2]",,,,,,,,,,,,,6.530366,,,,,,,,,,,,,,f8d181b3-7d44-4da9-a957-7653a82244a0,828,,,"[57.5, 25.7]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,28,Manchester City WFC,746,"['c4b2c430-ce1c-4be0-aeec-03a93b51da98', 'ff9626b2-1e75-44ad-99e2-651379b71179']",31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:31.962,Carry,
,,,,,"[73.3, 21.9]",,,,,,,,,,,,,2.337054,,,,,,,,,,,,,,2fa534f5-1d85-4d7c-84e2-2b948c62fbc5,831,,,"[63.0, 24.7]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,28,Manchester City WFC,746,"['2746e6f1-f7fd-41cd-be36-2e1edf1ade50', '3f71ac5b-d760-40c5-a067-b8ff181bc09b']",40,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:40.033,Carry,
,,,,,"[77.3, 2.9]",,,,,,,,,,,,,0.909763,,,,,,,,,,,,,,0c28b915-807b-44b2-8792-c81d976fe34f,834,,,"[75.5, 2.9]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,28,Manchester City WFC,746,"['40f4229d-fa91-4709-8d0b-e1a2172b56a1', 'fd9e5548-7601-4cd9-8b56-755d073889a5']",43,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:43.911,Carry,
,,,,,"[104.8, 11.1]",,,,,,,,,,,,,4.272731,,,,,,,,,,,,,,62e2e643-85f4-4f56-88ab-dfa0773976f0,837,,,"[99.5, 20.9]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,28,Manchester City WFC,746,"['129b568f-a937-497e-a039-18c1055a3819', 'bf6ab1f1-8bc9-4ff6-8c3a-4c6308011ac7']",46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:46.525,Carry,
,,,,,"[89.9, 40.4]",,,,,,,,,,,,,1.132559,,,,,,,,,,,,,,0a174acb-70e9-4438-8878-961c0d87c445,840,,,"[88.5, 31.7]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,28,Manchester City WFC,746,"['440f8fcf-194b-4be2-a9d9-82830d0f9709', 'cab416c9-34d4-4f74-ba09-1379e923acf1', 'e65be3bf-737a-47e3-991f-5d1ef8ca9607']",52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:52.700,Carry,True
,,,,,"[86.7, 59.1]",,,,,,,,,,,,,0.764376,,,,,,,,,,,,,,58a8b2e1-55ec-4954-a236-65f6d96170f8,844,,,"[86.7, 59.1]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,28,Manchester City WFC,746,"['244e0ac9-1cf4-4ae8-826b-df0dd9c774c3', 'c822f355-88ed-45e2-9fb1-785a3484e49f']",55,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:55.526,Carry,
,,,,,"[109.9, 72.4]",,,,,,,,,,,,,2.745673,,,,,,,,,,,,,,91dedf52-0f73-4bb7-b7bc-2aae3fd66d8e,847,,,"[97.8, 73.9]",3775651,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,28,Manchester City WFC,746,"['5017e210-0bab-487c-a30d-e2053ba7bfc3', '82b86a39-49a0-4d75-bae1-7173de42e222']",57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:57.307,Carry,
,,,,,"[80.1, 11.8]",,,,,,,,,,,,,1.640474,,,,,,,,,,,,,,11f1ce5e-1c2f-4dbf-9e64-417a18031067,859,,,"[88.5, 11.8]",3775651,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Center Midfield,29,Manchester City WFC,746,"['2d34c26a-5822-4f09-9b5d-9d153b0e29bc', '9f364af0-f6d7-4dd3-b5a7-c2181fc1a6e7']",49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:49.249,Carry,
,,,,,"[63.7, 24.8]",,,,,,,,,,,,,0.885039,,,,,,,,,,,,,,e74bb78d-36ca-47c7-ac65-705fa70af369,862,,,"[64.7, 19.2]",3775651,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abby Dahlkemper,5081.0,Left Center Back,29,Manchester City WFC,746,"['9cc4c3cf-7b92-4cde-b1b2-1eb49a378b59', 'eaac10a3-099e-4698-816a-ff817472f3a7']",52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:52.270,Carry,
,,,,,"[63.3, 44.2]",,,,,,,,,,,,,1.257484,,,,,,,,,,,,,,e3414b78-129b-427d-bf7c-4dee91f8cbaa,865,,,"[62.8, 44.0]",3775651,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,29,Manchester City WFC,746,"['1a0de06f-2740-4c08-94dd-f53bba231d53', 'dfce9338-d78f-4a8f-8314-5ada741c751a']",54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:54.534,Carry,
,,,,,"[60.0, 23.1]",,,,,,,,,,,,,1.567597,,,,,,,,,,,,,,05843457-b07e-4bb6-a244-be22eb11aa99,868,,,"[62.6, 23.3]",3775651,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abby Dahlkemper,5081.0,Left Center Back,29,Manchester City WFC,746,"['c239f7cb-c4d7-4cf9-8cff-dffa6b4ebf4f', 'c81f1f59-58dc-4ee2-b4e3-d4b3c162e663']",57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:57.273,Carry,
,,,,,"[54.2, 47.7]",,,,,,,,,,,,,3.001218,,,,,,,,,,,,,,07ffe78f-6314-4359-9bff-4c0d2fbabfc8,871,,,"[54.0, 39.6]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,29,Manchester City WFC,746,"['381dd84a-ed04-4f85-aadf-76817cc156c6', '4acf54ad-d465-48b9-8e0a-431a2446db25']",0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:00.195,Carry,
,,,,,"[57.0, 67.6]",,,,,,,,,,,,,1.450801,,,,,,,,,,,,,,82a5d339-6655-4bf0-92f0-51e53eda22dc,874,,,"[63.4, 72.0]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,29,Manchester City WFC,746,"['47472b72-ac5b-456b-826e-87d67c2ad3de', 'f480027c-18af-4ec8-a1e2-1d982b6e3756']",5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:05.141,Carry,
,,,,,"[51.2, 56.9]",,,,,,,,,,,,,0.21216,,,,,,,,,,,,,,958aab33-98a9-493b-88de-181a8e381d9f,879,,,"[51.9, 56.2]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,29,Manchester City WFC,746,"['4bea2a99-cc70-4ccf-aea1-fa09c6287778', 'd8eff64b-128c-4708-9ad3-4dc144cf8c99']",8,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:08.019,Carry,
,,,,,"[53.2, 45.6]",,,,,,,,,,,,,0.056904,,,,,,,,,,,,,,873de432-6a31-43e7-8cd3-19b11e535823,884,,,"[52.9, 45.8]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,29,Manchester City WFC,746,"['28d6364c-9982-451a-b942-15f0075a0216', 'd6f16b7b-014c-4a0e-821b-3ef07ae4d174']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:10.294,Carry,
,,,,,"[57.4, 18.5]",,,,,,,,,,,,,2.242818,,,,,,,,,,,,,,804023fc-ab0a-4e59-8ef3-c986db967401,887,,,"[57.1, 15.7]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abby Dahlkemper,5081.0,Left Center Back,29,Manchester City WFC,746,"['2657e691-8354-47b6-929d-2396f9915f2e', '5675d0eb-8112-4af7-b720-b8ef394fa1b7']",12,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:12.160,Carry,
,,,,,"[54.3, 41.8]",,,,,,,,,,,,,0.759436,,,,,,,,,,,,,,0ad9fd5f-9316-4e16-a606-41bbd941ac9b,890,,,"[53.2, 41.5]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,29,Manchester City WFC,746,"['bbd82072-1aff-4105-a62e-1dd0d3948992', 'dc9b0a5d-8b54-4797-b013-a64f264e65ff']",15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:15.921,Carry,
,,,,,"[64.0, 53.0]",,,,,,,,,,,,,1.33644,,,,,,,,,,,,,,27d9c92b-4e49-46c1-be4e-7ef133beeeda,893,,,"[64.4, 48.7]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,29,Manchester City WFC,746,"['e9caf5ef-8bbd-4ad0-acab-3a3b8aa34605', 'ff0ad989-340b-417d-bcd7-fb2d21ee18f3']",17,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:17.484,Carry,
,,,,,"[39.2, 30.5]",,,,,,,,,,,,,0.97312,,,,,,,,,,,,,,fa060384-1471-480f-9db2-340321decb5a,899,,,"[43.1, 31.0]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kate Longhurst,18147.0,Left Defensive Midfield,29,Manchester City WFC,746,"['1d4a77b0-8381-451d-a942-1711206cb571', '1f49a218-ed60-4815-b31b-64b338cf717f', '242f9ab2-bbe8-4ae2-80b7-9ea0562eebc1']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:21.214,Carry,True
,,,,,"[89.2, 41.8]",,,,,,,,,,,,,3.170021,,,,,,,,,,,,,,de8a9202-533b-49e4-93a5-855ba688498a,903,,,"[79.3, 37.3]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,29,Manchester City WFC,746,"['6bdc11de-5f33-4889-b9d8-f809937c99bf', '9486c3f8-e7b4-4778-8d5f-d746a2c94ae9']",23,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:23.006,Carry,
,,,,,"[29.9, 45.9]",,,,,,,,,,,,,2.206217,,,,,,,,,,,,,,105eacee-b740-4012-84c4-26722dce799a,908,,,"[22.9, 42.8]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lois Joel,49646.0,Right Defensive Midfield,29,Manchester City WFC,746,"['56393cf3-adb1-460b-9204-88a41a417549', '882ecf5d-d7ea-4a4f-a295-10362b794d68']",28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:28.392,Carry,
,,,,,"[25.4, 34.9]",,,,,,,,,,,,,2.322371,,,,,,,,,,,,,,5e4b863e-0d67-441b-a852-6ff1df85bd6d,912,,,"[22.2, 28.3]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Roebuck,4637.0,Goalkeeper,29,Manchester City WFC,746,"['88724b0e-8b3b-4954-8066-100017bd01e6', '8a5dc071-b14d-482a-9765-41af7c3e0048']",34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:34.665,Carry,
,,,,,"[26.7, 39.8]",,,,,,,,,,,,,1.504082,,,,,,,,,,,,,,2941a8e7-72ad-4106-8522-0339039ef0ba,917,,,"[26.7, 39.8]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Roebuck,4637.0,Goalkeeper,29,Manchester City WFC,746,"['029e9790-9a6f-46f9-afd6-0c2b1b2f7ebc', '44418067-9ee5-44c3-8e5f-7796a845d02b']",41,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:41.023,Carry,
,,,,,"[66.6, 74.6]",,,,,,,,,,,,,3.032542,,,,,,,,,,,,,,3f1515c9-4817-4626-9d53-d2768d0a0679,920,,,"[57.4, 75.7]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,29,Manchester City WFC,746,"['3461b6d2-3ecb-47a7-82b7-ceb8274184c4', 'bf0a7883-cb13-4571-b00e-080f8b583f90']",44,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:44.762,Carry,
,,,,,"[73.9, 55.3]",,,,,,,,,,,,,2.383155,,,,,,,,,,,,,,2cd7b9e7-4548-40db-aec3-c8b99aa6c466,923,,,"[74.9, 56.1]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Center Midfield,29,Manchester City WFC,746,"['674592bd-bb6d-4f93-a5dc-ae6d08df12b3', 'bca6b853-ad9c-4f82-90c1-b2cc32b64053', 'ef5ba979-bc0e-4604-831e-9f7b2dfab364']",49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:49.027,Carry,True
,,,,,"[74.9, 9.2]",,,,,,,,,,,,,1.183988,,,,,,,,,,,,,,4f23c636-c031-4f3c-91ac-88ec737ea0b7,929,,,"[74.5, 8.8]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,29,Manchester City WFC,746,"['7c8fd8d1-a53f-4a0a-ad64-daa5a4f14a9d', 'a1bc5192-b514-45e9-bc0f-faaa68c0d440']",55,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:55.499,Carry,
,,,,,"[88.0, 4.9]",,,,,,,,,,,,,2.207778,,,,,,,,,,,,,,a92c0af3-9893-4d24-ba60-66779523d076,933,,,"[89.4, 9.8]",3775651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,29,Manchester City WFC,746,"['a5590b4a-0adb-44ff-bbde-3d7bd32d58a2', 'a849aee4-2ee5-4051-9f84-a7807e194d7e', 'c33764c4-e00a-4e05-8a29-5f8884682afa', 'dd33d71f-181f-4747-9470-fed943c69f50']",57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:57.852,Carry,True
,,,,,"[73.3, 5.2]",,,,,,,,,,,,,1.369028,,,,,,,,,,,,,,e0f1ec28-ab0c-4e07-a5bf-98672bdd5f3e,937,,,"[73.5, 5.2]",3775651,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,29,Manchester City WFC,746,"['1f3bc22c-4f67-4734-b741-7529b524921e', 'cd2cf81b-2fd8-47f4-ac92-edcca34b1e98']",1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:01.320,Carry,
,,,,,"[50.8, 16.8]",,,,,,,,,,,,,1.052575,,,,,,,,,,,,,,74aa8814-676e-4ca3-9923-7a5c74824c5e,940,,,"[51.5, 14.4]",3775651,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abby Dahlkemper,5081.0,Left Center Back,29,Manchester City WFC,746,"['63fab29f-159b-4788-a7da-3cb54fba31ed', '84dc04a8-c2f0-4a80-9aa0-633d80eb713a']",4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:04.824,Carry,
,,,,,"[57.8, 53.7]",,,,,,,,,,,,,1.514673,,,,,,,,,,,,,,32d456af-ea07-4c74-b6c1-2ffa8223386f,943,,,"[54.3, 47.2]",3775651,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,29,Manchester City WFC,746,"['02117613-8920-4f56-84cc-ee3c9e6956ba', '6a5273f5-e135-4e8e-9b84-142ebf9cc42b']",7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:07.642,Carry,
,,,,,"[89.0, 76.2]",,,,,,,,,,,,,4.791317,,,,,,,,,,,,,,7b7472a0-bff5-4a3d-a3cf-77a910c0008f,946,,,"[72.8, 76.7]",3775651,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,29,Manchester City WFC,746,"['a620881a-c94e-4d8e-b971-fa2c979e17b9', 'ec5b2c6b-47e6-4814-900b-6294c600a4cd']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:10.419,Carry,
