ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,854cae14-616d-443a-aeda-059601a378fc,2858,,"[56.0, 37.0]",19718,72,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,150,Everton LFC,967,['1435841c-5ec1-4a76-8aff-8544088c77e8'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:12.564,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,e318131a-0c67-410f-a091-ef333fabc76f,2863,,"[52.0, 39.0]",19718,72,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,150,Everton LFC,967,['42fb9763-d138-488b-b976-8eb767f0675b'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:14.082,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,dafb3c41-82f9-4646-86a9-8cc0cab45cda,2942,,"[77.0, 67.0]",19718,75,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Left Midfield,156,Birmingham City WFC,969,['de2c4a64-b350-466c-b9ec-93b2dd03ce7e'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:15.654,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,583bcf1d-c141-47cc-ba70-9de13fedddb7,2958,,"[78.0, 5.0]",19718,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,157,Everton LFC,967,['b29fd041-ea15-4038-ade4-205af3d7a080'],25,,,,,,,,,,,,,,,,Everton LFC,967,00:30:25.416,Dribble,True
,,,,,,Complete,,,0.0,,,,,,,,,,,,,fdb7b40b-a1ae-457d-a2a6-c3e423c2aa9f,2983,,"[88.0, 32.0]",19718,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Midfield,160,Birmingham City WFC,969,"['1be9b7cb-c330-4de7-8c5f-9c70816c9201', 'fc782d9d-1d59-4a4b-9769-59e72f01fcd3']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:13.428,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,64014cac-150f-4915-9548-8af9cfccb328,2985,,"[87.0, 41.0]",19718,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Midfield,160,Birmingham City WFC,969,['2c5e817d-7240-4259-ab19-01c6861ecf96'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:14.086,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,a92a6559-fd47-4fdb-91ef-aa5106939187,3076,,"[80.0, 26.0]",19718,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,167,Everton LFC,967,['e4620e9a-a686-4506-b87c-2a1c1269c366'],43,,,,,,,,,,,,,,,,Everton LFC,967,00:34:43.413,Dribble,True
,,,,,,Complete,,,0.0,,,,,,,,,,,,,bb58475b-2273-4b19-a745-f1320724e3aa,3081,,"[44.0, 72.0]",19718,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,167,Everton LFC,967,['b5aae1e5-d3a2-4efa-867c-5f20b8ef8ab5'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:47.604,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,fe54ef7a-e19d-43bd-9ff0-27d78a2765e7,3084,,"[62.0, 57.0]",19718,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,167,Everton LFC,967,['6dc99db1-fbf5-4cf5-b6ce-2ce13ad32167'],51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:51.103,Dribble,True
,,,,,True,Complete,,,0.0,,,,,,,,,,,,,ee09e61e-8745-48f7-86f8-28cdb2c380fd,3109,,"[29.0, 59.0]",19718,80,,,,,,,,,,,,,,,,,,,2,From Keeper,Georgia Brougham,15574.0,Right Center Back,169,Birmingham City WFC,969,['01d8a5c9-cecf-42c4-abdf-68a7753aa0fd'],28,,,,,,,,,,,,,,,,Everton LFC,967,00:35:28.824,Dribble,True
,,,,,,Complete,,,0.0,,,,,,,,,,,,,725cefe4-f3cc-4e99-9a38-b94a2067b039,3152,,"[53.0, 22.0]",19718,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,172,Birmingham City WFC,969,['2743d521-7d6c-44b4-9539-550f91e7fd3b'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:12.778,Dribble,True
,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,ce157125-f655-446e-bf16-ba96bf502da5,3190,,"[106.0, 75.0]",19718,84,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Midfield,174,Birmingham City WFC,969,['3d2cb87f-850a-44cb-bad0-08755e4c2417'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:23.006,Dribble,True
,,,,,,Complete,,,0.0,,,,,,,,,,,,,c75ddbea-1c4a-457b-b0ad-874458be0940,3371,,"[59.0, 27.0]",19718,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Defensive Midfield,189,Birmingham City WFC,969,['b98a6da9-3bb7-4cad-9b32-029825b51eba'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:52.444,Dribble,True
,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,cf567116-e2bf-4ea0-b506-3319d6bcea1c,36,,"[60.0, 62.0]",19718,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Faye Bryson,15578.0,Right Midfield,2,Birmingham City WFC,969,['5d479cd9-c780-4433-a581-8e28ef7f8abc'],36,,,,,,,,,,,,,,,,Everton LFC,967,00:00:36.113,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c50ad415-ad07-446e-85c3-2af941183de6,68,,"[29.0, 70.0]",19718,1,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Center Midfield,5,Everton LFC,967,['8f9f3cb2-6506-4d29-b281-03f7997358c7'],58,,,,,,,,,,,,,,,,Everton LFC,967,00:01:58.530,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d028bac8-52d5-4a96-810b-b69869d07cf0,280,,"[55.0, 60.0]",19718,5,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,12,Birmingham City WFC,969,['3b3d92e2-a574-44f6-b853-f241a034b825'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:54.743,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bf75034e-25c1-492a-b0da-9c28538a5566,290,,"[68.0, 61.0]",19718,5,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,12,Birmingham City WFC,969,['df1ba2bf-176f-46d0-a43e-eb1f5ab4f206'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:58.583,Duel,True
,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1c3b700d-3c97-4749-ad87-5d62a5d36df1,372,,"[111.0, 78.0]",19718,8,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Left Wing,16,Birmingham City WFC,969,['a53350c6-f30d-436b-bc31-6d27e952c1f1'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:19.056,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d2bb15da-ff2b-49b4-a3ed-262951273481,383,,"[31.0, 4.0]",19718,8,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,17,Everton LFC,967,['cf0860f5-b643-4d7b-8a94-f9453763c985'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:08:42.840,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2a13d5c5-96f3-4f9d-9bff-0095379bb5ae,415,,"[52.0, 20.0]",19718,9,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Kelly,15570.0,Left Wing,19,Everton LFC,967,['9880a249-d0b4-42e2-89ff-ecd653f1fcb8'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:09:39.064,Duel,True
,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,94bf832f-3d7a-4f12-bb2d-895d7b3d0303,495,,"[89.0, 75.0]",19718,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Center Midfield,25,Birmingham City WFC,969,['4ae3576f-1066-4508-b602-2722baf840a5'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:11:40.212,Duel,True
,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,dd710922-3e0d-40dd-83b2-a253f9669cb5,523,,"[37.0, 10.0]",19718,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,30,Everton LFC,967,['750116ab-da59-4068-869d-f66d96f4f7fb'],34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:34.635,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,4e8143a5-1ff5-423e-9249-56a8b4346829,624,,"[22.0, 74.0]",19718,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Midfield,33,Everton LFC,967,['ac6389ba-e631-423a-8996-e9bfcddd1b3d'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:14:39.584,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,e8106cad-b4a5-4cf3-bc12-73f3cfd00200,723,,"[101.0, 9.0]",19718,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,39,Birmingham City WFC,969,['ed5ea360-8219-44f1-a0ef-cf8595b8b217'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:52.111,Duel,True
,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,87df60d1-a986-47c0-a8c4-207ca64237f9,818,,"[77.0, 75.0]",19718,19,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Back,43,Everton LFC,967,['aa233cc3-31a4-48ea-8292-49a16c75a2ce'],16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:16.244,Duel,True
,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4974d223-c814-459e-97b3-e50ba86e9ff5,915,,"[16.0, 5.0]",19718,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Center Back,45,Birmingham City WFC,969,['61bf32f1-2325-4910-9bde-26e75c0386b6'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:21:34.577,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,f315525a-f8ea-4640-b681-422078ae90ac,943,,"[101.0, 6.0]",19718,22,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Left Wing,48,Birmingham City WFC,969,['6166597c-cc08-4317-8fd7-02d8f5409233'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:54.750,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2cf63c7c-67c9-4bdf-bbb3-79bdd1b687b0,1091,,"[34.0, 39.0]",19718,26,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Left Center Midfield,56,Everton LFC,967,['a69118aa-e0f3-4bbb-bb0f-9b61c7842b8d'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:26:53.145,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dc1ff6f8-1458-46c7-a725-e2e306142b3d,1124,,"[53.0, 74.0]",19718,27,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,59,Everton LFC,967,['f9daf3b2-50de-4f56-bf93-0ad4bd65813b'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:52.995,Duel,True
,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,72a15988-e2c6-47be-a466-874474d6d224,1375,,"[65.0, 38.0]",19718,32,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,70,Birmingham City WFC,969,['ee6d348d-9d4c-487a-bfc7-ac318666f7bf'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:32:42.257,Duel,True
,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,e2d301ec-5451-4dff-8b92-6a15a31536de,1394,,"[33.0, 8.0]",19718,33,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Center Back,70,Birmingham City WFC,969,['9abd7649-9ca1-4a13-b0f1-2ad2da589a3c'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:33:22.008,Duel,True
,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8d2e0c39-7dd1-40fe-ba97-31ac51d9bb9d,1410,,"[49.0, 3.0]",19718,33,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Midfield,71,Birmingham City WFC,969,['7563e32b-0a3d-44a2-95d8-a528340b166e'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:33:53.636,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,8d909fe4-b34d-4b7c-9eea-f507becec244,1563,,"[43.0, 27.0]",19718,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,80,Everton LFC,967,['c516b058-78d6-4630-8a4d-de3cc27b65a1'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:38:15.322,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,2bebde6e-4e02-4fe4-adc1-a96d829595eb,1585,,"[62.0, 15.0]",19718,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,81,Birmingham City WFC,969,['3fadb11d-f3f4-461a-bd4c-91ffcfce0fee'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:30.203,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,00ea1e8f-e1b3-4854-b427-883274e2e083,1648,,"[39.0, 22.0]",19718,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,85,Everton LFC,967,['d1b6f6d5-0e52-4047-8602-fc60fe87c67d'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:41.875,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8d26c654-daed-4b65-8771-2a293a27c929,1652,,"[38.0, 14.0]",19718,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,85,Everton LFC,967,['49a03ef5-a63b-4361-8d03-76a4d9f51a66'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:44.433,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,afc4e24f-048b-4554-931b-4607c9dee4fe,1683,,"[47.0, 8.0]",19718,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Center Back,87,Everton LFC,967,['ff4939cb-fdbc-4ff2-98f8-2b8f68aee313'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:40:37.149,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ba648621-7110-4030-bd05-6e382635f6d1,1744,,"[38.0, 56.0]",19718,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Center Midfield,89,Birmingham City WFC,969,['e0203c5a-eb8d-423d-83f1-3e3156626b4a'],2,,,,,,,,,,,,,,,,Everton LFC,967,00:42:02.952,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,58c72910-552c-4e95-97f0-2c41da16f647,1757,,"[65.0, 73.0]",19718,43,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Back,91,Everton LFC,967,['438072ac-cce8-4fe8-89b5-56d0ce999414'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:47.544,Duel,True
,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,fdaaf2d1-6ad1-4bfd-867d-47f1edfdbd27,1762,,"[76.0, 21.0]",19718,43,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,92,Birmingham City WFC,969,['551a1f16-bb24-4c94-99a5-91802b9c19d4'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:43:50.961,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2fb4abc6-ea84-4fbd-bab1-4d13c4eed10b,1786,,"[9.0, 32.0]",19718,44,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faye Bryson,15578.0,Right Midfield,93,Birmingham City WFC,969,['fb9a12c2-e2b2-40ba-808f-bfae2f09d3ad'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:44:49.433,Duel,True
,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ec3cadc3-f34a-4f06-80e6-4d63f93014c4,1809,,"[70.0, 4.0]",19718,45,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Quinn,15564.0,Left Wing,95,Everton LFC,967,['8fa3e7ce-7258-46ec-a4ca-4defe3fe5cec'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:12.329,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,127e62e9-4d4e-4055-b694-bedeff27e11e,1892,,"[49.0, 25.0]",19718,47,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Left Center Midfield,101,Everton LFC,967,['2369b52b-6c27-4396-ad15-1d883aeee8fd'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:02:12.095,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8c129414-6417-43d4-bfcf-deb723e611ac,1957,,"[64.0, 49.0]",19718,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,106,Everton LFC,967,['55fc1f39-cdab-4fd5-bdce-3c41215e46e9'],25,,,,,,,,,,,,,,,,Everton LFC,967,00:03:25.346,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6c3bffbf-48c7-491a-a727-e657597964b0,1986,,"[16.0, 48.0]",19718,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Center Back,107,Birmingham City WFC,969,['64f0a034-813f-4a15-b398-7d6eba15f787'],54,,,,,,,,,,,,,,,,Everton LFC,967,00:03:54.984,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,19a0192d-8d2e-4fb4-972a-a1d58540cd82,2141,,"[106.0, 35.0]",19718,54,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Right Wing,119,Everton LFC,967,['30f7dc99-f16f-457d-87cb-cff8a41cc525'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:09:29.958,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,16370f33-a79b-4340-98e9-26d052d2d6f7,2182,,"[59.0, 4.0]",19718,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Center Back,124,Everton LFC,967,['11f134d6-43bc-4c8f-b95a-e9a7096151d4'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:10:57.965,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bca3219a-1149-44f7-bdb8-6ebfc2b0dfbb,2418,,"[45.0, 73.0]",19718,62,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Right Wing,136,Everton LFC,967,['e0128188-044c-4021-b423-10117e794a25'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:17:22.288,Duel,True
,,,,True,,,Success In Play,Tackle,1.0504,,,,,,,,,,,,,1805d1da-a4ab-431c-b1ec-02a24a61da4f,2544,,"[84.0, 21.0]",19718,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marisa Ewers,15565.0,Right Defensive Midfield,140,Birmingham City WFC,969,['f3784426-8dbd-4362-be67-96f507c136f4'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:46.244,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,976b136a-db5b-4241-ad27-95f0fbfd77bd,2580,,"[7.0, 23.0]",19718,65,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle George,15575.0,Center Back,140,Birmingham City WFC,969,['cd1ff63e-2da7-4691-9887-bfd2118dd71e'],11,,,,,,,,,,,,,,,,Everton LFC,967,00:20:11.156,Duel,True
,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,9eccd69d-307d-4c73-81aa-d936decf9495,2654,,"[66.0, 56.0]",19718,67,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Wing,143,Everton LFC,967,['8f7b338b-dbb8-4acd-ae49-1eb0403355d2'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:22:39.629,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7c33c0c4-1c0b-40ea-b6ff-6368c5113e02,2724,,"[48.0, 17.0]",19718,69,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,146,Everton LFC,967,['bf041907-0995-4103-9065-5feca1d2430c'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:24:29.770,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,69fbd676-42dc-4ca8-885b-289938a77c2b,2749,,"[31.0, 33.0]",19718,69,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Left Wing,147,Birmingham City WFC,969,['891f4191-c356-47a9-8709-b963f8faa4de'],55,,,,,,,,,,,,,,,,Everton LFC,967,00:24:55.425,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ab519cae-5233-4667-8654-135c1e76f431,2755,,"[107.0, 41.0]",19718,69,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,147,Birmingham City WFC,969,['b3cf6175-0acc-4fe0-b8f2-a8e92abf1061'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:58.458,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9cdda43b-4b6e-4295-9316-19a87637f0ad,2758,,"[37.0, 49.0]",19718,70,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,147,Birmingham City WFC,969,['83b23a77-583e-418b-b030-97ebff36cb60'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:25:01.465,Duel,True
,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,13331333-0db9-4d43-9f8c-40c34c57dc08,2798,,"[9.0, 10.0]",19718,70,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Center Back,147,Birmingham City WFC,969,['f9ce18a8-2817-4ba4-9d57-7d249b160261'],46,,,,,,,,,,,,,,,,Everton LFC,967,00:25:46.433,Duel,True
,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,1435841c-5ec1-4a76-8aff-8544088c77e8,2859,,"[65.0, 44.0]",19718,72,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,150,Everton LFC,967,['854cae14-616d-443a-aeda-059601a378fc'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:27:12.564,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,42fb9763-d138-488b-b976-8eb767f0675b,2864,,"[69.0, 42.0]",19718,72,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,150,Everton LFC,967,['e318131a-0c67-410f-a091-ef333fabc76f'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:27:14.082,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,de2c4a64-b350-466c-b9ec-93b2dd03ce7e,2943,,"[44.0, 14.0]",19718,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Midfield,157,Everton LFC,967,['dafb3c41-82f9-4646-86a9-8cc0cab45cda'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:30:15.654,Duel,True
,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,b29fd041-ea15-4038-ade4-205af3d7a080,2959,,"[43.0, 76.0]",19718,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,157,Everton LFC,967,['583bcf1d-c141-47cc-ba70-9de13fedddb7'],25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:25.416,Duel,True
,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4578f33f-35aa-4aae-be89-b4c700449feb,2968,,"[78.0, 75.0]",19718,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,159,Everton LFC,967,['95fb8bc9-2b9a-40d6-9860-80b1e7fa0669'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:43.941,Duel,True
,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2c5e817d-7240-4259-ab19-01c6861ecf96,2986,,"[34.0, 40.0]",19718,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Left Wing,161,Everton LFC,967,['64014cac-150f-4915-9548-8af9cfccb328'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:32:14.086,Duel,True
,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,e4620e9a-a686-4506-b87c-2a1c1269c366,3077,,"[41.0, 55.0]",19718,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,167,Everton LFC,967,['a92a6559-fd47-4fdb-91ef-aa5106939187'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:43.413,Duel,True
,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6dc99db1-fbf5-4cf5-b6ce-2ce13ad32167,3085,,"[59.0, 24.0]",19718,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Bruinenberg,15558.0,Right Center Midfield,167,Everton LFC,967,['fe54ef7a-e19d-43bd-9ff0-27d78a2765e7'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:34:51.103,Duel,True
