ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.826005,,,,,,,,,,,10226149-7721-4ffc-b86a-38fea2aadafd,1130,,"[99.1, 56.3]",3775626,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,54,Manchester City WFC,746,['2632ec6e-c329-46c1-99d7-1218e0e26de8'],54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:54.934,Pressure,
,,,,,,,,True,,,,,,2.078069,,,,,,,,,,,9d8c41de-d788-494e-8c05-267b5a15b7dc,1138,,"[84.6, 67.7]",3775626,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,55,Aston Villa,2647,['a024b67b-f7dc-4b32-85da-ac8420d12f2b'],58,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:58.383,Pressure,
,,,,,,,,True,,,,,,0.866914,,,,,,,,,,,44e9c3e3-e2b2-4288-b751-70961eb2cb3f,1142,,"[52.3, 21.9]",3775626,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,56,Manchester City WFC,746,['83c505ad-97c0-4584-ae51-9a482951110e'],1,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:01.592,Pressure,
,,,,,,,,True,,,,,,0.261575,,,,,,,,,,,f0efff61-394a-4565-91c5-576f5c7f8b01,1144,,"[50.8, 31.8]",3775626,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,56,Manchester City WFC,746,"['cae56c38-06ba-4f02-a6ce-c0dbfa8a6d22', 'f68036b6-c866-4076-b9d6-bef6c4fa802f']",3,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:03.082,Pressure,
,,,,,,,,,,,,,,0.479221,,,,,,,,,,,fb29c428-b6e4-442d-b123-e577a858b83d,1162,,"[78.0, 3.6]",3775626,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Left Back,57,Aston Villa,2647,,30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:30.288,Pressure,
,,,,,,,,,,,,,,1.175987,,,,,,,,,,,2b659b06-9125-4da3-8543-0e4545f57cd5,1173,,"[34.7, 73.7]",3775626,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,58,Manchester City WFC,746,"['648ca48b-8f63-4397-b258-ce4703e03583', 'a1fde50c-8f41-4eb4-8e68-0535bb95612f']",50,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:50.479,Pressure,
,,,,,,,,,,,,,,0.450593,,,,,,,,,,,d0ecb014-7ebd-41b0-bfa5-fe2ad12bbd85,1186,,"[101.0, 56.0]",3775626,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,58,Manchester City WFC,746,,4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:04.244,Pressure,
,,,,,,,,,,,,,,1.045621,,,,,,,,,,,2d8bdf1c-2232-4624-b711-e47c6f5937de,1196,,"[19.4, 25.7]",3775626,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,58,Manchester City WFC,746,"['b734d582-b6fb-49e6-97d6-a5bc0836ec76', 'cfd0026d-2827-42ca-b8bd-d479bbce2e34']",10,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:10.515,Pressure,
,,,,,,,,True,,,,,,1.135851,,,,,,,,,,,6857d258-78ea-41af-b70d-d5fccbac716b,1210,,"[96.3, 24.1]",3775626,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,58,Manchester City WFC,746,['8e4c92ff-14e8-458c-a264-5178cbd515a8'],20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:20.854,Pressure,
,,,,,,,,,,,,,,0.323328,,,,,,,,,,,bb3c95e7-9599-41db-a145-664e29b90e4b,1223,,"[67.9, 25.0]",3775626,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,58,Manchester City WFC,746,['9e4716d9-39d6-449a-80e0-13f90f91f418'],27,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:27.411,Pressure,
,,,,,,,,,,,,,,0.79352,,,,,,,,,,,42268deb-0d3e-4ec4-b614-6dba0343ca89,1244,,"[20.6, 72.6]",3775626,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,61,Aston Villa,2647,['bf6069dd-666c-4459-916b-5a11e8d1b0d5'],38,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:38.989,Pressure,
,,,,,,,,,,,,,,0.915357,,,,,,,,,,,1abe0afd-949e-47af-a44c-1a9bdb1a59a5,1245,,"[19.4, 71.0]",3775626,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,61,Aston Villa,2647,['35740e72-eaba-4ddd-8893-a02edb8af0c4'],42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:42.429,Pressure,
,,,,,,,,True,,,,,,0.859518,,,,,,,,,,,08e52198-d7f1-4020-81a4-ab26d35e0817,1252,,"[63.8, 48.0]",3775626,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Wing,62,Manchester City WFC,746,['4b4c467c-fbc3-4c02-96c8-81bcd630a28b'],52,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:52.375,Pressure,
,,,,,,,,,,,,,,0.509155,,,,,,,,,,,78c54816-4e08-42e2-a9ac-85dfd267d0b5,1254,,"[36.6, 62.2]",3775626,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,62,Manchester City WFC,746,"['02689daf-b28c-4690-bfaa-42386dc53036', '99b68860-804e-4688-9580-2d7f003891b0']",54,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:54.602,Pressure,
,,,,,,,,,,,,,,0.441712,,,,,,,,,,,b1f36846-8846-422e-abcb-711210068563,1259,,"[37.3, 56.7]",3775626,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Center Attacking Midfield,62,Manchester City WFC,746,['94ab3ae3-8918-458c-ae50-57bc63703735'],56,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:56.791,Pressure,
,,,,,,,,,,,,,,0.412564,,,,,,,,,,,bd82e180-73ad-4108-85e1-1170fa587e86,1277,,"[93.4, 74.9]",3775626,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Janine Elizabeth Beckie,4992.0,Right Back,63,Aston Villa,2647,['ea285115-8d0d-4775-833c-22668ed37f3c'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:30.953,Pressure,
,,,,,,,,,,,,,,0.870745,,,,,,,,,,,72924787-64f1-4ad8-82ba-0204e421e8bd,1302,,"[57.7, 7.8]",3775626,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,64,Manchester City WFC,746,"['47c3706d-26ed-477a-824a-4f89bc5f5d27', '5c0dffff-5603-49f4-8c65-10dfef903be6']",54,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:54.011,Pressure,
,,,,,,,,,,,,,,1.171894,,,,,,,,,,,5c297412-f1c0-442f-9e1f-0abc793ceb8e,1324,,"[88.5, 23.7]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,65,Aston Villa,2647,"['2f3a6eab-a80c-47b2-857e-afb43be6d2d9', 'b788f5db-c680-4d65-8354-4b252216b5c1']",21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:21.894,Pressure,
,,,,,,,,,,,,,,0.536844,,,,,,,,,,,3c831354-154a-4775-bb21-081fe1f95d17,1334,,"[94.8, 46.3]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,65,Aston Villa,2647,"['23962f4a-0f66-49b2-96f0-a3849dff1f4a', 'efcf638a-9bda-4cd0-8fff-b9f7f05e3139']",30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:30.749,Pressure,
,,,,,,,,,,,,,,1.07083,,,,,,,,,,,8f3b7bfa-e04d-4c6f-8263-ea26ba57602a,1340,,"[100.2, 8.3]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,65,Aston Villa,2647,"['2afbf00e-e0e4-4ad1-8425-34387b904515', '7f137829-f6dc-45c2-ada1-8d3417f71573', 'fbb9850a-21e5-4000-83b1-2ae78f7f1039']",36,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:36.425,Pressure,
,,,,,,,,,,,,,,0.36972,,,,,,,,,,,b59fd60f-f6a9-4ae0-85e2-173a5c9e7c5a,1345,,"[76.6, 10.4]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,66,Aston Villa,2647,,54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:54.763,Pressure,
,,,,,,,,,,,,,,0.302415,,,,,,,,,,,a16aae45-111a-4ba5-a3d5-1b4494f088c8,1349,,"[62.2, 7.6]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,66,Aston Villa,2647,"['27d1ce4f-04bb-42a1-8363-c8b857805b8a', 'f22e0736-02c1-4fe8-8055-772d012f6548']",56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:56.921,Pressure,
,,,,,,,,True,,,,,,0.368479,,,,,,,,,,,96ad14bb-9e4d-486e-9a36-7a58495808b2,1354,,"[52.9, 62.2]",3775626,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Center Attacking Midfield,67,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:58.950,Pressure,
,,,,,,,,,,,,,,0.517925,,,,,,,,,,,186a139b-931c-4d65-a5c5-416de5c1b4ee,1377,,"[12.3, 51.9]",3775626,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Right Center Back,67,Manchester City WFC,746,['5df8ac95-dc71-4ec7-b843-32dfae5a92dc'],22,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:22.241,Pressure,
,,,,,,,,,,,,,,0.470507,,,,,,,,,,,4a5d942c-4bd4-447b-9589-8d86fc645193,1384,,"[82.1, 23.9]",3775626,31,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Center Forward,68,Aston Villa,2647,,18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:18.010,Pressure,
,,,,,,,,True,,,,,,0.533299,,,,,,,,,,,f048e335-12ca-4c2a-865d-5ae00ebcbd74,1398,,"[61.9, 29.7]",3775626,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,69,Manchester City WFC,746,"['6846d11a-0050-4b5e-92d7-9adc68e6f1ce', '9f87252a-00c2-4505-8ce9-7a56054c9971']",27,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:27.321,Pressure,
,,,,,,,,True,,,,,,0.283845,,,,,,,,,,,0c2bd34e-a8f1-4f3f-8638-a259ee1c8987,1399,,"[63.3, 29.9]",3775626,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,69,Manchester City WFC,746,,27,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:27.478,Pressure,
,,,,,,,,True,,,,,,0.589249,,,,,,,,,,,72c79d3b-04c3-4bc8-b125-f012c750fc3d,1406,,"[52.9, 43.1]",3775626,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,69,Manchester City WFC,746,['ffb118eb-ff30-4cd8-b8e6-afd6895f0e2c'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:30.293,Pressure,
,,,,,,,,,,,,,,0.485352,,,,,,,,,,,b2010691-3e33-4bc0-80c8-14d98a5f9723,1428,,"[39.9, 68.3]",3775626,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Right Center Back,69,Manchester City WFC,746,"['279c2fe5-341f-47b5-8f8f-5782ff269cd3', '92b6f0b1-6919-4f1e-9e25-63f905e2a093']",58,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:58.091,Pressure,
,,,,,,,,,,,,,,1.405329,,,,,,,,,,,bb80f1f2-6780-4b0a-b176-de2c6198603b,1437,,"[16.0, 29.0]",3775626,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,69,Manchester City WFC,746,"['23b16bd5-03b7-49da-afc1-fc69c9dab804', '73f342c6-3715-4b0b-b58b-f61efbda1e46', 'aef5398c-bd02-4109-93eb-cfdf2e86cb76']",5,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:05.783,Pressure,
,,,,,,,,,,,,,,0.288082,,,,,,,,,,,e0370502-cf65-48d2-b7f3-3978ed84cfe0,1450,,"[72.6, 71.6]",3775626,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,71,Aston Villa,2647,"['0147112b-67a1-40af-8c7e-ac18957a936a', '81bdadc9-93dc-4fa5-9067-4950de97f8df']",49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:49.974,Pressure,
,,,,,,,,,,,,,,0.485691,,,,,,,,,,,e4843621-03a1-403c-9217-9d586f1574e5,1455,,"[81.4, 72.6]",3775626,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,71,Aston Villa,2647,"['0a15dd08-8201-49e1-ac55-8b8b8f263d20', '3c656327-a6ad-4ece-8eb5-1706a8082f67']",51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:51.442,Pressure,
,,,,,,,,,,,,,,0.579206,,,,,,,,,,,e3f9fe1c-a13f-4469-afd4-a39e7a43adda,1463,,"[93.2, 55.1]",3775626,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,71,Aston Villa,2647,"['a95720fa-841a-4366-bdaa-1c5d6299c6be', 'e47feedc-a28b-4a54-b5f9-63752fe48919', 'e9ad0b85-e919-48e3-953b-6b389770d0e1', 'f614461e-9753-4af0-8148-bb658ca539fa']",55,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:55.412,Pressure,
,,,,,,,,True,,,,,,0.843896,,,,,,,,,,,e2037138-4455-45c1-aae9-46b53220e232,1474,,"[45.2, 30.9]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,72,Manchester City WFC,746,"['a14a38bc-842a-418a-8c66-6dd8ed5521d3', 'aae5bf41-a6d9-4816-8e52-994af94131bd']",0,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:00.025,Pressure,
,,,,,,,,True,,,,,,2.009255,,,,,,,,,,,0fe3dc98-bb0b-4148-88b8-34098a25724b,1481,,"[42.3, 59.1]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,72,Manchester City WFC,746,"['bd06688d-9fcc-4d7e-95ce-00b76605c396', 'f49806e1-bdf4-4604-ac0b-b482317986eb']",3,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:03.958,Pressure,
,,,,,,,,,,,,,,0.620242,,,,,,,,,,,9f86f419-c949-4fed-a7d8-c6a07ec383ec,1494,,"[41.8, 75.1]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Wing,72,Manchester City WFC,746,"['35cc2098-42c2-48e1-a1c2-478f8e1267bb', '97b3061e-e695-4609-b0da-a73a3c1468c3']",15,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:15.737,Pressure,
,,,,,,,,,,,,,,0.633074,,,,,,,,,,,67daea5d-c767-451a-856e-e3d3996f989e,1508,,"[46.1, 49.1]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,72,Manchester City WFC,746,"['11cf8e0a-8f15-4c28-9cea-09dd40c1f16d', '552cad1f-b915-46d8-9d59-7be030fa48a9']",30,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:30.406,Pressure,
,,,,,,,,,,,,,,0.27872,,,,,,,,,,,4bd7a75a-b8a9-4b06-a37a-13c0f63ed8da,1512,,"[52.7, 24.5]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,72,Manchester City WFC,746,,33,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:33.081,Pressure,
,,,,,,,,,,,,,,0.392773,,,,,,,,,,,f55f3108-ebbd-4cb1-82d5-0e157064be4a,1523,,"[26.4, 24.5]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,72,Manchester City WFC,746,"['5123a112-f2b8-4c41-be4d-f9233a8c2fc8', '586daecb-3a22-4ae5-a905-e417a17b936e', 'a9f77e1e-5ed8-4650-8c80-3b1af3d32f2e']",42,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:42.017,Pressure,
,,,,,,,,,,,,,,1.886059,,,,,,,,,,,ea19e242-160a-4b6b-b51a-f4a53793fc7b,1529,,"[6.8, 16.9]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,73,Manchester City WFC,746,"['176b7f7d-7ed0-40b2-9cf6-23b964de273a', 'bbd96950-d48e-45fc-b3be-a7f8fd2e5c88']",56,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:56.071,Pressure,
,,,,,,,,,,,,,,1.72172,,,,,,,,,,,f2cb97fd-50dc-45fc-9599-86213806bed4,1532,,"[5.9, 14.1]",3775626,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Center Forward,73,Manchester City WFC,746,['176b7f7d-7ed0-40b2-9cf6-23b964de273a'],57,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:57.489,Pressure,
,,,,,,,,,,,,,,0.521722,,,,,,,,,,,2d2e3fbe-8742-440f-a91c-eb7fd135748b,1534,,"[112.6, 54.2]",3775626,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Center Defensive Midfield,73,Manchester City WFC,746,['0a689a2e-a43c-471b-bac5-4c702d239d8a'],0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:00.329,Pressure,
,,,,,,,,,,,,,,2.555842,,,,,,,,,,,6a6f8062-7f38-49cd-9f62-a900c0bf371c,1554,,"[56.7, 12.7]",3775626,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Left Wing,76,Manchester City WFC,746,"['4e4d282c-3cf7-40c3-99e9-f893e9824ae1', '7da73505-9c02-4e40-9237-b45e8a254c77']",27,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:27.784,Pressure,
,,,,,,,,,,,,,,0.450968,,,,,,,,,,,70f2e1bb-d9cd-4e21-8f8d-12036e8001d0,1563,,"[84.4, 70.2]",3775626,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,77,Aston Villa,2647,"['01c58869-3c27-4d60-ab9a-f9e2775c23aa', 'd13b5ee0-b9a9-4180-bc1a-f954206087b1']",45,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:45.356,Pressure,
,,,,,,,,,,,,,,0.309353,,,,,,,,,,,b9ecb4cd-b8a4-49a0-a98a-ebce6053eb72,1576,,"[63.1, 42.1]",3775626,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,77,Aston Villa,2647,"['7b980c3f-405a-4f57-a27f-5e37c17bd7a7', 'ac163c69-aa93-4bda-99f9-27bc59c406a4']",54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:54.064,Pressure,
,,,,,,,,,,,,,,0.952843,,,,,,,,,,,a077b152-190c-4e6d-a1d7-02a471562761,1581,,"[47.1, 60.2]",3775626,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,78,Manchester City WFC,746,['8865f090-7981-4f2b-9a86-522902fecb18'],0,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:00.217,Pressure,
,,,,,,,,,,,,,,1.350751,,,,,,,,,,,c9a0a443-ee31-4523-8376-f47e517c1e18,1595,,"[75.7, 62.2]",3775626,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,78,Manchester City WFC,746,"['50d06b3f-20ef-40c4-a33a-3890de2be408', '6dc4d34c-2cb8-4f11-92a8-bf12ffa8406d']",11,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:11.131,Pressure,
,,,,,,,,,,,,,,0.25021,,,,,,,,,,,784c9072-dfa7-48cf-a037-b5e7de6b7cc0,1603,,"[45.1, 31.1]",3775626,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,78,Manchester City WFC,746,"['6c6ae603-9262-4379-bed1-94c3ce926bec', '8fcd25d7-5d82-49d8-accf-41b8fdf8c91d']",20,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:20.037,Pressure,
,,,,,,,,,,,,,,0.250137,,,,,,,,,,,8e4790c4-bb25-42e1-a95e-a1c1265bc220,1606,,"[64.3, 41.1]",3775626,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Center Back,78,Manchester City WFC,746,,21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:21.463,Pressure,
,,,,,,,,True,,,,,,0.522128,,,,,,,,,,,5c112d35-185b-4ed0-9971-a04d8e442c24,1645,,"[78.2, 40.1]",3775626,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,88,Manchester City WFC,746,,0,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:00.883,Pressure,
,,,,,,,,True,,,,,,1.980095,,,,,,,,,,,3e09a006-e726-46da-9c08-c5bb7b6f57e3,1660,,"[16.0, 12.0]",3775626,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,93,Manchester City WFC,746,"['45989163-3e0f-4700-be33-0ae653f27b79', '5986c319-fd7b-4b23-bba4-dbadebb24973', '8ab5dbf6-a600-434d-afbb-7717d85e55e9']",21,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:21.181,Pressure,
,,,,,,,,,,,,,,0.487925,,,,,,,,,,,1d0c63a4-3876-48f8-aee5-ca7a596e488d,1675,,"[69.8, 42.8]",3775626,38,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Center Forward,96,Aston Villa,2647,['eebc9e4a-cd0f-4084-9b14-960fd039541e'],2,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:02.771,Pressure,
,,,,,,,,,,,,,,1.174762,,,,,,,,,,,b06e1751-0243-42d6-8377-4fe0c5591b2c,1691,,"[87.3, 58.4]",3775626,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Center Defensive Midfield,98,Aston Villa,2647,"['5e5d07da-162e-4591-875d-c429166dfae7', '69ba4f2e-2ee3-41a2-a4c8-39a96ec0c594', '7bbebd78-19cf-4b61-8c26-c86bde7d1615']",28,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:28.783,Pressure,
,,,,,,,,,,,,,,0.485157,,,,,,,,,,,2259b129-18dc-4ee1-863f-e50c309ff169,1694,,"[93.9, 52.2]",3775626,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,98,Aston Villa,2647,"['69ba4f2e-2ee3-41a2-a4c8-39a96ec0c594', '7bbebd78-19cf-4b61-8c26-c86bde7d1615']",29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:29.539,Pressure,
,,,,,,,,,,,,,,0.570195,,,,,,,,,,,f14412aa-5be9-4be4-be94-81554267226b,1709,,"[45.9, 25.0]",3775626,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Center Attacking Midfield,100,Manchester City WFC,746,"['467a7d01-bc7e-42bc-a540-9bcec5a80433', 'c9367bf1-4056-47f4-a5ae-bed74eb16cf4']",23,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:23.608,Pressure,
,,,,,,,,,,,,,,2.647634,,,,,,,,,,,4341ed9a-5533-4450-986e-8b70710da4a3,1719,,"[21.0, 53.2]",3775626,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,100,Manchester City WFC,746,"['5175a244-a573-4ae4-80da-86d16b547d9d', 'dc602e54-efc2-413b-8b77-0238a730efb3', 'ecb7aef9-cb60-4915-8542-8028e5800643']",32,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:32.483,Pressure,
,,,,,,,,,,,,,,0.158207,,,,,,,,,,,800d7c5c-f307-4378-8d03-506f88ac0085,1732,,"[96.9, 65.5]",3775626,40,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Center Forward,101,Aston Villa,2647,,24,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:24.706,Pressure,
,,,,,,,,True,,,,,,0.304517,,,,,,,,,,,0843a0fb-8922-4433-bec4-f46e58ddc2a1,1736,,"[32.4, 7.0]",3775626,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Left Wing,102,Manchester City WFC,746,['77cce43f-fd59-4f39-b05f-98e11e15ea4b'],26,,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:26.598,Pressure,
