bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c9c31a23-0c70-4d74-8ae9-89e9762e6731,1630,,,"[72.1, 72.8]",2275137,41,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,91,Manchester United,1475,['fdc1490b-fa64-4ea0-8298-eca191d536e9'],42,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:42.827,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c80f306c-166b-4221-a8a3-c09847acd449,1666,,,"[71.2, 73.8]",2275137,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,93,Manchester United,1475,['14341051-6365-49c8-8f52-d26556b36941'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:27.235,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,da2a2678-c772-4202-a0ca-dce55701e0ac,1693,,,"[48.9, 48.5]",2275137,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,95,Manchester United,1475,['fb60f6f8-edfd-47f3-8f3a-191ec1c5b1d6'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:41.377,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7e05a8f5-489e-4e5c-aafe-311f19175be1,1856,,,"[39.9, 53.4]",2275137,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,106,Manchester United,1475,['ea98d995-1113-41a1-b326-094d76a3486f'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:36.063,Block,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d85f5285-50fc-451c-860d-d95cf4222c77,1888,,,"[110.9, 7.3]",2275137,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,108,Tottenham Hotspur Women,749,['f06a1e49-f543-418f-bcfd-09efebbdb18d'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:35.815,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5379e120-af6b-4e9d-8689-55b12d5c2798,1891,,,"[113.8, 12.1]",2275137,46,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,108,Tottenham Hotspur Women,749,['74aeefc0-a083-484d-b0ea-e032e4ec75fa'],37,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:37.449,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6fce8334-db11-4253-879c-6a1791ad7b02,1910,,,"[24.5, 27.9]",2275137,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Right Midfield,110,Manchester United,1475,['ec295905-bbb1-48bc-8db3-f029325048ec'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:24.791,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b985af33-9841-4480-968e-741d4591b1c8,1913,,,"[3.3, 42.3]",2275137,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hannah Godfrey,31552.0,Right Center Back,111,Manchester United,1475,,2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:02.438,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a5da4d73-6ba7-40f4-ac7f-64049bb6807d,1922,,,"[4.0, 47.1]",2275137,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josie Green,4865.0,Left Defensive Midfield,111,Manchester United,1475,['13c38630-e8e9-4e50-8819-c0795422b8dc'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:10.853,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dab4e110-1246-435d-944d-89a3979bcdc6,1939,,,"[69.8, 17.0]",2275137,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,112,Tottenham Hotspur Women,749,['05d2e83a-3aa9-4546-81bc-6d06bba07c38'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:35.579,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ab6e9f18-f4f5-4669-8e45-6c19be381cb9,1995,,,"[84.4, 73.0]",2275137,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Sigsworth,31535.0,Right Wing,116,Tottenham Hotspur Women,749,['7b11e454-ed32-430c-bf78-a41795df024f'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:38.201,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cfaf3fef-da20-486c-959d-f646654d14ee,2080,,,"[3.3, 68.2]",2275137,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Right Back,120,Manchester United,1475,['1cf2fbd7-b503-442f-a924-4723d04e7171'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:26.170,Block,
,,,,True,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,62f9014c-82f8-472f-9f3a-ea6bc1ad7b54,2125,,,"[15.3, 49.3]",2275137,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,125,Tottenham Hotspur Women,749,,17,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:17.915,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,4261e576-3336-4db5-85e8-7ffe053b7c46,2164,,,"[17.0, 6.4]",2275137,55,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Midfield,129,Manchester United,1475,['5f617aac-aa4c-4af5-a639-8a65541fce41'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:39.746,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1c669e0a-adec-4f57-a31d-beee92a7aa97,2217,,,"[8.9, 69.1]",2275137,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,134,Manchester United,1475,['0b8349a5-040d-4a9c-885b-1f50ecd7332a'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:59.246,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,44159222-3b5e-484d-8c86-bdf6d8cb8924,2268,,,"[33.4, 2.8]",2275137,59,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Left Midfield,136,Manchester United,1475,['f7ca7796-a6fb-48dc-b074-fb00afe46e8f'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:50.768,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,db87918e-e937-4650-a75f-09a1c8eb2955,2291,,,"[36.8, 21.4]",2275137,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Left Midfield,139,Manchester United,1475,['479eeb33-591a-487a-acec-e7c69e6272fa'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:17.351,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99a95432-d119-4f16-8783-83d7226d9d3c,2323,,,"[27.9, 31.2]",2275137,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie Zelem,31540.0,Right Center Midfield,140,Tottenham Hotspur Women,749,['272d45c8-de04-42ad-8748-d5f6725f9577'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:09.089,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6d1c3342-b2cb-410f-9687-a62d1456b16a,2398,,,"[18.9, 46.9]",2275137,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashleigh Neville,4848.0,Right Back,143,Manchester United,1475,['65dced6a-a4ae-4f81-9340-ebbadcc4a679'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:35.168,Block,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f940574c-b857-4f70-851a-6e58ee192e52,2419,,,"[18.4, 47.8]",2275137,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amy Turner,31533.0,Right Back,145,Tottenham Hotspur Women,749,['8c48157d-e6a4-4863-aec0-720fc745b696'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:09.114,Block,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,897e74db-c3d4-4354-a41f-428a22583154,2637,,,"[80.7, 60.5]",2275137,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,152,Manchester United,1475,['b9281461-c1e8-49c2-842f-43b827540f2b'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:36.527,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71f7a94f-926c-4b95-b326-573c23898018,2696,,,"[56.9, 67.0]",2275137,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Hanson,31532.0,Center Forward,157,Tottenham Hotspur Women,749,['b62684d1-b4e4-4731-aaee-2772adbae92c'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:19.275,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,229e4533-97bc-45da-9c79-97e222390247,2752,,,"[53.4, 41.1]",2275137,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Right Center Midfield,161,Manchester United,1475,['450f3980-a92a-4ff2-998f-049654014c32'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:09.701,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e497f8f9-9dda-4203-8b9e-acfd7460bcce,2815,,,"[88.4, 73.2]",2275137,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Center Forward,166,Tottenham Hotspur Women,749,['25f2f759-e528-4b87-bda5-11b662788beb'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:01.789,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a23bc78-bfd5-4016-9c8d-ce83fc7a807a,2952,,,"[10.0, 40.5]",2275137,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anna Filbey,31703.0,Left Center Back,173,Manchester United,1475,['3c272357-e8d5-4afa-a054-cb86700673bf'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:12.544,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3eaed69a-8b17-4569-8dd4-b7ebc46ab617,2982,,,"[69.2, 62.9]",2275137,77,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rosella Ayane,21048.0,Left Midfield,175,Manchester United,1475,['76a6e68a-e96d-478d-9aca-0c0760fdd431'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:51.815,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3cf14846-390e-4f31-9ddd-4694dd7d9aa0,3020,,,"[14.2, 68.0]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Right Midfield,179,Manchester United,1475,,5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:05.476,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7215e344-1171-46c2-95ba-3c2e51134717,3021,,,"[105.9, 10.8]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,179,Manchester United,1475,,5,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:05.687,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,e23f3a14-94b3-40b4-836e-2e64ce3973af,3040,,,"[91.9, 5.9]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,179,Manchester United,1475,['69f370fb-c6f3-4a92-916d-c11535e45558'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:23.087,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e6015108-4880-493e-82ec-f8131a2385ad,3048,,,"[111.0, 41.1]",2275137,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Center Forward,179,Manchester United,1475,,32,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:32.592,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0dca1f9-b95f-4bce-8e68-4ed2ac3bab9d,3269,,,"[17.2, 36.4]",2275137,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Back,194,Manchester United,1475,['4ebd3c8b-4ce0-4984-879d-555e237ec522'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:02.204,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63ff9c65-235e-4f01-87d7-36c20475bcfe,3288,,,"[91.9, 64.4]",2275137,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Attacking Midfield,194,Manchester United,1475,,25,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:25.898,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.8, 42.4]",,Set,,Shot Faced,42f74f61-b7e8-4ed9-863a-d59283728d69,31,,,"[0.8, 42.4]",2275137,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,3,Manchester United,1475,['c5321368-966e-471a-aabc-68ab72bf39a3'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:28.113,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,2cf208d0-feff-4db5-b2ff-75a1b0c9e5fc,50,,,"[2.0, 41.4]",2275137,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,5,Tottenham Hotspur Women,749,['2f993b6b-03f8-49d1-82e3-5ad6ebd3d75e'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:46.979,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 40.2]",,Set,,Shot Faced,d0fd4d25-22b5-43c0-b9d9-e29024c07807,161,,,"[1.0, 40.2]",2275137,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Morgan,33349.0,Goalkeeper,10,Manchester United,1475,['11a7d9e9-c13e-4e20-ad24-d4b6b7d33f23'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:39.618,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 38.9]",,Set,,Shot Faced,d9f9e2dc-5555-49ed-b1ff-2d1a92aff4a8,198,,,"[1.5, 38.9]",2275137,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,13,Manchester United,1475,['1b1389e7-f750-4a3f-802a-559ee80585c1'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:51.242,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.9, 41.0]",,Set,,Shot Faced,cba7ff80-2cf6-4f18-9f13-93ae7cde4725,538,,,"[0.9, 41.0]",2275137,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Morgan,33349.0,Goalkeeper,27,Manchester United,1475,['a54b8d6c-c7ec-4472-b900-36cee11dc39c'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:42.199,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,0fac6e50-a097-4626-b074-87af6202c93a,547,,,"[0.9, 40.4]",2275137,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,28,Tottenham Hotspur Women,749,['ed12e598-4bdc-4cbe-8ee1-162bb3420c84'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:45.753,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.8, 42.1]",,Set,,Shot Faced,a76e2344-041c-4f0b-b1ad-af592240ff08,604,,,"[0.8, 42.1]",2275137,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Morgan,33349.0,Goalkeeper,32,Manchester United,1475,['334cd1e9-1011-439e-a6be-948330fbfb37'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:14.390,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.8, 41.9]",,Set,,Shot Faced,ae89d5bd-8176-4a5d-814a-d545e0f468eb,779,,,"[0.8, 41.9]",2275137,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,40,Manchester United,1475,['3d2daf58-e6bd-4d2a-8456-5cba6ff1477e'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:36.616,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,44d4c6b5-f562-483e-97e5-3e53bf45c536,849,,,"[0.8, 42.5]",2275137,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,46,Tottenham Hotspur Women,749,['2dca231f-d2c9-4dad-92d6-cd5e3aa5c06a'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:01.499,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 37.4]",,Set,,Shot Faced,cea023c6-df12-4e8a-a4f2-bd0c35c4d61c,1044,,,"[1.3, 37.4]",2275137,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,56,Tottenham Hotspur Women,749,['b4eccfca-c6af-4d91-8003-4cee21628847'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:24.446,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Hand,,Saved Twice,Set,Standing,Shot Saved,ce126db7-0c77-4379-9367-8e163adc6d14,1049,,,"[1.2, 39.1]",2275137,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,57,Manchester United,1475,['bb9d2950-ac1a-4dba-82ca-7363c7abc894'],29,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:29.413,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.2, 38.5]",,Set,,Shot Faced,b3d5ec89-90a6-41ee-bbeb-99c528f0abbd,1386,,,"[2.2, 38.5]",2275137,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Mary Alexandra Earps,31538.0,Goalkeeper,79,Tottenham Hotspur Women,749,['a41ca65e-de83-4163-bc14-3f0991049ca8'],47,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:47.127,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,87b50f0b-4e94-4647-90ea-22e31347fcff,1713,,,"[8.1, 58.1]",2275137,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Morgan,33349.0,Goalkeeper,96,Tottenham Hotspur Women,749,['188653c5-5b36-4136-b6ef-0ba079769cf2'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:04.477,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Left Hand,,Touched Out,Set,Diving,Shot Saved,068cc251-ff86-4792-b913-782cc9424797,1739,,,"[1.6, 39.7]",2275137,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,98,Manchester United,1475,['b0463043-23eb-4af6-b65e-c46859dd4b7e'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:38.698,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,8615194b-194f-4acd-952e-a1029ef27832,1786,,,"[20.5, 23.3]",2275137,46,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,102,Manchester United,1475,"['35e28e39-28c9-48c0-9c72-deb5fd3e3421', '46b9e5d2-3284-409b-bbca-f7dcbba6efbe']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:01.834,Goal Keeper,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.6, 38.6]",,Set,,Shot Faced,26cfd780-7ab7-4c8c-90fa-505ae0e9ad25,1869,,,"[0.6, 38.6]",2275137,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Morgan,33349.0,Goalkeeper,107,Manchester United,1475,['d1bff7a3-c6f0-417c-ba4b-c6aa74596db8'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:07.396,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Danger,,,Punch,4fa0af1e-2919-4709-aea1-e70d97ac99b3,1912,,,"[2.9, 38.8]",2275137,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Morgan,33349.0,Goalkeeper,111,Manchester United,1475,['d267dd8c-8c58-4044-8251-25fea8ca6e71'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:01.826,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,14eb3030-a0b9-47bd-ac56-92b100489379,2094,,,"[0.8, 39.6]",2275137,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Morgan,33349.0,Goalkeeper,120,Manchester United,1475,['c5401d05-2483-48b2-8135-6a87e0fa2f07'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:39.216,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,381fb044-91e3-4f6d-84fe-9280536ed97f,2127,,,"[5.2, 39.9]",2275137,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,125,Tottenham Hotspur Women,749,['db0ee0cd-a4a8-4d98-aefb-df9a3e0aaaf8'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:20.305,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,f73c017f-7b65-4323-83a7-9d889c504f26,2176,,,"[1.0, 40.0]",2275137,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Chloe Morgan,33349.0,Goalkeeper,131,Manchester United,1475,['5f6707a8-ea8d-44b4-9c78-f6fa1b85d8ef'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:15.668,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 39.7]",,Set,,Shot Faced,83fe54d5-546c-4863-8265-b077d61c9325,2303,,,"[1.5, 39.7]",2275137,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Morgan,33349.0,Goalkeeper,139,Manchester United,1475,['21df9c88-9f31-40fd-9c45-ba10cf50db4f'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:25.226,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,c05b1ad9-b31d-432b-b256-d403945b6c78,2406,,,"[0.5, 41.0]",2275137,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Morgan,33349.0,Goalkeeper,144,Manchester United,1475,['73e4ecac-cc24-49e8-852f-34ffee663605'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:16.369,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.7, 42.6]",,Set,,Shot Faced,9c6ecee5-4e9d-4cf1-979e-ccba67a0ac22,2445,,,"[2.7, 42.6]",2275137,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mary Alexandra Earps,31538.0,Goalkeeper,145,Tottenham Hotspur Women,749,['0c62236b-24af-4abe-880c-c28815df93e1'],31,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:31.084,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.7, 39.6]",,Set,,Shot Faced,df7a56e1-3660-445d-a160-446825d33e12,2453,,,"[0.7, 39.6]",2275137,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mary Alexandra Earps,31538.0,Goalkeeper,145,Tottenham Hotspur Women,749,['f79ea78f-eb34-4d30-97e8-5779ba7ae4a4'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:35.624,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[8.0, 50.4]",,Moving,,Shot Faced,0a45967a-0214-4bb9-9997-4b063e16fc8b,2595,,,"[8.0, 50.4]",2275137,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,151,Tottenham Hotspur Women,749,['aaab92a2-32db-431d-8e61-f8fd70642cef'],45,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:45.595,Goal Keeper,
