50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.681188,,,,,,,,,,,9f435424-5c95-451d-af09-303511e5ec30,147,,"[37.0, 76.0]",19750,3,,,,-1.3258177,,Right Foot,,,"[39.0, 68.0]",Ground Pass,8.246211,,Dominique Bruinenberg,15558.0,,,,,,1,From Keeper,Faye Bryson,15578.0,Right Midfield,13,Everton LFC,967,['fb9e85cc-0c9e-4573-bde9-a6b7b702936c'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:03:57.195,Pass,
,,,,,,,,,,,1.452124,,,,,,,,,,,e50e251b-fa49-41ca-a233-afbc4e2e8806,150,,"[39.0, 68.0]",19750,3,,,,2.7985687,,Left Foot,,,"[25.0, 73.0]",Ground Pass,14.866069,,Megan Finnigan,18254.0,,,,,,1,From Keeper,Dominique Bruinenberg,15558.0,Left Defensive Midfield,13,Everton LFC,967,['0130239c-460d-40f0-9db0-4994a62b7012'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:03:57.900,Pass,
,,,,,,,,,,,1.865992,,,,,,,,,,,8a1a4c6d-927a-4d52-9572-c0fce80cfb15,153,,"[25.0, 73.0]",19750,4,,,,-0.088007376,,Right Foot,,,"[59.0, 70.0]",Ground Pass,34.132095,,Inessa Kaagman,15579.0,,,,,,1,From Keeper,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['af6fd93d-6fbb-4ab0-8ae1-06fe4fe726f2'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:04:01.076,Pass,
,,,,,,,,,,,0.920684,,,,,,,,,,,aa537e84-e24f-44ed-8dad-85ccd823bd93,157,,"[53.0, 70.0]",19750,4,,,,-2.642246,,Left Foot,,,"[42.0, 64.0]",Ground Pass,12.529964,,Dominique Bruinenberg,15558.0,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Center Forward,13,Everton LFC,967,['0a1e5823-7fce-47ff-8866-89e373a12c7b'],3,,,,,,,,,,,,,,,,Everton LFC,967,00:04:03.527,Pass,
,,,,,,,,,,,1.535936,,,,,,,,,,,9cb2f38b-4f59-4adf-8146-cfcb0cebca0c,160,,"[42.0, 64.0]",19750,4,,,,0.87605804,,Right Foot,,,"[52.0, 76.0]",Ground Pass,15.6205,,Faye Bryson,15578.0,,,,,,1,From Keeper,Dominique Bruinenberg,15558.0,Left Defensive Midfield,13,Everton LFC,967,['fae88efb-0af7-4f48-a689-71387fc57b36'],4,,,,,,,,,,,,,,,,Everton LFC,967,00:04:04.893,Pass,
,,,,,,,,,,,0.822648,,,,,,,,,,,f03411d7-db3c-4fdd-a8b0-e25079bd7d04,163,,"[49.0, 77.0]",19750,4,,,,-3.0584514,,Right Foot,,,"[37.0, 76.0]",Ground Pass,12.0415945,,Megan Finnigan,18254.0,,,,,,1,From Keeper,Faye Bryson,15578.0,Right Midfield,13,Everton LFC,967,['6a795678-e710-473c-b45f-4cb165a64ae0'],8,,,,,,,,,,,,,,,,Everton LFC,967,00:04:08.507,Pass,
,,,,,,,,,,,0.745961,,,,,,,,,,,9d2c7fb6-24e5-4e9e-b78a-2235c63f47d7,166,,"[37.0, 76.0]",19750,4,,,,0.27829966,,Right Foot,,,"[44.0, 78.0]",Ground Pass,7.28011,,Faye Bryson,15578.0,,,,,,1,From Keeper,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['2d9803a0-030e-48ef-920b-9f745905951e'],9,,,,,,,,,,,,,,,,Everton LFC,967,00:04:09.902,Pass,
,,,,,,,,,,,2.961965,,,,,,,,,,,6f095a78-4ec2-410f-ba9f-81e834aa898d,169,,"[51.0, 78.0]",19750,4,,,,-0.24497867,,Right Foot,,,"[95.0, 67.0]",High Pass,45.35416,,Chloe Kelly,15570.0,,,,,,1,From Keeper,Faye Bryson,15578.0,Right Midfield,13,Everton LFC,967,['ff745f7f-65b9-46ab-a787-df66f1b83128'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:04:12.679,Pass,
,,,,,,,,,,,1.464871,,,,,,,,,,,69a5a2f2-28cc-4fee-beb9-31a6af1836f0,172,,"[95.0, 68.0]",19750,4,,,,-0.4636476,,Right Foot,,,"[99.0, 66.0]",Ground Pass,4.472136,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Keeper,Chloe Kelly,15570.0,Left Attacking Midfield,13,Everton LFC,967,['88425a78-4a14-4068-9c75-331b39df2031'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:04:17.176,Pass,
,,,,,,,,,,,1.174188,,,,,,,,,,,53653db6-7734-47ee-b2d5-89c236f96a46,176,,"[101.0, 67.0]",19750,4,,,,-1.5707964,2fdc062e-4108-400c-b690-c029d0973762,Left Foot,,,"[101.0, 56.0]",Ground Pass,11.0,,Inessa Kaagman,15579.0,True,,,,,1,From Keeper,Chantelle Boye-Hlorkah,15556.0,Right Attacking Midfield,13,Everton LFC,967,['598e8e83-f510-4564-b992-5273ed6530b8'],20,,,,,,,,,,,,,,,,Everton LFC,967,00:04:20.416,Pass,
,,,,,,,,,,,1.564548,,,,,,,,,,,775e634f-17ad-40c7-987b-af70913e177b,184,,"[96.0, 59.0]",19750,4,,,,2.2142975,,Right Foot,,,"[90.0, 67.0]",Ground Pass,10.0,,Dominique Bruinenberg,15558.0,,,,,,1,From Keeper,Inessa Kaagman,15579.0,Center Forward,13,Everton LFC,967,['744b1fbb-2e6c-4582-a009-7938f3385a83'],24,,,,,,,,,,,,,,,,Everton LFC,967,00:04:24.508,Pass,
,,,,,,,,,,,1.389933,,,,,,,,,,,1c0ccadd-3e78-4696-ab98-6295b4923971,187,,"[90.0, 67.0]",19750,4,,,,0.7853982,,Right Foot,,,"[100.0, 77.0]",Ground Pass,14.142136,,Faye Bryson,15578.0,,,,,,1,From Keeper,Dominique Bruinenberg,15558.0,Left Defensive Midfield,13,Everton LFC,967,['aa0e2860-5ab4-49d4-b940-ecd556dfbe52'],26,,,,,,,,,,,,,,,,Everton LFC,967,00:04:26.572,Pass,
,,,,,,,,,,,0.320813,,,,,,,,,,,26a11774-431a-43f4-bf89-da3bfd6e6c67,190,,"[100.0, 77.0]",19750,4,,,,-0.8960554,,Right Foot,,,"[116.0, 57.0]",High Pass,25.612497,Incomplete,Inessa Kaagman,15579.0,,,,,,1,From Keeper,Faye Bryson,15578.0,Right Midfield,13,Everton LFC,967,"['5acddd2b-d501-4d34-ae79-82ec9401bf3f', 'ac971424-9ab3-463f-b51e-c587841e55ec']",30,,,,,,,,,,,,,,,,Everton LFC,967,00:04:30.010,Pass,
,,,,,,,,,,,1.25342,,,,,,,,,,,5d47eb3d-9057-4863-922b-184a3669e44e,193,,"[4.0, 31.0]",19750,4,,,,1.849096,,Head,,,"[2.0, 38.0]",High Pass,7.28011,,Megan Walsh,15709.0,,,,,Recovery,1,From Keeper,Nicola Cousins,15712.0,Left Center Back,13,Everton LFC,967,['babe2c31-f378-4fea-a942-acc14d40427c'],31,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:31.921,Pass,
,,,,,,,,,,,3.510766,,,,,,,,,,,bf3ea3c8-6253-4e97-90d0-1c4b5e71d798,196,,"[16.0, 28.0]",19750,4,,,,-0.3359676,,Drop Kick,,,"[79.0, 6.0]",High Pass,66.730804,Incomplete,Olivia Fergusson,15718.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,13,Everton LFC,967,"['831fc33c-35f4-4094-99d2-eeccdae8d4eb', '8a44727e-8fec-4dfe-bdec-48b52319470d']",47,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:47.387,Pass,
,,,,,,,,,,,2.296057,,,,,,,,,,,22bfcfcb-7f39-49fe-84a4-5e5a3e7159cf,202,,"[52.0, 76.0]",19750,4,,True,,0.0,,Right Foot,,,"[80.0, 76.0]",High Pass,28.0,Incomplete,,,,,,,,1,From Keeper,Dominique Bruinenberg,15558.0,Left Defensive Midfield,13,Everton LFC,967,"['048e3e06-48dc-4d55-ac8f-913c6d4815fb', '937c13b6-b3c4-413e-841e-28389c3dbb11']",52,,,,,,,,,,,,,,,,Everton LFC,967,00:04:52.655,Pass,True
,,,,,,,,,,,0.689001,,,,,,,,,,,048e3e06-48dc-4d55-ac8f-913c6d4815fb,203,,"[41.0, 5.0]",19750,4,,,,-0.04164258,,Head,,,"[65.0, 4.0]",High Pass,24.020824,,Amber Gaylor,15711.0,,,,,Recovery,1,From Keeper,Nicola Cousins,15712.0,Left Center Back,13,Everton LFC,967,"['22bfcfcb-7f39-49fe-84a4-5e5a3e7159cf', 'ea89ef42-b397-484d-90ef-6e80285dcc93']",54,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:54.952,Pass,
,,,,,,,,,,,2.926373,,,,,,,,,,,d8067050-4d94-4a48-9021-8d7ac0e000df,206,,"[69.0, 4.0]",19750,4,,,,0.055498507,,Right Foot,,,"[87.0, 5.0]",Low Pass,18.027756,Incomplete,Olivia Fergusson,15718.0,,,,,,1,From Keeper,Amber Gaylor,15711.0,Center Attacking Midfield,13,Everton LFC,967,"['ca532a27-68ed-4f3c-b31e-a0afed55e394', 'cb093557-bbba-45e7-bb24-a53f377a884c']",57,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:57.069,Pass,
,,,,,,,,,,,1.097473,,,,,,,,,,,cb093557-bbba-45e7-bb24-a53f377a884c,208,,"[34.0, 76.0]",19750,4,,,,-2.4149504,,Right Foot,,,"[25.0, 68.0]",Ground Pass,12.0415945,,Megan Finnigan,18254.0,,,,,Recovery,1,From Keeper,Faye Bryson,15578.0,Right Midfield,13,Everton LFC,967,"['ce645b1f-c792-4437-b6a8-0957dc6c4da2', 'd8067050-4d94-4a48-9021-8d7ac0e000df']",59,,,,,,,,,,,,,,,,Everton LFC,967,00:04:59.995,Pass,
,,,,,,,,,,,0.816533,,,,,,,,,,,009ce7e7-3da5-4701-b60c-122d22f94cf6,211,,"[25.0, 68.0]",19750,5,,,,0.0,,Right Foot,,,"[36.0, 68.0]",Ground Pass,11.0,,Dominique Bruinenberg,15558.0,,,,,,1,From Keeper,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['a71d82fb-8978-4784-b46d-4587639e566d'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:05:01.709,Pass,
,,,,,,,,,,,2.21381,,,,,,,,,,,c5239484-d478-4eb2-b791-9799686a6ac6,214,,"[46.0, 59.0]",19750,5,,,,-0.87605804,,Right Foot,,,"[56.0, 47.0]",Ground Pass,15.6205,,Inessa Kaagman,15579.0,,,,,,1,From Keeper,Dominique Bruinenberg,15558.0,Left Defensive Midfield,13,Everton LFC,967,['9123d042-5904-46a6-a585-1b91a6a4ede0'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:05:05.048,Pass,
,,,,,,,,,,,3.675197,,,,,,,,,,,8106d2b9-6fa4-4834-84e4-a0aec1baab41,217,,"[55.0, 43.0]",19750,5,,,,-0.3142319,dd6c77f2-198d-488d-8bb7-3d936f9e0504,Left Foot,,,"[95.0, 30.0]",High Pass,42.059483,,Danielle Turner,15571.0,True,,Through Ball,True,,1,From Keeper,Inessa Kaagman,15579.0,Center Forward,13,Everton LFC,967,['ae1adc45-eed5-449e-ab3a-92914cbc8d21'],8,,,,,,,,,,,,,,,,Everton LFC,967,00:05:08.149,Pass,
,,,,,,,,,,,2.556726,,,,,,,,,,,a38ad9d6-1154-433d-afda-0c57f98c6cc0,227,,"[9.0, 42.0]",19750,8,,,,-1.1659045,,Keeper Arm,,,"[21.0, 14.0]",Ground Pass,30.463093,,Nicola Cousins,15712.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,16,Yeovil Town LFC,970,['bbd23148-6eb8-4d78-944b-bf2757583298'],4,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:04.429,Pass,
,,,,,,,,,,,2.128793,,,,,,,,,,,e98a4163-263f-4a58-9307-c4d806bd5689,231,,"[33.0, 6.0]",19750,8,,,,0.0,,Left Foot,,,"[84.0, 6.0]",High Pass,51.0,Incomplete,Olivia Fergusson,15718.0,,,,,,1,From Keeper,Nicola Cousins,15712.0,Left Center Back,16,Yeovil Town LFC,970,"['14cd589b-bc64-4115-947c-a5a8ccca1660', '8ca6041f-0a85-4d5b-b9d1-eb4c6ec17411']",9,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:09.748,Pass,
,,,,,,,,,,,1.127136,,,,,,,,,,,8ca6041f-0a85-4d5b-b9d1-eb4c6ec17411,233,,"[37.0, 75.0]",19750,8,,,,-0.13255154,,Left Foot,,,"[52.0, 73.0]",Ground Pass,15.132746,,Dominique Bruinenberg,15558.0,,,,,Recovery,1,Regular Play,Faye Bryson,15578.0,Right Midfield,17,Everton LFC,967,"['9625b611-f90c-45b9-9b83-7c8afea60b5d', 'e98a4163-263f-4a58-9307-c4d806bd5689']",11,,,,,,,,,,,,,,,,Everton LFC,967,00:08:11.877,Pass,
,,,,,,,,,,,0.856226,,,,,,,,,,,e4ffc32e-cabf-4f0f-9e8c-d8c826798119,236,,"[52.0, 73.0]",19750,8,,,,2.7233684,,Left Foot,,,"[43.0, 77.0]",Ground Pass,9.848858,,Faye Bryson,15578.0,,,,,,1,Regular Play,Dominique Bruinenberg,15558.0,Left Defensive Midfield,17,Everton LFC,967,['526b0a0e-4846-472b-9160-7fc20287bd64'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:08:14.199,Pass,
,,,,,,,,,,,3.488923,,,,,,,,,,,ee65e4fe-72ec-4a1d-ac1a-04030340d383,239,,"[43.0, 77.0]",19750,8,,,,-0.021273386,,Right Foot,,,"[90.0, 76.0]",High Pass,47.010635,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Midfield,17,Everton LFC,967,['3b0ad731-d0ce-44e2-84ed-05937e5bfc48'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:08:15.096,Pass,
,,,,,,,,,,,0.643496,,,,,,,,,,,0a42f178-dedb-4cc9-98d4-15fdb48e60e9,243,,"[117.0, 68.0]",19750,8,,,,-1.3258177,,Right Foot,,,"[118.0, 64.0]",Low Pass,4.1231055,Incomplete,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Attacking Midfield,17,Everton LFC,967,['d7e8ddc1-1a22-4540-a780-acd7269eab97'],21,,,,,,,,,,,,,,,,Everton LFC,967,00:08:21.103,Pass,
,,,,,,,,,,,1.180957,,,,,,,,,,,cb8c6da3-e404-4888-b499-028d2e6d75cb,245,,"[120.0, 80.0]",19750,8,,,,-2.863293,,Left Foot,,,"[113.0, 78.0]",Ground Pass,7.28011,,Chloe Kelly,15570.0,,,,,Corner,1,From Corner,Inessa Kaagman,15579.0,Center Forward,18,Everton LFC,967,['d156abdb-d153-49a7-82c0-ee180f535bf3'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:08:50.619,Pass,
,,,,,,,,,,,2.011926,,,,,,,,,,,7dabf64c-51c7-44a1-9187-cdfa10365221,248,,"[105.0, 75.0]",19750,8,,,,-1.2397002,,Left Foot,True,,"[116.0, 43.0]",High Pass,33.83785,Incomplete,Dominique Bruinenberg,15558.0,,,,,,1,From Corner,Chloe Kelly,15570.0,Left Attacking Midfield,18,Everton LFC,967,"['38b7c808-3612-4418-b7d7-66d864df6b4b', '3b7428e9-64fb-48be-b6cf-2a0ab12e00cf']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:08:53.337,Pass,
,,,,,,,,,,,1.923135,,,,,,,,,,,f6a6a4ea-c447-4233-b63f-28adbf272afd,255,,"[95.0, 55.0]",19750,8,,,True,-1.217806,,,,,"[102.0, 36.0]",High Pass,20.248457,Incomplete,,,,,,,Recovery,1,From Corner,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,"['bbb13d02-6936-440e-8116-5e6ae8adc4ca', 'd672437a-3931-48d1-a0cc-581bb124737c']",59,,,,,,,,,,,,,,,,Everton LFC,967,00:08:59.278,Pass,True
,,,,,,,,,,,2.222117,,,,,,,,,,,30d67419-68f4-4eed-a7bc-458eb00ee28e,259,,"[20.0, 40.0]",19750,9,,,,-0.03029376,,Right Foot,,,"[53.0, 39.0]",High Pass,33.01515,,Erin Bloomfield,21290.0,,,,,,1,From Corner,Amy Goddard,15708.0,Right Back,18,Everton LFC,967,"['15b87a68-ad59-450a-8a39-31269a40dd8c', '84ea307f-f9b0-42b3-abc3-1c10ad71f25a']",1,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:01.892,Pass,True
,,,,,,,,,,,1.276274,,,,,,,,,,,7d2ea0ac-9b21-4373-9582-b57d3aa9365c,269,,"[69.0, 28.0]",19750,9,,,,-2.7367008,,Right Foot,,,"[55.0, 22.0]",Ground Pass,15.231546,,Siri Worm,15572.0,,,,,,1,From Corner,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,['2290e883-b0fa-4756-95c6-aa5b9e3792c4'],8,,,,,,,,,,,,,,,,Everton LFC,967,00:09:08.659,Pass,
,,,,,,,,,,,1.274088,,,,,,,,,,,1ed3398a-8443-4b75-8396-e322fa94f04a,272,,"[56.0, 22.0]",19750,9,,,,-0.32175055,,Left Foot,,,"[71.0, 17.0]",Ground Pass,15.811388,,Abbey-Leigh Stringer,15573.0,,,,,,1,From Corner,Siri Worm,15572.0,Left Center Back,18,Everton LFC,967,['dbde8724-cb37-4315-bbcf-410df25653a0'],10,,,,,,,,,,,,,,,,Everton LFC,967,00:09:10.407,Pass,
,,,,,,,,,,,0.894365,,,,,,,,,,,96b07dba-4eb5-446a-a3ae-a5b6a2478d39,275,,"[73.0, 16.0]",19750,9,,,,1.359703,,Right Foot,,,"[76.0, 30.0]",Ground Pass,14.3178215,,Inessa Kaagman,15579.0,,,,,,1,From Corner,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,['a2698d3c-f67b-40a0-a14c-6a6795fa6627'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:09:12.900,Pass,
,,,,,,,,,,,0.858645,,,,,,,,,,,ca1ac96d-3975-454f-8278-ec7bd806ef3e,279,,"[78.0, 30.0]",19750,9,,,,-1.2722974,,Right Foot,,,"[82.0, 17.0]",Ground Pass,13.601471,,Abbey-Leigh Stringer,15573.0,,,,,,1,From Corner,Inessa Kaagman,15579.0,Center Forward,18,Everton LFC,967,"['3e7446e3-a6ae-473b-9914-5d57617c8ed2', 'cb34de5b-26f3-4143-883d-ce8a6215c0ba']",13,,,,,,,,,,,,,,,,Everton LFC,967,00:09:13.835,Pass,True
,,,,,,,,,,,1.049741,,,,,,,,,,,6db243d8-ce18-44f0-a1b3-268479421737,282,,"[83.0, 17.0]",19750,9,,,,-0.1882215,,Right Foot,,,"[104.0, 13.0]",Ground Pass,21.377558,Incomplete,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Corner,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,"['9f9c6fb6-a1fa-4fa3-a3fa-90b1bd9f6016', 'd4314db3-2d6a-4329-b962-bcf8207e31e7']",16,,,,,,,,,,,,,,,,Everton LFC,967,00:09:16.193,Pass,
,,,,,,,,,,,2.349172,,,,,,,,,,,303a7035-f283-45d3-bf36-1c12d68adbf0,287,,"[16.0, 69.0]",19750,9,,,,0.02040533,,Right Foot,,,"[65.0, 70.0]",Ground Pass,49.010204,,Erin Bloomfield,21290.0,,,,,,1,From Counter,Amy Goddard,15708.0,Right Back,19,Yeovil Town LFC,970,['bb93bce0-2911-4450-8648-6ac395ea0948'],18,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:18.353,Pass,
,,,,,,,,,,,0.79125,,,,,,,,,,,7b1390ff-9842-4c45-856e-ea1e70031804,291,,"[67.0, 69.0]",19750,9,,,,-1.0427219,,Right Foot,,,"[81.0, 45.0]",Ground Pass,27.784887,,Olivia Fergusson,15718.0,,,,,,1,From Counter,Erin Bloomfield,21290.0,Center Forward,19,Yeovil Town LFC,970,['306ae35d-3cc8-4949-9954-4f14d6797768'],22,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:22.590,Pass,
,,,,,,,,,,,0.975626,,,,,,,,,,,63cfe186-162b-47fe-bc32-b1c672765179,299,,"[31.0, 30.0]",19750,9,,,,2.863293,,Right Foot,,,"[24.0, 32.0]",Ground Pass,7.28011,,Faye Bryson,15578.0,,,,,,1,Regular Play,Dominique Bruinenberg,15558.0,Left Defensive Midfield,20,Everton LFC,967,['ca109be1-3297-4c76-b02a-8d10ef9477df'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:09:27.475,Pass,
,,,,,,,,,,,2.050578,,,,,,,,,,,f03e1b10-e5c8-4f90-9a9b-2db6f6ea1c21,303,,"[24.0, 31.0]",19750,9,,,,2.4980915,,Right Foot,,,"[8.0, 43.0]",Ground Pass,20.0,,Kirstie Levell,15576.0,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Midfield,20,Everton LFC,967,['11565a64-db38-4d72-9228-807c7b59ac13'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:09:29.176,Pass,
,,,,,,,,,,,2.7595,,,,,,,,,,,de79bdf7-1131-4a85-878b-6aa09ad191c4,306,,"[9.0, 43.0]",19750,9,,,,-0.22049376,,Right Foot,,,"[67.0, 30.0]",High Pass,59.439045,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,20,Everton LFC,967,['11503b1c-27b2-4802-ab98-163069efd0f4'],31,,,,,,,,,,,,,,,,Everton LFC,967,00:09:31.227,Pass,
,,,,,,,,,,,4.908511,,,,,,,,,,,a091157c-7d97-4a5e-adeb-4a652e9ecbb9,308,,"[67.0, 30.0]",19750,9,,,,0.19739556,,Head,,,"[102.0, 37.0]",High Pass,35.69314,Incomplete,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Attacking Midfield,20,Everton LFC,967,['cad72cb6-d2d6-4ab3-b037-aea489cf2fd8'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:09:34.027,Pass,
,,,,,,,,,,,7.228714,,,,,,,,,,,731b9f9a-7f96-4b00-8ca7-3ab8d1d177ec,311,,"[19.0, 44.0]",19750,9,,,,-0.14888994,,Drop Kick,,,"[79.0, 35.0]",High Pass,60.671246,,Erin Bloomfield,21290.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,20,Everton LFC,967,['471fee82-05f9-48ad-a0db-b686a04314bf'],48,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:48.995,Pass,
,,,,,,,,,,,1.571237,,,,,,,,,,,fc1219a0-91ce-4b4f-9d3f-e88183ef739b,320,,"[12.0, 9.0]",19750,9,,,,0.0,,Left Foot,,,"[24.0, 9.0]",Ground Pass,12.0,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Center Back,20,Everton LFC,967,['ac12e7d9-4ddb-4bf6-b0f1-a8eb96ecb3c3'],59,,,,,,,,,,,,,,,,Everton LFC,967,00:09:59.088,Pass,
,,,,,,,,,,,0.746296,,,,,,,,,,,9986b27a-6147-4102-ae9d-62d68199393e,323,,"[24.0, 9.0]",19750,10,,,,1.3521274,,Left Foot,,,"[28.0, 27.0]",Ground Pass,18.439089,,Abbey-Leigh Stringer,15573.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Midfield,20,Everton LFC,967,['d05c4f33-c6bd-44c7-b76a-2178651dfc92'],2,,,,,,,,,,,,,,,,Everton LFC,967,00:10:02.100,Pass,
,,,,,,,,,,,1.08984,,,,,,,,,,,9fc5f162-5efd-4fa0-950f-7d6837744d3c,325,,"[28.0, 27.0]",19750,10,,,,-1.6295521,,Right Foot,,,"[27.0, 10.0]",Ground Pass,17.029387,,Danielle Turner,15571.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,20,Everton LFC,967,['93ec22ba-b353-408f-82c0-77f1fef5ddcd'],2,,,,,,,,,,,,,,,,Everton LFC,967,00:10:02.847,Pass,
,,,,,,,,,,,4.825496,,,,,,,,,,,ed70d62d-5573-4ec1-8292-ff4a96308fee,328,,"[27.0, 10.0]",19750,10,,,,0.02352507,a790ed7d-2aa2-466e-8316-d41350409956,Left Foot,,,"[112.0, 12.0]",High Pass,85.02353,,Chantelle Boye-Hlorkah,15556.0,True,,Through Ball,True,,1,Regular Play,Danielle Turner,15571.0,Left Midfield,20,Everton LFC,967,['378a6bfb-13e5-4689-8cb3-2004aafbe1d1'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:10:05.098,Pass,
,,,,,,,,,,,2.009188,,,,,,,,,,,36c13957-1254-4661-add4-840ff45af9f5,335,,"[120.0, 1.0]",19750,10,,,,1.6495802,,Right Foot,,,"[117.0, 39.0]",High Pass,38.118237,Incomplete,Megan Finnigan,18254.0,,,,,Corner,1,From Corner,Chloe Kelly,15570.0,Left Attacking Midfield,21,Everton LFC,967,"['4296e087-2722-412a-83e6-d0e0253b4486', 'a6834957-33d9-4abd-99b2-d39c79cd47f0']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:10:48.334,Pass,
,,,,,,,,,,,4.133686,,,,,,,,,,,2d0266b9-7463-4c40-b858-3692427aa227,342,,"[15.0, 51.0]",19750,11,,,,-0.3573087,,Drop Kick,,,"[90.0, 23.0]",High Pass,80.05623,Incomplete,Anne-Marie Heatherson,15714.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,23,Yeovil Town LFC,970,"['8500166a-3477-419c-ae19-856b40147e8e', '87abb36e-eac1-46c4-b35f-db021cba3aa3']",5,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:05.087,Pass,
,,,,,,,,,,,1.658172,,,,,,,,,,,aa7e2ea6-ade2-42a5-845a-96be05e46a31,345,,"[95.0, 1.0]",19750,11,,,,0.7140907,,,,,"[110.0, 14.0]",High Pass,19.849434,,Anne-Marie Heatherson,15714.0,,,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,24,Yeovil Town LFC,970,['8ce8a5d4-979b-4f88-9082-a4394fbccb45'],30,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:30.500,Pass,
,,,,,,,,,,,2.406528,,,,,,,,,,,9407717d-8506-4ddf-a36f-a706977b3fdf,349,,"[105.0, 11.0]",19750,11,,,,-0.5880026,,Left Foot,,,"[111.0, 7.0]",Ground Pass,7.2111025,Pass Offside,Megan Alexander,15710.0,,,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Right Wing,24,Yeovil Town LFC,970,['a737fb3b-9835-4060-910f-5b263f848d3b'],32,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:32.784,Pass,
