ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.9609,,,,,,,,,,,,,a28a92ed-dc79-4df7-9efb-0079d2af301f,144,,,"[6.0, 47.0]",19727,3,,,-0.16183743,,,Right Foot,,,,"[55.0, 39.0]",,High Pass,49.648766,,Lucy Staniforth,15562.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,11,Birmingham City WFC,969,['852e7861-6f07-4091-8f2c-14ee1af1f852'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:47.494,Pass,
,,,,,,,,,,2.6329,,,,,,,,,,,,,2bde5226-14bc-49dc-bbff-a07d567f8711,146,,,"[55.0, 39.0]",19727,3,,,1.6183795,,,Head,,,,"[54.0, 60.0]",,High Pass,21.023796,,Charlie Wellings,15563.0,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Wing,11,Birmingham City WFC,969,['49fd6264-0c18-427f-b2c9-72530de9f9fb'],49,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:49.495,Pass,
,,,,,,,,,,0.898122,,,,,,,,,,,,,3c1dac7e-e3d2-4382-bafc-76b8bafcdd08,150,,,"[64.0, 19.0]",19727,3,,,0.19739556,,,Right Foot,,,,"[74.0, 21.0]",,Ground Pass,10.198039,,Remi Allen,18149.0,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Left Back,12,Reading WFC,974,['c65b98f9-c821-4b81-8d5a-e33022ee7b14'],53,,,,,,,,,,,,,,,Reading WFC,974,00:03:53.022,Pass,
,,,,,,,,,,1.162432,,,,,,,,,,,,,02765db5-73ae-4406-8532-8ad15a68557e,153,,,"[74.0, 21.0]",19727,3,,,-3.0791738,,,Right Foot,,,,"[58.0, 20.0]",,Ground Pass,16.03122,,Josanne Potter,10198.0,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,12,Reading WFC,974,['2aaac4ee-ecad-4ac8-9ede-35adc520cdbd'],55,,,,,,,,,,,,,,,Reading WFC,974,00:03:55.184,Pass,
,,,,,,,,,,2.2558,,,,,,,,,,,,,8036dce8-f178-4583-95eb-a16e3849caae,156,,,"[58.0, 20.0]",19727,3,,,1.2068174,,,Left Foot,,,,"[74.0, 62.0]",,High Pass,44.94441,,Sophie Howard,15720.0,,True,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,12,Reading WFC,974,['95c4d2bd-1dcb-4fd9-9a21-0861bad66bc9'],57,,,,,,,,,,,,,,,Reading WFC,974,00:03:57.687,Pass,
,,,,,,,,,,1.5165,,,,,,,,,,,,,2e65f639-362d-49bb-adb6-df502c0ec722,159,,,"[77.0, 63.0]",19727,3,,,-0.35877067,,,Right Foot,,,,"[93.0, 57.0]",,Low Pass,17.088007,Incomplete,Lauren Bruton,15726.0,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Back,12,Reading WFC,974,"['2f9f1c29-8b38-47fa-861a-78d76fafd81d', 'd6926422-c126-468a-be67-005c438674b8']",59,,,,,,,,,,,,,,,Reading WFC,974,00:03:59.974,Pass,
,,,,,,,,,,4.018909,,,,,,,,,,,,,2f9f1c29-8b38-47fa-861a-78d76fafd81d,161,,,"[28.0, 24.0]",19727,4,,,-0.1821683,,,Right Foot,,,,"[66.0, 17.0]",,High Pass,38.63936,Incomplete,,,,,,,Recovery,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,12,Reading WFC,974,"['2e65f639-362d-49bb-adb6-df502c0ec722', 'c41501a0-799a-4ccd-a435-d280bf03fe3c']",1,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:01.491,Pass,
,,,,,,,,,,1.033613,,,,,,,,,,,,,a17ad7b1-c49a-479d-96df-d356730982cb,164,,,"[55.0, 63.0]",19727,4,,,-2.1293957,,,Right Foot,,,,"[50.0, 55.0]",,Ground Pass,9.433981,,Josanne Potter,10198.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,12,Reading WFC,974,['5fffcc5b-f3ad-4c0c-b3b0-317f636609c1'],6,,,,,,,,,,,,,,,Reading WFC,974,00:04:06.845,Pass,
,,,,,,,,,,1.49458,,,,,,,,,,,,,a2e62fdc-57ed-4b20-8650-89f639dd0c8c,168,,,"[51.0, 55.0]",19727,4,,,1.1309538,,,Left Foot,,,,"[59.0, 72.0]",,Ground Pass,18.788294,,Sophie Howard,15720.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,12,Reading WFC,974,"['b011212c-7d6f-4383-9043-f77703c08cde', 'dee1cf2e-e3fc-4021-8204-07b6f4e6b13c']",8,,,,,,,,,,,,,,,Reading WFC,974,00:04:08.481,Pass,True
,,,,,,,,,,0.958746,,,,,,,,,,,,,c7bb231b-1e71-4693-b5ba-55717ad9630e,172,,,"[78.0, 78.0]",19727,4,,,0.5880026,,,Right Foot,,,,"[81.0, 80.0]",,Ground Pass,3.6055512,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Back,12,Reading WFC,974,"['6d00c9dc-216b-42a1-a97c-495d891d36fd', '7085feb5-0d94-4ddd-8b3f-ee19e93b1c82']",15,,,,,,,,,,,,,,,Reading WFC,974,00:04:15.013,Pass,True
,,,,,,,,,,1.188699,,,,,,,,,,,,,876abfa5-e24f-41ae-b034-3acbe0d43f0a,175,,,"[74.0, 78.0]",19727,4,,,-0.67474097,,,Right Foot,,,,"[79.0, 74.0]",,Ground Pass,6.4031243,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Midfield,12,Reading WFC,974,"['697d75aa-5565-4042-a56c-15430be4a415', '7085feb5-0d94-4ddd-8b3f-ee19e93b1c82', 'ad832321-6011-41e7-aba2-bcc344847c9a']",17,,,,,,,,,,,,,,,Reading WFC,974,00:04:17.146,Pass,True
,,,,,,,,,,0.600463,,,,,,,,,,,,,399ac920-6c3f-45a7-b259-87bbd1546f67,178,,,"[47.0, 13.0]",19727,4,,,3.1415927,,,Right Foot,,,,"[42.0, 13.0]",,Ground Pass,5.0,,Marisa Ewers,15565.0,,,,,Recovery,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,13,Birmingham City WFC,969,['b4be5a67-af86-457e-b509-47c3ed7853bc'],19,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:19.559,Pass,
,,,,,,,,,,4.27438,,,,,,,,,,,,,0fcb000d-e812-4057-a04a-d12dcc23f64b,181,,,"[42.0, 16.0]",19727,4,,,1.549523,,,Right Foot,,,,"[43.0, 63.0]",,Ground Pass,47.010635,,Meaghan Sargeant,19502.0,,True,,,,1,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,13,Birmingham City WFC,969,['b03c2a5c-92cf-434b-a11e-65df5ee69d44'],21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:21.231,Pass,
,,,,,,,,,,1.179877,,,,,,,,,,,,,1b550402-84c7-4030-a889-501c876d3d6a,184,,,"[42.0, 77.0]",19727,4,,,-2.5829933,,,Right Foot,,,,"[26.0, 67.0]",,Ground Pass,18.867962,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Back,13,Birmingham City WFC,969,['473528af-30c8-4dcc-8caa-78e60029ea0f'],29,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:29.175,Pass,
,,,,,,,,,,4.340523,,,,,,,,,,,,,c947d215-68e6-40c7-afa3-31fb3d78856b,188,,,"[21.0, 58.0]",19727,4,,,-1.2490457,,,Right Foot,,,,"[40.0, 1.0]",,High Pass,60.083275,Out,Paige Williams,15567.0,,True,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,13,Birmingham City WFC,969,['17c58305-2565-4f69-b9fc-c2e5f7bc9896'],35,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:35.719,Pass,
,,,,,,,,,,0.864394,,,,,,,,,,,,,3fd1a3aa-b574-4df5-bfa3-81c72c04bf53,190,,,"[79.0, 80.0]",19727,4,,,-2.158799,,,,,,,"[75.0, 74.0]",,High Pass,7.2111025,,Rachel Furness,15706.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,14,Reading WFC,974,['b954d205-0370-4c99-95d2-6b825612438c'],53,,,,,,,,,,,,,,,Reading WFC,974,00:04:53.032,Pass,
,,,,,,,,,,0.742766,,,,,,,,,,,,,55aa9266-c405-4822-8942-e045deaa8928,194,,,"[67.0, 76.0]",19727,4,,,2.6779451,,,Left Foot,,,,"[59.0, 80.0]",,Ground Pass,8.944272,,Kirstyn Pearce,18152.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,14,Reading WFC,974,"['12948979-c486-499f-be26-10953da76586', 'bab8941a-6d45-408b-8923-8773a539c928']",57,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.445,Pass,True
,,,,,,,,,,2.048557,,,,,,,,,,,,,0315ea54-edd4-4ec2-8c0e-c77c6b6c24c1,197,,,"[58.0, 78.0]",19727,4,,,-1.9655875,,,Left Foot,,,,"[53.0, 66.0]",,Ground Pass,13.0,,Josanne Potter,10198.0,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,14,Reading WFC,974,['05112ae7-0262-4224-adeb-d6111290071f'],59,,,,,,,,,,,,,,,Reading WFC,974,00:04:59.059,Pass,
,,,,,,,,,,4.439287,,,,,,,,,,,,,74b980c2-d58e-4786-9782-d83f1c605a7b,200,,,"[58.0, 60.0]",19727,5,,,0.14415438,,,Left Foot,,,,"[120.0, 69.0]",,High Pass,62.649822,Out,Fara Williams,10251.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,14,Reading WFC,974,['e8216338-39f5-4cdd-8362-cf1f71468774'],2,,,,,,,,,,,,,,,Reading WFC,974,00:05:02.832,Pass,
,,,,,,,,,,2.6361,,,,,,,,,,,,,c8e26d17-1839-4049-a5b7-c0287fce361c,202,,,"[6.0, 40.0]",19727,5,,,0.27829966,,,Right Foot,,,,"[62.0, 56.0]",,High Pass,58.24088,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,15,Birmingham City WFC,969,['17d52203-a03f-4821-84d1-6329706128ad'],35,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:35.871,Pass,
,,,,,,,,,,4.2536,,,,,,,,,,,,,17d52203-a03f-4821-84d1-6329706128ad,203,,,"[59.0, 25.0]",19727,5,,,0.9179497,,,Head,,,,"[85.0, 59.0]",,High Pass,42.80187,Incomplete,Gemma Suzanne Davison,15721.0,,,,,Recovery,1,From Goal Kick,Rachel Furness,15706.0,Right Center Midfield,15,Birmingham City WFC,969,"['0095b0d9-90bd-4ac9-8b9d-9183a37389d3', 'c8e26d17-1839-4049-a5b7-c0287fce361c', 'd3b9cb7c-eb7b-4fa3-b9ab-7aa256fbc90e']",38,,,,,,,,,,,,,,,Reading WFC,974,00:05:38.507,Pass,
,,,,,,,,,,2.717048,,,,,,,,,,,,,0095b0d9-90bd-4ac9-8b9d-9183a37389d3,205,,,"[36.0, 22.0]",19727,5,,,3.020969,,,Right Foot,,,,"[3.0, 26.0]",,Ground Pass,33.24154,,Ann-Katrin Berger,15560.0,,,,,Recovery,1,From Goal Kick,Paige Williams,15567.0,Left Back,15,Birmingham City WFC,969,"['01624700-afcd-4339-878c-080d8a96bdc4', '17d52203-a03f-4821-84d1-6329706128ad']",42,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:42.760,Pass,
,,,,,,,,,,2.414937,,,,,,,,,,,,,699b9536-9436-496d-ab31-22785dcc6a27,209,,,"[2.0, 26.0]",19727,5,,,-0.49248576,,,Right Foot,,,,"[43.0, 4.0]",,Low Pass,46.52956,,Paige Williams,15567.0,,,,,,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,15,Birmingham City WFC,969,['93deb9ef-d432-4baf-9e6e-b45aba148db4'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:47.254,Pass,
,,,,,,,,,,3.059064,,,,,,,,,,,,,c5030419-c64f-48ca-8116-e4b17f1cdc60,212,,,"[43.0, 4.0]",19727,5,,,0.14531001,,,Left Foot,,,,"[84.0, 10.0]",,Ground Pass,41.4367,,Emma Follis,15557.0,,,,,,1,From Goal Kick,Paige Williams,15567.0,Left Back,15,Birmingham City WFC,969,['27dca4e1-a972-47b0-82cb-a96a945ab341'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:51.130,Pass,
,,,,,,,,,,1.531999,,,,,,,,,,,,,76b9e92c-0078-4d20-836c-f113813fa583,216,,,"[75.0, 5.0]",19727,5,,,-2.7928216,,,Right Foot,,,,"[64.0, 1.0]",,Ground Pass,11.7046995,,Paige Williams,15567.0,,,,,,1,From Goal Kick,Emma Follis,15557.0,Center Forward,15,Birmingham City WFC,969,['b0d66b97-9076-47c7-b034-4b9899a4a72d'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:56.885,Pass,
,,,,,,,,,,4.056444,,,,,,,,,,,,,d4054c3e-54bc-4946-90e2-80ae685f82ef,219,,,"[65.0, 2.0]",19727,5,,,0.24958692,,,Left Foot,,,,"[116.0, 15.0]",,High Pass,52.63079,,Lucy Staniforth,15562.0,,,,,,1,From Goal Kick,Paige Williams,15567.0,Left Back,15,Birmingham City WFC,969,['599bed6c-fd2b-44a0-9fab-3724bfa47119'],58,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:58.577,Pass,
,,,,,,,,,,4.617392,,,,,,,,,,,,,e5027979-cdda-4385-8562-3d5716058aca,222,,,"[116.0, 21.0]",19727,6,,,2.0047498,,,Right Foot,True,,,"[97.0, 62.0]",,Ground Pass,45.188496,,Meaghan Sargeant,19502.0,,True,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Right Wing,15,Birmingham City WFC,969,['f3033e58-80a9-48c6-b221-b72eaa9137b7'],4,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:04.148,Pass,
,,,,,,,,,,0.940992,,,,,,,,,,,,,7ca3ea05-dc0b-4099-80e7-707670e9b768,226,,,"[99.0, 63.0]",19727,6,,,-2.4805496,,,Right Foot,,,,"[90.0, 56.0]",,Ground Pass,11.401754,,Marisa Ewers,15565.0,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Back,15,Birmingham City WFC,969,['d674e86b-b85b-4fe6-afa5-2c31a04a07d2'],10,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:10.442,Pass,
,,,,,,,,,,1.7995,,,,,,,,,,,,,c019b8af-9e22-4e58-ae8a-be356a3ee394,229,,,"[90.0, 56.0]",19727,6,,,-0.957589,,,Right Foot,,,,"[109.0, 29.0]",,High Pass,33.01515,Incomplete,,,,,,,,1,From Goal Kick,Marisa Ewers,15565.0,Right Defensive Midfield,15,Birmingham City WFC,969,['c846617f-573c-4e94-97b4-16764e89d53c'],12,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:12.133,Pass,
,,,,,,,,,,2.7321,,,,,,,,,,,,,c846617f-573c-4e94-97b4-16764e89d53c,230,,,"[12.0, 52.0]",19727,6,,,-0.06241881,,,Head,,,,"[44.0, 50.0]",,High Pass,32.06244,Incomplete,,,,,,,Recovery,1,From Goal Kick,Sophie Howard,15720.0,Right Back,15,Birmingham City WFC,969,"['28147ae3-59e2-427d-b695-dde8f50bc9c2', 'c019b8af-9e22-4e58-ae8a-be356a3ee394']",13,,,,,,,,,,,,,,,Reading WFC,974,00:06:13.932,Pass,
,,,,,,,,,,0.791179,,,,,,,,,,,,,5f8eb908-7774-41e7-9737-b287c4763f3c,233,,,"[82.0, 10.0]",19727,6,,,-1.3521274,,,Right Foot,,,,"[84.0, 1.0]",,Ground Pass,9.219544,,Paige Williams,15567.0,,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Left Defensive Midfield,15,Birmingham City WFC,969,['cce5d7a1-0b73-4f4e-a889-993f8a5aae48'],20,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:20.438,Pass,
,,,,,,,,,,1.943864,,,,,,,,,,,,,582dfbe6-9d06-4411-bd4b-b08e1c6c7833,236,,,"[84.0, 2.0]",19727,6,,,0.24497867,,,Right Foot,,,,"[96.0, 5.0]",,Ground Pass,12.369317,,Lucy Staniforth,15562.0,,,,,,1,From Goal Kick,Paige Williams,15567.0,Left Back,15,Birmingham City WFC,969,['5105ab0a-b129-426f-9c39-5066464281b3'],23,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:23.192,Pass,
,,,,,,,,,,1.4723,,,,,,,,,,,,,51be6760-303d-412d-9fd9-79054e909d7d,243,,,"[110.0, 21.0]",19727,6,,,-2.1224513,,,Right Foot,,,,"[102.0, 8.0]",,Ground Pass,15.264338,,Paige Williams,15567.0,,,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Right Wing,15,Birmingham City WFC,969,['c80eba40-0228-437e-aed9-54a6c0c151be'],32,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:32.399,Pass,
,,,,,,,,,,2.226271,,,,,,,,,,,,,b4cb31ce-95bf-4e66-b89a-10d2a900ffd8,246,,,"[102.0, 8.0]",19727,6,,,1.226149,b82481b3-393c-4e8a-802b-91094c1445f9,,Left Foot,True,,,"[116.0, 47.0]",True,High Pass,41.4367,,Meaghan Sargeant,19502.0,,,,,,1,From Goal Kick,Paige Williams,15567.0,Left Back,15,Birmingham City WFC,969,['9a8ff640-ecdf-42c6-8d44-c7981cf9920c'],33,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:33.951,Pass,
,,,,,,,,,,1.719932,,,,,,,,,,,,,46f47f42-2fef-47a4-be86-81efa9c33ce8,251,,,"[61.0, 41.0]",19727,7,,,2.4416997,,,Left Foot,,,,"[42.0, 57.0]",,Ground Pass,24.839485,,Kirstyn Pearce,18152.0,,,,,Kick Off,1,From Kick Off,Fara Williams,10251.0,Left Center Midfield,16,Reading WFC,974,['c287b831-3c04-4f4e-bf4b-1871e863663c'],47,,,,,,,,,,,,,,,Reading WFC,974,00:07:47.573,Pass,
,,,,,,,,,,1.241606,,,,,,,,,,,,,97c1712b-639a-4c7d-be82-cd17a914fb47,255,,,"[42.0, 59.0]",19727,7,,,1.1309538,,,Right Foot,,,,"[50.0, 76.0]",,Ground Pass,18.788294,,Sophie Howard,15720.0,,,,,,1,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,16,Reading WFC,974,"['41ac87a2-5579-4b09-9e58-6c70e5f378c8', '4468bfb4-38e1-40ec-af91-fdcbb6e26ee8']",50,,,,,,,,,,,,,,,Reading WFC,974,00:07:50.450,Pass,True
,,,,,,,,,,1.34524,,,,,,,,,,,,,67158abb-bbc3-42e0-a6e7-b5e7bf391113,258,,,"[50.0, 80.0]",19727,7,,,-2.5899377,,,Right Foot,,,,"[37.0, 72.0]",,Ground Pass,15.264338,,Kirstyn Pearce,18152.0,,,,,,1,From Kick Off,Sophie Howard,15720.0,Right Back,16,Reading WFC,974,['51333dae-3499-4f9e-ac54-2558a38aaad4'],51,,,,,,,,,,,,,,,Reading WFC,974,00:07:51.927,Pass,
,,,,,,,,,,1.725997,,,,,,,,,,,,,125a6535-5ae1-4d0f-b5de-982440a86ad6,261,,,"[37.0, 71.0]",19727,7,,,-1.5707964,,,Right Foot,,,,"[37.0, 35.0]",,Ground Pass,36.0,,Josanne Potter,10198.0,,,,,,1,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,16,Reading WFC,974,['14f7f7f0-4c9b-45dc-89cc-716d8cbcc110'],54,,,,,,,,,,,,,,,Reading WFC,974,00:07:54.295,Pass,
,,,,,,,,,,0.881037,,,,,,,,,,,,,79cf5888-4d34-4c35-8ab1-4d45ec334e84,264,,,"[59.0, 23.0]",19727,8,,,-0.7266424,,,Left Foot,,,,"[68.0, 15.0]",,Ground Pass,12.0415945,,Remi Allen,18149.0,,,,,,1,From Kick Off,Josanne Potter,10198.0,Left Center Back,16,Reading WFC,974,['af3a7770-87f7-4788-b2a6-d176831c0332'],0,,,,,,,,,,,,,,,Reading WFC,974,00:08:00.620,Pass,
,,,,,,,,,,1.5687,,,,,,,,,,,,,bf01b00d-0d39-4f49-ad3a-1e594b67364d,268,,,"[47.0, 80.0]",19727,8,,,-0.7853982,,,,,,,"[61.0, 66.0]",,High Pass,19.79899,,Emma Follis,15557.0,,,,,Throw-in,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,17,Birmingham City WFC,969,['0fc25457-8ef2-4e25-89ee-c7842f1c7c21'],15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:15.256,Pass,
,,,,,,,,,,1.045492,,,,,,,,,,,,,dbc1aa6b-bd88-42a3-b8b2-567a6e59f471,272,,,"[61.0, 16.0]",19727,8,,,2.3561945,,,Left Foot,,,,"[59.0, 18.0]",,Ground Pass,2.828427,,Kirstyn Pearce,18152.0,,,,,Recovery,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,18,Reading WFC,974,['6296617d-ecf9-4696-b0d6-ca2aa348ea21'],17,,,,,,,,,,,,,,,Reading WFC,974,00:08:17.595,Pass,
,,,,,,,,,,2.874933,,,,,,,,,,,,,5bb82706-ccf5-4b4a-a7b0-9514fad8b71f,276,,,"[56.0, 26.0]",19727,8,,,2.9889433,,,Right Foot,,,,"[17.0, 32.0]",,Ground Pass,39.45884,,Grace Moloney,15719.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,18,Reading WFC,974,"['272bc1e1-ba65-4993-97e5-c3d739e7bd39', '5a278dc5-44d4-4e0f-9257-5b21485535b6']",20,,,,,,,,,,,,,,,Reading WFC,974,00:08:20.824,Pass,True
,,,,,,,,,,1.971115,,,,,,,,,,,,,44a6953c-60b8-44a1-97db-b25100943e80,279,,,"[18.0, 33.0]",19727,8,,,-0.6889244,,,Right Foot,,,,"[35.0, 19.0]",,Ground Pass,22.022715,,Josanne Potter,10198.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,18,Reading WFC,974,['d0db60fd-b676-415f-ba10-3c703d6697c0'],25,,,,,,,,,,,,,,,Reading WFC,974,00:08:25.045,Pass,
,,,,,,,,,,3.434724,,,,,,,,,,,,,979ecfa4-e8b3-46e9-a114-8555d9bebc3b,282,,,"[40.0, 19.0]",19727,8,,,1.1220729,,,Left Foot,,,,"[66.0, 73.0]",,High Pass,59.933296,,Sophie Howard,15720.0,,True,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,18,Reading WFC,974,['160afdef-95be-45bb-8895-456e5549adee'],28,,,,,,,,,,,,,,,Reading WFC,974,00:08:28.693,Pass,
,,,,,,,,,,1.110298,,,,,,,,,,,,,200e57a3-bcd2-4905-a267-fbf55e12dcd0,292,,,"[68.0, 1.0]",19727,8,,,0.41822433,,,,,,,"[77.0, 5.0]",,Low Pass,9.848858,,Chloe Arthur,10193.0,,,,,Throw-in,1,From Throw In,Paige Williams,15567.0,Left Back,20,Birmingham City WFC,969,['b62bcd22-d66d-4422-8d53-87c72daf63e7'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:51.874,Pass,
,,,,,,,,,,0.9952,,,,,,,,,,,,,e7496af0-ced0-4cbf-821d-aec2b701f279,295,,,"[77.0, 5.0]",19727,8,,,-3.0309355,,,Right Foot,,,,"[68.0, 4.0]",,Ground Pass,9.055386,,Paige Williams,15567.0,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,20,Birmingham City WFC,969,['1ff4ff75-7dc6-4855-b4b0-1e01b8bdd543'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:53.067,Pass,
,,,,,,,,,,3.740014,,,,,,,,,,,,,62e0258a-e2cf-4c0f-94d4-15569d42db84,298,,,"[68.0, 4.0]",19727,8,,,0.08314123,,,Right Foot,,,,"[116.0, 8.0]",,High Pass,48.166378,,Emma Follis,15557.0,,,,,,1,From Throw In,Paige Williams,15567.0,Left Back,20,Birmingham City WFC,969,['48857954-bec7-4ee4-bc08-df6fe87508e2'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:54.102,Pass,
,,,,,,,,,,0.3048,,,,,,,,,,,,,34fd02f4-7e2a-4f88-a11c-1235b5e7abdf,301,,,"[119.0, 5.0]",19727,8,,,3.1415927,,,Right Foot,,,,"[118.0, 5.0]",,Ground Pass,1.0,Incomplete,,,,,,,,1,From Throw In,Emma Follis,15557.0,Center Forward,20,Birmingham City WFC,969,['2951dcba-fa61-4a5e-aafb-510ea3adc5d9'],59,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:59.358,Pass,
,,,,,,,,,,1.8148,,,,,,,,,,,,,5a3464ff-bf49-4668-a7e3-2cb77ce90ad3,303,,,"[120.0, 1.0]",19727,9,,,1.6983058,8333bc33-b222-407f-a71e-26e226c90ae3,,Right Foot,,,,"[115.0, 40.0]",,High Pass,39.319206,,Hayley Ladd,19501.0,True,,,,Corner,1,From Corner,Lucy Staniforth,15562.0,Right Wing,21,Birmingham City WFC,969,['5571de1c-9182-4184-8a0f-35007bbdc3f8'],25,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:25.579,Pass,
,,,,,,,,,,2.304353,,,,,,,,,,,,,87186d88-338a-463e-97db-0a85f4e88b64,307,,,"[7.0, 41.0]",19727,9,,,0.9453113,,,Right Foot,,,,"[20.0, 59.0]",,Ground Pass,22.203604,,Kirstyn Pearce,18152.0,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,22,Reading WFC,974,['add1f13a-4a72-44d1-bba7-9653c272d6a5'],41,,,,,,,,,,,,,,,Reading WFC,974,00:09:41.354,Pass,
,,,,,,,,,,1.555424,,,,,,,,,,,,,59462d16-e2e4-4248-bbda-e50d55f18c5f,311,,,"[35.0, 66.0]",19727,9,,,0.7853982,,,Right Foot,,,,"[47.0, 78.0]",,Ground Pass,16.970562,,Sophie Howard,15720.0,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,22,Reading WFC,974,"['e584df31-6899-44ad-808d-7d6ddeca4096', 'f8f250f8-05a2-4f4d-9b5d-707b7bae60b1']",47,,,,,,,,,,,,,,,Reading WFC,974,00:09:47.322,Pass,True
,,,,,,,,,,4.1755,,,,,,,,,,,,,2031fb58-901f-48ce-8e17-488adb781240,314,,,"[49.0, 78.0]",19727,9,,,-0.16183743,,,Right Foot,,,,"[98.0, 70.0]",,High Pass,49.648766,Incomplete,,,,,,,,1,From Goal Kick,Sophie Howard,15720.0,Right Back,22,Reading WFC,974,['e1a1b730-daca-4f3a-b2de-edb2e2e294df'],49,,,,,,,,,,,,,,,Reading WFC,974,00:09:49.624,Pass,
