bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[37.7, 10.8]",,,,,,,,,,,,3.360018,,,,,,,,,,,,,,,,7bad96cb-b974-4945-b862-33351df5a373,983,,,"[24.1, 29.7]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,51,Tottenham Hotspur Women,749,"['1c9adfe7-daf3-47e3-b5ff-65f40fb647e0', 'ef51e918-33dd-4cae-bd12-b0cfd1393720']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:18.397,Carry,
,,,,,"[65.2, 2.0]",,,,,,,,,,,,2.254621,,,,,,,,,,,,,,,,64a0db37-40a5-4169-a0a2-620120744e82,989,,,"[63.5, 5.6]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,52,Tottenham Hotspur Women,749,"['10eccfa4-f0a8-49cd-ac4b-e4426556c64d', '907cbc83-44bf-458d-b27f-2d20c89b06f9', 'a52bc923-80b3-467f-804b-eac7e5c8996a']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:34.194,Carry,True
,,,,,"[74.0, 20.3]",,,,,,,,,,,,0.994409,,,,,,,,,,,,,,,,38b0f27b-bace-4fe2-b30e-2be54cf3c604,993,,,"[77.9, 19.5]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,52,Tottenham Hotspur Women,749,"['d87ec34c-5a8f-46d8-a935-9eb8edf9de7f', 'e425ffeb-9845-46e6-88d4-9767b18c2df0']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:37.312,Carry,
,,,,,"[61.3, 35.8]",,,,,,,,,,,,0.845632,,,,,,,,,,,,,,,,45283624-7592-40e3-96da-a77a7328655c,996,,,"[61.3, 35.8]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,52,Tottenham Hotspur Women,749,"['7c3148fb-7b3b-4c2a-9b7b-3962d3f42d72', 'f9a7d61b-5e97-4adc-b9c0-6af9dca37534']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:39.458,Carry,
,,,,,"[96.6, 74.3]",,,,,,,,,,,,2.224814,,,,,,,,,,,,,,,,045b3071-923a-468c-987a-d6e47b44df67,999,,,"[91.2, 74.5]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['d19543de-a4fd-4b20-a46d-8bbeeb6d2a8e', 'd4ecb438-1a1b-4d2e-a082-1ab11dbc29da']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:43.579,Carry,
,,,,,"[11.2, 40.7]",,,,,,,,,,,,0.233844,,,,,,,,,,,,,,,,7a130ed2-bafa-4cec-9f3e-5e04b666ffee,1004,,,"[7.4, 39.8]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Left Defensive Midfield,52,Tottenham Hotspur Women,749,"['496c5a58-3c96-49ec-ae97-468b1ae05f47', 'b4bcf890-bf93-43c7-b82b-acb411a1df77', 'e6b68eea-d381-43b5-9c22-28feeeb7f27e']",48,,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:48.453,Carry,True
,,,,,"[105.6, 33.4]",,,,,,,,,,,,0.943311,,,,,,,,,,,,,,,,2aa3cf92-e963-49a7-a872-3d45c1f4ff78,1007,,,"[106.2, 29.0]",3775615,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Wing,52,Tottenham Hotspur Women,749,"['80b68e37-c3a1-43ab-9e42-9b14cc2bc227', 'c3bd78b4-aad6-4e42-b363-cf050e6b82e3']",49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:49.673,Carry,
,,,,,"[119.1, 63.2]",,,,,,,,,,,,0.08299,,,,,,,,,,,,,,,,bf796d9a-5bfc-4d48-8352-6d050c9dc273,1016,,,"[118.2, 64.3]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kit Graham,31551.0,Center Attacking Midfield,53,Tottenham Hotspur Women,749,"['4fcdf5da-e9af-43a4-b67f-2e4002cbff56', '96aa8699-2961-4702-95af-706c65f529a7', '9923258f-36ca-454e-8534-caf8bcf4f9c9']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:33.213,Carry,True
,,,,,"[94.4, 73.4]",,,,,,,,,,,,1.44345,,,,,,,,,,,,,,,,2ca9bf77-73bc-47d0-920e-147a2af68315,1021,,,"[93.5, 76.3]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angela Addison,31550.0,Right Wing,53,Tottenham Hotspur Women,749,"['3957277f-9e14-4d6d-8dd5-d3436ff1e685', '78fa2d8d-8cee-4d25-a620-57e46b4bc1c3', 'c94eb33a-2fe5-4fd1-8d18-d70cda3e56a2']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:38.087,Carry,True
,,,,,"[93.2, 63.6]",,,,,,,,,,,,1.437679,,,,,,,,,,,,,,,,be6e7da6-2703-4406-9c46-adaa9f17b348,1025,,,"[94.4, 73.4]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angela Addison,31550.0,Right Wing,53,Tottenham Hotspur Women,749,"['3957277f-9e14-4d6d-8dd5-d3436ff1e685', '78fa2d8d-8cee-4d25-a620-57e46b4bc1c3', '860a70ba-91e7-4f2b-8afa-aed3b675f732', '8cf89b21-b56d-484a-b0e8-f583603dc5ac', 'f4ab1ccd-4667-426d-8000-ce3342cc91a9']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:39.531,Carry,True
,,,,,"[91.5, 51.4]",,,,,,,,,,,,1.687452,,,,,,,,,,,,,,,,dc5db3db-6f91-4c58-93c9-f09330f2e686,1029,,,"[93.2, 63.6]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angela Addison,31550.0,Right Wing,53,Tottenham Hotspur Women,749,"['04368113-33ba-43d2-bf51-548dd92e3565', '4e341b10-5eb0-412a-a714-4821753fcb68', '8cf89b21-b56d-484a-b0e8-f583603dc5ac', 'f4ab1ccd-4667-426d-8000-ce3342cc91a9']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:40.968,Carry,True
,,,,,"[84.9, 32.2]",,,,,,,,,,,,0.517477,,,,,,,,,,,,,,,,b8b23c91-1dbd-41c1-98b4-77130eaef122,1033,,,"[84.7, 32.9]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shelina Laura Zadorsky,5074.0,Left Center Back,53,Tottenham Hotspur Women,749,"['08943ab7-4c3c-491f-a53c-94c36231c954', '5ebe084e-88ee-480f-8e00-efb4f2f08e7c', 'c71aa128-96d4-441e-88b6-5842935a0151']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:43.932,Carry,True
,,,,,"[72.1, 2.7]",,,,,,,,,,,,1.686996,,,,,,,,,,,,,,,,2c2ba702-d5e6-436f-ac4a-eed7539fc59b,1036,,,"[72.1, 2.7]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kerys Harrop,15569.0,Left Back,53,Tottenham Hotspur Women,749,"['95fa62f2-f2c2-4fcb-8d76-316a0ec8abc8', 'e26f270c-0947-4a77-a2e4-362bab3f1679']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:48.390,Carry,
,,,,,"[59.9, 18.6]",,,,,,,,,,,,1.293946,,,,,,,,,,,,,,,,9e5b52ab-fe50-4015-8f28-907dde57a06f,1039,,,"[58.1, 13.2]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shelina Laura Zadorsky,5074.0,Left Center Back,53,Tottenham Hotspur Women,749,"['04fccd58-612d-4e8d-b223-8b721556064f', 'a651eafe-2dcf-4cff-b274-5838be61cd5c']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:51.375,Carry,
,,,,,"[62.0, 51.7]",,,,,,,,,,,,1.528144,,,,,,,,,,,,,,,,a04b935b-02a9-4acf-af3f-b3f4757e831d,1042,,,"[62.0, 51.7]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashleigh Neville,4848.0,Right Back,53,Tottenham Hotspur Women,749,"['2269e109-7251-4b1d-88d9-135d8568f620', '5a2c1066-652d-4ca9-a67a-76ae8745ac6d']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:54.503,Carry,
,,,,,"[23.0, 31.6]",,,,,,,,,,,,0.366423,,,,,,,,,,,,,,,,12a64d3b-59a4-4781-b9f8-5bf2e1b2109e,1048,,,"[24.2, 30.7]",3775615,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marisa Ewers,15565.0,Left Defensive Midfield,53,Tottenham Hotspur Women,749,"['54434abe-99bd-4234-abe3-4f6c681b4e50', '6bcd0544-208e-4a4b-83b2-84506d7a35ca', '89701641-adef-4e31-b816-9663a5099645']",59,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:59.942,Carry,True
,,,,,"[88.9, 48.3]",,,,,,,,,,,,1.306901,,,,,,,,,,,,,,,,0d4c66f4-6ea3-4d20-987a-fe7e9deae485,1051,,,"[86.0, 48.3]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,53,Tottenham Hotspur Women,749,"['09c5c72d-0b0b-4cb8-94c4-7036170a72d4', '78803376-37de-411b-b4a6-2f13af5b5b4a', '7a939912-3dd0-4882-b146-f9ae7dd21db9']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:02.041,Carry,True
,,,,,"[28.0, 20.3]",,,,,,,,,,,,1.314484,,,,,,,,,,,,,,,,658acfbf-1f64-4c85-8974-121f92d051ac,1056,,,"[23.0, 23.3]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,54,Aston Villa,2647,"['9e414c98-36b5-48cb-ab5b-82a0847f875d', 'db33c41e-ca06-47e9-9c2b-f3774a17ab4b']",4,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:04.260,Carry,
,,,,,"[62.7, 37.5]",,,,,,,,,,,,3.672614,,,,,,,,,,,,,,,,03a8e0bb-3c13-46f4-a9f2-5530b71740ef,1061,,,"[52.7, 32.3]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,54,Aston Villa,2647,"['4641d2d2-ef2c-4170-ae90-288e403f8b91', '7f12a65c-a5e3-44da-96b0-e3b5c101b132']",8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:08.041,Carry,
,,,,,"[93.1, 9.2]",,,,,,,,,,,,3.121047,,,,,,,,,,,,,,,,d97d8a34-52d6-4995-84eb-cc26964f76c1,1064,,,"[72.2, 7.3]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,54,Aston Villa,2647,"['0029adcc-3320-48cc-b13e-245b37846099', 'baf4c57f-7a22-4b05-a14c-361e76a2f76a']",13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:13.794,Carry,
,,,,,"[112.3, 13.3]",,,,,,,,,,,,1.333482,,,,,,,,,,,,,,,,c0eafd06-0436-4da1-a95f-06ae8d0ffe1f,1067,,,"[106.0, 20.1]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,54,Aston Villa,2647,"['0f20955e-6040-4012-ae1d-9a13ac78d69b', 'c8c3e955-2f59-43e9-b916-9122c48d077e']",18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:18.573,Carry,
,,,,,"[3.0, 54.1]",,,,,,,,,,,,1.91006,,,,,,,,,,,,,,,,5a38f49c-8192-4180-92f8-d0ed24a2d0d7,1071,,,"[13.9, 57.5]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,55,Tottenham Hotspur Women,749,"['20d42af9-b790-4bd7-a7d0-6be63faa19de', 'd215a6a8-42fb-44de-8732-c1b267e321d0']",20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:20.632,Carry,
,,,,,"[2.2, 46.0]",,,,,,,,,,,,0.14389,,,,,,,,,,,,,,,,a513680d-045f-4c9a-8ee4-24bbb9e7669d,1074,,,"[2.4, 46.8]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,55,Tottenham Hotspur Women,749,"['02747f60-af2b-410f-8347-5d8339d3e772', '2ba74cb7-6d64-436f-b300-232257bdcf8b']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:23.660,Carry,
,,,,,"[49.9, 69.1]",,,,,,,,,,,,2.214465,,,,,,,,,,,,,,,,525cdb84-aecd-4ec8-8240-24d26bbddc31,1082,,,"[55.4, 61.8]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,56,Tottenham Hotspur Women,749,"['0d76d3ca-c7be-4ff2-ba11-5dcac166fbf2', '2150ecb3-ee43-4984-bcaf-4e065c950587', 'd4f04f8c-1ad7-456b-a27f-19b5a4a66c5b']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:34.898,Carry,True
,,,,,"[40.6, 73.8]",,,,,,,,,,,,0.723918,,,,,,,,,,,,,,,,6a4be9d0-dc7a-44c1-b88a-238909f02027,1086,,,"[40.6, 73.9]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,56,Tottenham Hotspur Women,749,"['72ba9fb8-6d59-41fc-9404-d63e46ca0164', 'd8cd5768-6bf5-49db-a5c8-0f409fa5aa2c']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:37.807,Carry,
,,,,,"[24.7, 65.1]",,,,,,,,,,,,0.990675,,,,,,,,,,,,,,,,8dced96e-3419-49f1-add4-4ff304880b6d,1089,,,"[26.0, 66.1]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,56,Tottenham Hotspur Women,749,"['a498b67f-d951-4d90-b31d-da0599b6b617', 'c6e7496b-8f7b-4b01-bdbd-bed4f459a84a']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:39.917,Carry,
,,,,,"[15.6, 46.4]",,,,,,,,,,,,0.804068,,,,,,,,,,,,,,,,ec78c6c1-d939-449b-bfe9-c1580ea98715,1092,,,"[11.6, 44.9]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,56,Tottenham Hotspur Women,749,"['5c01c0c9-f731-404b-b0f6-f588b3eb7e1a', 'bf9181d7-28b5-4eb5-853a-0bf268915d25']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:43.323,Carry,
,,,,,"[35.4, 22.2]",,,,,,,,,,,,1.334831,,,,,,,,,,,,,,,,61638f8c-554f-4604-b7fe-c7d9ea47de48,1095,,,"[31.4, 21.8]",3775615,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,56,Tottenham Hotspur Women,749,"['1793cb6f-5cea-4e14-be3b-346a2e0a0cda', '49a7627e-6f45-433b-96d7-d44cac4331c6']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:46.258,Carry,
,,,,,"[55.3, 39.7]",,,,,,,,,,,,1.062449,,,,,,,,,,,,,,,,08c76c4c-fa4c-4bab-bc28-7cd5fc15d9c4,1103,,,"[54.7, 40.9]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,57,Tottenham Hotspur Women,749,"['73c9dd44-c90c-4940-876c-949a6376eb28', 'b2122686-7224-49fa-857e-2e708f16d771']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:33.181,Carry,
,,,,,"[66.8, 7.8]",,,,,,,,,,,,3.924941,,,,,,,,,,,,,,,,9da21796-53d7-4280-ac01-62ffc5141f99,1106,,,"[68.5, 4.3]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,57,Tottenham Hotspur Women,749,"['42b7be34-702c-4666-afec-331f025a718b', 'ad9ec4e9-e610-471a-8bbe-43d466d05218', 'd6989dda-7611-42a1-91ed-ab964ed47231']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:36.512,Carry,True
,,,,,"[57.2, 6.0]",,,,,,,,,,,,1.194091,,,,,,,,,,,,,,,,3a3f28f8-9ad5-4bd9-b965-1192bdf0f4e8,1110,,,"[61.4, 4.3]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ria Percival,18145.0,Left Defensive Midfield,57,Tottenham Hotspur Women,749,"['41ac1813-5760-4b2f-8c33-e9cea27f62f4', '6c46c743-741f-4624-b978-a8a538e2649c']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:41.247,Carry,
,,,,,"[47.2, 5.8]",,,,,,,,,,,,1.161831,,,,,,,,,,,,,,,,04efe90c-06ea-4713-bd1f-e4b2cfb13785,1113,,,"[48.3, 7.8]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Shelina Laura Zadorsky,5074.0,Left Center Back,57,Tottenham Hotspur Women,749,"['25aaa6ba-30be-4e87-b870-c93b80d23505', 'd1c9280e-a171-441c-a421-a18c7f8e719d', 'd82644ef-1f19-45e4-8076-8b780ef7df46']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:43.436,Carry,True
,,,,,"[49.5, 43.6]",,,,,,,,,,,,3.217876,,,,,,,,,,,,,,,,3738de17-599a-4300-ac5e-4a986ba2beb8,1117,,,"[51.4, 28.9]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,57,Tottenham Hotspur Women,749,"['5c4bc407-b836-44ff-ba2c-1d27b4c86d8b', '9b86e365-346c-4c7e-91b6-f1417da51e05']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:46.277,Carry,
,,,,,"[47.0, 58.9]",,,,,,,,,,,,0.877,,,,,,,,,,,,,,,,9b07a111-3de5-4791-a63f-8f324a440546,1120,,,"[43.7, 54.9]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,57,Tottenham Hotspur Women,749,"['6cfab718-f866-4721-975c-318b71ffc1eb', '88a4c6e9-2e59-48bc-a3d3-f8799d629048']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:50.946,Carry,
,,,,,"[57.2, 75.7]",,,,,,,,,,,,2.927065,,,,,,,,,,,,,,,,fc44522b-db5b-4314-9bd3-4af31c7ae0ff,1123,,,"[55.1, 74.7]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashleigh Neville,4848.0,Right Back,57,Tottenham Hotspur Women,749,"['c0fe1c44-181f-41d5-bf4f-7bfda2197073', 'fd3ec820-b22c-43d2-b550-ff259cdec64d']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:53.229,Carry,
,,,,,"[55.4, 55.3]",,,,,,,,,,,,3.013891,,,,,,,,,,,,,,,,afb324db-bcf5-40c3-ba2b-8cde3d0f90b1,1126,,,"[48.5, 64.5]",3775615,24,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,57,Tottenham Hotspur Women,749,"['22972eeb-7d46-4d77-be64-e5d959d30bf0', '7f7d6b5e-0176-4d36-8d88-8db4719e8434']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:57.381,Carry,
,,,,,"[70.6, 52.4]",,,,,,,,,,,,1.290278,,,,,,,,,,,,,,,,6e47b43f-0991-4871-b6c1-9457599d8d24,1130,,,"[70.1, 52.0]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandra Morgan Carrasco,5085.0,Center Forward,57,Tottenham Hotspur Women,749,"['12200a8d-7fe1-4cbb-9b12-655fe033121d', '31fb9a1a-c16f-4f64-8035-a6df9f482d09', '7241573e-5ce2-4804-a83f-b47c6df3ef34', '8af5b277-d1f5-43f5-b8b8-acd2e9196853']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:01.347,Carry,True
,,,,,"[64.3, 45.9]",,,,,,,,,,,,1.803955,,,,,,,,,,,,,,,,5c11b787-d973-4ef7-a796-90df8dff5c77,1134,,,"[70.6, 52.4]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandra Morgan Carrasco,5085.0,Center Forward,57,Tottenham Hotspur Women,749,"['04499616-910f-4715-acd9-c0c472607c5b', '31fb9a1a-c16f-4f64-8035-a6df9f482d09', '705910f1-52c3-4c7b-8998-830ebe9f8e1a', '7241573e-5ce2-4804-a83f-b47c6df3ef34']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:02.638,Carry,True
,,,,,"[63.1, 74.7]",,,,,,,,,,,,1.373163,,,,,,,,,,,,,,,,628d9e27-00b1-4cf6-97e6-5bccbc650c24,1137,,,"[57.9, 68.9]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashleigh Neville,4848.0,Right Back,57,Tottenham Hotspur Women,749,"['71da6200-1ee8-4fa5-a70a-052072071ef1', 'aa13b402-f9a2-4053-b5b8-05021ef4631a']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:05.938,Carry,
,,,,,"[80.6, 68.9]",,,,,,,,,,,,0.877877,,,,,,,,,,,,,,,,6ad7303e-42ee-4957-a878-2d71656c5d28,1141,,,"[83.5, 70.1]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kit Graham,31551.0,Center Attacking Midfield,57,Tottenham Hotspur Women,749,"['4f366f8d-9099-419d-8d4b-f46314239f5d', 'c3b3b5ca-aa76-4897-82f7-13781b94d9c5', 'f60f540a-4eed-4bf8-98cb-407ceb812dd0']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:09.041,Carry,True
,,,,,"[111.4, 55.9]",,,,,,,,,,,,2.823942,,,,,,,,,,,,,,,,f4120656-8fe5-4813-97d9-90084d9fd32c,1144,,,"[90.6, 75.9]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rosella Ayane,21048.0,Left Wing,57,Tottenham Hotspur Women,749,"['02c63a7a-cfd8-4c94-8251-b52a87fa086e', '076152f2-296f-46dc-be31-465749bc9f39']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:11.507,Carry,
,,,,,"[104.5, 55.1]",,,,,,,,,,,,2.417467,,,,,,,,,,,,,,,,cebe40ae-ff40-4794-8675-df2ba5b21748,1149,,,"[99.5, 50.7]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kit Graham,31551.0,Center Attacking Midfield,57,Tottenham Hotspur Women,749,"['2245fd71-9731-4e39-bfee-eb10d6fab8df', 'd471a4dd-52db-4058-bfaf-ac98db2b57a4']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:16.703,Carry,
,,,,,"[117.4, 59.5]",,,,,,,,,,,,3.679027,,,,,,,,,,,,,,,,324fafc1-e4ee-45c1-82bd-2db533204e0b,1152,,,"[111.0, 58.6]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rosella Ayane,21048.0,Left Wing,57,Tottenham Hotspur Women,749,"['227098ab-ce98-47b3-a5ad-bca82236414d', '2820cf43-9f2a-4429-bb62-dcca106f341d', 'fc020875-6432-4a22-bb6b-372a1c1a60b4']",19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:19.848,Carry,True
,,,,,"[91.0, 4.5]",,,,,,,,,,,,6.591701,,,,,,,,,,,,,,,,0517c218-90fa-408c-8d14-03f1cbe47a73,1156,,,"[108.9, 3.2]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,57,Tottenham Hotspur Women,749,"['07eb6100-3686-4bf7-9edc-2987a4931810', '2b068754-4b17-4711-8f11-e09246c5790e', '556af5fa-b57a-41fc-9812-75865cd7298e']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:28.941,Carry,True
,,,,,"[78.1, 9.9]",,,,,,,,,,,,0.133508,,,,,,,,,,,,,,,,4d622f94-9904-459f-a693-423786d5369d,1163,,,"[79.9, 9.5]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,58,Tottenham Hotspur Women,749,"['22398e3b-0d0a-4c4e-87b9-ab89a78aa568', 'edc6404a-599b-45b0-8741-6f2632e43402']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:47.312,Carry,
,,,,,"[79.1, 2.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,dfaa4d2f-7600-44ff-a8c2-5ae81b25f3cc,1166,,,"[79.1, 2.8]",3775615,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,58,Tottenham Hotspur Women,749,"['2b61b3c7-fae5-449d-9a52-d0f633eb4d71', 'bc15a534-72eb-4c06-a31b-fc8157b555eb']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:48.528,Carry,
