ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.608055,,,,,,,,,,,,,,,e454ddbb-7395-41be-b1ce-23a347ed8dc7,2040,,"[29.0, 57.2]",2275029,67,,,,-2.4653,,Right Foot,,,,"[13.3, 44.6]",Ground Pass,,20.130821,,,Sophie Baggaley,16376.0,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,148,Bristol City WFC,973,['1d0704c0-cb88-40e5-83e2-6ef7375ca878'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:22.343,Pass,
,,,,,,,,,,,,,,2.40757,,,,,,,,,,,,,,,4f4d86b3-149c-4b78-b330-2f1c33a04fe4,2043,,"[18.6, 41.0]",2275029,67,,,,-0.84055686,,Right Foot,,,,"[49.4, 6.6]",High Pass,,46.173584,,,Poppy Pattinson,17274.0,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,148,Bristol City WFC,973,['8e62c929-faa6-4cc0-bdbf-b762708964ea'],26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:26.413,Pass,
,,,,,,,,,,,,,,2.507801,,,,,,,,,,,,,,,8078b80b-74be-4c58-82f7-ffbee252a514,2047,,"[50.0, 4.6]",2275029,67,,,,2.4921918,,Right Foot,,,,"[28.4, 21.0]",Ground Pass,,27.120472,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,148,Bristol City WFC,973,['1a5b01eb-3fd9-44ef-8026-eafdbe8a7e26'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:29.441,Pass,
,,,,,,,,,,,,,,2.250546,,,,,,,,,,,,,,,d01d88bf-b99e-478f-af8e-d18844d85750,2050,,"[29.1, 23.9]",2275029,67,,,,1.8550644,,Left Foot,,,,"[22.0, 48.2]",Ground Pass,,25.316002,,,Meaghan Sargeant,19502.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,148,Bristol City WFC,973,['962d0201-42ff-4840-9be1-62c775f1df15'],32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:32.831,Pass,
,,,,,,,,,,,,,,1.752342,,,,,,,,,,,,,,,256e16fe-23ad-4e36-8147-cff8bd5acae1,2053,,"[31.2, 57.9]",2275029,67,,,,0.6921846,,Left Foot,,,,"[50.5, 73.9]",Ground Pass,,25.069702,,,Faye Bryson,15578.0,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,148,Bristol City WFC,973,['a56f4b33-09c1-423f-b465-68110d30f17c'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:37.111,Pass,
,,,,,,,,,,,,,,1.343036,,,,,,,,,,,,,,,9014decc-448a-4d09-91f8-266ee321e581,2057,,"[45.5, 68.1]",2275029,67,,,,-1.4811932,,Right Foot,,,,"[47.8, 42.5]",Ground Pass,,25.703114,,,Olivia Chance,24925.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Center Back,148,Bristol City WFC,973,"['4c512e7d-80d0-4785-b5c8-9e9b17edc961', '9c1b1afe-dc6c-41db-88ee-c64837f19d04']",42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:42.021,Pass,True
,,,,,,,,,,,,,,0.817055,,,,,,,,,,,,,,,414187d3-df9d-406b-8d3f-86399bfa4643,2061,,"[65.7, 44.0]",2275029,67,,,,-1.8186078,,Left Foot,,,,"[63.6, 35.7]",Ground Pass,,8.561542,,,Rachel Furness,15706.0,,,,,,Recovery,2,Regular Play,Rinsola Babajide,15613.0,Center Forward,149,Liverpool WFC,966,['aa7c7913-77f7-432a-b986-c4712f3f072f'],44,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:44.537,Pass,
,,,,,,,,,,,,,,1.485546,,,,,,,,,,,,,,,2ed59937-85a5-43ff-afa7-25ec2c31f993,2064,,"[63.6, 37.3]",2275029,67,,,,-0.015265989,,Right Foot,,,,"[76.7, 37.1]",Ground Pass,,13.101526,,,Rinsola Babajide,15613.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,149,Liverpool WFC,966,['df571a7c-e464-4435-8580-dbe34358ee7e'],45,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:45.834,Pass,
,,,,,,,,,,,,,,1.322199,,,,,,,,,,,,,,,e0fc85ce-68a5-4e16-bbea-7675bafa6dc1,2070,,"[47.1, 43.8]",2275029,67,,,,0.49546266,,Left Foot,,,,"[70.6, 56.5]",Low Pass,,26.71217,,,Megan Wynne,32617.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,150,Bristol City WFC,973,['570faf96-24eb-49cf-9bc8-3da182bd8bf8'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:48.991,Pass,
,,,,,,,,,,,,,,3.0387,,,,,,,,,,,,,,,bb23bea9-4fc5-47c6-8936-334f2fcf9147,2081,,"[55.5, 18.2]",2275029,68,,,,0.26625204,,Right Foot,,,,"[107.2, 32.3]",High Pass,,53.588245,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,151,Liverpool WFC,966,['ebe12f28-9e4c-4810-8973-5de194d107e0'],39,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:39.964,Pass,
,,,,,,,,,,,,,,2.410427,,,,,,,,,,,,,,,9b346641-ae1b-4149-99da-5cd70d754cab,2084,,"[14.9, 48.2]",2275029,68,,,,0.6654756,,Keeper Arm,,,,"[50.7, 76.3]",High Pass,,45.510986,,,Yana Daniëls,10093.0,,,,,,,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,151,Liverpool WFC,966,['d32e8588-14f0-4019-be59-4a91e21160a1'],44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:44.346,Pass,
,,,,,,,,,,,,,,1.066082,,,,,,,,,,,,,,,c300f343-a744-4149-94d2-f2ce8298860d,2087,,"[63.8, 71.3]",2275029,68,,,,-0.59405094,,Left Foot,,,,"[86.6, 55.9]",Low Pass,,27.513634,Incomplete,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Right Attacking Midfield,151,Liverpool WFC,966,['22696d6c-36b4-4f94-a92e-3b1ccf495b4c'],50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:50.795,Pass,
,,,,,,,,,,,,,,1.583961,,,,,,,,,,,,,,,22696d6c-36b4-4f94-a92e-3b1ccf495b4c,2088,,"[33.5, 24.2]",2275029,68,,,,-0.5317241,,Left Foot,,,,"[42.0, 19.2]",Low Pass,,9.861542,,,Rhiannon Roberts,19779.0,,,,,,Recovery,2,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,151,Liverpool WFC,966,"['09dbebfe-4d80-436f-9125-da91b01860e1', 'c300f343-a744-4149-94d2-f2ce8298860d']",51,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:51.861,Pass,
,,,,,,,,,,,,,,1.498215,,,,,,,,,,,,,,,f210a3ac-4f29-45f6-ac80-7cfe5ddcf70c,2092,,"[43.0, 20.3]",2275029,68,,,,-0.899878,,Right Foot,,,,"[55.7, 4.3]",Ground Pass,,20.427677,,,Rinsola Babajide,15613.0,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Right Center Midfield,151,Liverpool WFC,966,"['23ca2337-4efc-4dcb-9ac1-ff7fa57bd14b', '8eae4522-04d1-462c-a45f-6b6e7e7da744']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:54.880,Pass,True
,,,,,,,,,,,,,,1.446638,,,,,,,,,,,,,,,0c022f9b-db04-4d62-851e-9c83b28c7e30,2096,,"[53.9, 5.1]",2275029,68,,,,-3.0791738,,Right Foot,,,,"[34.7, 3.9]",Ground Pass,,19.237463,,,Leigh-Anne Robe,15630.0,,,,,,,2,From Free Kick,Rinsola Babajide,15613.0,Center Forward,151,Liverpool WFC,966,['137139d5-41e1-445a-b5ee-34eee4742f12'],56,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:56.953,Pass,
,,,,,,,,,,,,,,1.557152,,,,,,,,,,,,,,,82225692-52d3-4a0a-92a2-a867de711a93,2100,,"[33.5, 7.6]",2275029,68,,,,2.4378629,,Right Foot,,,,"[18.3, 20.5]",Ground Pass,,19.936148,,,Niamh Fahey,19777.0,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,151,Liverpool WFC,966,['8decde56-2188-4c72-aff3-59cc5843ca9f'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:59.664,Pass,
,,,,,,,,,,,,,,1.863554,,,,,,,,,,,,,,,599764d3-200d-4ada-9842-2204c41905f1,2103,,"[15.2, 24.8]",2275029,69,,,,1.5053875,,Right Foot,,,,"[16.7, 47.7]",Ground Pass,,22.949074,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,151,Liverpool WFC,966,['fa1714e3-6c50-4484-acd9-b1bb50cce3c8'],2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:02.853,Pass,
,,,,,,,,,,,,,,1.081062,,,,,,,,,,,,,,,51d2c86c-e603-4aea-93c8-da40cffc2c82,2106,,"[22.3, 52.7]",2275029,69,,,,0.22545837,,Right Foot,,,,"[44.1, 57.7]",Ground Pass,,22.366045,,,Melissa Lawley,15547.0,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,151,Liverpool WFC,966,['1b43cff2-7835-4b4e-95ff-56fb2351880f'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:06.848,Pass,
,,,,,,,,,,,,,,0.984945,,,,,,,,,,,,,,,28f842da-36ab-4afa-9a0c-c1319448befb,2110,,"[41.2, 62.2]",2275029,69,,,,2.2631307,,Right Foot,,,,"[31.0, 74.5]",Ground Pass,,15.979049,,,Rebecca Jane,18144.0,,,,,,,2,From Free Kick,Melissa Lawley,15547.0,Right Wing,151,Liverpool WFC,966,['2bfb0eac-9f51-40f2-a256-c72f2c4ee2ed'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:09.140,Pass,
,,,,,,,,,,,,,,1.621696,,,,,,,,,,,,,,,a18dfd5a-597f-438b-badf-ad1c75c65dac,2118,,"[31.8, 67.3]",2275029,69,,,,-0.5247958,,Left Foot,,,,"[45.1, 59.6]",Ground Pass,,15.368149,,,Rhiannon Roberts,19779.0,,,,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,151,Liverpool WFC,966,"['15be1776-51b1-4cc8-9152-ee8443312221', '89103477-28fd-4707-876d-9a63a4f5badd']",12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:12.311,Pass,True
,,,,,,,,,,,,,,3.633503,,,,,,,,,,,,,,,db9c9226-25b4-4ce5-9c29-cb07236b0404,2121,,"[46.4, 64.7]",2275029,69,,,,0.033518013,,Right Foot,,,,"[97.1, 66.4]",Low Pass,,50.728493,,,Melissa Lawley,15547.0,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Right Center Midfield,151,Liverpool WFC,966,['248c1df9-d728-460d-aed0-a580cd128e1c'],15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:15.413,Pass,
,,,,,,,,,,,,,,2.414012,,,,,,,,,,,,,,,29c0b707-7a0f-47ca-ac8a-4b6034c84e94,2127,,"[120.0, 80.0]",2275029,69,,,,-1.7502507,345e4c2d-285a-48ba-9f43-29e33e12d89a,Right Foot,,,,"[112.0, 35.9]",High Pass,,44.81975,,True,Rhiannon Roberts,19779.0,True,,True,Outswinging,,Corner,2,From Corner,Rebecca Jane,18144.0,Right Back,152,Liverpool WFC,966,['3aac58de-42fe-4802-b4f8-32d516b514dc'],58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:58.081,Pass,
,,,,,,,,,,,,,,5.183613,,,,,,,,,,,,,,,30cec6a4-dbd7-4659-81dd-7424ea6f74c3,2131,,"[7.0, 36.1]",2275029,70,,,,-0.44132695,,Right Foot,,,,"[68.6, 7.0]",High Pass,,68.1276,,,Poppy Pattinson,17274.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,153,Bristol City WFC,973,['3ca198d1-e668-4866-ac50-472a46fa3e94'],32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:32.235,Pass,
,,,,,,,,,,,,,,1.078028,,,,,,,,,,,,,,,3910fe1c-d97e-4740-9d06-6d8c369eb1ac,2138,,"[43.2, 76.4]",2275029,70,,,,-1.5367186,,Left Foot,,,,"[43.5, 67.6]",Ground Pass,,8.805112,,,Jade Bailey,21854.0,,,,,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,153,Bristol City WFC,973,['9f55c6c0-fa2b-4bbb-ae04-e3c7f28df625'],39,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:39.061,Pass,
,,,,,,,,,,,,,,1.485565,,,,,,,,,,,,,,,59d2e459-b174-426f-9cae-828b8ffbb22b,2142,,"[44.3, 68.5]",2275029,70,,,,-0.05416384,,Right Foot,,,,"[60.9, 67.6]",Ground Pass,,16.62438,Incomplete,,Rinsola Babajide,15613.0,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,153,Bristol City WFC,973,"['1fcfae26-ac5b-43b3-8434-a6eda4723de6', '4ba6e997-e92c-4c5b-b512-8a9c5b13decc']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:40.894,Pass,
,,,,,,,,,,,,,,0.572884,,,,,,,,,,,,,,,5286e047-a71c-46b4-b6d0-06165fd26bc6,2147,,"[62.8, 26.4]",2275029,70,,,,1.4648119,,Right Foot,,,,"[64.3, 40.5]",Ground Pass,,14.179563,Incomplete,,Faye Bryson,15578.0,,,,,,,2,From Goal Kick,Ebony Salmon,31527.0,Left Wing Back,153,Bristol City WFC,973,"['11c05b87-9890-4a04-894e-c69a98f50358', 'ee6d0827-b9ec-4ff5-8339-54720a16c94f', 'f73b27c9-3eda-480a-b137-c0ae0f7750c3']",44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:44.437,Pass,True
,,,,,,,,,,,,,,3.277098,,,,,,,,,,,,,,,516e0804-4993-4f0c-a2c9-5db5ee4957cc,2151,,"[61.3, 39.6]",2275029,70,,,,-0.4376794,,Left Foot,,,,"[92.5, 25.0]",Ground Pass,,34.44706,Incomplete,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,153,Bristol City WFC,973,['47e28df4-20b6-408e-bf84-31015716909b'],46,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:46.598,Pass,
,,,,,,,,,,,,,,3.367634,,,,,,,,,,,,,,,47e28df4-20b6-408e-bf84-31015716909b,2152,,"[27.6, 55.1]",2275029,70,,,,0.14899789,,Right Foot,,,,"[72.9, 61.9]",High Pass,,45.807533,,,Megan Wynne,32617.0,,,,,,Recovery,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,153,Bristol City WFC,973,"['516e0804-4993-4f0c-a2c9-5db5ee4957cc', '842fd3ef-1631-453b-880a-c5138416dcc2']",49,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:49.875,Pass,
,,,,,,,,,,,,,,2.10398,,,,,,,,,,,,,,,c51b084a-6f65-4622-b555-29e4b24adaa6,2155,,"[72.3, 63.0]",2275029,70,,,True,-0.9197196,,,,,,"[77.1, 56.7]",High Pass,,7.920227,Incomplete,,Yana Daniëls,10093.0,,,,,,,2,From Goal Kick,Megan Wynne,32617.0,Center Forward,153,Bristol City WFC,973,"['1a52f48a-1c76-482c-9c9b-48dade46a8fe', '32a43afe-2d01-44c4-a60a-2516fbe55f8d', 'ee76f69f-de09-4644-badb-0967d748a9f0']",53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:53.242,Pass,True
,,,,,,,,,,,,,,1.999069,,,,,,,,,,,,,,,1a52f48a-1c76-482c-9c9b-48dade46a8fe,2157,,"[43.0, 23.4]",2275029,70,,,,0.53739226,,Right Foot,,,,"[57.6, 32.1]",Low Pass,,16.995588,Incomplete,,Rhiannon Roberts,19779.0,,,,,,Recovery,2,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,153,Bristol City WFC,973,"['c51b084a-6f65-4622-b555-29e4b24adaa6', 'f6ba257a-95b8-4a60-9cb8-f22d33536a13', 'ff0058f3-04eb-44fd-97c9-8b90afff6efd']",55,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:55.346,Pass,
,,,,,,,,,,,,,,0.326117,,,,,,,,,,,,,,,a2c1a3f3-e612-48ab-b49e-f5e6417c0e08,2162,,"[62.5, 47.8]",2275029,70,,,,-0.98279375,,Left Foot,,,,"[64.3, 45.1]",Ground Pass,,3.244996,Incomplete,,,,,,,,,,2,From Goal Kick,Jasmine Matthews,15618.0,Left Defensive Midfield,153,Bristol City WFC,973,"['28f9be6c-7bf1-4b5e-b4f8-7de8d9d52e8e', 'ec863311-2776-4d30-9ade-679911e7d795']",57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:57.759,Pass,True
,,,,,,,,,,,,,,3.335757,,,,,,,,,,,,,,,88e62a49-400e-446f-bf8a-3f372cb991f2,2166,,"[65.0, 40.8]",2275029,71,,,,0.6036796,a038e06b-50d6-419c-9a14-e43fd091b66c,Right Foot,,,,"[98.5, 63.9]",Ground Pass,,40.69226,,,Rinsola Babajide,15613.0,True,,,,,,2,Regular Play,Ashley Hodson,24238.0,Left Wing,154,Liverpool WFC,966,['35604dbf-03a7-4404-9a03-871ff00f084b'],0,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:00.452,Pass,
,,,,,,,,,,,,,,2.725412,,,,,,,,,,,,,,,c9323eef-3f9e-429e-8d52-99b6ac3b17fc,2174,,"[14.9, 76.3]",2275029,71,,,,-0.4060443,,Right Foot,,,,"[46.3, 62.8]",Ground Pass,,34.17909,Incomplete,,Charlie Wellings,15563.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Wing Back,154,Liverpool WFC,966,"['92478bb9-34c4-4080-8be2-d547af7a3711', 'd70514b6-dbfc-4544-abe8-4e97ef3eb899']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:16.123,Pass,
,,,,,,,,,,,,,,1.648699,,,,,,,,,,,,,,,43f2ef55-9182-4463-81a7-a44c319057c4,2180,,"[74.9, 7.0]",2275029,71,,,,3.1267788,,Right Foot,,,,"[61.4, 7.2]",Ground Pass,,13.501481,,,Leigh-Anne Robe,15630.0,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,154,Liverpool WFC,966,['4a1c802a-9869-4d0b-b45a-8d9e4d11aba5'],21,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:21.448,Pass,
,,,,,,,,,,,,,,1.643792,,,,,,,,,,,,,,,aa520a25-aed1-4bc0-97c0-34c29e876161,2184,,"[60.9, 9.1]",2275029,71,,,,0.14571747,,Right Foot,,,,"[90.2, 13.4]",Ground Pass,,29.613848,Incomplete,,Ashley Hodson,24238.0,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,154,Liverpool WFC,966,"['c046413f-f031-4440-8f7a-1442cbfed4b0', 'd3176ce1-ae5d-48a4-89bf-10018fa8b6b0', 'd38c8240-e1b8-4739-964a-6427b9f2c235']",24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:24.256,Pass,True
,,,,,,,,,,,,,,1.418192,,,,,,,,,,,,,,,d38c8240-e1b8-4739-964a-6427b9f2c235,2186,,"[29.9, 66.7]",2275029,71,,,,-0.23346838,,Left Foot,,,,"[46.3, 62.8]",Ground Pass,,16.857342,,,Yana Daniëls,10093.0,,,,,,Recovery,2,Regular Play,Faye Bryson,15578.0,Right Wing Back,155,Bristol City WFC,973,"['50c2edca-654e-4671-99cc-ae971722b791', 'aa520a25-aed1-4bc0-97c0-34c29e876161']",25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:25.900,Pass,
,,,,,,,,,,,,,,0.770506,,,,,,,,,,,,,,,dcd088a8-e105-419c-bb1e-23b52d63d9e0,2188,,"[46.3, 62.8]",2275029,71,,,,-1.4207693,,Right Foot,,,,"[47.6, 54.2]",Ground Pass,,8.6977005,,,Olivia Chance,24925.0,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Attacking Midfield,155,Bristol City WFC,973,['01bcd157-c5e5-422b-8875-27d2cefedd53'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:27.318,Pass,
,,,,,,,,,,,,,,1.662009,,,,,,,,,,,,,,,59b2163b-2013-41e9-b205-231e18b43e67,2191,,"[47.8, 40.7]",2275029,71,,,,-1.067601,,Left Foot,,,,"[59.8, 18.9]",Ground Pass,,24.884533,Incomplete,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Right Defensive Midfield,155,Bristol City WFC,973,['697c632e-72b3-46c0-aaa8-92009cbfe5f8'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:30.498,Pass,
,,,,,,,,,,,,,,0.881374,,,,,,,,,,,,,,,697c632e-72b3-46c0-aaa8-92009cbfe5f8,2192,,"[60.3, 61.2]",2275029,71,,,,-0.4908518,,Right Foot,,,,"[71.9, 55.0]",Ground Pass,,13.152946,,,Rinsola Babajide,15613.0,,,,,,Recovery,2,Regular Play,Rebecca Jane,18144.0,Right Back,156,Liverpool WFC,966,"['59b2163b-2013-41e9-b205-231e18b43e67', 'f1c60d8e-ddb5-4ee6-af5a-515a31596622']",32,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:32.160,Pass,
,,,,,,,,,,,,,,1.797389,,,,,,,,,,,,,,,e8f2cb6b-8218-486a-a7bb-2d67d1c56ddf,2195,,"[73.0, 56.2]",2275029,71,,,,0.560687,,Left Foot,,,,"[90.2, 67.0]",Ground Pass,,20.309603,,,Rebecca Jane,18144.0,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Center Forward,156,Liverpool WFC,966,['b0c74628-1c25-40d9-8f24-4b370aa5dd9c'],33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:33.697,Pass,
,,,,,,,,,,,,,,0.221326,,,,,,,,,,,,,,,20d00b37-221a-41d3-85e3-0552d7077161,2198,,"[109.2, 57.9]",2275029,71,,,,-1.7628443,,Right Foot,,,,"[108.5, 54.3]",Low Pass,,3.6674242,Incomplete,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,156,Liverpool WFC,966,['a8eab980-64dc-416f-b3dc-3445b6f34183'],37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:37.442,Pass,
,,,,,,,,,,,,,,0.089752,,,,,,,,,,,,,,,cf85e862-dd76-4ba6-8bdd-3db3cb91b325,2203,,"[114.5, 59.8]",2275029,71,,,,-1.6951513,,Right Foot,,,,"[114.1, 56.6]",Low Pass,,3.224903,Incomplete,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,156,Liverpool WFC,966,"['9d1b90d0-aeb3-4261-b72b-3b3d8fc38259', 'a4ae6d86-129d-489f-9494-c0606b5702f9']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:40.593,Pass,True
,,,,,,,,,,,,,,2.337358,,,,,,,,,,,,,,,510bf744-3ea8-407a-b8b4-3f9c0a1d1857,2206,,"[120.0, 80.0]",2275029,72,,,,-1.7724618,,Right Foot,,,,"[110.8, 35.0]",High Pass,,45.930817,Incomplete,,,,,True,True,Straight,,Corner,2,From Corner,Rebecca Jane,18144.0,Right Back,157,Liverpool WFC,966,['c4ae72cd-a81d-49a1-8db2-0cc2f9462688'],4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:04.067,Pass,
,,,,,,,,,,,,,,2.078335,,,,,,,,,,,,,,,9133838d-e520-4d0f-b460-4626a1141a49,2216,,"[74.4, 4.7]",2275029,73,,,,1.0155331,,Right Foot,,,,"[101.2, 47.9]",High Pass,,50.83778,,,Rachel Furness,15706.0,,,True,,,Free Kick,2,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,158,Liverpool WFC,966,['fa488d98-6631-4895-a2c3-b87dc5ccb845'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:01.954,Pass,
,,,,,,,,,,,,,,1.193587,,,,,,,,,,,,,,,b9290d8a-89f0-46bd-88f5-6e8b4d778c25,2226,,"[82.5, 3.3]",2275029,73,,,,2.7625482,,Right Foot,,,,"[70.7, 8.0]",Ground Pass,,12.701574,,,Rhiannon Roberts,19779.0,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,158,Liverpool WFC,966,['d9a2ab09-66c4-48ac-8e78-433c5ee44417'],13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:13.518,Pass,
,,,,,,,,,,,,,,1.065253,,,,,,,,,,,,,,,544191b8-1ff4-4992-8b1f-5691cf45045b,2229,,"[67.2, 20.1]",2275029,73,,,,1.9609977,,Right Foot,,,,"[62.1, 32.5]",Ground Pass,,13.407833,,,Niamh Fahey,19777.0,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Right Center Midfield,158,Liverpool WFC,966,['9d32c171-e8de-4b07-bdc1-aa9372056688'],16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:16.965,Pass,
,,,,,,,,,,,,,,2.036453,,,,,,,,,,,,,,,084a4c31-8c81-4c94-b8fa-be0db530906c,2232,,"[62.1, 32.5]",2275029,73,,,,-2.998951,,Right Foot,,,,"[43.3, 29.8]",Ground Pass,,18.992893,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,158,Liverpool WFC,966,['3f9c9af1-4322-4369-b6fb-939da73ac3af'],18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:18.213,Pass,
,,,,,,,,,,,,,,2.144387,,,,,,,,,,,,,,,4b2a4318-d633-465a-8f38-dc79c6ba80ee,2235,,"[39.9, 32.8]",2275029,73,,,,2.7866592,,Right Foot,,,,"[25.6, 38.1]",Ground Pass,,15.250574,,,Anke Preuß,15626.0,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,158,Liverpool WFC,966,['e9291b2d-08e9-4654-ad08-8d1edc4b2e76'],20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:20.859,Pass,
