50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,b1cfc774-e2c6-42c1-94fb-53a180083d45,2890,,,"[98.2, 41.9]",3764232,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,147,Chelsea FCW,971,['7bdd2ca4-a29b-4d9a-896d-afa65229a416'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:20.934,Dribble,True
,,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,5a05c419-fcc2-477f-a0aa-167fc3322256,3070,,,"[109.1, 42.5]",3764232,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Center Midfield,155,Chelsea FCW,971,['678829ea-46a1-487f-8413-5078fb5edea0'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:06.827,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,a4a2de9e-74c8-42d8-9140-9a0e99e97507,3303,,,"[55.9, 53.0]",3764232,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,168,Manchester United,1475,['f69e03be-7084-4130-b86b-eea3cb48a347'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:36.266,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,e1dc5108-2189-4d7f-9b3b-fd498f2ebe2b,3367,,,"[21.4, 27.8]",3764232,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lotta Ökvist,50460.0,Left Back,172,Chelsea FCW,971,['bf15aac6-73d9-4e6b-aec0-99e466385754'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:10.301,Dribble,True
,,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,69a83c62-dfcf-46c5-8a4b-e7f554905647,3484,,,"[106.6, 74.8]",3764232,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,180,Chelsea FCW,971,['566a77b7-0820-44b7-b2da-94927729af25'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:30.069,Dribble,True
,,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,6640364d-1f56-493d-882e-89a6ece6398d,3537,,,"[71.9, 75.7]",3764232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,185,Chelsea FCW,971,['30a98d06-6566-43a9-9511-648d333d0962'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:56.382,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,c322e6a9-0205-483c-8e3d-5549b46636db,3599,,,"[40.7, 75.9]",3764232,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,190,Chelsea FCW,971,"['bec80313-c6a4-4e0e-862f-b423a4dca8be', 'f509869d-65c1-47d6-9237-ed0da07a24b8']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:08.200,Dribble,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a7e2ce52-c9bd-4322-831b-9043fe368825,25,,,"[76.4, 78.9]",3764232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,3,Chelsea FCW,971,['725d4f36-b0ce-469f-9a1a-c83ca502a260'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:15.808,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a3b3bf5c-0ea6-4aad-a12d-c546b2a532e9,188,,,"[47.5, 77.5]",3764232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,12,Chelsea FCW,971,['71941d20-6cd2-4970-9bb0-5f1cb4766afe'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:04.450,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,a187d08d-052b-426e-91ac-73f345c837c1,192,,,"[78.6, 4.5]",3764232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,12,Chelsea FCW,971,['0274eae6-584c-4b56-b065-381839805283'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:07.240,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3c3c9ea3-bc14-44ca-b263-1c7d8d421d3e,222,,,"[79.0, 69.9]",3764232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Right Back,15,Manchester United,1475,['5dc24828-a3d7-472c-aff8-6e6ce0719a33'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:52.480,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,2.324162,,,,,,,,,,,,,062e6de8-0feb-455a-99ed-566d61192fe1,323,,,"[75.2, 18.4]",3764232,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,21,Chelsea FCW,971,['9616db4a-0f15-498f-9d17-31a8685c0aa1'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:57.353,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c4b459d5-ea22-4cef-8472-e58db413fe3a,333,,,"[82.9, 7.9]",3764232,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,21,Chelsea FCW,971,['7bc24c00-4b0b-49c5-b5e8-6fd29ea78b41'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:06.900,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d2063f87-eedf-4537-a32f-3f54ddf99b87,394,,,"[73.5, 23.8]",3764232,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,26,Chelsea FCW,971,['8b90693e-9521-4e02-bb51-65c481c6ac7d'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:50.799,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d1dedcef-c178-4dc9-93cf-d978e9afdf76,470,,,"[63.3, 6.4]",3764232,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,28,Chelsea FCW,971,['56a36119-81c3-417d-8381-d63e2db99ab3'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:33.149,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6130898c-0561-4706-8907-0be3dd01a9d6,476,,,"[83.1, 71.8]",3764232,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,29,Chelsea FCW,971,['e40c793e-67f8-434b-9bc8-f52940c95e16'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:43.432,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,75a6106b-50ea-4416-bcea-9bdb749dd1cb,694,,,"[62.6, 63.7]",3764232,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Right Back,41,Chelsea FCW,971,['7455473b-a1a6-4f41-9a75-663d5ebce387'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:14.495,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7209527d-519f-48e3-95f8-63f912b67e97,763,,,"[1.3, 18.6]",3764232,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,50,Manchester United,1475,['49fdad77-7f1f-46f8-9569-971491c6607c'],9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:09.807,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7e183b28-29b1-44a3-b845-ed9ce550b5a5,1160,,,"[55.7, 23.4]",3764232,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Galton,31539.0,Left Wing,64,Manchester United,1475,['23145cd5-2591-4e98-b161-8f42b456eb9b'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:51.765,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1f7f8935-78bf-4fc3-9443-034aac5180d2,1183,,,"[108.9, 6.4]",3764232,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,66,Manchester United,1475,['fd9f5ef2-29ec-4124-93fd-2fe07356533e'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:23.338,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3d6450d-3406-4fe8-bd8b-2cf851ee560c,1196,,,"[77.4, 74.0]",3764232,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Right Back,67,Manchester United,1475,['d56db4b9-818e-471e-ac5e-d7a2a992a089'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:49.779,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,37c6b75f-4e68-4015-b389-0a939d6b0297,1435,,,"[30.4, 1.7]",3764232,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ona Batlle Pascual,46639.0,Left Back,78,Chelsea FCW,971,['9d6944da-cdfa-4594-9a3f-fddb10acc29d'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:25.875,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a3a38f72-f2c6-4fff-8569-6e6a53ede6a5,1457,,,"[12.9, 50.3]",3764232,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,81,Manchester United,1475,['27dd323e-8bdf-40c8-a18b-d2985657ebf0'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:43.116,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f1c434da-672d-4a43-b219-ca99b18ea440,1495,,,"[12.3, 39.4]",3764232,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,83,Chelsea FCW,971,['6fc51a30-c3dc-40b2-b6a3-6ed9a22c5c89'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:28.264,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,df2c2b47-2bef-459d-b96d-e6931bf39e5e,1546,,,"[20.5, 55.3]",3764232,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,85,Chelsea FCW,971,['0805fc35-4116-4075-a4f4-ee8d7bd478a1'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:25.727,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3b8e0a9e-cc01-4ede-bd62-ecacad85e08a,1701,,,"[65.0, 7.9]",3764232,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,98,Chelsea FCW,971,['94c8a235-142a-481f-968e-f7cc31e9b48f'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:16.676,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,2bf648a0-6bf8-45cd-842b-e821db6aedfe,1731,,,"[85.0, 10.7]",3764232,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,100,Chelsea FCW,971,['a6bc177f-7c6a-4750-bba2-701a84cda65e'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:05.327,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,c952670b-a702-4ba6-9da2-efa07594f43d,1746,,,"[21.7, 71.5]",3764232,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,101,Manchester United,1475,['b13750c5-017a-4d3a-9533-343d02eb4170'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:22.509,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,12f7d611-316e-43ce-9382-d365c795bab5,1766,,,"[74.3, 69.4]",3764232,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,102,Chelsea FCW,971,['6af16a97-8520-40af-9216-acde0bda1f84'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:57.407,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2f1ddf45-6c67-4111-9134-73c2d649fd8b,1867,,,"[10.7, 42.1]",3764232,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,106,Manchester United,1475,['e1102e21-2689-4be1-b110-6f73dc3482a8'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:16.107,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,227c6e70-9798-4ad9-8802-20aaaae5d41e,1939,,,"[67.2, 73.3]",3764232,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,109,Manchester United,1475,['57c7149f-67b2-46cf-a552-e59e6dd89ac9'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:13.680,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,50444147-0e40-44cb-8272-c2c3946932bd,1953,,,"[19.3, 40.4]",3764232,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,109,Manchester United,1475,['35faeebd-6f0b-4efb-b277-f232c1b3b6ae'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:27.877,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,344bb288-95df-41a9-81ca-25afe85e84d8,1958,,,"[22.9, 44.6]",3764232,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,109,Manchester United,1475,['817be35d-fd5e-41a8-8cb0-1c9bdb6301f7'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:30.213,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,feb5346c-5516-4c4c-b655-c495830ce666,2037,,,"[97.4, 77.0]",3764232,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Right Wing,113,Chelsea FCW,971,['0ff27025-8e2b-412f-a431-a6e4897e6f5f'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:30.868,Duel,True
,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,5c3beaea-05f2-4b13-9dfc-a22b9418bc7b,2041,,,"[31.3, 1.2]",3764232,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,['603f4ae8-65b9-473e-aebb-7f8717a2a62f'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:32.485,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e7302b1a-f1fe-4460-add7-8e48ee794544,2081,,,"[89.0, 23.7]",3764232,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,115,Manchester United,1475,['fadfad1f-99e3-4e1e-b39e-f9abd58c1590'],15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:15.515,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,ee77e3dc-2d89-4626-8b73-20c545a2a9b6,2247,,,"[87.3, 29.7]",3764232,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,120,Manchester United,1475,['aa4ed05b-ced0-455d-bcd7-c1f9dd192db7'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.853,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,5f160f4d-2043-4f76-91e5-bf8492b89ddf,2268,,,"[19.5, 7.8]",3764232,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,121,Manchester United,1475,['ab3e1f82-4a2f-476f-94dd-fb80b1ce8cf9'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:47.578,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,908d1c32-0276-406d-8638-34c456c8dc0c,2296,,,"[22.1, 41.9]",3764232,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,122,Chelsea FCW,971,['9b3f503a-8e0c-4099-9371-b176cfb49552'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:18.295,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c2a3dabe-0907-445f-b386-ddf765ef7576,2307,,,"[89.0, 36.3]",3764232,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,123,Manchester United,1475,['1b334ce0-674c-446e-84ad-e5d2a8d1a1b4'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:26.533,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,149e7a90-3bc6-49c0-92a4-752670dcbc61,2452,,,"[99.7, 40.8]",3764232,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Toone,31534.0,Center Attacking Midfield,130,Manchester United,1475,['6bb5e98d-c536-43b6-8be0-486b070ca1bf'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:29.389,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3a659525-d47c-4a60-82b5-ed8f99278004,2502,,,"[76.2, 31.2]",3764232,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Left Center Midfield,131,Chelsea FCW,971,['095b1dd3-3352-4851-aa58-d821449fcafe'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:12.645,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,13223f78-2786-4b0b-b7db-1c8d4fed5c52,2523,,,"[25.1, 4.7]",3764232,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Wing,132,Chelsea FCW,971,['ae143907-e9dc-4652-9ba4-7291ae7a4636'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:49.809,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ab167729-7646-45b0-9bfb-ebb747cbe6d1,2534,,,"[2.2, 5.1]",3764232,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Left Back,132,Chelsea FCW,971,['21c27c5d-02a9-4bd1-bbb0-82adcc0ff6aa'],3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:03.292,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,13b5db53-b9c4-49a6-90c9-068434a5562a,2614,,,"[10.2, 38.5]",3764232,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,134,Chelsea FCW,971,['9395f5f6-b0f0-426f-a2ff-70740805c2aa'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:46.363,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fefb819c-e4f3-451f-a842-0e5e4ec51230,2654,,,"[67.8, 73.1]",3764232,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Right Back,137,Chelsea FCW,971,['2d6cd58a-b3d8-4bea-b179-f7b0b8cfdfbd'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:56.808,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,599d4b78-a5da-4bd8-ab4c-cdccc1fa7455,2833,,,"[35.6, 51.9]",3764232,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,147,Chelsea FCW,971,['d3050d82-4bb0-44ce-885d-88f39156e6a5'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:19.155,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7bdd2ca4-a29b-4d9a-896d-afa65229a416,2891,,,"[21.9, 38.2]",3764232,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,148,Manchester United,1475,['b1cfc774-e2c6-42c1-94fb-53a180083d45'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:20.934,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ef111612-6244-4ca4-ba3e-959036754a90,3013,,,"[50.5, 70.1]",3764232,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,154,Manchester United,1475,['2c5a75e5-1f38-48c2-b13e-daa7367352f1'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:06.696,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,627bb129-96b5-4d6c-b79b-f5152f51c4b2,3026,,,"[15.9, 31.4]",3764232,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,155,Chelsea FCW,971,['04cad165-5411-4139-b674-3c8167e3971d'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:14.163,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,5ef53c47-7023-4c6e-9bb4-f27eb71abe5c,3170,,,"[64.4, 55.1]",3764232,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,161,Chelsea FCW,971,['246c9f06-ff74-482b-8761-73669baddb20'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:48.250,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e4b58ea6-c512-4423-9a05-99ef351efc42,3180,,,"[11.6, 35.5]",3764232,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,162,Manchester United,1475,['0fc43d44-e72b-43f3-ba8b-f22419dbdd67'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:56.221,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,471901d2-4881-4198-acaf-ab1b879cf289,3242,,,"[64.6, 7.9]",3764232,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,164,Manchester United,1475,['bd2c84a4-369a-4a92-bad4-db5e0f929f57'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:17.662,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a6538116-e1b6-48f6-814e-c0f94a30fb18,3297,,,"[42.6, 33.9]",3764232,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,168,Manchester United,1475,['4646e6c5-de64-46f8-a6b8-f46570708ebf'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:31.318,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f69e03be-7084-4130-b86b-eea3cb48a347,3304,,,"[64.2, 27.1]",3764232,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,168,Manchester United,1475,['a4a2de9e-74c8-42d8-9140-9a0e99e97507'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:36.266,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f7cb872b-498a-40e0-96f5-736662699452,3316,,,"[10.5, 32.2]",3764232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Center Defensive Midfield,169,Manchester United,1475,['1839cbe6-7601-4992-9ae4-17d31dee534d'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:29.406,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bf15aac6-73d9-4e6b-aec0-99e466385754,3368,,,"[98.7, 52.3]",3764232,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Right Center Midfield,172,Chelsea FCW,971,['e1dc5108-2189-4d7f-9b3b-fd498f2ebe2b'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:10.301,Duel,True
