50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.1523,,,,,,,,,,,,,64d6a266-5563-433f-b7a7-3fd9870b8a92,145,,"[75.0, 8.0]",19803,2,,,,,2.5748634,,Left Foot,,,,"[64.0, 15.0]",,Low Pass,,13.038404,,,Gabrielle George,15575.0,,,,,,Recovery,1,From Throw In,Siri Worm,15572.0,,Left Center Back,9,Everton LFC,967,['f3d3033a-b475-45a6-bafd-89c02dd3a3fc'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:54.522,Pass,
,,,,,,,,,,,,,,,,3.4898,,,,,,,,,,,,,0f8076dd-a755-4b7e-9f46-3e5077598a32,148,,"[63.0, 15.0]",19803,2,,,,,1.0545657,,Left Foot,,,,"[84.0, 52.0]",,High Pass,,42.544094,,,Taylor Hinds,19687.0,,,,,,,1,From Throw In,Gabrielle George,15575.0,,Right Center Back,9,Everton LFC,967,"['68eb7c6a-210b-4f6d-ac4c-10ae1f84fb23', 'd10c372e-f6f7-4f4b-b35f-eb3000014a51']",55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:55.674,Pass,True
,,,,,,,,,,,,,,,,0.723,,,,,,,,,,,,,f0b7cb58-c399-4898-83b3-c332c089e949,150,,"[84.0, 52.0]",19803,2,,,,,-0.7086263,,Head,,,,"[91.0, 46.0]",,Low Pass,,9.219544,,Incomplete,Dominique Bruinenberg,15558.0,,,,,,,1,From Throw In,Taylor Hinds,19687.0,,Right Attacking Midfield,9,Everton LFC,967,"['7ca80aad-a650-495c-8150-709ba3ef0714', 'e2ca812b-910a-4cfa-a50e-6001a4c78c2d']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:59.164,Pass,
,,,,,,,,,,,,,,,,0.8881,,,,,,,,,,,,,73b69a23-9087-4fe6-b758-9fc69b7fd66b,153,,"[66.0, 45.0]",19803,3,,,,,0.24497867,,Right Foot,,,,"[74.0, 47.0]",,Low Pass,,8.246211,,,Abbey-Leigh Stringer,15573.0,,,,,,Recovery,1,From Throw In,Emma Brownlie,23547.0,,Right Wing Back,9,Everton LFC,967,['78a65d2d-2dce-4153-a53d-5956dce78d66'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:02.320,Pass,
,,,,,,,,,,,,,,,,1.0154,,,,,,,,,,,,,95f4293c-8019-4c53-9c43-70ebc5f9e47f,156,,"[74.0, 47.0]",19803,3,,,,,-2.6779451,,Left Foot,,,,"[68.0, 44.0]",,Low Pass,,6.708204,,Incomplete,Megan Finnigan,18254.0,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,9,Everton LFC,967,"['914f884d-fa59-46f9-b43f-d4e90858f3b3', 'bc88ddee-11ec-4a08-bc65-ee5262e7561f']",3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:03.239,Pass,
,,,,,,,,,,,,,,,,1.212048,,,,,,,,,,,,,f5a86671-a030-4f32-8a95-b50b729ae444,161,,"[60.0, 57.0]",19803,3,,,,,0.5633163,,Right Foot,,,,"[79.0, 69.0]",,Ground Pass,,22.472204,,,Alisha Lehmann,18153.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,9,Everton LFC,967,"['2af53926-3b6f-4567-81ef-2041ad560bc9', 'ad9a06c0-fb29-49d3-98cc-e8f23ef30215']",8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:08.263,Pass,True
,,,,,,,,,,,,,,,,1.3534,,,,,,,,,,,,,a078b41f-8119-4274-a40a-8846989e49a8,166,,"[68.0, 80.0]",19803,3,,,,,-0.3529904,,,,,,"[87.0, 73.0]",,High Pass,,20.248457,,Incomplete,Jane Ross,4653.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,10,West Ham United LFC,972,"['e21a1fbb-76f6-4376-a657-6c037a51bdce', 'fcd9e8cd-d6a7-42d7-b5a5-6aa0392d2dc2']",28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:28.096,Pass,
,,,,,,,,,,,,,,,,2.3203,,,,,,,,,,,,,fcd9e8cd-d6a7-42d7-b5a5-6aa0392d2dc2,168,,"[34.0, 8.0]",19803,3,,,,,1.2793396,,Head,,,,"[37.0, 18.0]",,High Pass,,10.440307,,,Danielle Turner,15571.0,,,,,,Recovery,1,Regular Play,Dominique Bruinenberg,15558.0,,Left Defensive Midfield,11,Everton LFC,967,"['53236e47-78ab-4e27-8a02-3b719341724c', 'a078b41f-8119-4274-a40a-8846989e49a8']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.449,Pass,
,,,,,,,,,,,,,,,,0.127285,,,,,,,,,,,,,d58114a0-50e0-46d8-a8f9-76d7af546a69,172,,"[52.0, 7.0]",19803,3,,,,,0.0,,Right Foot,,,,"[54.0, 7.0]",,Ground Pass,,2.0,,Incomplete,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,,Left Wing Back,11,Everton LFC,967,"['15373c14-c080-4faf-8d4e-a875f8c0e540', 'dc4b5b2e-2863-4a48-b9fc-72dc0c488d3f']",35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:35.032,Pass,True
,,,,,,,,,,,,,,,,1.299,,,,,,,,,,,,,6852d128-17c7-4215-8589-28320d69f20f,174,,"[66.0, 1.0]",19803,3,,,,,1.6756732,,,,,,"[64.0, 20.0]",,Low Pass,,19.104973,,,Abbey-Leigh Stringer,15573.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,,Left Center Back,12,Everton LFC,967,['e3f54729-1df9-47c7-b5c3-77e821ebbab6'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:47.924,Pass,
,,,,,,,,,,,,,,,,2.8991,,,,,,,,,,,,,9b114f52-f4f9-4d70-8b6f-a931c95cfcb6,182,,"[78.0, 73.0]",19803,4,,,,,-0.77001476,,Right Foot,,,,"[111.0, 41.0]",,High Pass,,45.96738,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ria Percival,18145.0,,Right Back,13,West Ham United LFC,972,['f2445250-8822-430f-aa69-cc6189c2e98d'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:24.091,Pass,
,,,,,,,,,,,,,,,,1.9835,,,,,,,,,,,,,912ca6db-59c6-4421-b8b3-5f0226f2f37c,189,,"[38.0, 48.0]",19803,4,,,,,1.0040671,,Right Foot,,,,"[45.0, 59.0]",,Ground Pass,,13.038404,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Simone Magill,15559.0,,Center Forward,14,Everton LFC,967,"['c840b719-8bab-40ee-9542-81f99847b47b', 'dbee0479-beb3-47bd-aab5-260d9069abae']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:34.151,Pass,True
,,,,,,,,,,,,,,,,1.159,,,,,,,,,,,,,b569c69b-878d-4bb8-b600-30323e029f8e,191,,"[48.0, 58.0]",19803,4,,,,,-1.0899091,,Right Foot,,,,"[60.0, 35.0]",,Ground Pass,,25.942244,,,Dominique Bruinenberg,15558.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,,Right Defensive Midfield,14,Everton LFC,967,['80f4d686-46a2-4227-bdd1-07debf3bd78d'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:36.135,Pass,
,,,,,,,,,,,,,,,,1.96811,,,,,,,,,,,,,625f5834-ebf0-4678-b318-757182cd845e,195,,"[32.0, 80.0]",19803,4,,,,,-2.5930433,,,,,,"[14.0, 69.0]",,Low Pass,,21.095022,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,15,West Ham United LFC,972,['e03b32f9-bd93-4367-b94f-8e65d56bf1e9'],59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:59.932,Pass,
,,,,,,,,,,,,,,,,1.916977,,,,,,,,,,,,,8e1026ef-f63f-47c4-8ee6-e79215de7bbd,198,,"[12.0, 68.0]",19803,5,,,,,-2.0344439,,Right Foot,,,,"[4.0, 52.0]",,Ground Pass,,17.888544,,,Anne Moorhouse,22027.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,15,West Ham United LFC,972,['952f1599-9f14-4283-a3c2-209869d8d64b'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:03.352,Pass,
,,,,,,,,,,,,,,,,1.623333,,,,,,,,,,,,,b634373c-bce7-4b63-9afb-f55aa22cb35c,201,,"[6.0, 46.0]",19803,5,,,,,-0.9272952,,Right Foot,,,,"[24.0, 22.0]",,Ground Pass,,30.0,,,Brooke Hendrix,18159.0,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,,Goalkeeper,15,West Ham United LFC,972,['aed80c3b-5719-4b37-b1a0-1e8649332234'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:06.463,Pass,
,,,,,,,,,,,,,,,,0.846483,,,,,,,,,,,,,3f91500e-c4da-4017-878a-bf780d8a9815,204,,"[26.0, 22.0]",19803,5,,,,,-0.4636476,,Right Foot,,,,"[38.0, 16.0]",,Ground Pass,,13.416408,,Incomplete,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,,Left Center Back,15,West Ham United LFC,972,['6f4590ac-69d0-4887-8e5e-222c7aeefd2d'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:08.759,Pass,
,,,,,,,,,,,,,,,,1.272929,,,,,,,,,,,,,10dba8e6-5f50-4c36-b2d1-d264b869c95e,209,,"[52.0, 4.0]",19803,5,,,,,0.039978687,,Right Foot,,,,"[77.0, 5.0]",,Ground Pass,,25.019993,,,Leanne Kiernan,18146.0,,,,,,,1,From Throw In,Erin Simon,18155.0,,Left Back,15,West Ham United LFC,972,"['bb79e43e-7db6-4d60-9551-173b64af5dde', 'd54c79d2-f159-4fcd-809f-094b2e8ca931']",13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:13.388,Pass,True
,,,,,,,,,,,,,,,,0.8849,,,,,,,,,,,,,a6d6e215-89c6-45f6-8a77-dfba20ee9e55,213,,"[72.0, 4.0]",19803,5,,,,,2.9441972,,Right Foot,,,,"[57.0, 7.0]",,Ground Pass,,15.297058,,,So-Hyun Cho,22798.0,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,,Left Wing,15,West Ham United LFC,972,"['5ec69f35-dd07-4f25-ab98-914ec6cd2454', '8a9f0908-0e2a-44d8-b7ff-869355825b89']",16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.095,Pass,True
,,,,,,,,,,,,,,,,1.031558,,,,,,,,,,,,,14c61817-8a5d-4a68-87a3-fb0b15a89378,215,,"[57.0, 7.0]",19803,5,,,,,-2.6224465,,Right Foot,,,,"[50.0, 3.0]",,Ground Pass,,8.062258,,,Erin Simon,18155.0,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,,Left Center Midfield,15,West Ham United LFC,972,['6eac34b4-ff2b-4912-a44c-7a1f383be9b5'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.980,Pass,
,,,,,,,,,,,,,,,,2.779941,,,,,,,,,,,,,440a87f2-e6a5-40a0-ac95-a0ebda7e286c,218,,"[45.0, 3.0]",19803,5,,,,,2.5686264,,Right Foot,,,,"[14.0, 23.0]",,Ground Pass,,36.891735,,,Anne Moorhouse,22027.0,,,,,,,1,From Throw In,Erin Simon,18155.0,,Left Back,15,West Ham United LFC,972,['1d3e00c6-194d-4e60-b4d2-13224f0a05d8'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:20.872,Pass,
,,,,,,,,,,,,,,,,1.36468,,,,,,,,,,,,,8e122bbc-1f86-456e-9745-7867922d0ca2,221,,"[20.0, 38.0]",19803,5,,,,,1.2924967,,Left Foot,,,,"[26.0, 59.0]",,Ground Pass,,21.84033,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,,Goalkeeper,15,West Ham United LFC,972,['b65ed6b7-48b0-4f13-ae0e-cd5af9cf84ef'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:25.654,Pass,
,,,,,,,,,,,,,,,,4.8731,,,,,,,,,,,,,7dc02cdc-c63e-44d2-804b-b596544d47af,224,,"[27.0, 59.0]",19803,5,,,,,-0.068386346,,Right Foot,,,,"[100.0, 54.0]",,High Pass,,73.171036,,Incomplete,Jane Ross,4653.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,15,West Ham United LFC,972,"['1b1f3ff4-b331-43f7-95da-2949e0afe991', '90b0dba2-2d93-429e-b9e7-9e7bfb6bc1e2']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:29.300,Pass,
,,,,,,,,,,,,,,,,2.8186,,,,,,,,,,,,,c76b9bfd-ef7e-427f-85a5-2846a1f1d0c2,228,,"[23.0, 22.0]",19803,5,,,,,0.41241044,,Left Foot,,,,"[39.0, 29.0]",,High Pass,,17.464249,,Incomplete,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,,Center Back,15,West Ham United LFC,972,['62db31cf-0ae7-41b9-a02e-1389538fad8c'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:35.104,Pass,
,,,,,,,,,,,,,,,,1.58914,,,,,,,,,,,,,62db31cf-0ae7-41b9-a02e-1389538fad8c,229,,"[82.0, 52.0]",19803,5,,,,,1.1246908,,Right Foot,,,,"[93.0, 75.0]",,Ground Pass,,25.495098,,,Alisha Lehmann,18153.0,,,,,,Recovery,1,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,15,West Ham United LFC,972,"['c76b9bfd-ef7e-427f-85a5-2846a1f1d0c2', 'c89453a7-0051-4ccd-9d52-006f721744de']",37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:37.923,Pass,
,,,,,,,,,,,,,,,,1.6639,,,,,,,,,,,,,3dded5a8-85bf-41c8-850b-684aac2cc2a2,233,,"[31.0, 1.0]",19803,5,,,,,0.348771,,,,,,"[53.0, 9.0]",,High Pass,,23.409399,,,Danielle Turner,15571.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,,Left Center Back,16,Everton LFC,967,['07b1e929-330f-4418-95da-98d6b0c0a871'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:53.790,Pass,
,,,,,,,,,,,,,,,,0.9463,,,,,,,,,,,,,94eb7bc0-5ba2-4a21-acfb-17c977d2ee90,236,,"[53.0, 9.0]",19803,5,,,,True,2.1293957,,,,,,"[48.0, 17.0]",,High Pass,,9.433981,,,Dominique Bruinenberg,15558.0,,,,,,,1,From Throw In,Danielle Turner,15571.0,,Left Wing Back,16,Everton LFC,967,"['b9b78aea-30f9-423a-8196-0a9447802648', 'dad2c53b-e9b2-4d4c-9a3d-1554b700fb64']",55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:55.481,Pass,True
,,,,,,,,,,,,,,,,2.0073,,,,,,,,,,,,,252338af-2219-4232-9ce6-7d5c7def7a0f,238,,"[48.0, 17.0]",19803,5,,,,,-0.43984258,,Left Foot,,,,"[65.0, 9.0]",,High Pass,,18.788294,,,Simone Magill,15559.0,,,,,,,1,From Throw In,Dominique Bruinenberg,15558.0,,Left Defensive Midfield,16,Everton LFC,967,['2434c95b-8622-4711-945c-604d8648bc49'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:56.428,Pass,
,,,,,,,,,,,,,,,,2.125995,,,,,,,,,,,,,e46a439e-d981-4591-976e-0bf3cd1d38da,242,,"[43.0, 59.0]",19803,6,,,,,-2.976444,,Right Foot,,,,"[13.0, 54.0]",,Ground Pass,,30.413813,,,Anne Moorhouse,22027.0,,,,,,Recovery,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,17,West Ham United LFC,972,['50955450-2f07-4e21-b135-6b73d18fbe92'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:00.837,Pass,
,,,,,,,,,,,,,,,,1.699964,,,,,,,,,,,,,e124ded7-135e-4b04-8e9e-2f645ee93b3e,245,,"[20.0, 51.0]",19803,6,,,,,-1.3352513,,Right Foot,,,,"[26.0, 26.0]",,Ground Pass,,25.70992,,,Brooke Hendrix,18159.0,,,,,,,1,Regular Play,Anne Moorhouse,22027.0,,Goalkeeper,17,West Ham United LFC,972,['8c33a8f8-6c19-4ca4-aeca-91b2c96973a1'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:06.727,Pass,
,,,,,,,,,,,,,,,,1.8921,,,,,,,,,,,,,49997b10-ccee-4c4d-a0d8-ea50d87173d0,249,,"[46.0, 19.0]",19803,6,,,,,-0.20401798,,Right Foot,,,,"[75.0, 13.0]",,High Pass,,29.614185,,Incomplete,Leanne Kiernan,18146.0,,,,,,,1,Regular Play,Brooke Hendrix,18159.0,,Left Center Back,17,West Ham United LFC,972,"['1f9b0173-d063-4644-8899-c193b8f8784d', 'b2c4ee8d-191b-4723-a619-f45af82b4c6d', 'e751247a-6239-4522-a095-31b8d9205fd6']",14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:14.751,Pass,True
,,,,,,,,,,,,,,,,0.949116,,,,,,,,,,,,,2386a283-9f11-4188-9346-1bce3ab9f548,252,,"[69.0, 8.0]",19803,6,,,,,-0.41822433,,Head,,,,"[78.0, 4.0]",,Low Pass,,9.848858,,,Erin Simon,18155.0,,,,,,Recovery,1,Regular Play,Leanne Kiernan,18146.0,,Left Wing,17,West Ham United LFC,972,['08ad1ec6-6b37-4805-a3d9-e83cd29d7393'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:18.570,Pass,
,,,,,,,,,,,,,,,,0.275,,,,,,,,,,,,,e944ac2d-0f01-49d2-a307-02b17b85d128,255,,"[79.0, 4.0]",19803,6,,,,,0.16514868,,Right Foot,,,,"[85.0, 5.0]",,Ground Pass,,6.0827627,,Incomplete,Jane Ross,4653.0,,,,,,,1,Regular Play,Erin Simon,18155.0,,Left Back,17,West Ham United LFC,972,"['af3ede28-dd6d-4f53-b192-a886ac59b164', 'ce1fb0f6-f50c-4f57-9865-e39916f13da3']",20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:20.112,Pass,
,,,,,,,,,,,,,,,,1.0106,,,,,,,,,,,,,30607755-b3d0-4670-b43b-a0f2087568e7,259,,"[71.0, 1.0]",19803,6,,,,,1.1071488,,,,,,"[75.0, 9.0]",,Low Pass,,8.944272,,Incomplete,So-Hyun Cho,22798.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,,Left Back,18,West Ham United LFC,972,"['413d0942-dcbc-41b0-8bc7-5d5f88968e2e', '4fdce085-d019-4c32-a3fa-31e295263618']",23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:23.622,Pass,
,,,,,,,,,,,,,,,,0.7992,,,,,,,,,,,,,ba8ff828-e7a4-4ce5-bf47-053722beb2c8,265,,"[46.0, 76.0]",19803,6,,,,,-0.32175055,,Left Foot,,,,"[55.0, 73.0]",,Ground Pass,,9.486833,,,Megan Finnigan,18254.0,,,,,,,1,From Throw In,Emma Brownlie,23547.0,,Right Wing Back,18,West Ham United LFC,972,"['4273dea3-bf81-47cd-aad1-37bec280bb02', 'f9603927-30a4-4e26-907a-9132672af2b4']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:26.768,Pass,True
,,,,,,,,,,,,,,,,0.873045,,,,,,,,,,,,,cbcbd918-4a98-48df-8125-4b5c5027e42e,268,,"[57.0, 75.0]",19803,6,,,,,-0.39479113,,Right Foot,,,,"[69.0, 70.0]",,Ground Pass,,13.0,,Incomplete,Simone Magill,15559.0,,,,,,,1,From Throw In,Megan Finnigan,18254.0,,Right Defensive Midfield,18,West Ham United LFC,972,"['631075ef-bff7-4fa9-8f1f-eea344368f27', '9795dfc7-3d99-413b-a465-32ba40c0c0d1']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:28.720,Pass,
,,,,,,,,,,,,,,,,1.707307,,,,,,,,,,,,,47648e64-2041-45e8-b436-eae95babb160,277,,"[69.0, 54.0]",19803,6,,,,,-2.4668517,,Right Foot,,,,"[54.0, 42.0]",,Ground Pass,,19.209373,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,,Right Defensive Midfield,19,Everton LFC,967,['cd02e1b2-b613-4ba9-8511-f931cd2883bf'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:34.684,Pass,
,,,,,,,,,,,,,,,,1.500547,,,,,,,,,,,,,82e6c5e8-8a1a-4c09-aac4-a5f281183af9,280,,"[52.0, 32.0]",19803,6,,,,,-1.5291537,,Left Foot,,,,"[53.0, 8.0]",,Ground Pass,,24.020824,,,Siri Worm,15572.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,19,Everton LFC,967,['f7cc5b0a-43bd-436c-9f1f-d052faae18de'],38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:38.356,Pass,
,,,,,,,,,,,,,,,,0.885852,,,,,,,,,,,,,073ff9df-3341-4e3c-89f3-47afb4f2e896,283,,"[52.0, 11.0]",19803,6,,,,,2.2142975,,Left Foot,,,,"[43.0, 23.0]",,Ground Pass,,15.0,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Siri Worm,15572.0,,Left Center Back,19,Everton LFC,967,['231d3c67-02c2-4e2b-b744-1795fb3c4d59'],40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:40.763,Pass,
,,,,,,,,,,,,,,,,2.2488,,,,,,,,,,,,,3fa434ce-0eef-40a8-9ee8-26d0eacf422c,286,,"[44.0, 25.0]",19803,6,,,,,1.6814536,,Left Foot,,,,"[41.0, 52.0]",,Ground Pass,,27.166155,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,19,Everton LFC,967,['aa69972b-97c6-4921-8227-5eed9cde7e16'],42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:42.786,Pass,
,,,,,,,,,,,,,,,,1.6127,,,,,,,,,,,,,654689f0-fc0f-4629-9664-ad9ed81e8433,288,,"[41.0, 52.0]",19803,6,,,,,-1.3654009,,Right Foot,,,,"[46.0, 28.0]",,Ground Pass,,24.5153,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,,Center Back,19,Everton LFC,967,['d6915ea5-6d13-4c91-91cb-1b0a76d55d63'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:45.035,Pass,
,,,,,,,,,,,,,,,,2.114,,,,,,,,,,,,,d8f6a154-aa31-4b4d-ab02-e5d0cff1fd9a,291,,"[51.0, 33.0]",19803,6,,,,,1.4464413,,Left Foot,,,,"[54.0, 57.0]",,Ground Pass,,24.186773,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,19,Everton LFC,967,['50b1afd5-1bbb-4e58-8150-2fc385d4e27b'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:48.778,Pass,
,,,,,,,,,,,,,,,,1.5855,,,,,,,,,,,,,910427e0-755f-4757-87b0-3bd21e846635,294,,"[54.0, 57.0]",19803,6,,,,,-1.6506263,,Right Foot,,,,"[52.0, 32.0]",,Ground Pass,,25.079872,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,,Center Back,19,Everton LFC,967,['74acae5e-a1c7-4217-8596-c04f632fd086'],52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:52.869,Pass,
,,,,,,,,,,,,,,,,0.768,,,,,,,,,,,,,13a072e9-5763-4d21-a787-276dd0d36865,302,,"[73.0, 30.0]",19803,6,,,,,0.32175055,,Right Foot,,,,"[85.0, 34.0]",,Ground Pass,,12.649111,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,19,Everton LFC,967,"['36cf9f6e-9654-458c-a820-b2c923b3a5ea', 'ab5b4b7c-37af-4c3b-b9e1-5f3b8bd8b8a0']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:59.131,Pass,True
,,,,,,,,,,,,,,,,2.7306,,,,,,,,,,,,,52447522-f1ce-4e63-af0a-af515298ee47,306,,"[85.0, 34.0]",19803,7,,,,,-0.7328151,,Right Foot,,,,"[95.0, 25.0]",,Ground Pass,,13.453624,,Incomplete,Dominique Bruinenberg,15558.0,,,,,,,1,Regular Play,Simone Magill,15559.0,,Center Forward,19,Everton LFC,967,"['11cb2b92-eab5-4244-8bb6-340b4d119208', '8676cb3a-b326-4e9e-bbaf-fc7f653f3c72', 'fd3316d9-391c-403e-999f-a3b87058e6cd']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:00.568,Pass,True
,,,,,,,,,,,,,,,,1.392577,,,,,,,,,,,,,8676cb3a-b326-4e9e-bbaf-fc7f653f3c72,308,,"[26.0, 56.0]",19803,7,,,,,0.5247958,,Right Foot,,,,"[45.0, 67.0]",,Ground Pass,,21.954498,,,Alisha Lehmann,18153.0,,,,,,Recovery,1,From Counter,Ria Percival,18145.0,,Right Back,20,West Ham United LFC,972,"['52447522-f1ce-4e63-af0a-af515298ee47', '64c8226b-31ab-4934-8768-1c29846b36fe']",3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:03.299,Pass,
,,,,,,,,,,,,,,,,2.12801,,,,,,,,,,,,,e3689cf3-60e6-4db6-9e9c-6a5f7d323138,311,,"[61.0, 70.0]",19803,7,,,,,0.14601226,,Right Foot,,,,"[95.0, 75.0]",,Ground Pass,,34.36568,,,Kate Longhurst,18147.0,,,,,,,1,From Counter,Alisha Lehmann,18153.0,,Right Wing,20,West Ham United LFC,972,['eb1bf9b1-0f4c-4670-b567-a20d7af13304'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:06.421,Pass,
,,,,,,,,,,,,,,,,3.61645,,,,,,,,,,,,,9940a2c4-33a0-4c90-a05d-0b27655809af,314,,"[100.0, 68.0]",19803,7,,,,,-0.30587888,,Left Foot,,,,"[119.0, 62.0]",,Ground Pass,,19.924858,,Out,Alisha Lehmann,18153.0,,,,,,,1,From Counter,Kate Longhurst,18147.0,,Right Center Midfield,20,West Ham United LFC,972,['0c9be7e1-47b2-4a72-af63-5c316746cbcf'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:15.471,Pass,
