ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.0946,,,,,,,,,,,,,cc7a5b65-fb73-4ef9-817b-7ae6537784c9,164,,"[6.0, 36.0]",19757,3,,-0.55284125,,,Right Foot,,,,"[53.0, 7.0]",Low Pass,55.226807,Incomplete,Poppy Pattinson,17274.0,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,"['5ee7bbb8-1be4-4d28-8f2d-a68a8bc96738', 'c708b1dd-840a-4d6b-9281-063e2016dc8d']",29,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:29.303,Pass,
,,,,,,,,,,,,1.5952,,,,,,,,,,,,,5ee7bbb8-1be4-4d28-8f2d-a68a8bc96738,166,,"[68.0, 74.0]",19757,3,,-1.2120256,,,Right Foot,,,,"[74.0, 58.0]",High Pass,17.088007,,Megan Connolly,23413.0,,,Recovery,1,Regular Play,Kirsty Barton,19414.0,Right Back,10,Brighton & Hove Albion WFC,965,"['42315667-eda3-4dd4-8a58-ecb761c6e5a3', 'cc7a5b65-fb73-4ef9-817b-7ae6537784c9']",31,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:31.398,Pass,
,,,,,,,,,,,,1.2334,,,,,,,,,,,,,db89949b-ddc9-4a3d-8f21-13b7805d499b,169,,"[74.0, 58.0]",19757,3,True,-1.4288993,,,,,,,"[75.0, 51.0]",High Pass,7.071068,,Danielle Buet,20034.0,,,,1,Regular Play,Megan Connolly,23413.0,Center Attacking Midfield,10,Brighton & Hove Albion WFC,965,"['a7215fbf-02c5-4d5b-bbe9-f002e75d192f', 'b3055aff-553b-4e59-8830-aa7503f2b412']",32,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:32.993,Pass,True
,,,,,,,,,,,,3.277952,,,,,,,,,,,,,aab3e93d-99b7-4c6d-a3f5-f7ef6469a6eb,171,,"[75.0, 51.0]",19757,3,,-0.028563658,,,Right Foot,,,,"[110.0, 50.0]",High Pass,35.014282,Incomplete,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,10,Brighton & Hove Albion WFC,965,['c9b9ea1a-79e8-4c89-8f07-8e4c8f1d7d12'],34,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:34.227,Pass,
,,,,,,,,,,,,2.4093,,,,,,,,,,,,,d420ca75-2cda-4c9b-bf32-c4a7a04e059a,174,,"[22.0, 26.0]",19757,3,,-0.27365932,,,Right Foot,,,,"[79.0, 10.0]",High Pass,59.20304,Incomplete,Rosella Ayane,21048.0,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,10,Brighton & Hove Albion WFC,965,"['753b20d3-c7a1-4d3c-a88b-33c2ca7a59ae', 'c82cc956-617e-4599-a1e2-23ac30fdafdb']",43,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:43.236,Pass,
,,,,,,,,,,,,2.9762,,,,,,,,,,,,,c82cc956-617e-4599-a1e2-23ac30fdafdb,176,,"[42.0, 71.0]",19757,3,,-1.665748,,,Head,,,,"[40.0, 50.0]",High Pass,21.095022,,Victoria Williams,16395.0,,,Recovery,1,Regular Play,Kirsty Barton,19414.0,Right Back,10,Brighton & Hove Albion WFC,965,"['1c7fdb2b-aa4f-4328-affa-7b6114d28cdd', 'd420ca75-2cda-4c9b-bf32-c4a7a04e059a']",45,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:45.645,Pass,
,,,,,,,,,,,,2.418566,,,,,,,,,,,,,2c885d19-3f66-4af4-95ae-a7ae5db2808c,178,,"[40.0, 50.0]",19757,3,,-0.93804747,,,Head,,,,"[51.0, 35.0]",High Pass,18.601076,Incomplete,Danielle Buet,20034.0,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,10,Brighton & Hove Albion WFC,965,"['869671ee-3511-4e17-8613-3e2a543453fd', 'd9ef5945-ae8b-4587-9e43-a956a986b3f5']",48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:48.661,Pass,
,,,,,,,,,,,,0.7558,,,,,,,,,,,,,69530adf-1264-468b-aa43-ae9bd94ecfc3,182,,"[73.0, 48.0]",19757,3,,0.9272952,,,Right Foot,,,,"[79.0, 56.0]",Ground Pass,10.0,,Carla Humphrey,16384.0,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,11,Bristol City WFC,973,['0ce9a584-0623-47ac-85ec-0d864a64df2d'],52,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:52.341,Pass,
,,,,,,,,,,,,1.272215,,,,,,,,,,,,,44154989-1838-4cd5-a35b-b54946ff0b56,185,,"[78.0, 49.0]",19757,3,,-1.2220253,,,Right Foot,,,,"[86.0, 27.0]",Low Pass,23.409399,,Lucy Hope,16386.0,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,11,Bristol City WFC,973,['195bd8ba-1e3f-445e-a9cb-41c3942f7356'],55,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:55.683,Pass,
,,,,,,,,,,,,3.72974,,,,,,,,,,,,,be5bc52d-4f67-4b83-93ec-59653c8ad17d,189,,"[86.0, 25.0]",19757,3,,-0.7454195,,,Left Foot,,,,"[112.0, 1.0]",Low Pass,35.383614,Out,Abigail Harrison,23412.0,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,11,Bristol City WFC,973,"['2e92ee67-8173-4bcc-9168-5f8d8422525b', '611bd280-29b3-463c-b4b1-a9b2166e8a76']",58,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:58.334,Pass,True
,,,,,,,,,,,,2.1341,,,,,,,,,,,,,d3439b5e-1876-4c0e-8504-505e02b809fa,191,,"[12.0, 80.0]",19757,4,,-0.15865526,,,,,,,"[37.0, 76.0]",High Pass,25.317978,,Kayleigh Green,16400.0,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,12,Brighton & Hove Albion WFC,965,['0b16d7cb-f365-4fcd-ad99-14807e601fe8'],22,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:22.999,Pass,
,,,,,,,,,,,,1.1813,,,,,,,,,,,,,e6cc2fae-63ca-48e3-be27-f760b1839897,193,,"[37.0, 76.0]",19757,4,,-0.4048918,,,Head,,,,"[44.0, 73.0]",Low Pass,7.615773,,Megan Connolly,23413.0,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,12,Brighton & Hove Albion WFC,965,['7131e184-ee0a-4398-ace9-3ff09c8c77ac'],25,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:25.134,Pass,
,,,,,,,,,,,,1.9523,,,,,,,,,,,,,9c47a601-92d8-4e77-bc0e-2e38b13246e7,196,,"[44.0, 73.0]",19757,4,,-1.012197,,,Left Foot,,,,"[49.0, 65.0]",High Pass,9.433981,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,1,From Throw In,Megan Connolly,23413.0,Center Attacking Midfield,12,Brighton & Hove Albion WFC,965,"['587e554d-164f-48b5-a8b6-8d5f57eae233', '8595dd7b-74a0-4f35-b8bf-a9b8c4a19a56']",26,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:26.395,Pass,
,,,,,,,,,,,,1.3084,,,,,,,,,,,,,8595dd7b-74a0-4f35-b8bf-a9b8c4a19a56,198,,"[72.0, 16.0]",19757,4,,1.3734008,,,Head,,,,"[73.0, 21.0]",Low Pass,5.0990195,,Frankie Brown,10171.0,,,Recovery,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,13,Bristol City WFC,973,"['3f8b7ec5-e9a4-4c79-bfcb-27088fe2add1', '9c47a601-92d8-4e77-bc0e-2e38b13246e7']",28,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:28.347,Pass,
,,,,,,,,,,,,5.45867,,,,,,,,,,,,,df241f6e-e4d6-4e0b-8d70-4d5d20d04019,201,,"[73.0, 21.0]",19757,4,,-0.35877067,,,Right Foot,,,,"[113.0, 6.0]",Low Pass,42.72002,,Abigail Harrison,23412.0,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,13,Bristol City WFC,973,['2d14653f-f61f-44cb-a97a-489acc42425d'],29,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:29.696,Pass,
,,,,,,,,,,,,1.843182,,,,,,,,,,,,,ff57dde3-2525-4b78-a884-1f44a292fad6,204,,"[112.0, 6.0]",19757,4,,1.2490457,,,Left Foot,True,,,"[120.0, 30.0]",High Pass,25.298222,Out,Rosella Ayane,21048.0,,,,1,Regular Play,Abigail Harrison,23412.0,Left Wing,13,Bristol City WFC,973,['1662414c-6251-47e9-9a74-f20ee6c81465'],35,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:35.318,Pass,
,,,,,,,,,,,,1.5205,,,,,,,,,,,,,a22a8cdb-7d05-48fb-9cff-0e8ee44ff45c,206,,"[7.0, 45.0]",19757,4,,-1.3339475,,,Right Foot,,,,"[14.0, 16.0]",Ground Pass,29.832869,,Victoria Williams,16395.0,,,Goal Kick,1,From Goal Kick,Sophie Harris,23290.0,Goalkeeper,14,Brighton & Hove Albion WFC,965,['631923b7-7463-4d29-9c43-727739c1f1b2'],47,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:47.620,Pass,
,,,,,,,,,,,,1.5404,,,,,,,,,,,,,d0aa730c-635d-44fa-b89a-6d3237245999,209,,"[25.0, 14.0]",19757,4,,-0.41241044,,,Right Foot,,,,"[41.0, 7.0]",Ground Pass,17.464249,,Felicity Gibbons,16392.0,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,14,Brighton & Hove Albion WFC,965,['9b7a5c3f-8d63-476f-8075-aea4a53efbc1'],50,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:50.571,Pass,
,,,,,,,,,,,,0.924939,,,,,,,,,,,,,6ed6064c-7fe6-4436-aa85-55a6c6d94af4,213,,"[43.0, 7.0]",19757,4,,1.3045443,,,Left Foot,,,,"[46.0, 18.0]",Low Pass,11.401754,,Aileen Whelan,16374.0,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,14,Brighton & Hove Albion WFC,965,"['0feeebc3-8dbb-4f57-85c7-cbf65a7fafe6', 'cce8d7ea-5449-434a-b7bd-ef03387fd8fc']",52,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:52.237,Pass,True
,,,,,,,,,,,,1.295797,,,,,,,,,,,,,f47a240f-0435-4f20-bd01-a922bbdd7cb5,217,,"[44.0, 25.0]",19757,4,,1.5707964,,,Right Foot,,,,"[44.0, 50.0]",Ground Pass,25.0,,Chloe Peplow,16397.0,,,,1,From Goal Kick,Aileen Whelan,16374.0,Left Wing,14,Brighton & Hove Albion WFC,965,"['99d64cd3-bb5d-4d38-b26c-de0fc07bacf4', 'ab6ee61a-82b7-4d9a-a9f5-4370a5d196c1']",54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:54.675,Pass,True
,,,,,,,,,,,,1.88856,,,,,,,,,,,,,c2c9b8d2-e0e1-4124-88ab-f995d9dbc9a6,221,,"[40.0, 57.0]",19757,4,,2.642246,,,Right Foot,,,,"[29.0, 63.0]",Ground Pass,12.529964,,Fern Whelan,19420.0,,,,1,From Goal Kick,Chloe Peplow,16397.0,Right Defensive Midfield,14,Brighton & Hove Albion WFC,965,['813d7618-4c74-48ef-9d03-54ac028c4b8b'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:57.956,Pass,
,,,,,,,,,,,,1.573123,,,,,,,,,,,,,dc1f1d41-6634-41fb-b5d8-8898e17b0547,224,,"[29.0, 70.0]",19757,5,,0.18311082,,,Right Foot,,,,"[56.0, 75.0]",Low Pass,27.45906,Incomplete,Kayleigh Green,16400.0,,,,1,From Goal Kick,Fern Whelan,19420.0,Right Center Back,14,Brighton & Hove Albion WFC,965,"['092545fa-3116-4451-bf86-752ae7f21cb6', '46428371-80c0-47e2-b2a1-830f2fba8f41']",1,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:01.817,Pass,
,,,,,,,,,,,,1.827058,,,,,,,,,,,,,d9757ed3-5077-4d05-9750-30b292a724e4,228,,"[64.0, 6.0]",19757,5,,0.0,,,Left Foot,,,,"[76.0, 6.0]",Ground Pass,12.0,Incomplete,Rosella Ayane,21048.0,,,,1,Regular Play,Abigail Harrison,23412.0,Left Wing,15,Bristol City WFC,973,"['4ac95ac9-0519-483c-895d-1fb352cf6200', '81251c21-0439-494c-8901-a542e63e14ab']",4,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:04.100,Pass,
,,,,,,,,,,,,1.158228,,,,,,,,,,,,,b7f751d7-c1be-405d-bbea-66af2bad8620,231,,"[69.0, 1.0]",19757,5,,0.49394137,,,,,,,"[82.0, 8.0]",Low Pass,14.764823,,Lucy Hope,16386.0,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,16,Bristol City WFC,973,['6c93977f-3f17-4bcf-9dad-4f44178c41a9'],13,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:13.333,Pass,
,,,,,,,,,,,,0.9739,,,,,,,,,,,,,ba8ae70f-2249-4cf0-b428-e379c6ab811d,240,,"[80.0, 7.0]",19757,5,,-0.39479113,,,Right Foot,,,,"[92.0, 2.0]",Ground Pass,13.0,,Rosella Ayane,21048.0,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,16,Bristol City WFC,973,['0b0002e7-ac0d-4b5b-90e8-e5fcdb3795ac'],19,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:19.146,Pass,
,,,,,,,,,,,,1.2763,,,,,,,,,,,,,35009db5-9f86-4d42-b910-5221e45a6805,243,,"[92.0, 2.0]",19757,5,,3.0584514,,,Right Foot,,,,"[80.0, 3.0]",Ground Pass,12.0415945,,Poppy Pattinson,17274.0,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,16,Bristol City WFC,973,['9b395d27-158d-4d2b-b332-df055bcccf27'],20,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:20.844,Pass,
,,,,,,,,,,,,0.7102,,,,,,,,,,,,,1af8f992-ef40-44be-8a1b-49005fa54dc7,246,,"[80.0, 3.0]",19757,5,,1.0516502,,,Left Foot,,,,"[84.0, 10.0]",Ground Pass,8.062258,,Lucy Hope,16386.0,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,16,Bristol City WFC,973,['f915d36d-9e73-40b8-9558-274523bad781'],22,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:22.806,Pass,
,,,,,,,,,,,,0.9387,,,,,,,,,,,,,f75641bf-e762-4118-b5a2-4b3684ad272e,248,,"[84.0, 10.0]",19757,5,,-0.7853982,,,Right Foot,,,,"[89.0, 5.0]",Ground Pass,7.071068,Incomplete,Poppy Pattinson,17274.0,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,16,Bristol City WFC,973,"['0df3f88e-8502-4458-85ee-6ad7bdf833c4', '75de81fd-3cc8-4a3e-971c-bc8e46c6d976']",23,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:23.517,Pass,
,,,,,,,,,,,,1.6093,,,,,,,,,,,,,c8156a5c-c7ed-4fe6-8a64-cce50aba6738,252,,"[35.0, 73.0]",19757,5,,0.4266275,,,Right Foot,,,,"[46.0, 78.0]",Ground Pass,12.083046,,Kayleigh Green,16400.0,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,17,Brighton & Hove Albion WFC,965,['21125b05-375d-4184-b513-cd292c6de281'],25,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:25.368,Pass,
,,,,,,,,,,,,3.8456,,,,,,,,,,,,,887d3ba8-0a6e-44db-ac28-e6b0dd43abdb,257,,"[73.0, 77.0]",19757,5,,0.0,,,Right Foot,,,,"[114.0, 77.0]",Ground Pass,41.0,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,17,Brighton & Hove Albion WFC,965,"['09f9a009-48e1-4a52-aaf5-29a11ec52f23', '8415b99c-0b89-4869-a907-4c7952a041f4']",29,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:29.796,Pass,
,,,,,,,,,,,,1.0879,,,,,,,,,,,,,91c8a111-882a-46da-8d30-0a13c9e60e7e,260,,"[110.0, 80.0]",19757,5,,-1.5707964,,,,,,,"[110.0, 67.0]",Low Pass,13.0,,Kayleigh Green,16400.0,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,18,Brighton & Hove Albion WFC,965,['2d985e56-749c-42ed-99b6-1fe55657a371'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:57.997,Pass,
,,,,,,,,,,,,1.3993,,,,,,,,,,,,,7b66e267-be55-4716-870d-c6c08b1b9707,263,,"[110.0, 67.0]",19757,5,,1.5707964,,,Right Foot,,,,"[110.0, 77.0]",Ground Pass,10.0,,Kirsty Barton,19414.0,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,18,Brighton & Hove Albion WFC,965,['d4b00e41-11ad-4ce3-800f-f34f45a68265'],59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:59.093,Pass,
,,,,,,,,,,,,1.1407,,,,,,,,,,,,,ec5ae2e3-82d4-4614-9c42-44d68449cd31,267,,"[100.0, 74.0]",19757,6,,-3.0890095,,,Right Foot,,,,"[81.0, 73.0]",Ground Pass,19.026299,,Chloe Peplow,16397.0,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,18,Brighton & Hove Albion WFC,965,['4aad8b4b-0b84-4137-bcda-59100666ed19'],2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:02.953,Pass,
,,,,,,,,,,,,1.5411,,,,,,,,,,,,,6847cd20-2803-4e83-bbe5-cb4e9f73b86f,270,,"[81.0, 73.0]",19757,6,,0.09347678,,,Right Foot,,,,"[113.0, 76.0]",Ground Pass,32.140316,,Kayleigh Green,16400.0,,,,1,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,18,Brighton & Hove Albion WFC,965,['320e18d8-98a3-4a3e-b166-565679fabab4'],6,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:06.719,Pass,
,,,,,,,,,,,,0.2855,,,,,,,,,,,,,7a7a347e-c8d2-46f2-8f4f-39ac32d3931d,274,,"[116.0, 77.0]",19757,6,,-1.5707964,,,Right Foot,,,,"[116.0, 73.0]",High Pass,4.0,Incomplete,Megan Connolly,23413.0,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,18,Brighton & Hove Albion WFC,965,"['38888f1d-8c6a-4966-8df9-afc52fa9b2e0', '4e1531c8-03f7-47c2-8b3e-6cf83891b9fd']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.318,Pass,
,,,,,,,,,,,,1.2176,,,,,,,,,,,,,f0849b65-5c7e-4096-99c3-8fc3ac1be506,277,,"[113.0, 80.0]",19757,6,,-2.819842,,,,,,,"[98.0, 75.0]",High Pass,15.811388,,Chloe Peplow,16397.0,,,Throw-in,1,From Throw In,Kayleigh Green,16400.0,Right Wing,19,Brighton & Hove Albion WFC,965,['611e43cc-e9b5-4dbe-8589-09143866e837'],12,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:12.692,Pass,
,,,,,,,,,,,,1.8284,,,,,,,,,,,,,8dda3565-027c-4e2a-9c50-1139f2cda9fc,280,,"[103.0, 74.0]",19757,6,,0.09065989,,,Left Foot,,,,"[114.0, 75.0]",Ground Pass,11.045361,,Kayleigh Green,16400.0,,,,1,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,19,Brighton & Hove Albion WFC,965,['5495dab5-e0e1-4f03-b340-fb89460e04e2'],15,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:15.835,Pass,
,,,,,,,,,,,,1.008,,,,,,,,,,,,,27f680c9-b51d-41c7-b434-9f25bfb4bd1e,283,,"[114.0, 75.0]",19757,6,,-1.5707964,,,Right Foot,,,,"[114.0, 52.0]",Ground Pass,23.0,Incomplete,Megan Connolly,23413.0,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,19,Brighton & Hove Albion WFC,965,"['15d43b92-4ec7-4ef1-9274-519eb8b59b93', 'c77ef998-90ed-4bcc-8999-56e00a358e9e']",17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:17.783,Pass,
,,,,,,,,,,,,2.032154,,,,,,,,,,,,,01796437-b4d1-4641-99d7-c6593d797171,287,,"[5.0, 25.0]",19757,6,,-0.7086263,,,Left Foot,,,,"[33.0, 1.0]",High Pass,36.878178,Out,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,19,Brighton & Hove Albion WFC,965,,20,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:20.073,Pass,
,,,,,,,,,,,,1.0772,,,,,,,,,,,,,762effa1-15b7-44f4-81ab-21ead334b432,288,,"[94.0, 80.0]",19757,6,,-1.4801364,,,,,,,"[95.0, 69.0]",Low Pass,11.045361,,Aileen Whelan,16374.0,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,20,Brighton & Hove Albion WFC,965,['47f10bf8-eb52-4e05-a0f1-ef2ef61768b6'],34,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:34.609,Pass,
,,,,,,,,,,,,0.2777,,,,,,,,,,,,,21d781e4-4ead-4575-94ba-7474baf0f652,294,,"[19.0, 7.0]",19757,6,,0.0,,,Right Foot,,,,"[25.0, 7.0]",Low Pass,6.0,Incomplete,,,,,Recovery,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,20,Brighton & Hove Albion WFC,965,['fd3563d2-728a-4f39-ac86-fda8add868db'],38,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:38.340,Pass,
,,,,,,,,,,,,0.621,,,,,,,,,,,,,1386915d-f8e2-43e2-8a27-bc1dfee003c5,298,,"[29.0, 7.0]",19757,6,,2.2455373,,,Right Foot,,,,"[25.0, 12.0]",Ground Pass,6.4031243,,Julie Biesmans,10095.0,,,,1,From Throw In,Abigail Harrison,23412.0,Left Wing,20,Brighton & Hove Albion WFC,965,['a25ddaa7-3a4c-4ade-bc9f-a2cd8d2d17f8'],40,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:40.896,Pass,
,,,,,,,,,,,,1.2652,,,,,,,,,,,,,d247ca9c-1490-42c1-85e5-ff6a808c6607,301,,"[25.0, 12.0]",19757,6,,-0.13255154,,,Right Foot,,,,"[40.0, 10.0]",Ground Pass,15.132746,Incomplete,Lucy Hope,16386.0,,,,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,20,Brighton & Hove Albion WFC,965,"['09c227eb-d630-438f-ac59-dcf096b6a942', '932973da-612b-4e20-b99e-90a2c5b2ec23']",41,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:41.557,Pass,
,,,,,,,,,,,,2.3209,,,,,,,,,,,,,fb4ed007-341d-4fa7-a49a-cee4b681289e,305,,"[106.0, 73.0]",19757,6,,0.27829966,,,Right Foot,,,,"[120.0, 77.0]",Ground Pass,14.56022,Out,Kayleigh Green,16400.0,,,,1,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,20,Brighton & Hove Albion WFC,965,['98d9b210-b0bb-4a08-a85d-10e1fa622043'],46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:46.047,Pass,
,,,,,,,,,,,,2.4378,,,,,,,,,,,,,588ff6c5-f4d4-4ead-a210-c049ee7bef0b,307,,"[6.0, 36.0]",19757,7,,1.2387369,,,Right Foot,,,,"[16.0, 65.0]",Ground Pass,30.675724,,Danique Kerkdijk,16383.0,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,21,Bristol City WFC,973,['a71f39ba-d696-4547-b212-2b887c041bde'],6,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:06.164,Pass,
,,,,,,,,,,,,1.979501,,,,,,,,,,,,,39e10d3d-4998-4d52-9be2-89bdfffc370f,310,,"[16.0, 64.0]",19757,7,,-2.0152156,,,Right Foot,,,,"[6.0, 43.0]",Ground Pass,23.259407,,Sophie Baggaley,16376.0,,,,1,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,21,Bristol City WFC,973,['7670ca2b-5ae5-4fb1-892f-81ad1df734fa'],9,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:09.538,Pass,
,,,,,,,,,,,,1.890917,,,,,,,,,,,,,fd9bf164-75cf-4ac8-a516-5654d122119b,313,,"[6.0, 38.0]",19757,7,,-1.0743736,,,Right Foot,,,,"[19.0, 14.0]",Ground Pass,27.294687,,Gemma Evans,16381.0,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,21,Bristol City WFC,973,['6d34c585-9c64-4a95-9ccb-a78ce78bbbcd'],12,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:12.969,Pass,
,,,,,,,,,,,,1.814959,,,,,,,,,,,,,0a0a689e-9945-431e-96f7-dc4e0496002b,316,,"[19.0, 14.0]",19757,7,,2.223643,,,Left Foot,,,,"[6.0, 31.0]",Ground Pass,21.400934,,Sophie Baggaley,16376.0,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,21,Bristol City WFC,973,['c833ea63-e09f-446a-b1a4-d3bad534868a'],15,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:15.821,Pass,
,,,,,,,,,,,,2.222381,,,,,,,,,,,,,a8bb1da8-c28f-4022-9d72-8cefe8746bf8,319,,"[6.0, 34.0]",19757,7,,1.0963964,,,Right Foot,,,,"[25.0, 71.0]",Low Pass,41.59327,,Danique Kerkdijk,16383.0,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,21,Bristol City WFC,973,['65619700-d75f-4f31-8984-31926b7ddd4e'],19,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:19.158,Pass,
,,,,,,,,,,,,2.1737,,,,,,,,,,,,,75e65384-9981-460c-86a5-d9d58287f15c,323,,"[35.0, 72.0]",19757,7,,0.16514868,,,Right Foot,,,,"[83.0, 80.0]",High Pass,48.6621,Out,Carla Humphrey,16384.0,,,,1,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,21,Bristol City WFC,973,['e2029f2a-2bba-4f1e-ba61-92ffac9d0f0b'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:24.192,Pass,
