50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.079454,,,,,,,,,,,9c0a097b-40fe-4b2a-b469-a289da3c94b5,3034,,,"[13.0, 32.0]",19772,83,,,-0.8519663,,,Head,,,,"[20.0, 24.0]",,Low Pass,10.630146,,,Sophie Louise Ingle,15549.0,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,183,Chelsea FCW,971,['36e086a5-d7bc-4b34-b514-7f442bcdd3ed'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:56.408,Pass,
,,,,,,,,,,,,,1.5138,,,,,,,,,,,edf6db6a-207e-4e0c-b162-1c9becb3de10,3038,,,"[20.0, 24.0]",19772,83,,,-0.9197196,,,Right Foot,,,,"[36.0, 3.0]",,High Pass,26.400757,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,183,Chelsea FCW,971,"['30791127-dc3f-4460-9488-8f62db7335e3', '68513d51-bebb-4d49-869e-971cbb538c86']",58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:58.324,Pass,True
,,,,,,,,,,,,,0.005855,,,,,,,,,,,f7410702-9e02-449e-ad30-d84a7f8db443,3042,,,"[23.0, 2.0]",19772,84,,,1.6814536,,,Right Foot,,,,"[22.0, 11.0]",,Ground Pass,9.055386,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,183,Chelsea FCW,971,"['7d00c389-ae2f-4fd3-a6ee-b6532f0bee65', '88106550-269e-4ef1-8454-84644796a76c']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:05.852,Pass,True
,,,,,,,,,,,,,0.972101,,,,,,,,,,,db3ade68-d053-4c5a-94f8-4eedaf5e5877,3045,,,"[22.0, 11.0]",19772,84,,,-0.8379812,,,Left Foot,,,,"[31.0, 1.0]",,Ground Pass,13.453624,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,183,Chelsea FCW,971,['002a52da-4bad-4703-a7c9-f5f7728bbde9'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:06.358,Pass,
,,,,,,,,,,,,,3.12234,,,,,,,,,,,8034dbc4-ce85-4c7b-840e-fbad112b7de2,3048,,,"[41.0, 18.0]",19772,84,,,1.5385494,,,Right Foot,,,,"[42.0, 49.0]",,Low Pass,31.016125,,,Hannah Jayne Blundell,17275.0,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,183,Chelsea FCW,971,['ada818d8-50a8-474a-a47c-baf5aaa3e25e'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:10.610,Pass,
,,,,,,,,,,,,,1.647199,,,,,,,,,,,6d212ae6-2a8d-4444-9432-75fab7643223,3052,,,"[66.0, 44.0]",19772,84,,,0.5337082,a37879c6-fc00-4948-aaf9-78b197de7854,,Left Foot,,,,"[88.0, 57.0]",,Ground Pass,25.553865,,,Bethany England,15550.0,True,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,183,Chelsea FCW,971,"['cdb041f0-564e-445f-beb3-8720161b7393', 'ef7d929d-8751-47cb-a892-457f688ceae7']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:14.770,Pass,True
,,,,,,,,,,,,,1.753375,,,,,,,,,,,a89e171d-ca17-4e37-a2e3-4acd14159515,3060,,,"[115.0, 80.0]",19772,84,,,-1.5707964,,,,,,,"[115.0, 66.0]",,High Pass,14.0,,,Erin Cuthbert,4660.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,184,Chelsea FCW,971,['b105e61e-e479-43dd-a496-3ba711204304'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:41.512,Pass,
,,,,,,,,,,,,,1.164082,,,,,,,,,,,899c91b4-641a-42f8-9537-87afea3c1c9d,3067,,,"[117.0, 75.0]",19772,84,,,1.1071488,,,Right Foot,,,,"[118.0, 77.0]",,Low Pass,2.236068,,,Erin Cuthbert,4660.0,,,,,Recovery,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,184,Chelsea FCW,971,['47b21e7a-0723-4f66-982d-03692f5baebc'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:53.202,Pass,
,,,,,,,,,,,,,1.460637,,,,,,,,,,,891a2944-1ba7-4d17-b26e-7c07299b236b,3074,,,"[114.0, 80.0]",19772,85,,,-1.2490457,,,,,,,"[118.0, 68.0]",,High Pass,12.649111,,,Bethany England,15550.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,185,Chelsea FCW,971,['e0d2335d-f408-46a2-973f-546b7d447f29'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:06.054,Pass,
,,,,,,,,,,,,,0.474639,,,,,,,,,,,7506689a-011a-4d50-922f-f15615bad01e,3078,,,"[118.0, 69.0]",19772,85,,,1.7894653,,,Left Foot,,,,"[116.0, 78.0]",,Low Pass,9.219544,,,Hannah Jayne Blundell,17275.0,,,,,,2,From Throw In,Bethany England,15550.0,Right Wing,185,Chelsea FCW,971,"['116dcd86-6802-4310-be4d-7babe284735e', 'a3208389-9995-4b9a-b334-e2000b52cad8']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:07.594,Pass,True
,,,,,,,,,,,,,1.330399,,,,,,,,,,,f77c7f41-a445-4077-bd7d-92e59252c62c,3081,,,"[116.0, 78.0]",19772,85,,,-1.6539376,,,Right Foot,,,,"[115.0, 66.0]",,Low Pass,12.0415945,,,Erin Cuthbert,4660.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,185,Chelsea FCW,971,['13862b89-df09-469f-995a-2c80fb7a2a26'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:08.109,Pass,
,,,,,,,,,,,,,0.0587,,,,,,,,,,,d508b5ce-8fd7-4335-95d6-0e010b8a464c,3086,,,"[115.0, 67.0]",19772,85,,,1.2490457,,,Right Foot,,,,"[116.0, 70.0]",,Ground Pass,3.1622777,,Incomplete,Bethany England,15550.0,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Forward,185,Chelsea FCW,971,"['558abd13-4b62-464d-9871-acf49581fa70', 'b4da96b9-6e12-4718-bbb4-7fec25463be8']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:10.337,Pass,
,,,,,,,,,,,,,0.762581,,,,,,,,,,,247c6a33-100b-48f5-9367-8acdd081b2b6,3090,,,"[110.0, 66.0]",19772,85,,,1.4288993,,,Left Foot,,,,"[111.0, 73.0]",,Ground Pass,7.071068,,Incomplete,,,,,,,Recovery,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,185,Chelsea FCW,971,['5893acae-9cda-4eda-a846-2933476293ec'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:12.276,Pass,
,,,,,,,,,,,,,0.2667,,,,,,,,,,,5893acae-9cda-4eda-a846-2933476293ec,3091,,,"[10.0, 8.0]",19772,85,,,0.0,,,Right Foot,,,,"[10.0, 8.0]",,Low Pass,0.0,,Incomplete,,,,,,,Recovery,2,From Throw In,Rebecca Jane,18144.0,Right Center Forward,185,Chelsea FCW,971,"['247c6a33-100b-48f5-9367-8acdd081b2b6', '2c5ecf39-1ae9-436b-8635-a0dabcf93a48']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:13.038,Pass,
,,,,,,,,,,,,,1.112796,,,,,,,,,,,5abf6680-604a-433d-ad08-628832dc92ae,3094,,,"[117.0, 75.0]",19772,85,,,-1.7126933,,,Right Foot,True,True,,"[113.0, 47.0]",,Low Pass,28.284271,,Incomplete,,,,,,,Recovery,2,From Throw In,Bethany England,15550.0,Right Wing,185,Chelsea FCW,971,"['1f8cb55b-5942-46a7-a41e-a769d4af71a0', '34bb54d6-c765-4772-b87a-211bc5bd1157']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:15.090,Pass,True
,,,,,,,,,,,,,1.798874,,,,,,,,,,,b79eff12-c5c7-4f42-bcef-e268c6d6a664,3096,,,"[24.0, 21.0]",19772,85,,,0.86217004,,,Head,,,,"[36.0, 35.0]",,High Pass,18.439089,,Incomplete,,,,,,,Recovery,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,185,Chelsea FCW,971,['6d515756-5e62-49d0-8496-e1123fc9e316'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:17.990,Pass,
,,,,,,,,,,,,,2.799297,,,,,,,,,,,d08159db-e04a-49e6-9446-31d19a75f295,3100,,,"[85.0, 46.0]",19772,85,,,-1.7454685,,,Right Foot,,,,"[82.0, 29.0]",,High Pass,17.262676,,Incomplete,So-Yun Ji,4647.0,,,,,,2,From Throw In,Drew Spence,4638.0,Right Center Midfield,185,Chelsea FCW,971,"['035ed9b8-68a6-4ec3-ad0a-e01e52f4dfe3', '5fc8e440-0128-4bd9-8fbe-b8873cc21573', '85e549f9-0c1e-46c3-bd22-67a863d0be45']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:20.220,Pass,True
,,,,,,,,,,,,,2.451449,,,,,,,,,,,d772e067-d826-42a2-8555-203075ded854,3110,,,"[97.0, 4.0]",19772,85,,,-3.070285,,,Right Foot,,,,"[83.0, 3.0]",,Ground Pass,14.035668,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Wing,185,Chelsea FCW,971,['065e426f-6fdf-48a2-9ba7-c4604f44e3b1'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:34.542,Pass,
,,,,,,,,,,,,,1.337555,,,,,,,,,,,227c1654-7f19-40c0-a5a1-483fb2b7d599,3113,,,"[83.0, 3.0]",19772,85,,,3.070285,,,Left Foot,,,,"[55.0, 5.0]",,Ground Pass,28.071337,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,185,Chelsea FCW,971,['6ac61774-2305-491e-8a08-c98bd4f84fc8'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:38.106,Pass,
,,,,,,,,,,,,,0.783429,,,,,,,,,,,40018955-42eb-4177-84f8-a6d5fee0bd2d,3117,,,"[71.0, 3.0]",19772,85,,,-0.09966865,,,Left Foot,,,,"[81.0, 2.0]",,Ground Pass,10.049875,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,185,Chelsea FCW,971,"['d5a59659-437b-4905-b0df-c03c25a884a2', 'e6ed1415-ce37-4573-a038-48ff37340b38']",41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:41.128,Pass,True
,,,,,,,,,,,,,0.1462,,,,,,,,,,,907c755b-6d02-49ae-a6b1-0205f1db81a0,3121,,,"[79.0, 2.0]",19772,85,,,1.5707964,,,Right Foot,,,,"[79.0, 5.0]",,Ground Pass,3.0,,Incomplete,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,185,Chelsea FCW,971,['184111f1-e3f2-4b7a-9b06-3a1185b24a0c'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:41.939,Pass,
,,,,,,,,,,,,,0.908239,,,,,,,,,,,fdab6362-dfe5-4da8-b4fd-a5bccef87db1,3126,,,"[45.0, 78.0]",19772,85,,,-1.359703,,,Right Foot,,,,"[48.0, 64.0]",,Ground Pass,14.3178215,,,Fara Williams,10251.0,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,185,Chelsea FCW,971,"['dcbb56ce-0879-4075-aad2-360a3624cb23', 'df086dd0-7c5f-4f48-8ca5-d81379eddb1e']",44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:44.377,Pass,True
,,,,,,,,,,,,,2.832126,,,,,,,,,,,ad605606-8e63-45aa-ae7a-3524df28f93d,3129,,,"[54.0, 57.0]",19772,85,,,0.67052156,,,Left Foot,,,,"[83.0, 80.0]",,Ground Pass,37.01351,,Out,Brooke Chaplen,15723.0,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,185,Chelsea FCW,971,['6fc86e5e-2a69-4149-8800-143ae541fa2c'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:47.391,Pass,
,,,,,,,,,,,,,1.8827,,,,,,,,,,,34a4dc75-e82d-4ede-b4f7-a3fbd37ae866,3131,,,"[38.0, 1.0]",19772,86,,,0.19739556,,,,,,,"[48.0, 3.0]",,High Pass,10.198039,,,Sophie Louise Ingle,15549.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,186,Chelsea FCW,971,['80d2eaab-5433-4024-a935-2d2bb708142e'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:16.455,Pass,
,,,,,,,,,,,,,0.0776,,,,,,,,,,,2983a7e1-bf88-43f6-a549-b182973744b6,3134,,,"[48.0, 3.0]",19772,86,,True,1.2722974,,,,,,,"[52.0, 16.0]",,Low Pass,13.601471,,Incomplete,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,186,Chelsea FCW,971,"['6cc10814-a44b-4353-bb1c-da6865bffc55', 'fb90e44f-28ec-4457-8463-bd1a5ce34c22']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:18.260,Pass,True
,,,,,,,,,,,,,1.8294,,,,,,,,,,,48582127-4eb3-4fc5-a649-d9f3da97c635,3136,,,"[59.0, 1.0]",19772,86,,,0.2234766,,,,,,,"[81.0, 6.0]",,High Pass,22.561028,,,Karen Julia Carney,15553.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,187,Chelsea FCW,971,['34c88d53-368f-47eb-b70b-bd6f8bff5c6f'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:43.077,Pass,
,,,,,,,,,,,,,1.8559,,,,,,,,,,,3e981363-df86-4aa6-b714-f84a362ac29d,3138,,,"[81.0, 6.0]",19772,86,,,-0.24497867,,,Head,,,,"[93.0, 3.0]",,Low Pass,12.369317,,,Erin Cuthbert,4660.0,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Wing,187,Chelsea FCW,971,['445c7f80-5b4f-4c1c-94a3-bc1f480d1ad9'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:44.986,Pass,
,,,,,,,,,,,,,0.845633,,,,,,,,,,,6a604329-cedc-4fdc-bd6c-5e28165949d9,3142,,,"[105.0, 21.0]",19772,86,,,1.8259788,5baebd18-09a4-41ae-b3f6-531017c48ac4,,Right Foot,,,,"[99.0, 44.0]",,Low Pass,23.769728,,,Drew Spence,4638.0,True,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Forward,187,Chelsea FCW,971,['62c06666-342a-4aa6-afda-273a46c68c17'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:51.640,Pass,
,,,,,,,,,,,,,1.888051,,,,,,,,,,,b560afb6-3ab7-4f6c-b02a-34571887bd8f,3152,,,"[77.0, 76.0]",19772,87,,,-0.7328151,,,Right Foot,,,,"[97.0, 58.0]",,Ground Pass,26.907248,,,Drew Spence,4638.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,187,Chelsea FCW,971,"['8b2918ac-b092-4c8e-b592-f6615a309883', 'e6c89908-6921-4984-b1f0-b1cdf2faf3d0']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:00.280,Pass,True
,,,,,,,,,,,,,2.052546,,,,,,,,,,,b5b9978a-7981-4fef-ae0a-f8f0d7de0649,3156,,,"[93.0, 65.0]",19772,87,,,-0.39479113,,,Right Foot,,,,"[105.0, 60.0]",,Ground Pass,13.0,,Incomplete,Bethany England,15550.0,,,,,,2,From Throw In,Drew Spence,4638.0,Right Center Midfield,187,Chelsea FCW,971,"['83b70ecd-fa19-405c-a06b-70f9e2bf22d4', 'a5077c96-aa19-4f15-9cd5-d7ee443262a8']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:03.291,Pass,
,,,,,,,,,,,,,1.512754,,,,,,,,,,,a5077c96-aa19-4f15-9cd5-d7ee443262a8,3158,,,"[16.0, 21.0]",19772,87,,,2.1910458,,,Right Foot,,,,"[6.0, 35.0]",,Ground Pass,17.20465,,,Grace Moloney,15719.0,,,,,Recovery,2,From Throw In,Rebecca Jane,18144.0,Right Center Forward,187,Chelsea FCW,971,"['64694f06-d33c-45bd-ac98-6fd961f615b0', 'b5b9978a-7981-4fef-ae0a-f8f0d7de0649']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:05.343,Pass,
,,,,,,,,,,,,,3.1927,,,,,,,,,,,67855a29-6cb5-4aa9-852a-184cecf9d96f,3161,,,"[6.0, 35.0]",19772,87,,,-0.03029376,,,Left Foot,,,,"[39.0, 34.0]",,High Pass,33.01515,,Incomplete,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,187,Chelsea FCW,971,['b7f557fe-eac2-4656-8502-a51b356884c8'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:06.936,Pass,
,,,,,,,,,,,,,1.162627,,,,,,,,,,,b7f557fe-eac2-4656-8502-a51b356884c8,3162,,,"[82.0, 47.0]",19772,87,,,-0.5404195,,,Head,,,,"[92.0, 41.0]",,High Pass,11.661903,,,So-Yun Ji,4647.0,,,,,Recovery,2,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,187,Chelsea FCW,971,"['67855a29-6cb5-4aa9-852a-184cecf9d96f', 'a2952db7-5c51-4840-87c2-555a44c8bab7']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:10.129,Pass,
,,,,,,,,,,,,,0.602398,,,,,,,,,,,c64081fc-49d7-4c66-91d4-e1ba7714a03c,3167,,,"[90.0, 40.0]",19772,87,,,2.976444,,,Right Foot,,,,"[84.0, 41.0]",,Ground Pass,6.0827627,,,Drew Spence,4638.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,187,Chelsea FCW,971,"['4490d52f-4548-4eef-945b-ad9c9a400ff7', '6591db57-63cb-4de4-83bc-2e7053c64ed2', '6a8517e6-7b67-458f-a981-effe2730d272']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:12.770,Pass,True
,,,,,,,,,,,,,2.693013,,,,,,,,,,,59ad99b6-b879-4fa4-913a-eb02b1da3d9c,3170,,,"[84.0, 41.0]",19772,87,,,-1.2977877,df8b0541-89f0-40d0-a291-feeae96ab05c,,Right Foot,,,,"[91.0, 16.0]",,High Pass,25.96151,,,Karen Julia Carney,15553.0,True,,,,,2,From Throw In,Drew Spence,4638.0,Right Center Midfield,187,Chelsea FCW,971,['403e4d67-aad2-4826-a1a3-320f68d62804'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:13.896,Pass,
,,,,,,,,,,,,,3.267266,,,,,,,,,,,e4d4a35d-e8c7-4190-afb0-501a9c16a3a9,3176,,,"[18.0, 38.0]",19772,87,,,-1.0666304,,,Keeper Arm,,,,"[34.0, 9.0]",,High Pass,33.12099,,,Mayumi Pacheco,15724.0,,,,,,2,From Keeper,Grace Moloney,15719.0,Goalkeeper,188,Reading WFC,974,['e0970881-7ac2-467e-be97-ebe28684b358'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:28.059,Pass,
,,,,,,,,,,,,,1.18063,,,,,,,,,,,df46a595-9bf3-4edd-84ad-210b7431b92e,3180,,,"[44.0, 6.0]",19772,87,,,0.051237166,,,Left Foot,,,,"[83.0, 8.0]",,Low Pass,39.051247,,Incomplete,Rebecca Jane,18144.0,,,,,,2,From Keeper,Mayumi Pacheco,15724.0,Left Back,188,Reading WFC,974,"['25bd1880-7b75-4bac-9032-22994ed91311', 'a1845c68-4c83-41d3-bf0b-491b4d060ffa', 'f5a488e7-71c6-41ef-b19c-0f85a3bbdad9']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:32.093,Pass,True
,,,,,,,,,,,,,1.666497,,,,,,,,,,,a02d54fe-a4aa-44ff-aa95-bb869daa0578,3184,,,"[38.0, 76.0]",19772,87,,,-0.0809041,,,Right Foot,,,,"[75.0, 73.0]",,High Pass,37.12142,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,189,Chelsea FCW,971,['46be3aaf-3903-4ba3-9909-05dfaccb03dc'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:34.602,Pass,
,,,,,,,,,,,,,1.18826,,,,,,,,,,,44335ca5-aade-4738-a1d4-a93965967b19,3190,,,"[89.0, 80.0]",19772,87,,,-1.6951513,,,,,,,"[87.0, 64.0]",,High Pass,16.124516,,,So-Yun Ji,4647.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,190,Chelsea FCW,971,['28cb8669-d07d-4ba4-9aa6-81414f5d6b3c'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:59.003,Pass,
,,,,,,,,,,,,,1.271922,,,,,,,,,,,1270dc83-7dd7-4cbd-869f-ef4c54e94bdb,3194,,,"[87.0, 63.0]",19772,88,,,0.7378151,,,Right Foot,,,,"[98.0, 73.0]",,Low Pass,14.866069,,,Bethany England,15550.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,190,Chelsea FCW,971,"['15773a45-0fb7-4243-9f14-9db52bc03a65', '6d52b068-9950-4032-943b-4eb1da03549c']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:00.337,Pass,True
,,,,,,,,,,,,,1.06627,,,,,,,,,,,d132553f-3d45-44d9-9541-4892526ae7fb,3197,,,"[98.0, 73.0]",19772,88,,,-1.8313987,,,Right Foot,,,,"[94.0, 58.0]",,Ground Pass,15.524175,,,So-Yun Ji,4647.0,,,,,,2,From Throw In,Bethany England,15550.0,Right Wing,190,Chelsea FCW,971,['618eb36e-4b07-47d3-8f57-8f88df44c9d5'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:01.689,Pass,
,,,,,,,,,,,,,3.4684,,,,,,,,,,,2e474afc-d5f5-4f7f-83f2-ac5c30205c0e,3207,,,"[57.0, 38.0]",19772,88,,,0.066568166,,,Left Foot,,,,"[102.0, 41.0]",,High Pass,45.099888,,Incomplete,Fara Williams,10251.0,,,Through Ball,True,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,191,Reading WFC,974,"['5a889115-05ec-4dd6-a41f-8816cf388b84', 'b596a482-c4ea-45ce-bcc4-dc6b46e86136']",10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:10.854,Pass,
,,,,,,,,,,,,,0.2759,,,,,,,,,,,f77998cf-0def-45b3-a96b-9b619c08ad06,3213,,,"[59.0, 51.0]",19772,88,,,-0.4636476,,,Right Foot,,,,"[63.0, 49.0]",,Ground Pass,4.472136,,Incomplete,Rachel Furness,15706.0,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,191,Reading WFC,974,"['2ab7c158-f6eb-4883-99a1-53e549d89fd3', '3ce56c63-6d37-47d5-a49b-c073da62ff97']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:18.490,Pass,
,,,,,,,,,,,,,0.8537,,,,,,,,,,,eead9a67-6be9-4e4c-9669-2f3df970db10,3218,,,"[67.0, 45.0]",19772,88,,,0.06241881,,,Right Foot,,,,"[83.0, 46.0]",,Ground Pass,16.03122,,Incomplete,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,191,Reading WFC,974,['c05024c1-34bb-40b8-b74c-56f5cae20837'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:20.751,Pass,
,,,,,,,,,,,,,2.31197,,,,,,,,,,,f3cdae3c-593c-4615-b48b-560fc161d76b,3222,,,"[33.0, 40.0]",19772,88,,,2.976444,,,Left Foot,,,,"[9.0, 44.0]",,Ground Pass,24.33105,,,Rut Hedvig Lindahl,4640.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,191,Reading WFC,974,"['31af816f-5561-4915-9ffa-582f9feceb88', 'da6da6cf-fc16-48ac-a3e4-446e1a109bd1']",25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:25.971,Pass,True
,,,,,,,,,,,,,3.169369,,,,,,,,,,,1c19d503-ea42-47c1-94c6-169547e18225,3226,,,"[8.0, 44.0]",19772,88,,,-0.20065288,,,Right Foot,,,,"[67.0, 32.0]",,High Pass,60.207973,,Incomplete,,,,,,,,2,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,191,Reading WFC,974,"['bf305343-c9a0-4b10-b745-7f1d0257842b', 'c78a41b6-abe8-46f9-b786-f8842efd5a3c']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:28.644,Pass,True
,,,,,,,,,,,,,0.656118,,,,,,,,,,,b9b86409-1e0e-470a-9ee8-8e05989c260d,3231,,,"[49.0, 21.0]",19772,88,,,0.8960554,,,Left Foot,,,,"[57.0, 31.0]",,Ground Pass,12.806249,,,Molly Bartrip,21021.0,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,191,Reading WFC,974,"['a60232b3-b700-477b-a00a-eaa0459ee1a3', 'f7819c3c-ae66-474e-8eb1-57d54593bc32']",35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:35.909,Pass,True
,,,,,,,,,,,,,2.0391,,,,,,,,,,,654011ac-ecb6-498a-a718-5d0db478d5b4,3234,,,"[57.0, 31.0]",19772,88,,,-1.5707964,,,Left Foot,,,,"[57.0, 13.0]",,Ground Pass,18.0,,,Mayumi Pacheco,15724.0,,,,,,2,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,191,Reading WFC,974,['aa4e10f9-5fc8-4bb8-93ac-ded1bf7dafb0'],36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:36.946,Pass,
