ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.148336,,,,,,,,,,,,f1b8525d-14fd-4afc-828a-9d6a827e8d31,160,,,"[50.6, 6.6]",3775579,5,,,,2.9005613,,Left Foot,,,"[32.7, 11.0]",,Ground Pass,18.432852,,,,,Maya Le Tissier,22337.0,,,,,,1,Other,Felicity Gibbons,16392.0,Left Back,11,Brighton & Hove Albion WFC,965,['0c58d4ed-33ef-4805-8ddd-21fab7457f64'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:28.373,Pass,
,,,,,,,,,,,,,,,1.661206,,,,,,,,,,,,faa7439b-dfdb-4a8b-84f1-3fcc0b9cfec9,163,,,"[25.6, 12.7]",3775579,5,,,,1.8419572,,Right Foot,,,"[18.9, 36.8]",,Ground Pass,25.013996,,,,,Megan Walsh,15709.0,,,,,,1,Other,Maya Le Tissier,22337.0,Left Center Back,11,Brighton & Hove Albion WFC,965,['dcdd07fc-57b0-4408-b7dc-04f6ebef7dec'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.039,Pass,
,,,,,,,,,,,,,,,1.796281,,,,,,,,,,,,4e574aa3-0d87-4080-85d4-138de31aa278,166,,,"[19.9, 40.4]",3775579,5,,,,1.3649976,,Right Foot,,,"[26.1, 70.1]",,Ground Pass,30.340237,,,,,Danique Kerkdijk,16383.0,,,,,,1,Other,Megan Walsh,15709.0,Goalkeeper,11,Brighton & Hove Albion WFC,965,['eda4d452-0c49-43ee-aa86-9e0255a364c0'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:33.852,Pass,
,,,,,,,,,,,,,,,1.044666,,,,,,,,,,,,7b6d39c6-7db6-45bf-8224-4784b75c4e1a,169,,,"[35.3, 71.9]",3775579,5,,,,-1.091686,,Right Foot,,,"[47.3, 48.8]",,Ground Pass,26.030943,,,,,Emily Simpkins,23289.0,,,,,,1,Other,Danique Kerkdijk,16383.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['bacce9c7-8299-4b95-bd1e-4937f36fa442'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:38.554,Pass,
,,,,,,,,,,,,,,,1.371275,,,,,,,,,,,,61b451ef-f637-4f47-8475-3101ad6e6c65,172,,,"[47.3, 48.8]",3775579,5,,,,-1.022247,,Right Foot,,,"[55.0, 36.2]",,Ground Pass,14.766516,,,,,Nora Heroum,13861.0,,,,,,1,Other,Emily Simpkins,23289.0,Right Center Midfield,11,Brighton & Hove Albion WFC,965,['8bb6d257-1c6d-41c3-bfb1-e4a4142fe068'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:40.547,Pass,
,,,,,,,,,,,,,,,1.100143,,,,,,,,,,,,48627303-66c1-49bb-a1f4-1b703308301f,175,,,"[49.8, 40.6]",3775579,5,,,,2.8430936,,Left Foot,,,"[35.5, 45.0]",,Ground Pass,14.961617,,,,,Danique Kerkdijk,16383.0,,,,,,1,Other,Nora Heroum,13861.0,Left Wing,11,Brighton & Hove Albion WFC,965,['376d4ce5-8254-431b-83ae-86e1ba8cc693'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:43.138,Pass,
,,,,,,,,,,,,,,,1.819569,,,,,,,,,,,,04e97721-3104-4a5c-85f3-cb4a6f2dc76c,178,,,"[35.5, 45.0]",3775579,5,,,,-1.3116943,,Right Foot,,,"[44.3, 11.8]",,Ground Pass,34.34647,,,,,Maya Le Tissier,22337.0,,,,,,1,Other,Danique Kerkdijk,16383.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['c9a5adbc-c619-4de1-8439-a1dc6147164f'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:44.399,Pass,
,,,,,,,,,,,,,,,1.39774,,,,,,,,,,,,b0b29e67-412e-4294-8d09-b041cf8e0383,181,,,"[58.2, 13.3]",3775579,5,,,,2.166581,,Right Foot,,,"[46.2, 31.0]",,Ground Pass,21.38434,,,,,Aileen Whelan,16374.0,,,,,,1,Other,Maya Le Tissier,22337.0,Left Center Back,11,Brighton & Hove Albion WFC,965,['91ee3cfb-9fab-4c3b-8a0b-7724fefbffe7'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:50.388,Pass,
,,,,,,,,,,,,,,,1.470503,,,,,,,,,,,,f119e82b-5a52-4da1-bbf5-092ee43d35e3,184,,,"[46.4, 31.5]",3775579,5,,,,0.49152884,,Right Foot,,,"[76.1, 47.4]",,High Pass,33.68828,,,Unknown,,Geum-Min Lee,25453.0,,,,,,1,Other,Aileen Whelan,16374.0,Center Defensive Midfield,11,Brighton & Hove Albion WFC,965,['80d5ee02-2f43-423d-9eb8-211814abc049'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:53.142,Pass,
,,,,,,,,,,,,,,,1.842654,,,,,,,,,,,,8725ba5e-41b2-41f2-8407-e7a427d8101f,189,,,"[77.4, 48.0]",3775579,6,,,,-0.3754417,,Left Foot,,,"[108.1, 35.9]",,High Pass,32.998486,,,Incomplete,,Nora Heroum,13861.0,,,,,Free Kick,1,From Free Kick,Inessa Kaagman,15579.0,Left Center Midfield,12,Brighton & Hove Albion WFC,965,"['dee93f9b-5a45-490d-b84d-38cc561e9271', 'f4595d80-8054-41b8-834b-d710e09387ff']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.362,Pass,
,,,,,,,,,,,,,,,1.208713,,,,,,,,,,,,cb9c2d5f-b115-4afc-a9cf-ce11a350a337,198,,,"[20.0, 47.4]",3775579,6,,,,1.6539376,,Right Foot,,,"[19.4, 54.6]",,Low Pass,7.2249565,,,,,Natasha Harding,15725.0,,,,,,1,From Free Kick,Angharad James,15577.0,Right Center Midfield,12,Brighton & Hove Albion WFC,965,"['8011b9ed-fa6b-4976-a4ee-225f745d864d', 'f5557d7b-0350-471a-8b0b-8657713ddf60']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:30.153,Pass,True
,,,,,,,,,,,,,,,3.806749,,,,,,,,,,,,b6363a8f-18cb-4bf7-a199-66342e07d775,200,,,"[19.8, 54.6]",3775579,6,,,,0.253033,,Right Foot,,,"[57.7, 64.4]",,Ground Pass,39.14652,,,Incomplete,,Emma Harries,46635.0,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Midfield,12,Brighton & Hove Albion WFC,965,"['5f8fba95-00f7-4858-b3a6-ff22e7d08f02', 'cae734b8-97f0-4093-9b75-61dee265defe']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:31.361,Pass,
,,,,,,,,,,,,,,,1.508533,,,,,,,,,,,,5f8fba95-00f7-4858-b3a6-ff22e7d08f02,202,,,"[62.4, 15.7]",3775579,6,,,,-1.093131,,Right Foot,,,"[66.8, 7.2]",,Ground Pass,9.571311,,,,,Felicity Gibbons,16392.0,,,,,Recovery,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,12,Brighton & Hove Albion WFC,965,"['a18055f2-4f4b-4928-8f74-a6b2d4233e31', 'b6363a8f-18cb-4bf7-a199-66342e07d775']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:35.168,Pass,
,,,,,,,,,,,,,,,0.617709,,,,,,,,,,,,68ace662-34f0-49f0-9258-e4f8e2ec433b,205,,,"[66.4, 7.4]",3775579,6,,,,1.4069881,,Left Foot,,,"[68.4, 19.5]",,Ground Pass,12.264175,,,,,Emily Simpkins,23289.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,['75ccc9bf-bcfd-461b-88a0-2d8b9fb8a9fb'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:36.797,Pass,
,,,,,,,,,,,,,,,1.11177,,,,,,,,,,,,b27a2a74-657c-41e2-b236-b908e9e16805,208,,,"[63.2, 17.9]",3775579,6,,,,-1.2746812,,Left Foot,,,"[66.8, 6.1]",,Ground Pass,12.336936,,,,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Emily Simpkins,23289.0,Right Center Midfield,12,Brighton & Hove Albion WFC,965,['208d7e3e-56d2-41ce-ba5b-367b20866132'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:38.930,Pass,
,,,,,,,,,,,,,,,0.613198,,,,,,,,,,,,f6a3ba0a-f537-4d63-89e6-c10b2aa44ee3,211,,,"[67.0, 6.1]",3775579,6,,,,1.2742505,,Left Foot,,,"[69.2, 13.3]",,Ground Pass,7.528612,,,,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,['f307eb6b-8ed5-4d8e-ac82-55650aef1350'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:40.523,Pass,
,,,,,,,,,,,,,,,0.863412,,,,,,,,,,,,5cbaef09-5e43-4981-96c4-2572326077e5,214,,,"[69.2, 13.3]",3775579,6,,,,-2.4932606,,Right Foot,,,"[62.6, 8.3]",,Ground Pass,8.280097,,,,,Emily Simpkins,23289.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Center Defensive Midfield,12,Brighton & Hove Albion WFC,965,['81ca3393-fecd-46f2-a986-04df3d26ab24'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:41.256,Pass,
,,,,,,,,,,,,,,,0.597074,,,,,,,,,,,,7062090c-f1c7-48f0-a3a1-be578454ea16,217,,,"[63.2, 8.3]",3775579,6,,,,-0.4419119,,Right Foot,,,"[72.5, 3.9]",,Ground Pass,10.288342,,,,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Emily Simpkins,23289.0,Right Center Midfield,12,Brighton & Hove Albion WFC,965,['1e4f1eb6-3a19-4e08-bb9c-2fc9e5194ccd'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:43.446,Pass,
,,,,,,,,,,,,,,,1.521585,,,,,,,,,,,,e9954c2f-a30e-44e9-8617-e169beab9ffb,220,,,"[70.2, 3.8]",3775579,6,,,,2.79615,,Right Foot,,,"[38.8, 15.1]",,Ground Pass,33.371395,,,,,Danique Kerkdijk,16383.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,['3f1c2eec-203f-4a9f-af0b-8ac35dfdc6ed'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:44.961,Pass,
,,,,,,,,,,,,,,,3.072897,,,,,,,,,,,,f53e02a4-fe62-44b6-a51e-b5ff8d7481ae,223,,,"[38.0, 16.7]",3775579,6,,,,1.5289047,,Right Foot,,,"[40.1, 66.8]",,Ground Pass,50.143993,,,,,Emma Wilhelmina Koivisto,32403.0,,True,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,12,Brighton & Hove Albion WFC,965,['3a41ca03-e44c-4de7-89ef-7773f0261121'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:48.176,Pass,
,,,,,,,,,,,,,,,1.538579,,,,,,,,,,,,7f80d00f-727f-4a31-b673-71e088116184,226,,,"[47.5, 67.4]",3775579,6,,,,-2.3665035,,Right Foot,,,"[32.8, 53.0]",,Ground Pass,20.5779,,,,,Megan Walsh,15709.0,,,,,,1,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,12,Brighton & Hove Albion WFC,965,['70458531-6462-46e8-b4cf-5d7cf8f7e4d6'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:54.105,Pass,
,,,,,,,,,,,,,,,1.432509,,,,,,,,,,,,c12ca978-b66b-4426-8ee3-da70bb8d4ac8,229,,,"[32.8, 53.0]",3775579,6,,,,-1.349057,,Right Foot,,,"[42.9, 8.2]",,Ground Pass,45.924393,,,,,Maya Le Tissier,22337.0,,True,,,,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['c82933df-a558-4646-ac26-ad66c505bc7d'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:56.689,Pass,
,,,,,,,,,,,,,,,0.602737,,,,,,,,,,,,d6c3bb59-373f-4aa5-8e49-3a4e7d4f0dae,232,,,"[52.7, 13.2]",3775579,7,,,,0.20947957,,Right Foot,,,"[65.4, 15.9]",,Ground Pass,12.983836,,,Incomplete,,Nora Heroum,13861.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,12,Brighton & Hove Albion WFC,965,"['b9dbd568-ff14-41a9-ade7-e1f026bb7c21', 'eb943736-927a-4294-bf7f-1c1d148fe5b1']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:00.568,Pass,
,,,,,,,,,,,,,,,1.514181,,,,,,,,,,,,ab946998-169c-47e4-a2d8-e269b61bd0d4,237,,,"[77.7, 12.7]",3775579,7,,,,-1.0112098,,Left Foot,,,"[83.4, 3.6]",,Ground Pass,10.737783,,,,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Nora Heroum,13861.0,Left Wing,12,Brighton & Hove Albion WFC,965,['50bcc08b-4f29-469e-8974-ba7759946bc5'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:03.115,Pass,
,,,,,,,,,,,,,,,2.141439,,,,,,,,,,,,f6ebef3d-f1fc-46aa-961a-34dfa1548104,240,,,"[86.7, 4.5]",3775579,7,,,,0.7223241,,Left Foot,,,"[106.9, 22.3]",,Ground Pass,26.923595,,,Incomplete,,Geum-Min Lee,25453.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,"['216eb330-eca6-4689-8ef4-fea5261f48f6', '390a9488-d05d-43d9-b0c5-4b016afda595']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:04.749,Pass,
,,,,,,,,,,,,,,,1.022708,,,,,,,,,,,,098ce2a2-d5f0-4fd0-9ecd-4d38082f94b4,245,,,"[7.9, 54.8]",3775579,7,,,,-2.4020338,,Right Foot,,,"[2.2, 49.6]",,Ground Pass,7.7155685,,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,"['55ce3652-5332-4e06-8c05-1e56a99a75fe', 'e8c8eff3-1bae-4d8c-ad52-373fb463a20e']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:07.747,Pass,True
,,,,,,,,,,,,,,,3.530182,,,,,,,,,,,,94099b3c-0c82-4b51-bf20-395d818e1ab3,248,,,"[2.2, 49.6]",3775579,7,,,,0.33705547,,Right Foot,,,"[49.0, 66.0]",,High Pass,49.59032,,,,,Emma Harries,46635.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['156debac-93d7-4c67-b77f-fa7a46816a65'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:08.850,Pass,
,,,,,,,,,,,,,,,2.240547,,,,,,,,,,,,bd217533-6831-478c-873f-b45e9e4dcc91,250,,,"[49.0, 66.0]",3775579,7,,,,-1.9152702,,Head,,,"[44.3, 52.9]",,Low Pass,13.917615,,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Emma Harries,46635.0,Center Forward,13,Reading WFC,974,['2fa43499-60a6-4eba-9bda-7be05860cff8'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:12.391,Pass,
,,,,,,,,,,,,,,,4.823851,,,,,,,,,,,,5aec65eb-e0c2-44dd-b3dc-815c86506a38,253,,,"[54.3, 65.2]",3775579,7,,,,0.3365369,,Right Foot,,,"[86.6, 76.5]",,Ground Pass,34.219585,True,,Incomplete,,Natasha Harding,15725.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,13,Reading WFC,974,"['3af8db12-db26-4475-94bf-61fca3be9f0d', 'e166280f-d4e4-42ca-8961-edc93e83d0b5']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:17.212,Pass,
,,,,,,,,,,,,,,,2.396233,,,,,,,,,,,,3af8db12-db26-4475-94bf-61fca3be9f0d,255,,,"[33.5, 3.6]",3775579,7,,,,2.2720563,,Right Foot,,,"[14.5, 26.1]",,Ground Pass,29.449108,,,,,Megan Walsh,15709.0,,,,,Recovery,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,14,Brighton & Hove Albion WFC,965,"['5aec65eb-e0c2-44dd-b3dc-815c86506a38', '8c11c523-8e30-4334-986c-b784b34adfe7']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:22.036,Pass,
,,,,,,,,,,,,,,,1.893368,,,,,,,,,,,,40033927-a9a9-4c5e-9d2b-fc8e60a00a6e,258,,,"[18.5, 34.3]",3775579,7,,,,1.236359,,Left Foot,,,"[27.5, 60.2]",,Ground Pass,27.419153,,,,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,14,Brighton & Hove Albion WFC,965,['3eeeaf79-e498-4b0e-bea4-b743a676bdfe'],26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:26.023,Pass,
,,,,,,,,,,,,,,,1.124743,,,,,,,,,,,,c0ded412-afbe-4dd5-be22-8167ed9c4279,261,,,"[27.5, 60.2]",3775579,7,,,,0.65924245,,Right Foot,,,"[50.6, 78.1]",,Ground Pass,29.223621,,,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,14,Brighton & Hove Albion WFC,965,['f70a9bee-5d72-4ecb-a580-6dd008a506ab'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:29.383,Pass,
,,,,,,,,,,,,,,,1.658076,,,,,,,,,,,,b239d555-7479-4357-bf11-c2b0c17082a0,264,,,"[49.7, 77.9]",3775579,7,,,,-2.708883,,Right Foot,,,"[28.7, 68.2]",,Ground Pass,23.132013,,,,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,14,Brighton & Hove Albion WFC,965,['1785a800-5c89-4521-a576-119b3d12682d'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:31.629,Pass,
,,,,,,,,,,,,,,,1.794836,,,,,,,,,,,,bad98f0d-1f03-46e5-ad89-3916c8113764,267,,,"[31.3, 63.3]",3775579,7,,,,-1.9775434,,Right Foot,,,"[20.1, 37.3]",,Ground Pass,28.309715,,,,,Megan Walsh,15709.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,14,Brighton & Hove Albion WFC,965,['23035f6b-0a6e-43bd-9e05-5b9d14c16669'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:34.790,Pass,
,,,,,,,,,,,,,,,1.54155,,,,,,,,,,,,f5f69e35-48ae-41c7-a83c-0a5243187688,270,,,"[20.1, 37.3]",3775579,7,,,,-1.0109994,,Right Foot,,,"[29.5, 22.3]",,Ground Pass,17.701977,,,,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,14,Brighton & Hove Albion WFC,965,['09af1f75-3244-44c1-b806-a77eb9446c09'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:37.926,Pass,
,,,,,,,,,,,,,,,1.013418,,,,,,,,,,,,70a9b400-f9b2-4837-a273-e634624180e3,273,,,"[39.6, 17.3]",3775579,7,,,,-0.5446508,,Right Foot,,,"[60.4, 4.7]",,Ground Pass,24.318718,,,,,Felicity Gibbons,16392.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,14,Brighton & Hove Albion WFC,965,['e4b7131e-f483-436c-affb-944b8b6ccbc3'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:41.455,Pass,
,,,,,,,,,,,,,,,2.64712,,,,,,,,,,,,0f8f6914-1fc9-48fa-93e5-654dd9f292f4,276,,,"[65.8, 6.6]",3775579,7,,,,0.15627162,,Left Foot,,,"[96.9, 11.5]",,Ground Pass,31.483646,,,Incomplete,,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,14,Brighton & Hove Albion WFC,965,"['b4474117-240d-4c49-8f6b-ba474ad2288f', 'f8e0ab5c-374b-4f9d-9af5-292ebac91148']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:43.679,Pass,
,,,,,,,,,,,,,,,1.48182,,,,,,,,,,,,24acffe9-3ed3-4e4e-a815-837a3cb64757,281,,,"[7.9, 69.1]",3775579,7,,,,-2.1239054,,Left Foot,,,"[0.8, 57.6]",,Ground Pass,13.515177,,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,15,Reading WFC,974,"['10343a57-93ad-48a3-9000-8a545234aba9', '32460cd9-153f-43d9-ad01-c11957c2dfbe']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:48.902,Pass,True
,,,,,,,,,,,,,,,3.188732,,,,,,,,,,,,e20dde9f-23d6-44f2-b42a-f18fb302c8ca,284,,,"[0.8, 57.6]",3775579,7,,,,0.40639195,,Right Foot,,,"[41.0, 74.9]",,High Pass,43.764484,,,Incomplete,,Rachel Rowe,19780.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,15,Reading WFC,974,"['35e15d19-53bd-45da-a302-cccac3e809f9', '553c9e38-1570-4705-bd5f-8988a69c4d81']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:50.424,Pass,
,,,,,,,,,,,,,,,1.282072,,,,,,,,,,,,553c9e38-1570-4705-bd5f-8988a69c4d81,287,,,"[79.1, 5.2]",3775579,7,,,True,0.6569231,,,,,"[90.9, 14.3]",,Low Pass,14.901342,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Felicity Gibbons,16392.0,Left Back,15,Reading WFC,974,"['53ace72b-04f1-4d60-be58-cea1d60cec7b', '7cd7bae3-bed9-4217-8518-7001d4beafb2', 'e20dde9f-23d6-44f2-b42a-f18fb302c8ca']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:53.613,Pass,True
,,,,,,,,,,,,,,,1.402519,,,,,,,,,,,,7cd7bae3-bed9-4217-8518-7001d4beafb2,288,,,"[29.2, 65.8]",3775579,7,,,,0.06554305,,Right Foot,,,"[55.1, 67.5]",,Ground Pass,25.955732,,,,,Emma Harries,46635.0,,,,,Recovery,1,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,15,Reading WFC,974,"['1c96c210-21f4-4c87-b1dc-a95da0e05f65', '553c9e38-1570-4705-bd5f-8988a69c4d81']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:54.895,Pass,
,,,,,,,,,,,,,,,0.850029,,,,,,,,,,,,332fb66c-f0fa-45f4-be65-a2b124559a94,291,,,"[55.0, 67.8]",3775579,7,,,,-2.8706458,,Right Foot,,,"[46.0, 65.3]",,Ground Pass,9.340771,,,,,Rachel Rowe,19780.0,,,,,,1,Regular Play,Emma Harries,46635.0,Center Forward,15,Reading WFC,974,['0e063ebd-c876-4f14-84b2-c58741d33557'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:56.337,Pass,
,,,,,,,,,,,,,,,0.971708,,,,,,,,,,,,669aee62-2f39-4ae9-8d8c-6efa85095c66,294,,,"[57.7, 62.0]",3775579,7,,,,-1.7287612,,Right Foot,,,"[55.9, 50.7]",,Ground Pass,11.442465,,,,,Angharad James,15577.0,,,,,,1,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,15,Reading WFC,974,['c027934d-90cc-43b8-aefb-f46dfa24745a'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:59.449,Pass,
,,,,,,,,,,,,,,,2.360132,,,,,,,,,,,,1613bdf3-ee37-44fa-a707-35f527c71e6c,297,,,"[55.9, 50.7]",3775579,8,,,,-0.95195174,,Right Foot,,,"[79.9, 17.0]",,High Pass,41.372574,,,,,Danielle Carter,24281.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,15,Reading WFC,974,['84c4f3eb-c57e-488d-bb09-3e9a91feeb91'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:01.719,Pass,
,,,,,,,,,,,,,,,1.270016,,,,,,,,,,,,cf91c981-4658-4390-bde1-4dd4bdfeb0d6,301,,,"[78.3, 19.9]",3775579,8,,,,0.7007302,,Right Foot,,,"[93.0, 32.3]",,Ground Pass,19.231485,,,Incomplete,,Rachel Rowe,19780.0,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Midfield,15,Reading WFC,974,"['7983c55b-e704-4a27-936b-d3b5b31dc79b', 'e461d127-b61b-46fc-9570-e3389cbd72df', 'ef7b64a2-9ed8-4847-a15a-9e51a65e6fef']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:06.749,Pass,True
,,,,,,,,,,,,,,,1.898593,,,,,,,,,,,,8d87a69c-5094-4163-a497-a3ba6b484f98,305,,,"[83.2, 0.1]",3775579,8,,,,2.55359,,,,,"[65.5, 11.9]",,Low Pass,21.272753,,,,,Fara Williams,10251.0,,,,,Throw-in,1,From Throw In,Bethan Roberts,46636.0,Left Back,16,Reading WFC,974,['851b3a58-acd9-4021-8bed-93dd85d80ccf'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:14.777,Pass,
,,,,,,,,,,,,,,,1.61233,,,,,,,,,,,,5bbcffd1-d1b9-4bbd-98d8-a7e0a3bfb14e,308,,,"[66.8, 27.1]",3775579,8,,,,-1.4064627,,Right Foot,,,"[70.1, 7.2]",,Ground Pass,20.171762,,,,,Bethan Roberts,46636.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,16,Reading WFC,974,['7d0f9f5e-9131-4770-a0d5-39619bdd4eb2'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:22.775,Pass,
,,,,,,,,,,,,,,,1.474943,,,,,,,,,,,,11304844-9826-4978-b5f0-5cef648d1903,311,,,"[69.8, 5.8]",3775579,8,,,,2.4650738,,Right Foot,,,"[56.1, 16.8]",,Ground Pass,17.569576,,,,,Molly Bartrip,21021.0,,,,,,1,From Throw In,Bethan Roberts,46636.0,Left Back,16,Reading WFC,974,['23196c47-227c-45b8-aeaf-e493846cbc28'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:25.421,Pass,
