50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,4.015967,,,,,,,,,,440c7251-1fe8-4e44-9b7b-80d9393679ec,874,,,"[75.0, 76.0]",19740,21,,,-0.08865588,,,Right Foot,,,,"[120.0, 72.0]",Ground Pass,45.17743,Out,,,,,,,,1,From Free Kick,Satara Murray,15629.0,Right Back,41,Liverpool WFC,966,,33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:33.379,Pass,
,,,,,,,,,,2.7167,,,,,,,,,,a9d9d8c7-97b1-4650-9831-be5d61568667,875,,,"[6.0, 40.0]",19740,22,,,0.24497867,,,Right Foot,,,,"[62.0, 54.0]",High Pass,57.72348,,Brianna Visalli,18157.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,42,West Ham United LFC,972,['6857838b-6649-45bd-ab8c-5f71c5c4bd5e'],4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:04.565,Pass,
,,,,,,,,,,3.082759,,,,,,,,,,e15d900b-2b6c-42db-8597-4fb528b87d1c,878,,,"[62.0, 54.0]",19740,22,,True,1.7607846,,,,,,,"[57.0, 80.0]",High Pass,26.476404,Out,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Left Center Forward,42,West Ham United LFC,972,['c93878d9-9ee8-4f6b-9795-0bbca401bb69'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:07.322,Pass,True
,,,,,,,,,,1.4037,,,,,,,,,,6c532732-5ace-4016-a791-9a49e2d44b11,879,,,"[64.0, 1.0]",19740,22,,,0.5880026,,,,,,,"[76.0, 9.0]",High Pass,14.422205,Incomplete,Niamh Charles,15631.0,,,,,Throw-in,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,43,Liverpool WFC,966,"['4e8a8f7c-2a10-4507-8b1a-d602746ad3fc', '5b356573-44e6-4048-ace4-18ce2d408443']",18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:18.554,Pass,
,,,,,,,,,,1.5,,,,,,,,,,5b356573-44e6-4048-ace4-18ce2d408443,882,,,"[45.0, 72.0]",19740,22,,True,3.101614,,,,,,,"[20.0, 73.0]",Low Pass,25.019993,,Vyan Sampson,21014.0,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Back,44,West Ham United LFC,972,"['6a8eb7ab-175a-42e6-9a54-c5c257689f62', '6c532732-5ace-4016-a791-9a49e2d44b11', '7a9c12e7-d2d9-4484-9ecb-e9ee5f320e2e']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:19.958,Pass,True
,,,,,,,,,,2.670895,,,,,,,,,,692467ee-5718-4777-ad57-cc140806bd84,886,,,"[8.0, 70.0]",19740,22,,,-1.849096,,,Left Foot,,,,"[2.0, 49.0]",Ground Pass,21.84033,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,"['19052c99-342d-4686-bd00-6ae60d209c52', '34f6fa3d-d1f1-40f7-bfda-7c82ece4603c']",23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:23.395,Pass,True
,,,,,,,,,,2.3272,,,,,,,,,,50f9a394-6c8f-4afc-af4e-3ccd69101518,889,,,"[6.0, 46.0]",19740,22,,,-0.7983844,,,Right Foot,,,,"[44.0, 7.0]",High Pass,54.451813,,Erin Simon,18155.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,44,West Ham United LFC,972,['e736cc16-cce1-446e-b89e-1c57da2907e4'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:28.546,Pass,
,,,,,,,,,,2.28459,,,,,,,,,,7bc7dd9e-63f9-46b2-8b39-4690135e846a,893,,,"[40.0, 5.0]",19740,22,,,2.8753407,,,Right Foot,,,,"[18.0, 11.0]",Ground Pass,22.803509,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,Regular Play,Erin Simon,18155.0,Left Back,44,West Ham United LFC,972,"['bf65b775-c114-47fb-8185-1afe5f42028b', 'ec0ad2e3-2ed5-44c6-86c9-8e7a36c11945']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:32.232,Pass,True
,,,,,,,,,,1.0532,,,,,,,,,,0bf1d3a6-48b5-4460-bc5b-ff4d24780d03,896,,,"[22.0, 11.0]",19740,22,,,0.6202495,,,Right Foot,,,,"[29.0, 16.0]",Ground Pass,8.602325,,Julia Simic,18150.0,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,44,West Ham United LFC,972,['afedfcb4-44d9-4e2f-874b-52f41a45bf8a'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:34.637,Pass,
,,,,,,,,,,2.636,,,,,,,,,,4e39284b-c455-4521-9feb-52d74f69c443,900,,,"[26.0, 16.0]",19740,22,,,2.300696,,,Right Foot,,,,"[9.0, 35.0]",Ground Pass,25.495098,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Julia Simic,18150.0,Right Center Midfield,44,West Ham United LFC,972,"['2c949493-d2bb-4c60-a0da-b6764934105b', 'ac27a3ef-6214-42c1-9d4d-fba11e4ae714']",36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:36.602,Pass,True
,,,,,,,,,,1.7835,,,,,,,,,,43441e64-7b0b-4a03-ae19-d4036a208b6f,903,,,"[9.0, 35.0]",19740,22,,,1.3415644,,,Right Foot,,,,"[16.0, 65.0]",Ground Pass,30.805843,,Vyan Sampson,21014.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,44,West Ham United LFC,972,['d2d86330-88a8-4814-9df0-956f5dfceb80'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:41.235,Pass,
,,,,,,,,,,1.3393,,,,,,,,,,ec7ddfcf-c761-448d-85a0-e8a5c85d634d,906,,,"[16.0, 65.0]",19740,22,,,-1.8804992,,,Right Foot,,,,"[8.0, 40.0]",Ground Pass,26.24881,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,['d26a8f3e-22bd-4a0e-a84a-a1c1586d71c5'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:43.885,Pass,
,,,,,,,,,,2.3,,,,,,,,,,6d77ff9a-fe42-417b-b069-45ee69525f61,909,,,"[8.0, 40.0]",19740,22,,,-1.3258177,,,Right Foot,,,,"[15.0, 12.0]",Ground Pass,28.86174,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,44,West Ham United LFC,972,['2e1be18c-a9f1-4a2d-8da4-f2a1c232817d'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:47.118,Pass,
,,,,,,,,,,1.037,,,,,,,,,,90c8e223-84f6-4443-aaba-7961b66850ae,912,,,"[15.0, 12.0]",19740,22,,,0.7266424,,,Left Foot,,,,"[24.0, 20.0]",Ground Pass,12.0415945,,Julia Simic,18150.0,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,44,West Ham United LFC,972,['889494de-74e6-4a76-8c89-9c12caf78e90'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:51.196,Pass,
,,,,,,,,,,2.3825,,,,,,,,,,25478e70-7003-4333-9d19-8a3e81cc7439,915,,,"[24.0, 20.0]",19740,22,,,1.5707964,,,Right Foot,,,,"[24.0, 58.0]",Ground Pass,38.0,,Vyan Sampson,21014.0,,,,,,1,Regular Play,Julia Simic,18150.0,Right Center Midfield,44,West Ham United LFC,972,['892e0add-3ab7-41b9-b967-b7625025e45d'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:54.608,Pass,
,,,,,,,,,,0.597,,,,,,,,,,530d39e4-4a04-4789-9f5d-12bb40dc0a03,918,,,"[24.0, 58.0]",19740,22,,,-1.1071488,,,Right Foot,,,,"[30.0, 46.0]",Ground Pass,13.416408,,Kate Longhurst,18147.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,['51ce1476-384d-4bcc-a40f-f35306a26f91'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:58.168,Pass,
,,,,,,,,,,1.221612,,,,,,,,,,5e1ffa2f-aaee-427d-b1e5-1e09ad12af6d,921,,,"[30.0, 46.0]",19740,22,,,1.929567,,,Right Foot,,,,"[27.0, 54.0]",Ground Pass,8.5440035,,Vyan Sampson,21014.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,44,West Ham United LFC,972,['9fe6dba9-9397-45cb-bc75-af8fd65cb396'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:58.805,Pass,
,,,,,,,,,,1.1144,,,,,,,,,,8a1c6a8d-9ffe-435e-9f31-ff1d38eed413,924,,,"[27.0, 54.0]",19740,23,,,-0.2573237,,,Right Foot,,,,"[46.0, 49.0]",Ground Pass,19.646883,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,['9847a4a8-a59c-4e1b-8ddd-3f3350b5b9a1'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:00.869,Pass,
,,,,,,,,,,1.583565,,,,,,,,,,879dba41-5a4c-4c2a-a0ac-32eb52bba151,928,,,"[45.0, 48.0]",19740,23,,,3.0648208,,,Right Foot,,,,"[32.0, 49.0]",Ground Pass,13.038404,,Vyan Sampson,21014.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Forward,44,West Ham United LFC,972,['bc8aa617-0838-401e-895d-ef911fa361c5'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:03.628,Pass,
,,,,,,,,,,1.644,,,,,,,,,,cfe4e2e9-cd78-42ea-bb30-011497f8e9e9,931,,,"[32.0, 49.0]",19740,23,,,-1.5707964,,,Right Foot,,,,"[32.0, 37.0]",Ground Pass,12.0,,Kate Longhurst,18147.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,['5c68ec7f-8bbb-4228-ab77-70b932980b86'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:05.292,Pass,
,,,,,,,,,,1.712775,,,,,,,,,,d1c82fa1-31aa-494d-ae1c-284e01575e25,934,,,"[31.0, 43.0]",19740,23,,,0.7541583,,,Right Foot,,,,"[64.0, 74.0]",High Pass,45.276924,,Ria Percival,18145.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,44,West Ham United LFC,972,['6e2acf05-4929-498f-86b5-f40c9fcc80d2'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:10.007,Pass,
,,,,,,,,,,1.083383,,,,,,,,,,2beef19b-71fb-4e8a-9b1c-8e3d02106b93,938,,,"[66.0, 61.0]",19740,23,,,-2.2655346,,,Right Foot,,,,"[61.0, 55.0]",Ground Pass,7.81025,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,44,West Ham United LFC,972,['f84a30b9-dace-4864-9399-ed895f07496e'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:13.688,Pass,
,,,,,,,,,,2.2639,,,,,,,,,,8256fe68-fcd7-4430-9299-438a44c8b407,941,,,"[65.0, 53.0]",19740,23,,,-0.9978302,,,Right Foot,,,,"[85.0, 22.0]",High Pass,36.891735,,Esmee de Graaf,18154.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Forward,44,West Ham United LFC,972,['1732a5ef-3d6b-4f19-9680-4b3ab6345c1a'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:16.044,Pass,
,,,,,,,,,,1.5679,,,,,,,,,,b164d587-284c-475e-b04c-61542231a4c1,945,,,"[83.0, 22.0]",19740,23,,,2.203545,,,Right Foot,,,,"[72.0, 37.0]",Low Pass,18.601076,,Julia Simic,18150.0,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Left Midfield,44,West Ham United LFC,972,"['202564a3-d1bb-4af1-9113-3ab0149e21ac', '9f944792-41ab-4799-a1e5-a016e549db44']",18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:18.332,Pass,True
,,,,,,,,,,1.3226,,,,,,,,,,1f2d7240-4974-407b-a154-328db80e61fb,948,,,"[57.0, 34.0]",19740,23,,,1.5707964,,,Right Foot,,,,"[57.0, 49.0]",Ground Pass,15.0,,Vyan Sampson,21014.0,,,,,,1,Regular Play,Julia Simic,18150.0,Right Center Midfield,44,West Ham United LFC,972,['68b5d1a7-74da-40da-99d1-4eca6adc8953'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:24.886,Pass,
,,,,,,,,,,1.1703,,,,,,,,,,ecd17b0e-8ce4-4f13-9f3f-a1334d1051d8,951,,,"[63.0, 52.0]",19740,23,,,-0.1746722,,,Right Foot,,,,"[80.0, 49.0]",Ground Pass,17.262676,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Vyan Sampson,21014.0,Right Center Back,44,West Ham United LFC,972,['51d8212d-f40f-4a4b-ae9a-3c98a709eaea'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:27.289,Pass,
,,,,,,,,,,0.591407,,,,,,,,,,f60c3ddc-bc62-4ea7-ac6c-8425ebded97b,956,,,"[31.0, 32.0]",19740,23,,,1.5707964,,,Right Foot,,,,"[31.0, 39.0]",Ground Pass,7.0,,Rhiannon Roberts,19779.0,,,,,Recovery,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,44,West Ham United LFC,972,"['6837d00a-fca3-481e-b619-03401e3d5bc7', 'bc805ff3-1df7-4468-9dac-731770d4c689']",30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:30.249,Pass,True
,,,,,,,,,,5.704901,,,,,,,,,,2e867b8d-b03c-4cad-9c65-cdd9a700eacd,959,,,"[27.0, 40.0]",19740,23,,,0.7378151,,,Right Foot,,,,"[71.0, 80.0]",High Pass,59.464275,Out,,,,True,,,,1,Regular Play,Rhiannon Roberts,19779.0,Center Midfield,44,West Ham United LFC,972,,32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:32.370,Pass,
,,,,,,,,,,1.5739,,,,,,,,,,cf63798f-a838-47e5-84b2-37ef23c53861,960,,,"[50.0, 1.0]",19740,23,,,0.2536741,,,,,,,"[77.0, 8.0]",High Pass,27.89265,,Esmee de Graaf,18154.0,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Left Back,45,West Ham United LFC,972,['8d597949-4daf-4103-9798-06cd74aaaeca'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:48.430,Pass,
,,,,,,,,,,2.4025,,,,,,,,,,9d0359f4-ed5f-4c6c-8411-348f8fcdfda9,962,,,"[77.0, 8.0]",19740,23,,,2.0576956,d9ebcc4c-6151-4c94-b604-9d7d5257f4be,,Head,,,,"[68.0, 25.0]",Low Pass,19.235384,,Leanne Kiernan,18146.0,True,,,,,1,From Throw In,Esmee de Graaf,18154.0,Left Midfield,45,West Ham United LFC,972,['a6303ace-29cb-4e5e-a4d0-65336ea2c91a'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:50.084,Pass,
,,,,,,,,,,2.7625,,,,,,,,,,ba559cfe-6027-41d8-9dee-586a7c630d61,968,,,"[7.0, 41.0]",19740,24,,,0.6435011,,,Right Foot,,,,"[51.0, 74.0]",High Pass,55.0,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Frances Kitching,19778.0,Goalkeeper,46,Liverpool WFC,966,['a41d750e-6584-42cf-a30a-b0cacb5f9aa2'],25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:25.690,Pass,
,,,,,,,,,,1.1557,,,,,,,,,,a41d750e-6584-42cf-a30a-b0cacb5f9aa2,970,,,"[70.0, 7.0]",19740,24,,True,0.8329813,189716bf-72cc-46c3-8b7a-f79cc1eca967,,,,,,"[80.0, 18.0]",Low Pass,14.866069,,Brianna Visalli,18157.0,True,,,,Recovery,1,From Counter,Esmee de Graaf,18154.0,Left Midfield,47,West Ham United LFC,972,"['2b0b8feb-4208-411d-b0ac-2151d9e769ca', 'ba559cfe-6027-41d8-9dee-586a7c630d61', 'd6301276-903f-4afe-be99-9e05cd4d5b54']",28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:28.453,Pass,True
,,,,,,,,,,2.4346,,,,,,,,,,645b7574-ffa4-4da8-8a66-c89995d549dc,975,,,"[24.0, 65.0]",19740,24,,,0.07677189,,,Right Foot,,,,"[76.0, 69.0]",High Pass,52.153618,Incomplete,,,,,,,,1,From Keeper,Frances Kitching,19778.0,Goalkeeper,48,Liverpool WFC,966,['3888e185-08d6-456f-bb24-ffbf542e4601'],56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:56.338,Pass,
,,,,,,,,,,1.629,,,,,,,,,,3888e185-08d6-456f-bb24-ffbf542e4601,976,,,"[45.0, 12.0]",19740,24,,,0.09065989,,,Left Foot,,,,"[56.0, 13.0]",Low Pass,11.045361,,Brianna Visalli,18157.0,,,,,Recovery,1,From Keeper,Erin Simon,18155.0,Left Back,48,Liverpool WFC,966,"['645b7574-ffa4-4da8-8a66-c89995d549dc', '6f82ed76-553e-4b04-b946-f7c2a7142750']",58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:58.772,Pass,
,,,,,,,,,,2.391921,,,,,,,,,,0eb76000-f130-4d00-9fe4-361df328e1ca,978,,,"[56.0, 13.0]",19740,25,,,-0.27829966,,,Head,,,,"[77.0, 7.0]",Low Pass,21.84033,Incomplete,,,,,,,,1,From Keeper,Brianna Visalli,18157.0,Left Center Forward,48,Liverpool WFC,966,['f658bd77-7e75-4de5-a0e0-0f16ff49af23'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:00.441,Pass,
,,,,,,,,,,2.625202,,,,,,,,,,cd1ff11b-d69a-4aa1-a10d-530ee22c5d8b,982,,,"[37.0, 76.0]",19740,25,,,-2.2455373,,,Right Foot,,,,"[13.0, 46.0]",Ground Pass,38.418747,,Frances Kitching,19778.0,,,,,,1,From Keeper,Satara Murray,15629.0,Right Back,48,Liverpool WFC,966,['e68dc9db-272e-4735-8bbc-0786c99f4292'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:05.094,Pass,
,,,,,,,,,,1.355483,,,,,,,,,,256d482f-18a7-4b61-8bdc-593d2a91d918,985,,,"[18.0, 52.0]",19740,25,,,1.2068174,,,Right Foot,,,,"[26.0, 73.0]",Ground Pass,22.472204,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,From Keeper,Frances Kitching,19778.0,Goalkeeper,48,Liverpool WFC,966,['db8a0343-08ff-4d99-9695-2b90e8cfd11a'],12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:12.081,Pass,
,,,,,,,,,,2.5027,,,,,,,,,,c6d92b9c-e414-47da-9eb4-de68c02730e2,988,,,"[28.0, 74.0]",19740,25,,,-0.28473043,,,Right Foot,,,,"[69.0, 62.0]",High Pass,42.72002,Incomplete,,,,,,,,1,From Keeper,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,48,Liverpool WFC,966,['140805f7-ce95-4345-ada6-96fb642a39b2'],15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:15.846,Pass,
,,,,,,,,,,2.1245,,,,,,,,,,140805f7-ce95-4345-ada6-96fb642a39b2,990,,,"[52.0, 19.0]",19740,25,,True,0.39060703,,,,,,,"[69.0, 26.0]",High Pass,18.384777,Incomplete,,,,,,,Recovery,1,From Keeper,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,48,Liverpool WFC,966,"['77a50a97-b1c2-416e-92ec-f1774e63143a', '8d0511b8-11a6-4815-a3ea-db8c717694ef', 'c6d92b9c-e414-47da-9eb4-de68c02730e2']",18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:18.349,Pass,True
,,,,,,,,,,1.5007,,,,,,,,,,77a50a97-b1c2-416e-92ec-f1774e63143a,991,,,"[52.0, 55.0]",19740,25,,,-1.199905,,,Head,,,,"[59.0, 37.0]",Low Pass,19.313208,Incomplete,,,,,,,Recovery,1,From Keeper,Rhiannon Roberts,19779.0,Center Midfield,48,Liverpool WFC,966,"['140805f7-ce95-4345-ada6-96fb642a39b2', 'f8ef3782-28ab-454c-a993-20356a529899']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:20.473,Pass,
,,,,,,,,,,1.191133,,,,,,,,,,43cfde8e-86b3-4b2c-9dfb-d13600293237,994,,,"[65.0, 44.0]",19740,25,,,0.104876935,,,Right Foot,,,,"[84.0, 46.0]",Ground Pass,19.104973,Incomplete,Leanne Kiernan,18146.0,,,,,,1,From Keeper,Alisha Lehmann,18153.0,Right Midfield,48,Liverpool WFC,966,"['4c7a3010-a51e-4838-8df5-56a28f95b2ba', 'e583a195-99f4-4cd9-9786-d00f0aa53399']",24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:24.663,Pass,
,,,,,,,,,,1.044644,,,,,,,,,,c5d6f6d9-04e5-499c-b254-f80be141b5f6,998,,,"[38.0, 36.0]",19740,25,,,-1.3473197,,,Right Foot,,,,"[43.0, 14.0]",Ground Pass,22.561028,,Niamh Charles,15631.0,,,,,,1,From Keeper,Leigh-Anne Robe,15630.0,Left Back,48,Liverpool WFC,966,['efeb36ac-bc82-4a97-b6b8-89774766de42'],27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:27.257,Pass,
,,,,,,,,,,1.517386,,,,,,,,,,e8bb31ee-b89d-4a00-91b6-8e3b7c905b6d,1007,,,"[87.0, 76.0]",19740,25,,,-3.0309355,,,Right Foot,,,,"[78.0, 75.0]",Ground Pass,9.055386,,Ria Percival,18145.0,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Right Center Forward,49,West Ham United LFC,972,['dba7c526-8659-4f37-945b-834217cbe3af'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:33.661,Pass,
,,,,,,,,,,2.4615,,,,,,,,,,cd8e03f8-a6f9-4ed7-9d68-4cb0130e4fa0,1011,,,"[77.0, 74.0]",19740,25,,,-1.9379702,,,Right Foot,,,,"[67.0, 48.0]",Ground Pass,27.856777,,Julia Simic,18150.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,49,West Ham United LFC,972,['825d63df-0324-42b6-94c9-2ca23c1833b3'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:36.084,Pass,
,,,,,,,,,,1.486627,,,,,,,,,,75b507d8-56fb-40ef-85a7-0e52224db206,1016,,,"[66.0, 46.0]",19740,25,,,-2.1224513,,,Right Foot,,,,"[58.0, 33.0]",Ground Pass,15.264338,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Free Kick,1,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,50,West Ham United LFC,972,['37408fd9-b7b8-4756-ada7-6329e7e905b8'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:50.807,Pass,
,,,,,,,,,,1.6579,,,,,,,,,,d8fd0fc4-ec11-4dc8-9b0d-45b3a0c82570,1019,,,"[58.0, 33.0]",19740,25,,,1.670465,,,Right Foot,,,,"[56.0, 53.0]",Ground Pass,20.09975,,Vyan Sampson,21014.0,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,50,West Ham United LFC,972,['b0a49ca0-88eb-4b68-be88-14b2111b1a9b'],55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:55.534,Pass,
,,,,,,,,,,1.911218,,,,,,,,,,82205a07-84b6-48b8-b7a8-5d5720fd6d29,1022,,,"[63.0, 56.0]",19740,25,,,-0.5070985,,,Right Foot,,,,"[90.0, 41.0]",High Pass,30.88689,,Leanne Kiernan,18146.0,,,,,,1,From Free Kick,Vyan Sampson,21014.0,Right Center Back,50,West Ham United LFC,972,['331c6263-cd95-4943-bb69-889747d76a45'],59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:59.200,Pass,
,,,,,,,,,,2.07,,,,,,,,,,147f6e52-a8bd-4297-b097-778ec1ec9a2b,1031,,,"[65.0, 32.0]",19740,26,,,1.9195673,,,Right Foot,,,,"[57.0, 54.0]",Ground Pass,23.409399,,Vyan Sampson,21014.0,,,,,,1,From Free Kick,Julia Simic,18150.0,Right Center Midfield,50,West Ham United LFC,972,['82b011df-b0ad-43cc-b319-58c9c46caf49'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:07.169,Pass,
,,,,,,,,,,1.2603,,,,,,,,,,7fe01aff-adeb-422f-8f87-29b7751c3d99,1034,,,"[63.0, 55.0]",19740,26,,,-0.2234766,,,Right Foot,,,,"[85.0, 50.0]",Ground Pass,22.561028,,Alisha Lehmann,18153.0,,,,,,1,From Free Kick,Vyan Sampson,21014.0,Right Center Back,50,West Ham United LFC,972,['121c55cb-034e-4ed9-bdb5-226e32266193'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:10.217,Pass,
,,,,,,,,,,0.814523,,,,,,,,,,d710713e-9eab-4f31-943c-1e8b848ccc78,1038,,,"[82.0, 47.0]",19740,26,,,-0.07677189,,,Left Foot,,,,"[95.0, 46.0]",Ground Pass,13.038404,,Leanne Kiernan,18146.0,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Midfield,50,West Ham United LFC,972,"['5248ae93-9248-4a40-b7ff-784e956f53d8', '6044d4c3-08fb-4e52-83bd-d1f8eb06cf84']",12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:12.527,Pass,True
,,,,,,,,,,0.9834,,,,,,,,,,4589dd61-33b1-4aba-805b-488e09325563,1042,,,"[88.0, 47.0]",19740,26,,,1.3734008,,,Right Foot,,,,"[92.0, 67.0]",Ground Pass,20.396078,,Ria Percival,18145.0,,,,,,1,From Free Kick,Leanne Kiernan,18146.0,Right Center Forward,50,West Ham United LFC,972,['dc587c5f-e45c-4c8f-b0c0-3abf6b27b1b5'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:15.763,Pass,
