50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.273584,,,,,,,,,,,,58ec4d0c-c4f1-4539-8296-b9580cc6c979,2991,,,"[85.0, 72.0]",19784,88,,,,-2.1815224,,,Other,,"[78.0, 62.0]",Ground Pass,12.206555,,Danielle Buet,20034.0,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,230,Brighton & Hove Albion WFC,965,"['0d39eb85-1cb6-4446-b7c5-1add1093d76a', '14f4d776-f753-4913-9242-0686c9b5c857']",7,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:07.165,Pass,True
,,,,,,,,,,,,2.22005,,,,,,,,,,,,f0710aa6-58e9-4b60-8dd9-e154bb996eaa,2995,,,"[80.0, 62.0]",19784,88,,,,-1.4501727,,,Right Foot,,"[84.0, 29.0]",Low Pass,33.24154,,Felicity Gibbons,16392.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Left Center Midfield,230,Brighton & Hove Albion WFC,965,"['34452424-50dc-42ca-b29f-9c16cad0f525', '4ceac9da-d914-4dd3-b142-6b86549ca44a']",9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:09.323,Pass,True
,,,,,,,,,,,,1.975421,,,,,,,,,,,,def1d160-26dd-48ee-a18c-87794ddbd49b,2999,,,"[86.0, 27.0]",19784,88,,,,0.37298772,,,Left Foot,,"[109.0, 36.0]",High Pass,24.698177,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,230,Brighton & Hove Albion WFC,965,"['628b3946-83f2-4213-83ed-8083eb1c272d', 'a9f231fe-e6c3-433c-bcff-139f83b1bba6', 'c536b4b8-bb1a-4730-9c23-63de63a70b61']",12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:12.577,Pass,True
,,,,,,,,,,,,3.086,,,,,,,,,,,,76e9e853-8fa7-4b68-850e-0846074da8b3,3003,,,"[78.0, 34.0]",19784,88,,,,-2.0736396,,,Right Foot,,"[67.0, 14.0]",Low Pass,22.825424,,Felicity Gibbons,16392.0,,,,,Recovery,2,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,230,Brighton & Hove Albion WFC,965,['ee96e170-b945-4105-af9b-264bbed120e7'],18,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:18.594,Pass,
,,,,,,,,,,,,3.5023,,,,,,,,,,,,6ce326fc-adf8-4b31-84ec-df9cdfe25e53,3009,,,"[71.0, 16.0]",19784,88,,,,1.1453466,,,Right Foot,,"[100.0, 80.0]",High Pass,70.26379,Out,Ellie Brazil,16393.0,,True,,,Free Kick,2,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,231,Brighton & Hove Albion WFC,965,['a7cc1249-894d-4765-84bc-6899742bc449'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:52.694,Pass,
,,,,,,,,,,,,2.9461,,,,,,,,,,,,f4c52dde-0c23-48b1-83b3-2b8f807fe0a5,3013,,,"[29.0, 1.0]",19784,89,,,,0.037020117,,,,,"[56.0, 2.0]",High Pass,27.018513,,Elise Hughes,21230.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,232,Everton LFC,967,['c5d4d534-5ee1-4074-9d43-5af655092a77'],8,,,,,,,,,,,,,,,,Everton LFC,967,00:44:08.300,Pass,
,,,,,,,,,,,,1.1639,,,,,,,,,,,,5f2fd0be-82d1-45b1-a454-c4137d638e61,3017,,,"[55.0, 2.0]",19784,89,,,,-2.9996955,,,Right Foot,,"[48.0, 1.0]",Ground Pass,7.071068,Out,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Elise Hughes,21230.0,Center Forward,232,Everton LFC,967,['4fb224c7-7315-4d79-ba09-8561e9b370a3'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:44:12.066,Pass,
,,,,,,,,,,,,1.2989,,,,,,,,,,,,77283c75-259f-4402-a604-6bcdd92d3dc7,3019,,,"[81.0, 80.0]",19784,89,,,,-0.11710875,,,,,"[98.0, 78.0]",High Pass,17.117243,,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,233,Brighton & Hove Albion WFC,965,['9212617c-d51d-464e-8fbe-86633ba83c38'],26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:26.354,Pass,
,,,,,,,,,,,,0.114092,,,,,,,,,,,,344be054-8cc7-440b-8661-fcac4e466cd6,3022,,,"[98.0, 78.0]",19784,89,,,True,0.0,,,,,"[99.0, 78.0]",High Pass,1.0,Out,Ellie Brazil,16393.0,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,233,Brighton & Hove Albion WFC,965,"['2f01896f-cccd-4d2c-a3fd-23cad5fdec44', '644415b4-6892-40d6-ae27-407c2c296401']",27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:27.813,Pass,True
,,,,,,,,,,,,2.238,,,,,,,,,,,,f145593f-93ab-46b9-9a4e-5bf77a34eefe,3024,,,"[24.0, 1.0]",19784,89,,,,0.15660188,,,,,"[43.0, 4.0]",High Pass,19.235384,,Elise Hughes,21230.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,234,Everton LFC,967,['dea78885-10f1-45b1-95a3-7fa55fa0af87'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:44:41.478,Pass,
,,,,,,,,,,,,1.3525,,,,,,,,,,,,2a333894-75f3-4bb7-96cb-489969ae8dff,3030,,,"[85.0, 80.0]",19784,89,,,,-0.16514868,,,,,"[103.0, 77.0]",High Pass,18.248287,,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,2,From Throw In,Ellie Brazil,16393.0,Right Wing,235,Brighton & Hove Albion WFC,965,['75f9cfb3-e1c5-438c-9786-2e2a70b08449'],50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:50.444,Pass,
,,,,,,,,,,,,0.5663,,,,,,,,,,,,0599353f-729c-4dfd-9c0b-4e792f490545,3034,,,"[117.0, 77.0]",19784,89,,,,-1.2490457,,,Right Foot,,"[118.0, 74.0]",Low Pass,3.1622777,Incomplete,Aileen Whelan,16374.0,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,235,Brighton & Hove Albion WFC,965,"['3d69e34e-725f-4e94-97a7-6b74cb373fd7', '889d9a9b-d626-4300-bdd1-866eb1a7edc4']",54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:54.005,Pass,
,,,,,,,,,,,,1.9824,,,,,,,,,,,,7e7659a0-b4b8-45c7-b022-1e8764df946e,3037,,,"[120.0, 80.0]",19784,90,,,,-1.7547398,b23bed10-65d3-4c74-ba41-ffe3a5456e17,,Right Foot,,"[112.0, 37.0]",High Pass,43.737854,,Iniabasi Anefiok Umotong,16378.0,True,True,,,Corner,2,From Corner,Chloe Peplow,16397.0,Right Center Midfield,236,Brighton & Hove Albion WFC,965,['e3dad9a0-7dcd-4e92-8e35-576608f5504d'],27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:27.153,Pass,
,,,,,,,,,,,,5.6392,,,,,,,,,,,,be504555-9d8f-4f1a-8130-8870927402b9,3042,,,"[16.0, 54.0]",19784,90,,True,,0.0656948,,,Drop Kick,,"[92.0, 59.0]",High Pass,76.1643,Incomplete,,,,,,,,2,From Keeper,Kirstie Levell,15576.0,Goalkeeper,238,Everton LFC,967,['4eacef8d-74c8-43c6-bb3b-0232dee99146'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:45:44.165,Pass,
,,,,,,,,,,,,1.5509,,,,,,,,,,,,c5e7a369-b666-41ed-9f42-7b96a3c1c219,3044,,,"[97.0, 80.0]",19784,91,,,,-0.4048918,,,,,"[111.0, 74.0]",High Pass,15.231546,,Elise Hughes,21230.0,,,,,Throw-in,2,From Throw In,Taylor Hinds,19687.0,Right Back,239,Everton LFC,967,['3d30d6d2-0308-4e06-88d4-344fb8c602a7'],6,,,,,,,,,,,,,,,,Everton LFC,967,00:46:06.415,Pass,
,,,,,,,,,,,,1.724,,,,,,,,,,,,fb3190cd-d4a4-4fc7-a255-e6a13cabdbce,3047,,,"[111.0, 75.0]",19784,91,,,True,-0.98279375,,,,,"[115.0, 69.0]",Low Pass,7.2111025,Incomplete,Dominique Bruinenberg,15558.0,,,,,,2,From Throw In,Elise Hughes,21230.0,Center Forward,239,Everton LFC,967,"['c493c33c-6f91-48fd-9fc6-15499bf7d037', 'ca0a6695-af1f-474d-a7ce-57531121ccd1', 'e8f0124d-f8e0-4e45-b647-bac5d85b27e7']",8,,,,,,,,,,,,,,,,Everton LFC,967,00:46:08.006,Pass,True
,,,,,,,,,,,,1.3141,,,,,,,,,,,,865840c7-c1df-4e28-bf42-93c0ead24313,3057,,,"[66.0, 42.0]",19784,91,,,,3.1415927,,,Right Foot,,"[55.0, 42.0]",Ground Pass,11.0,,Georgia Brougham,15574.0,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,239,Everton LFC,967,"['54fc8975-0da4-4d9b-b0e4-8db7283b123d', '889eaf7d-4839-40de-9a9a-98bbefec6d51']",19,,,,,,,,,,,,,,,,Everton LFC,967,00:46:19.240,Pass,True
,,,,,,,,,,,,2.4661,,,,,,,,,,,,f6cb7f5c-4e2f-4e4c-a400-5170284d4df2,3060,,,"[56.0, 46.0]",19784,91,,,,0.48166367,,,Right Foot,,"[100.0, 69.0]",High Pass,49.648766,,Taylor Hinds,19687.0,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,239,Everton LFC,967,['571b88de-5cb4-4f7e-bb86-9790cd4dddf3'],23,,,,,,,,,,,,,,,,Everton LFC,967,00:46:23.419,Pass,
,,,,,,,,,,,,1.7534,,,,,,,,,,,,372398c8-cbb3-42d9-80e7-fd181dc578d9,3078,,,"[30.0, 37.0]",19784,91,,,,-0.33929262,,,Right Foot,,"[47.0, 31.0]",Ground Pass,18.027756,Incomplete,Chloe Peplow,16397.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,240,Brighton & Hove Albion WFC,965,"['2e0008f0-a56a-46bc-af4e-6a8da28a8201', 'e0d975f4-c853-4c3c-b3b4-dd30a63a7a1c']",35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:35.368,Pass,
,,,,,,,,,,,,2.6154,,,,,,,,,,,,78f7ffb9-f195-4f83-856b-30868739cc9c,3081,,,"[7.0, 45.0]",19784,92,,,,0.669043,,,Right Foot,,"[50.0, 79.0]",High Pass,54.81788,Out,Felicity Gibbons,16392.0,,,,,Goal Kick,2,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,241,Brighton & Hove Albion WFC,965,['597155e4-8574-495d-8498-13c118f1ac73'],25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:25.694,Pass,
,,,,,,,,,,,,1.5199,,,,,,,,,,,,ec182521-f89b-410a-8100-fd779221087f,3083,,,"[71.0, 1.0]",19784,92,,,,0.24497867,,,,,"[87.0, 5.0]",High Pass,16.492422,Incomplete,Elise Hughes,21230.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,242,Everton LFC,967,"['2a39fc61-1250-4506-8f85-4ec99ed02f8d', '557dd1b9-3ed9-4a9b-b0ff-fad09e691247']",40,,,,,,,,,,,,,,,,Everton LFC,967,00:47:40.009,Pass,
,,,,,,,,,,,,1.4432,,,,,,,,,,,,c80f3660-e6b4-4e52-ac49-3a1fe1c79355,3087,,,"[85.0, 1.0]",19784,92,,,,0.35877067,,,,,"[101.0, 7.0]",High Pass,17.088007,Incomplete,Angharad James,15577.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,243,Everton LFC,967,"['9269e61c-9f72-4cfd-b446-6de4db8dee54', 'e6741cae-b9c8-425f-9173-1b220d38f238']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:47:48.923,Pass,
,,,,,,,,,,,,1.9726,,,,,,,,,,,,cb07a7a5-a6f9-4af6-81dc-7561a5411bde,3093,,,"[33.0, 80.0]",19784,93,,,,-0.13255154,,,,,"[48.0, 78.0]",High Pass,15.132746,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,244,Brighton & Hove Albion WFC,965,"['3eec1852-3a50-4eff-8b7a-9c415d823beb', '7b76a48b-0cd3-44ef-b001-b9d685695062']",2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:02.696,Pass,
,,,,,,,,,,,,1.9403,,,,,,,,,,,,296934c7-d71b-4c1a-988d-61b97b454992,3097,,,"[48.0, 80.0]",19784,93,,,,-0.11065722,,,,,"[66.0, 78.0]",High Pass,18.110771,,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,245,Brighton & Hove Albion WFC,965,['fce77b4f-c010-419a-abb3-6f24e972ed14'],15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:15.056,Pass,
,,,,,,,,,,,,0.1183,,,,,,,,,,,,71d1d2c0-3dbe-4df0-b4fb-4286e5af7383,3099,,,"[67.0, 79.0]",19784,93,,,True,0.7853982,,,,,"[68.0, 80.0]",High Pass,1.4142135,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Attacking Midfield,245,Brighton & Hove Albion WFC,965,"['499240e5-1f9c-40c3-a183-f5ae39eea224', '5264e080-42f5-4ca1-97fe-9b40e9680354', '7c8c0271-e367-45c3-9d42-febee1089471']",17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:17.076,Pass,True
,,,,,,,,,,,,1.7092,,,,,,,,,,,,cdb74235-2b10-4485-9ad2-bb590aae56ce,3103,,,"[73.0, 80.0]",19784,93,,,,-0.104876935,,,,,"[92.0, 78.0]",High Pass,19.104973,Incomplete,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,246,Brighton & Hove Albion WFC,965,"['220a691d-5a28-4c9a-9fc4-a05dd5a90192', '3ac74d39-5cad-4aa1-a123-71f7e179f51f']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:28.479,Pass,
,,,,,,,,,,,,1.9148,,,,,,,,,,,,3ac74d39-5cad-4aa1-a123-71f7e179f51f,3106,,,"[29.0, 3.0]",19784,93,,,True,-0.19739556,,,,,"[34.0, 2.0]",High Pass,5.0990195,,Chloe Kelly,15570.0,,,,,Recovery,2,From Throw In,Danielle Turner,15571.0,Left Back,246,Brighton & Hove Albion WFC,965,"['cdb74235-2b10-4485-9ad2-bb590aae56ce', 'f43334ac-e930-41e5-96b9-2c84801fe5ba', 'fbd57bd1-b904-44f1-b8cb-db5f5f89eae7']",30,,,,,,,,,,,,,,,,Everton LFC,967,00:48:30.189,Pass,True
,,,,,,,,,,,,1.4069,,,,,,,,,,,,b10bf035-d1a1-4920-86eb-337a397b19df,3110,,,"[77.0, 80.0]",19784,93,,,,-0.104876935,,,,,"[96.0, 78.0]",High Pass,19.104973,Incomplete,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,247,Brighton & Hove Albion WFC,965,"['1486f33d-2f6f-44dc-a940-3f6245cd378e', '5a326384-1c92-4851-883d-457a5be35b2c']",37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:37.730,Pass,
,,,,,,,,,,,,1.128355,,,,,,,,,,,,9f21aefd-92d1-4c78-ba48-d0e9d60facda,3113,,,"[106.0, 80.0]",19784,94,,,,-2.158799,,,,,"[98.0, 68.0]",Low Pass,14.422205,,Kirsty Barton,19414.0,,,,,Throw-in,2,From Throw In,Aileen Whelan,16374.0,Left Wing,248,Brighton & Hove Albion WFC,965,['e8dae962-2cab-4632-8231-dc90685d2cc0'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:00.655,Pass,
,,,,,,,,,,,,2.897475,,,,,,,,,,,,3163f9c7-9a90-4b4a-806b-c2303b10cb10,3117,,,"[97.0, 68.0]",19784,94,,,,-1.069783,,,Right Foot,True,"[120.0, 26.0]",High Pass,47.88528,Out,,,,True,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,248,Brighton & Hove Albion WFC,965,['273e0328-e80e-41d7-af8d-691931ffb5ff'],2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:02.487,Pass,True
,,,,,,,,,,,,2.9668,,,,,,,,,,,,cc472db3-b93e-4c93-800a-df4201a4f263,3118,,,"[6.0, 44.0]",19784,94,,,,0.26625204,,,Right Foot,,"[61.0, 59.0]",High Pass,57.00877,Incomplete,Angharad James,15577.0,,,,,Goal Kick,2,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,249,Everton LFC,967,"['16d57c5c-1867-4b9a-a8cd-ee70ebdd8be8', 'bee81406-1e67-4aff-af2e-79d21175ac50']",33,,,,,,,,,,,,,,,,Everton LFC,967,00:49:33.463,Pass,
,,,,,,,,,,,,1.3574,,,,,,,,,,,,bee81406-1e67-4aff-af2e-79d21175ac50,3120,,,"[60.0, 22.0]",19784,94,,,,-0.32175055,,,Head,,"[72.0, 18.0]",High Pass,12.649111,Incomplete,Ellie Brazil,16393.0,,,,,Recovery,2,From Goal Kick,Danielle Buet,20034.0,Left Center Midfield,249,Everton LFC,967,"['2f1d23f4-868b-495c-aede-aa5c0da4e635', 'cc472db3-b93e-4c93-800a-df4201a4f263', 'd31110cb-ef07-4e59-9f8b-f882464ece43']",36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:36.429,Pass,
,,,,,,,,,,,,1.8638,,,,,,,,,,,,363e5aaa-6645-40c3-a31c-8fcd40fe3cfe,3125,,,"[49.0, 63.0]",19784,94,,,,-0.81103355,,,Left Foot,,"[68.0, 43.0]",Low Pass,27.58623,Incomplete,Chloe Kelly,15570.0,,,,,,2,From Goal Kick,Taylor Hinds,19687.0,Right Back,249,Everton LFC,967,"['63845f02-0aa4-41e2-99bd-e469d5fd7384', 'fe131b87-81a2-4076-9fc7-e2d4c988faaa']",38,,,,,,,,,,,,,,,,Everton LFC,967,00:49:38.397,Pass,
,,,,,,,,,,,,2.098,,,,,,,,,,,,720c4d12-7592-45c9-9f6f-3d30b9a3cdd9,3131,,,"[63.0, 36.0]",19784,94,,,,-1.5083776,,,Left Foot,,"[64.0, 20.0]",Ground Pass,16.03122,,Danielle Turner,15571.0,,,,,,2,From Goal Kick,Dominique Bruinenberg,15558.0,Center Attacking Midfield,249,Everton LFC,967,['61874374-715d-40ad-84fe-c8af37dddb3a'],43,,,,,,,,,,,,,,,,Everton LFC,967,00:49:43.287,Pass,
,,,,,,,,,,,,1.5542,,,,,,,,,,,,64e461e4-4b02-4834-b66d-d66f7462cb3b,3133,,,"[64.0, 20.0]",19784,94,,,,-0.1882215,,,Left Foot,,"[85.0, 16.0]",Ground Pass,21.377558,,Chloe Kelly,15570.0,,,,,,2,From Goal Kick,Danielle Turner,15571.0,Left Back,249,Everton LFC,967,['1d0b04c8-3709-4341-8eb4-7749a76f27c8'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:49:45.385,Pass,
,,,,,,,,,,,,1.3802,,,,,,,,,,,,a5df0907-eb58-421e-9c4d-bf8601ddb42c,3136,,,"[85.0, 18.0]",19784,94,,,,0.75976276,,,Right Foot,,"[105.0, 37.0]",High Pass,27.58623,Incomplete,Elise Hughes,21230.0,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,249,Everton LFC,967,"['1ac3c083-6c92-409d-81a2-9d66b2db2510', '78fb13c3-e26c-40e0-abb0-9ca852dd2948']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:49:48.293,Pass,
,,,,,,,,,,,,0.6932,,,,,,,,,,,,11405133-7ba1-47df-9028-14833874f52e,3142,,,"[20.0, 70.0]",19784,94,,,,-0.6435011,,,Left Foot,,"[28.0, 64.0]",Ground Pass,10.0,,Iniabasi Anefiok Umotong,16378.0,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,250,Brighton & Hove Albion WFC,965,"['342721d5-1bf5-4fad-9722-cda32a92e831', 'beca3860-2c52-4866-b330-5da84651d1c6']",53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:53.692,Pass,True
,,,,,,,,,,,,1.9758,,,,,,,,,,,,c4c07f0e-3a37-4a6f-bd1c-01a152f29796,3145,,,"[28.0, 64.0]",19784,94,,,,1.1583859,,,Left Foot,,"[35.0, 80.0]",Low Pass,17.464249,,Aileen Whelan,16374.0,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,250,Brighton & Hove Albion WFC,965,['922e684b-45b8-4d7f-a063-487ed413b3fa'],54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:54.545,Pass,
,,,,,,,,,,,,1.3662,,,,,,,,,,,,e558830f-6a02-416b-993c-38477cb9b46e,3148,,,"[35.0, 80.0]",19784,94,,,,-0.5028432,,,Right Foot,,"[55.0, 69.0]",High Pass,22.825424,Incomplete,Kayleigh Green,16400.0,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,250,Brighton & Hove Albion WFC,965,"['97ab1cca-110a-4887-a32e-9aaa484f8bd4', 'dd0ef575-7b8e-4712-a4d4-b255aadca8b8']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:56.641,Pass,
,,,,,,,,,,,,3.3505,,,,,,,,,,,,97ab1cca-110a-4887-a32e-9aaa484f8bd4,3150,,,"[66.0, 12.0]",19784,94,,,,-2.6571147,,,Head,,"[47.0, 2.0]",Low Pass,21.470911,,Gabrielle George,15575.0,,,,,Recovery,2,Regular Play,Megan Finnigan,18254.0,Left Defensive Midfield,251,Everton LFC,967,"['02f589b5-acee-45c2-a930-485efc37849a', 'e558830f-6a02-416b-993c-38477cb9b46e']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:49:58.007,Pass,
,,,,,,,,,,,,1.7664,,,,,,,,,,,,dd116956-58cb-4402-b801-1a01867156c4,3153,,,"[43.0, 3.0]",19784,95,,,,1.6183795,,,Left Foot,,"[42.0, 24.0]",Ground Pass,21.023796,,Georgia Brougham,15574.0,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,251,Everton LFC,967,,2,,,,,,,,,,,,,,,,Everton LFC,967,00:50:02.521,Pass,
,,,,,,,,,,,,1.828697,,,,,,,,,,,,dd6cd2b1-1fe8-4ec8-a214-487a9b65e1b7,6,,,"[62.0, 33.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iniabasi Anefiok Umotong,16378.0,Center Forward,2,Everton LFC,967,"['44447c7f-d0f2-4f2e-b201-a7fea4fa53c8', 'e5fe860b-8e64-4ac4-9cfc-df26ac5265b3']",0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:00.993,Pressure,
,,,,,,,,,,,,0.608588,,,,,,,,,,,,7b080bde-1c2b-4547-b000-9449a49daa01,14,,,"[70.0, 68.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iniabasi Anefiok Umotong,16378.0,Center Forward,2,Everton LFC,967,['7cab6af9-1eca-40e7-a6d8-9dc19140262d'],9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:09.511,Pressure,
,,,,,,,,,,,,0.340338,,,,,,,,,,,,839c1a02-f5fb-409b-b433-289f55e72cc4,25,,,"[108.0, 15.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,3,Brighton & Hove Albion WFC,965,,24,,,,,,,,,,,,,,,,Everton LFC,967,00:00:24.347,Pressure,
,,,,,,True,,,,,,0.722488,,,,,,,,,,,,95a8e091-1f53-46af-ad31-f608755f768d,29,,,"[31.0, 71.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,4,Everton LFC,967,['e738a07e-557d-46c6-957b-030606e6b559'],27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:27.779,Pressure,
,,,,,,,,,,,,1.499385,,,,,,,,,,,,92a650f8-7cd0-4f57-b5c5-f03e220a3243,37,,,"[35.0, 47.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Midfield,4,Everton LFC,967,"['269de0c8-a6a2-4913-9a80-dbd8aa81b106', '4b3843ba-fca7-4f48-95c8-55d93bec260b', 'cf7a896e-1d4a-4698-b6f4-f7bb98b3ee92']",32,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:32.061,Pressure,
,,,,,,,,,,,,0.626033,,,,,,,,,,,,f5b1d2f5-c0c4-4a2a-ab8e-04dcb7c2fd9a,43,,,"[48.0, 13.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,4,Everton LFC,967,"['7769d9ea-c457-4826-b67b-01cdca726314', 'cacbab33-5ad1-42b8-8ee2-7f237d342d52']",39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:39.433,Pressure,
,,,,,,,,,,,,1.073069,,,,,,,,,,,,098e4d00-c0d0-4c93-a3ac-895a00356f5a,45,,,"[55.0, 41.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,4,Everton LFC,967,"['553d37fb-1fa3-46f2-988f-2f15c8a76fcd', '9cbd3949-760b-45f0-bdec-2aff53c9d328']",41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:41.164,Pressure,
,,,,,,,,,,,,1.032241,,,,,,,,,,,,552c9183-597c-42b0-ba19-c9cbdd3336f2,50,,,"[70.0, 28.0]",19784,0,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,4,Everton LFC,967,,44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:44.493,Pressure,
