ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,0.656413,,,,,,,,,,,7536d643-35b8-4e03-b50e-c2d942aa7384,1988,,,"[38.0, 68.0]",19719,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Howard,15720.0,Right Back,190,West Ham United LFC,972,"['4723377b-7b15-4336-ab08-c47b0513b8f2', '61aee040-cb33-43bb-a13d-857e5b5be7e9']",22,,,,,,,,,,,,,,,Reading WFC,974,00:36:22.856,Pressure,
,,,,True,,,,,0.936992,,,,,,,,,,,161c473a-b76c-407b-96ba-6063856e3de8,1995,,,"[65.0, 61.0]",19719,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Wing,190,West Ham United LFC,972,['df3a0c86-2767-493a-ae83-1211387936df'],30,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:30.944,Pressure,
,,,,,,,,,0.43623,,,,,,,,,,,b283e6e5-3a21-42cf-8017-962b66a32584,1996,,,"[54.0, 63.0]",19719,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,190,West Ham United LFC,972,['87a493cf-d9d0-46af-bc62-8bef04ee3732'],33,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:33.867,Pressure,
,,,,True,,,,,0.494058,,,,,,,,,,,599921cd-0ea5-4997-b283-9eea759e0d05,2000,,,"[62.0, 61.0]",19719,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,190,West Ham United LFC,972,['7cdb0994-f4e3-42fd-8b0c-d9616e35691d'],35,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:35.997,Pressure,
,,,,,,,,,1.543344,,,,,,,,,,,3198a18d-0c5e-4f33-907f-4dfb84b64b13,2033,,,"[11.0, 13.0]",19719,83,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,Center Attacking Midfield,196,Reading WFC,974,"['1d18d81b-8277-4a83-a648-28f718069736', '6d237607-efdb-4ef8-a5b3-995d0fdf0500', '77dd2881-c0c5-4ac5-baad-3682b42b9181']",37,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:37.340,Pressure,
,,,,,,,,,1.407335,,,,,,,,,,,6ee68338-865a-4783-ad6b-f15775cb6ac3,2039,,,"[23.0, 8.0]",19719,83,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,196,Reading WFC,974,['f3fdc7dd-8156-462d-b81f-bd4c8c7420a4'],40,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:40.645,Pressure,
,,,,True,,,,,0.971381,,,,,,,,,,,41b65c79-000d-4bfb-96d2-37e3b77eb64c,2101,,,"[79.0, 44.0]",19719,87,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Right Center Midfield,203,Reading WFC,974,['27ab56d5-505c-4361-ac8e-9c5f8bb6f6cf'],39,,,,,,,,,,,,,,,Reading WFC,974,00:42:39.305,Pressure,
,,,,,,,,,0.506339,,,,,,,,,,,87cfc32c-be34-4814-afd5-4a93a8422b28,2119,,,"[43.0, 20.0]",19719,87,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucienne Reichardt,18148.0,Center Attacking Midfield,203,Reading WFC,974,['6dfd8b0c-946f-459f-9fc8-730814996bc7'],54,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:54.516,Pressure,
,,,,,,,,,1.66642,,,,,,,,,,,d944841f-2664-413a-972e-7411fe9a9df1,2142,,,"[22.0, 15.0]",19719,88,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,204,West Ham United LFC,972,['195704d1-b29e-49fb-82cf-cbc3796d81b3'],37,,,,,,,,,,,,,,,Reading WFC,974,00:43:37.612,Pressure,
,,,,,,,,,0.559882,,,,,,,,,,,78013f0f-8fc2-4f5b-bada-ebbc5a96fdd1,2162,,,"[76.0, 54.0]",19719,89,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,205,Reading WFC,974,['b3a97583-09f1-44b9-abfb-08fcd8aa21bf'],29,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:29.970,Pressure,
,,,,True,,,,,0.621473,,,,,,,,,,,f7a63ae3-6163-4ef5-8b2e-b1dd327d1608,2174,,,"[71.0, 65.0]",19719,89,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,206,West Ham United LFC,972,['b54e1a83-7616-4be9-9723-fab54bb56959'],55,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:55.259,Pressure,
,,,,True,,,,,2.15382,,,,,,,,,,,00864942-9245-4a78-afb7-afff5f3c7826,2204,,,"[106.0, 12.0]",19719,90,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,206,West Ham United LFC,972,['22b0b08d-8209-4c89-ac85-9d411cf19c09'],47,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:47.430,Pressure,
,,,,,,,,,0.480489,,,,,,,,,,,53cf8b60-3334-4f4f-85f2-a68353dc2fab,2219,,,"[85.0, 55.0]",19719,91,,,,,,,,,,,,,,,,,,,,2,From Keeper,Brianna Visalli,18157.0,Right Defensive Midfield,207,Reading WFC,974,['939679b2-19ab-4d28-b2ac-f0bc0788410d'],5,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:05.979,Pressure,
,,,,True,,,,,0.982,,,,,,,,,,,235dc898-fb4c-49dd-8b5a-71c0d7e12a27,2239,,,"[75.0, 58.0]",19719,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Center Attacking Midfield,210,Reading WFC,974,"['a5ad1cdc-c264-48bd-b35d-699be39b7dd9', 'c8c2fc35-7753-4ea6-8669-0822b70c8254']",10,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:10.523,Pressure,
,,,,True,,,,,0.618275,,,,,,,,,,,b13b63b1-0ae8-45bf-b8b6-f7af4dfded1b,2248,,,"[85.0, 44.0]",19719,92,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Right Center Midfield,210,Reading WFC,974,"['605b8fc4-097e-4e55-ab7e-0db442264060', '8a0abfeb-9edd-4be4-8fd5-322c524465f7']",16,,,,,,,,,,,,,,,Reading WFC,974,00:47:16.400,Pressure,
,,,,,,,,,0.0,,,,,,,,,,,1a730ce6-3207-4973-b4e9-b27e5824c6c5,17,,,"[88.0, 55.0]",19719,0,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lauren Bruton,15726.0,Right Midfield,2,West Ham United LFC,972,['2c6d5750-231f-4fca-800c-21d9fccf75e2'],12,,,,,,,,,,,,,,,Reading WFC,974,00:00:12.406,Block,
,,,,,,,,,0.0,,,,,,,,,,,f8c95154-53d9-47a2-ae03-25cc8cc8f32f,149,,,"[19.0, 12.0]",19719,3,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Back,9,West Ham United LFC,972,['4cfb7617-e691-4066-a852-1a1d9785665b'],45,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.625,Block,
,,,,True,,,,,0.0,,,,,,,,,,,1f71c4ac-bb70-4375-9d9f-2c7706822dff,165,,,"[74.0, 70.0]",19719,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Defensive Midfield,11,Reading WFC,974,['acae80d3-5ee3-452d-80c6-b7646bf24d53'],13,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:13.356,Block,
,,,,,,,,,0.0,,,,,,,,,,,39cf717b-9654-40e2-b850-da6956df80a1,195,,,"[21.0, 13.0]",19719,5,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esmee de Graaf,18154.0,Left Wing,13,Reading WFC,974,['09721cdf-eef9-41a4-8498-ab8af1747450'],30,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:30.523,Block,
,,,,,,,,,0.0,,,,,,,,,,,fd10aef2-5d83-420b-9b2f-256585cab72b,247,,,"[102.0, 6.0]",19719,7,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Esmee de Graaf,18154.0,Left Wing,20,Reading WFC,974,['d963ed1b-c0aa-4122-bc99-42e0a4335e64'],16,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:16.348,Block,
,,,,,,,,,0.0,,,,,,,,,,,057d5ec5-d682-42c1-88d3-be46f8102af8,285,,,"[37.0, 57.0]",19719,8,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Left Center Forward,23,Reading WFC,974,['cb3ed581-14ca-49de-b186-728b9890c0e1'],26,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:26.202,Block,
,,,,True,,,,,0.0,,,,,,,,,,,68b737d6-68e1-4fa4-8dd7-247e3228e459,291,,,"[83.0, 21.0]",19719,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Back,24,West Ham United LFC,972,['20b36ca5-0572-49e1-bb97-6ab152daf46f'],28,,,,,,,,,,,,,,,Reading WFC,974,00:08:28.325,Block,
,,,,,,,,,0.0,,,,,,,,,,,2850c852-dbe0-4524-ae97-67b35ae574a8,387,,,"[15.0, 43.0]",19719,12,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,34,Reading WFC,974,['b5f3c9d2-5df5-4048-aca6-d3f5a7a4e96a'],13,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:13.464,Block,
,,,,,,,,,0.0,,,,,,,,,,,521e9076-a0c0-4178-8b0b-543c44890ba4,449,,,"[56.0, 4.0]",19719,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Right Wing,40,West Ham United LFC,972,['95918a3a-9818-412b-8d14-a0777915551e'],47,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:47.728,Block,
,,,,,,,,,0.0,,,,,,,,,,,d83f4f36-2f0e-459f-88d1-fbbf67627766,477,,,"[40.0, 47.0]",19719,14,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,42,West Ham United LFC,972,['2d2421a5-d171-408f-b522-b6cab6610a99'],19,,,,,,,,,,,,,,,Reading WFC,974,00:14:19.772,Block,
,,,,,,,,,0.0,,,,,,,,,,,5edfca2f-2bbb-4f33-85ce-88f90490647e,498,,,"[15.0, 51.0]",19719,15,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Right Back,44,West Ham United LFC,972,['20882a89-c868-43c3-86da-378871cef9d7'],35,,,,,,,,,,,,,,,Reading WFC,974,00:15:35.894,Block,
,,,,,,,,,0.0,,,,,,,,,,,dafb6a24-1a2e-4db5-8c4f-b32b85ad3dd5,629,,,"[11.0, 38.0]",19719,22,,,,,,,,,,,,,,,,,,,,1,From Corner,Claire Lauren Rafferty,18156.0,Left Back,57,Reading WFC,974,['beb46dc1-aa06-49be-9dbb-e742277eef9c'],48,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:48.359,Block,
,,,,,,,,,0.0,,,,,,,,,,,9edcb077-82c7-4f08-b3d4-1875f25ef716,636,,,"[21.0, 47.0]",19719,22,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Simon,18155.0,Right Back,57,Reading WFC,974,['e7798284-eb72-40e2-b2fc-1ce19d1c8634'],51,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:51.148,Block,
,,,,,,,,,0.0,,,,,,,,,,,8ce9ce3e-0870-4a74-b6e6-ae3dc44f104c,676,,,"[22.0, 10.0]",19719,24,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,58,West Ham United LFC,972,['fd026ca3-6357-4fba-9793-a75d23d4a519'],11,,,,,,,,,,,,,,,Reading WFC,974,00:24:11.857,Block,
,,,,,,,,,0.0,,,,,,,,,,,eb78fef7-051c-4ff9-b53a-e6065ee15f83,773,,,"[48.0, 2.0]",19719,27,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Defensive Midfield,66,Reading WFC,974,['bd09b18d-1229-465a-9148-6aa62e2ba80c'],28,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:28.537,Block,
,,,,,,,,,0.0,,,,,,,,,,,85bda07d-9cbc-4d1f-9f0b-4fe06a79b3b5,800,,,"[115.0, 4.0]",19719,29,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esmee de Graaf,18154.0,Left Wing,70,West Ham United LFC,972,['3e554ae9-b4ce-4887-9778-f0e2b0a3c35f'],56,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:56.223,Block,
,,,,,,,,,0.0,,,,,,,,,,,ac199915-9e30-4900-a8b6-8f1ec4bb4a56,831,,,"[13.0, 30.0]",19719,31,,,,,,,,,,,,,,,,,,,,1,From Corner,Esmee de Graaf,18154.0,Left Wing,76,Reading WFC,974,['5278cbce-355f-4168-9d36-c4bf8e953fd7'],43,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:43.129,Block,
,,,,,,,,,0.0,,,,,,,,,,,15bab558-5e86-47c2-8e06-130792ec3440,862,,,"[20.0, 25.0]",19719,33,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esmee de Graaf,18154.0,Left Wing,78,Reading WFC,974,['6fb4f61b-d26e-4a9d-a376-7bec4c7c8f16'],3,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:03.601,Block,
,,,,,,,,,0.0,,,,,,,,,,,82f41af6-37cb-4117-93a5-81d2d518b385,905,,,"[5.0, 48.0]",19719,36,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Right Center Back,84,Reading WFC,974,['497307d0-8f52-44e2-b46e-2a0bdf443f40'],32,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:32.282,Block,
,,,,,,,,,0.0,,,,,,,,,,,26a93395-b40d-4a3c-8f5b-efaf13557d61,995,,,"[65.0, 79.0]",19719,38,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Right Midfield,92,West Ham United LFC,972,['292b826b-28dc-4938-bf28-c3c05080c5ea'],54,,,,,,,,,,,,,,,Reading WFC,974,00:38:54.942,Block,
,,,,,,,,,0.0,,,,,,,,,,,40246249-d89b-4f68-92e4-48df8977a7b7,1053,,,"[35.0, 39.0]",19719,41,,,,,,,,,,,,,,,,,,,,1,From Corner,Brooke Chaplen,15723.0,Left Center Forward,96,West Ham United LFC,972,['b703d194-e23c-472f-ae3f-a823895889f9'],55,,,,,,,,,,,,,,,Reading WFC,974,00:41:55.865,Block,
,,,,,,,,,0.0,,,,,,,,,,,e4ef6405-fe2b-4dfc-8fd1-5fa0c92f64a9,1121,,,"[29.0, 25.0]",19719,45,,,,,,,,,,,,,,,,,,,,1,From Corner,Esmee de Graaf,18154.0,Left Wing,106,Reading WFC,974,['38e25226-d4a5-40aa-94c4-24b3f97e52ab'],30,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:30.184,Block,
,,,,,,,,,0.0,,,,,,,,,,,006d1f73-0f26-4779-889e-de793d7d0b26,1259,,,"[28.0, 50.0]",19719,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Defensive Midfield,117,Reading WFC,974,,17,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:17.592,Block,
,,,,,,,,,0.0,,,,,,,,,,,a72b9ba3-d245-4671-a307-b26aa2819e8a,1292,,,"[18.0, 48.0]",19719,51,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Right Center Back,121,Reading WFC,974,['69dd9197-dcc4-4883-b969-24322a916016'],18,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:18.881,Block,
,,,,,,,,,0.0,,,,,,,,,,,a49bf6bd-fec7-4d79-83b9-8b48fbf268cf,1358,,,"[64.0, 61.0]",19719,54,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,128,Reading WFC,974,['aecebff3-ea04-44ed-85f8-aad5e28f36cf'],8,,,,,,,,,,,,,,,Reading WFC,974,00:09:08.626,Block,
,,,,True,,,,,0.0,,,,,,,,,,,0dbed6df-3977-4a41-8184-f304e6e67fb1,1374,,,"[89.0, 77.0]",19719,54,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,129,Reading WFC,974,['0cdeedf3-8d28-49be-8703-1d81dbb80a9e'],41,,,,,,,,,,,,,,,Reading WFC,974,00:09:41.318,Block,
,,,,True,,,,,0.0,,,,,,,,,,,994e323f-eb7b-4c92-a160-daf135cf0f8d,1396,,,"[105.0, 68.0]",19719,55,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,131,Reading WFC,974,['8df6b1b5-e1f0-457a-b8b8-817110c44bf2'],19,,,,,,,,,,,,,,,Reading WFC,974,00:10:19.387,Block,
,,,,,,,,,0.0,,,,,,,,,,,3ea18c75-d4ec-4235-bfcf-cfd45e7d3203,1651,,,"[85.0, 23.0]",19719,68,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Left Back,159,Reading WFC,974,['b1564ce7-7bed-457a-9c99-f26a228a3fea'],19,,,,,,,,,,,,,,,Reading WFC,974,00:23:19.596,Block,
,,,,,,,,,0.0,,,,,,,,,,,ce45a414-a9ea-4e8a-afa5-3ebe05f49af0,1819,,,"[68.0, 23.0]",19719,73,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Center Midfield,167,West Ham United LFC,972,['9271bcaa-8394-4c7e-9f03-18a9eae95906'],29,,,,,,,,,,,,,,,Reading WFC,974,00:28:29.360,Block,
,,,,,,,,,0.0,,,,,,,,,,,2d71c22b-d492-4cdc-a106-58febca66fb3,1942,,,"[33.0, 27.0]",19719,78,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Midfield,184,West Ham United LFC,972,['cfbda9ba-01ff-4d7f-8d39-2f3b327ec750'],46,,,,,,,,,,,,,,,Reading WFC,974,00:33:46.689,Block,
,,,,,,,,,0.0,,,,,,,,,,,487bb62e-d19d-47f5-860a-05d1eb0da102,2229,,,"[36.0, 66.0]",19719,91,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Defensive Midfield,208,Reading WFC,974,['511df491-cde1-4fd7-800a-eae152a523f6'],34,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:34.204,Block,
,,,,,,,,,0.0,,,,,,,,,,,cd1c8f07-61c4-4cc2-a46a-69544631f5ef,2252,,,"[29.0, 73.0]",19719,92,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,211,Reading WFC,974,['0c281208-cbf4-438b-8c45-f3a6820e5bcb'],42,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:42.349,Block,
,,,,,,,,,0.0,,,,,,,,,,,d6410806-bf1e-4fa8-8256-bc7e9d6608ec,18,,,"[33.0, 26.0]",19719,0,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brianna Visalli,18157.0,Right Defensive Midfield,2,West Ham United LFC,972,,13,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:13.649,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,2424cedc-30be-430f-a1b7-2117595c9463,69,,,"[56.0, 16.0]",19719,1,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Defensive Midfield,4,West Ham United LFC,972,,2,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:02.896,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,ffaf4f24-e9f9-4bbd-afd7-83576a737e46,100,,,"[9.0, 42.0]",19719,2,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,6,Reading WFC,974,,8,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:08.503,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,7e1b4cae-48bd-4f2c-b2ab-2ebb45c68122,103,,,"[63.0, 21.0]",19719,2,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Midfield,6,Reading WFC,974,['a27905ef-37b2-4adc-affd-fd370ae50446'],30,,,,,,,,,,,,,,,Reading WFC,974,00:02:30.196,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,06e1d7c8-7dd1-405e-9c19-16db69b244ed,109,,,"[46.0, 60.0]",19719,2,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esmee de Graaf,18154.0,Left Defensive Midfield,6,Reading WFC,974,['70cfb5c3-6f2a-4b56-88c7-5f568e651404'],32,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:32.795,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,c7fc0444-f8db-4161-9d38-9e448394bb22,112,,,"[76.0, 16.0]",19719,2,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Midfield,6,Reading WFC,974,,33,,,,,,,,,,,,,,,Reading WFC,974,00:02:33.637,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,1eb8693f-1a40-4fe0-8252-70c22f3a10d2,119,,,"[8.0, 33.0]",19719,2,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,8,West Ham United LFC,972,['82982799-918b-425d-8b43-7584bf9cee44'],50,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:50.207,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,598ae3ff-0cf5-4f33-a650-c22006b68d07,166,,,"[62.0, 34.0]",19719,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Center Midfield,11,Reading WFC,974,,16,,,,,,,,,,,,,,,Reading WFC,974,00:04:16.088,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,7031ffe3-b3af-410f-872d-4568e3b83549,174,,,"[103.0, 24.0]",19719,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Center Midfield,11,Reading WFC,974,,22,,,,,,,,,,,,,,,Reading WFC,974,00:04:22.303,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,b9a60337-507b-41c8-8441-9ed44a3553d2,189,,,"[88.0, 61.0]",19719,5,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,13,Reading WFC,974,['c94ce358-3799-4c1f-9a78-aa02f4848d40'],25,,,,,,,,,,,,,,,Reading WFC,974,00:05:25.736,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,183f2204-a92e-46e9-865e-646582e31e4e,196,,,"[23.0, 13.0]",19719,5,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Left Wing,14,West Ham United LFC,972,,31,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:31.080,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,6d382ff6-0cc2-441e-9a81-624e6c75a1ba,210,,,"[62.0, 71.0]",19719,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Right Midfield,16,Reading WFC,974,['550eed64-3d48-4682-b0ba-81a4f0fde03e'],11,,,,,,,,,,,,,,,Reading WFC,974,00:06:11.941,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,ea610102-1064-46b1-98a8-675bf55cab89,223,,,"[9.0, 42.0]",19719,6,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,18,West Ham United LFC,972,['d67ede85-1df6-4c2c-9d23-13d5243e1e40'],32,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.860,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,57ab47bb-2d18-438e-b435-d221a9a8aea3,237,,,"[7.0, 7.0]",19719,6,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Back,19,Reading WFC,974,['ac022090-82cc-43f5-bef2-16b44eb25452'],49,,,,,,,,,,,,,,,Reading WFC,974,00:06:49.209,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,c55c396d-bf12-40c5-ab10-11cd2e917ad1,252,,,"[21.0, 58.0]",19719,7,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,20,Reading WFC,974,['4aac1268-a253-4ed4-8854-33161318a3e7'],22,,,,,,,,,,,,,,,Reading WFC,974,00:07:22.345,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,00af1977-09c6-4842-82e9-b2806863580b,286,,,"[43.0, 60.0]",19719,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,24,West Ham United LFC,972,,27,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:27.296,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,431a879f-a705-4caf-abe4-3360f1177037,300,,,"[112.0, 69.0]",19719,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Left Center Forward,25,West Ham United LFC,972,['7cdfe4e5-6b92-487c-aa50-e2984e9bfbed'],4,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:04.096,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,9c177751-50cb-47e3-9bc3-f7db327c5674,304,,,"[94.0, 79.0]",19719,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,25,West Ham United LFC,972,,9,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:09.766,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,550297ac-7f36-476c-91d8-3d9f12d136c1,341,,,"[92.0, 26.0]",19719,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,29,Reading WFC,974,,5,,,,,,,,,,,,,,,Reading WFC,974,00:10:05.941,Ball Recovery,
,,,,,,,,,0.0,,,,,,,,,,,54db3021-23e7-4e85-b893-0a5b9a544f90,350,,,"[108.0, 78.0]",19719,10,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Left Center Forward,30,West Ham United LFC,972,,46,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:46.227,Ball Recovery,
