ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52133fde-b531-43a7-bbae-4a3fc594e1a5,40,,,"[57.0, 6.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,4,Manchester City WFC,746,['3b0b0148-d8c6-4ac8-bca1-661a0ccc2d9e'],12,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:12.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398b47c2-51ef-4d99-a6e1-024bfd3b5d75,43,,,"[56.0, 24.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Left Center Midfield,4,Manchester City WFC,746,['47d99d72-d6b5-4359-a941-0c4ea3726f11'],14,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:14.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff143d94-4f86-40b0-81ab-28d7ccbb2004,46,,,"[86.0, 4.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Midfield,4,Manchester City WFC,746,['d75f300c-90a7-4d65-ac7f-55f9e6790d49'],18,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:18.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ee7a97-c0e4-4c35-a0b7-52ebd0d5d641,50,,,"[76.0, 5.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,4,Manchester City WFC,746,['7c1e6359-f752-456a-82e4-4bb22b5ab0d6'],21,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:21.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a89f4c9-f28d-4a07-b0d9-9dc95a2263ed,54,,,"[78.0, 14.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Left Center Midfield,4,Manchester City WFC,746,"['63f5018f-31b8-41da-af75-0ace51701c5f', 'db1dabf0-8c0e-4ca3-b906-b9efc35cd857']",22,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.902,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bf1f17-bc11-4b9a-9422-d62933ae6f95,57,,,"[61.0, 13.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,4,Manchester City WFC,746,['e2525f13-7fdd-4074-be1d-dbd043a45203'],25,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:25.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523a5fff-b934-41f0-9474-e59cbcaf890b,60,,,"[61.0, 50.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,4,Manchester City WFC,746,['c2fd9b41-ae4a-4b2a-a2a9-9f8aea1aa549'],29,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:29.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae423dc4-a6d0-4c13-8948-560196465f39,63,,,"[86.0, 51.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikita Parris,4654.0,Right Center Forward,4,Manchester City WFC,746,['51b80c96-eb53-4d87-ae8d-9f00c2830ebc'],33,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:33.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579b351-01cc-450e-965d-67a48e28bf83,66,,,"[90.0, 59.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Right Midfield,4,Manchester City WFC,746,['da6effa0-a2c3-47d1-8727-a92ac434d919'],34,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:34.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0e175b-8952-490d-b80f-145c5095ee92,70,,,"[83.0, 74.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Back,4,Manchester City WFC,746,['055238ac-af5a-44ce-b39f-25dedff4a824'],36,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:36.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe10bcb-de50-40f4-9d4d-b307d6d84c06,73,,,"[60.0, 57.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,4,Manchester City WFC,746,['87de10c2-ea30-42a2-8a5d-3a0bcf4c0cbf'],40,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:40.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719a50ca-8b19-4d16-b526-b205b7b0b9b1,76,,,"[55.0, 35.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,4,Manchester City WFC,746,['b12fd9f0-8553-44e2-bf35-4daa8de95edb'],41,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:41.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8591c063-73e9-48ea-ad9c-940ac7697de5,79,,,"[65.0, 35.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Left Center Midfield,4,Manchester City WFC,746,['cc84a587-c74d-466e-95c1-145ad3ecd1e6'],44,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:44.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26136bbd-595b-483e-abdb-5f191ad7ce52,82,,,"[58.0, 64.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,4,Manchester City WFC,746,['e96a1eec-4a51-47f0-9cee-4bb8c745b1e1'],48,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:48.946,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ec458f-6b80-4127-86f1-3f5643676f47,85,,,"[111.0, 62.0]",19807,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikita Parris,4654.0,Right Center Forward,4,Manchester City WFC,746,['19c23e65-fa16-44c6-9011-32047d42a434'],55,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:55.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56cc9ddf-5375-40bc-ae5a-042210df3433,89,,,"[80.0, 64.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,6,Manchester City WFC,746,['90cb65b7-7fe0-40a7-bd3e-a0d8153d2617'],20,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.637,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc67e7ff-6ca2-4b18-b885-49a742ac2f95,91,,,"[88.0, 61.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,6,Manchester City WFC,746,['d9bdfc67-41d1-4063-b0f1-3b82bc1c50a7'],22,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:22.382,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d039608-f721-4d14-b22a-4ba480ddb93f,93,,,"[70.0, 19.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,6,Manchester City WFC,746,['8a80fb8f-a755-4021-8bf8-3ad2b3389f55'],25,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:25.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608c23ea-e982-4a24-b784-db33beb2e170,95,,,"[52.0, 52.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,6,Manchester City WFC,746,['d7083116-1afc-4305-9dac-992e48d3591f'],26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:26.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5a6b54-198a-41c0-8121-e88cf5b09daf,99,,,"[30.0, 70.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['f41ecbf5-8d65-48d2-b71f-7b858b9fc810'],28,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:28.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f929d89-d287-4b4b-9b78-1ddedd7e0564,102,,,"[37.0, 38.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,6,Manchester City WFC,746,['a39ddf81-9f87-4925-b4b2-03334b3f156d'],29,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:29.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670a71ef-8d5a-41de-8308-3169e5fc4e90,105,,,"[44.0, 15.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,6,Manchester City WFC,746,['319e5c6f-aed2-4449-b40e-a5c2daaebbd6'],33,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:33.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5865a5-d161-43e6-83e0-83b5c64295fe,108,,,"[39.0, 33.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,6,Manchester City WFC,746,['0b77c007-1f3b-4d06-8423-f6eef8cf6cbe'],36,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:36.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b40fa6d-b833-4e05-b18c-783576901684,112,,,"[55.0, 27.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,6,Manchester City WFC,746,"['ae0e5b4f-55ea-4e28-9fb0-6cf7d7b4816c', 'efb36c67-a5e2-42b3-aeb1-08e626cd83fe']",38,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:38.343,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12254c78-3a2e-4d63-b041-38008d158999,115,,,"[37.0, 25.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,6,Manchester City WFC,746,['25775ed1-46aa-4cff-a75b-a74557e5d1ec'],39,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:39.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e10aa6-6fc0-42e3-9bd6-b099b4116b3f,118,,,"[37.0, 61.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['62a42dc8-400d-4f60-802b-7995c8642275'],42,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:42.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c5bd23-6ecb-4eac-83aa-77d28a31c1dc,121,,,"[80.0, 74.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,6,Manchester City WFC,746,['2f6279b1-c083-4952-92bf-9dd8b7550d07'],45,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:45.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d314a7-35a8-4bf7-9cf9-5bab1237e627,124,,,"[84.0, 61.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,6,Manchester City WFC,746,['5bbd9514-beb6-42da-95da-60ebb440a014'],46,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:46.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48a73e4-32e6-4540-9c59-bf3676d60acb,132,,,"[12.0, 42.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,7,Liverpool WFC,966,['414b9fcb-ef83-4f37-822a-cccf57fd8d18'],53,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:53.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7653b440-d1ab-4b94-8d2a-c270f4647667,135,,,"[19.0, 54.0]",19807,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,7,Liverpool WFC,966,['c6af0e62-e580-4d95-96b1-57e848ed1664'],56,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:56.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e6d2af2-9447-4a46-9b28-4fa170391ef3,138,,,"[75.0, 71.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,7,Liverpool WFC,966,['710b4155-2428-4fbf-8bc6-c04b708e6aab'],2,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:02.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729b1a58-7f78-4f6c-a72f-85794353b91d,146,,,"[43.0, 30.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,8,Manchester City WFC,746,['e9166390-7603-4a51-bf09-0559d616e908'],11,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:11.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb8b94b-1b66-410a-bd91-be22f0c65a66,149,,,"[44.0, 53.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,8,Manchester City WFC,746,['53b48758-3426-4ac1-9be1-e1b85e1d8075'],14,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:14.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707cc2c2-5470-4a7b-88d7-b7eab7286f97,152,,,"[59.0, 75.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,8,Manchester City WFC,746,['d8600590-b4a7-4b1d-a230-f2ba2fb141bd'],17,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:17.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d984c3-6bfc-4ea8-8d2c-c903b4299903,155,,,"[48.0, 56.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,8,Manchester City WFC,746,['7e5f46f9-20ea-4572-80b4-137f7928cfd7'],19,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:19.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9842ba-5e7f-416e-89f6-20a52e14655a,158,,,"[90.0, 6.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,8,Manchester City WFC,746,['0ba22300-d209-4526-b345-f2fe0d7ff8cf'],26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:26.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c1c169-b036-4131-888c-be019482c914,162,,,"[20.0, 67.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,9,Liverpool WFC,966,['d9cc4025-f283-47fd-a877-e822da46b50a'],36,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:36.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0755bffa-b759-4383-b7c4-f0fc088e1ba8,165,,,"[9.0, 41.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anke Preuß,15626.0,Goalkeeper,9,Liverpool WFC,966,['4081be28-8dfe-44b6-b1b1-6c48acbc699b'],40,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:40.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23c477d-cea3-4762-8ea7-5a85e39de796,168,,,"[16.0, 27.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,9,Liverpool WFC,966,['201885ef-bc4d-4958-b77a-41bdcac28c73'],43,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:43.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c772f5-08ad-4bda-a87b-8aa00ea24b57,171,,,"[24.0, 60.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,9,Liverpool WFC,966,['92583589-147d-4dd1-85b7-6185819b3b69'],46,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:46.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f18688b-8d41-425d-b769-438a346c7f74,174,,,"[22.0, 35.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,9,Liverpool WFC,966,['3d54ea36-572b-4917-99dc-8f30fcedfb8d'],51,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:51.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1015027-e8b8-4860-b381-9bce3f2390bb,177,,,"[29.0, 59.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,9,Liverpool WFC,966,['b50fa059-4f9f-4097-a667-1a3d6808b0fa'],55,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:55.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f0c713-ebe2-4200-ac73-987cc3c0bc7a,181,,,"[90.0, 78.0]",19807,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,9,Liverpool WFC,966,['7d8a0169-f791-4b9e-a970-aef57e167508'],59,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:59.901,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c52f96-b838-414c-992a-9cdf31f2b30c,183,,,"[91.0, 64.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Center Forward,9,Liverpool WFC,966,['86aa57a3-4a10-40c6-8673-95ee11f651a5'],4,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:04.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc2b52b-4ca1-4f01-84f8-abd7aad79e39,187,,,"[21.0, 25.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,10,Manchester City WFC,746,['a366f42c-61fe-4bff-9340-992d3a49cde1'],7,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:07.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c9399f-a070-4090-92b8-d27088a3b509,190,,,"[28.0, 53.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['b930c6a4-3b4f-4fea-a5c8-6efeb41abe3e'],10,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:10.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c33c5588-fbbc-4d15-8cad-534a5db3ec65,193,,,"[88.0, 38.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Center Forward,10,Manchester City WFC,746,['a428558e-5ca3-47b5-b8ac-98bd1eb68ee2'],16,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:16.422,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfe8221-19a5-42c9-be59-e33269530552,195,,,"[110.0, 67.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,10,Manchester City WFC,746,['f365e7d9-7f85-49c3-92e0-a43a9b3c6e4c'],20,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:20.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9fbf2ab-45a2-45cb-ac17-7fdce47c04ea,198,,,"[103.0, 69.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Right Center Forward,11,Manchester City WFC,746,['fc57acc7-a46a-42ab-ac85-3e0790846b3a'],31,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:31.891,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807f4a40-b350-498c-bf95-91638d6d8b97,201,,,"[107.0, 77.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Back,11,Manchester City WFC,746,['d70d1673-e083-450f-bd96-ddbf14fa8fad'],32,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:32.929,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e1e5f8-aa3a-4f99-ba59-d219564d36db,204,,,"[104.0, 59.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Center Forward,12,Manchester City WFC,746,['c67b7eb2-9bf2-43bc-b6f1-491cae8141b0'],42,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:42.130,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f651e64-e2ac-4463-87c8-5c892ec16877,206,,,"[29.0, 10.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Center Forward,12,Manchester City WFC,746,['a872d656-73bc-4be3-9666-cb9a519805f2'],44,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:44.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800ee6e6-f105-4470-be24-fe4c5e4dcaa0,208,,,"[57.0, 45.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,12,Manchester City WFC,746,['62857e1e-d7f0-4f72-970f-f452686d1793'],47,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:47.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17abe8ff-8d75-4d60-986f-c17c0aad16c3,211,,,"[69.0, 48.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Center Midfield,12,Manchester City WFC,746,['22252405-1501-416b-bcb9-0ad8e7cb550b'],50,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:50.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da48bc7b-c9a4-457e-a0e1-154878edf6bd,214,,,"[55.0, 53.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,12,Manchester City WFC,746,['b8c2b2c0-5acf-4f08-b76e-f8ef54974b0b'],51,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:51.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03b4408-4a44-4c99-b36a-3e4a811b9182,217,,,"[63.0, 45.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Center Midfield,12,Manchester City WFC,746,['b941de48-d5b6-44a3-8f8d-ce7631357d09'],55,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:55.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d49faf-7cf7-45ac-b277-96ee5ba7afda,221,,,"[97.0, 9.0]",19807,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,12,Manchester City WFC,746,['17aae941-b91d-47c4-b075-4c44216da0c6'],59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:59.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3d99f7-fbd4-4050-912f-5ca5ac735295,231,,,"[69.0, 14.0]",19807,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Midfield,13,Manchester City WFC,746,['747fb69b-74cc-4f4e-8d9d-06d51db41ca0'],9,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:09.149,Ball Receipt*,
