50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5f56185f-1b5a-4cf7-87d2-d0051139201b,1,,,,2275127,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Reading WFC,974,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 11}, {'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 26}, {'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 4}, {'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 9}, {'player': {'id': 24747, 'name': 'Millie Laura Farrow'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 14}]}",Reading WFC,974,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bc4d329a-4e9a-4da6-b8bc-97effecebe0c,2,,,,2275127,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Reading WFC,974,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 23}, {'player': {'id': 10651, 'name': 'Kika van Es'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 5}, {'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 20}, {'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 21}, {'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 17}, {'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 11}, {'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 10}]}",Everton LFC,967,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,59c0761d-07c4-4ca1-87db-cc15c989ca78,3,,,,2275127,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Reading WFC,974,['c3fd27a0-f16f-4f10-9d39-ca02531a832a'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c3fd27a0-f16f-4f10-9d39-ca02531a832a,4,,,,2275127,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Reading WFC,974,['59c0761d-07c4-4ca1-87db-cc15c989ca78'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,813c752d-28d0-43d2-b430-22d6b2d233b9,1319,,,,2275127,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,105,Everton LFC,967,['4c248f29-be88-4e1d-af8b-ad305732cb6c'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4c248f29-be88-4e1d-af8b-ad305732cb6c,1320,,,,2275127,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,105,Everton LFC,967,['813c752d-28d0-43d2-b430-22d6b2d233b9'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,1.716561,,,,,,,,,,,,,,,,9f55eb20-c086-408e-990c-549b19d3f5eb,5,,,"[61.0, 40.1]",2275127,0,,,,,2.5313716,,Left Foot,,,"[47.7, 49.4]",,Ground Pass,,16.228987,,,,Jade Moore,10190.0,,,,,Kick Off,1,From Kick Off,Fara Williams,10251.0,Center Attacking Midfield,2,Reading WFC,974,['4e2d24f2-bbd5-4a99-a1c7-9f2718968632'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:00.395,Pass,
,,,,,,,,,,,,,,,,,2.240572,,,,,,,,,,,,,,,,3a8941d3-6f16-49e4-a358-a89b2e4548c9,9,,,"[50.4, 50.5]",2275127,0,,,,,-0.6989714,,Right Foot,,,"[80.5, 25.2]",,High Pass,,39.320477,,,,Amalie Vevle Eikeland,26570.0,,,,,,1,From Kick Off,Jade Moore,10190.0,Right Defensive Midfield,2,Reading WFC,974,"['1747dac1-c527-422a-be02-09d4d5011636', '718610d3-f29f-43a7-89f8-fd7a2b46e5f8']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:03.324,Pass,True
,,,,,,,,,,,,,,,,,2.910716,,,,,,,,,,,,,,,,0b62a700-5cb0-4919-8ca3-700508495f47,12,,,"[80.3, 25.7]",2275127,0,,,,True,1.8947114,,,,,"[71.0, 53.4]",,High Pass,,29.219515,,,Incomplete,Brooke Chaplen,15723.0,,,,,,1,From Kick Off,Amalie Vevle Eikeland,26570.0,Left Wing,2,Reading WFC,974,"['08b2c235-d857-4a92-8cdb-1527792adf9e', '9167c849-5488-418b-b560-6c351182a5e6', 'fa0f2254-c8b5-4812-9248-d98ff1b4e3b4']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:05.565,Pass,True
,,,,,,,,,,,,,,,,,2.147074,,,,,,,,,,,,,,,,9167c849-5488-418b-b560-6c351182a5e6,14,,,"[49.1, 26.7]",2275127,0,,,,,-2.2330747,,Head,,,"[36.0, 9.9]",,High Pass,,21.303755,,,,Danielle Turner,15571.0,,,,,Recovery,1,Regular Play,Chloe Kelly,15570.0,Left Wing,3,Everton LFC,967,"['0b62a700-5cb0-4919-8ca3-700508495f47', '95134027-efa4-40c9-87e4-9ffcf525c9de']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:08.476,Pass,
,,,,,,,,,,,,,,,,,0.009761,,,,,,,,,,,,,,,,1871be28-2341-4ff0-ba68-89e381c53170,18,,,"[35.6, 9.2]",2275127,0,,,,,0.3657473,,Left Foot,,,"[40.3, 11.0]",,High Pass,,5.0328918,,,Incomplete,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,3,Everton LFC,967,['4a9f1053-7920-4271-a339-fcee6b89a427'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:10.663,Pass,
,,,,,,,,,,,,,,,,,2.237606,,,,,,,,,,,,,,,,1a354451-5087-4ae9-ae10-4808b66077be,21,,,"[68.1, 76.0]",2275127,0,,,,,0.193622,,Head,,,"[88.5, 80.0]",,High Pass,,20.788458,,,Out,Brooke Chaplen,15723.0,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,3,Everton LFC,967,['e134cef7-3912-4510-834e-d4318b89403f'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:14.371,Pass,
,,,,,,,,,,,,,,,,,0.800764,,,,,,,,,,,,,,,,ddfc067a-02f7-4b3a-b9f9-7d9415518739,23,,,"[30.1, 0.1]",2275127,0,,,,,0.308418,,,,,"[41.4, 3.7]",,Low Pass,,11.859595,,,,Molly Pike,31564.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,4,Everton LFC,967,['93e9a5c1-1a3e-4d87-9a8c-227f37ca1284'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:31.928,Pass,
,,,,,,,,,,,,,,,,,2.561628,,,,,,,,,,,,,,,,082b2db9-d1a9-48fb-b7ae-09937d3944a6,27,,,"[37.8, 1.2]",2275127,0,,,,,-0.04164258,,Left Foot,,,"[64.2, 0.1]",,High Pass,,26.422907,,,,Simone Magill,15559.0,,,,,,1,From Throw In,Molly Pike,31564.0,Left Defensive Midfield,4,Everton LFC,967,['ca9bd851-c5ec-44e1-b533-8497cdfc6edc'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:34.352,Pass,
,,,,,,,,,,,,,,,,,3.239014,,,,,,,,,,,,,,,,33679f90-c7a6-4d03-9426-23d48d7907ce,32,,,"[58.6, 80.0]",2275127,0,,,,,-1.8531482,,,,,"[50.1, 50.7]",,High Pass,,30.508032,,,,Sophie Howard,15720.0,,,,,Throw-in,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,5,Reading WFC,974,['814870fe-7ac8-4e7c-b2ce-67fe9dbbfcc6'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:57.782,Pass,
,,,,,,,,,,,,,,,,,1.149269,,,,,,,,,,,,,,,,22cec471-99f8-460e-813b-2d258064f2b8,35,,,"[50.1, 52.7]",2275127,1,,,,,0.02272336,,Right Foot,,,"[72.1, 53.2]",,High Pass,,22.005682,,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,5,Reading WFC,974,"['e817cd20-c1bc-4834-8283-d9c2bd668b10', 'ecf30cde-f1f5-49f8-a956-408643301f2c']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:01.021,Pass,
,,,,,,,,,,,,,,,,,0.919183,,,,,,,,,,,,,,,,a1c0d5fb-cfb3-42ee-a4ab-8cd7dca1e7a9,40,,,"[55.8, 26.3]",2275127,1,,,,,0.21293835,,Right Foot,,,"[66.9, 28.7]",,Ground Pass,,11.356496,,,,Simone Magill,15559.0,,,,,,1,Regular Play,Molly Pike,31564.0,Left Defensive Midfield,6,Everton LFC,967,['ef028d43-ae51-44f6-ac28-6a2debfd2fc9'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:03.760,Pass,
,,,,,,,,,,,,,,,,,1.030942,,,,,,,,,,,,,,,,ef51e941-e5e6-4a85-b8d4-83e6f47ef001,46,,,"[64.6, 38.2]",2275127,1,,,,,-0.5667292,,Left Foot,,,"[85.5, 24.9]",,High Pass,,24.772968,,,,Simone Magill,15559.0,,,,,Recovery,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,6,Everton LFC,967,['60648dec-998b-4737-bdbe-dd7299120779'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:06.089,Pass,
,,,,,,,,,,,,,,,,,1.438516,,,,,,,,,,,,,,,,1f6e611d-e689-45ca-a779-cfd65e908a76,51,,,"[15.1, 40.1]",2275127,1,,,,,-1.2090671,,Keeper Arm,,,"[22.1, 21.6]",,Ground Pass,,19.78004,,,,Sophie Howard,15720.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,7,Reading WFC,974,['7e88714f-e5ad-4a29-afec-ed696b4850e1'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:19.089,Pass,
,,,,,,,,,,,,,,,,,1.057888,,,,,,,,,,,,,,,,67959d8e-25f3-437b-bd65-95f067c95b54,55,,,"[25.3, 15.5]",2275127,1,,,,,-1.0554706,,Left Foot,,,"[31.7, 4.2]",,Ground Pass,,12.986531,,,,Rachel Rowe,19780.0,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,7,Reading WFC,974,"['335cc57f-6225-4a39-82d9-c97a1d63f665', 'db6c1cb0-7d21-4c97-b40f-d9e3dafd8f65']",21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:21.899,Pass,True
,,,,,,,,,,,,,,,,,0.757422,,,,,,,,,,,,,,,,1b0385f7-591e-4004-a2c0-9ad89d8150be,61,,,"[95.9, 80.0]",2275127,1,,,,,-1.0578061,,,,,"[104.8, 64.2]",,Low Pass,,18.134222,,,Incomplete,Lucy Hope,16386.0,,,,,Throw-in,1,From Throw In,Kika van Es,10651.0,Right Back,8,Everton LFC,967,"['b2fdb752-e348-47ee-937e-2361f6c9b1b5', 'b6100eee-16d5-4f49-8d49-9676853ed90d']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:40.375,Pass,
,,,,,,,,,,,,,,,,,1.24798,,,,,,,,,,,,,,,,f2ce4b16-0b0a-4c71-928c-b467b4df5b89,68,,,"[75.3, 51.5]",2275127,1,,,,,-0.8865898,8fb43bdb-1805-47fe-b0f5-c16304ecad6d,Right Foot,,,"[89.9, 33.6]",,Low Pass,,23.099134,,,,Chloe Kelly,15570.0,True,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Defensive Midfield,8,Everton LFC,967,['3fe7dd31-8f53-428e-a93e-50cffa1d4d52'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:46.940,Pass,
,,,,,,,,,,,,,,,,,2.076315,,,,,,,,,,,,,,,,52fae6fd-2c02-4509-89ef-7a3cf16e5792,74,,,"[7.0, 44.1]",2275127,2,,,,,-0.43354723,,Right Foot,,,"[51.5, 23.5]",,High Pass,,49.036823,,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['385ddde0-b110-44dd-9494-9291c5507c8b'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:34.631,Pass,
,,,,,,,,,,,,,,,,,1.200302,,,,,,,,,,,,,,,,ae7a83fd-1970-430f-a0ee-fdee39706237,76,,,"[41.7, 20.1]",2275127,2,,,,,0.25255427,,Right Foot,,,"[57.2, 24.1]",,Ground Pass,,16.00781,,,,Millie Laura Farrow,24747.0,,,,,Recovery,1,From Goal Kick,Rachel Rowe,19780.0,Left Back,9,Reading WFC,974,['bf98613b-c576-4e18-93f6-fb304b616734'],38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:38.229,Pass,
,,,,,,,,,,,,,,,,,1.590148,,,,,,,,,,,,,,,,f2956711-a4a1-4d5a-b73f-5876f0215b8e,79,,,"[57.2, 23.2]",2275127,2,,,,,-1.2081175,,Right Foot,,,"[65.7, 0.8]",,Low Pass,,23.958506,,,Out,Amalie Vevle Eikeland,26570.0,,,,,,1,From Goal Kick,Millie Laura Farrow,24747.0,Center Forward,9,Reading WFC,974,['20fb1204-a7b6-4369-af22-0f89d8fb3130'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:39.469,Pass,
,,,,,,,,,,,,,,,,,2.662126,,,,,,,,,,,,,,,,3dc3e83f-76ea-4972-b011-d7b7f308be81,81,,,"[52.5, 80.0]",2275127,2,,,,,-1.1446832,,,,,"[65.8, 50.7]",,Low Pass,,32.177322,,,Incomplete,Maéva Clemaron,31713.0,,,,,Throw-in,1,From Throw In,Kika van Es,10651.0,Right Back,10,Everton LFC,967,"['09a959f0-c2db-489e-ba48-c916863c97ae', '5585061e-aa8e-44e5-a4a1-b782d1faa77a']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:45.047,Pass,
,,,,,,,,,,,,,,,,,2.584831,,,,,,,,,,,,,,,,5585061e-aa8e-44e5-a4a1-b782d1faa77a,83,,,"[54.3, 29.4]",2275127,2,,,,,-0.9705328,,Right Foot,,,"[65.8, 12.6]",,High Pass,,20.359028,,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,Recovery,1,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,10,Everton LFC,967,"['18971968-8dae-4851-8929-17badac76fba', '3dc3e83f-76ea-4972-b011-d7b7f308be81', '5a9161c2-3a6e-47cc-bc22-799ed4a609d5']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:47.709,Pass,
,,,,,,,,,,,,,,,,,0.040596,,,,,,,,,,,,,,,,5a9161c2-3a6e-47cc-bc22-799ed4a609d5,85,,,"[54.3, 67.5]",2275127,2,,,,True,0.4636476,,,,,"[55.7, 68.2]",,High Pass,,1.5652475,,,Incomplete,Lucy Hope,16386.0,,,,,Recovery,1,From Throw In,Kika van Es,10651.0,Right Back,10,Everton LFC,967,"['5585061e-aa8e-44e5-a4a1-b782d1faa77a', '6f03e10f-f011-4440-b9f3-2ce966427fcb', '7eab5a72-f80e-4bf1-a997-51e930d133fe', 'c78e1d95-6812-42bf-ba23-882ce2629195']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:50.294,Pass,True
,,,,,,,,,,,,,,,,,0.65288,,,,,,,,,,,,,,,,7050f968-853b-44b3-acc8-052f5d05bc93,96,,,"[81.2, 4.4]",2275127,2,,,,,0.8432486,,Left Foot,,,"[93.4, 18.1]",,Ground Pass,,18.344753,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,11,Reading WFC,974,"['1559ca0e-28dc-487c-b9f5-aaefea5f94fe', '4773a94e-167b-4c66-9086-e0d10c22dd22']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:57.723,Pass,True
,,,,,,,,,,,,,,,,,0.96794,,,,,,,,,,,,,,,,32f6e0f0-2e60-4ddd-a5df-7a2eda91a7ac,99,,,"[102.5, 5.5]",2275127,3,,,,,-0.051805455,,Left Foot,,,"[116.0, 4.8]",,Ground Pass,,13.518136,,,Pass Offside,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,11,Reading WFC,974,['d80697fe-22d8-46a1-9078-12ee687b6d6e'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:01.893,Pass,
,,,,,,,,,,,,,,,,,2.868645,,,,,,,,,,,,,,,,98601dd2-f6fb-4c4a-bcc1-775366affde0,101,,,"[10.3, 72.2]",2275127,3,,,,,0.10253768,,Right Foot,,,"[79.3, 79.3]",,High Pass,,69.36433,,,Out,Simone Magill,15559.0,,,,,Free Kick,1,From Free Kick,Kika van Es,10651.0,Right Back,12,Everton LFC,967,['370b7374-b297-4852-b962-598f17b1c2fa'],26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:26.156,Pass,
,,,,,,,,,,,,,,,,,1.783054,,,,,,,,,,,,,,,,d2999803-5126-4759-a9e5-9fda5feff2ac,103,,,"[51.0, 0.1]",2275127,3,,,,,0.67770827,,,,,"[67.4, 13.3]",,High Pass,,21.052317,,,,Millie Laura Farrow,24747.0,,,,,Throw-in,1,From Throw In,Rachel Rowe,19780.0,Left Back,13,Reading WFC,974,['a82850c1-12a2-40fc-b1c3-2b722be6ec72'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.767,Pass,
,,,,,,,,,,,,,,,,,0.484214,,,,,,,,,,,,,,,,5e3389bb-d395-4035-8f43-16073e6fc29c,108,,,"[54.0, 57.1]",2275127,3,,,,,0.63583845,,Left Foot,,,"[62.4, 63.3]",,Low Pass,,10.440307,,,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Molly Pike,31564.0,Left Defensive Midfield,14,Everton LFC,967,['b336daaa-2d35-42c5-bfc2-1d0124265a34'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:49.573,Pass,
,,,,,,,,,,,,,,,,,1.257647,,,,,,,,,,,,,,,,1c044d67-7fd8-463c-b729-13062dbcee41,110,,,"[62.4, 63.3]",2275127,3,,,,,0.26741078,,No Touch,,,"[69.7, 65.3]",,Low Pass,,7.569016,,True,,Simone Magill,15559.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,14,Everton LFC,967,['358a8d5e-2889-487d-b32f-f2880867fc7a'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:50.057,Pass,
,,,,,,,,,,,,,,,,,1.581598,,,,,,,,,,,,,,,,41e7ebe4-f19c-4e9a-a6ee-da5fa7a64ef4,116,,,"[69.7, 62.4]",2275127,4,,,,,-2.0240004,,Right Foot,,,"[54.7, 31.6]",,Low Pass,,34.25843,,,,Gabrielle George,15575.0,,,,,Free Kick,1,From Free Kick,Kika van Es,10651.0,Right Back,15,Everton LFC,967,['8cef92c1-3561-42b3-a8e2-f11eb0782ac7'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:03.375,Pass,
,,,,,,,,,,,,,,,,,2.032637,,,,,,,,,,,,,,,,d39a98db-aa47-47ce-b6c6-2d26f8b95a34,119,,,"[50.7, 27.2]",2275127,4,,,,,-1.2898884,,Left Foot,,,"[58.0, 1.9]",,Ground Pass,,26.33211,,,,Danielle Turner,15571.0,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,15,Everton LFC,967,['c9723eff-a9a4-4385-9524-d51cccb1d996'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:06.474,Pass,
,,,,,,,,,,,,,,,,,0.874868,,,,,,,,,,,,,,,,e33d94f2-a896-42ef-ae59-fd6b7af5160b,123,,,"[63.1, 2.5]",2275127,4,,,,,0.1179336,,Left Foot,,,"[84.2, 5.0]",,Low Pass,,21.247587,,,Incomplete,Chloe Kelly,15570.0,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Back,15,Everton LFC,967,"['1ecd787f-b510-429f-894f-fb7cf6dc376f', '329e7a54-7a68-4af0-9a72-ecd42f0bacc1']",9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:09.887,Pass,
,,,,,,,,,,,,,,,,,0.760007,,,,,,,,,,,,,,,,8e600d8a-c4e8-4796-8303-1e2002d41c66,126,,,"[88.6, 0.1]",2275127,4,,,,,0.8345389,,,,,"[94.4, 6.5]",,Low Pass,,8.637129,,,,Chloe Kelly,15570.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,16,Everton LFC,967,['0b844feb-9ff0-490e-9141-55c3b885074d'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:22.073,Pass,
,,,,,,,,,,,,,,,,,0.65192,,,,,,,,,,,,,,,,43ba76c5-44b0-4d40-ae94-6a599dae4153,132,,,"[33.3, 77.3]",2275127,4,,,,,-1.094727,,Right Foot,,,"[36.6, 70.9]",,Ground Pass,,7.2006946,,,,Fara Williams,10251.0,,,,,Recovery,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,17,Reading WFC,974,"['a6ed37ee-524b-4c89-9faf-4321506f8a89', 'e2d90121-b6c8-43c7-9572-d3d6d9414816']",24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:24.991,Pass,True
,,,,,,,,,,,,,,,,,0.57134,,,,,,,,,,,,,,,,5124bb89-5cb6-496f-aef7-0165244b8a56,135,,,"[40.6, 70.7]",2275127,4,,,,,2.203545,,Left Foot,,,"[36.2, 76.7]",,Low Pass,,7.44043,,,,Jade Moore,10190.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,17,Reading WFC,974,['825a3ae3-b2cc-434b-be12-e524f1fca3fa'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:25.723,Pass,
,,,,,,,,,,,,,,,,,3.051809,,,,,,,,,,,,,,,,9a2aa091-5999-483e-8da5-3a93d32c891b,138,,,"[36.4, 76.4]",2275127,4,,,,,-0.09007815,,Left Foot,,,"[67.4, 73.6]",,High Pass,,31.126194,,,Incomplete,Millie Laura Farrow,24747.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,17,Reading WFC,974,"['2cf9e093-7b2f-45ad-8e2b-305a13216bca', 'fc39b2aa-5bd2-4a24-8c89-612be7b29dcd']",26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:26.334,Pass,
,,,,,,,,,,,,,,,,,2.454658,,,,,,,,,,,,,,,,2cf9e093-7b2f-45ad-8e2b-305a13216bca,140,,,"[52.7, 6.5]",2275127,4,,,,,2.6414955,,Right Foot,,,"[24.7, 21.8]",,Ground Pass,,31.907522,,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,Recovery,1,Regular Play,Gabrielle George,15575.0,Left Center Back,18,Everton LFC,967,"['5692aa46-4bf6-49a7-a4c4-d9bed6c78949', '9a2aa091-5999-483e-8da5-3a93d32c891b']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:29.386,Pass,
,,,,,,,,,,,,,,,,,1.34393,,,,,,,,,,,,,,,,02c5b6cf-857e-4502-93be-3378d161b3f9,144,,,"[23.6, 24.5]",2275127,4,,,,,-1.2608563,,Right Foot,,,"[28.5, 9.2]",,Ground Pass,,16.06549,,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,18,Everton LFC,967,"['23bcbc8b-cef3-4c8a-ae8f-65ea279604f0', '3570dcaf-d3c0-497a-af69-46ae34a6778d']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:32.479,Pass,True
,,,,,,,,,,,,,,,,,4.665202,,,,,,,,,,,,,,,,f0c36197-3dfd-4dfe-af45-23d45c841a00,147,,,"[43.1, 4.1]",2275127,4,,,,,0.0052015134,,Right Foot,,,"[120.0, 4.5]",,High Pass,,76.90104,,,Out,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,18,Everton LFC,967,,37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:37.647,Pass,
