ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ace0e7d-16a3-4f6c-8f4f-a8f90e0804ac,279,,,"[87.0, 33.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Bloomfield,21290.0,Center Forward,12,Yeovil Town LFC,970,['c2fe31c8-a69e-4b68-8d84-903340365b9b'],16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:16.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,048e8531-c3e6-4c03-9a9f-4a5eb03023bb,283,,,"[65.0, 4.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Alexander,15710.0,Left Wing Back,12,Yeovil Town LFC,970,['ea208851-4bd3-41ef-8859-978dd7badf2d'],19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:19.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8043aa8c-53c2-4bcb-87a7-adbeefd96575,289,,,"[64.0, 7.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Cousins,15712.0,Left Center Back,13,Yeovil Town LFC,970,['da8074d8-6cb2-46e2-a8e5-1b1fad679b72'],31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:31.169,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fe2a75fe-33a9-48d4-8bf2-3122b64632ca,293,,,"[83.0, 8.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Left Wing,13,Yeovil Town LFC,970,['cabf3271-47e8-443f-a851-506396f4c8d0'],36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:36.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d4fc2d6-ac86-4517-97bf-3b9a4963fddb,297,,,"[42.0, 62.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,14,Arsenal WFC,968,['fcf830a6-84a1-4bcb-93a8-95a86568e031'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:38.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0b27feff-1fd2-4937-b1ad-f0e3d17555c8,300,,,"[51.0, 56.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['32e22d8b-a02c-49c8-bac1-6851705600b4'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:48.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1778426d-7922-40d2-9863-642319385a37,303,,,"[65.0, 75.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Right Back,14,Arsenal WFC,968,['1e476e2f-c1d7-4ab7-bc81-351916bd9d00'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:50.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e248508-70be-42f9-90ce-ac81ddfeb7af,306,,,"[78.0, 76.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,14,Arsenal WFC,968,['1f3cf0b8-6bfa-41d8-ba6c-90b4f4a2c103'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:52.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,37c95874-731a-4d6b-910a-a7bdd34ae49c,308,,,"[68.0, 75.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Right Back,14,Arsenal WFC,968,['7936c2ec-64b2-499a-9cd8-9b573efa8a5b'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:53.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9252f638-407c-446f-bbd0-6d25f7758c3e,311,,,"[57.0, 61.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['94e235ab-9151-493c-8747-c8f6fdd7dc37'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:56.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4b7803ad-c359-4d2a-b82b-5f8b159af664,314,,,"[83.0, 53.0]",19797,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,14,Arsenal WFC,968,['b45415ec-d66f-4df7-860f-000ec93094b7'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:58.695,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,376941bd-e867-4f8f-93ec-3de91747b51d,317,,,"[100.0, 65.0]",19797,7,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,14,Arsenal WFC,968,['9fcbe806-8061-4fbd-9389-f5c3159e40b4'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:00.740,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,88ed0c03-263e-483e-9b77-40ea1f20228b,320,,,"[112.0, 49.0]",19797,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,15,Arsenal WFC,968,['c2392969-4bae-45bb-910f-86660b695492'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:15.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,023984e4-2414-4083-aa39-c0768c420018,324,,,"[15.0, 32.0]",19797,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Mason,15715.0,Center Back,15,Arsenal WFC,968,['d64f0f24-6526-4e5b-a78c-2643ac68f804'],17,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:17.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c25cd84a-f6fc-4f67-82c9-a0de999231ca,330,,,"[56.0, 56.0]",19797,7,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Mason,15715.0,Center Back,16,Yeovil Town LFC,970,['3238aa55-bf42-4e05-8c58-902eff46b0a0'],59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:59.205,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,db28aea7-bbf2-4c2c-ac62-b6bd79c33d32,332,,,"[84.0, 57.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Bloomfield,21290.0,Center Forward,16,Yeovil Town LFC,970,['67b5e2d7-442a-4605-a8b7-8e26d6c5e39f'],3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:03.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f6d96f76-bf49-44e0-8c0c-7528f582268e,335,,,"[4.0, 38.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,17,Arsenal WFC,968,"['6952eb44-ab11-4e96-b21a-4f51c7a5dd17', '8b609a55-7dfd-4a7d-8893-c454f6ae5625']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:05.788,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1b0879b6-65e0-4209-9653-e83383ecdbb0,338,,,"[23.0, 58.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,['3a92dff4-efb0-4881-98fc-2005df2b009f'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:07.578,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9bea2c99-7a5e-4a8d-88d0-d4aa957c219b,341,,,"[80.0, 53.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,17,Arsenal WFC,968,['9358dd59-19c6-4002-a06e-f8b0419397b3'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:17.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7b93f0f-c7f9-443e-8fbb-dacd0fcf9b76,347,,,"[49.0, 12.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Left Wing,18,Yeovil Town LFC,970,"['688c6808-6656-4727-b779-14f2eff8b677', '6c497312-b489-4b18-b992-ad29d7bae542']",19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:19.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1236e3a0-156a-4fb3-9850-5378e75cbd58,351,,,"[43.0, 4.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Alexander,15710.0,Left Wing Back,18,Yeovil Town LFC,970,"['8c842582-d8ee-460b-928e-b0a55775d694', 'f21f3357-bbe2-4a94-937d-560f2301d7eb']",22,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:22.946,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,718f5ba0-6724-4ca9-8a47-fc8495738657,354,,,"[107.0, 10.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Bloomfield,21290.0,Center Forward,18,Yeovil Town LFC,970,['5e33e3c4-6cd0-44ed-88a8-3b78e8efe0de'],29,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:29.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b21fd3c5-1317-42ac-9dba-70c3ea7ce3a2,356,,,"[6.0, 50.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,19,Arsenal WFC,968,['a655729f-a321-4977-bf33-cb8d7c96b3c2'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:32.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77440840-0cd5-4f46-8ac8-635ff7c96bbf,359,,,"[24.0, 50.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,19,Arsenal WFC,968,['a01348ac-89bf-4cb8-81db-87397bb70d9a'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:36.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,498a8807-8044-4507-b926-d0c8ebae3544,362,,,"[38.0, 22.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,19,Arsenal WFC,968,['a3b90119-169e-41f6-ad35-899de00fa386'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:39.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f91333b1-04e5-4d96-a4da-99defb96b219,366,,,"[59.0, 16.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,19,Arsenal WFC,968,"['2b600eb3-e153-491b-b78a-d78156d0dd4a', '307eca00-429f-4e26-91a5-f603df52fdab']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:43.158,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,60caf432-1adc-4b42-a39c-ce08cff7bb48,369,,,"[44.0, 18.0]",19797,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,19,Arsenal WFC,968,['d12645be-d52b-42bb-9d90-1fef81e0bcc5'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:44.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ddb49d61-d4a9-4b6e-a4d1-307d511665f2,373,,,"[42.0, 77.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Mclauchlan,10195.0,Right Wing,20,Yeovil Town LFC,970,['e794f671-0582-47b0-9cba-88f123d9bd97'],24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:24.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b23ba5b7-2e81-4bf5-b8e2-24f706eaaa51,380,,,"[48.0, 30.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,21,Arsenal WFC,968,['2b9aad1d-5488-47a9-9005-a9bf7c494a28'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:31.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,73581eab-eac8-4ec7-8c2d-d15741f77060,383,,,"[64.0, 42.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,21,Arsenal WFC,968,['4e421c13-b5d7-4f68-acf1-f5c3ee3b991b'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:33.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4519780f-b2f2-45f6-835c-6cb849d8f56b,386,,,"[79.0, 39.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,21,Arsenal WFC,968,['79c3cbe9-df4d-4986-90bd-f4fab8d2ea4a'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:38.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a7f0bdcc-32e9-4b1b-b412-ec529a2b3a99,391,,,"[57.0, 26.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,21,Arsenal WFC,968,['f1c79066-d7bd-408e-8a1b-5d38c5de3383'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:43.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,811f6a20-efff-4071-a5aa-f3c8e3166cc2,395,,,"[70.0, 5.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,21,Arsenal WFC,968,"['9036abe0-6ee2-4f4e-95e6-0ed95c453465', 'ddbd62d7-409f-4af7-9fc1-7e5298d17081']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:45.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,2636f076-fd0c-41dc-a7ef-63990af69d1a,398,,,"[54.0, 10.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,21,Arsenal WFC,968,['4a973f56-eb8a-4cc5-a33f-a81cba2ea8a4'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:48.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a72b7ad0-e958-41de-befc-fbdda0aca7f7,402,,,"[65.0, 31.0]",19797,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,21,Arsenal WFC,968,"['7f5f9983-1ffa-41a1-87d6-fcdd5721f147', '8defe1a0-116c-4b09-8176-b89fa8bb3e11']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:50.801,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,72f60a30-1133-4e0f-a168-16d5de0e9bc4,407,,,"[56.0, 47.0]",19797,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,22,Arsenal WFC,968,['b5a2c5dc-4584-4ef9-bf85-d20ad05b9c0f'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:00.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1207169f-836d-4f8e-b981-586d23a200e7,410,,,"[90.0, 73.0]",19797,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janni Arnth-Jensen,10091.0,Right Back,22,Arsenal WFC,968,['ab2adc69-21f5-4411-9fec-0017f1be6bbe'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:04.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd906d1f-1584-447c-b294-84d95684f180,414,,,"[94.0, 64.0]",19797,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Wing,22,Arsenal WFC,968,['cd04f032-26fd-4d7d-9b4a-382bb49a122d'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:07.461,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,babf55ef-bd2b-439e-908e-affe7c844b54,417,,,"[81.0, 28.0]",19797,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,22,Arsenal WFC,968,['4e73d1c7-756a-4b01-a88e-9c9a07b75ea4'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:11.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,79c8e86f-9aa2-4085-a2cb-403ad6fc5548,421,,,"[58.0, 48.0]",19797,10,,,,,,,,,,,,,,,,,,,,,1,From Counter,Erin Bloomfield,21290.0,Center Forward,23,Yeovil Town LFC,970,['6fad2586-9993-4657-8cb9-e498dbe9e6bf'],13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:13.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9ee6cbf7-38b1-415a-9cc4-2a4ab6e55337,427,,,"[108.0, 30.0]",19797,11,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Mason,15715.0,Center Back,24,Yeovil Town LFC,970,['6e93a727-07b4-4497-84ad-a7583279cea6'],16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:16.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2655cdaf-3101-40cc-8828-fb467cd1686b,432,,,"[28.0, 36.0]",19797,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,25,Arsenal WFC,968,['dc24374c-57c2-4d52-8a29-8c2e3c7db782'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:35.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2895f6b3-a55c-48e6-bbc9-826ffb6c6a61,436,,,"[83.0, 21.0]",19797,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Left Wing,25,Arsenal WFC,968,"['c301e1bb-1006-4a29-867a-75dc749335b8', 'cfa19a31-3b04-4f42-a86f-5a3d10dafb5a']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:39.748,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d4b0288a-e6c3-43e3-8eeb-d2a64b1512d9,444,,,"[23.0, 67.0]",19797,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Mclauchlan,10195.0,Right Wing,25,Arsenal WFC,968,"['10196694-0aa1-447c-b595-3b211ea12613', '632b2ade-7d96-46a6-aefe-d8b13f4ef52d']",49,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:49.688,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7321b6f4-452e-4e65-a347-7fae2ff9c43b,447,,,"[29.0, 77.0]",19797,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charlotte Buxton,19774.0,Right Wing Back,25,Arsenal WFC,968,['5410d190-382f-4dae-963b-60a087fe1590'],51,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:51.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,593158c5-8f47-4864-a2ae-196cb1f21d3b,449,,,"[73.0, 9.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,26,Arsenal WFC,968,['9e72117b-3e2b-4413-b0c0-1575a3aae6ba'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:00.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3fa1133b-db0d-42f9-abb2-5104effec0b1,451,,,"[86.0, 5.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,26,Arsenal WFC,968,['b44ebb96-041d-4907-99e0-6e6b8fea1735'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:02.816,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d2fe2655-b5fc-4cac-85ac-8ff52aced02d,457,,,"[116.0, 23.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,27,Arsenal WFC,968,['5b60ad72-2105-4026-a68a-17e1afb0bc3b'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:21.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1e1131c-2847-48da-ae88-434ac89b5cd9,463,,,"[18.0, 69.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Mclauchlan,10195.0,Right Wing,27,Arsenal WFC,968,['7428d880-d929-4e59-8b32-110e51a5e6d0'],24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:12:24.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7250fde3-7c25-4ba8-af94-132dbe2ac15b,469,,,"[19.0, 37.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,27,Arsenal WFC,968,['b7abce40-9aa4-4fca-83ef-44032e0e015e'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:35.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e227f4d2-560b-402d-a56d-c3f87cca97c6,472,,,"[37.0, 21.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,27,Arsenal WFC,968,['3a582396-f4ff-4002-91c1-750c67912726'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:37.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c518740a-f260-4126-8c00-65f1e5367b58,475,,,"[55.0, 22.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Left Center Midfield,27,Arsenal WFC,968,['99aa20f8-83d3-466e-899d-2841b7e91ede'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:40.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f8ac77a-d7d5-423d-99cd-b8d667226557,478,,,"[44.0, 14.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,27,Arsenal WFC,968,['25fbee9d-673a-46ae-819d-7421b05acbe9'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:41.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4f8583f7-bcac-4dfc-a91f-208621269903,481,,,"[49.0, 26.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Left Center Midfield,27,Arsenal WFC,968,['4e9873d1-40a0-42c0-b562-8f7e63a7dcb4'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:43.734,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9aa65968-dc55-4472-b5d0-ebc701c0e22e,484,,,"[98.0, 47.0]",19797,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,27,Arsenal WFC,968,['778a678c-01e6-44b9-8c4d-ed0d68c57799'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:49.875,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5b345cf1-e784-44da-89dc-86f92035c815,488,,,"[74.0, 21.0]",19797,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Center Forward,27,Arsenal WFC,968,['a9379e9e-ec72-4aea-aa0b-bca3bd1cd892'],6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:06.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0e1ede43-f926-400d-9951-3a77779a83dc,493,,,"[42.0, 17.0]",19797,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,27,Arsenal WFC,968,['908fe535-2d65-4b30-a390-e066ea7e17ff'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:12.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,30e26b43-6344-4702-9d83-c10ef74f0ceb,496,,,"[31.0, 26.0]",19797,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,27,Arsenal WFC,968,['b6e4870f-65c1-450e-860c-1c70a1466f34'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:15.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,072c35f7-08ac-439c-aca7-be5fa27403b2,499,,,"[49.0, 31.0]",19797,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,27,Arsenal WFC,968,['e11a3e64-b6f1-4dd8-b264-1361cc5e53c6'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:17.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5ac0e5b4-32d2-42b6-8496-d444f5207b36,502,,,"[37.0, 23.0]",19797,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,27,Arsenal WFC,968,['56f7c71e-7188-4169-8153-e2718dfb62a1'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:24.670,Ball Receipt*,
