ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,688c9f39-92fb-498a-a7d9-93cfc15695d0,325,,,"[89.0, 25.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,22,Birmingham City WFC,969,['7968b3d7-d164-4fc6-a5e3-7368f3ec0b43'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:37.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f0847d44-1bb9-462a-b7af-595581a97c70,328,,,"[95.0, 33.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,22,Birmingham City WFC,969,['3823f31f-6619-42cc-9091-23f1452f3082'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:39.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f45b6d51-1597-4b47-b0b6-c93a78546de0,333,,,"[95.0, 49.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,22,Birmingham City WFC,969,"['07fa5a7d-fc74-4242-9a0a-bffefd63ae56', '1d040c49-163f-436a-9c33-6b0bb9043730']",42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:42.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,67f88554-724c-4052-9502-4cc61aa05c22,336,,,"[103.0, 57.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,22,Birmingham City WFC,969,['235d4612-4b6d-4f31-84ca-0e62c2d169bd'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:43.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0e347d91-89c7-47d9-8bcb-52f891179fb5,339,,,"[95.0, 50.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,22,Birmingham City WFC,969,['56fcfffb-79dc-4d77-b1c2-2d4a91d56478'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:46.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,03da2830-76f4-41ce-ad40-9a0f6c07044d,349,,,"[50.0, 26.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,22,Birmingham City WFC,969,['0165e96a-79ab-4696-bd0a-f6f3e18b0562'],54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:54.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9bf35272-7aac-4b8b-b7b4-4c78691187a8,355,,,"[46.0, 54.0]",19765,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Left Center Back,22,Birmingham City WFC,969,['2b16a084-3b80-4040-9444-173efc75211c'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:59.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,03975f57-4f2d-459f-b88e-4c97a0e11af0,358,,,"[51.0, 19.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,22,Birmingham City WFC,969,['c28bd057-392b-4379-973c-6c2f765921ae'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:05.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9e32ceed-f93c-444c-8551-771107224d1d,361,,,"[109.0, 7.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Wing,22,Birmingham City WFC,969,['24e03930-d216-4e49-9ce4-ee57cc3cd106'],11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:11.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4bb2cec5-4b7d-4060-9a86-8096c78c25d4,364,,,"[95.0, 5.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,22,Birmingham City WFC,969,['73190766-ffaa-4628-bd03-0c13367588ad'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:14.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,51dc0638-c318-4d1b-a304-8dd19cbb9e63,367,,,"[91.0, 23.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,22,Birmingham City WFC,969,['2becb3ca-9910-4e5b-8669-1cc3d98c4f07'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:15.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c2daa0a5-6a60-4566-8658-0374260032f3,371,,,"[109.0, 14.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,22,Birmingham City WFC,969,"['b9542e4b-4622-444e-a557-076ed1a1f1c6', 'fe6f878f-852c-48b0-9aa6-1b71178e01be']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:19.877,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,2cc35e1a-d5d7-4efe-a716-33c574c42ee7,378,,,"[47.0, 16.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,22,Birmingham City WFC,969,['4821b8c2-6c6b-410f-9f03-219dc21a4a3e'],28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:28.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,81857758-50b6-483d-9164-2633783df4c7,385,,,"[47.0, 78.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,22,Birmingham City WFC,969,['c9ff740f-38e8-4709-9883-182cef26da6c'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:35.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,42b0a8a7-663e-40d8-a6d7-3f0efc5e7b8c,391,,,"[36.0, 74.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,22,Birmingham City WFC,969,['b5c4b6f5-d20a-47db-ae9d-dc23dfed404e'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:37.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,54af1207-1cb4-4a3a-a848-acbde0d3dfb5,395,,,"[66.0, 47.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Wing,22,Birmingham City WFC,969,['90abe4b0-a6b4-4d5a-b49e-289384d161a4'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:42.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1248c4ce-a580-4852-a44a-b3f52aa9d7e1,398,,,"[49.0, 50.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,22,Birmingham City WFC,969,['0a67e811-b926-4dde-8c41-9fc924d66f46'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:45.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,04a8f02d-c18b-4c90-8c97-af9ba8fa7218,404,,,"[22.0, 22.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,23,Liverpool WFC,966,['5d6d8f42-6d70-4146-b277-013a87f917b6'],53,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:53.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f51c7153-d635-4873-90a2-666ee4d5a554,407,,,"[37.0, 3.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,23,Liverpool WFC,966,['5a10b391-8c12-4ef5-ac2a-e7eb8861473b'],56,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:56.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,277f4f22-c65f-457f-810d-88207f839b47,410,,,"[43.0, 12.0]",19765,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,23,Liverpool WFC,966,['05a31881-1181-4844-9215-b9008d5d216f'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:59.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a1d38ecf-5026-4b39-aecf-c4313ad7b906,413,,,"[46.0, 3.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,23,Liverpool WFC,966,['cf333554-03be-45c5-8c63-90db91ac9c7d'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:01.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,495cbee0-294e-4e94-b7c3-0e67c7263f96,416,,,"[20.0, 8.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,23,Liverpool WFC,966,['d76de18f-da92-43c9-acb6-d87a811e0325'],4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:04.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,42fcf893-a5fb-4cca-aa52-70fd9776f724,419,,,"[4.0, 27.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,23,Liverpool WFC,966,['0db87b0e-b3b3-4e0a-b185-9f6712189761'],7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:07.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0c426b6e-3678-4a63-9904-b1e7ef603c5d,422,,,"[20.0, 56.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,23,Liverpool WFC,966,['1d49798d-08f6-4973-89db-7654aedec78b'],11,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:11.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a8ec5d39-127c-44a2-adf2-c186006f3f12,426,,,"[21.0, 46.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Center Defensive Midfield,23,Liverpool WFC,966,['c83ee36b-e3aa-43aa-8f2e-3fbbca9d2746'],18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:18.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ba91259d-3f09-4b31-b75e-53f7c4c3a260,429,,,"[38.0, 26.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,23,Liverpool WFC,966,['0c9e2c9f-7ebc-4b7a-9c51-2c644560098d'],22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:22.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2c67a27a-4721-4962-b963-63971e333ec5,431,,,"[23.0, 25.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Center Defensive Midfield,23,Liverpool WFC,966,['47516e25-4384-458b-bb27-2580e588407e'],23,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:23.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,99fc23a7-b6e0-4ea7-9e13-134638b043eb,434,,,"[26.0, 6.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,23,Liverpool WFC,966,['4380ff20-a05f-48bb-8bab-dc31751576b8'],26,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:26.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5138c36f-4dcf-4457-b905-0742455af2cb,440,,,"[16.0, 35.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Left Center Back,24,Birmingham City WFC,969,['ff418425-3a6c-4a9a-9ec9-16085776c240'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:39.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,09268742-b2bf-49b0-90d2-d408761113cf,443,,,"[22.0, 57.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,24,Birmingham City WFC,969,['6c61604a-be78-4aee-b6da-ee8a5866c980'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:43.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9da850ed-7d28-4f10-8c20-5fb68607636f,446,,,"[51.0, 56.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,24,Birmingham City WFC,969,['0c69b680-3a79-4f4b-b075-d3aa02f3655e'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:47.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d0a89171-ad59-40b2-bdbb-9fed04719f69,455,,,"[34.0, 40.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,24,Birmingham City WFC,969,['1160da64-a8a1-4bfa-a77f-19b691b88812'],50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:50.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,35520c39-1a5b-4535-b292-0c555b195987,458,,,"[57.0, 37.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,24,Birmingham City WFC,969,['648f3327-dc1e-4d1e-a286-7c272e1fc2a0'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:54.256,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,7f7cc5eb-4175-488b-82a8-147bae4b2d95,461,,,"[98.0, 30.0]",19765,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Center Forward,24,Birmingham City WFC,969,['e6d8f470-84ed-433e-bea5-cfde150b9200'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:58.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8d9b810a-e3c2-4056-a850-bbc2c8e227ee,464,,,"[23.0, 25.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,25,Liverpool WFC,966,['eedfdc32-85e0-4142-9ce9-c66e78ee1e3e'],0,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:00.557,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,6052fddc-15a7-4d19-8aee-46964f4757d1,468,,,"[54.0, 6.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,25,Liverpool WFC,966,['19669775-e96c-4fde-b55a-224d9e347792'],4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:04.446,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,16bcb954-b587-440b-99cc-c31d9bb1f558,471,,,"[88.0, 59.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,25,Liverpool WFC,966,['9211ca38-ee70-43b9-b670-c3f8bda2a703'],7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:07.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3db167c9-938a-4948-a64b-2f0a5ede4faf,475,,,"[51.0, 4.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,25,Liverpool WFC,966,['b5564804-f24f-40a9-b56d-781c8de7fdff'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:09.505,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,d57dce45-d887-49aa-b1af-314b67b50509,480,,,"[72.0, 4.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,26,Liverpool WFC,966,['3336c117-4f88-494c-8da2-b6fd13612bdd'],26,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:26.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dd6622e9-cb2f-4ebe-8db6-4224b3b7292b,484,,,"[64.0, 13.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,27,Liverpool WFC,966,['f377da0e-d544-4640-b074-cb287091f0d1'],38,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:38.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7beaa46f-08bc-4ac7-b16d-c81d8082cefc,487,,,"[66.0, 3.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,27,Liverpool WFC,966,['b2c59d90-a9b1-4c6f-bbdf-6ac120cc6a2b'],39,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:39.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b2df62ff-dd33-46c8-b675-609422ed79be,493,,,"[87.0, 5.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,27,Liverpool WFC,966,['c811339c-2ac2-4f2f-bf95-6f5cb1ae3072'],42,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:42.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b2ea1a2a-ca74-4434-946c-4ec02cafca55,497,,,"[45.0, 71.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,28,Birmingham City WFC,969,['c1010466-9c3d-4755-ae00-a675ecc60711'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:43.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2b423ab4-7e92-4bf9-9834-9c077e84c12c,500,,,"[51.0, 77.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,28,Birmingham City WFC,969,['77e5f366-f2f0-476a-9f5b-c9c3508663b2'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:44.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bd021e02-20d2-48a0-a61f-302e33ed69b3,507,,,"[48.0, 30.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,29,Liverpool WFC,966,"['44bb129c-f046-4e84-a8e2-0edb3ce46e1d', '86fa34d1-d39f-4db1-a01d-60e55b3020f9']",49,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:49.692,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,2f50378c-ec51-48b3-9de5-22b3c3f6f830,510,,,"[55.0, 47.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,29,Liverpool WFC,966,['f33049bf-1d51-40fb-a161-e793d55e71bc'],51,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:51.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,12d1209a-b1e7-4354-a40c-51560a0556cd,513,,,"[102.0, 74.0]",19765,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,29,Liverpool WFC,966,['1de24b15-6429-45e6-b09c-f728f7455c38'],56,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:56.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dd0690e8-0ec5-40cd-bc73-8b115d815376,522,,,"[14.0, 58.0]",19765,12,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Meaghan Sargeant,19502.0,Right Center Back,31,Birmingham City WFC,969,['890fbe8c-5ce3-4886-bd20-e81281c3e4fb'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:56.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e18ad752-6196-41cc-ade9-15f19b49a555,525,,,"[4.0, 46.0]",19765,12,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Hampton,22032.0,Goalkeeper,31,Birmingham City WFC,969,['537f8987-b4d8-4c80-bceb-157d3640c8bf'],59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:59.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,055bcc28-f706-41fb-b79f-30b334092494,528,,,"[8.0, 24.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aoife Mannion,19503.0,Left Center Back,31,Birmingham City WFC,969,['3abb533b-acf1-49be-a1bf-b7042175075a'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:01.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,98afc053-ca9b-4e37-98b9-a4040cef7fa5,531,,,"[53.0, 11.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kerys Harrop,15569.0,Left Back,31,Birmingham City WFC,969,['ce8ec45c-d3f9-4ae3-8987-ee33d4548219'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:05.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fa33b53b-d2df-46ef-905a-b61bec3fdcc8,534,,,"[69.0, 26.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Connie Scofield,21556.0,Left Wing,31,Birmingham City WFC,969,['6e85fcb2-ce4d-4523-a561-42429eaeeea9'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:08.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6e6eb187-a728-492a-80b6-0fdaa27628a9,537,,,"[79.0, 10.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kerys Harrop,15569.0,Left Back,31,Birmingham City WFC,969,['1531d7e6-3665-442e-87e6-eff0cb78a184'],11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:11.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,15d41a8e-7ad4-43ec-9c2d-7a62e1f940ee,541,,,"[84.0, 34.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charlie Wellings,15563.0,Center Forward,31,Birmingham City WFC,969,['c7653f33-425a-476c-b228-7266885a5283'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:14.737,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,65eab171-fd7f-4188-9fc2-5a4023f10223,544,,,"[85.0, 24.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucy Staniforth,15562.0,Center Attacking Midfield,31,Birmingham City WFC,969,['1bec559d-1b50-4b8f-a217-1d1d1e2f2a1d'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:15.770,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,1c11eebc-f89e-436d-ac83-5683c4341bad,550,,,"[65.0, 64.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,32,Liverpool WFC,966,"['072ca1d1-2c5a-403d-814d-7bf0fac40b93', 'd041a287-ee35-49d4-a398-80f349ce5524']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:18.827,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,068fd89b-de42-40f6-becd-bb0093392924,555,,,"[47.0, 65.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,32,Liverpool WFC,966,['8d84b3b4-6543-40cf-a049-5d5119e2fa88'],21,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:21.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,62322f00-e843-46dc-83c7-d436bd2eec63,558,,,"[70.0, 55.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Left Center Midfield,32,Liverpool WFC,966,['77ab385e-1200-450b-a7fd-91944c1a5d52'],24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:24.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f25b665d-57eb-4b14-ae51-74adce300138,560,,,"[86.0, 74.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,32,Liverpool WFC,966,['bdfae34f-61a9-4718-badb-770f9db18a11'],26,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:26.204,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,691dcaf9-19c9-4ec1-860d-5be0d78609bb,563,,,"[94.0, 54.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,32,Liverpool WFC,966,['5cf39c57-b3b8-41c1-bffc-205b6e2ff50b'],27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:27.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,92bd959a-9257-4195-ad5d-a2ffdb23dddd,565,,,"[25.0, 48.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,33,Birmingham City WFC,969,['08d6a8e8-6089-4300-be1e-970dc2424819'],38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:38.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,517ac4a4-86c3-43b8-a4fd-7876c29577b8,568,,,"[23.0, 30.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoife Mannion,19503.0,Left Center Back,33,Birmingham City WFC,969,['9e1b028c-50b3-41f7-9cf0-0813165ad138'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:46.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,57feffa3-3e09-4b33-8f23-4fcb88aa7505,571,,,"[30.0, 14.0]",19765,13,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Back,33,Birmingham City WFC,969,['542839dc-f853-473b-8c83-f8bd04666e4d'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:48.733,Ball Receipt*,
