50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.44419,,,,,,,,,,,d7c2e4b4-a15f-4d47-80b0-a49e92eba296,142,,,"[39.0, 71.8]",3775637,2,,,0.05258306,,Right Foot,,,"[58.0, 72.8]",,Ground Pass,,19.026299,,Incomplete,Emma Bissell,46738.0,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Center Back,10,Bristol City WFC,973,"['182432ec-8406-479e-a352-3684ff5024f9', '81d90096-055d-4fe9-96b6-f2e71d57edbd', 'fbc93bcb-131c-4236-bb43-09b460278ee3']",34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:34.378,Pass,True
,,,,,,,,,,,,,,,,,0.755882,,,,,,,,,,,182432ec-8406-479e-a352-3684ff5024f9,144,,,"[62.1, 7.3]",3775637,2,,,0.633633,,Right Foot,,,"[71.9, 14.5]",,Ground Pass,,12.160592,,,Anita Amma Ankyewah Asante,4657.0,,,,,,Recovery,1,Regular Play,Caroline Siems,46536.0,Left Back,11,Aston Villa,2647,"['b4a3ebb9-e4ca-4ac3-8604-7ff310be3b3e', 'd7c2e4b4-a15f-4d47-80b0-a49e92eba296']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:35.822,Pass,
,,,,,,,,,,,,,,,,,1.043576,,,,,,,,,,,002147d6-ff3e-401e-b8ca-fc5c02a27853,148,,,"[71.5, 13.5]",3775637,2,,,-2.4542398,,Right Foot,,,"[64.8, 8.0]",,Ground Pass,,8.668333,,,Caroline Siems,46536.0,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,11,Aston Villa,2647,"['05e292ef-a2b9-4ac4-af79-220ad3f4aa69', '45f326ab-7dfe-4422-b837-56009fcf0a87']",36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:36.846,Pass,True
,,,,,,,,,,,,,,,,,0.992018,,,,,,,,,,,f9c8cd32-dda2-4353-a96a-e413626a2a13,152,,,"[63.3, 26.1]",3775637,2,,,2.8824906,,Right Foot,,,"[55.0, 28.3]",,Ground Pass,,8.586617,,,Marisa Ewers,15565.0,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,11,Aston Villa,2647,['16de3c1e-3d32-485b-a8ca-a705f6233049'],41,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:41.163,Pass,
,,,,,,,,,,,,,,,,,2.787788,,,,,,,,,,,021f492d-0800-43f2-9043-5a9478ad6668,155,,,"[48.8, 29.2]",3775637,2,,,1.8644491,,Right Foot,,,"[38.7, 62.6]",,Ground Pass,,34.893696,,,Elisha N''Dow,46534.0,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,11,Aston Villa,2647,['5c2b07f4-9be3-4f82-8713-b08aa1bef96e'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:45.128,Pass,
,,,,,,,,,,,,,,,,,1.371716,,,,,,,,,,,444bed46-0a4d-4ffc-8797-3cac8e643f21,158,,,"[46.7, 67.2]",3775637,2,,,0.75599486,,Right Foot,,,"[57.2, 77.1]",,Ground Pass,,14.431216,,,Asmita Ale,46541.0,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,11,Aston Villa,2647,['47eb1471-db03-4f80-b600-879603bfb15e'],49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:49.504,Pass,
,,,,,,,,,,,,,,,,,0.903822,,,,,,,,,,,a2fbded0-5eee-4e34-82b5-72379021f17d,161,,,"[57.2, 77.1]",3775637,2,,,-2.739722,,Right Foot,,,"[49.2, 73.7]",,Ground Pass,,8.692526,,,Elisha N''Dow,46534.0,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,11,Aston Villa,2647,['71420e29-72ea-4005-aa0d-5a726eadd596'],52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:52.513,Pass,
,,,,,,,,,,,,,,,,,1.397119,,,,,,,,,,,c838a3e6-84b3-40f1-82a2-ab26b0d100a6,165,,,"[50.0, 74.3]",3775637,2,,,0.028563658,,Right Foot,,,"[71.0, 74.9]",,High Pass,,21.00857,,,Ramona Petzelberger,46533.0,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,11,Aston Villa,2647,"['394faa07-f8ca-45a2-b772-3bbf894c17ed', '4775f4bd-7415-4e9e-b5e7-99da3eef1107']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:54.121,Pass,True
,,,,,,,,,,,,,,,,,2.650199,,,,,,,,,,,8f32230c-d2f4-486b-8720-057d1e66b469,167,,,"[71.0, 74.9]",3775637,2,,,-0.014422077,,Head,,,"[91.8, 74.6]",,High Pass,,20.802164,,Incomplete,Nadine Hanssen,46539.0,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Wing,11,Aston Villa,2647,"['a1d6bbd1-f461-4090-b7cc-3cd5239097b3', 'aa528aea-eb9c-46e3-96ae-aa456b0cbd91']",55,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:55.518,Pass,
,,,,,,,,,,,,,,,,,4.838078,,,,,,,,,,,aa528aea-eb9c-46e3-96ae-aa456b0cbd91,170,,,"[28.3, 5.5]",3775637,2,,,0.47444454,,Left Foot,,,"[76.2, 30.1]",,High Pass,,53.847656,,Incomplete,,,,,,,,Recovery,1,Regular Play,Gemma Evans,16381.0,Left Center Back,11,Aston Villa,2647,"['5d32a258-28d4-441b-b8ac-4b4a84e076cb', '76b5e1d2-768d-4adb-8e93-6edbd2f30412', '8f32230c-d2f4-486b-8720-057d1e66b469']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:58.168,Pass,True
,,,,,,,,,,,,,,,,,1.449562,,,,,,,,,,,6883f954-6f2b-484d-843b-0db6e64f7605,173,,,"[48.3, 49.1]",3775637,3,,,1.3400414,,Right Foot,,,"[52.2, 65.7]",,Low Pass,,17.05198,,Incomplete,Marisa Ewers,15565.0,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,11,Aston Villa,2647,"['1d85f900-659a-4d33-a85e-77bf83e8b360', '367ef675-e4fc-4956-ac64-399ae6f57400']",3,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:03.930,Pass,
,,,,,,,,,,,,,,,,,0.584339,,,,,,,,,,,39a21336-f393-40db-808c-7608bf43d1e9,177,,,"[68.8, 14.4]",3775637,3,,,1.4994888,,Right Foot,,,"[69.7, 27.0]",,Ground Pass,,12.632102,,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Attacking Midfield,12,Bristol City WFC,973,['5608af7e-a9fd-4c8a-a406-739c9c897d67'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:06.251,Pass,
,,,,,,,,,,,,,,,,,1.323596,,,,,,,,,,,890957db-cf23-4818-af28-6082930f736a,180,,,"[66.7, 24.5]",3775637,3,,,-1.7026794,,Right Foot,,,"[64.1, 4.9]",,Ground Pass,,19.771696,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,12,Bristol City WFC,973,['f69f8833-256d-440d-8323-7b892264a13c'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:07.293,Pass,
,,,,,,,,,,,,,,,,,1.272455,,,,,,,,,,,dfd99501-c0a4-47a7-b6aa-de68f00b6d8a,183,,,"[64.1, 4.9]",3775637,3,,,3.0178049,,Left Foot,,,"[42.4, 7.6]",,Ground Pass,,21.867327,,,Gemma Evans,16381.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,12,Bristol City WFC,973,['836d8d82-aff5-40b4-9680-307812d50ffc'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:10.814,Pass,
,,,,,,,,,,,,,,,,,1.431433,,,,,,,,,,,ac88a4c6-8ed6-45a5-9179-065f050711e9,185,,,"[44.2, 7.6]",3775637,3,,,1.1477247,,Left Foot,,,"[52.8, 26.7]",,Ground Pass,,20.946838,,,Ella Jade Mastrantonio,46737.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,12,Bristol City WFC,973,['1b53307b-e8fd-47b9-b7d1-0dd414d5ba15'],12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:12.086,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,6dee7382-d9a8-4e7a-8f6d-55540dcb4f91,187,,,"[52.8, 26.7]",3775637,3,,,2.487022,,Right Foot,,,"[35.6, 39.9]",,Ground Pass,,21.681328,,,Naomi Layzell,46741.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,12,Bristol City WFC,973,['d02d13af-3a39-4c12-abf4-b28ac1e1e478'],13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:13.518,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,7360d986-651f-49a7-ac92-ebd56313f900,190,,,"[32.9, 50.9]",3775637,3,,,0.5977584,,Right Foot,,,"[47.0, 60.5]",,Ground Pass,,17.057842,,,Florence Allen,24922.0,,,,,,,1,Regular Play,Naomi Layzell,46741.0,Center Back,12,Bristol City WFC,973,['062b0a47-635f-4dea-af8e-6674ea6bde7f'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:17.918,Pass,
,,,,,,,,,,,,,,,,,1.394478,,,,,,,,,,,1daef18c-60d6-4693-882f-7447eefc6674,193,,,"[51.0, 56.8]",3775637,3,,,-0.7474417,,Right Foot,,,"[63.3, 45.4]",,Ground Pass,,16.77051,,Incomplete,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Center Back,12,Bristol City WFC,973,['b965fb56-7fbf-4460-9a1a-5f73d2400c98'],21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:21.523,Pass,
,,,,,,,,,,,,,,,,,1.55004,,,,,,,,,,,d753563b-3aca-491d-9ca4-3db2690382c9,196,,,"[72.2, 36.0]",3775637,3,,,1.1335742,,Left Foot,,,"[80.8, 54.4]",,Ground Pass,,20.310589,,,Ramona Petzelberger,46533.0,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,13,Aston Villa,2647,['441554a5-401d-4d38-a814-67825ac190ec'],25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:25.076,Pass,
,,,,,,,,,,,,,,,,,1.603094,,,,,,,,,,,5dbc17cf-5c85-4195-9863-cd1c0bf3be5f,200,,,"[84.1, 44.8]",3775637,3,,,-0.5813802,,Right Foot,,,"[112.1, 26.4]",,Ground Pass,,33.504627,,,Emma Follis,15557.0,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Wing,13,Aston Villa,2647,['c36897a7-076b-44d6-b32f-eda518c60cd9'],28,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:28.866,Pass,
,,,,,,,,,,,,,,,,,0.831083,,,,,,,,,,,0345e498-9643-4375-9282-aeeba30de5f1,207,,,"[110.3, 0.1]",3775637,3,,,1.9279304,,,,,"[105.3, 13.5]",,Low Pass,,14.302447,,,Nadine Hanssen,46539.0,,,,,,Throw-in,1,From Throw In,Caroline Siems,46536.0,Left Back,14,Aston Villa,2647,['c95f853c-f663-45fa-9b45-b30635035cdd'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:45.974,Pass,
,,,,,,,,,,,,,,,,,1.533345,,,,,,,,,,,36af7c51-0e64-44ce-81db-d6c14a0c3939,211,,,"[105.1, 11.1]",3775637,3,,,-2.5453935,,Right Foot,,,"[99.5, 7.3]",,Ground Pass,,6.7675695,,,Caroline Siems,46536.0,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Center Midfield,14,Aston Villa,2647,"['64792a76-627c-4630-adfa-076cb01c60b3', 'd8fac139-07d7-4d41-85e7-05bce46c5f4c']",47,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:47.026,Pass,True
,,,,,,,,,,,,,,,,,0.571423,,,,,,,,,,,118ff049-ea22-41c2-93e6-73f608a5a51d,215,,,"[98.6, 7.7]",3775637,3,,,1.539061,,Right Foot,,,"[99.0, 20.3]",,Low Pass,,12.606348,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,14,Aston Villa,2647,"['08355fff-b12c-42c2-9bc7-21c0e120de8d', '1567681a-8332-4d29-a388-2dffb5cb0dba']",48,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:48.622,Pass,True
,,,,,,,,,,,,,,,,,0.86761,,,,,,,,,,,6d0f6eb0-254e-45a1-9d0e-1653e941f37e,218,,,"[100.5, 20.8]",3775637,3,,,-0.7182348,,Left Foot,,,"[112.4, 10.4]",,Ground Pass,,15.804113,,,Emma Follis,15557.0,,,,,,,1,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,14,Aston Villa,2647,['b3c35e07-ef3e-4716-9f7f-71b4a763d897'],50,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:50.486,Pass,
,,,,,,,,,,,,,,,,,1.611944,,,,,,,,,,,c4212407-168e-4a75-a024-aca7d66d6fd9,222,,,"[113.0, 7.7]",3775637,3,,,1.5563742,,Right Foot,,,"[113.3, 28.5]",,High Pass,,20.802164,,,Ramona Petzelberger,46533.0,,,,,,,1,From Throw In,Emma Follis,15557.0,Left Wing,14,Aston Villa,2647,"['64b628d0-a9d2-46d3-bdea-ac830a5d2442', '6c2cd341-cf5e-4086-9818-331f300af1be']",52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:52.059,Pass,True
,,,,,,,,,,,,,,,,,2.240359,,,,,,,,,,,cbe4d02e-a4b4-4c9f-bac8-69c3051c692a,229,,,"[120.0, 0.1]",3775637,4,,,1.6580379,,Right Foot,,,"[117.0, 34.4]",,High Pass,,34.430946,,Incomplete,,,,True,,Straight,,Corner,1,From Corner,Emma Follis,15557.0,Left Wing,15,Aston Villa,2647,['a112e535-d080-4a5e-85aa-352b9c269350'],33,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:33.835,Pass,
,,,,,,,,,,,,,,,,,2.869011,,,,,,,,,,,cdf0e088-5e47-4638-8062-e29382397648,236,,,"[23.0, 47.5]",3775637,4,,,-0.52183425,,Right Foot,,,"[47.0, 33.7]",,High Pass,,27.684652,,Incomplete,Ebony Salmon,31527.0,,,,,,Recovery,1,From Corner,Emma Bissell,46738.0,Right Attacking Midfield,15,Aston Villa,2647,"['0d4fa02a-fa9b-4956-b6b3-6d47f55d39f1', '5066cbbe-85ee-43bb-8160-8c61dc5483eb']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:41.132,Pass,
,,,,,,,,,,,,,,,,,1.944576,,,,,,,,,,,5066cbbe-85ee-43bb-8160-8c61dc5483eb,238,,,"[73.1, 46.4]",3775637,4,,,-0.72425,,Head,,,"[78.3, 41.8]",,High Pass,,6.942622,,,Asmita Ale,46541.0,,,,,,Recovery,1,From Corner,Elisha N''Dow,46534.0,Right Center Back,15,Aston Villa,2647,"['13e6eeb3-cdd6-4475-a781-366f4753eb87', 'cdf0e088-5e47-4638-8062-e29382397648']",44,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:44.001,Pass,
,,,,,,,,,,,,,,,,,0.834246,,,,,,,,,,,c907991a-d4a8-4ba9-a1ac-afc0b1b2794d,240,,,"[78.3, 41.8]",3775637,4,,,0.45277846,,Head,,,"[85.7, 45.4]",,High Pass,,8.229217,,,Marisa Ewers,15565.0,,,,,,,1,From Corner,Asmita Ale,46541.0,Right Back,15,Aston Villa,2647,['da656a91-205d-407e-a914-b8c742a4835e'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:45.945,Pass,
,,,,,,,,,,,,,,,,,0.837994,,,,,,,,,,,9d3dfa3b-a779-4157-b6ed-8a0dbc1edeb7,242,,,"[85.7, 44.8]",3775637,4,,,0.20632389,,Right Foot,,,"[90.0, 45.7]",,Low Pass,,4.3931766,,,Shania Hayles,19499.0,,,,,,,1,From Corner,Marisa Ewers,15565.0,Center Defensive Midfield,15,Aston Villa,2647,['d57eda83-f246-4e9c-a34a-7e08f54d3139'],46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:46.780,Pass,
,,,,,,,,,,,,,,,,,1.118054,,,,,,,,,,,6a8501c8-27ba-40b9-aa81-4502abbe0c18,249,,,"[85.1, 60.8]",3775637,4,,,2.0529604,,Left Foot,,,"[79.5, 71.5]",,Ground Pass,,12.076838,,,Asmita Ale,46541.0,,,,,,Recovery,1,From Corner,Ramona Petzelberger,46533.0,Right Wing,15,Aston Villa,2647,['6ca42721-01a3-49c8-8f56-c98f0d7f0b7c'],49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:49.907,Pass,
,,,,,,,,,,,,,,,,,1.290875,,,,,,,,,,,7f6480e1-469a-4c23-8477-ebe6323d6484,253,,,"[79.9, 76.1]",3775637,4,,,-0.9342881,,Right Foot,,,"[86.7, 66.9]",,Ground Pass,,11.44028,,,Ramona Petzelberger,46533.0,,,,,,,1,From Corner,Asmita Ale,46541.0,Right Back,15,Aston Villa,2647,"['5d3f875a-fb54-47de-bc7c-19436ed8bc96', 'fa6e2582-25b1-40ea-8855-1d77f6ae1a06']",52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:52.789,Pass,True
,,,,,,,,,,,,,,,,,1.170475,,,,,,,,,,,e3daac02-4178-41f4-8f06-9912c354deea,255,,,"[86.7, 66.9]",3775637,4,,,-2.5652175,,Right Foot,,,"[78.7, 61.7]",,Ground Pass,,9.541489,,,Marisa Ewers,15565.0,,,,,,,1,From Corner,Ramona Petzelberger,46533.0,Right Wing,15,Aston Villa,2647,['2181f9a5-ec2f-4601-b811-a6f7d1017e5a'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:54.080,Pass,
,,,,,,,,,,,,,,,,,1.896661,,,,,,,,,,,fa62b655-d981-49a5-9f74-978cb37cce22,258,,,"[79.9, 55.9]",3775637,4,,,-1.5193397,,Right Foot,,,"[81.1, 32.6]",,Ground Pass,,23.330881,,,Caroline Siems,46536.0,,,,,,,1,From Corner,Marisa Ewers,15565.0,Center Defensive Midfield,15,Aston Villa,2647,['8915630c-5eb1-40e2-a4b2-12d70e3b8ba0'],57,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:57.669,Pass,
,,,,,,,,,,,,,,,,,2.722644,,,,,,,,,,,7fb561ed-4fc6-4717-8bb0-410b51336372,260,,,"[81.1, 32.6]",3775637,4,,,0.24064343,,Right Foot,,,"[113.7, 40.6]",,High Pass,,33.567245,,Incomplete,,,,,,,,,1,From Corner,Caroline Siems,46536.0,Left Back,15,Aston Villa,2647,['1b627c91-3be0-427f-836b-de8ef4534e5b'],59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:59.565,Pass,
,,,,,,,,,,,,,,,,,2.471075,,,,,,,,,,,98a92f16-d165-49a0-9bc0-9e378a9e5151,263,,,"[10.7, 35.3]",3775637,5,,,-0.967917,,Keeper Arm,,,"[25.5, 13.8]",,Ground Pass,,26.101532,,,Gemma Evans,16381.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,16,Bristol City WFC,973,['c616e897-53f0-483d-bb2a-ba2ae814e138'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:03.923,Pass,
,,,,,,,,,,,,,,,,,0.691046,,,,,,,,,,,9aed93ed-e4c7-4f29-bf52-eed46009e358,267,,,"[32.2, 4.5]",3775637,5,,,0.5880026,,Left Foot,,,"[43.3, 11.9]",,Ground Pass,,13.34054,,Incomplete,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,16,Bristol City WFC,973,"['a8460058-122e-4a73-9e5b-c430225f739c', 'beedac67-10a2-4e29-b510-43503adbe014', 'c7522530-e09e-4e97-8adc-47d377954221']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:08.442,Pass,True
,,,,,,,,,,,,,,,,,1.082483,,,,,,,,,,,0ab9dccd-0569-4799-898b-5ef69441ad6b,275,,,"[46.4, 15.6]",3775637,5,,,1.6114715,,Left Foot,,,"[45.7, 32.8]",,Ground Pass,,17.21424,,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,16,Bristol City WFC,973,['c385be31-056e-457b-b9a5-1b6858ff528b'],11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:11.713,Pass,
,,,,,,,,,,,,,,,,,0.670633,,,,,,,,,,,0a6da645-e017-49c0-8b98-65c9bdb7a1a3,282,,,"[36.0, 32.8]",3775637,5,,,-0.68231654,,Right Foot,,,"[42.4, 27.6]",,Ground Pass,,8.246211,,,Ella Jade Mastrantonio,46737.0,,,,,,Recovery,1,Regular Play,Naomi Layzell,46741.0,Center Back,16,Bristol City WFC,973,"['9a3f0eb1-6072-40de-803e-b32c419dd0f4', 'c12e6594-df4f-4457-8fb8-1ab37cc490d8']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:15.899,Pass,True
,,,,,,,,,,,,,,,,,1.092384,,,,,,,,,,,6fa78d6d-acae-43bd-8289-e27acd35ebe0,285,,,"[42.6, 27.6]",3775637,5,,,-1.2048038,,Right Foot,,,"[51.3, 4.9]",,Ground Pass,,24.31008,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,16,Bristol City WFC,973,['abadb505-f352-47f0-82df-28ed61204e25'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:17.727,Pass,
,,,,,,,,,,,,,,,,,3.450957,,,,,,,,,,,ad5fb8ca-b808-4ff2-81b6-dcaf58a0d187,288,,,"[54.4, 6.4]",3775637,5,,,0.30288488,,Right Foot,,,"[100.8, 20.9]",,Ground Pass,,48.612858,,Incomplete,Ebony Salmon,31527.0,,,,Through Ball,True,,1,Regular Play,Charlie Wellings,15563.0,Left Attacking Midfield,16,Bristol City WFC,973,"['aab08e95-add2-47a6-b595-80cda524c527', 'aed6ae7b-a5cc-4e02-8525-99aacde7143f']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:19.933,Pass,
,,,,,,,,,,,,,,,,,1.624263,,,,,,,,,,,609450cc-1197-46fb-985d-4db29214d69e,291,,,"[82.9, 0.1]",3775637,5,,,0.27464738,,,,,"[101.0, 5.2]",,High Pass,,18.804787,,,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,17,Bristol City WFC,973,['7c1076e0-0198-46e0-af04-0fc965a273c9'],44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.044,Pass,
,,,,,,,,,,,,,,,,,1.031174,,,,,,,,,,,4068b5ad-b3a5-42b6-ade1-9f3a82e083e6,299,,,"[22.7, 66.9]",3775637,5,,,1.0444039,,Right Foot,,,"[27.0, 74.3]",,Ground Pass,,8.558621,,,Asmita Ale,46541.0,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,18,Aston Villa,2647,"['4b2cb967-5b3b-4b42-ba5b-83212f835008', 'd4f6d393-bd36-4b99-92ca-c25470a338b7']",50,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:50.621,Pass,True
,,,,,,,,,,,,,,,,,0.879714,,,,,,,,,,,e0d8a971-4049-4f08-8a13-ff416f340fc1,302,,,"[36.9, 76.4]",3775637,5,,,-0.7476802,,Right Foot,,,"[42.4, 71.3]",,Ground Pass,,7.5006666,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,18,Aston Villa,2647,['ea55519b-a185-4089-b5cf-7a6ae987f1ff'],52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:52.606,Pass,
,,,,,,,,,,,,,,,,,0.890601,,,,,,,,,,,60fb52d0-dd5d-4ccd-af96-b686d5e6cd3f,305,,,"[45.8, 70.3]",3775637,5,,,0.08749534,,Right Foot,,,"[57.2, 71.3]",,Ground Pass,,11.443775,,,Shania Hayles,19499.0,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,18,Aston Villa,2647,['120845ef-5787-4428-8499-827427e44dff'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:54.625,Pass,
,,,,,,,,,,,,,,,,,0.711976,,,,,,,,,,,e1fbb043-d2cc-4de9-b3d6-e646eb62c0c1,307,,,"[57.2, 71.3]",3775637,5,,,1.7955076,,Left Foot,,,"[55.6, 78.3]",,Low Pass,,7.180529,,,Ramona Petzelberger,46533.0,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,18,Aston Villa,2647,['d2f400fa-99c8-422b-946b-ec1c38d0f323'],55,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:55.515,Pass,
,,,,,,,,,,,,,,,,,1.071389,,,,,,,,,,,611fd9b0-0c3f-42f9-8d2f-9536d2d0acfe,318,,,"[55.6, 73.4]",3775637,6,,,-1.9208412,,Left Foot,,,"[51.0, 60.8]",,Ground Pass,,13.413426,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,18,Aston Villa,2647,['2afcf59e-33ab-4012-9cab-bb5fac6f8060'],0,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:00.503,Pass,
,,,,,,,,,,,,,,,,,0.897856,,,,,,,,,,,36af69e9-57e4-4f74-8079-3f6f03e795c7,321,,,"[56.8, 63.6]",3775637,6,,,0.6531278,,Right Foot,,,"[70.0, 73.7]",,Ground Pass,,16.62077,,,Ramona Petzelberger,46533.0,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,18,Aston Villa,2647,['2654e73e-7d95-408e-9527-6f6abd5e93df'],3,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:03.807,Pass,
