bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.503808,,,,,,,,,,,,,8222bd36-b4d1-4322-b149-3594a5147bd4,96,,,"[44.4, 68.7]",3775638,1,,,,-1.6147012,,Right Foot,,,,"[42.3, 20.9]",,Ground Pass,,47.846107,,,,Victoria Williams,16395.0,,True,,,,1,Regular Play,Danique Kerkdijk,16383.0,Center Back,6,Brighton & Hove Albion WFC,965,['d2470f9c-1d9b-40fe-9205-e01764e5b7bb'],28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:28.376,Pass,
,,,,,,,,,,,,,,,,,,,1.760731,,,,,,,,,,,,,97ab514b-3e9b-4b7c-933c-7487c8db0218,99,,,"[43.6, 19.6]",3775638,1,,,,-0.4558178,,Right Foot,,,,"[79.5, 2.0]",,Ground Pass,,39.98212,,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,6,Brighton & Hove Albion WFC,965,['a8d94d8b-f88c-4a70-b97b-fc4bf0eba68c'],32,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:32.983,Pass,
,,,,,,,,,,,,,,,,,,,1.594971,,,,,,,,,,,,,e8bf0ae5-c116-4df2-ac07-e331d9145bf4,103,,,"[77.9, 4.5]",3775638,1,,,,2.5702553,,Right Foot,,,,"[70.9, 9.0]",,Ground Pass,,8.321658,,,,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,6,Brighton & Hove Albion WFC,965,"['23bb18d4-7102-41f6-9d1a-e43eb960a749', 'c5ac5867-b853-4d1b-a374-3da7e68947fe']",35,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:35.846,Pass,True
,,,,,,,,,,,,,,,,,,,1.76715,,,,,,,,,,,,,945330bc-bf5d-4310-ad46-1b5175c1803f,106,,,"[67.2, 9.3]",3775638,1,,,,-3.0400908,,Right Foot,,,,"[45.6, 7.1]",,Ground Pass,,21.711748,,,,Victoria Williams,16395.0,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,6,Brighton & Hove Albion WFC,965,['5ead7627-4849-4ee1-924c-57e847308dc3'],38,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:38.272,Pass,
,,,,,,,,,,,,,,,,,,,3.032609,,,,,,,,,,,,,74dcbdc3-e0bf-4fff-96ea-be8fa88ee00a,109,,,"[45.0, 7.9]",3775638,1,,,,1.6874362,,Right Foot,,,,"[39.2, 57.4]",,Ground Pass,,49.83864,,,,Danique Kerkdijk,16383.0,,True,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,6,Brighton & Hove Albion WFC,965,['c5bcf01d-d365-45d4-84a2-c0a3952a83e7'],41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:41.049,Pass,
,,,,,,,,,,,,,,,,,,,1.74774,,,,,,,,,,,,,aa2920e9-facc-4cdf-8ee0-f9353c47816f,112,,,"[45.0, 64.0]",3775638,1,,,,0.44326675,,Right Foot,,,,"[78.7, 80.0]",,Ground Pass,,37.305363,,,Out,Ellie Brazil,16393.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Center Back,6,Brighton & Hove Albion WFC,965,['5b619994-1f09-414a-8bef-9614904fc205'],46,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:46.157,Pass,
,,,,,,,,,,,,,,,,,,,1.925117,,,,,,,,,,,,,b90a6cc4-0d7d-4570-96cc-0a1e2fdb0da4,114,,,"[40.0, 0.1]",3775638,2,,,,2.8832688,,,,,,"[15.4, 6.6]",,Low Pass,,25.444252,,,,Shelina Laura Zadorsky,5074.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,7,Tottenham Hotspur Women,749,['e6866c8c-3c83-409d-988b-2b6bfd7fc240'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:01.859,Pass,
,,,,,,,,,,,,,,,,,,,1.839913,,,,,,,,,,,,,e61da7a7-ede4-4826-8d59-582c8a1d2533,117,,,"[17.0, 13.8]",3775638,2,,,,1.6576558,,Left Foot,,,,"[13.9, 49.4]",,Low Pass,,35.73472,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,7,Tottenham Hotspur Women,749,['2799215c-6912-42cd-8ef8-04e428e9b0f4'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:05.100,Pass,
,,,,,,,,,,,,,,,,,,,1.361078,,,,,,,,,,,,,19c53eee-dbb4-4e4d-9893-bca043a7d20f,121,,,"[21.7, 55.8]",3775638,2,,,,0.7633968,,Right Foot,,,,"[42.6, 75.8]",,Ground Pass,,28.927668,,,,Esther Morgan,53440.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,7,Tottenham Hotspur Women,749,['0688a0ff-e339-4e75-b8de-6b9bcd07abc6'],10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:10.309,Pass,
,,,,,,,,,,,,,,,,,,,0.745206,,,,,,,,,,,,,dec87005-c5cf-46a5-a1ae-3250f7158591,124,,,"[42.6, 75.8]",3775638,2,,,,-1.5001178,,Right Foot,,,,"[43.4, 64.5]",,Ground Pass,,11.328283,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,7,Tottenham Hotspur Women,749,['f1a9bdf3-9d90-4297-a483-b04917b4b686'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:12.699,Pass,
,,,,,,,,,,,,,,,,,,,1.118449,,,,,,,,,,,,,270862e0-7350-4daa-88a1-6b65cede7a06,127,,,"[43.4, 64.5]",3775638,2,,,,3.0623937,,Right Foot,,,,"[24.5, 66.0]",,Ground Pass,,18.95943,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,7,Tottenham Hotspur Women,749,['2e69a197-24dc-4be6-ad90-b1444a23a77c'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:14.619,Pass,
,,,,,,,,,,,,,,,,,,,1.368326,,,,,,,,,,,,,1049d727-5840-48fd-a388-0d78ec751d32,130,,,"[25.1, 66.3]",3775638,2,,,,-1.5467046,,Right Foot,,,,"[25.7, 41.4]",,Ground Pass,,24.907228,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,7,Tottenham Hotspur Women,749,['e2c61c80-997a-427c-bc3f-8fd0c7590839'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:17.961,Pass,
,,,,,,,,,,,,,,,,,,,1.950327,,,,,,,,,,,,,69e17570-b81d-4d22-87c8-d2e2ccf05382,133,,,"[25.7, 41.4]",3775638,2,,,,3.124549,,Right Foot,,,,"[8.1, 41.7]",,Ground Pass,,17.602556,,,,Aurora Watten Mikalsen,36800.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,7,Tottenham Hotspur Women,749,['33f7c2c8-59bb-4f8c-8c66-cef8714c5b91'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:20.714,Pass,
,,,,,,,,,,,,,,,,,,,1.209095,,,,,,,,,,,,,f7b19ab8-2971-41c8-96be-eee411a8350f,136,,,"[10.1, 43.0]",3775638,2,,,,1.0418466,,Left Foot,,,,"[18.4, 57.2]",,Ground Pass,,16.447796,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Aurora Watten Mikalsen,36800.0,Goalkeeper,7,Tottenham Hotspur Women,749,['0c3d58d0-abf7-46d2-961d-f58799b0dfe3'],23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:23.737,Pass,
,,,,,,,,,,,,,,,,,,,1.122128,,,,,,,,,,,,,c07bff1b-d605-4da9-a2bb-c592942f20c3,139,,,"[18.4, 57.2]",3775638,2,,,,-0.6267429,,Right Foot,,,,"[30.0, 48.8]",,Ground Pass,,14.322011,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,7,Tottenham Hotspur Women,749,['cdde1b60-9053-4065-a248-c57de54b07d9'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:27.777,Pass,
,,,,,,,,,,,,,,,,,,,1.242703,,,,,,,,,,,,,a1342391-7d8c-4df6-b4a1-295481114819,143,,,"[28.1, 51.6]",3775638,2,,,,0.5171022,,Right Foot,,,,"[49.2, 63.6]",,Ground Pass,,24.27365,,,,Gemma Suzanne Davison,15721.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,7,Tottenham Hotspur Women,749,"['02915891-3d72-4c26-a08e-8f045a5b17c2', '4f5d77e0-55ba-46f9-ad17-2120e90e4207']",30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:30.152,Pass,True
,,,,,,,,,,,,,,,,,,,0.257821,,,,,,,,,,,,,c471e2c9-0c7e-4b6a-b295-4f19e7ecac1c,145,,,"[49.2, 63.6]",3775638,2,,,,-0.8803499,,Right Foot,,,,"[51.1, 61.3]",,Ground Pass,,2.9832869,,,Incomplete,Rosella Ayane,21048.0,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,7,Tottenham Hotspur Women,749,"['929b5bb4-dee1-44f3-a7e6-a285985c0193', 'be61edfd-06d8-414f-8bf1-3caf8d6a256d']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:31.394,Pass,
,,,,,,,,,,,,,,,,,,,1.404436,,,,,,,,,,,,,34982dfa-ea95-414c-be5f-03475d06c97a,148,,,"[42.2, 47.7]",3775638,2,,,,-0.30994007,,Right Foot,,,,"[57.5, 42.8]",,Ground Pass,,16.06549,,,,Kit Graham,31551.0,,,,,Recovery,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,7,Tottenham Hotspur Women,749,['67e33854-5dba-4fd3-9f89-80c7a90cb852'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:33.623,Pass,
,,,,,,,,,,,,,,,,,,,0.649609,,,,,,,,,,,,,379dc134-4180-4e74-9f31-d10d45559c37,151,,,"[57.5, 42.8]",3775638,2,,,,-2.796037,,Left Foot,,,,"[52.5, 41.0]",,Ground Pass,,5.314132,,,,Ria Percival,18145.0,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,7,Tottenham Hotspur Women,749,['2f337f33-58f1-4ea3-9907-aab530bd6712'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:35.115,Pass,
,,,,,,,,,,,,,,,,,,,0.972185,,,,,,,,,,,,,cf05b74b-e732-47bb-918a-b1cd84f1af33,153,,,"[52.5, 41.0]",3775638,2,,,,-0.5743048,,Right Foot,,,,"[69.5, 30.0]",,Low Pass,,20.248457,,,Incomplete,Angela Addison,31550.0,,,,,,1,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,7,Tottenham Hotspur Women,749,"['ad158c1d-12df-4cce-95d2-a2dcf4073715', 'bd6b245a-e6a5-488f-884e-cfa2be693cec']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:35.765,Pass,
,,,,,,,,,,,,,,,,,,,4.105288,,,,,,,,,,,,,6c3e5550-eca1-4b93-b1f8-225dd9b25ee3,158,,,"[85.1, 8.8]",3775638,2,,,,0.11411524,,Left Foot,,,,"[120.0, 12.8]",,Ground Pass,,35.12848,,,Out,Angela Addison,31550.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,7,Tottenham Hotspur Women,749,['c74e132e-1777-4e07-bbbd-eeeb677a6234'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:41.730,Pass,
,,,,,,,,,,,,,,,,,,,1.850599,,,,,,,,,,,,,33426b8c-dce4-409e-8184-d6f09ab259c3,161,,,"[7.0, 44.1]",3775638,3,,,,-1.5973388,,Right Foot,,,,"[6.4, 21.5]",,Ground Pass,,22.607964,,,,Victoria Williams,16395.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,8,Brighton & Hove Albion WFC,965,['0a63db67-bff7-406f-a360-4c92a781fc99'],1,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:01.763,Pass,
,,,,,,,,,,,,,,,,,,,2.388981,,,,,,,,,,,,,a0575e10-28af-4140-8d6e-2d281026684f,164,,,"[10.3, 24.9]",3775638,3,,,,0.5889363,,Right Foot,,,,"[59.7, 57.9]",,High Pass,,59.408417,,,Incomplete,Ellie Brazil,16393.0,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,8,Brighton & Hove Albion WFC,965,"['860cf2a2-0f1c-4de9-806e-533e52c94bd0', 'f7a49259-e37f-4ec1-b76f-cde85b8bbfaa']",7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:07.770,Pass,
,,,,,,,,,,,,,,,,,,,2.093154,,,,,,,,,,,,,12b40b30-e678-47e1-9aa4-f2702654a64d,171,,,"[34.0, 0.1]",3775638,3,,,,2.5955052,,,,,,"[15.9, 11.1]",,Low Pass,,21.180416,,,,Shelina Laura Zadorsky,5074.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,9,Tottenham Hotspur Women,749,['cc759727-6d63-4492-a0c2-cadd6b779f85'],24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:24.244,Pass,
,,,,,,,,,,,,,,,,,,,2.061219,,,,,,,,,,,,,ba54c2b9-6857-4696-9608-92105131ba4a,174,,,"[15.4, 16.7]",3775638,3,,,,1.5613029,,Left Foot,,,,"[15.7, 48.3]",,Ground Pass,,31.601423,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,9,Tottenham Hotspur Women,749,['6984fb93-e8fa-4a97-aaca-5db6fa1f2910'],28,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:28.505,Pass,
,,,,,,,,,,,,,,,,,,,1.321173,,,,,,,,,,,,,c528a8db-6f1b-4ac2-8918-a1c6318ac5c0,177,,,"[15.7, 48.3]",3775638,3,,,,-0.62964517,,Right Foot,,,,"[29.7, 38.1]",,Ground Pass,,17.321663,,,,Ria Percival,18145.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,9,Tottenham Hotspur Women,749,['4513aa2c-8acf-40e7-9aa0-1e127395e566'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:31.991,Pass,
,,,,,,,,,,,,,,,,,,,0.833248,,,,,,,,,,,,,ae7578d8-2bc8-47bd-bbd6-27cbc1335c3a,179,,,"[29.7, 38.1]",3775638,3,,,,2.2272837,,Right Foot,,,,"[20.3, 50.3]",,Ground Pass,,15.4012985,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,9,Tottenham Hotspur Women,749,['e7fd259f-bd85-4ed3-b732-13df9e0b0349'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:33.312,Pass,
,,,,,,,,,,,,,,,,,,,2.29755,,,,,,,,,,,,,fff1a932-4479-4fbc-bc26-7ca66609f82e,182,,,"[20.3, 50.3]",3775638,3,,,,-1.587406,,Right Foot,,,,"[19.8, 20.2]",,Ground Pass,,30.104153,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,9,Tottenham Hotspur Women,749,['96532c2c-93f0-4c41-8f54-7e9407be4392'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:34.226,Pass,
,,,,,,,,,,,,,,,,,,,2.103702,,,,,,,,,,,,,16f4a238-477b-488e-bf46-46af200a2a1a,185,,,"[27.0, 11.4]",3775638,3,,,,-0.09669519,,Left Foot,,,,"[70.3, 7.2]",,High Pass,,43.50322,,,Incomplete,Kit Graham,31551.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,9,Tottenham Hotspur Women,749,"['3e955492-24b2-4867-836b-afa21eb68993', 'e83986ca-28a5-4f64-b7c8-4764f6c4e897']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:38.884,Pass,
,,,,,,,,,,,,,,,,,,,1.935002,,,,,,,,,,,,,272629e0-e4c3-411c-950a-f81a3a220f3d,190,,,"[70.7, 15.6]",3775638,3,,,,-0.102729864,,Left Foot,,,,"[90.1, 13.6]",,Ground Pass,,19.502821,,,Unknown,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,9,Tottenham Hotspur Women,749,,43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:43.583,Pass,
,,,,,,,,,,,,,,,,,,,1.697795,,,,,,,,,,,,,da169139-5bed-48ea-a9eb-efeea04418df,194,,,"[29.2, 66.8]",3775638,3,,,,-2.2468402,,Right Foot,,,,"[14.2, 48.1]",,Ground Pass,,23.972692,,,,Megan Walsh,15709.0,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,10,Brighton & Hove Albion WFC,965,['c0fcc213-ecab-4ce0-a321-d3d96d9944a5'],53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:53.653,Pass,
,,,,,,,,,,,,,,,,,,,2.175298,,,,,,,,,,,,,bdddf1d8-a4ed-4df7-94d8-d238f202107e,197,,,"[18.0, 52.0]",3775638,3,,,,0.13869193,,Right Foot,,,,"[61.7, 58.1]",,High Pass,,44.12369,,,Incomplete,Inessa Kaagman,15579.0,,,,,,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,10,Brighton & Hove Albion WFC,965,"['89fed173-dafe-4528-99b7-d00ca6a03a32', 'c6f578f8-15b1-4ce3-9436-f799b6483cd8']",59,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:59.299,Pass,
,,,,,,,,,,,,,,,,,,,1.943198,,,,,,,,,,,,,89fed173-dafe-4528-99b7-d00ca6a03a32,199,,,"[58.4, 22.0]",3775638,4,,,,0.38131937,,Left Foot,,,,"[79.6, 30.5]",,High Pass,,22.840534,,,Incomplete,Kit Graham,31551.0,,,,,Recovery,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,10,Brighton & Hove Albion WFC,965,"['9837788e-4f0c-44b5-b0c6-6f9a0cc83ad5', 'bdddf1d8-a4ed-4df7-94d8-d238f202107e', 'f076efc6-6f47-41d2-bef8-8650c3bc8f2c']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:01.475,Pass,
,,,,,,,,,,,,,,,,,,,2.269896,,,,,,,,,,,,,9837788e-4f0c-44b5-b0c6-6f9a0cc83ad5,201,,,"[40.5, 49.6]",3775638,4,,,,-0.18022636,,Head,,,,"[64.1, 45.3]",,High Pass,,23.988539,,,,Geum-Min Lee,25453.0,,,,,Recovery,1,From Free Kick,Danique Kerkdijk,16383.0,Center Back,10,Brighton & Hove Albion WFC,965,"['89fed173-dafe-4528-99b7-d00ca6a03a32', 'af605328-fdc8-4296-b68a-4587098f3b0c']",3,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:03.418,Pass,
,,,,,,,,,,,,,,,,,,,1.447017,,,,,,,,,,,,,314d73b9-e36f-4432-90c4-14b9c756c42c,203,,,"[63.9, 46.3]",3775638,4,,,,-1.4698745,,Head,,,,"[64.7, 38.4]",,Low Pass,,7.940403,,,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Geum-Min Lee,25453.0,Right Center Forward,10,Brighton & Hove Albion WFC,965,['b564dee9-a83b-48c0-99e7-f847b7096059'],5,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:05.808,Pass,
,,,,,,,,,,,,,,,,,,,3.661939,,,,,,,,,,,,,60475ddd-e6a5-405c-a95f-4d4340c74441,207,,,"[65.1, 38.5]",3775638,4,,,,-0.5913787,,Right Foot,,,,"[99.2, 15.6]",,High Pass,,41.075783,,,,Inessa Kaagman,15579.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Center Forward,10,Brighton & Hove Albion WFC,965,"['a3256dc2-da91-4f6a-a547-f32b33d833c7', 'c5dae5e0-cbc4-4306-8ec0-658800f694d5']",7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:07.295,Pass,True
,,,,,,,,,,,,,,,,,,,1.955461,,,,,,,,,,,,,2c0ab49b-1859-4234-be69-d69df60231f2,211,,,"[105.1, 23.7]",3775638,4,,,,1.5785481,,Right Foot,,,,"[105.0, 36.6]",,Ground Pass,,12.900388,,,Incomplete,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Left Center Midfield,10,Brighton & Hove Albion WFC,965,"['96f7a0ba-5a91-462a-8643-98a7d95c1aa8', 'f1962af9-f44e-4129-96d6-cd2a6d426cc6', 'f3423570-0e6a-40c6-81dd-59edddcd7af2']",13,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:13.001,Pass,True
,,,,,,,,,,,,,,,,,,,2.170653,,,,,,,,,,,,,8a275006-2481-4463-ace7-db4b546908f9,216,,,"[91.2, 12.0]",3775638,4,,,,0.8613579,,Right Foot,True,,,"[117.3, 42.4]",,Ground Pass,,40.06707,,,Incomplete,Geum-Min Lee,25453.0,,,Through Ball,True,,1,From Free Kick,Inessa Kaagman,15579.0,Left Center Midfield,10,Brighton & Hove Albion WFC,965,"['34cbe075-ec77-436f-9df9-cfeee4125359', 'ed01e722-d259-4aec-8fab-85a742d422f8']",21,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:21.125,Pass,
,,,,,,,,,,,,,,,,,,,1.123914,,,,,,,,,,,,,1479234d-77d4-400c-88e8-ba5dd6162a84,220,,,"[12.5, 45.3]",3775638,4,,,,1.1425322,,Keeper Arm,,,,"[16.7, 54.5]",,Ground Pass,,10.113358,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,11,Tottenham Hotspur Women,749,['78176c43-d868-4c10-b9c6-bf44b344fc36'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:33.696,Pass,
,,,,,,,,,,,,,,,,,,,1.718328,,,,,,,,,,,,,1fce55a2-f44b-4687-b042-0773486edfcf,223,,,"[15.4, 53.9]",3775638,4,,,,-1.5840846,,Right Foot,,,,"[15.0, 23.8]",,Ground Pass,,30.102657,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,11,Tottenham Hotspur Women,749,['ad7b212d-9bd4-4b6e-98dc-e9692fa899e0'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:36.147,Pass,
,,,,,,,,,,,,,,,,,,,1.784111,,,,,,,,,,,,,9264e5c2-8fcc-4cb4-b56d-0703f74f4dd8,226,,,"[17.0, 21.6]",3775638,4,,,,1.5437759,,Left Foot,,,,"[17.9, 54.9]",,Ground Pass,,33.31216,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,11,Tottenham Hotspur Women,749,['1e616413-9c52-445e-a1f9-f696afc84aef'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:41.151,Pass,
,,,,,,,,,,,,,,,,,,,1.972648,,,,,,,,,,,,,0c17aff5-25c7-468f-a039-8491285ddcdb,229,,,"[20.6, 57.5]",3775638,4,,,,0.09736557,,Right Foot,,,,"[63.6, 61.7]",,High Pass,,43.204628,,,Incomplete,Rosella Ayane,21048.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,11,Tottenham Hotspur Women,749,"['853fbbfe-c9f3-4e5c-94f8-19ca7b57e50d', 'a8410eca-45d7-47bd-9312-12ff192c24ef']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:44.535,Pass,
,,,,,,,,,,,,,,,,,,,1.069022,,,,,,,,,,,,,405bf03e-bfdb-47bb-8cc5-a6fdc80cb838,236,,,"[62.9, 68.5]",3775638,4,,,,-2.6210117,,Right Foot,,,,"[55.4, 64.2]",,Ground Pass,,8.64523,,,,Gemma Suzanne Davison,15721.0,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,11,Tottenham Hotspur Women,749,['3dd543f7-a6fa-4570-b074-489d5d9d58bd'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:48.629,Pass,
,,,,,,,,,,,,,,,,,,,0.892005,,,,,,,,,,,,,8f2b0b37-33e5-44c2-802b-4d1a074607e0,242,,,"[49.2, 73.0]",3775638,4,,,,-2.4929502,,Right Foot,,,,"[36.8, 63.6]",,Ground Pass,,15.560205,,,,Abbie McManus,4648.0,,,,,Recovery,1,Regular Play,Esther Morgan,53440.0,Right Back,11,Tottenham Hotspur Women,749,['d4912c5e-6b4e-4ab8-8020-2fa55bb2fc30'],51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:51.278,Pass,
,,,,,,,,,,,,,,,,,,,1.545305,,,,,,,,,,,,,9604ed52-ee91-456b-a83c-c67573cbe1c3,245,,,"[35.6, 63.3]",3775638,4,,,,-1.684742,,Right Foot,,,,"[31.4, 26.6]",,Ground Pass,,36.939545,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,11,Tottenham Hotspur Women,749,['0b9b4008-01c3-4e25-9074-509164285a6d'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.921,Pass,
