ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.653765,,,,,,,,,,,,,,9e6534c3-473f-4071-9d82-fdf3998d35f6,142,,,"[34.5, 23.5]",3775600,2,,,,,1.6009077,,Right Foot,,,"[33.5, 56.7]",,Ground Pass,,33.215057,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,8,Manchester City WFC,746,['f425f213-3952-4ce9-9cc6-4e2dcebd3c50'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:40.763,Pass,
,,,,,,,,,,,,,,,,,1.397658,,,,,,,,,,,,,,f3e2c97f-df4f-47ea-a759-87c38e431858,145,,,"[36.0, 63.3]",3775600,2,,,,,0.6086893,,Right Foot,,,"[55.8, 77.1]",,Ground Pass,,24.134623,,,Chloe Kelly,15570.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,8,Manchester City WFC,746,['340b3370-251b-44c4-a9bc-7f839c138eec'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:44.196,Pass,
,,,,,,,,,,,,,,,,,1.525286,,,,,,,,,,,,,,2788601b-a564-441c-86ca-947ceb0b0796,149,,,"[56.4, 77.3]",3775600,2,,,,,0.14116013,,Left Foot,,,"[75.4, 80.0]",,Ground Pass,,19.190884,Out,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,8,Manchester City WFC,746,['d60cbbe1-d585-4ced-bb18-93baf16eb66b'],45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:45.948,Pass,
,,,,,,,,,,,,,,,,,1.731418,,,,,,,,,,,,,,2d983c3c-f858-4a56-ab9f-fd42d5ebe98f,151,,,"[63.5, 0.1]",3775600,3,,,,,0.14867452,,,,,"[86.2, 3.5]",,High Pass,,22.953213,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,"['52847013-ec23-4ba0-98bb-fb3fc931dcd4', 'c515cb6a-6a8d-4987-8b37-3865ad70a249']",8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:08.301,Pass,
,,,,,,,,,,,,,,,,,2.784781,,,,,,,,,,,,,,52847013-ec23-4ba0-98bb-fb3fc931dcd4,153,,,"[33.9, 76.6]",3775600,3,,,,,-0.37802908,,Right Foot,,,"[54.8, 68.3]",,High Pass,,22.487774,Incomplete,,Georgia Stanway,4643.0,,,,,,Interception,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,9,Arsenal WFC,968,"['2d983c3c-f858-4a56-ab9f-fd42d5ebe98f', '7bdb8005-3928-4fc1-8e61-8501825b53c8', 'f5f69065-9533-416b-9a08-a9965cfa3622']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:10.033,Pass,
,,,,,,,,,,,,,,,,,0.931299,,,,,,,,,,,,,,7bdb8005-3928-4fc1-8e61-8501825b53c8,156,,,"[65.3, 11.8]",3775600,3,,,,True,0.94372565,,,,,"[70.3, 18.7]",,High Pass,,8.521151,,,Danielle van de Donk,10658.0,,,,,,Recovery,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,9,Arsenal WFC,968,"['52847013-ec23-4ba0-98bb-fb3fc931dcd4', 'd1ae625a-427f-4eaa-b4a1-6ccba39e256e', 'eab6f7d7-40ad-4bf7-96a5-3f1181f71c99']",12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:12.817,Pass,True
,,,,,,,,,,,,,,,,,0.027424,,,,,,,,,,,,,,9ad6895e-62f2-4b4a-b192-94a58fa77a28,158,,,"[70.4, 18.5]",3775600,3,,,,,-0.7328151,,Right Foot,,,"[71.4, 17.6]",,High Pass,,1.3453624,Incomplete,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,9,Arsenal WFC,968,['00b031f6-14f8-4706-b97c-c7a7edd51d19'],13,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:13.749,Pass,
,,,,,,,,,,,,,,,,,1.259241,,,,,,,,,,,,,,26a4f718-2f94-48cf-b93d-b9b4c768a01f,162,,,"[56.4, 47.5]",3775600,3,,,,,-2.67283,,Right Foot,,,"[40.8, 39.6]",,Ground Pass,,17.48628,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,10,Manchester City WFC,746,['378e4098-8918-41b9-ae97-96f06eb7d052'],17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:17.256,Pass,
,,,,,,,,,,,,,,,,,1.630274,,,,,,,,,,,,,,11d6f352-c07b-44b2-be2d-5d4f1fa2dfce,165,,,"[49.3, 30.8]",3775600,3,,,,,-1.1134677,,Right Foot,,,"[61.8, 5.4]",,Ground Pass,,28.309185,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,10,Manchester City WFC,746,['4cf26f3e-8406-4862-87cb-5832c532f513'],21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:21.174,Pass,
,,,,,,,,,,,,,,,,,0.69838,,,,,,,,,,,,,,9b1b3dc9-56eb-4b58-8563-6cc90517f5cd,168,,,"[69.8, 14.8]",3775600,3,,,,,2.126667,,Left Foot,,,"[57.5, 34.6]",,Ground Pass,,23.30944,Incomplete,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,10,Manchester City WFC,746,"['9aafc3fe-3a9f-498b-a8b8-1a279ead591d', 'f12cb1ce-680b-4c4c-a7ac-6c4ed3e82e53']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:26.848,Pass,
,,,,,,,,,,,,,,,,,2.427318,,,,,,,,,,,,,,23e4fb6a-e69e-41bb-8453-5f3033b6d867,173,,,"[49.5, 14.4]",3775600,3,,,,,1.7870015,,Right Foot,,,"[41.0, 53.1]",,Ground Pass,,39.622467,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,10,Manchester City WFC,746,['a690b210-9a2d-4542-ab6d-eb0d84a0a3f4'],32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:32.183,Pass,
,,,,,,,,,,,,,,,,,1.631272,,,,,,,,,,,,,,b24484dd-96aa-4899-9540-c39aa77939de,176,,,"[42.9, 58.3]",3775600,3,,,,,1.1711637,,Right Foot,,,"[49.7, 74.4]",,Ground Pass,,17.477127,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['8506dc5f-d0f8-41da-8313-63657a1ff062'],36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:36.409,Pass,
,,,,,,,,,,,,,,,,,2.133531,,,,,,,,,,,,,,fdda828a-a9b9-4ec8-89bb-65b8bfa49ba0,180,,,"[61.8, 60.2]",3775600,3,,,,,-0.0394532,,Right Foot,,,"[77.0, 59.6]",,Ground Pass,,15.211838,Incomplete,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,"['23cd9ec2-3334-47bb-bc2e-10244c2f7af6', '6dc7ca94-1351-40f2-85c9-4ab148946830', 'ec77dd71-d589-450f-8dc5-1bfb10e1d954']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:41.275,Pass,True
,,,,,,,,,,,,,,,,,1.130816,,,,,,,,,,,,,,14aee929-8835-49de-a5e3-592c8a85849b,184,,,"[49.5, 20.7]",3775600,3,,,,,0.6678865,,Right Foot,,,"[65.6, 33.4]",,Ground Pass,,20.506096,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,10,Manchester City WFC,746,['b2311a50-a165-4d01-a976-921499609281'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:45.049,Pass,
,,,,,,,,,,,,,,,,,0.636201,,,,,,,,,,,,,,63ebf7ca-b7e4-4a6b-9113-36057b1fb614,188,,,"[65.1, 32.8]",3775600,3,,,,,2.331809,,Right Foot,,,"[63.1, 34.9]",,Ground Pass,,2.9,Incomplete,,Jill Roord,10650.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,10,Manchester City WFC,746,"['626e0b80-922c-4c90-a897-f18a203122c8', 'c2e402ee-6cc0-426e-8fbf-51e8caace267']",47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:47.392,Pass,
,,,,,,,,,,,,,,,,,0.993261,,,,,,,,,,,,,,7be6fe7b-9b32-4080-b1c9-dfba8f16f7e5,192,,,"[48.7, 46.7]",3775600,3,,,,,2.5068305,,Left Foot,,,"[35.8, 56.2]",,Ground Pass,,16.02061,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,10,Manchester City WFC,746,['62a5e4ac-5e7d-4d45-b61a-3d8764a3ab7d'],50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:50.628,Pass,
,,,,,,,,,,,,,,,,,0.888916,,,,,,,,,,,,,,035d8c7d-8f90-4802-ac56-df40cb2b183d,195,,,"[42.0, 60.0]",3775600,3,,,,,0.20425417,,Right Foot,,,"[56.0, 62.9]",,Ground Pass,,14.297202,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['114ecd39-daa1-450f-8493-bb063f42c549'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:52.931,Pass,
,,,,,,,,,,,,,,,,,1.04312,,,,,,,,,,,,,,5318fce5-85f1-4059-badc-d252b0be8c75,199,,,"[51.4, 71.6]",3775600,3,,,,,-2.8478723,,Right Foot,,,"[35.2, 66.7]",,Ground Pass,,16.924833,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,10,Manchester City WFC,746,['d547fb9f-81ac-4ab7-9df4-1249f87e29dc'],55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:55.090,Pass,
,,,,,,,,,,,,,,,,,2.591267,,,,,,,,,,,,,,9e1e99ee-f164-4908-a7cd-30370603fa40,202,,,"[35.4, 64.4]",3775600,3,,,,,-2.267883,,Right Foot,,,"[17.9, 43.5]",,Ground Pass,,27.259127,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['01d396cb-26cf-4133-bedc-59ba52e27aa2'],56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:56.603,Pass,
,,,,,,,,,,,,,,,,,1.128073,,,,,,,,,,,,,,b7793d69-8a28-4253-bcbc-2b1da87f603a,205,,,"[21.0, 39.2]",3775600,4,,,,,-1.3838171,,Right Foot,,,"[23.1, 28.1]",,Ground Pass,,11.296903,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,10,Manchester City WFC,746,['6f533239-4326-4625-a8f3-f74e436ed181'],0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:00.272,Pass,
,,,,,,,,,,,,,,,,,5.777461,,,,,,,,,,,,,,b7a003b5-8fb8-40d4-9a74-5922b65a00ff,208,,,"[35.8, 27.3]",3775600,4,,,,,-0.35286254,,Right Foot,,,"[108.3, 0.6]",,High Pass,,77.26021,Out,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,10,Manchester City WFC,746,['3b3399bf-65ec-4a20-9dc7-6dee046ef3f0'],5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.235,Pass,
,,,,,,,,,,,,,,,,,1.736315,,,,,,,,,,,,,,d5497ebc-0acd-4944-9633-91a2782d5f71,210,,,"[14.1, 80.0]",3775600,4,,,,,-0.4932517,,,,,"[31.4, 70.7]",,Low Pass,,19.641283,,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,11,Arsenal WFC,968,['d723be16-cf65-4e0b-bccd-f97ca1d946a7'],23,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:23.598,Pass,
,,,,,,,,,,,,,,,,,2.07967,,,,,,,,,,,,,,90be2176-c792-41c6-a9ec-16b05dbbd98a,215,,,"[32.0, 64.7]",3775600,4,,,,,-2.4319983,,Left Foot,,,"[15.0, 50.1]",,Low Pass,,22.408926,,,Carlotte Wubben-Moy,49697.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,11,Arsenal WFC,968,['3438061a-ec48-4744-9e47-54def64b3f22'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:26.668,Pass,
,,,,,,,,,,,,,,,,,2.05126,,,,,,,,,,,,,,507c3f06-2921-43ec-959d-8c52e8fdf7bf,219,,,"[15.0, 49.3]",3775600,4,,,,,0.77224106,,Right Foot,,,"[38.1, 71.8]",,High Pass,,32.24686,,,Bethany Mead,15619.0,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,11,Arsenal WFC,968,['deb14232-48ab-4320-90a8-e5b5081f2903'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:28.776,Pass,
,,,,,,,,,,,,,,,,,0.956591,,,,,,,,,,,,,,428b474d-760b-49a8-a401-fecb47667279,223,,,"[38.1, 71.8]",3775600,4,,,,,-1.5707964,,Other,,,"[38.1, 66.4]",,Low Pass,,5.4,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,11,Arsenal WFC,968,"['13662881-3346-4c54-8bbf-89c5be72d1f5', 'ce7b7607-56c3-4b5e-b0f3-74ea82f59841']",30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:30.872,Pass,True
,,,,,,,,,,,,,,,,,0.916825,,,,,,,,,,,,,,74dbf1b9-4b14-4fdf-97c2-37f500d4cc09,230,,,"[47.9, 67.4]",3775600,4,,,,,0.9407624,,Left Foot,,,"[51.4, 72.2]",,Ground Pass,,5.940539,,,Bethany Mead,15619.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,11,Arsenal WFC,968,['ab96a6c6-4baf-49a7-b298-d84578f124d7'],33,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:33.364,Pass,
,,,,,,,,,,,,,,,,,1.953622,,,,,,,,,,,,,,9a831ac3-5c2f-4848-b0ff-18593f416b53,235,,,"[57.2, 7.3]",3775600,4,,,,,-0.0819059,,Right Foot,,,"[70.6, 6.2]",,Ground Pass,,13.445073,,,Lauren Hemp,15555.0,,,,,,Recovery,1,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,11,Arsenal WFC,968,"['bfa28e19-664b-49d2-9002-dc8dc5127843', 'c8e06d2f-8ca5-4115-839d-46e0423ce8f7']",35,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:35.577,Pass,True
,,,,,,,,,,,,,,,,,3.620308,,,,,,,,,,,,,,2c99589c-5aee-4440-8d62-ae477f8b665c,241,,,"[69.5, 0.1]",3775600,4,,,,,0.7684506,,,,,"[84.5, 14.6]",,Low Pass,,20.862646,Incomplete,,Ellen White,10180.0,,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,12,Manchester City WFC,746,"['740a5d90-904e-4772-b834-a79d9063b05e', 'aaa217ee-2720-43a2-b86d-9ddafd2c3e90']",51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:51.988,Pass,
,,,,,,,,,,,,,,,,,2.406993,,,,,,,,,,,,,,740a5d90-904e-4772-b834-a79d9063b05e,244,,,"[35.6, 65.5]",3775600,4,,,,,-2.6779451,,Right Foot,,,"[5.6, 50.5]",,High Pass,,33.54102,,,Manuela Zinsberger,10237.0,,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,"['2c99589c-5aee-4440-8d62-ae477f8b665c', '8ad704a0-3130-4360-ad34-c888c25fd541']",55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:55.608,Pass,
,,,,,,,,,,,,,,,,,0.662838,,,,,,,,,,,,,,490d10ca-ffd9-4c05-ac0b-2673824599bc,247,,,"[5.6, 50.5]",3775600,4,,,,,0.5813802,,Right Foot,,,"[9.1, 52.8]",,Low Pass,,4.1880784,Incomplete,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,13,Arsenal WFC,968,['7777a9be-d29d-489d-9830-713c2f1ee657'],58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:58.521,Pass,
,,,,,,,,,,,,,,,,,0.981522,,,,,,,,,,,,,,a396d9be-fa4c-4295-8d28-531e2f0dc631,250,,,"[6.0, 44.0]",3775600,5,,True,,,1.8993495,,Right Foot,,,"[4.5, 48.4]",,Ground Pass,,4.648656,,,Leah Williamson,18999.0,,,,,,Goal Kick,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,14,Arsenal WFC,968,['6f094e93-4f6e-491e-8c4b-ab1d94e4bdaf'],16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:16.712,Pass,
,,,,,,,,,,,,,,,,,0.618391,,,,,,,,,,,,,,815b23f2-65cd-4397-89bc-bc38026f1c4b,252,,,"[4.5, 48.4]",3775600,5,,True,,,-1.5707964,,Right Foot,,,"[4.5, 41.2]",,Ground Pass,,7.2,,,Manuela Zinsberger,10237.0,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['88a0697e-445e-4bd8-81d5-0895a83ac2e4'],17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.693,Pass,
,,,,,,,,,,,,,,,,,2.490063,,,,,,,,,,,,,,ef7541ec-208b-4448-b788-9f4f260680cd,254,,,"[4.5, 41.2]",3775600,5,,,,,0.63457656,,Right Foot,,,"[42.4, 69.1]",,High Pass,,47.061874,,,Bethany Mead,15619.0,,,,,,,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,14,Arsenal WFC,968,['660ef8da-a79d-497f-b318-e8635065b8b6'],18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:18.312,Pass,
,,,,,,,,,,,,,,,,,1.133637,,,,,,,,,,,,,,e1dcb74d-a0c4-4bb1-beac-fed3233ac802,258,,,"[38.7, 69.9]",3775600,5,,,,,3.0692554,,Left Foot,,,"[24.9, 70.9]",,Ground Pass,,13.8361845,,,Lisa Evans,10179.0,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,14,Arsenal WFC,968,['128e5f9f-5d62-4b18-b5a9-b2166c3d84a0'],21,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:21.619,Pass,
,,,,,,,,,,,,,,,,,1.128867,,,,,,,,,,,,,,54359c92-d018-4ce7-85ba-afe68e3ecb67,262,,,"[28.7, 70.5]",3775600,5,,,,,-0.09441542,,Right Foot,,,"[55.1, 68.0]",,Low Pass,,26.518106,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,From Goal Kick,Lisa Evans,10179.0,Right Back,14,Arsenal WFC,968,"['742ffe20-20b5-4303-a3c8-f5f993b85454', 'c3cc11d6-ed57-4b86-8355-5fdeb0b58bce', 'd8fb5695-095b-4c62-8bb5-48f8507beae8']",23,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:23.989,Pass,True
,,,,,,,,,,,,,,,,,4.228285,,,,,,,,,,,,,,c6e71768-a29e-4cb9-a74d-2a38f21f8226,266,,,"[68.3, 12.5]",3775600,5,,,,,2.7342086,,Left Foot,,,"[29.6, 29.2]",,Low Pass,,42.149494,,,Ellie Roebuck,4637.0,,,,,,Recovery,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,15,Manchester City WFC,746,"['65e985f9-ec12-4047-aa18-7419ac11321c', 'a74c1b55-4966-4a92-b43e-51c10453ced8']",27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:27.076,Pass,True
,,,,,,,,,,,,,,,,,0.937228,,,,,,,,,,,,,,c89baad7-fe35-4694-92ca-a04ed4661f61,268,,,"[29.6, 29.2]",3775600,5,,,,,-0.7419473,,Right Foot,,,"[35.6, 23.7]",,Ground Pass,,8.13941,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,15,Manchester City WFC,746,['516830b5-4bc2-43f7-94da-55d9201852e0'],31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:31.304,Pass,
,,,,,,,,,,,,,,,,,1.755135,,,,,,,,,,,,,,afa3bf0a-e1b0-4bed-8a56-2362db094487,271,,,"[35.6, 26.0]",3775600,5,,,,,1.5594974,,Right Foot,,,"[36.0, 61.4]",,Ground Pass,,35.40226,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,15,Manchester City WFC,746,['b7d725f5-30b4-4a70-bf2e-75bb3aaafca7'],33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:33.443,Pass,
,,,,,,,,,,,,,,,,,1.297642,,,,,,,,,,,,,,0cd0273d-8311-4cd0-9d8b-c5f397c6cc07,274,,,"[67.5, 76.0]",3775600,5,,,,,-0.74609256,,Right Foot,,,"[86.0, 58.9]",,Ground Pass,,25.19246,Incomplete,,Ellen White,10180.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,15,Manchester City WFC,746,"['69c08b9c-4b1a-4da9-9747-bb1ba21003e7', 'f2e66528-be6b-4cef-83bb-d5a8d0fa9ca9']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:41.554,Pass,
,,,,,,,,,,,,,,,,,1.023971,,,,,,,,,,,,,,d82ee902-ae2a-46c1-b5af-1130b93e76e5,282,,,"[41.0, 28.5]",3775600,5,,,,,0.6121525,,Right Foot,,,"[55.1, 38.4]",,Ground Pass,,17.228464,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,15,Manchester City WFC,746,['6939e344-08ce-45be-8b97-390566253af9'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:45.574,Pass,
,,,,,,,,,,,,,,,,,0.040241,,,,,,,,,,,,,,04d93edc-792d-4798-b74b-ee770f6a616a,286,,,"[54.1, 40.9]",3775600,5,,,,,0.7328151,,Right Foot,,,"[55.1, 41.8]",,Ground Pass,,1.3453624,Incomplete,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,15,Manchester City WFC,746,"['13d14b06-f991-40d0-96b4-088bafa89859', 'a55cfdac-9ade-4852-9bde-10357535d635', 'c3b9c4ff-357f-4a2a-a494-94f039951a0e']",47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:47.843,Pass,True
,,,,,,,,,,,,,,,,,1.202675,,,,,,,,,,,,,,6188284c-d7d1-4e7b-9e17-4f6f71516f2f,289,,,"[54.8, 26.9]",3775600,5,,,,,-1.0356771,,Right Foot,,,"[64.7, 10.2]",,Ground Pass,,19.413912,,,Lauren Hemp,15555.0,,,,,,Recovery,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,15,Manchester City WFC,746,['7116385c-8318-4eab-a94a-3db121c5c190'],49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:49.301,Pass,
,,,,,,,,,,,,,,,,,1.510359,,,,,,,,,,,,,,85ac52c2-fa58-4640-8c41-2211fd0a5679,292,,,"[63.9, 8.7]",3775600,5,,,,,2.7538857,,Right Foot,,,"[44.8, 16.5]",,Ground Pass,,20.631287,,,Abby Dahlkemper,5081.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,15,Manchester City WFC,746,['21828f79-a8b6-4b81-8025-60cf90c6ecba'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:52.078,Pass,
,,,,,,,,,,,,,,,,,1.75912,,,,,,,,,,,,,,4d072476-0832-42ad-8d6d-ce15197475c4,295,,,"[57.3, 24.6]",3775600,5,,,,,-1.2951053,,Right Foot,,,"[61.6, 9.4]",,Ground Pass,,15.796518,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,15,Manchester City WFC,746,['253b3f66-9f56-4375-9c78-3849dc048951'],59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:59.724,Pass,
,,,,,,,,,,,,,,,,,1.124923,,,,,,,,,,,,,,b43cb54d-953f-4a48-9477-ce1032f6d845,298,,,"[61.6, 9.4]",3775600,6,,,,,-0.37298772,,Left Foot,,,"[70.8, 5.8]",,Ground Pass,,9.8792715,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,15,Manchester City WFC,746,['2b3931f4-c58b-4af1-9e6c-56dd9ebbd6a1'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:01.523,Pass,
,,,,,,,,,,,,,,,,,3.678264,,,,,,,,,,,,,,9a0cafd0-0bc6-405b-a89a-c8b9766a8adb,301,,,"[75.6, 5.8]",3775600,6,,,,,0.2342877,,Left Foot,,,"[108.7, 13.7]",,Ground Pass,,34.029694,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,15,Manchester City WFC,746,['3b5ad1e4-f26f-4598-9f72-7bb274247c28'],3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:03.587,Pass,
,,,,,,,,,,,,,,,,,0.700114,,,,,,,,,,,,,,12de83d3-4d9e-4e75-886b-8ee474a6c9c9,303,,,"[108.7, 13.7]",3775600,6,,,,,1.4448006,,Left Foot,,,"[110.6, 28.7]",,Ground Pass,,15.119855,Incomplete,,Ellen White,10180.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,15,Manchester City WFC,746,"['80a4c73e-7906-4658-b29c-e9739c16b975', 'f2e86e8c-a35a-4ce8-ae5e-22cfa29df342']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:07.266,Pass,
