bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622916c-fcd2-4c15-94f0-a6e1a1b6819a,1201,,"[48.6, 56.2]",2275113,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,89,Brighton & Hove Albion WFC,965,['6efff46f-b2e4-4f4f-9795-11b72a72cfdb'],42,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:42.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbafe9f-81ed-44f2-8317-1b9590feed9d,1204,,"[75.3, 65.8]",2275113,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Midfield,89,Brighton & Hove Albion WFC,965,['4600f871-2e2a-476c-8a1d-47e90f781c7b'],46,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:46.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148f2757-26bc-4b0f-9347-fb693f6a82c4,1207,,"[74.7, 70.2]",2275113,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,89,Brighton & Hove Albion WFC,965,['d03e7693-3056-4fc8-bf2c-07ef6db408bd'],48,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:48.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b1723a-660c-493c-be9e-8b0c7374eb52,1210,,"[59.0, 70.4]",2275113,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,89,Brighton & Hove Albion WFC,965,['73002452-34b6-43a4-beae-9e391c941634'],53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:53.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed315d1-dd82-448c-9009-8ad0215c9d91,1213,,"[20.3, 43.3]",2275113,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,89,Brighton & Hove Albion WFC,965,['411e556a-b175-4e3a-81ad-bdc9693d3b19'],57,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:57.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81792703-bbf1-497f-99a6-5f9187cb7dd3,1216,,"[26.9, 27.5]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,89,Brighton & Hove Albion WFC,965,['adbb649d-f50b-4614-a71a-f484053ce8e2'],0,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:00.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197fb3ca-c562-4cfe-aa25-829099b84890,1219,,"[14.8, 41.5]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,89,Brighton & Hove Albion WFC,965,['4afc3f73-fcaf-4437-b2c1-83b49b5c683c'],3,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:03.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63571036-8652-4a13-b3db-1ab9dfde7e1c,1222,,"[16.0, 9.4]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,89,Brighton & Hove Albion WFC,965,['7df54dc2-bcdf-4810-8ac0-a774316abf6a'],6,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:06.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d6f879-a8cf-494d-9948-e08a7cc6b201,1227,,"[9.8, 42.7]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,89,Brighton & Hove Albion WFC,965,"['70b89142-6942-4dfc-a4cf-8b27484112d4', 'fa5e8f29-89f3-4007-bb4f-5652d3e7e2f2']",9,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:09.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0863aab9-1c0c-4e29-b42a-1a75c47af1ec,1230,,"[49.2, 54.0]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Midfield,89,Brighton & Hove Albion WFC,965,['9c7c33da-c11f-40c9-a88d-55bf463f1708'],14,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:14.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1dfc63-96a8-4ec8-b99d-fb7880c9e462,1233,,"[68.4, 77.3]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Midfield,89,Brighton & Hove Albion WFC,965,['05bf3b73-0fe7-442f-9022-dcc8dd37d1b2'],20,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:20.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5061876-d7e6-4e1d-a7c3-b72695d96f8c,1236,,"[101.3, 73.2]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,89,Brighton & Hove Albion WFC,965,['2fc49e25-b063-448d-9311-2ee83c66955c'],23,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:23.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b212fc-5ff1-426c-8aad-a7d07bf68737,1238,,"[31.6, 7.3]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katharina Baunach,31557.0,Left Back,90,West Ham United LFC,972,['6cb282cb-1aaa-4724-a086-f984e564c8a4'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:31.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656972d-0f86-4a8a-9122-0f6258e5cb74,1241,,"[24.4, 14.7]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,90,West Ham United LFC,972,['6f9561d3-20ec-49ad-8e2b-b6e05387d9aa'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:38.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de65925-dea7-46e6-b362-4d80f7f967aa,1245,,"[21.0, 55.8]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Right Center Back,90,West Ham United LFC,972,['53b6d496-36ff-4ef3-8969-757ce4b2cb1a'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:41.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f69713-7065-4385-b761-2ac5462db747,1248,,"[71.1, 75.3]",2275113,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,90,West Ham United LFC,972,['295ca5c9-30c1-4811-99b6-183b6cafce78'],47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:47.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6aae22-db6b-45a4-8e93-0074b693d56d,1253,,"[35.1, 6.2]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Natkiel,16399.0,Left Midfield,91,Brighton & Hove Albion WFC,965,['cca364f9-094b-4771-a8d3-f2505b99f5d5'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:10.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142adc10-7ef8-44e2-989b-045bb9f7a548,1258,,"[71.9, 55.4]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Defensive Midfield,92,West Ham United LFC,972,"['7cdaf916-08ba-4f74-8fee-fe171c2f0808', 'a81843fd-4623-44c6-aa77-28ee286b46d1']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:21.473,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c335441-8a29-4c42-ac66-5d8e23e24401,1262,,"[55.3, 32.8]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,92,West Ham United LFC,972,"['0e15f9f1-27e8-4725-a86f-91d0de58d062', 'a54181bb-7483-4acd-9781-18cb168d23da']",24,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:24.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8595eb59-c27f-40cb-875e-e68d9f8ce45f,1265,,"[71.7, 9.9]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,92,West Ham United LFC,972,['8110d047-359f-4b9a-9cab-c714b8a098c8'],28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:28.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76781a84-6124-4804-818e-845a34a608d8,1271,,"[91.8, 9.5]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Center Forward,93,West Ham United LFC,972,"['0c1fa19f-00fc-41a2-9b7f-dcf3b9b7521f', 'fc394a15-1b28-48af-a686-84030d6e6a92']",51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:51.830,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41351bb-1229-4b08-a956-1cfa8de590b2,1274,,"[79.2, 16.3]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Defensive Midfield,93,West Ham United LFC,972,['cdfad083-4cdc-4f7b-a1c5-3be143156de0'],53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:53.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f980643-ea6c-477c-8855-26e46af91aee,1280,,"[80.8, 26.7]",2275113,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,93,West Ham United LFC,972,['17e3d4a3-8629-46ca-8932-813bec237807'],57,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:57.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f58f60e-2b28-4f04-b321-191628765502,1284,,"[25.1, 25.1]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,94,Brighton & Hove Albion WFC,965,['22199f8b-a3b8-4bd7-be8b-562cb9468887'],4,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:04.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea63102-557c-45f6-9af7-50cd2b0a77a4,1287,,"[9.8, 21.5]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,94,Brighton & Hove Albion WFC,965,['60f6ed61-b945-4733-a50d-c8ebae2eb50c'],5,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:05.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda55ca9-5d54-49cb-ab7c-87f27ce9b751,1293,,"[32.5, 6.2]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Natkiel,16399.0,Left Midfield,95,Brighton & Hove Albion WFC,965,['62891949-db69-4a93-8220-eec7289670ad'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:27.817,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69bea1db-b51d-43fa-be91-c5909025e591,1295,,"[105.7, 69.1]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,95,Brighton & Hove Albion WFC,965,['36ad8660-904c-40e4-a8ff-fc818c3aecbf'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:29.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51743b5d-be7a-4845-bfba-bb68acb11665,1297,,"[23.5, 10.8]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Natkiel,16399.0,Left Midfield,95,Brighton & Hove Albion WFC,965,['ac7d5d0f-d176-42e8-b179-faf817b09cc4'],30,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:30.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ccbc08-67ea-4c58-a2d3-a0f55de5f226,1299,,"[102.1, 66.7]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,96,West Ham United LFC,972,['938293ab-bbef-4ca1-9b13-bb206807b490'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:31.344,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7d2bd8-d114-4ad2-a74c-327c9154bb16,1302,,"[109.1, 49.0]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Center Forward,96,West Ham United LFC,972,['65a1d193-9c46-4318-82f5-e26a854eaf87'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:33.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f889b1-f3a4-4870-ad68-2b764b279445,1304,,"[64.6, 19.4]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Forward,96,West Ham United LFC,972,['81925677-4e2b-41fa-bd3d-66d16b17e847'],35,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:35.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72280978-c142-4364-995c-d3d943d25802,1306,,"[62.7, 57.2]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,96,West Ham United LFC,972,['48b32f32-8098-46c5-b8e2-1790b038e788'],37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:37.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1d735c-0630-4d57-8f03-fafd5ab3896a,1308,,"[71.9, 41.8]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,96,West Ham United LFC,972,['ffc15711-86e1-46f3-b588-37274d550b28'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:41.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0573e13-87ce-40da-9713-060ed522431c,1311,,"[107.1, 20.9]",2275113,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Center Forward,96,West Ham United LFC,972,['0ab82737-3acc-43f7-9d2f-b42b47fd53f5'],45,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:45.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebe34ce-aa30-46aa-b77f-59b868ed8697,1323,,"[116.7, 39.4]",2275113,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,97,West Ham United LFC,972,['708c27d2-b6a6-4846-b5d0-cd57847b5d41'],27,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:27.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d1945f-6ba2-4095-883a-a7fd1faa86e4,1331,,"[116.0, 8.8]",2275113,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,99,Brighton & Hove Albion WFC,965,"['3e92c440-26d3-423e-80ce-285c74067b94', '4aa5bc25-daeb-4d37-b355-2410631b2870']",41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:41.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9c165e-9f83-4ea7-8011-28a4df35427c,1342,,"[114.4, 6.2]",2275113,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,99,Brighton & Hove Albion WFC,965,['f2f6f87c-66d9-46ec-a82e-29871cc861be'],52,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:52.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271ff274-fa7d-4146-9b34-5a6a0adda3e7,1345,,"[117.0, 11.4]",2275113,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Natkiel,16399.0,Left Midfield,99,Brighton & Hove Albion WFC,965,['429b9b7b-0d49-437b-b61f-ad2462f7e14a'],56,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:56.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfe95275-f105-4892-9dcb-dd5b752cdbc2,1355,,"[5.5, 55.8]",2275113,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Right Center Back,101,West Ham United LFC,972,['ddaf8c11-2907-463a-8403-faafb5fc6793'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:54.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc904b74-2d49-4f9f-9223-3d5d636e715d,1358,,"[3.3, 40.8]",2275113,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,101,West Ham United LFC,972,['319fd617-fd0b-4ee5-90b3-81c6057cc0f5'],57,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:57.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de42f232-5837-43f9-b531-a274eb531090,1361,,"[55.5, 17.5]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jacinta Galabadaarachchi,31554.0,Left Wing,101,West Ham United LFC,972,['b5db5520-9f0f-4a94-a93d-8d79bec8da03'],1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:01.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4b5e48-ef26-412e-a5a3-313c4b1607a3,1368,,"[57.2, 22.1]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léa Le Garrec,31529.0,Center Attacking Midfield,102,West Ham United LFC,972,['ab664765-02a8-4d1d-b1d2-09c1aef57642'],19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:19.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729d4d1-a693-49cc-885c-1c363d6722ec,1374,,"[110.3, 58.4]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Wing,102,West Ham United LFC,972,['2efb546f-327e-4808-8232-04a45b9a5c13'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:26.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51318ba7-c279-450f-8f9b-6ccbbe8b7e8a,1378,,"[104.5, 69.3]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,103,West Ham United LFC,972,"['24253c7d-8a59-4e10-8191-00d9ac0ea741', 'fbb1c5c3-0e5d-4e2f-ae8d-fd0df5411250']",37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:37.743,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f74e29-81e7-497c-bd1b-59ad91b90749,1381,,"[88.0, 74.1]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,103,West Ham United LFC,972,['e36da250-9743-48b8-bb59-735eb39c6530'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:41.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce31a53a-c1df-4f04-bc4f-8b627b1ecd01,1386,,"[92.0, 63.7]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,103,West Ham United LFC,972,"['3289185e-db90-4686-8a2b-d7f944edf8d2', '5922002f-bf93-47a9-ab13-16748176e574']",43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:43.478,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e4a9b3-9fa3-4e5c-97d9-4cbd11240826,1389,,"[80.0, 58.4]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Defensive Midfield,103,West Ham United LFC,972,['10003597-6855-4d3a-b754-6517e375f31b'],44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:44.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5da1ea-2ed0-4a21-aab7-c56ed4437493,1392,,"[74.2, 37.6]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,103,West Ham United LFC,972,['cddacfc2-3b5f-4047-9404-5d8e81c854f7'],47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:47.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486348eb-6a87-40e7-9d11-b03de38c1d35,1395,,"[54.5, 43.6]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,103,West Ham United LFC,972,['44d2a2ee-a6ae-499f-980b-4852ac251088'],48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:48.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376a96e-6a80-4607-9e86-a003b42f7cff,1399,,"[63.3, 34.0]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,103,West Ham United LFC,972,"['2d1254fe-869c-489b-a8b6-3190ad0eca75', 'd00de175-d25e-4358-8499-ea8ec67347dc']",53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:53.198,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333d1a66-04c8-41cd-8c12-60741ee6ad66,1402,,"[55.7, 52.0]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,103,West Ham United LFC,972,['bc6a7637-fa45-4090-b3db-2cea3d0d1f56'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:54.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a934333-bb72-484f-9131-24b2aff32ccf,1407,,"[74.4, 49.2]",2275113,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Forward,104,Brighton & Hove Albion WFC,965,"['78af689f-5fe6-40b5-b264-e9fac1dad4ff', 'b8f0397c-b9d1-4ee8-bf6d-fd3093be1618']",58,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:58.157,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f23b11d-10b9-471a-b025-fa1bd6552d0d,1410,,"[108.4, 24.5]",2275113,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,104,Brighton & Hove Albion WFC,965,['e1e4236d-a7a7-41e8-878f-e03bafbc433c'],2,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:02.468,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d811d198-116b-4053-83ee-b73849f5bb1c,1413,,"[112.4, 40.5]",2275113,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Forward,104,Brighton & Hove Albion WFC,965,['51dd330e-a11e-4146-9b62-afc7697ee1d4'],5,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:05.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40b9282-29a7-4e1b-aaa7-90e97b7e20bf,1417,,"[108.0, 51.8]",2275113,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Midfield,104,Brighton & Hove Albion WFC,965,['9ef17093-78fd-4a97-8e07-56ce086bdb50'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:10.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5a4158-d9f0-4663-8652-5c70d1a303a9,1435,,"[43.8, 56.0]",2275113,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,105,West Ham United LFC,972,['b9c59f1b-ba89-4615-ad19-6ab7421a8121'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:52.693,Ball Receipt*,
