50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.842953,,,,,,,,,,,,f654264c-7320-4ac2-8d3e-43ee63526ec6,179,,,"[120.0, 80.0]",2275120,4,,,,,-1.8717166,5bf0c196-677f-4df9-90ba-44df21f4f81d,Right Foot,,,"[106.5, 36.5]",High Pass,,45.54668,,,True,Megan Finnigan,18254.0,True,,True,Outswinging,,Corner,1,From Corner,Chloe Kelly,15570.0,Left Wing,21,Everton LFC,967,['86636224-e1e7-4c08-92e8-0b04b39e51f2'],48,,,,,,,,,,,,,,,Everton LFC,967,00:04:48.862,Pass,
,,,,,,,,,,,,,,,,2.144698,,,,,,,,,,,,4b83a4a3-a539-421b-b9de-0a7d615b5b2e,183,,,"[120.0, 0.1]",2275120,5,,,,,1.6597724,,Right Foot,,,"[115.7, 48.3]",High Pass,True,48.391426,,,,Megan Finnigan,18254.0,,,True,Inswinging,,Corner,1,From Corner,Chloe Kelly,15570.0,Left Wing,22,Everton LFC,967,['d87b789b-70dc-42db-a695-1c256551273e'],26,,,,,,,,,,,,,,,Everton LFC,967,00:05:26.644,Pass,
,,,,,,,,,,,,,,,,2.792402,,,,,,,,,,,,26dcdb5b-182f-413b-97b7-f0a510c73ffe,188,,,"[6.0, 36.0]",2275120,5,,,,,-0.6815779,,Right Foot,,,"[46.8, 2.9]",High Pass,,52.538082,,,,Sarah Emma Mayling,19500.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,23,Birmingham City WFC,969,['a9d0eccd-ea1a-4a4a-b041-7fd15c67524e'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.736,Pass,
,,,,,,,,,,,,,,,,1.267847,,,,,,,,,,,,ef248b72-6dc5-4b4d-a11a-bdc9492b56cf,192,,,"[79.8, 80.0]",2275120,6,,,,,-0.47761875,,,,,"[99.7, 69.7]",High Pass,,22.407587,,,,Molly Pike,31564.0,,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,24,Everton LFC,967,['63f1df4c-a378-4d23-8071-b7914e41b7c5'],8,,,,,,,,,,,,,,,Everton LFC,967,00:06:08.180,Pass,
,,,,,,,,,,,,,,,,2.114063,,,,,,,,,,,,f4a6b006-3601-421b-bb13-3aa5d75636fe,199,,,"[7.0, 0.6]",2275120,6,,,,,0.0757623,,Left Foot,,,"[37.3, 2.9]",Low Pass,,30.387169,,Incomplete,,Abbi Grant,31565.0,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,24,Everton LFC,967,"['34f7cb78-ffa1-47d6-bd5a-cf2e28d3b9fa', '7d38892b-7a36-4707-b5d2-1a648a6491b0', 'f404d3df-a578-44fb-b540-75c534eada4b']",14,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:14.128,Pass,True
,,,,,,,,,,,,,,,,1.762775,,,,,,,,,,,,4130cc78-4dc6-4e7a-a1f8-4e2968e66703,203,,,"[92.2, 67.3]",2275120,6,,,,,-1.2063056,,Right Foot,True,,"[104.6, 34.8]",Low Pass,,34.7852,,,,Inessa Kaagman,15579.0,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,24,Everton LFC,967,['606c2804-3153-456d-a141-3f08ec033107'],18,,,,,,,,,,,,,,,Everton LFC,967,00:06:18.595,Pass,
,,,,,,,,,,,,,,,,1.177386,,,,,,,,,,,,8bc3b436-a19d-4cbf-b60c-04ba860e9bf9,206,,,"[104.6, 34.8]",2275120,6,,,,,-2.9625773,5b9dc019-08de-4500-afab-c4d5ed9443f0,Right Foot,,,"[94.1, 32.9]",Ground Pass,,10.67052,,,,Danielle Turner,15571.0,True,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,24,Everton LFC,967,['00cd927e-2b2c-4a2f-a67c-4b81bb98cc99'],20,,,,,,,,,,,,,,,Everton LFC,967,00:06:20.808,Pass,
,,,,,,,,,,,,,,,,2.017045,,,,,,,,,,,,37b8d65b-19b0-476b-9f7f-66d6e5fd52c8,215,,,"[98.4, 22.8]",2275120,6,,,,,0.89242566,,Right Foot,,,"[120.0, 49.6]",High Pass,,34.420925,,Out,,Simone Magill,15559.0,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,24,Everton LFC,967,['0487596b-4c36-4469-bee9-d05605659a00'],25,,,,,,,,,,,,,,,Everton LFC,967,00:06:25.880,Pass,
,,,,,,,,,,,,,,,,2.417122,,,,,,,,,,,,36fa66a5-8013-4f42-b590-bd58d92c8673,217,,,"[6.0, 36.0]",2275120,6,,,,,1.0628427,,Right Foot,,,"[28.1, 75.7]",High Pass,,45.436768,,,,Adrienne Jordan,31567.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,25,Birmingham City WFC,969,['f6c2096e-20ef-42a0-8d03-2c706e69746b'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:54.714,Pass,
,,,,,,,,,,,,,,,,3.649393,,,,,,,,,,,,7deeac34-faf5-48bf-b597-5a9eb8955d81,219,,,"[28.1, 75.7]",2275120,6,,,,,-1.5554129,,Head,,,"[28.4, 56.2]",High Pass,,19.502308,,,,Lucy Staniforth,15562.0,,,,,,,1,From Goal Kick,Adrienne Jordan,31567.0,Right Back,25,Birmingham City WFC,969,['356f18d5-c800-4cde-aae6-d4c2379982f1'],57,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:57.131,Pass,
,,,,,,,,,,,,,,,,1.221408,,,,,,,,,,,,dcce5d4b-9b9f-42a1-b39d-e51b6ff9f5eb,222,,,"[28.4, 56.2]",2275120,7,,,,,0.24497867,,Right Foot,,,"[38.8, 58.8]",High Pass,,10.720075,,,,Brianna Visalli,18157.0,,,,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Left Center Midfield,25,Birmingham City WFC,969,['0c0620b4-b287-4fc9-b1de-5a7afa6aa040'],1,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:01.464,Pass,
,,,,,,,,,,,,,,,,1.470711,,,,,,,,,,,,979ff7fe-7a00-4a34-8f74-760793e81510,226,,,"[38.6, 65.6]",2275120,7,,,,,1.297254,,Right Foot,,,"[42.5, 79.5]",Ground Pass,,14.436759,,Out,,Lucy Whipp,31566.0,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Center Midfield,25,Birmingham City WFC,969,['a1cb2e6e-c3e6-43da-89ed-cc243b92487b'],4,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:04.606,Pass,
,,,,,,,,,,,,,,,,0.824398,,,,,,,,,,,,567d22fa-bb34-4f78-b20e-074d25306950,228,,,"[69.5, 0.1]",2275120,7,,,,,1.8528441,,,,,"[64.4, 17.7]",Low Pass,,18.324028,,,,Lucy Hope,16386.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,26,Everton LFC,967,['659ae735-4da6-43b8-8b52-b0f694945f45'],12,,,,,,,,,,,,,,,Everton LFC,967,00:07:12.796,Pass,
,,,,,,,,,,,,,,,,1.576412,,,,,,,,,,,,97d4d2df-a19e-404c-944f-209448bbc1d7,231,,,"[56.0, 16.9]",2275120,7,,,,,-2.922015,,Right Foot,,,"[32.7, 11.7]",Low Pass,,23.873207,,,,Gabrielle George,15575.0,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Defensive Midfield,26,Everton LFC,967,['fe140ffd-f5fc-4db6-8598-d73d1aa5b843'],14,,,,,,,,,,,,,,,Everton LFC,967,00:07:14.819,Pass,
,,,,,,,,,,,,,,,,0.886173,,,,,,,,,,,,29be9822-bfda-454d-8fc6-baf4c2fd960a,236,,,"[57.1, 20.3]",2275120,7,,,,,-0.09600029,,Right Foot,,,"[70.6, 19.0]",Ground Pass,,13.5624485,,,,Inessa Kaagman,15579.0,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,26,Everton LFC,967,['840db803-66fa-4e83-96d4-5420cba3fec3'],22,,,,,,,,,,,,,,,Everton LFC,967,00:07:22.141,Pass,
,,,,,,,,,,,,,,,,0.690076,,,,,,,,,,,,3d0aff45-1a3c-424a-b2a8-a45010ec41d0,239,,,"[71.2, 12.1]",2275120,7,,,,,-0.8113664,,Left Foot,,,"[78.7, 4.2]",Ground Pass,,10.893117,,,,Chloe Kelly,15570.0,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,26,Everton LFC,967,['8b58cd18-5413-46cb-baf9-66feac6b52a2'],25,,,,,,,,,,,,,,,Everton LFC,967,00:07:25.137,Pass,
,,,,,,,,,,,,,,,,1.110567,,,,,,,,,,,,643f89c6-6837-4b84-9aad-4362cf1d56a5,249,,,"[28.4, 60.3]",2275120,7,,,,,0.22434667,,Right Foot,,,"[43.3, 63.7]",Ground Pass,,15.282997,,,,Brianna Visalli,18157.0,,,,,,Recovery,1,Regular Play,Rebecca Holloway,31568.0,Right Center Back,27,Birmingham City WFC,969,['cad90c27-35ca-4e32-92af-48bb9b105281'],31,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:31.639,Pass,
,,,,,,,,,,,,,,,,0.73945,,,,,,,,,,,,7f4467d5-343f-48dc-be90-19d6e7b45907,253,,,"[71.1, 65.0]",2275120,7,,,,,-2.488746,,Left Foot,,,"[64.3, 59.8]",Ground Pass,,8.560374,,,,Lucy Staniforth,15562.0,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,27,Birmingham City WFC,969,['6ae7b743-d414-44e0-a129-446d5c30251d'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:40.745,Pass,
,,,,,,,,,,,,,,,,2.932676,,,,,,,,,,,,0db7766e-0a90-405a-abc0-9532ff9753dd,256,,,"[64.1, 59.8]",2275120,7,,,,,-1.2924967,,Right Foot,,,"[77.1, 14.3]",High Pass,,47.320713,,,,Abbi Grant,31565.0,,,True,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,27,Birmingham City WFC,969,['45d60451-9bd7-429b-9c98-b7ef81ac2c8f'],42,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:42.455,Pass,
,,,,,,,,,,,,,,,,1.20887,,,,,,,,,,,,d58ba15d-bccf-46ae-b7b7-34a200a3c7cc,260,,,"[70.7, 11.7]",2275120,7,,,,,-0.7741627,,Left Foot,,,"[79.7, 2.9]",Ground Pass,,12.587296,,,,Sarah Emma Mayling,19500.0,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,27,Birmingham City WFC,969,"['aed50b31-b2e0-4f02-9ad6-14f738905a93', 'c20e1adc-83d7-41ed-af19-dea99589fbe0']",47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:47.540,Pass,True
,,,,,,,,,,,,,,,,2.606351,,,,,,,,,,,,e929edda-08ce-4376-998c-279d3e1cc7a2,263,,,"[86.8, 4.9]",2275120,7,,,,,0.45914313,,Right Foot,,,"[113.5, 18.1]",Ground Pass,,29.784727,,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,27,Birmingham City WFC,969,['f0de288f-7ac0-4e49-bd27-d86c93d7114f'],51,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:51.570,Pass,
,,,,,,,,,,,,,,,,0.83789,,,,,,,,,,,,cf836ec2-321b-4961-9095-c5c6b6b1b44d,266,,,"[113.1, 8.7]",2275120,7,,,,,-2.645886,,Right Foot,,,"[99.6, 1.4]",Ground Pass,,15.347313,,,,Sarah Emma Mayling,19500.0,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,27,Birmingham City WFC,969,['2f976bb6-914c-4b55-bb4c-04ab9cb1d95a'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:56.035,Pass,
,,,,,,,,,,,,,,,,1.254263,,,,,,,,,,,,b8869ddc-1181-4f73-997d-30c34d63013c,270,,,"[91.0, 10.0]",2275120,7,,,,,1.3050144,,Right Foot,,,"[95.9, 28.0]",Ground Pass,,18.655025,,,,Lucy Staniforth,15562.0,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,27,Birmingham City WFC,969,"['0ccb094f-216e-4bc1-a2eb-801c3f6eb4fc', 'a166ac14-dab3-4f28-af83-9318aa993159']",59,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:59.913,Pass,True
,,,,,,,,,,,,,,,,1.672778,,,,,,,,,,,,669d2d57-ff77-4de5-b3f2-410296b23764,276,,,"[21.8, 57.7]",2275120,8,,,,,-0.06332983,,Left Foot,,,"[42.3, 56.4]",Ground Pass,,20.541178,,,,Hannah Cain,18253.0,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,27,Birmingham City WFC,969,['6ad95789-331c-4471-be63-a01d5030220e'],5,,,,,,,,,,,,,,,Everton LFC,967,00:08:05.381,Pass,
,,,,,,,,,,,,,,,,3.347966,,,,,,,,,,,,958183a4-cb12-4b94-91be-578242b95bc8,281,,,"[41.5, 59.0]",2275120,8,,,,,0.9729687,,Right Foot,,,"[55.8, 80.0]",Low Pass,,25.406496,,Incomplete,,Molly Pike,31564.0,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,27,Birmingham City WFC,969,"['846ff9e0-9639-48bb-9a2d-45de9f8133e4', 'c15c7274-7511-4abf-9119-8470718790bf', 'ccceb9e2-eb65-4e1a-83e9-6ca68586a18b']",7,,,,,,,,,,,,,,,Everton LFC,967,00:08:07.990,Pass,True
,,,,,,,,,,,,,,,,2.817834,,,,,,,,,,,,c15c7274-7511-4abf-9119-8470718790bf,284,,,"[64.3, 0.1]",2275120,8,,,,,2.5687044,,Other,,,"[35.0, 19.0]",Low Pass,,34.86689,,,,Rebecca Holloway,31568.0,,,,,,Recovery,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,27,Birmingham City WFC,969,"['6778d1b0-edc7-45ad-a583-40de9f024d99', '958183a4-cb12-4b94-91be-578242b95bc8']",11,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:11.338,Pass,
,,,,,,,,,,,,,,,,2.190767,,,,,,,,,,,,018e90a5-d852-4d70-a627-261f711678c2,287,,,"[35.0, 19.0]",2275120,8,,,,,2.7579975,,Left Foot,,,"[12.7, 28.0]",Ground Pass,,24.04766,,,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Right Center Back,27,Birmingham City WFC,969,['530c2b26-1036-426d-873b-4e4fb061ffe9'],14,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:14.396,Pass,
,,,,,,,,,,,,,,,,1.769408,,,,,,,,,,,,2fe75f08-b573-476b-bad0-24b95ff0341f,290,,,"[12.7, 28.0]",2275120,8,,,,,0.058186673,,Right Foot,,,"[33.3, 29.2]",Ground Pass,,20.634922,,,,Kerys Harrop,15569.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,27,Birmingham City WFC,969,"['251fb787-0480-4e59-86ac-a155d8603db7', '72eb7b03-766a-4bf0-bc8f-c97dac510c3d']",16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:16.586,Pass,True
,,,,,,,,,,,,,,,,1.71098,,,,,,,,,,,,2c3ea860-1b31-449e-9d33-938df894f3b1,293,,,"[36.1, 25.0]",2275120,8,,,,,-1.017502,,Right Foot,,,"[48.7, 4.6]",Ground Pass,,23.97749,,,,Sarah Emma Mayling,19500.0,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,27,Birmingham City WFC,969,['b34fc232-69c6-40e6-b78d-8d256ecece6d'],21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:21.480,Pass,
,,,,,,,,,,,,,,,,0.101997,,,,,,,,,,,,98d4f03d-11d2-49d0-a43d-ed6469e0d81c,297,,,"[47.4, 2.3]",2275120,8,,,,,1.4141945,,Right Foot,,,"[48.0, 6.1]",Ground Pass,,3.847077,,Incomplete,,Chloe Arthur,10193.0,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,27,Birmingham City WFC,969,"['0b46c236-ae0b-439c-bbf1-4d5d172f9a10', '49b65207-fdf4-4abe-b3de-4af943de5553']",23,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:23.409,Pass,
,,,,,,,,,,,,,,,,1.228458,,,,,,,,,,,,088c955f-78ea-4a75-b22f-d7c9bb323190,300,,,"[46.3, 0.1]",2275120,8,,,,,0.23374318,,,,,"[58.9, 3.1]",Low Pass,,12.95222,,,,Abbi Grant,31565.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,28,Birmingham City WFC,969,['e64a7cf5-339d-4344-b9d3-48290a2fdeb3'],28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:28.633,Pass,
,,,,,,,,,,,,,,,,0.110237,,,,,,,,,,,,42c21c22-8ba8-4028-ba8f-0a5267836f19,304,,,"[53.8, 9.6]",2275120,8,,,,,0.4048918,,Right Foot,,,"[56.6, 10.8]",Ground Pass,,3.0463092,,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,28,Birmingham City WFC,969,"['56ff0751-ce8b-4fbd-bac2-d0057b5b8f2e', 'c3ce96bc-70a8-484f-86b1-94112d13c1ae']",31,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:31.559,Pass,
,,,,,,,,,,,,,,,,0.756443,,,,,,,,,,,,78114b52-cf48-4bfe-b711-99397c7804ba,307,,,"[67.4, 60.3]",2275120,8,,,,,-0.21711132,,Right Foot,,,"[81.0, 57.3]",Ground Pass,,13.926952,,,,Hannah Cain,18253.0,,,,,,Recovery,1,Regular Play,Lucy Hope,16386.0,Center Defensive Midfield,29,Everton LFC,967,['ca6cda95-3ec7-4fe3-a425-250dc3d2caab'],34,,,,,,,,,,,,,,,Everton LFC,967,00:08:34.130,Pass,
,,,,,,,,,,,,,,,,1.269352,,,,,,,,,,,,734aa2bf-4dad-4c5a-b771-6c4d991f74eb,310,,,"[80.8, 57.3]",2275120,8,,,,,1.9227002,,Left Foot,,,"[76.1, 70.1]",Low Pass,,13.635615,,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,29,Everton LFC,967,"['6bc86452-baf9-49f4-bb19-6dc2ede9d5b5', 'bcc9510b-0315-40d8-a091-18c05b9a207e']",34,,,,,,,,,,,,,,,Everton LFC,967,00:08:34.927,Pass,
,,,,,,,,,,,,,,,,1.107224,,,,,,,,,,,,6bc86452-baf9-49f4-bb19-6dc2ede9d5b5,312,,,"[44.0, 10.0]",2275120,8,,,,,1.8561257,,Right Foot,,,"[41.8, 17.5]",Ground Pass,,7.816009,,Incomplete,,Chloe Arthur,10193.0,,,,,,Recovery,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,29,Everton LFC,967,"['2a325346-a93f-486b-aee8-2aeaa6c51e82', '734aa2bf-4dad-4c5a-b771-6c4d991f74eb', 'c70295c2-a153-421d-96a5-ab738e70f75a']",36,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:36.196,Pass,
,,,,,,,,,,,,,,,,0.879088,,,,,,,,,,,,f96dd3b2-c01a-4022-bb0f-18231b583705,317,,,"[76.8, 66.7]",2275120,8,,,,,-0.702584,,Right Foot,,,"[90.5, 55.1]",Low Pass,,17.951323,,Incomplete,,Chloe Kelly,15570.0,,,,Through Ball,True,,1,Regular Play,Hannah Cain,18253.0,Center Forward,29,Everton LFC,967,"['0160806f-4750-4972-b6db-048abf2de0e2', '8ca280a1-8e6f-4a0f-8bfd-349f0d43615e']",38,,,,,,,,,,,,,,,Everton LFC,967,00:08:38.312,Pass,
,,,,,,,,,,,,,,,,1.364279,,,,,,,,,,,,8ca280a1-8e6f-4a0f-8bfd-349f0d43615e,319,,,"[29.6, 25.0]",2275120,8,,,,,-0.44208762,,Right Foot,,,"[44.6, 17.9]",High Pass,,16.595482,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Rebecca Holloway,31568.0,Right Center Back,29,Everton LFC,967,"['839c1aed-ebfc-4833-b4f0-5afc7fb805c7', 'f96dd3b2-c01a-4022-bb0f-18231b583705']",39,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:39.191,Pass,
,,,,,,,,,,,,,,,,3.527201,,,,,,,,,,,,839c1aed-ebfc-4833-b4f0-5afc7fb805c7,320,,,"[75.5, 62.2]",2275120,8,,,,,0.59853774,,Right Foot,,,"[101.6, 80.0]",Low Pass,,31.591928,,Out,,Simone Magill,15559.0,,,,,,Recovery,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,29,Everton LFC,967,"['8ca280a1-8e6f-4a0f-8bfd-349f0d43615e', 'b1da1625-0501-4a14-9eee-5d4393414ee0']",40,,,,,,,,,,,,,,,Everton LFC,967,00:08:40.556,Pass,
,,,,,,,,,,,,,,,,0.840455,,,,,,,,,,,,e8ba93a8-7365-4252-a000-58b19dae6036,323,,,"[20.4, 0.1]",2275120,8,,,,,1.6408569,,,,,"[19.6, 11.5]",Low Pass,,11.428036,,,,Lucy Staniforth,15562.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,30,Birmingham City WFC,969,['3bd7a4a6-9f64-4510-ae97-791b7f0e4bae'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:53.920,Pass,
,,,,,,,,,,,,,,,,0.898156,,,,,,,,,,,,51345daa-1218-4adc-9ee6-3043f8d69812,325,,,"[19.6, 11.5]",2275120,8,,,,,-1.6988053,,Left Foot,,,"[18.3, 1.4]",Low Pass,,10.18332,,,,Sarah Emma Mayling,19500.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,30,Birmingham City WFC,969,['32f36989-9fa0-44ab-917e-2348c84b500f'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:54.760,Pass,
,,,,,,,,,,,,,,,,1.403069,,,,,,,,,,,,7150a2a3-d3d8-45cc-9715-af66ed6dab77,328,,,"[18.3, 1.4]",2275120,8,,,,,0.9080668,,Right Foot,,,"[24.7, 9.6]",Low Pass,,10.401923,,,,Lucy Staniforth,15562.0,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,30,Birmingham City WFC,969,['39df9b24-12f5-451e-97db-371e0483c73e'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:56.373,Pass,
,,,,,,,,,,,,,,,,1.93618,,,,,,,,,,,,7094ef87-02a2-451c-bc2a-44c2c4267bdd,331,,,"[33.3, 28.2]",2275120,9,,,,,0.9476668,,Right Foot,,,"[54.5, 57.7]",Ground Pass,,36.327538,,Incomplete,,Lucy Whipp,31566.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,30,Birmingham City WFC,969,"['52b822ed-3cde-47c8-a1ce-230fab2de81f', 'd6ea0f47-4ff8-4f5f-9152-cd9dd35dbc36']",0,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:00.865,Pass,
,,,,,,,,,,,,,,,,1.288559,,,,,,,,,,,,798adc58-8500-4b89-9370-0857e82b655a,335,,,"[64.8, 23.9]",2275120,9,,,,,2.4517927,,Right Foot,,,"[52.8, 33.8]",Ground Pass,,15.55667,,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,31,Everton LFC,967,['19047d02-796f-4737-b211-198397302d48'],4,,,,,,,,,,,,,,,Everton LFC,967,00:09:04.310,Pass,
,,,,,,,,,,,,,,,,1.413584,,,,,,,,,,,,501b380c-3a6c-4d0b-8695-775528884b8a,339,,,"[53.0, 34.4]",2275120,9,,,,,2.0257485,,Left Foot,,,"[41.7, 57.5]",Ground Pass,,25.715754,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,31,Everton LFC,967,"['09787249-6280-42b9-b359-78aa717a81fc', 'ba591a18-8174-43ac-82a5-b5e2fae0021d']",6,,,,,,,,,,,,,,,Everton LFC,967,00:09:06.223,Pass,True
,,,,,,,,,,,,,,,,1.303281,,,,,,,,,,,,08d89065-8aa4-4e19-b8c4-ab385f113ce6,342,,,"[41.7, 57.5]",2275120,9,,,,,-1.5443125,,Right Foot,,,"[42.5, 27.3]",Ground Pass,,30.210594,,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,31,Everton LFC,967,['76f3b760-9d24-486f-bae7-e1f508983ac2'],10,,,,,,,,,,,,,,,Everton LFC,967,00:09:10.931,Pass,
,,,,,,,,,,,,,,,,1.917478,,,,,,,,,,,,674bd34e-9d97-4b4c-949b-0d3e6c080a73,345,,,"[48.1, 27.8]",2275120,9,,,,,1.7117692,,Left Foot,,,"[43.8, 58.1]",Ground Pass,,30.603594,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,31,Everton LFC,967,['893b143a-feef-4caf-9a4d-29159441f1eb'],14,,,,,,,,,,,,,,,Everton LFC,967,00:09:14.794,Pass,
,,,,,,,,,,,,,,,,1.461927,,,,,,,,,,,,b649a93a-15ee-4602-84b7-0197a8028a0b,348,,,"[54.1, 63.3]",2275120,9,,,,,0.6914506,,Right Foot,,,"[72.1, 78.2]",Low Pass,,23.366858,,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,31,Everton LFC,967,['685abbd2-7278-43bc-acc4-076b32ddbba1'],18,,,,,,,,,,,,,,,Everton LFC,967,00:09:18.866,Pass,
,,,,,,,,,,,,,,,,0.44534,,,,,,,,,,,,b9d14c05-5f98-4437-a745-e2054a667b13,352,,,"[75.1, 78.7]",2275120,9,,,,,-0.21711132,,Left Foot,,,"[81.9, 77.2]",Low Pass,,6.963476,,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Defensive Midfield,31,Everton LFC,967,"['7429124f-a088-4ec5-879b-cb43a54ae4e6', 'e8ba6f5a-2166-418f-bf2d-a688ee61ea65']",21,,,,,,,,,,,,,,,Everton LFC,967,00:09:21.167,Pass,
,,,,,,,,,,,,,,,,1.935495,,,,,,,,,,,,38f13c27-674f-434a-8651-5ab6603fdf8c,358,,,"[34.6, 21.5]",2275120,9,,,,,1.7413098,,Right Foot,,,"[29.4, 51.7]",Ground Pass,,30.644413,,,,Adrienne Jordan,31567.0,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,32,Birmingham City WFC,969,['e5ececeb-39a0-476f-ad0b-1e75fa55e135'],25,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:25.860,Pass,
