50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.211276,,,,,,,,,,,170e7f07-a7b2-429c-8a71-f014002f0ab2,927,,"[48.7, 72.2]",2275044,20,,,,,-1.1863098,,Right Foot,,,,"[55.7, 54.9]",,Ground Pass,,18.662529,,,,Jordan Nobbs,10192.0,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,55,Arsenal WFC,968,"['6a973b9b-f0ae-4d69-8378-c909e444a11f', 'd9f48bb2-d625-4d6b-876d-400582c30ea9']",4,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:04.006,Pass,True
,,,,,,,,,,,,,,,,,1.409582,,,,,,,,,,,de6aac82-9437-4c7f-8ada-0d21ad19f30d,930,,"[55.7, 54.9]",2275044,20,,,,,-1.5057993,,Right Foot,,,,"[56.8, 38.0]",,Ground Pass,,16.93576,,Incomplete,,Kim Little,15616.0,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,55,Arsenal WFC,968,"['9635af5b-f03d-4e04-af61-0c1ff7aa298c', 'd68df6d6-2a30-4c25-bd69-5a2eaeaef049']",5,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:05.254,Pass,
,,,,,,,,,,,,,,,,,0.61033,,,,,,,,,,,81047698-436a-4015-a2c9-ea5ec1076c66,935,,"[73.1, 38.2]",2275044,20,,,,,-0.7454195,,Right Foot,,,,"[77.0, 34.6]",,Ground Pass,,5.307542,,Incomplete,,Caroline Weir,10188.0,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,55,Arsenal WFC,968,"['44504ee6-ee8c-4aed-935a-a23aa17dae52', '567b7d37-3643-4928-98ef-f27efd06e384', 'e4d6bd5d-7920-4155-9233-f92c3f8762e2']",8,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:08.082,Pass,True
,,,,,,,,,,,,,,,,,1.212886,,,,,,,,,,,e44bf6b8-b222-400c-9198-a4400f973a0f,942,,"[44.8, 24.7]",2275044,20,,,,,-2.258065,,Right Foot,,,,"[36.1, 14.1]",,Ground Pass,,13.713133,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,55,Arsenal WFC,968,['2eaacc4d-57c7-499e-a3f8-bce1c007fcbc'],12,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:12.987,Pass,
,,,,,,,,,,,,,,,,,0.758021,,,,,,,,,,,e747d3a8-a257-469a-9681-29fcea1a8370,945,,"[56.6, 4.0]",2275044,20,,,,,1.0793781,,Left Foot,,,,"[60.4, 11.1]",,Ground Pass,,8.05295,,,,Kim Little,15616.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,55,Arsenal WFC,968,['878eb569-47f3-4a18-b42f-064ebb3d608d'],18,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:18.020,Pass,
,,,,,,,,,,,,,,,,,0.749197,,,,,,,,,,,fe3aad12-2e87-40de-82f7-723096382ed3,948,,"[60.4, 11.1]",2275044,20,,,,,-2.0863454,,Left Foot,,,,"[57.0, 5.1]",,Ground Pass,,6.8963757,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Kim Little,15616.0,Right Defensive Midfield,55,Arsenal WFC,968,['684f59a3-febf-460a-96e4-76338b41e0aa'],18,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:18.865,Pass,
,,,,,,,,,,,,,,,,,1.196426,,,,,,,,,,,ba16ca5a-8f28-4873-aafe-f9f3ab71fd29,951,,"[57.0, 5.1]",2275044,20,,,,,2.4626606,,Left Foot,,,,"[42.5, 16.8]",,Ground Pass,,18.631693,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,55,Arsenal WFC,968,['9c1d22c0-730c-4ad1-b0eb-6c4663236c83'],20,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:20.203,Pass,
,,,,,,,,,,,,,,,,,1.241177,,,,,,,,,,,5e98022f-abca-45f9-9f03-e0ff7ce3a80e,954,,"[49.7, 27.3]",2275044,20,,,,,-1.2886726,,Right Foot,,,,"[55.7, 6.6]",,Ground Pass,,21.55203,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,55,Arsenal WFC,968,['507a9d88-222d-44fa-8fa2-1b0fca99e8ed'],27,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:27.231,Pass,
,,,,,,,,,,,,,,,,,0.973507,,,,,,,,,,,373fbc54-e90a-4233-a95f-9f85c3123ee3,957,,"[55.5, 7.2]",2275044,20,,,,,-0.22317004,,Left Foot,,,,"[69.6, 4.0]",,Ground Pass,,14.458562,,,,Bethany Mead,15619.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,55,Arsenal WFC,968,['68153143-81f0-4f33-8cdb-83655af84e55'],29,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:29.209,Pass,
,,,,,,,,,,,,,,,,,1.750538,,,,,,,,,,,8e0d0731-8cf5-44b7-9037-8d529c119801,964,,"[71.1, 0.1]",2275044,20,,,,,0.62548506,,,,,,"[98.1, 19.6]",,High Pass,,33.305405,,,,Vivianne Miedema,15623.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,56,Arsenal WFC,968,['08eda3ea-e1d3-4fb0-8fbd-7914b12c93b2'],45,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:45.634,Pass,
,,,,,,,,,,,,,,,,,0.407641,,,,,,,,,,,c8e66f97-cd91-4ea0-9d57-9d195d017b81,969,,"[26.1, 62.0]",2275044,20,,,,,-0.6816058,,Right Foot,,,,"[31.4, 57.7]",,Low Pass,,6.824954,,,,Jill Scott,10172.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,57,Manchester City WFC,746,['b32aa18d-5823-460f-86ea-de9aea3666e8'],48,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:48.580,Pass,
,,,,,,,,,,,,,,,,,1.21368,,,,,,,,,,,10d04222-6466-4856-ba43-76eb4d6485ab,972,,"[31.4, 57.7]",2275044,20,,,,,2.6909313,,Right Foot,,,,"[25.2, 60.7]",,Low Pass,,6.88767,,,,Matilde Mota Veiga Santiago Fidalgo,32590.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,57,Manchester City WFC,746,['8f4ef8f0-7f71-4ced-9a08-7b0ffb2fc4c4'],49,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:49.028,Pass,
,,,,,,,,,,,,,,,,,0.107138,,,,,,,,,,,df408fdc-fa29-4bfe-8fc6-c4757f403f75,976,,"[23.9, 63.7]",2275044,20,,,,,0.0,,Right Foot,,,,"[25.4, 63.7]",,High Pass,,1.5,,Incomplete,,,,,,,,,1,Regular Play,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,57,Manchester City WFC,746,"['35ba4ed6-1d83-4a29-b60a-7bd1460b45c6', 'c90111f8-63a9-4be3-a5b3-10e4fa7d5508']",51,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:51.615,Pass,True
,,,,,,,,,,,,,,,,,1.356112,,,,,,,,,,,927fd136-0f0c-41f6-8c6b-de15852137be,978,,"[35.1, 80.0]",2275044,21,,,,,-1.3848506,,,,,,"[37.0, 69.9]",,Low Pass,,10.277159,,,,Jill Scott,10172.0,,,,,Throw-in,1,From Throw In,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,58,Manchester City WFC,746,['95bb3b91-9770-430a-a8db-e907ef4c154c'],0,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:00.480,Pass,
,,,,,,,,,,,,,,,,,0.957472,,,,,,,,,,,b662a6d1-de62-45f1-b013-efd8346952b5,982,,"[37.8, 71.2]",2275044,21,,,,,2.0481417,,Right Foot,,,,"[34.8, 77.0]",,Ground Pass,,6.529931,,,,Matilde Mota Veiga Santiago Fidalgo,32590.0,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,58,Manchester City WFC,746,"['3637624f-88d7-465f-a821-dfbf0fa4567f', 'ff307f90-b0f4-4717-a753-b23dbe101f97']",3,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:03.006,Pass,True
,,,,,,,,,,,,,,,,,1.296758,,,,,,,,,,,a0b7c417-2d61-4874-9b85-4c7b9d81fad1,985,,"[37.6, 77.4]",2275044,21,,,,,-0.86603105,,Right Foot,,,,"[55.8, 56.0]",,Low Pass,,28.092703,,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,58,Manchester City WFC,746,['1eff89b5-a903-4d6c-8375-e6b13a24805c'],4,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:04.072,Pass,
,,,,,,,,,,,,,,,,,0.873629,,,,,,,,,,,488bf4c5-633c-48ba-9bb1-2a66b35733b8,993,,"[63.2, 22.4]",2275044,21,,,,,-1.5707964,,Right Foot,,,,"[63.2, 4.9]",,Ground Pass,,17.5,,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,59,Arsenal WFC,968,"['1a031039-5471-468b-8ba3-ad250da4ab71', 'd8bf85b2-d8cc-484b-8743-774f334ab15b']",8,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:08.902,Pass,True
,,,,,,,,,,,,,,,,,1.24704,,,,,,,,,,,31ec7646-d8f8-4953-9366-d2a78d57365b,996,,"[63.2, 4.9]",2275044,21,,,,,2.5715523,,Left Foot,,,,"[47.6, 14.9]",,Low Pass,,18.529976,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,59,Arsenal WFC,968,['70d62271-40e9-4384-936a-c94de4b99384'],11,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:11.602,Pass,
,,,,,,,,,,,,,,,,,4.527597,,,,,,,,,,,471412c2-4072-40ff-bd62-bea2380475ab,999,,"[48.2, 20.0]",2275044,21,,,,,1.6191726,,Right Foot,,,,"[45.3, 79.9]",,High Pass,,59.970158,,Out,,Lisa Evans,10179.0,,,True,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,59,Arsenal WFC,968,['e64a3225-d49a-4707-af44-bb30f123e24b'],15,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:15.021,Pass,
,,,,,,,,,,,,,,,,,0.932937,,,,,,,,,,,87b4293d-2c06-4012-a7f1-ecb559b84b5f,1001,,"[76.8, 0.1]",2275044,21,,,,,1.5526165,,,,,,"[77.0, 11.1]",,Low Pass,,11.001818,,,,Lauren Hemp,15555.0,,,,,Throw-in,1,From Throw In,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,['c4b491fd-0d2d-4eaa-a729-afce01f871a8'],29,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:29.991,Pass,
,,,,,,,,,,,,,,,,,1.94342,,,,,,,,,,,060d9b31-4b54-43f4-bbf4-10bd58bcba2f,1005,,"[77.6, 10.4]",2275044,21,,,,,-1.82812,,Left Foot,,,,"[76.1, 4.7]",,Ground Pass,,5.894065,,,,Demi Stokes,4651.0,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,60,Manchester City WFC,746,"['94fe1860-1863-40e7-b4dc-ace4f2d72841', 'f9fdd68c-27ae-4cea-89c3-d6778a1158c5']",31,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:31.101,Pass,True
,,,,,,,,,,,,,,,,,2.898601,,,,,,,,,,,73a87993-b36b-4d6e-bc00-be846e35a4dc,1010,,"[56.9, 4.0]",2275044,21,,,,,2.199196,,Left Foot,,,,"[46.0, 19.0]",,Ground Pass,,18.542114,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,"['674437fe-220c-4253-8a73-dab5c90a9c2f', '951f4aa3-0eb1-4a41-9e3a-43234515c05c', 'f56d15f4-cc76-4418-93d3-9a6c9a02bf9a']",37,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:37.682,Pass,True
,,,,,,,,,,,,,,,,,2.202063,,,,,,,,,,,edf96403-f631-4d9f-ab32-a8215455d9c7,1013,,"[46.6, 21.1]",2275044,21,,,,,-0.03369511,,Right Foot,,,,"[91.1, 19.6]",,High Pass,,44.525272,,,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,60,Manchester City WFC,746,['cdce14c9-9077-4553-90f5-c0a63191042f'],44,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:44.351,Pass,
,,,,,,,,,,,,,,,,,2.513593,,,,,,,,,,,c0d975d8-9980-4b30-8def-746c122f251b,1017,,"[6.0, 36.0]",2275044,22,,,,,-0.79271865,,Right Foot,,,,"[39.9, 1.6]",,High Pass,,48.296688,,,,Katie McCabe,15620.0,,,,,Goal Kick,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,61,Arsenal WFC,968,['6ca7aa17-e96d-47e8-b0c9-904403295b3a'],10,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:10.973,Pass,
,,,,,,,,,,,,,,,,,0.913879,,,,,,,,,,,ce875d62-146a-4ae3-8f95-c16a17e72286,1021,,"[29.9, 8.5]",2275044,22,,,,,2.4349785,,Right Foot,,,,"[21.7, 15.5]",,Ground Pass,,10.781466,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,61,Arsenal WFC,968,"['978011cd-132a-4c6e-b3cb-d9f9bd50b422', 'a205e5fe-a56f-4d3b-85a6-b822b525623c']",18,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:18.521,Pass,True
,,,,,,,,,,,,,,,,,1.405913,,,,,,,,,,,18f517d1-97c2-4cdb-af2d-08ac878303db,1024,,"[29.0, 25.8]",2275044,22,,,,,-0.9034902,,Right Foot,,,,"[42.0, 9.3]",,Ground Pass,,21.00595,,,,Katie McCabe,15620.0,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,61,Arsenal WFC,968,['1ab79bad-9188-4b5f-9c2e-b346ec46baca'],27,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:27.438,Pass,
,,,,,,,,,,,,,,,,,1.744476,,,,,,,,,,,efac2bce-aaad-4021-a891-652dafa4643d,1027,,"[45.0, 9.3]",2275044,22,,,,,2.4819639,,Left Foot,,,,"[30.3, 20.7]",,Ground Pass,,18.602419,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,61,Arsenal WFC,968,['5715d8b0-6d72-48b8-96da-e0e341f9de4c'],30,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:30.871,Pass,
,,,,,,,,,,,,,,,,,0.757536,,,,,,,,,,,5b535573-2f68-43ba-b996-67048b92cc53,1030,,"[32.0, 21.3]",2275044,22,,,,,0.63057774,,Right Foot,,,,"[42.0, 28.6]",,Ground Pass,,12.381034,,,,Lia Wälti,10405.0,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,61,Arsenal WFC,968,['430d01e6-5131-4c46-a328-f3caa373f20e'],33,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:33.444,Pass,
,,,,,,,,,,,,,,,,,2.22144,,,,,,,,,,,8741354e-fbd2-4c7c-a4f1-af7831e349a3,1034,,"[42.3, 31.6]",2275044,22,,,,,0.9524041,,Right Foot,,,,"[67.7, 67.3]",,High Pass,,43.813812,,,,Danielle van de Donk,10658.0,,,,,,1,From Goal Kick,Lia Wälti,10405.0,Left Defensive Midfield,61,Arsenal WFC,968,"['0f74561d-0fb3-4277-b51d-6358998633e5', '52fa6e00-9811-472e-8077-009275631cfe']",36,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:36.132,Pass,True
,,,,,,,,,,,,,,,,,1.726544,,,,,,,,,,,ce76b116-77d7-4ddd-a00c-09c54d731ae2,1037,,"[67.5, 66.9]",2275044,22,,,,,2.4602945,,Left Foot,,,,"[56.4, 75.9]",,Low Pass,,14.290207,,,,Lisa Evans,10179.0,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,61,Arsenal WFC,968,['80f20b71-194a-4674-92af-058109462d88'],38,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:38.517,Pass,
,,,,,,,,,,,,,,,,,0.882546,,,,,,,,,,,60063577-5f5e-4229-be62-774499a96f67,1040,,"[56.6, 74.6]",2275044,22,,,,,-1.5974567,,Right Foot,,,,"[56.4, 67.1]",,Ground Pass,,7.502666,,,,Danielle van de Donk,10658.0,,,,,,1,From Goal Kick,Lisa Evans,10179.0,Right Back,61,Arsenal WFC,968,['750b1cf5-c677-43c2-a980-01c37975e088'],41,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:41.097,Pass,
,,,,,,,,,,,,,,,,,0.810654,,,,,,,,,,,cdb9f472-c0a5-4f06-89f2-7dafde6d507f,1043,,"[58.3, 67.7]",2275044,22,,,,,-0.3704227,,Right Foot,,,,"[68.6, 63.7]",,Ground Pass,,11.049435,,,,Jordan Nobbs,10192.0,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,61,Arsenal WFC,968,['61264840-ced5-4338-b7a3-672716481838'],43,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:43.399,Pass,
,,,,,,,,,,,,,,,,,0.892327,,,,,,,,,,,d79fff94-9815-45d3-b853-9f19f453889e,1046,,"[68.6, 63.7]",2275044,22,,,,,1.9689009,,Right Foot,,,,"[64.1, 74.4]",,Ground Pass,,11.607756,,,,Danielle van de Donk,10658.0,,,,,,1,From Goal Kick,Jordan Nobbs,10192.0,Center Attacking Midfield,61,Arsenal WFC,968,['0303e527-1685-4a0e-bf41-f2862669b790'],44,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:44.250,Pass,
,,,,,,,,,,,,,,,,,1.936934,,,,,,,,,,,4c078002-7c65-4d8d-a9b6-cf903a03bc6e,1049,,"[57.4, 74.8]",2275044,22,,,,,-2.4689221,,Right Foot,,,,"[39.7, 60.7]",,Ground Pass,,22.629627,,,,Leah Williamson,18999.0,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,61,Arsenal WFC,968,['efa46e7b-4d15-4bbb-ab4c-d0d0b157bc5e'],47,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:47.050,Pass,
,,,,,,,,,,,,,,,,,1.193959,,,,,,,,,,,63423237-84fc-460d-b845-20077f5d5499,1052,,"[39.3, 58.1]",2275044,22,,,,,-1.487655,,Right Foot,,,,"[41.4, 32.9]",,Ground Pass,,25.287348,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,61,Arsenal WFC,968,['88f328f3-faad-4cd6-b49e-397c9615c5fe'],49,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:49.544,Pass,
,,,,,,,,,,,,,,,,,1.646306,,,,,,,,,,,47f5e209-7ae8-4259-a235-1fe3d23294c8,1056,,"[64.3, 27.1]",2275044,22,,,,,-1.5524497,,Right Foot,,,,"[64.7, 5.3]",,Ground Pass,,21.803669,,,,Katie McCabe,15620.0,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,61,Arsenal WFC,968,"['d7cad793-1ee6-413e-bec7-9f8af11f92b6', 'ea833474-1df3-42ce-a2a6-8a22bb44ce8c']",56,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:56.140,Pass,True
,,,,,,,,,,,,,,,,,0.947787,,,,,,,,,,,db6fd57d-3e9f-4e46-886b-f72d4f3f430b,1059,,"[64.7, 5.3]",2275044,22,,,,,-0.050317205,,Left Foot,,,,"[78.6, 4.6]",,Ground Pass,,13.917615,,,,Bethany Mead,15619.0,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,61,Arsenal WFC,968,['d79c56f0-aad3-48b1-9eda-07a394ad771f'],59,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:59.420,Pass,
,,,,,,,,,,,,,,,,,1.776635,,,,,,,,,,,72fbbcd0-2575-4743-b603-4ac6e79f4574,1065,,"[79.4, 2.7]",2275044,23,,,,,2.7981493,,Left Foot,,,,"[64.3, 8.1]",,Ground Pass,,16.03652,,,,Jennifer Patricia Beattie,17524.0,,,,,Free Kick,1,From Free Kick,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['a2d92b62-c152-4a67-bc90-b76d2f22361d'],21,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:21.923,Pass,
,,,,,,,,,,,,,,,,,1.251021,,,,,,,,,,,442f30a2-01f5-4c78-bea7-61d157dbe71a,1068,,"[62.7, 14.6]",2275044,23,,,,,1.6779116,,Right Foot,,,,"[60.7, 33.2]",,Ground Pass,,18.707218,,,,Leah Williamson,18999.0,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,62,Arsenal WFC,968,['da31fe39-c582-4e7b-87e0-f90c1bd05fd5'],24,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:24.609,Pass,
,,,,,,,,,,,,,,,,,1.454923,,,,,,,,,,,4aea316a-0f7c-41e8-bc76-14373f793a7c,1071,,"[62.5, 33.9]",2275044,23,,,,,-0.03091798,,Right Foot,,,,"[72.2, 33.6]",,Ground Pass,,9.7046385,,,,Lia Wälti,10405.0,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,62,Arsenal WFC,968,['a3035dda-d753-4a14-87ec-bec1bca91773'],26,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:26.959,Pass,
,,,,,,,,,,,,,,,,,1.046691,,,,,,,,,,,94e92957-fe45-421a-a499-6000074126cb,1075,,"[68.6, 35.0]",2275044,23,,,,,3.1049118,,Right Foot,,,,"[57.7, 35.4]",,Ground Pass,,10.907337,,,,Leah Williamson,18999.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,62,Arsenal WFC,968,"['9b7dbc78-3cb4-4683-ad2a-02b61c24851b', 'bc042077-cad4-4148-bad7-f843b4e6dc9f']",29,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:29.923,Pass,True
,,,,,,,,,,,,,,,,,1.768375,,,,,,,,,,,1fed23c2-f21e-406d-a57f-9aa4157d71e5,1078,,"[57.7, 35.4]",2275044,23,,,,,-1.4978491,,Right Foot,,,,"[59.6, 9.4]",,Ground Pass,,26.06933,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,62,Arsenal WFC,968,['1ba4d362-9341-42c3-b7e8-bfa9ee773585'],31,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:31.613,Pass,
,,,,,,,,,,,,,,,,,1.552767,,,,,,,,,,,e010077a-2980-4f52-a4a2-29b41255ee9f,1081,,"[63.1, 10.6]",2275044,23,,,,,-0.3529904,,Right Foot,,,,"[84.0, 2.9]",,Ground Pass,,22.273302,,,,Katie McCabe,15620.0,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,62,Arsenal WFC,968,['35985721-a901-45cf-b1dc-d0b1bd176574'],34,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:34.247,Pass,
,,,,,,,,,,,,,,,,,1.04347,,,,,,,,,,,635a4532-fc04-428e-8779-7764be0c19bf,1087,,"[87.6, 21.4]",2275044,23,,,,,2.5259728,,Left Foot,,,,"[83.5, 24.3]",,Ground Pass,,5.0219517,,,,Kim Little,15616.0,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['78873f1b-f6ec-42c3-99d5-d3cf489cb247'],40,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:40.557,Pass,
,,,,,,,,,,,,,,,,,1.380788,,,,,,,,,,,06eddc1a-02f6-4b8c-a8d3-665af0ae700b,1090,,"[83.2, 27.5]",2275044,23,,,,,0.5063263,,Right Foot,,,,"[105.2, 39.7]",,High Pass,,25.156311,,Incomplete,,Danielle van de Donk,10658.0,,,,,,1,From Free Kick,Kim Little,15616.0,Right Defensive Midfield,62,Arsenal WFC,968,"['1c4047ff-c69b-4ee0-a056-e5f57c7c7958', 'd0ecae5f-7698-44ef-9b00-948f126a19c1']",42,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:42.660,Pass,
,,,,,,,,,,,,,,,,,3.762926,,,,,,,,,,,212b4015-b687-45ed-97e2-fb4494e06eb5,1093,,"[120.0, 80.0]",2275044,24,,True,,,-1.9730741,,Right Foot,,,,"[102.3, 38.4]",,Low Pass,,45.208958,,Incomplete,True,,,,,True,Outswinging,Corner,1,From Corner,Bethany Mead,15619.0,Left Wing,63,Arsenal WFC,968,['4f51953a-25a4-4d8e-a178-82c5b9e4f8a9'],15,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:15.851,Pass,
,,,,,,,,,,,,,,,,,1.460275,,,,,,,,,,,1746ea47-3ccd-4f94-9bf4-d4d7fecbd4cd,1098,,"[85.8, 43.8]",2275044,24,,,,,2.6652875,,Right Foot,,,,"[70.1, 51.9]",,Ground Pass,,17.666351,,,,Lisa Evans,10179.0,,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Wing,63,Arsenal WFC,968,"['59703329-0389-4229-9391-5b4a16ef8e84', '6ad7a260-e523-4dda-b84c-c76a607ebb7a']",22,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:22.226,Pass,True
,,,,,,,,,,,,,,,,,1.780718,,,,,,,,,,,8585c2cf-a095-4d06-bb23-90883884a5e1,1101,,"[70.1, 51.9]",2275044,24,,,,,-2.0863454,,Right Foot,,,,"[58.2, 30.9]",,Ground Pass,,24.137316,,,,Lia Wälti,10405.0,,,,,,1,From Corner,Lisa Evans,10179.0,Right Back,63,Arsenal WFC,968,['1a1d4211-54de-47aa-8d8b-c512724419ae'],25,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:25.108,Pass,
,,,,,,,,,,,,,,,,,1.4077,,,,,,,,,,,aa7022da-2463-492a-81f6-8718cb877890,1104,,"[60.4, 29.3]",2275044,24,,,,,-0.8081215,,Right Foot,,,,"[69.0, 20.3]",,Ground Pass,,12.448293,,,,Katie McCabe,15620.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Defensive Midfield,63,Arsenal WFC,968,['0a7d6f21-b7f1-4ddc-b7db-9fa3596ce7cc'],27,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:27.616,Pass,
