ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,c41b0a61-bb8c-43b4-9dfa-13a72fee5a8b,2485,,,"[48.0, 14.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,134,Arsenal WFC,968,['571484a9-76a1-43ca-9dbc-fcdc4674567d'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:39.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,418774cc-a084-4426-bc08-f33b6d8bdcba,2488,,,"[55.0, 28.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,134,Arsenal WFC,968,['c7b91099-c981-4286-aa10-1d1d8ca2ba87'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:41.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2e0627e7-85c9-4db1-bc2b-7d50d3e8afc4,2491,,,"[47.0, 39.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,134,Arsenal WFC,968,['88432927-c6c3-4d80-a3b9-01cc72fcd0bd'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:44.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,200cba52-c5c9-4cfb-8375-6ea3fe91bbbc,2494,,,"[66.0, 50.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,134,Arsenal WFC,968,['e46e35ed-ccd4-4dd7-8525-8f38e9f4b8ab'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:46.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a7ff6c45-1a20-4764-b905-e6b384a37d14,2497,,,"[55.0, 57.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,134,Arsenal WFC,968,['c4bc6a59-355e-4094-822e-a0b304a535f7'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:47.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1abc8f14-bb3e-450c-a152-d615548be682,2500,,,"[86.0, 57.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Midfield,134,Arsenal WFC,968,['19ed64a0-38f1-4eb3-9011-7893d60fcc88'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:52.515,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,28b4fa2e-00e9-423c-b361-a607fe3273f7,2503,,,"[101.0, 47.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,134,Arsenal WFC,968,['bba7f42e-eede-4e84-86b5-b900e5c8a296'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:53.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,475448e9-674a-48e8-980a-4ca27b481564,2508,,,"[91.0, 76.0]",19766,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Midfield,134,Arsenal WFC,968,['4f1fc6b1-2c05-4a41-8407-71511470e18b'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:00.427,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,56b94d13-e2a1-4d8c-b6b3-2e80c8c50610,2512,,,"[115.0, 67.0]",19766,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,134,Arsenal WFC,968,['b7498a69-e368-45af-871e-f904d4ad1323'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:04.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,babb68f1-cde8-473a-96a2-c5b8bc9280d6,2519,,,"[57.0, 47.0]",19766,64,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Louise Quinn,15621.0,Left Center Back,136,Brighton & Hove Albion WFC,965,['d752202d-f2f7-426a-8456-06f140c77228'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:42.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9612dd93-715b-4328-847e-129d7418fe5e,2530,,,"[27.0, 66.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,138,Arsenal WFC,968,['8df2a2cb-2c84-468e-91cc-c7e156ea005d'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:21.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cd62872e-778e-4426-bf2e-6d690942800e,2533,,,"[28.0, 40.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,138,Arsenal WFC,968,['86612041-b67f-47c3-9441-5deeb90b8756'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:26.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34fbcf4b-47b9-43e6-bb3c-3d0ebcddc873,2536,,,"[42.0, 22.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Midfield,138,Arsenal WFC,968,['7f3a32f0-4f01-41ed-8cfd-5dc0d8994009'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:28.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,828d1b63-f18f-4c8c-ac19-3008fcc1c219,2539,,,"[53.0, 53.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,138,Arsenal WFC,968,['e3ff3521-7305-4575-935d-55ffbab96ed2'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:32.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d509f725-54d1-4851-827f-60f61fd490a2,2542,,,"[62.0, 75.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,138,Arsenal WFC,968,['7640d75b-854b-4f82-acba-b24ef8b518f5'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:35.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b50e1252-af53-4e8d-8e61-442358575827,2545,,,"[64.0, 55.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,138,Arsenal WFC,968,['d48f6c61-74b7-4ca1-a2e5-0211d4828c9a'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:38.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4bf3aa8d-05b2-4d96-87e9-83c685939b42,2548,,,"[56.0, 60.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,138,Arsenal WFC,968,['335c4c8d-3e3e-4e6f-bc8e-841c9e02c4f2'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:43.018,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,81fb0786-6efd-425c-858c-4bd885c66d7d,2551,,,"[96.0, 50.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,138,Arsenal WFC,968,['41e82fa8-4e7a-413d-8ac2-110b2a772507'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:48.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,702c00a0-ffa0-4078-a087-bfcd497d9c2e,2555,,,"[20.0, 45.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Laura Rafferty,16394.0,Right Center Back,139,Brighton & Hove Albion WFC,965,['e6e8e584-db2d-4fd2-a7f8-5211fe77e11b'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:52.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,00fb1494-325c-4bd4-a472-71b984cffe2a,2558,,,"[44.0, 59.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kayleigh Green,16400.0,Right Center Midfield,139,Brighton & Hove Albion WFC,965,['db4258db-09f8-41d9-8a3e-6a3fd45fa995'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:55.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c5c13beb-5336-4deb-bc0c-fc0570e5ecfa,2561,,,"[25.0, 57.0]",19766,65,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Laura Rafferty,16394.0,Right Center Back,139,Brighton & Hove Albion WFC,965,['3c35c820-7f2c-46c8-b9c8-d58794c65f12'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:59.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,365b4b3c-5d26-4b86-8dd7-ad8f9dd0f2cf,2564,,,"[28.0, 77.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirsty Barton,19414.0,Right Back,139,Brighton & Hove Albion WFC,965,['a692da2b-f9b2-40ab-839b-d02adff46745'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:00.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,13a96e20-5107-47bf-bae0-462b64afa59f,2567,,,"[37.0, 60.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kayleigh Green,16400.0,Right Center Midfield,139,Brighton & Hove Albion WFC,965,['4d0d311c-94b2-423b-9cff-d35ca1d6a1c1'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:02.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,57b3fe2a-cb28-4dfe-92fb-f3e238b1f45a,2570,,,"[38.0, 9.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Perry-Campbell,16377.0,Left Back,139,Brighton & Hove Albion WFC,965,['8f3cd6d5-9e84-453f-b007-6886f97e56ab'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:06.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9480c366-8f89-4314-bccd-f7d91bff4dcf,2573,,,"[55.0, 3.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kate Natkiel,16399.0,Left Center Midfield,139,Brighton & Hove Albion WFC,965,['0a394cd2-a7e9-4c17-929e-1c2be92083ee'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:09.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,662d93ba-00f3-42ce-9891-1f689449cfed,2576,,,"[56.0, 9.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Chloe Peplow,16397.0,Center Defensive Midfield,139,Brighton & Hove Albion WFC,965,['94de30a9-8b89-4d92-aa98-0d53a0923296'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:10.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,88e30bb6-a813-49af-b80a-fce11be735a6,2582,,,"[43.0, 5.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Perry-Campbell,16377.0,Left Back,139,Brighton & Hove Albion WFC,965,['99b5eddf-2143-4a10-a1e8-9ee0894c9bf3'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:12.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,339be4fe-861a-442f-a5fe-5e478cdf42a8,2585,,,"[33.0, 13.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Victoria Williams,16395.0,Left Center Back,139,Brighton & Hove Albion WFC,965,['c273b616-f323-42f0-bd62-2c2ece56abcf'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:14.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d63845fd-7510-4d3f-934a-e40a9d6bd0c1,2589,,,"[87.0, 65.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellie Brazil,16393.0,Right Wing,139,Brighton & Hove Albion WFC,965,['6f61394e-7282-41ff-a562-dee80eb5cacb'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:20.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d68bf1e2-5806-499f-94dd-95e412b4706d,2598,,,"[45.0, 10.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,141,Arsenal WFC,968,['ac0a655b-4aca-44e4-a133-187d75ed0779'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:50.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34acc706-d534-4a69-81c3-429afe3f4551,2600,,,"[72.0, 79.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,141,Arsenal WFC,968,['1b546a34-692a-43fd-bc2d-1a26aa2ffa72'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:54.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f634ba60-3b17-41e1-8b60-90196a4d9eaf,2602,,,"[67.0, 55.0]",19766,66,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,141,Arsenal WFC,968,['fb25fd2e-023a-43fb-b720-42162f9ea4b2'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:58.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5f610745-186d-4de4-a533-890c57553dbe,2605,,,"[102.0, 9.0]",19766,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Midfield,141,Arsenal WFC,968,['19d15d65-5eab-4ed1-a528-137048739261'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:01.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e1cf3659-1297-4be4-8a58-17dda8ef42a0,2614,,,"[18.0, 68.0]",19766,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Center Defensive Midfield,145,Brighton & Hove Albion WFC,965,['73af7263-3b90-4724-bdea-fc78e85c1120'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:56.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,86651e47-5d07-4ced-9ef7-758e6bb527f9,2617,,,"[3.0, 75.0]",19766,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,145,Brighton & Hove Albion WFC,965,['cbdb0455-9947-461b-ba44-ae964563676a'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:58.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e74fab74-2975-49a9-acf5-fb0ad7bf4391,2624,,,"[104.0, 68.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Midfield,147,Arsenal WFC,968,['30d5e550-4c92-4f0d-b417-1430d88c397e'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:22.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ca1117b7-9dea-4c1e-be9e-bf412a437ba5,2627,,,"[84.0, 76.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,147,Arsenal WFC,968,['1528bc90-644d-4df4-bf4e-2f23bfb07981'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:26.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,244bfda3-c72b-46fd-8bb4-c330b5c23456,2630,,,"[79.0, 60.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,147,Arsenal WFC,968,['6e3fb983-a7df-4e41-8ce6-ad284a3bb81c'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:28.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a7394ef3-eeba-4236-b3d8-ab357d3330cc,2633,,,"[74.0, 22.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,147,Arsenal WFC,968,['1d991302-85b8-49e4-86ca-d6f64fab5904'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:32.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,86a57d4a-ff2a-4f87-9ef8-4e1b96fd84ed,2636,,,"[83.0, 34.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,147,Arsenal WFC,968,['467b4ebd-c9b5-47f5-b606-3b7bb0940c68'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:33.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,52da25b4-0ffc-4d5f-ae5a-958eba1bcc98,2639,,,"[101.0, 8.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Midfield,147,Arsenal WFC,968,['2c93c057-6e57-437c-9402-60bb662a1b13'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:35.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5f842a1d-3a40-445b-abd1-37c0f6ce87ab,2642,,,"[114.0, 32.0]",19766,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,147,Arsenal WFC,968,['cc7e93a7-4ef6-4b71-9588-0a4d74fc10ac'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:40.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dd66dda7-7fda-420e-a6d6-6c39974f001f,2647,,,"[11.0, 69.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,148,Brighton & Hove Albion WFC,965,['4da53cac-318b-4e89-8bdf-65b67a285166'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:12.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2b7c587f-3e91-4be7-b200-8607678dabdf,2654,,,"[69.0, 5.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Midfield,149,Arsenal WFC,968,['2f60dde4-f502-4433-ac3c-67c045be0122'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:23.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e813b361-c10f-4a9d-88a4-0c4e9f6710ce,2660,,,"[65.0, 19.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,150,Arsenal WFC,968,['4a80a177-e8d8-4fbf-b173-c0ef516df324'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:47.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b493e81b-5246-4d1d-a283-bd9826f1f43b,2663,,,"[59.0, 55.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,150,Arsenal WFC,968,['01c9a19c-9df2-4505-8ec5-817e48830396'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:50.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a4ac7f76-5e14-49bc-95fa-8fecc633ed26,2666,,,"[89.0, 63.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Center Forward,150,Arsenal WFC,968,['e185616c-5020-4798-811e-309e32d777c0'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:53.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ebe6c01f-67a6-4451-830f-2a31c0ae818d,2672,,,"[56.0, 3.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Natkiel,16399.0,Left Center Midfield,150,Arsenal WFC,968,['5a509b07-ce2c-47b1-ab38-3bc26e85ee67'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:58.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,220ab114-7031-43fa-88b4-687755b3d213,2678,,,"[80.0, 58.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Midfield,150,Arsenal WFC,968,['5f755f4e-b4f8-4155-84c6-937426a01829'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:03.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a6348a87-c188-4a34-89f0-85fb55122bbd,2683,,,"[106.0, 52.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Right Center Forward,151,Arsenal WFC,968,['127c8a67-08ca-4eec-981e-757264925586'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:09.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,36c19b88-c7f1-4be0-a90f-e04ae718414b,2689,,,"[88.0, 70.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,152,Arsenal WFC,968,['3072a595-f72f-4ff2-8c36-0f5dc441115e'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:31.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fd873289-d176-4118-9e2a-aed3740ec461,2692,,,"[82.0, 40.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,152,Arsenal WFC,968,['39e77ea8-4176-450e-bf56-b4032dfab147'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:35.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b9d4704d-4b26-490a-9c0a-ed31beb80463,2695,,,"[102.0, 6.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Midfield,152,Arsenal WFC,968,['a42e92bc-ab8a-4798-a571-052e9c038475'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:39.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d4dbfbf4-2f6d-4099-9e4a-06d60f3d13ea,2700,,,"[2.0, 51.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Center Midfield,153,Brighton & Hove Albion WFC,965,['232454e6-d9df-41e3-a13a-5401929f0983'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:45.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34476016-aea6-4022-b1b0-ad8fd832c4b2,2702,,,"[37.0, 62.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,153,Brighton & Hove Albion WFC,965,['f0ed7253-f8dd-4b20-a4a9-ca0fe7787c74'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:47.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1440e2ad-1814-4c94-b75d-3dd259c990c6,2709,,,"[56.0, 42.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,154,Arsenal WFC,968,['469731f8-7b8c-4239-b87f-58a2c7a29ed9'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:52.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,242cea2b-9b2a-44ce-bf83-1b8805965ca7,2712,,,"[70.0, 37.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,154,Arsenal WFC,968,['38ecfbce-b50b-4203-a46d-b36df3d30875'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:54.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ddc6d614-160b-489e-8926-8d5960a815ad,2715,,,"[73.0, 55.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,154,Arsenal WFC,968,['28e0dde8-b02f-4794-998d-0dd6493995a3'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4b7678cf-8a0a-4b04-91f7-adf9d8bb2d8d,2718,,,"[63.0, 55.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,154,Arsenal WFC,968,['2b91d5da-9109-43d1-8bac-d6487efb492c'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:59.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,190d5875-b3d5-4fbe-a949-d33dc28c12d7,2721,,,"[84.0, 60.0]",19766,71,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Center Forward,154,Arsenal WFC,968,['0e300e1a-b2f6-4f67-9b01-da31338156f4'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.843,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,115a4b82-1491-4178-a5fe-538de67a91c5,2728,,,"[56.0, 1.0]",19766,71,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Left Center Midfield,154,Arsenal WFC,968,['cc563dab-cd02-449e-ac0c-b190f27f9904'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:09.932,Ball Receipt*,
