50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.255416,,,,,,,,,,,,a7d62254-5c60-4ae9-9ef3-0636eb2e4408,3017,,,"[93.3, 68.9]",3775635,89,,,,,-0.80377847,,Right Foot,True,,,"[120.0, 41.2]",High Pass,,38.473106,Out,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,200,West Ham United LFC,972,,51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:51.029,Pass,
,,,,,,,,,,,,,,,,,,,3.051177,,,,,,,,,,,,88a35083-a1a7-4365-b8fb-612866732cd7,3018,,,"[6.0, 44.0]",3775635,90,,,,,0.32808885,,Right Foot,,,,"[67.4, 64.9]",High Pass,,64.85962,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,201,Everton LFC,967,['3cfdc25f-562e-45f5-88fc-7a6082612b26'],18,,,,,,,,,,,,,,,,Everton LFC,967,00:45:18.521,Pass,
,,,,,,,,,,,,,,,,,,,1.317322,,,,,,,,,,,,f4bbd292-cfd3-4441-896f-d80d30d32906,3020,,,"[70.1, 52.0]",3775635,90,,,,,0.8900374,,Right Foot,,,,"[79.9, 64.1]",High Pass,,15.570806,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Center Midfield,201,Everton LFC,967,['1529a06c-0742-478d-a2c4-1d771704bf87'],23,,,,,,,,,,,,,,,,Everton LFC,967,00:45:23.860,Pass,
,,,,,,,,,,,,,,,,,,,1.455695,,,,,,,,,,,,2a73ae95-0c1b-465c-aaa3-9546c715e33f,3023,,,"[64.1, 67.6]",3775635,90,,,,True,-0.61253756,,,,,,"[78.9, 57.2]",High Pass,,18.08867,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,201,Everton LFC,967,"['3ad9edb6-2368-4bbd-bb6d-f76ea7abbed3', '6cb8e13e-9eaf-4d3f-8382-ed9016934de6']",28,,,,,,,,,,,,,,,,Everton LFC,967,00:45:28.330,Pass,True
,,,,,,,,,,,,,,,,,,,2.078811,,,,,,,,,,,,3ad9edb6-2368-4bbd-bb6d-f76ea7abbed3,3024,,,"[41.2, 22.9]",3775635,90,,,,,-0.18863922,,Head,,,,"[52.2, 20.8]",High Pass,,11.198661,Incomplete,,Martha Thomas,31558.0,,,,,,Recovery,2,From Goal Kick,Kate Longhurst,18147.0,Center Defensive Midfield,201,Everton LFC,967,"['2a73ae95-0c1b-465c-aaa3-9546c715e33f', '4a4f41b2-8656-4e65-a980-58817850b0e0', '4e6859f3-6a74-47b5-b53c-8ad95d95a74c']",29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:29.786,Pass,
,,,,,,,,,,,,,,,,,,,1.661435,,,,,,,,,,,,4e6859f3-6a74-47b5-b53c-8ad95d95a74c,3026,,,"[67.9, 59.3]",3775635,90,,,,,-0.14784937,,Head,,,,"[82.0, 57.2]",High Pass,,14.255526,,,Simone Magill,15559.0,,,,,,Recovery,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Center Midfield,201,Everton LFC,967,"['02499656-c0f6-405f-8bf2-9749f0c43062', '3ad9edb6-2368-4bbd-bb6d-f76ea7abbed3']",31,,,,,,,,,,,,,,,,Everton LFC,967,00:45:31.865,Pass,
,,,,,,,,,,,,,,,,,,,1.807424,,,,,,,,,,,,10fbcf53-3152-440c-b526-3f6d39c445e3,3038,,,"[56.8, 37.8]",3775635,90,,,,,-0.8937441,,Right Foot,,,,"[69.5, 22.0]",Ground Pass,,20.271408,,,Poppy Pattinson,17274.0,,,,,,Recovery,2,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,201,Everton LFC,967,['34a29403-6825-43ef-926f-7e85bfca599f'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:45:39.040,Pass,
,,,,,,,,,,,,,,,,,,,0.874146,,,,,,,,,,,,bc42d1f0-3802-4511-89aa-d223392aa5d8,3042,,,"[73.1, 24.9]",3775635,90,,,,,1.2335432,,Left Foot,,,,"[75.8, 32.6]",Ground Pass,,8.159657,,,Nicoline Sørensen,10274.0,,,,,,,2,From Goal Kick,Poppy Pattinson,17274.0,Left Back,201,Everton LFC,967,"['9c3edc73-449a-4b06-8166-928835641f41', 'fb2009d0-4eef-4967-9bc3-ece290aa7bca']",41,,,,,,,,,,,,,,,,Everton LFC,967,00:45:41.357,Pass,True
,,,,,,,,,,,,,,,,,,,1.34114,,,,,,,,,,,,732fc25e-6421-4dbb-9f55-ca41e456babd,3046,,,"[78.1, 34.3]",3775635,90,,,,,1.663748,,Right Foot,,,,"[77.0, 46.1]",Ground Pass,,11.85116,,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Center Midfield,201,Everton LFC,967,['7365c8fd-5e88-4a37-bace-dd40c8943029'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:45:44.812,Pass,
,,,,,,,,,,,,,,,,,,,2.953941,,,,,,,,,,,,1b416f52-9bd7-464d-be83-66e69d14fdc0,3049,,,"[79.5, 49.9]",3775635,90,,,,,0.3503561,,Right Foot,,,,"[120.0, 64.7]",Ground Pass,,43.119484,Out,,Hayley Emma Raso,6818.0,,,,,,,2,From Goal Kick,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,201,Everton LFC,967,['3663752e-9aaf-425d-8331-37c627cc6e04'],47,,,,,,,,,,,,,,,,Everton LFC,967,00:45:47.130,Pass,
,,,,,,,,,,,,,,,,,,,3.568942,,,,,,,,,,,,1fe548d6-21bb-4150-b5f8-cdc796b903bf,3051,,,"[7.0, 36.1]",3775635,91,,,,,-0.24118002,,Right Foot,,,,"[56.6, 23.9]",High Pass,,51.078373,,,Dagný Brynjarsdóttir,10124.0,,,,,,Goal Kick,2,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,202,West Ham United LFC,972,['5b41a6c9-762a-47b1-94a3-b14fac3031f5'],27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:27.493,Pass,
,,,,,,,,,,,,,,,,,,,1.021833,,,,,,,,,,,,974140d0-9b87-499a-a059-5141f2d54f12,3053,,,"[56.6, 23.9]",3775635,91,,,,True,-0.20632389,,,,,,"[65.2, 22.1]",High Pass,,8.786353,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,,2,From Goal Kick,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,202,West Ham United LFC,972,"['134a4026-9498-4eaf-a51c-87836be1c001', '38b6d731-3a9a-4656-ac13-c4886fde7ec8', '6a8745b2-2974-47bc-871e-656901376f88']",31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:31.062,Pass,True
,,,,,,,,,,,,,,,,,,,0.960354,,,,,,,,,,,,9aaa3c81-36ec-4a06-9581-949bb1ad3bfb,3059,,,"[66.4, 68.2]",3775635,91,,,,,-0.028769039,,Right Foot,,,,"[80.3, 67.8]",Low Pass,,13.905754,,,Hayley Emma Raso,6818.0,,,,,,Recovery,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,203,Everton LFC,967,"['02ff46b1-405b-4885-8761-c95145e05845', '80e26d1c-f0be-4803-b9d7-f8715903a029']",34,,,,,,,,,,,,,,,,Everton LFC,967,00:46:34.428,Pass,True
,,,,,,,,,,,,,,,,,,,0.775299,,,,,,,,,,,,572d55c0-75c6-4b63-8c61-c47a9f247239,3063,,,"[87.4, 65.1]",3775635,91,,,,,-0.8149753,,Right Foot,,,,"[95.6, 56.4]",Ground Pass,,11.955334,,,Simone Magill,15559.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,203,Everton LFC,967,"['358ee745-106e-4782-a863-684dd7f41028', '90cf5ada-267f-401e-9b80-da65ba181572']",36,,,,,,,,,,,,,,,,Everton LFC,967,00:46:36.870,Pass,True
,,,,,,,,,,,,,,,,,,,0.968835,,,,,,,,,,,,81452882-768a-4371-bea4-212839c86049,3072,,,"[22.1, 28.3]",3775635,91,,,,,2.5127964,,Right Foot,,,,"[16.6, 32.3]",Ground Pass,,6.8007355,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,203,Everton LFC,967,"['050f2ede-63be-4c7f-8428-cc54525fff92', '16d0bd75-ee71-48ad-9d48-77fe74814980']",40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:40.086,Pass,True
,,,,,,,,,,,,,,,,,,,2.903285,,,,,,,,,,,,a6e3a533-b05d-4f9f-8509-d6d4cc65019c,3074,,,"[16.6, 32.3]",3775635,91,,,,,-0.68773687,,Right Foot,,,,"[49.1, 5.6]",High Pass,,42.061146,Incomplete,,Martha Thomas,31558.0,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,203,Everton LFC,967,"['050f2ede-63be-4c7f-8428-cc54525fff92', '36fe17be-ab48-42ff-8061-06892d3132ce', '64655f46-45b1-4fd4-af01-780721f76c6a']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:41.055,Pass,True
,,,,,,,,,,,,,,,,,,,1.832845,,,,,,,,,,,,64655f46-45b1-4fd4-af01-780721f76c6a,3076,,,"[71.0, 74.5]",3775635,91,,,,,-0.6910842,,Head,,,,"[87.2, 61.1]",High Pass,,21.023796,,,Jill Scott,10172.0,,,,,,Recovery,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,203,Everton LFC,967,"['a6e3a533-b05d-4f9f-8509-d6d4cc65019c', 'bdb8503b-2dfd-4d0c-932b-306fbca38069']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:46:43.958,Pass,
,,,,,,,,,,,,,,,,,,,1.468374,,,,,,,,,,,,18016c2d-f48a-4ab0-9b29-d2028706ef8b,3078,,,"[87.2, 61.1]",3775635,91,,,,,0.012345051,,Head,,,,"[95.3, 61.2]",Low Pass,,8.100617,Incomplete,,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,203,Everton LFC,967,"['8e3d8e45-1783-4923-9586-a5cc5c7d47dc', 'dd16e2b0-1e6a-4cb7-9f66-da7b1a63cf26']",45,,,,,,,,,,,,,,,,Everton LFC,967,00:46:45.791,Pass,
,,,,,,,,,,,,,,,,,,,2.149672,,,,,,,,,,,,85654ab8-291d-4a1d-9be1-5b395aa9a3f8,3087,,,"[19.1, 20.4]",3775635,91,,,,,-0.8557046,,Left Foot,,,,"[32.3, 5.2]",Ground Pass,,20.131567,,,Mayumi Pacheco,15724.0,,,,,,Recovery,2,Regular Play,Hawa Cissoko,31157.0,Left Center Back,204,West Ham United LFC,972,['6d068b56-eb33-4fe2-a63a-37e4193997cd'],50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:50.120,Pass,
,,,,,,,,,,,,,,,,,,,0.877722,,,,,,,,,,,,c5f04bd2-319b-4312-b58f-6528c84b97aa,3090,,,"[33.9, 4.4]",3775635,91,,,,,0.5183874,,Left Foot,,,,"[48.1, 12.5]",Ground Pass,,16.347782,Incomplete,,Kenza Dali,15421.0,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,204,West Ham United LFC,972,"['d5fc334a-049f-452e-bfb5-16d980251162', 'e92937e6-8de4-4292-bc9f-561b85973d33']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:52.766,Pass,
,,,,,,,,,,,,,,,,,,,0.904902,,,,,,,,,,,,ab8f23e6-cae9-49f4-b5d6-13575327e9c6,3096,,,"[55.8, 67.8]",3775635,91,,,,,0.4279485,,Right Foot,,,,"[67.2, 73.0]",Ground Pass,,12.529964,Incomplete,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,204,West Ham United LFC,972,"['75335a65-957e-4a03-9d29-19f576a24608', 'fb2a9e9f-3031-409a-8638-90283e1e0a91']",56,,,,,,,,,,,,,,,,Everton LFC,967,00:46:56.345,Pass,True
,,,,,,,,,,,,,,,,,,,0.577744,,,,,,,,,,,,ab6b03f9-7ef1-4bf0-9585-e95980bd024e,3100,,,"[56.6, 6.2]",3775635,91,,,,,-0.032775145,,Left Foot,,,,"[62.7, 6.0]",Ground Pass,,6.1032777,,,Kenza Dali,15421.0,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,204,West Ham United LFC,972,"['1c450944-cd35-4349-9ad1-3506d70f397e', '2a69c8f9-ca0c-49e1-80b9-2547445c41d4']",58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:58.026,Pass,True
,,,,,,,,,,,,,,,,,,,0.47533,,,,,,,,,,,,7a2a7c36-e0f4-4287-a132-f953979184e7,3109,,,"[80.8, 72.2]",3775635,92,,,,,0.027770637,,Left Foot,,,,"[88.0, 72.4]",Ground Pass,,7.2027774,Incomplete,,Ingrid Moe Wold,10382.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,205,Everton LFC,967,"['5b77379d-f395-4c94-a9af-082a0819fda7', '6a138599-ae43-4d17-8c85-14fe8891d0b1', 'bbf9149a-9148-404c-aa22-68b55330b7de']",4,,,,,,,,,,,,,,,,Everton LFC,967,00:47:04.440,Pass,True
,,,,,,,,,,,,,,,,,,,1.424434,,,,,,,,,,,,6ea7bc94-96fa-4ecf-8f9d-2d10b20f20fc,3112,,,"[84.7, 80.0]",3775635,92,,,,,-0.50917965,,,,,,"[101.0, 70.9]",High Pass,,18.668154,,,Jill Scott,10172.0,,,,,,Throw-in,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,206,Everton LFC,967,['3c9e4309-465a-4ebd-a22a-42fd6e3afb70'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:47:15.618,Pass,
,,,,,,,,,,,,,,,,,,,0.943759,,,,,,,,,,,,d32b37c4-7b36-4362-a4de-cf786b720e12,3114,,,"[101.0, 70.9]",3775635,92,,,,,-1.2575202,,Head,,,,"[103.3, 63.8]",High Pass,,7.4632435,,,Simone Magill,15559.0,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,206,Everton LFC,967,['ce09c579-5f23-472b-85e6-32775a9cff88'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:47:17.043,Pass,
,,,,,,,,,,,,,,,,,,,1.263263,,,,,,,,,,,,69398056-c686-44ff-ae36-d833754be7a0,3120,,,"[81.6, 80.0]",3775635,92,,,,,-0.28708237,,,,,,"[102.6, 73.8]",High Pass,,21.896118,Incomplete,,Jill Scott,10172.0,,,,,,Throw-in,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,207,Everton LFC,967,"['2c9291db-e68e-4a9a-b15f-3f0f7b481e97', '91e3765e-1fb1-41cb-902c-855cf7c20f09']",25,,,,,,,,,,,,,,,,Everton LFC,967,00:47:25.660,Pass,
,,,,,,,,,,,,,,,,,,,1.534709,,,,,,,,,,,,69ec9fb1-0663-494f-af31-3186942768af,3125,,,"[69.3, 69.7]",3775635,92,,,,True,-0.58408105,,,,,,"[87.0, 58.0]",High Pass,,21.217445,Incomplete,,,,,,,,,Recovery,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,207,Everton LFC,967,"['565a2062-e69f-4d2e-9b31-8d66cc8476b4', '699d8ea8-c616-4363-a147-97cc14302bdc']",30,,,,,,,,,,,,,,,,Everton LFC,967,00:47:30.604,Pass,True
,,,,,,,,,,,,,,,,,,,2.523835,,,,,,,,,,,,55a2bb3e-1562-4dc7-8ba5-9fc0fe55c0c5,3133,,,"[53.3, 24.6]",3775635,92,,,,,1.2915258,,Right Foot,,,,"[65.0, 65.4]",High Pass,,42.444435,,,Cecilie Redisch Kvamme,31553.0,,,True,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,208,West Ham United LFC,972,['0cf369c2-c157-442d-8642-19414efbb2e6'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:37.518,Pass,
,,,,,,,,,,,,,,,,,,,4.442368,,,,,,,,,,,,5c27decc-03c0-4493-b099-fd31c9d1ff9a,3137,,,"[66.8, 70.2]",3775635,92,,,,,-0.0809041,,Right Foot,,,,"[111.2, 66.6]",Low Pass,,44.545708,Incomplete,,Martha Thomas,31558.0,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,208,West Ham United LFC,972,"['b61a97ca-fc5d-4469-8467-01d8af8e6b3a', 'e32aadbb-6fa4-416b-bd14-ad99cdcf8472']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:41.847,Pass,
,,,,,,,,,,,,,,,,,,,1.70862,,,,,,,,,,,,41b609d2-f0bf-4f0a-ac2c-5cc6aca32e1e,3141,,,"[95.2, 80.0]",3775635,92,,,,,-0.3657473,,,,,,"[109.3, 74.6]",Low Pass,,15.098676,,,Martha Thomas,31558.0,,,,,,Throw-in,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,209,West Ham United LFC,972,['e9e18c35-d4ff-4a9b-a36d-afb6858cab97'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:55.788,Pass,
,,,,,,,,,,,,,,,,,,,1.104295,,,,,,,,,,,,0886ef09-41ce-4aab-a082-edff5a8c4c16,3147,,,"[11.4, 0.1]",3775635,93,,,,,0.26396373,,,,,,"[26.2, 4.1]",High Pass,,15.331015,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,210,Everton LFC,967,['76e9a507-5f64-4de2-b660-eca18d108eee'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:48:05.477,Pass,
,,,,,,,,,,,,,,,,,,,1.269397,,,,,,,,,,,,002b973f-b422-4f87-8e31-4506feb65859,3149,,,"[48.1, 0.1]",3775635,93,,,,,0.21687362,,,,,,"[77.6, 6.6]",High Pass,,30.207615,Unknown,,,,,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,211,Everton LFC,967,,21,,,,,,,,,,,,,,,,Everton LFC,967,00:48:21.739,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61155077-e5bf-4e61-b3e8-fdb903d0eaa9,6,,,"[47.9, 33.7]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,2,West Ham United LFC,972,['f59568bf-63d3-4c23-8e94-6fc1815c9aaf'],2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:02.285,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a44630-ce26-4833-ad21-6e7ed8891390,12,,,"[80.5, 17.1]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dagný Brynjarsdóttir,10124.0,Right Center Midfield,2,West Ham United LFC,972,['9b8f0306-50df-493d-8f45-481ac9d19b53'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:06.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c4369-58bc-49de-984e-fef1b6d666c4,14,,,"[32.6, 58.0]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,3,Everton LFC,967,['c552deec-e390-4e31-85e9-66daa22851c7'],7,,,,,,,,,,,,,,,,Everton LFC,967,00:00:07.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0c2536-1325-4e41-a653-7d8ef43c216b,17,,,"[53.8, 41.8]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,3,Everton LFC,967,['78abe87c-9a7f-4576-bfe3-dee45cce7bd9'],9,,,,,,,,,,,,,,,,Everton LFC,967,00:00:09.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d241384-fe1a-432f-ba75-42a76062fe81,20,,,"[91.6, 60.0]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Left Center Midfield,3,Everton LFC,967,['c2996f0a-b12b-4327-84ce-68346b5c0bbd'],14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:14.972,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d8e048-bcda-4650-a246-d8f8399e6ced,30,,,"[112.8, 33.3]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Grace Fisk,34232.0,Center Back,4,West Ham United LFC,972,['0b7a5aaa-3d51-4716-afe4-aab4af0d9bc9'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:06.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19ebf8b-011b-4bd6-9e90-8eae1e5b0727,35,,,"[6.8, 29.2]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,5,Everton LFC,967,['5df5c34f-a65d-4fc1-a86b-d79b728b8086'],19,,,,,,,,,,,,,,,,Everton LFC,967,00:01:19.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ad929-427c-40c1-ac46-4348a3e61871,38,,,"[20.0, 9.9]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Poppy Pattinson,17274.0,Left Back,5,Everton LFC,967,['9ab35f18-b013-41d5-8609-23a394a53435'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:01:22.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f01776f-49d5-4143-a973-1eba9509439a,42,,,"[9.4, 19.8]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,5,Everton LFC,967,"['c3decbe4-bb76-408c-873f-c5afa701cd86', 'cb808ea9-4db3-4e71-8b4b-633668461b18']",24,,,,,,,,,,,,,,,,Everton LFC,967,00:01:24.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b380a9da-2004-4198-839f-11af2ea4d506,48,,,"[96.2, 45.8]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Right Center Midfield,6,West Ham United LFC,972,['20349046-fd02-4013-8d68-41140c1112b5'],29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:29.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077d9cba-c765-4c75-9771-8a0ef51a9850,51,,,"[105.1, 37.1]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Left Center Midfield,6,West Ham United LFC,972,['f25b3a8e-9c7e-49f8-937e-a3838df7fe11'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:30.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee96dba-af59-4ed7-b581-61207e77c095,62,,,"[82.0, 52.1]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,6,West Ham United LFC,972,['a43ac011-cc8d-4b9b-98cf-0b3cb8ebc3f3'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:37.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369ccf8c-074e-4b54-9305-78c7b12e4ee4,65,,,"[62.4, 62.4]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,6,West Ham United LFC,972,['17ebd045-5eb6-46d3-86f8-60c078ea5716'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:41.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f75938c-3e85-441d-8c1f-02aa541d3d91,68,,,"[92.1, 70.9]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,6,West Ham United LFC,972,['8fccb0d2-464b-4232-9edc-c265517e6ca7'],43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:43.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b60c57-0b96-4bf4-823d-c2dd784ae92f,72,,,"[41.8, 18.1]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,7,Everton LFC,967,"['12eac599-d0e4-41b4-b99d-ce77af3082ec', 'fe2e1c17-ee3a-4814-ab61-d3c89e70973f']",44,,,,,,,,,,,,,,,,Everton LFC,967,00:01:44.983,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961e197-cc88-4c7c-b87c-d84853c542f1,76,,,"[30.7, 19.8]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Center Midfield,7,Everton LFC,967,"['5e3b32a6-5e26-464c-869e-fab49436d921', 'b59b78b0-3abd-4155-a15e-b24fde4c123e']",47,,,,,,,,,,,,,,,,Everton LFC,967,00:01:47.362,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7d2ae0-48cb-49a3-9f0a-647722880fad,79,,,"[24.4, 22.2]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,7,Everton LFC,967,['a3b725d2-d4e3-4d48-a464-626c5d777e35'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:01:51.142,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e87340-e94d-4ba4-b964-dd9101a75d52,82,,,"[42.2, 20.3]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,7,Everton LFC,967,['81bee487-46eb-4bfb-849d-194694cdfbf2'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:01:53.792,Ball Receipt*,
