ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.275149,,,,,,,,,,,,67637e69-e379-4e22-9b50-ae07db391f20,17,,"[55.0, 64.0]",19724,0,,,0.75092906,,,Right Foot,,,,"[70.0, 78.0]",,Ground Pass,20.518284,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['2502b4e4-0d3a-4d33-bbe5-9254a12eaabb'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:14.828,Pass,
,,,,,,,,,,,,1.3415,,,,,,,,,,,,f1e77799-4d7c-4d28-8613-faa0210e3616,20,,"[64.0, 77.0]",19724,0,,,3.1415927,,,Left Foot,,,,"[55.0, 77.0]",,Ground Pass,9.0,,Leah Williamson,18999.0,,,,,,1,From Kick Off,Dominique Johanna Anna Petrone Janssen,10666.0,Right Back,2,Arsenal WFC,968,['61b93d1e-b45e-4b1a-8144-844643a4b2a5'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:18.132,Pass,
,,,,,,,,,,,,1.231034,,,,,,,,,,,,44704263-fb8f-44ec-960a-9487cf10c3c3,25,,"[55.0, 78.0]",19724,0,,,-0.049958397,,,Right Foot,,,,"[75.0, 77.0]",,Ground Pass,20.024984,,Kim Little,15616.0,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['f053c1ec-79ad-483f-8857-32f9eab45eef'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:20.763,Pass,
,,,,,,,,,,,,3.40342,,,,,,,,,,,,fa7bc93d-7666-4760-9550-d9db867fc188,28,,"[76.0, 77.0]",19724,0,,,-0.34302393,,,Left Foot,,,,"[104.0, 67.0]",,Ground Pass,29.732138,,Danielle van de Donk,10658.0,,,,,,1,From Kick Off,Kim Little,15616.0,Right Center Midfield,2,Arsenal WFC,968,['932ecc62-a043-48c0-95e2-de8895871e56'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:22.358,Pass,
,,,,,,,,,,,,1.5626,,,,,,,,,,,,da52a743-caea-4930-9af8-4c56a69f15ae,34,,"[104.0, 61.0]",19724,0,,,-1.1441689,eabedb8a-6581-4376-8e5b-622c2b774f54,,Right Foot,True,,,"[114.0, 39.0]",,High Pass,24.166092,,Vivianne Miedema,15623.0,True,,,,,1,From Kick Off,Danielle van de Donk,10658.0,Right Wing,2,Arsenal WFC,968,['79602e2d-e37c-40d9-b47e-fbd61b9e05d7'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:27.745,Pass,
,,,,,,,,,,,,6.801572,,,,,,,,,,,,17428931-d6a5-46c0-b7fe-0edf838b2100,38,,"[6.0, 40.0]",19724,1,True,,0.34788838,,,Right Foot,,,,"[97.0, 73.0]",,High Pass,96.79876,,Alisha Lehmann,18153.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,3,West Ham United LFC,972,['36391f44-e21c-4d3f-85e6-bc4c89d22dc4'],1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:01.248,Pass,
,,,,,,,,,,,,1.199566,,,,,,,,,,,,21a98eb5-d235-4bec-a739-c53deeb275bb,41,,"[114.0, 71.0]",19724,1,,,-1.5363272,,,Right Foot,True,,,"[115.0, 42.0]",,High Pass,29.017237,Incomplete,,,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Right Attacking Midfield,3,West Ham United LFC,972,['32a1538b-4cce-49b5-8d6a-7216381dfaff'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:10.099,Pass,
,,,,,,,,,,,,2.043185,,,,,,,,,,,,1cfa1d82-ec0b-4b5f-97d1-4b65fedf3a03,49,,"[9.0, 35.0]",19724,1,,,-0.4808873,,,Keeper Arm,,,,"[32.0, 23.0]",,High Pass,25.942244,,Jordan Nobbs,10192.0,,,,,,1,From Counter,Pauline Peyraud Magnin,15615.0,Goalkeeper,4,Arsenal WFC,968,['23f99eef-a4a6-4681-9cf7-0b4bd573105c'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:19.757,Pass,
,,,,,,,,,,,,1.397254,,,,,,,,,,,,8976eac1-c502-4a1e-815e-641bd3a5d31b,54,,"[32.0, 23.0]",19724,1,,,1.9655875,,,Left Foot,,,,"[27.0, 35.0]",,Ground Pass,13.0,,Louise Quinn,15621.0,,,,,Free Kick,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,5,Arsenal WFC,968,['c7847153-1ebe-47e9-a320-b5c6581dafc9'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:37.023,Pass,
,,,,,,,,,,,,1.347732,,,,,,,,,,,,b85a985c-e7e0-4c5b-be32-874e1da2bb0b,57,,"[35.0, 49.0]",19724,1,,,1.1263771,,,Left Foot,,,,"[45.0, 70.0]",,Ground Pass,23.259407,,Leah Williamson,18999.0,,,,,,1,From Free Kick,Louise Quinn,15621.0,Left Center Back,5,Arsenal WFC,968,['fb2493be-218f-49b8-9013-5279c6e6893c'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:41.635,Pass,
,,,,,,,,,,,,2.0481,,,,,,,,,,,,213c1907-eda5-4e0c-b5e2-adb059e428af,60,,"[56.0, 69.0]",19724,1,,,-0.096473776,,,Right Foot,,,,"[87.0, 66.0]",,High Pass,31.144823,Incomplete,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,5,Arsenal WFC,968,['6d20b75d-388e-4676-af9f-0cb0c1bf31e5'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:47.122,Pass,
,,,,,,,,,,,,1.386,,,,,,,,,,,,6d20b75d-388e-4676-af9f-0cb0c1bf31e5,61,,"[34.0, 15.0]",19724,1,,,0.348771,,,Head,,,,"[45.0, 19.0]",,High Pass,11.7046995,,Brianna Visalli,18157.0,,,,,Recovery,1,Regular Play,Erin Simon,18155.0,Left Center Back,6,West Ham United LFC,972,"['213c1907-eda5-4e0c-b5e2-adb059e428af', '315db23b-5898-4e80-b5d4-10a65a863834']",49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:49.170,Pass,
,,,,,,,,,,,,1.245709,,,,,,,,,,,,b2f12f6e-c71b-4951-bcde-d40a78e5ff76,64,,"[45.0, 19.0]",19724,1,,,-2.3961732,,,Right Foot,,,,"[32.0, 7.0]",,Ground Pass,17.691807,,Claire Lauren Rafferty,18156.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,6,West Ham United LFC,972,['7f6e54b5-6a05-4d12-9582-8a84a1c9dd41'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:50.636,Pass,
,,,,,,,,,,,,0.2295,,,,,,,,,,,,6a41c4fc-06f9-4a70-82f2-d536225a5b0c,67,,"[32.0, 7.0]",19724,1,,,0.4636476,,,Left Foot,,,,"[36.0, 9.0]",,High Pass,4.472136,Incomplete,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,6,West Ham United LFC,972,['6dc9ea22-d178-43bd-8778-b35dc6db0dd3'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:53.129,Pass,
,,,,,,,,,,,,1.522771,,,,,,,,,,,,7c0b1a23-ac99-49be-8ffc-75d54dc715e4,69,,"[45.0, 1.0]",19724,2,,,0.32175055,,,,,,,"[66.0, 8.0]",,High Pass,22.135944,Incomplete,Leanne Kiernan,18146.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,7,West Ham United LFC,972,"['73433653-1c75-4e34-a41e-f6119eedf550', 'f0b7d392-a064-4c63-b275-e62571818660']",11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:11.829,Pass,
,,,,,,,,,,,,3.7845,,,,,,,,,,,,f0b7d392-a064-4c63-b275-e62571818660,71,,"[55.0, 73.0]",19724,2,,,0.0,,,Head,,,,"[73.0, 73.0]",,High Pass,18.0,,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Back,8,Arsenal WFC,968,"['7c0b1a23-ac99-49be-8ffc-75d54dc715e4', 'ded24739-f4bb-400e-8fa6-31ec0cd7f181']",13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:13.352,Pass,
,,,,,,,,,,,,1.764686,,,,,,,,,,,,8f03e924-6c56-4406-b381-dd3c80dd524c,76,,"[72.0, 72.0]",19724,2,,,-2.4668517,,,Right Foot,,,,"[52.0, 56.0]",,Ground Pass,25.612497,,Leah Williamson,18999.0,,,,,Free Kick,1,From Free Kick,Kim Little,15616.0,Right Center Midfield,9,Arsenal WFC,968,['7a0d972a-3ffc-49b7-95ab-3c688055907e'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:26.545,Pass,
,,,,,,,,,,,,2.189728,,,,,,,,,,,,efccb6a5-6572-45dc-9d75-e3e4c9802f69,79,,"[52.0, 56.0]",19724,2,,,-1.735945,,,Right Foot,,,,"[47.0, 26.0]",,Ground Pass,30.413813,,Louise Quinn,15621.0,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,['2fcb90ba-51ae-4bf2-a25e-182c543bfaff'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:29.074,Pass,
,,,,,,,,,,,,1.737,,,,,,,,,,,,e531dda8-fba2-4b3c-8b60-92f5a5e55650,82,,"[58.0, 26.0]",19724,2,,,-0.48447794,,,Right Foot,,,,"[96.0, 6.0]",,High Pass,42.941822,,Emma Mukandi,18998.0,,,,,,1,From Free Kick,Louise Quinn,15621.0,Left Center Back,9,Arsenal WFC,968,['42152840-5220-49f1-bc14-070a88518186'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:34.549,Pass,
,,,,,,,,,,,,1.275,,,,,,,,,,,,2b2fda19-4621-4b5b-a2c0-0af93f7bc20d,85,,"[96.0, 6.0]",19724,2,,,1.5083776,,,Left Foot,,,,"[97.0, 22.0]",,High Pass,16.03122,Incomplete,,,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Back,9,Arsenal WFC,968,['8d3d37ee-9994-41ec-a1ea-d8e005fcba13'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:36.366,Pass,
,,,,,,,,,,,,0.1684,,,,,,,,,,,,8d3d37ee-9994-41ec-a1ea-d8e005fcba13,86,,"[24.0, 59.0]",19724,2,,,1.5232133,,,Right Foot,,,,"[25.0, 80.0]",,High Pass,21.023796,Incomplete,,,,,,,Recovery,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,9,Arsenal WFC,968,"['24e1bf85-9cd3-441b-8027-a472685d0576', '2b2fda19-4621-4b5b-a2c0-0af93f7bc20d']",37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:37.641,Pass,
,,,,,,,,,,,,1.593693,,,,,,,,,,,,43407125-30e5-4a4c-90c5-49a66401bed5,88,,"[25.0, 80.0]",19724,2,,,-0.30288488,,,,,,,"[57.0, 70.0]",,High Pass,33.526108,Incomplete,,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,10,West Ham United LFC,972,['5e8fd3dd-6c41-4f44-958b-83fd04cfedb7'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:53.131,Pass,
,,,,,,,,,,,,1.0605,,,,,,,,,,,,5e8fd3dd-6c41-4f44-958b-83fd04cfedb7,89,,"[64.0, 11.0]",19724,2,,,0.41822433,,,Head,,,,"[82.0, 19.0]",,High Pass,19.697716,,Jordan Nobbs,10192.0,,,,,Recovery,1,Regular Play,Emma Mukandi,18998.0,Left Back,11,Arsenal WFC,968,"['43407125-30e5-4a4c-90c5-49a66401bed5', '6cfadcb5-07a7-4b9f-ae41-fc39c879d13e']",54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:54.724,Pass,
,,,,,,,,,,,,1.1165,,,,,,,,,,,,be23f657-d722-42ae-9b87-6a090dccca67,91,,"[82.0, 19.0]",19724,2,,,-0.15264933,,,Right Foot,,,,"[95.0, 17.0]",,High Pass,13.152946,Incomplete,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,11,Arsenal WFC,968,['96b3eb0d-328b-4837-beb2-e722e08b925d'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:55.785,Pass,
,,,,,,,,,,,,2.4384,,,,,,,,,,,,96b3eb0d-328b-4837-beb2-e722e08b925d,92,,"[26.0, 64.0]",19724,2,,,0.4636476,,,Right Foot,,,,"[34.0, 68.0]",,Low Pass,8.944272,Incomplete,,,,,,,Recovery,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,11,Arsenal WFC,968,"['be23f657-d722-42ae-9b87-6a090dccca67', 'bebcf78c-c6a7-42db-afc5-a5389e4fe2e1']",56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:56.901,Pass,
,,,,,,,,,,,,3.0793,,,,,,,,,,,,bebcf78c-c6a7-42db-afc5-a5389e4fe2e1,93,,"[87.0, 13.0]",19724,2,,,0.6202495,,,Head,,,,"[101.0, 23.0]",,High Pass,17.20465,,Vivianne Miedema,15623.0,,,,,Recovery,1,Regular Play,Katie McCabe,15620.0,Left Wing,11,Arsenal WFC,968,"['90f58ce2-4bf8-468e-bd70-920d36dc866e', '96b3eb0d-328b-4837-beb2-e722e08b925d']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:59.340,Pass,
,,,,,,,,,,,,0.85232,,,,,,,,,,,,ab7053d5-4aab-425c-af2a-602b99df6f9e,98,,"[107.0, 25.0]",19724,3,,,1.1071488,,,Right Foot,,,,"[108.0, 27.0]",,Ground Pass,2.236068,Incomplete,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,11,Arsenal WFC,968,['04c509e5-7acd-4f96-a5a1-3c4a79e19935'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:06.556,Pass,
,,,,,,,,,,,,1.344562,,,,,,,,,,,,76a4fa6e-d9ec-4376-91af-0d9e5bd91f63,101,,"[21.0, 52.0]",19724,3,,,1.815775,,,Right Foot,,,,"[18.0, 64.0]",,Ground Pass,12.369317,,Ria Percival,18145.0,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,11,Arsenal WFC,968,['b7d995c7-22d8-467a-a6ac-6c9484ae87ca'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:08.424,Pass,
,,,,,,,,,,,,5.553331,,,,,,,,,,,,af586cfb-d765-4195-bd26-8782056f9c43,104,,"[17.0, 66.0]",19724,3,,,0.0344691,,,Right Foot,,,,"[104.0, 69.0]",,High Pass,87.05171,Incomplete,Jane Ross,4653.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,11,Arsenal WFC,968,"['1f1233de-8792-4900-b6de-6ee3937a000d', '69850fe2-b18c-4a46-bfe8-9f6390ec6596']",10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:10.647,Pass,
,,,,,,,,,,,,1.692712,,,,,,,,,,,,1f1233de-8792-4900-b6de-6ee3937a000d,106,,"[17.0, 12.0]",19724,3,,,2.070143,,,Right Foot,,,,"[5.0, 34.0]",,Ground Pass,25.059929,,Pauline Peyraud Magnin,15615.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,11,Arsenal WFC,968,"['6fa7c1a9-f244-4d54-a8c4-0cb75d71cfe0', 'af586cfb-d765-4195-bd26-8782056f9c43']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:16.200,Pass,
,,,,,,,,,,,,3.833809,,,,,,,,,,,,9722c14b-c195-49db-ae18-ef9b2999a06d,110,,"[6.0, 36.0]",19724,3,,,1.4432868,,,Left Foot,,,,"[11.0, 75.0]",,Ground Pass,39.319206,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,11,Arsenal WFC,968,['a09a6522-142f-4109-a3a9-95e854ec1633'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.874,Pass,
,,,,,,,,,,,,1.107807,,,,,,,,,,,,c5ddff01-9f05-404f-8109-b8b6de45ec30,115,,"[101.0, 1.0]",19724,3,,,0.71883,,,,,,,"[109.0, 8.0]",,Low Pass,10.630146,,Leanne Kiernan,18146.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,12,West Ham United LFC,972,['3a037c6f-baa9-48ea-b70a-cdba126e0818'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:32.178,Pass,
,,,,,,,,,,,,0.854494,,,,,,,,,,,,224803c6-3857-48f1-b749-120fe2f5424a,118,,"[109.0, 8.0]",19724,3,,,-2.6224465,,,Right Foot,,,,"[102.0, 4.0]",,Low Pass,8.062258,,Claire Lauren Rafferty,18156.0,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Attacking Midfield,12,West Ham United LFC,972,['2d1a23ec-e6e7-42e3-bace-264b001142e9'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:33.366,Pass,
,,,,,,,,,,,,3.253999,,,,,,,,,,,,615541aa-81ca-4a75-914d-7ac4a3724448,122,,"[111.0, 4.0]",19724,3,,,3.0791738,,,Left Foot,,,,"[95.0, 5.0]",,Ground Pass,16.03122,,Leanne Kiernan,18146.0,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,12,West Ham United LFC,972,['6585471f-1dd0-4071-94c5-722da5a2b1fa'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:43.219,Pass,
,,,,,,,,,,,,5.676631,,,,,,,,,,,,1d6b94bd-f3cf-4cd8-845a-73958a56ec13,125,,"[85.0, 5.0]",19724,3,,,1.5861797,,,Right Foot,,,,"[84.0, 70.0]",,High Pass,65.00769,,Ria Percival,18145.0,,True,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Attacking Midfield,12,West Ham United LFC,972,['2c6f5788-1582-441d-8d7c-0b7a3e3e68b3'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:48.094,Pass,
