50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f4bf8b-93b1-4fb1-bbd3-1b9b3324e4bd,2808,,,"[77.6, 17.7]",3889182,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Maradona,38641.0,Right Attacking Midfield,211,Napoli,227,['14110558-803c-4dca-9a3b-135b9c936047'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:39:51.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3c80ef-bc34-4fbb-a624-62193f0bedc4,2811,,,"[105.1, 56.2]",3889182,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando De Napoli,39846.0,Right Wing Back,211,Napoli,227,['28b21fe8-d99c-42b3-a7d8-0dbfc601ffe8'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:39:58.139,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9643c9fe-1e35-4cc2-ae7b-060777dd9e04,2815,,,"[110.8, 43.2]",3889182,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Carnevale,39822.0,Left Attacking Midfield,211,Napoli,227,['3a062e96-ec97-4d48-9985-779988c0595e'],2,,,,,,,,,,,,,,,,,,Napoli,227,00:40:02.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbaeb664-8a0b-4983-a0fb-dcb643c94e7b,2819,,,"[46.4, 59.1]",3889182,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionello Manfredonia,398845.0,Left Center Midfield,212,Juventus,224,['e323dc62-ca5f-4738-9f89-16d14fa28576'],10,,,,,,,,,,,,,,,,,,Juventus,224,00:40:10.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb605599-50ca-4128-adbc-ada3e33d08f2,2822,,,"[53.6, 25.8]",3889182,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cabrini,398844.0,Left Wing Back,212,Juventus,224,['0c93b459-1247-4e7b-a0ae-f12ac7e44d29'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:40:13.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d6bb63-64c4-4469-8eb4-c5660f4c81ae,2825,,,"[65.6, 13.5]",3889182,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivano Bonetti,38681.0,Center Defensive Midfield,212,Juventus,224,['de58448c-df40-4186-ab51-2e2dfb5ca309'],15,,,,,,,,,,,,,,,,,,Juventus,224,00:40:15.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfd6b65-23f1-4e4c-b6a2-01b63ee86877,2829,,,"[86.2, 9.1]",3889182,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cabrini,398844.0,Left Wing Back,212,Juventus,224,['4e8551d6-9e89-489a-8efa-e2ea333ac9c0'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:40:20.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb799f07-ae90-4456-9220-b37342f98f20,2843,,,"[79.7, 60.6]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Serena,398842.0,Right Center Forward,214,Juventus,224,['caa3c51c-a915-4aae-9c61-0c202ce9526c'],0,,,,,,,,,,,,,,,,,,Juventus,224,00:41:00.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e49330d-6f62-4fb2-b5a2-eafcb151d488,2846,,,"[107.5, 43.8]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Laudrup,15008.0,Left Center Forward,214,Juventus,224,['90df64e5-fb12-4060-8ae3-b95950c5201c'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:41:03.995,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6d4064-f42e-441a-86ed-052a402eb542,2853,,,"[79.7, 40.6]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Carnevale,39822.0,Left Attacking Midfield,214,Juventus,224,['05d8e164-814b-4e86-ac5a-a642c4e55e72'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:41:14.353,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4697e0-e2fe-4f7d-ac09-726bba6889d5,2857,,,"[85.1, 75.5]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Platini,398840.0,Right Center Midfield,214,Juventus,224,['20d2bdb5-15a0-42cf-b3dd-11c8a78c2458'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:41:20.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02b5a93d-fb98-4cab-a155-ecbf7a3260c0,2861,,,"[83.1, 69.9]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Laudrup,15008.0,Left Center Forward,215,Juventus,224,['21ead596-e266-43a7-9547-5c5726229f79'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:41:31.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f15820d-d76d-466a-a214-5c1b2fc4d0cc,2864,,,"[63.6, 36.6]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Caricola,398843.0,Center Back,215,Juventus,224,['248d2cd9-0d7b-4c67-bf5d-11a0f18820bb'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:41:37.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd33271c-99b2-4ab6-9985-67dca75c849e,2867,,,"[78.4, 17.7]",3889182,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivano Bonetti,38681.0,Center Defensive Midfield,215,Juventus,224,['9242e8e1-563c-411d-a4e8-35350a46e821'],39,,,,,,,,,,,,,,,,,,Juventus,224,00:41:39.680,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d405cc-a97c-4ff9-a773-5b37e103108d,2875,,,"[76.4, 40.6]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Volpecina,39946.0,Left Wing Back,216,Napoli,227,['68796b24-8ca5-477f-a270-fc69144df936'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:42:09.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107fb6aa-86da-4eb8-b7f5-cb6b8ce24978,2878,,,"[43.7, 72.2]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Pioli,398846.0,Right Wing Back,217,Juventus,224,['71c2a21d-3a55-4456-9dbd-70ad0e023b22'],9,,,,,,,,,,,,,,,,,,Juventus,224,00:42:09.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983e6e4-0527-4ce5-99ce-5845b26fe9d7,2882,,,"[68.2, 51.4]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Caricola,398843.0,Center Back,217,Juventus,224,['850cb174-8752-43cb-b426-5ca791bacb7c'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:42:18.290,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ef3620-4783-4bc3-bf51-87771a50336f,2885,,,"[89.8, 57.4]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Favero,40028.0,Right Center Back,217,Juventus,224,['384016e6-4dd8-41f1-9e96-704883fa44e1'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:42:18.732,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,068153b9-6ddc-4888-aba1-17bfc97a8bb5,2892,,,"[78.9, 7.7]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Ferrara,19624.0,Right Center Back,217,Juventus,224,['19038d09-0c0f-4904-b531-2d254d3e1ff6'],26,,,,,,,,,,,,,,,,,,Napoli,227,00:42:26.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab4e5ef-5419-40bf-ad11-81a764ca2630,2894,,,"[40.4, 68.9]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Caricola,398843.0,Center Back,218,Juventus,224,['4fe8e77f-00b8-4b00-be64-f17b7d4af904'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:42:32.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509ef261-e292-44b9-96dd-fd7cd53a4ffe,2897,,,"[47.2, 75.3]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Brio,39823.0,Left Center Back,218,Juventus,224,['88318371-e9a1-479d-80d5-4e2d529ee114'],34,,,,,,,,,,,,,,,,,,Juventus,224,00:42:34.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6115406b-6f36-4448-ada4-453631894d1d,2900,,,"[75.1, 70.3]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivano Bonetti,38681.0,Center Defensive Midfield,218,Juventus,224,['09bbd567-cefc-46d6-87df-fc2434e576a4'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:42:36.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df16a9c-5996-4054-8327-ca33a5222f23,2904,,,"[66.2, 73.0]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Caricola,398843.0,Center Back,218,Juventus,224,['6063dd41-527c-4ce7-be8c-ce19f80f5999'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:42:41.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125ad6e0-9d49-4164-afc9-10bca2af6ec4,2908,,,"[110.7, 53.5]",3889182,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldo Serena,398842.0,Right Center Forward,218,Juventus,224,"['451ade48-5291-49ad-8589-c7f239c7701d', 'bb6f79ed-de2d-4a06-a527-033bfe79bb65']",46,,,,,,,,,,,,,,,,,,Juventus,224,00:42:46.875,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86aee564-583a-428b-8b43-918649a4e60b,2918,,,"[54.5, 29.3]",3889182,88,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Armando Maradona,38641.0,Right Attacking Midfield,220,Napoli,227,['b0201454-459b-4ea0-b752-c24a93bdf253'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:43:14.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cef862d-1f6f-446b-b994-6b9a421a66b4,2921,,,"[100.9, 51.1]",3889182,88,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alessandro Renica,39817.0,Center Back,220,Napoli,227,['b216597b-566a-4ba7-95f9-5e21b75c583a'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:43:20.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37f39f9-a183-4e80-9794-701c09d4417e,2925,,,"[23.6, 53.5]",3889182,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Caricola,398843.0,Center Back,221,Juventus,224,['a3689df9-d20a-4fec-9494-aaea8aa8dc23'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:43:31.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea77814-1aa7-4499-bb44-0e43dcf4a118,2928,,,"[36.7, 38.9]",3889182,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionello Manfredonia,398845.0,Left Center Midfield,221,Juventus,224,['ab52b40d-03f2-4b22-ba5b-823965511f6c'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:43:33.174,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e8761c-2b38-496e-b94c-65fa5363dce9,2931,,,"[86.5, 39.9]",3889182,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michel Platini,398840.0,Right Center Midfield,221,Juventus,224,['a2848640-d80f-4b92-b714-c01301b131a8'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:43:41.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c430c83-44af-458e-a03d-5ca788158f56,2936,,,"[92.5, 8.1]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cabrini,398844.0,Left Wing Back,222,Juventus,224,['b6250ee3-8ab1-47a5-9b11-c234819fa01c'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:44:05.641,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a856c98-c4b4-43b8-8b80-77922e937789,2939,,,"[106.4, 48.9]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aldo Serena,398842.0,Right Center Forward,222,Juventus,224,['ad418b65-2abc-4fb6-bd4d-e4b42c44f3a7'],9,,,,,,,,,,,,,,,,,,Juventus,224,00:44:09.539,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcf1fec-9a1f-4e14-ad2f-5100cad24738,2950,,,"[101.1, 53.5]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Volpecina,39946.0,Left Wing Back,222,Juventus,224,['5b051fe2-1eab-47b0-adf9-9ddf3ebf05d9'],22,,,,,,,,,,,,,,,,,,Napoli,227,00:44:22.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc964988-9d0b-43b6-92d9-aad2d494829e,2952,,,"[25.1, 24.5]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cabrini,398844.0,Left Wing Back,223,Juventus,224,['2d257623-b483-43e6-ba62-e3286bfb031f'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:44:32.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c7effd-0f2c-4cb3-885c-e9ef1b79077f,2955,,,"[34.2, 33.8]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luciano Favero,40028.0,Right Center Back,223,Juventus,224,['43a701c2-f3e5-45ae-b04c-8367a3061330'],34,,,,,,,,,,,,,,,,,,Juventus,224,00:44:34.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c4289a-9da3-4481-9743-21ee044b4598,2958,,,"[71.8, 73.5]",3889182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Pioli,398846.0,Right Wing Back,223,Juventus,224,['a4bddc8e-7fcb-496d-9fea-f56ae44d6f23'],42,,,,,,,,,,,,,,,,,,Juventus,224,00:44:42.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92634641-1e0b-4245-a103-3eb00d0c56c9,2967,,,"[91.1, 67.2]",3889182,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionello Manfredonia,398845.0,Left Center Midfield,224,Juventus,224,['c3ab9f1e-d30e-4ffa-ac0f-9bc3498a0111'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:45:01.645,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287fd0ea-8b3a-4a3d-ac5e-c9d4c7921494,2970,,,"[97.9, 75.5]",3889182,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Caricola,398843.0,Center Back,224,Juventus,224,['7a2a2257-bb7a-4d44-8302-459be5f9d5d6'],2,,,,,,,,,,,,,,,,,,Juventus,224,00:45:02.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efec30ed-70b2-4814-a958-82f66d0ff5b8,2985,,,"[70.3, 48.5]",3889182,90,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Carnevale,39822.0,Left Attacking Midfield,225,Napoli,227,['bd29afed-c5a4-4d9c-9780-3fc11143a436'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:45:13.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8af14116-22fa-460f-82ab-45e38b62a500,2989,,,"[103.6, 50.9]",3889182,90,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Giuseppe Volpecina,39946.0,Left Wing Back,225,Napoli,227,['abbd5fc2-4e58-4ff1-afe6-b52b2ecfcea5'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:45:19.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22063acc-1145-4408-9dde-739522b2fb50,2993,,,"[80.3, 7.2]",3889182,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionello Manfredonia,398845.0,Left Center Midfield,226,Juventus,224,['bc9d24f2-3bfb-4177-9c53-7640df25f5a0'],2,,,,,,,,,,,,,,,,,,Juventus,224,00:46:02.241,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffee0f60-2e10-46f1-97a3-0c1c83f269f6,3000,,,"[75.4, 31.3]",3889182,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Carnevale,39822.0,Left Attacking Midfield,227,Napoli,227,['a3740dfb-573f-4723-b6fd-18585eaeba29'],25,,,,,,,,,,,,,,,,,,Napoli,227,00:46:25.222,Ball Receipt*,
,,,,,,,"[72.0, 66.9]",,,,,,,,,,,,4.532691,,,,,,,,,,,,,,7f9498ec-5930-4476-aafe-c579fa3c59a5,7,,,"[61.1, 72.2]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Massimo Mauro,39832.0,Right Wing Back,2,Juventus,224,"['29be844c-dc1a-4dfb-83d8-04fea9eebf33', '475abc2d-8808-4c17-99c1-0d577dfc4b9e', '4da97908-f603-4a33-a68d-9dffa9856bae']",2,,,,,,,,,,,,,,,,,,Juventus,224,00:00:02.184,Carry,True
,,,,,,,"[69.5, 49.7]",,,,,,,,,,,,0.783022,,,,,,,,,,,,,,e1168d29-c7db-4aed-9507-f7b7f9e00649,13,,,"[69.0, 48.7]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionello Manfredonia,398845.0,Left Center Midfield,2,Juventus,224,"['5095f208-0ae8-4850-834a-80dbe3f8616a', 'c283a6d6-dff2-4449-a324-8568bf8d5c17', 'c9e5d56b-1ea1-4218-88d6-4096cd6eee92']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:00:08.080,Carry,True
,,,,,,,"[66.1, 44.0]",,,,,,,,,,,,1.164288,,,,,,,,,,,,,,883e0274-b7dc-4439-b1c4-a1bb012db5c6,17,,,"[69.5, 49.7]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionello Manfredonia,398845.0,Left Center Midfield,2,Juventus,224,"['5095f208-0ae8-4850-834a-80dbe3f8616a', '73b7a556-328f-4ffe-82f9-8f8cb80aea00', 'd3989c48-de8b-4109-95d4-deec7fedad3e']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:00:08.863,Carry,True
,,,,,,,"[68.5, 24.2]",,,,,,,,,,,,0.280547,,,,,,,,,,,,,,895504ae-58d4-400e-9801-76ffaa52ba0b,20,,,"[69.5, 25.4]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Cabrini,398844.0,Left Wing Back,2,Juventus,224,"['37bd93e0-8b35-41a4-bdff-57acaa9ecc74', '6c9767f2-939a-445e-9fbf-58772c81d603']",11,,,,,,,,,,,,,,,,,,Juventus,224,00:00:11.206,Carry,
,,,,,,,"[27.1, 72.7]",,,,,,,,,,,,2.059501,,,,,,,,,,,,,,239200e3-e385-47f4-a8df-80ed6a96d901,24,,,"[26.8, 72.4]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Renica,39817.0,Center Back,3,Napoli,227,"['22b05d89-5ca3-4c66-85b2-0856a0f3af9f', '5f6d8e99-0d3a-43cd-90b4-ee74d0b14f07', 'e5a28516-3b22-49f3-843c-4df9ab445ce2']",19,,,,,,,,,,,,,,,,,,Napoli,227,00:00:19.781,Carry,True
,,,,,,,"[97.4, 10.1]",,,,,,,,,,,,4.305868,,,,,,,,,,,,,,2ff17120-63d5-44ff-afff-305aacea7736,30,,,"[100.8, 10.1]",3889182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aldo Serena,398842.0,Right Center Forward,4,Juventus,224,"['34f15af3-abed-4dde-8071-a96e4dbd4844', '55a7783e-f55a-49fd-bea3-bdc1cf757096']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:00:28.061,Carry,
,,,,,,,"[68.1, 71.9]",,,,,,,,,,,,1.009777,,,,,,,,,,,,,,978aa00d-6465-4880-96ee-94b0566f007e,44,,,"[71.0, 73.1]",3889182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Cabrini,398844.0,Left Wing Back,5,Juventus,224,"['a6267846-134d-4002-988a-a29d7437ee85', 'dd839d62-69eb-4f6d-8121-e9087bdec8d2']",5,,,,,,,,,,,,,,,,,,Juventus,224,00:01:05.951,Carry,
,,,,,,,"[67.1, 74.9]",,,,,,,,,,,,3.574106,,,,,,,,,,,,,,209f4a31-3083-48e3-bf72-30a96b71db95,47,,,"[54.7, 64.4]",3889182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luciano Favero,40028.0,Right Center Back,5,Juventus,224,"['1c8e6996-d430-4222-aaba-8304953c4dc8', '5f5944ce-f43f-470b-965b-70b1a6b07cfd']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:01:08.146,Carry,
,,,,,,,"[68.1, 55.4]",,,,,,,,,,,,0.213644,,,,,,,,,,,,,,3f0d3f1f-3744-4aad-a3cd-80beb4b000f9,52,,,"[69.0, 54.8]",3889182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michel Platini,398840.0,Right Center Midfield,5,Juventus,224,"['adb4082a-8814-4def-9eb9-a863d89b8ed9', 'e51e690c-98d7-44cc-a169-c50d8b628d2a']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:01:13.366,Carry,
,,,,,,,"[110.8, 70.8]",,,,,,,,,,,,0.426634,,,,,,,,,,,,,,829c9616-f678-43a8-9092-dbac4b0f9b21,58,,,"[112.2, 70.5]",3889182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aldo Serena,398842.0,Right Center Forward,6,Juventus,224,"['15b327d5-2a1b-4346-99fd-6588ec37be29', '7536dd6b-c087-42ec-8738-966852cbc9e3', 'd420fc86-e9a2-4644-a8ec-5a9a2aeadb17']",27,,,,,,,,,,,,,,,,,,Juventus,224,00:01:27.194,Carry,True
,,,,,,,"[40.9, 11.6]",,,,,,,,,,,,4.459467,,,,,,,,,,,,,,2fa77c93-e7ea-43d5-960d-a200495e1f91,63,,,"[23.0, 4.2]",3889182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Bruscolotti,39947.0,Left Center Back,7,Napoli,227,"['e759943a-230a-457f-9408-1c8c1487b458', 'ebdc6c1a-2c99-4484-8e6c-b34adc019084']",52,,,,,,,,,,,,,,,,,,Napoli,227,00:01:52.583,Carry,
,,,,,,,"[80.6, 22.9]",,,,,,,,,,,,2.00663,,,,,,,,,,,,,,7eb4d031-3652-4902-b244-ebe40aa0b3fc,66,,,"[77.2, 25.8]",3889182,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luciano Sola,398849.0,Left Wing Back,7,Napoli,227,"['17306dba-d1a7-4f10-a44d-1af44b11f1d8', 'ebfa0dfd-a6e3-414f-a84e-322ebd1b6f37']",0,,,,,,,,,,,,,,,,,,Napoli,227,00:02:00.516,Carry,
,,,,,,,"[78.5, 6.7]",,,,,,,,,,,,1.609814,,,,,,,,,,,,,,7f0d3dc1-0df0-4d0e-a938-cd442274bd70,69,,,"[75.8, 6.7]",3889182,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,7,Napoli,227,"['55d20770-adad-42d2-950c-c685337ac522', '8e7b6dbb-e50f-4c20-bba0-036935d1c5c2', 'b2c5cbce-c0cf-4e29-86bf-c874db395fa4']",3,,,,,,,,,,,,,,,,,,Napoli,227,00:02:03.043,Carry,True
,,,,,,,"[111.4, 6.7]",,,,,,,,,,,,5.110251,,,,,,,,,,,,,,0fe8ef85-8e72-4f80-bb1b-9049eb885022,75,,,"[106.9, 16.4]",3889182,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Giordano,39953.0,Center Forward,8,Napoli,227,"['1e543798-3638-4b39-b93f-bb3e3dea23b0', '35de752f-a235-4d79-82c2-754dd94f1b0e', 'd94049d1-56eb-4b29-afac-4df62877c850']",17,,,,,,,,,,,,,,,,,,Napoli,227,00:02:17.811,Carry,True
,,,,,,,"[104.1, 68.8]",,,,,,,,,,,,0.77385,,,,,,,,,,,,,,4558a299-da74-4167-bb9d-08d4bc45c558,85,,,"[104.1, 68.8]",3889182,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando De Napoli,39846.0,Right Wing Back,9,Napoli,227,"['1458238f-3427-452d-9838-50dcfcc8b1c5', '94073796-b5ca-4b5b-bcdd-926366d76029']",48,,,,,,,,,,,,,,,,,,Napoli,227,00:02:48.303,Carry,
