player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
3064.0,David Josué Jiménez Silva,Valencia,93,36,29,15,3,6,0,1,1,1,0,0.11639417,3,2,6,0,3,0,1,9,0,2,5,4,21.37148229921537,0.11639417,1
3087.0,Gnégnéri Yaya Touré,Barcelona,1475,1010,912,284,29,191,1,10,7,2,1,0.2630400999999999,30,21,75,10,45,10,16,91,43,26,27,17,21.308392563086098,0.012999866763157892,19
3095.0,Bruno Saltor Grau,Almería,182,88,65,49,4,27,0,0,0,0,0,0.0,6,3,12,2,12,2,4,15,10,3,6,0,25.034190749379185,0.0,2
3150.0,Jaroslav Plašil,Osasuna,82,40,21,13,4,7,0,0,1,1,0,0.013514783,3,1,4,0,3,0,0,5,1,3,0,2,17.09866288119297,0.013514783,1
3181.0,Lassana Diarra,Real Madrid,90,56,47,32,0,13,0,1,0,0,0,0.0,7,5,4,1,3,1,0,10,0,0,4,1,21.34965799474796,0.0,1
3237.0,Sergio Leonel Agüero del Castillo,Atlético Madrid,152,44,36,7,3,4,0,0,8,4,2,1.12403132,13,9,7,1,4,1,0,8,0,0,1,4,16.141474234183878,0.0702519575,2
3294.0,Juan Manuel Mata García,Valencia,163,48,37,12,2,6,1,1,1,0,0,0.119907655,4,3,4,0,4,0,0,9,1,3,1,2,15.286363491178612,0.0599538275,2
3486.0,Fernando Llorente Torres,Athletic Club,59,16,11,3,0,1,0,0,1,0,0,0.02830677,0,0,2,0,0,0,0,2,0,0,2,1,16.64323832926138,0.02830677,1
3498.0,Ignacio Monreal Eraso,Osasuna,92,36,23,21,2,6,0,0,0,0,0,0.0,0,0,4,0,4,0,2,3,8,7,3,0,20.31100570477828,0.0,1
3957.0,César Azpilicueta Tanco,Osasuna,92,40,24,26,1,10,0,0,0,0,0,0.0,1,0,3,0,3,0,4,8,10,4,0,0,20.9238869629905,0.0,1
3958.0,Pedro Eliezer Rodríguez Ledesma,Barcelona,163,75,57,13,16,13,0,1,4,3,0,0.186542352,3,1,6,0,2,0,0,5,0,1,2,7,21.633989907993683,0.025330591333333333,3
4324.0,Daniel Alves da Silva,Barcelona,2592,2107,1670,676,262,309,8,44,50,11,5,1.5220511847999996,89,62,148,40,110,40,37,212,57,58,67,68,18.960565372805657,0.028836114633333312,29
4409.0,Wesley Sneijder,Real Madrid,37,18,12,6,3,4,0,0,1,1,0,0.06679663,0,0,1,0,1,0,0,4,0,0,1,0,20.6632980837305,0.06679663,1
4711.0,Pablo Hernández Domínguez,Valencia,107,35,18,16,7,14,0,2,1,1,1,0.31392553,8,4,7,0,2,0,0,6,4,3,6,0,24.571845493974347,0.156962765,2
4788.0,Jesús Gámez Duarte,Málaga,155,70,44,41,7,18,0,0,0,0,0,0.0,6,2,9,0,8,0,6,4,19,5,3,0,22.54350225633,0.0,2
4913.0,Bojan Krkíc Pérez,Barcelona,376,127,97,15,19,11,2,3,19,10,2,2.0290143805999996,16,10,6,2,5,2,0,26,0,1,0,12,15.71452082665044,0.07742983804285712,14
5201.0,Sergio Ramos García,Real Madrid,162,78,57,35,5,22,1,0,1,1,1,0.32109958,3,3,8,1,5,1,4,11,6,7,4,6,24.10827721225813,0.16054979,2
5203.0,Sergio Busquets i Burgos,Barcelona,1499,1005,857,298,18,168,0,10,11,3,1,0.9410498979999999,33,25,106,11,66,11,21,110,37,36,48,74,18.77334868607001,0.034179728023809516,21
5213.0,Gerard Piqué Bernabéu,Barcelona,1903,1171,1016,630,18,317,0,3,10,5,1,1.191475148,7,4,60,18,38,18,28,109,121,22,31,18,25.621209308826526,0.04591666830952381,21
5216.0,Andrés Iniesta Luján,Barcelona,1784,1234,1058,356,162,181,5,36,37,11,2,3.1757000939999998,96,60,46,14,32,14,8,104,5,20,21,72,18.967530156803665,0.05834075044927535,23
5248.0,José Martín Cáceres Silva,Barcelona,520,328,299,151,0,70,0,1,1,0,0,0.072776586,2,2,15,3,9,3,1,20,24,6,5,4,24.151051970138912,0.008086287333333334,9
5249.0,Diego Roberto Godín Leal,Villarreal,175,48,37,20,0,11,0,0,0,0,0,0.0,1,1,12,0,12,0,4,5,15,5,0,1,23.92113917185513,0.0,2
5497.0,Gonzalo Gerardo Higuaín,Real Madrid,166,48,32,15,8,9,0,1,2,1,1,0.16850789,12,5,4,1,2,1,1,8,2,3,1,3,19.25184756872879,0.084253945,2
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,2580,1447,1177,294,248,148,11,57,111,49,23,16.928356077,272,184,60,15,33,15,12,165,1,38,28,100,16.16858525379101,0.14886370757112133,31
5504.0,Éver Maximiliano David Banega,Atlético Madrid,32,22,20,5,1,3,0,0,0,0,0,0.0,4,3,1,1,1,1,0,5,0,0,1,1,17.754773827604595,0.0,1
5552.0,Marcelo Vieira da Silva Júnior,Real Madrid,59,17,15,6,0,1,0,0,0,0,0,0.0,1,1,1,0,1,0,0,1,0,1,2,1,19.1216209745616,0.0,1
5558.0,Rafael Márquez Álvarez,Barcelona,1787,1241,1066,640,40,404,0,5,15,2,1,0.9738079279999997,11,6,39,4,25,4,20,76,88,18,19,25,26.990889590214692,0.026518252366666654,20
5563.0,José Andrés Guardado Hernández,RC Deportivo La Coruña,23,8,5,3,0,1,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,19.305340965908417,0.0,1
5601.0,Vladimir Stojković,Getafe,89,39,18,38,0,35,0,0,0,0,0,0.0,0,0,0,0,0,0,0,9,0,0,0,0,57.195113504844045,0.0,1
6320.0,Filipe Luís Kasmirski,RC Deportivo La Coruña,91,36,28,15,2,5,0,0,0,0,0,0.0,4,3,9,0,8,0,0,2,5,1,3,0,18.39870639997438,0.0,1
6349.0,Federico Julián Fazio,Sevilla,90,42,30,18,1,12,0,1,0,0,0,0.0,3,3,5,1,5,1,0,4,2,1,2,0,23.77666432566402,0.0,1
6350.0,Manuel Henrique Tavares Fernandes,Valencia,93,63,54,24,6,10,0,0,0,0,0,0.0,4,4,3,2,3,2,1,5,0,0,1,4,19.631759319945427,0.0,1
6375.0,Juan Francisco Torres Belén,Osasuna,93,25,18,11,5,1,1,1,1,1,0,0.060321867,2,1,8,4,7,4,0,6,1,1,1,3,14.48632229445551,0.060321867,1
6390.0,Markel Susaeta Laskurain,Athletic Club,93,22,15,7,3,2,0,2,0,0,0,0.0,5,3,1,0,1,0,1,6,1,1,1,1,17.83447439946283,0.0,1
6391.0,Raúl García Escudero,Atlético Madrid,169,75,56,39,3,14,0,1,5,0,0,0.0428671699,5,2,8,3,5,3,2,12,3,6,4,2,20.596678781549862,0.008265996808333299,2
6576.0,Gorka Iraizoz Moreno,Athletic Club,91,40,26,40,1,30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,51.901206739535795,0.0,1
6614.0,Alexis Ruano Delgado,Valencia,95,34,19,20,0,6,0,0,1,0,0,0.005554722,0,0,7,0,4,0,1,3,6,6,1,0,20.07239971545116,0.005554722,1
6651.0,Joaquín Sánchez Rodríguez,Valencia,82,25,21,4,4,6,0,2,1,0,0,0.07280441,4,1,3,0,2,0,0,3,0,5,0,2,19.580998750562863,0.07280441,1
6705.0,José Ángel Valdés Díaz,Sporting Gijón,30,12,6,8,1,2,0,0,0,0,0,0.0,1,0,2,0,2,0,0,1,2,0,0,0,20.07327928045428,0.0,1
6735.0,Adrián López Álvarez,Málaga,60,8,6,0,1,1,0,0,1,1,0,0.40625578,1,0,4,0,1,0,0,1,1,1,0,1,13.084347439516623,0.40625578,1
6745.0,Mehdi Lacen,Racing Santander,183,56,42,15,1,5,0,0,0,0,0,0.0,2,1,10,3,8,3,2,7,1,2,8,0,17.099500519646433,0.0,2
6751.0,Javier Fuego Martínez,Recreativo Huelva,92,39,31,11,4,10,0,1,0,0,0,0.0,2,0,9,0,7,0,2,3,3,3,1,0,22.00128052403504,0.0,1
6755.0,Sergio Asenjo Andrés,Real Valladolid,175,55,26,53,2,49,0,0,0,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,63.42721334446513,0.0,2
6758.0,Víctor Sánchez Mata,Barcelona,20,10,10,0,1,0,0,0,0,0,0,0.0,0,0,2,1,2,1,0,2,0,0,1,0,14.702034850669094,0.0,1
6763.0,Pablo Daniel Piatti,Almería,11,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,10.107917688624104,0.0,1
6767.0,Sergio García De La Fuente,Real Betis,181,31,19,13,6,8,2,2,1,0,0,0.073453546,13,6,4,1,3,1,1,8,0,4,2,8,26.015365423621923,0.036726773,2
6768.0,Diego López Rodríguez,Villarreal,187,52,28,48,2,40,0,0,0,0,0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,54.29937684875014,0.0,2
6770.0,Esteban Félix Granero Molina,Getafe,47,26,16,10,1,5,0,0,0,0,0,0.0,5,1,2,0,1,0,1,8,0,1,3,3,19.277344131350944,0.0,1
6787.0,Pedro López Muñoz,Real Valladolid,185,86,61,35,5,18,0,1,0,0,0,0.0,4,2,11,1,8,1,5,14,13,4,3,1,20.36511317050808,0.0,2
6836.0,Francisco Javier García Fernández,Real Madrid,32,14,10,7,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,3,0,17.17518914434274,0.0,2
6891.0,Ezequiel Marcelo Garay,Racing Santander,93,8,6,4,0,3,0,0,1,0,0,0.052312896,0,0,4,0,2,0,4,1,6,3,1,1,25.726670653852292,0.052312896,1
6904.0,Sergio Sánchez Ortega,Espanyol,181,71,47,46,1,19,0,0,0,0,0,0.0,2,1,8,0,7,0,5,6,16,7,3,0,25.69044755165673,0.0,2
6907.0,Pedro León Sánchez Gil,Real Valladolid,46,16,7,4,4,3,0,0,0,0,0,0.0,1,0,1,0,1,0,1,4,0,1,0,1,16.302901061207145,0.0,1
6913.0,Fernando Navarro i Corbacho,Sevilla,90,41,29,23,2,11,0,0,0,0,0,0.0,0,0,3,0,3,0,2,2,2,4,3,0,23.11595938312395,0.0,1
7029.0,José María Callejón Bueno,Espanyol,13,2,1,1,1,1,0,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,2,1,27.585658208556865,0.0,1
7030.0,Raúl Albiol i Tortajada,Valencia,188,62,45,34,2,20,0,1,0,0,0,0.0,0,0,5,0,1,0,4,6,14,7,3,0,30.251873740461008,0.0,2
7141.0,Giuseppe Rossi,Villarreal,135,41,33,5,3,3,2,0,2,1,0,0.34667364,5,5,7,0,1,0,0,6,1,0,3,5,13.444766860248041,0.17333682,2
7476.0,Emiliano Moretti,Valencia,15,5,3,3,1,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,1,0,15.016458452645594,0.0,1
7909.0,Nicolás Martín Pareja,Espanyol,180,42,34,23,2,18,0,0,0,0,0,0.0,1,1,9,1,5,1,4,2,19,4,1,0,29.497935705734708,0.0,2
8060.0,Klaas-Jan Huntelaar,Real Madrid,30,9,8,1,0,0,0,0,0,0,0,0.0,1,0,2,0,0,0,0,1,0,0,2,0,8.826549263344681,0.0,1
8218.0,Arjen Robben,Real Madrid,79,29,22,7,8,5,1,0,1,1,0,0.09425386,7,4,2,0,2,0,1,0,0,2,1,2,19.162087007308735,0.09425386,1
8404.0,Eugen Polanski,Getafe,89,19,16,7,1,2,0,0,0,0,0,0.0,2,1,1,0,0,0,0,4,2,2,3,1,18.3390566837373,0.0,1
9399.0,Javier Martínez Aginaga,Athletic Club,45,6,6,3,0,0,0,0,1,0,0,0.16116357,0,0,2,0,2,0,0,2,3,0,5,2,20.56934487915587,0.16116357,1
10763.0,Asier Riesgo Unamuno,Recreativo Huelva,185,77,38,75,0,63,0,0,0,0,0,0.0,0,0,0,0,0,0,0,14,0,0,0,1,53.645336265941715,0.0,2
10798.0,Eliseu Pereira dos Santos,Málaga,182,47,24,19,7,10,0,0,3,1,0,0.0491883255,9,4,8,3,4,3,5,15,0,5,4,7,20.058284251652918,0.00819805425,2
11179.0,Iker Casillas Fernández,Real Madrid,180,61,34,60,4,46,0,0,0,0,0,0.0,1,1,0,0,0,0,0,14,1,0,0,1,54.44974440059839,0.0,2
11270.0,Eiður Smári Guðjohnsen,Barcelona,664,302,246,90,21,33,1,6,13,4,3,2.335257076,15,10,12,0,3,0,1,42,3,8,8,11,20.490630652190085,0.0822954758974359,13
11294.0,Borja Fernández Fernández,Real Valladolid,95,41,26,25,2,14,0,0,2,0,0,0.0626105129999999,0,0,5,0,4,0,2,2,0,2,4,1,24.892447863675866,0.0313052564999999,1
11301.0,Miguel Alfonso Herrero Javaloyas,Valencia,49,15,11,6,1,4,0,0,0,0,0,0.0,1,0,3,0,2,0,1,6,3,0,1,1,19.72163019982411,0.0,2
11386.0,Santiago Cazorla González,Villarreal,93,54,39,22,8,8,0,2,0,0,0,0.0,7,6,5,2,4,2,2,11,3,2,2,5,17.715896980001983,0.0,1
12358.0,Haris Medunjanin,Real Valladolid,46,22,16,11,2,5,0,0,1,1,0,0.011234397,0,0,2,0,2,0,0,4,0,0,0,0,20.58043887313088,0.011234397,1
12737.0,David Villa Sánchez,Valencia,180,25,18,0,3,0,0,0,6,3,0,0.2836213179999998,10,5,7,0,1,0,0,8,0,4,5,8,11.1360792567762,0.057330335374999895,2
13157.0,Ivan Marcano Sierra,Racing Santander,183,45,30,28,2,11,0,2,0,0,0,0.0,0,0,8,1,8,1,4,7,13,4,5,1,20.559222713595503,0.0,2
15516.0,Thierry Henry,Barcelona,1869,700,506,104,130,44,7,21,85,51,17,11.9660065155,70,37,41,5,17,5,12,78,6,10,32,40,15.392823356343715,0.1287975945807619,25
15601.0,Miguel Ángel Salgado Fernández,Real Madrid,89,29,23,10,1,5,0,0,0,0,0,0.0,1,0,8,0,5,0,0,0,5,6,6,0,18.09442240792725,0.0,1
15607.0,Raúl González Blanco,Real Madrid,183,50,34,23,5,12,0,1,2,0,0,0.17587983000000001,5,2,12,1,5,1,1,7,1,2,8,5,21.971660063378604,0.08793991500000001,2
15656.0,Roberto Luis Gaspar de Deus Severo,Recreativo Huelva,92,25,16,15,0,13,0,0,2,2,0,0.10048515,0,0,1,0,1,0,3,7,4,2,1,1,33.02488548413441,0.050242575,1
15775.0,Fabio Cannavaro,Real Madrid,180,45,33,24,1,14,0,0,0,0,0,0.0,0,0,5,3,5,3,3,2,8,4,2,1,25.674749382723235,0.0,2
16478.0,Miguel Marcos Madera,Sporting Gijón,135,52,35,28,0,16,0,0,1,1,0,0.0064611016,2,1,3,0,3,0,1,13,6,7,7,1,25.344635165289798,0.0032305508,2
16604.0,Alain Nef,Recreativo Huelva,93,32,26,14,0,6,0,1,0,0,0,0.0,0,0,4,0,3,0,1,3,5,3,1,1,22.382487007593447,0.0,1
17730.0,Cosmin Marius Contra,Getafe,46,19,15,6,1,3,0,1,0,0,0,0.0,2,0,3,0,2,0,0,1,0,0,5,1,19.608355662514843,0.0,1
18882.0,Aliaksandr Hleb,Barcelona,290,165,128,31,25,2,2,8,1,1,0,0.25909805,9,6,7,1,1,1,4,17,0,4,8,11,14.467885476070563,0.028788672222222225,9
19298.0,Samuel Eto''o Fils,Barcelona,2376,795,606,133,104,54,1,23,112,52,26,22.0599493601,107,57,42,17,26,17,4,94,3,25,29,40,15.109379125851357,0.1847533983328944,29
19312.0,Robert Pirès,Villarreal,158,70,48,23,3,9,0,1,1,0,0,0.0118587455,6,4,6,1,4,1,2,9,0,0,6,4,17.760985824592268,0.00592937275,2
19577.0,Pedro Manuel Munitis Álvarez,Racing Santander,183,45,24,16,9,9,0,1,1,1,0,0.12812506,3,1,9,1,7,1,1,2,2,2,4,5,18.79803001108892,0.06406253,2
19724.0,Rafael van der Vaart,Real Madrid,36,17,14,4,1,3,0,0,0,0,0,0.0,0,0,1,0,0,0,2,1,0,2,1,2,19.846341262542122,0.0,2
19728.0,Johnny Heitinga,Atlético Madrid,176,87,69,46,3,29,0,1,0,0,0,0.0,2,0,6,2,3,2,2,6,9,2,4,2,26.97770450565111,0.0,2
19731.0,Tomáš Ujfaluši,Atlético Madrid,179,57,46,26,2,10,0,0,1,1,0,0.0998538,0,0,4,1,4,1,4,7,14,1,3,1,23.723557763703162,0.0499269,2
19760.0,Nuno Ricardo de Oliveira Ribeiro,Atlético Madrid,13,9,6,5,1,3,0,0,0,0,0,0.0,0,0,2,1,2,1,0,2,0,1,0,0,27.60684558833992,0.0,1
19761.0,Ricardo Alexandre Martins Soares Pereira,Real Betis,93,42,21,42,2,40,0,1,0,0,0,0.0,0,0,0,0,0,0,0,6,1,0,0,1,68.93003712436283,0.0,1
19765.0,Simão Pedro Fonseca Sabrosa,Atlético Madrid,92,51,41,10,11,12,0,7,2,1,0,0.107518357,5,4,3,1,2,1,1,5,0,1,0,4,20.46640613636901,0.0537591785,1
20014.0,Christoph Metzelder,Real Madrid,170,48,34,21,2,14,0,0,0,0,0,0.0,1,1,2,0,2,0,0,4,9,4,3,2,23.025698825555672,0.0,2
20023.0,Marco Aurélio Brito Dos Prazeres,Real Betis,185,63,49,23,3,10,0,0,0,0,0,0.0,3,3,9,1,5,1,1,13,10,6,10,2,18.59924019386407,0.0,2
20070.0,Luís Miguel Brito Garcia Monteiro,Valencia,168,89,63,33,7,19,0,0,0,0,0,0.0,2,0,3,2,2,2,2,9,11,3,6,1,22.9924964797479,0.0,2
20101.0,Nihat Kahveci,Villarreal,46,17,14,5,2,2,0,1,2,0,0,0.197093273,1,1,1,0,0,0,0,1,0,0,1,3,19.10123129065839,0.0985466365,2
20124.0,Vicente Rodríguez Guillén,Valencia,23,13,7,4,0,3,0,1,0,0,0,0.0,2,0,0,0,0,0,0,7,0,1,1,1,19.175454735137563,0.0,2
20125.0,Carles Puyol i Saforcada,Barcelona,2221,1267,1067,501,39,215,1,5,9,1,1,0.441981575,25,15,76,14,49,14,19,84,131,35,23,33,20.88784403760219,0.017679263,25
20127.0,Carlos Marchena López,Valencia,94,26,19,13,4,4,0,0,0,0,0,0.0,0,0,4,1,2,1,4,4,2,2,4,0,23.61523534384343,0.0,1
20128.0,David Albelda Aliqués,Valencia,94,55,48,15,2,6,0,0,0,0,0,0.0,1,1,2,0,2,0,0,5,0,2,5,3,19.560510671763087,0.0,1
20129.0,Rubén Baraja Vegas,Valencia,137,68,56,26,2,8,0,0,0,0,0,0.0,2,1,5,0,2,0,2,8,4,5,3,3,21.4192552426612,0.0,2
20131.0,Xavier Hernández Creus,Barcelona,2714,2648,2269,845,312,563,17,86,51,13,5,4.0297612659999995,72,55,49,6,33,6,16,163,8,25,29,64,21.214920959234767,0.0632460853548387,31
20134.0,Joan Capdevila Méndez,Villarreal,188,105,88,38,7,13,0,1,1,0,0,0.07062738,6,2,9,2,7,2,2,10,5,2,3,1,18.121788016245326,0.03531369,2
20135.0,Marcos Antonio Senna da Silva,Villarreal,80,44,31,14,5,10,0,0,1,0,0,0.044274118,0,0,7,1,4,1,3,6,5,0,6,3,21.43775404379213,0.044274118,1
20169.0,Seydou Kéita,Barcelona,1205,715,598,200,31,88,0,12,29,12,3,3.233333761,13,10,55,8,28,8,8,58,23,12,30,29,19.23144443569075,0.10012873973484848,22
20176.0,Víctor Valdés Arribas,Barcelona,2725,755,566,615,8,420,0,0,0,0,0,0.0,0,0,0,0,0,0,0,164,3,0,1,3,39.83613216887294,0.0,31
20177.0,Eric-Sylvain Bilal Abidal,Barcelona,1710,1330,1118,492,60,193,1,12,4,0,0,0.32142798429999997,33,25,89,20,66,20,20,123,57,24,18,14,20.424162675890916,0.00999020074,20
20256.0,Grégory Coupet,Atlético Madrid,89,29,22,27,0,13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0,0,1,0,34.99934896913955,0.0,1
20518.0,Albert Luque Martos,Málaga,91,28,15,7,7,8,0,0,3,1,0,0.304802678,6,3,4,1,2,1,0,11,0,4,2,1,21.119607305231426,0.0508004463333333,2
20519.0,Juan Gutiérrez Moreno,Real Betis,101,31,28,12,0,6,0,0,0,0,0,0.0,1,0,2,1,1,1,0,2,7,3,2,0,25.39643116946352,0.0,2
20542.0,Álvaro Negredo Sánchez,Almería,119,23,15,8,3,4,0,1,0,0,0,0.0,1,0,3,0,0,0,0,3,1,0,3,1,20.277095084652437,0.0,2
21568.0,Royston Ricky Drenthe,Real Madrid,90,24,15,10,2,4,0,1,1,1,0,0.22765219,2,1,4,1,3,1,0,6,2,1,2,4,20.931719557141633,0.22765219,1
22102.0,Adriano Correia Claro,Sevilla,91,33,23,12,8,8,0,3,0,0,0,0.0,5,4,4,1,4,1,2,4,1,2,2,2,22.16823950235336,0.0,1
22819.0,Bruno Soriano Llido,Villarreal,30,24,22,6,1,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,2,0,0,0,0,16.027625313453566,0.0,1
23793.0,Carlos Bellvís Llorens,CD Numancia de Soria,181,50,32,25,9,10,1,2,0,0,0,0.0,5,1,13,3,9,3,3,5,4,5,5,3,21.486633714086288,0.0,2
23804.0,Jonathan Pereira Rodríguez,Racing Santander,108,14,11,4,2,3,0,0,4,2,1,0.39654617999999997,6,2,8,0,2,0,0,6,1,1,4,5,20.785310039756578,0.13041805666666664,2
23815.0,Casto Espinosa Barriga,Real Betis,92,36,18,35,0,29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,0,48.975803964323205,0.0,1
23916.0,Luis García Fernández,Espanyol,174,49,36,19,5,9,0,0,0,0,0,0.0,4,1,3,0,2,0,2,4,0,2,3,2,18.137964631910677,0.0,2
23930.0,Ikechukwu Uche,Getafe,16,4,3,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,11.797986552024192,0.0,1
23991.0,Miguel Ángel De las Cuevas Barberá,Atlético Madrid,66,33,25,10,4,4,0,1,0,0,0,0.0,5,5,2,0,1,0,0,3,1,1,1,1,18.649605151738776,0.0,1
24075.0,Christian Fernández Salas,Racing Santander,93,28,19,20,0,5,0,0,0,0,0,0.0,0,0,2,0,2,0,2,3,3,6,3,0,24.009612164486175,0.0,1
24275.0,Miguel Palanca Fernández,Real Madrid,54,11,5,4,2,1,0,0,1,1,0,0.04119722,4,2,3,0,3,0,0,3,1,1,3,0,16.30164404516681,0.04119722,1
24313.0,Miguel Flaño Bezunartea,Osasuna,91,22,16,12,1,6,0,0,1,1,1,0.065085664,0,0,2,1,2,1,1,5,7,2,0,0,25.450880655010664,0.065085664,1
24507.0,Manuel del Moral Fernández,Getafe,66,11,6,3,1,2,0,0,1,0,0,0.013336318,3,0,1,0,0,0,0,0,1,1,0,0,15.862267096987528,0.013336318,1
24511.0,Branko Ilič,Real Betis,92,17,10,13,1,5,0,0,0,0,0,0.0,0,0,3,2,3,2,0,0,2,2,1,0,25.032457508117176,0.0,1
24580.0,Jaime Gavilán Martínez,Getafe,90,25,17,7,2,6,0,0,1,0,0,0.028158376,2,2,0,0,0,0,1,5,1,1,2,1,19.56517248336609,0.028158376,1
