player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2995.0,Ángel Fabián Di María Hernández,Real Madrid,88,32,20,13,7,5,0,1,1,0,0,0.020301044,5,3,1,0,1,0,1,2,0,3,1,3,21.065517447018745,0.020301044,1
3040.0,Tomer Hemed,Mallorca,46,16,13,3,0,2,0,0,3,1,0,0.332786354,0,0,1,0,0,0,0,3,0,0,3,0,15.099294238111678,0.1109287846666666,1
3253.0,Adil Rami,Valencia,186,73,61,37,4,21,0,1,3,1,0,0.30979052,2,2,6,1,5,1,2,12,11,4,4,0,26.43159452642268,0.0905509175,2
3385.0,Alexis Alejandro Sánchez Sánchez,Barcelona,1437,672,531,70,110,21,5,20,24,14,5,4.15379471,66,39,54,7,21,7,10,77,6,29,29,56,13.307906330895209,0.0941417902986111,24
3406.0,Jérémy Toulalan,Málaga,66,37,26,16,3,6,0,0,0,0,0,0.0,0,0,4,1,3,1,0,1,0,2,1,1,19.959846501207736,0.0,1
3445.0,Radamel Falcao García Zárate,Atlético Madrid,159,42,39,4,1,1,0,3,6,3,2,1.0526791,3,0,5,0,0,0,0,3,3,0,3,0,13.147985371640164,0.1754465166666666,2
3477.0,Álvaro Borja Morata Martín,Real Madrid,94,25,15,6,2,3,1,0,3,1,0,0.360995591,2,1,5,1,4,1,0,4,0,5,2,2,17.000495271901492,0.1203318636666666,1
3478.0,Francesc Fàbregas i Soler,Barcelona,1856,1839,1611,459,148,239,10,27,33,13,6,3.2802607879999996,50,36,68,7,37,7,13,89,16,24,26,35,17.614454793961183,0.059600491048076916,26
3486.0,Fernando Llorente Torres,Athletic Club,65,19,16,1,0,1,0,1,1,0,0,0.1261812,1,0,4,0,2,0,0,1,1,0,0,0,12.080915352977282,0.0630906,2
3496.0,Mesut Özil,Real Madrid,81,30,24,10,5,8,1,1,0,0,0,0.0,5,3,2,0,2,0,2,2,0,0,4,1,24.88046846797084,0.0,1
3497.0,Vicente Iborra De La Fuente,Levante UD,92,19,17,6,1,5,0,0,0,0,0,0.0,1,1,1,0,1,0,2,5,1,5,0,0,22.286660859536937,0.0,1
3498.0,Ignacio Monreal Eraso,Málaga,91,46,41,14,1,9,0,0,0,0,0,0.0,1,0,2,1,1,1,2,0,3,4,0,0,19.335019260677893,0.0,1
