50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.667856,,,,,,,,,,,,,,93e83ae9-981e-467b-9e9d-45daeacb8db6,2782,,"[65.0, 76.0]",18243,72,,,0.24497867,,,Right Foot,,,,"[73.0, 78.0]",,Ground Pass,8.246211,,,Antoine Griezmann,5487.0,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,165,Atlético Madrid,212,['0bbb4f8b-e288-48ff-8158-297b4e7c73bc'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:04.494,Pass,
,,,,,,,,,,,,,,,,1.266039,,,,,,,,,,,,,,32529faa-8a00-4a5c-b9db-0e4f091667b4,2785,,"[72.0, 66.0]",18243,72,,,-2.158799,,,Right Foot,,,,"[66.0, 57.0]",,Ground Pass,10.816654,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,165,Atlético Madrid,212,['ce43c540-0f89-4809-86dc-464c1be8f2fa'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:08.184,Pass,
,,,,,,,,,,,,,,,,2.469623,,,,,,,,,,,,,,0e384aa4-264b-4723-a37f-61cd01f9bb5d,2788,,"[66.0, 52.0]",18243,72,,,-1.7590178,,,Right Foot,,,,"[62.0, 31.0]",,Ground Pass,21.377558,,,Diego Roberto Godín Leal,5249.0,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,165,Atlético Madrid,212,['edbc702c-efbf-4ad5-9235-695817e3b87f'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:11.959,Pass,
,,,,,,,,,,,,,,,,1.967321,,,,,,,,,,,,,,3fae0042-bf96-4c70-9466-f2e5796134fb,2791,,"[70.0, 30.0]",18243,72,,,-0.86217004,,,Right Foot,,,,"[94.0, 2.0]",,High Pass,36.878178,,,Filipe Luís Kasmirski,6320.0,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,165,Atlético Madrid,212,['c212c67b-1e50-466a-902c-e4fb8c58e701'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:16.106,Pass,
,,,,,,,,,,,,,,,,1.180142,,,,,,,,,,,,,,2d501c9d-087d-44b1-b278-e9aa485db513,2795,,"[98.0, 13.0]",18243,72,,,2.0344439,,,Left Foot,,,,"[93.0, 23.0]",,Ground Pass,11.18034,,,Jorge Resurrección Merodio,5199.0,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,165,Atlético Madrid,212,"['152d3daa-cdfd-47b4-b163-8e9fee7bf44c', '9a580d77-3fff-4d94-9ea9-47ed8947aa11']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:21.198,Pass,True
,,,,,,,,,,,,,,,,1.412292,,,,,,,,,,,,,,388d2b9d-e503-4518-87d9-d42487a29bcf,2797,,"[94.0, 23.0]",18243,72,,,0.18534794,,,Right Foot,,,,"[110.0, 26.0]",,High Pass,16.27882,,Incomplete,Filipe Luís Kasmirski,6320.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,165,Atlético Madrid,212,"['9751e512-41cf-4662-855b-5ad9aa64f7cc', 'ac8d92dc-0421-4b8e-9e08-62d66a3ae326']",22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:22.378,Pass,
,,,,,,,,,,,,,,,,2.778772,,,,,,,,,,,,,,1672e9b3-10c0-4d06-9f1e-ceda62894d4f,2801,,"[10.0, 57.0]",18243,72,,,2.3561945,,,Right Foot,,,,"[7.0, 60.0]",,High Pass,4.2426405,,Unknown,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,165,Atlético Madrid,212,,25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:25.144,Pass,
,,,,,,,,,,,,,,,,2.806805,,,,,,,,,,,,,,723f5e50-6cbb-46f0-b5a3-4a0857cc0fbd,2804,,"[10.0, 59.0]",18243,73,,,-0.30092025,,,Right Foot,,,,"[68.0, 41.0]",,High Pass,60.728905,,Incomplete,,,,,Free Kick,2,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,166,Real Madrid,220,['be3b99cb-b2c1-4383-8e7b-fda8dd4e00b0'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:16.065,Pass,
,,,,,,,,,,,,,,,,2.176724,,,,,,,,,,,,,,22ca9b10-4782-4679-87ab-03c3abada601,2807,,"[63.0, 38.0]",18243,73,,,-1.2387369,,,Right Foot,,,,"[73.0, 9.0]",,Ground Pass,30.675724,,,Yannick Ferreira Carrasco,5633.0,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,167,Atlético Madrid,212,['a87944a9-0d8e-4ef5-aac6-9dd8246f75b4'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:21.956,Pass,
,,,,,,,,,,,,,,,,1.145395,,,,,,,,,,,,,,c8d90385-5760-4a06-b301-f22b0985e333,2810,,"[80.0, 5.0]",18243,73,,,-0.348771,,,Right Foot,,,,"[91.0, 1.0]",,Ground Pass,11.7046995,,,Filipe Luís Kasmirski,6320.0,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,167,Atlético Madrid,212,['7d6562c5-eaf5-4f8e-b600-f04c870765c8'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:25.526,Pass,
,,,,,,,,,,,,,,,,0.083062,,,,,,,,,,,,,,1d64135d-952a-4b9c-9321-3d004906f958,2813,,"[116.0, 15.0]",18243,73,,,1.5707964,,,Left Foot,,,,"[116.0, 17.0]",,Ground Pass,2.0,,Incomplete,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,167,Atlético Madrid,212,['2eb1964d-bcea-4f16-b2c6-433113444161'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:31.809,Pass,
,,,,,,,,,,,,,,,,0.760021,,,,,,,,,,,,,,6c416d09-cb8f-49dd-a3aa-383a46153b3e,2816,,"[104.0, 1.0]",18243,73,,,2.976444,,,,,,,"[98.0, 2.0]",,Low Pass,6.0827627,,,Jorge Resurrección Merodio,5199.0,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,168,Atlético Madrid,212,['e73fda5b-f955-4fe5-b963-3919fb3b43b2'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:39.917,Pass,
,,,,,,,,,,,,,,,,1.1856,,,,,,,,,,,,,,3aff4a27-c14c-44e8-aa97-ef897e50cb5f,2820,,"[97.0, 2.0]",18243,73,,,1.0191413,,,Right Foot,,,,"[105.0, 15.0]",,Ground Pass,15.264338,,,Yannick Ferreira Carrasco,5633.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,168,Atlético Madrid,212,"['21cb224e-34cd-4c3c-8d35-bcab5ab6d934', '8af8618a-f6f9-49f3-b0c0-ebb42c3fbdb1']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:41.238,Pass,True
,,,,,,,,,,,,,,,,0.943815,,,,,,,,,,,,,,efbf92f1-a2ce-4d86-8516-d13c61717dd0,2824,,"[100.0, 10.0]",18243,73,,,-1.7894653,,,Right Foot,,,,"[98.0, 1.0]",,Ground Pass,9.219544,,,Filipe Luís Kasmirski,6320.0,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,168,Atlético Madrid,212,['b6d6cfae-68e4-45cf-93d5-5e6a0f95f54c'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:43.353,Pass,
,,,,,,,,,,,,,,,,1.4342,,,,,,,,,,,,,,2d04a203-a0ec-4f8a-aaba-064834322624,2828,,"[99.0, 1.0]",18243,73,,,1.3258177,6d8bd3d9-3b13-4598-ba20-230b39076d44,,Left Foot,True,,,"[108.0, 37.0]",,High Pass,37.107952,,,Fernando José Torres Sanz,6382.0,True,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,168,Atlético Madrid,212,"['3a1395ff-c52f-4a72-a3ad-848ef060c27a', '99148e36-7f06-41c7-a562-4f589cbf1de3']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:45.346,Pass,True
,,,,,,,,,,,,,,,,3.841638,,,,,,,,,,,,,,c999bb55-4f18-465a-bdf2-d19b5fcf8119,2833,,"[7.0, 41.0]",18243,74,,,-0.20668322,,,Right Foot,,,,"[69.0, 28.0]",,High Pass,63.348244,,Incomplete,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,169,Real Madrid,220,['06ffee2f-f707-4f66-bf32-4e67259babba'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:11.824,Pass,
,,,,,,,,,,,,,,,,3.496186,,,,,,,,,,,,,,06ffee2f-f707-4f66-bf32-4e67259babba,2834,,"[52.0, 53.0]",18243,74,,,0.23109066,,,Head,,,,"[86.0, 61.0]",,High Pass,34.928497,,Incomplete,,,,,Recovery,2,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,169,Real Madrid,220,"['1c92c535-136e-45c0-8609-7c39a289187d', 'c999bb55-4f18-465a-bdf2-d19b5fcf8119']",15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:15.666,Pass,
,,,,,,,,,,,,,,,,0.899383,,,,,,,,,,,,,,e94c8616-e1e4-47f6-9b77-f240ec4f8565,2836,,"[54.0, 54.0]",18243,74,,,-0.19739556,,,Right Foot,,,,"[64.0, 52.0]",,Ground Pass,10.198039,,,Jorge Resurrección Merodio,5199.0,,,Recovery,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,169,Real Madrid,220,['f187b9d8-3f58-4908-b1c6-f172a7e5ce78'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:20.944,Pass,
,,,,,,,,,,,,,,,,0.493804,,,,,,,,,,,,,,4211f41f-719e-4886-8d1d-c128ae755457,2839,,"[69.0, 53.0]",18243,74,,,0.32175055,,,Right Foot,,,,"[75.0, 55.0]",,Ground Pass,6.3245554,,Incomplete,Antoine Griezmann,5487.0,,,,2,From Goal Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,169,Real Madrid,220,"['644fafa9-da3c-44fd-a680-918d7fef91c2', 'c7e66c60-e003-4684-94ac-5794862ad4c5']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:23.596,Pass,
,,,,,,,,,,,,,,,,1.51983,,,,,,,,,,,,,,411f5189-286e-496c-9281-2e39f9d7a58c,2843,,"[29.0, 27.0]",18243,74,,,2.5652175,,,Right Foot,,,,"[9.0, 40.0]",,Ground Pass,23.853722,,,Keylor Navas Gamboa,5597.0,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,169,Real Madrid,220,['17b82ecb-9dfb-41eb-971a-cf2e8ae9d96f'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:26.054,Pass,
,,,,,,,,,,,,,,,,3.297662,,,,,,,,,,,,,,729efa39-fd8a-47ff-a11e-e9963c4e021d,2847,,"[10.0, 39.0]",18243,74,,,-0.65962875,,,Right Foot,,,,"[59.0, 1.0]",,High Pass,62.008064,,Out,,,,,,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,169,Real Madrid,220,,27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:27.942,Pass,
,,,,,,,,,,,,,,,,1.631438,,,,,,,,,,,,,,69701948-0d3e-4fd9-b396-20fdf419c4c0,2848,,"[75.0, 80.0]",18243,74,,,-1.6295521,,,,,,,"[74.0, 63.0]",,High Pass,17.029387,,,Jorge Resurrección Merodio,5199.0,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,170,Atlético Madrid,212,['cbd78698-f518-4328-b22c-bb554e242fa7'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:37.995,Pass,
,,,,,,,,,,,,,,,,0.975794,,,,,,,,,,,,,,34b5203d-28b9-4062-90b2-595a150ef64c,2851,,"[73.0, 67.0]",18243,74,,,2.634494,,,Right Foot,,,,"[64.0, 72.0]",,Ground Pass,10.29563,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['e54a82ee-4ee7-4dd9-937a-7b839b894e49'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:40.459,Pass,
,,,,,,,,,,,,,,,,0.861016,,,,,,,,,,,,,,b51fbf46-2de4-4016-b645-11f8248a7e3e,2855,,"[64.0, 73.0]",18243,74,,,-0.9272952,,,Right Foot,,,,"[70.0, 65.0]",,Ground Pass,10.0,,,Jorge Resurrección Merodio,5199.0,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Atlético Madrid,212,"['5673016b-6777-4703-81e4-2f0d2aa13e3f', 'cb2f98cd-a641-414f-a1c0-2efcf74c396d']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:42.187,Pass,True
,,,,,,,,,,,,,,,,1.335902,,,,,,,,,,,,,,e4a93249-f75b-4568-b682-898bf09ad7bc,2859,,"[70.0, 65.0]",18243,74,,,-2.1112158,,,Right Foot,,,,"[64.0, 55.0]",,Ground Pass,11.661903,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['14055a94-1fdd-4462-848f-f481b2d9f95e'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:43.585,Pass,
,,,,,,,,,,,,,,,,2.364989,,,,,,,,,,,,,,ceda1fc0-869b-467e-8118-39ded3641dfb,2862,,"[64.0, 55.0]",18243,74,,,-1.3644724,,,Right Foot,,,,"[73.0, 12.0]",,Ground Pass,43.931767,,,Filipe Luís Kasmirski,6320.0,,True,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Atlético Madrid,212,['20b302b5-9927-44f5-b87a-be32a79ff8c3'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:44.961,Pass,
,,,,,,,,,,,,,,,,1.362204,,,,,,,,,,,,,,7750e7af-b8f8-4bc7-9355-65d9948d5137,2866,,"[89.0, 14.0]",18243,74,,,1.5707964,,,Left Foot,,,,"[89.0, 24.0]",,Ground Pass,10.0,,,Yannick Ferreira Carrasco,5633.0,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,170,Atlético Madrid,212,['fbb5e304-db2e-40e9-989e-114345d47373'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:51.799,Pass,
,,,,,,,,,,,,,,,,0.611962,,,,,,,,,,,,,,17a731a1-29f7-4833-a687-31cc12ff7fac,2869,,"[89.0, 24.0]",18243,74,,,2.961739,,,Right Foot,,,,"[78.0, 26.0]",,Ground Pass,11.18034,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,170,Atlético Madrid,212,['e6836755-7654-4edc-b496-7507b56aa17a'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:53.202,Pass,
,,,,,,,,,,,,,,,,1.752456,,,,,,,,,,,,,,52683073-8439-4647-bda7-7ce9c69db0b9,2872,,"[80.0, 27.0]",18243,74,,,0.61072594,,,Right Foot,,,,"[110.0, 48.0]",,High Pass,36.619667,,Incomplete,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Atlético Madrid,212,['03614eb2-bdff-4a9a-8126-ea74790ed80d'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:55.494,Pass,
,,,,,,,,,,,,,,,,0.779762,,,,,,,,,,,,,,03614eb2-bdff-4a9a-8126-ea74790ed80d,2873,,"[11.0, 33.0]",18243,74,,,-0.9272952,,,Head,,,,"[14.0, 29.0]",,Low Pass,5.0,,,Marcelo Vieira da Silva Júnior,5552.0,,,Recovery,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,170,Atlético Madrid,212,"['52683073-8439-4647-bda7-7ce9c69db0b9', '5288b482-4593-4549-9dea-3de845f62b1f']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:57.247,Pass,
,,,,,,,,,,,,,,,,2.980672,,,,,,,,,,,,,,2c06a696-10bb-46df-b863-fdf712afefd4,2876,,"[14.0, 29.0]",18243,74,,,-0.21109334,,,Left Foot,,,,"[56.0, 20.0]",,High Pass,42.953465,,Incomplete,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,170,Atlético Madrid,212,['808da14a-ce40-4ce3-839c-a21657ba1696'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:58.608,Pass,
,,,,,,,,,,,,,,,,1.798968,,,,,,,,,,,,,,0f9cd95f-cbf4-4edf-b8a3-c2fc4c458da0,2879,,"[57.0, 58.0]",18243,75,,,-1.359703,,,Left Foot,,,,"[60.0, 44.0]",,Ground Pass,14.3178215,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Stefan Savić,6376.0,Right Center Back,170,Atlético Madrid,212,['5eb060e5-378f-4940-aa07-0f33e481ccf2'],3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:03.654,Pass,
,,,,,,,,,,,,,,,,1.334116,,,,,,,,,,,,,,335d1dcf-8fb8-4833-bfaf-4791d1642048,2882,,"[62.0, 44.0]",18243,75,,,1.0838971,,,Right Foot,,,,"[71.0, 61.0]",,Ground Pass,19.235384,,,Jorge Resurrección Merodio,5199.0,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Atlético Madrid,212,['7d186623-2d8a-4b54-8498-5a4032e79731'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:07.414,Pass,
,,,,,,,,,,,,,,,,0.8723,,,,,,,,,,,,,,305ae047-7ca9-47f6-8d07-8335faaf6f4e,2885,,"[79.0, 62.0]",18243,75,,,-1.012197,,,Right Foot,,,,"[84.0, 54.0]",,Ground Pass,9.433981,,,Antoine Griezmann,5487.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['291c8c24-c61a-4a85-b1e0-f81cc1b8daaa'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:11.300,Pass,
,,,,,,,,,,,,,,,,0.79666,,,,,,,,,,,,,,6b826837-fc1d-448b-a31c-5acbf6a7a7c6,2889,,"[84.0, 53.0]",18243,75,,,2.819842,,,Left Foot,,,,"[78.0, 55.0]",,Ground Pass,6.3245554,,,Jorge Resurrección Merodio,5199.0,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,170,Atlético Madrid,212,"['2426a476-d3f8-419a-bca0-41e789babb62', '75beef7d-a08f-4727-9a97-c7dd5026447e']",12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:12.185,Pass,True
,,,,,,,,,,,,,,,,1.869496,,,,,,,,,,,,,,f6b18623-a7fd-4a28-953f-e1c5bbd8a993,2892,,"[78.0, 55.0]",18243,75,,,-2.0344439,,,Right Foot,,,,"[71.0, 41.0]",,Ground Pass,15.652476,,,Gabriel Fernández Arenas,6384.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,170,Atlético Madrid,212,['db982f81-b202-4602-9e77-a5f206dbd458'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:13.110,Pass,
,,,,,,,,,,,,,,,,2.3608,,,,,,,,,,,,,,a9e4b159-e314-4b9a-94ca-58a48a0c276c,2895,,"[75.0, 40.0]",18243,75,,,-0.7983844,,,Right Foot,,,,"[113.0, 1.0]",,High Pass,54.451813,,Out,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Atlético Madrid,212,,16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:16.085,Pass,
,,,,,,,,,,,,,,,,1.856096,,,,,,,,,,,,,,6ad91252-d68d-4a5a-9c62-27144e560441,2896,,"[17.0, 80.0]",18243,75,,,-0.09966865,,,,,,,"[37.0, 78.0]",,High Pass,20.09975,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,Throw-in,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,171,Real Madrid,220,['e7030b53-fd96-4797-8391-d3e1523449e9'],40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:40.282,Pass,
,,,,,,,,,,,,,,,,3.09158,,,,,,,,,,,,,,77ed01b2-14cf-42c8-902d-a6b35385b884,2898,,"[37.0, 78.0]",18243,75,,,-0.5247958,,,Head,,,,"[56.0, 67.0]",,High Pass,21.954498,,Incomplete,Karim Benzema,19677.0,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,171,Real Madrid,220,"['6cf35b57-cd68-409d-b9c5-b07145de7fb0', '9a2d2bff-89ed-431d-80ed-166c727ba419']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:42.174,Pass,
,,,,,,,,,,,,,,,,1.064041,,,,,,,,,,,,,,6cf35b57-cd68-409d-b9c5-b07145de7fb0,2900,,"[65.0, 14.0]",18243,75,,,0.5585993,,,Head,,,,"[73.0, 19.0]",,Low Pass,9.433981,,,Saúl Ñíguez Esclapez,6381.0,,,Recovery,2,Regular Play,Stefan Savić,6376.0,Right Center Back,172,Atlético Madrid,212,"['2615df77-ede8-44e8-a57c-cbf6264a2c8e', '77ed01b2-14cf-42c8-902d-a6b35385b884']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:45.265,Pass,
,,,,,,,,,,,,,,,,1.246379,,,,,,,,,,,,,,ac8d1e59-dbd1-4559-b667-f0073a44f637,2904,,"[75.0, 14.0]",18243,75,,,-1.2722974,,,Left Foot,,,,"[79.0, 1.0]",,Ground Pass,13.601471,,,Filipe Luís Kasmirski,6320.0,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,172,Atlético Madrid,212,"['9315d106-2591-4132-967a-e32b0588475b', 'f23f4d5f-486f-4ba6-964e-752cb512a194']",47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:47.019,Pass,True
,,,,,,,,,,,,,,,,1.535706,,,,,,,,,,,,,,461c81b0-10d0-4705-a630-5b15a96f354c,2907,,"[84.0, 1.0]",18243,75,,,1.8817946,8ac053c9-5dbd-4712-a9d7-4d1bde98ebf0,,Left Foot,,,,"[75.0, 29.0]",,Ground Pass,29.410883,,,Gabriel Fernández Arenas,6384.0,True,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,172,Atlético Madrid,212,['cecb5185-7659-49f6-86b8-71dc26e83195'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:50.075,Pass,
,,,,,,,,,,,,,,,,1.003801,,,,,,,,,,,,,,34ed52b3-dc4f-4d3b-975e-9dd3aae3a71a,2914,,"[104.0, 80.0]",18243,76,,,-1.815775,,,,,,,"[101.0, 68.0]",,Low Pass,12.369317,,,Jorge Resurrección Merodio,5199.0,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,173,Atlético Madrid,212,['30291677-413f-45b7-a0a2-a0ff77e52469'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:40.962,Pass,
,,,,,,,,,,,,,,,,0.073945,,,,,,,,,,,,,,989ef3b7-cb38-40c0-9b80-5cc56a0d7232,2917,,"[102.0, 69.0]",18243,76,,,0.98279375,,,Right Foot,,,,"[104.0, 72.0]",,Ground Pass,3.6055512,,Incomplete,Juan Francisco Torres Belén,6375.0,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,173,Atlético Madrid,212,"['0d6cf580-d504-439c-b029-31400fb62c8a', '489f5299-2ea6-4752-9167-163d20d0cea3']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:42.683,Pass,
,,,,,,,,,,,,,,,,0.710452,,,,,,,,,,,,,,f3ba656d-32bf-4202-b3c4-1268c7951421,2920,,"[13.0, 11.0]",18243,76,,,2.0344439,,,Right Foot,,,,"[11.0, 15.0]",,Ground Pass,4.472136,,,Marcelo Vieira da Silva Júnior,5552.0,,,Recovery,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,174,Real Madrid,220,['5fe5623e-255e-46a7-bcc2-c7664e15c89c'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:44.240,Pass,
,,,,,,,,,,,,,,,,1.292292,,,,,,,,,,,,,,5a7411c3-3e5a-47ef-a0fe-818dda5fce4a,2922,,"[11.0, 15.0]",18243,76,,,-0.57133746,,,Left Foot,,,,"[25.0, 6.0]",,Low Pass,16.643316,,,Francisco Román Alarcón Suárez,4926.0,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,174,Real Madrid,220,['a84268b1-d89b-4c61-9cf6-1f2ffaeb826d'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:44.581,Pass,
,,,,,,,,,,,,,,,,0.999802,,,,,,,,,,,,,,9e976d93-870d-43f7-a8a8-8e83c2d074fc,2928,,"[31.0, 1.0]",18243,77,,,0.5404195,,,,,,,"[46.0, 10.0]",,High Pass,17.492855,,,Francisco Román Alarcón Suárez,4926.0,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,175,Real Madrid,220,['da1e3249-8a89-4834-b20a-0c3e13d98414'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:00.355,Pass,
,,,,,,,,,,,,,,,,0.699229,,,,,,,,,,,,,,1ee0ecbc-ef9d-413e-b2f8-4dd25e909406,2931,,"[45.0, 10.0]",18243,77,,,2.782822,,,Right Foot,,,,"[37.0, 13.0]",,Ground Pass,8.5440035,,,Carlos Henrique Casimiro,5539.0,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,175,Real Madrid,220,['b877e843-d8a6-42a5-acf5-a28d6d030013'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:02.047,Pass,
