50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.3, 24.8]",,,,,,,,,,,,0.253024,,,,,,,,,,,,,2f72d342-adff-4083-a640-eb9edfb5ce52,1142,,,"[58.0, 34.8]",3889148,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Demol,398749.0,Right Center Back,74,Belgium,782,"['88c0d9e1-fa5f-4979-9219-684de28c0e4c', 'b48904fb-a114-4896-88f2-ca3eab0130c5']",43,,,,,,,,,,,,,,,,,Belgium,782,00:29:43.805,Carry,
,,,,"[14.8, 27.7]",,,,,,,,,,,,1.404899,,,,,,,,,,,,,ad28f439-258e-40c3-aa36-48a3251e399c,1147,,,"[13.5, 32.4]",3889148,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,75,Argentina,779,"['0fe0cedd-4500-4c4c-9833-3774af05f5d1', 'd0455c48-c467-4fb7-a1e1-315751237132']",49,,,,,,,,,,,,,,,,,Argentina,779,00:29:49.213,Carry,
,,,,"[31.7, 17.3]",,,,,,,,,,,,3.623419,,,,,,,,,,,,,2709295d-f8f8-41f5-a6ac-ad21f9438a22,1150,,,"[30.2, 17.7]",3889148,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julio Jorge Olarticoechea,38661.0,Left Wing Back,75,Argentina,779,"['c2fc133a-3b55-4499-8f2d-d1e302de8267', 'cc13915d-884c-403b-af15-0ee6d5804041']",52,,,,,,,,,,,,,,,,,Argentina,779,00:29:52.006,Carry,
,,,,"[39.8, 29.7]",,,,,,,,,,,,1.426213,,,,,,,,,,,,,001f8a3f-7997-4193-892c-265bac27af5b,1153,,,"[40.5, 30.1]",3889148,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Héctor Adolfo Enrique,38644.0,Right Center Midfield,75,Argentina,779,"['8f2a3530-c17d-4e74-b999-7c6adae41386', '9a7694cb-4c7c-4696-a34c-1c7cc93f6896']",56,,,,,,,,,,,,,,,,,Argentina,779,00:29:56.385,Carry,
,,,,"[46.9, 38.4]",,,,,,,,,,,,1.41965,,,,,,,,,,,,,c70f9fc8-e935-463b-b043-a79515e7c994,1156,,,"[46.5, 44.6]",3889148,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Daniel Batista,38645.0,Center Defensive Midfield,75,Argentina,779,"['7aec73db-51f1-41b8-9163-31ea073d6223', 'c1676aa7-ada2-4553-8dcd-21430f1c5598']",58,,,,,,,,,,,,,,,,,Argentina,779,00:29:58.948,Carry,
,,,,"[52.5, 59.2]",,,,,,,,,,,,0.217781,,,,,,,,,,,,,c64a7c9a-2863-4db3-bb7e-fffc5ad14071,1159,,,"[52.5, 57.0]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Óscar Alfredo Ruggeri Zocola,38657.0,Right Center Back,75,Argentina,779,"['5f4d44c0-7f51-438e-bd61-5bf6eae35c82', 'e816519f-1149-4240-aa2f-7523a789733f']",2,,,,,,,,,,,,,,,,,Argentina,779,00:30:02.038,Carry,
,,,,"[50.5, 12.4]",,,,,,,,,,,,2.636562,,,,,,,,,,,,,c9936df7-fff3-460d-babc-7de86a108178,1163,,,"[53.7, 23.5]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vervoort,398748.0,Left Wing Back,76,Belgium,782,"['35c1b4ef-ab97-4aa0-9763-ffb3b9269d7e', '6646f9e8-bcae-4ca8-b433-f74d0e474f7a', 'd5b3d0fe-fb8c-45d0-8906-64b67db9164b']",4,,,,,,,,,,,,,,,,,Belgium,782,00:30:04.845,Carry,True
,,,,"[34.1, 26.0]",,,,,,,,,,,,2.264286,,,,,,,,,,,,,9377d996-1adb-49d3-8ffc-dc6b7a937584,1166,,,"[34.1, 26.0]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Renquin,398763.0,Left Center Back,76,Belgium,782,"['99bc614c-3258-4917-b54e-17c56a96246f', 'ee367db0-9978-406c-be1c-de22a056bb0d']",9,,,,,,,,,,,,,,,,,Belgium,782,00:30:09.788,Carry,
,,,,"[41.3, 59.4]",,,,,,,,,,,,1.184585,,,,,,,,,,,,,4e29a82b-bd51-4ade-93b5-6c1cf6907224,1169,,,"[40.7, 59.4]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Gerets,398767.0,Right Wing Back,76,Belgium,782,"['3b078d08-55a3-483e-b993-2eba0c9bec22', 'c06d11e7-ebd3-4885-a4fb-ad00f559bbdd']",14,,,,,,,,,,,,,,,,,Belgium,782,00:30:14.139,Carry,
,,,,"[52.2, 70.8]",,,,,,,,,,,,1.665491,,,,,,,,,,,,,46013748-804f-46c8-88ae-89cd51a85165,1172,,,"[52.2, 70.8]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Scifo,398766.0,Right Center Midfield,76,Belgium,782,"['a8206de8-fc1b-484a-a099-dbcb31e525b5', 'bb5c7ba8-7f0e-442d-b49f-a2bf82bd7c6f']",16,,,,,,,,,,,,,,,,,Belgium,782,00:30:16.485,Carry,
,,,,"[91.2, 45.7]",,,,,,,,,,,,4.661732,,,,,,,,,,,,,1fd038cf-b0db-4452-95a2-42de2ad6db48,1175,,,"[71.3, 29.7]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Right Center Forward,76,Belgium,782,"['853758ec-e145-40f1-8ae6-c930d18b2f01', '983f6644-75fa-4fce-8010-4aefd1ef1bfb']",19,,,,,,,,,,,,,,,,,Argentina,779,00:30:19.575,Carry,
,,,,"[109.8, 23.0]",,,,,,,,,,,,0.226139,,,,,,,,,,,,,17aa03c5-b889-40bb-ade2-b3b8e27be72d,1178,,,"[107.4, 19.8]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Left Center Forward,76,Belgium,782,"['4aca55e4-4737-44c5-827f-478733454f29', 'c2a55728-5ba0-4426-b5d7-238f70b88313']",25,,,,,,,,,,,,,,,,,Argentina,779,00:30:25.473,Carry,
,,,,"[23.6, 71.0]",,,,,,,,,,,,2.339296,,,,,,,,,,,,,424ebdb7-fec8-4b15-9b53-702853e4651b,1182,,,"[15.0, 68.4]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Gerets,398767.0,Right Wing Back,77,Belgium,782,"['05cbde3f-d309-48e8-8d39-305c4a6dbcf9', '80661d40-329f-47f8-8d34-edd37aa03dfc', '83675c7c-c9ce-4a5b-b0eb-b2f16364f7f9']",36,,,,,,,,,,,,,,,,,Belgium,782,00:30:36.482,Carry,True
,,,,"[54.4, 44.0]",,,,,,,,,,,,13.671557,,,,,,,,,,,,,8cfa887d-1dba-4649-840d-d7f6c7aa2d88,1186,,,"[23.6, 71.0]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Gerets,398767.0,Right Wing Back,77,Belgium,782,"['05cbde3f-d309-48e8-8d39-305c4a6dbcf9', '769a5ce2-d590-4a80-be9b-e53128130e83', '80661d40-329f-47f8-8d34-edd37aa03dfc', 'ed290f2a-ac7a-4c27-b433-e06d5134162b']",38,,,,,,,,,,,,,,,,,Belgium,782,00:30:38.821,Carry,True
,,,,"[91.1, 55.4]",,,,,,,,,,,,3.749667,,,,,,,,,,,,,b3da7a2a-8acb-4237-8d95-6bfef490208e,1189,,,"[66.6, 38.9]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georges Grün,398747.0,Center Back,77,Belgium,782,"['5c1dfdf0-d221-4d23-8384-c0482debd77c', 'a70ece48-2506-4aac-8ea8-0b6e5e73c49e']",53,,,,,,,,,,,,,,,,,Belgium,782,00:30:53.748,Carry,
,,,,"[107.8, 52.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,644aae4c-f9ed-4724-917a-d31dfd71864b,1194,,,"[104.2, 52.6]",3889148,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Veyt,398750.0,Right Center Forward,77,Belgium,782,"['3162320b-784a-41d7-8704-d150e20117c1', 'ba777d85-0caa-4c71-977d-4509f8cb87be']",58,,,,,,,,,,,,,,,,,Belgium,782,00:30:58.662,Carry,
,,,,"[46.9, 50.8]",,,,,,,,,,,,3.036533,,,,,,,,,,,,,1e504974-2377-439d-ba1a-8a579fe0bce7,1200,,,"[47.5, 50.8]",3889148,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Daniel Batista,38645.0,Center Defensive Midfield,78,Argentina,779,"['572bd38b-a979-4690-b06a-37331f79bc37', '7c6ca619-c63e-49c9-b5d2-af11e71eb5a0']",21,,,,,,,,,,,,,,,,,Argentina,779,00:31:21.968,Carry,
,,,,"[11.4, 45.3]",,,,,,,,,,,,5.900904,,,,,,,,,,,,,aa392adb-2905-4b9c-bcc7-68fae9b5e91f,1207,,,"[10.7, 44.9]",3889148,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Marie Pfaff,398746.0,Goalkeeper,79,Belgium,782,"['ce7cbbe6-a455-4442-bff1-e39595f0f769', 'e26f9bf4-fe33-49fd-be8f-d7f66c8232d1']",56,,,,,,,,,,,,,,,,,Belgium,782,00:31:56.697,Carry,
,,,,"[16.5, 22.6]",,,,,,,,,,,,2.260449,,,,,,,,,,,,,04b395c3-bd6f-4f2d-9c18-8ec397582887,1210,,,"[12.0, 15.1]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vervoort,398748.0,Left Wing Back,79,Belgium,782,"['2be04b4d-90da-4ca6-aa33-e172f8fda353', 'e01a64b4-7aa2-4552-9d24-e30ad5282cef']",6,,,,,,,,,,,,,,,,,Belgium,782,00:32:06.079,Carry,
,,,,"[28.7, 33.3]",,,,,,,,,,,,10.30394,,,,,,,,,,,,,88b0cd94-fa8e-49cb-80fe-cada3af7988a,1213,,,"[26.1, 34.0]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Renquin,398763.0,Left Center Back,79,Belgium,782,"['a6e9bd28-1381-46b8-ae97-c902ce4f239d', 'ad01122b-9763-4aac-a01b-17be6296aaa9']",10,,,,,,,,,,,,,,,,,Belgium,782,00:32:10.408,Carry,
,,,,"[57.4, 39.7]",,,,,,,,,,,,0.18328801,,,,,,,,,,,,,735643fc-9ff1-47db-b8ad-887a7ca5d9e3,1217,,,"[56.9, 38.9]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges Grün,398747.0,Center Back,79,Belgium,782,"['0095e15e-f05c-467f-aa9e-01f8457522eb', '60453f29-8b58-4f92-b0ba-0d94cc41c2b5', 'da34dd86-d64e-4834-8fb0-cfaacaac20d6', 'ec6f1dea-20b1-4cfc-91a3-ffeff4954598']",22,,,,,,,,,,,,,,,,,Belgium,782,00:32:22.343,Carry,True
,,,,"[65.7, 47.0]",,,,,,,,,,,,2.805284,,,,,,,,,,,,,879ca0c9-d2e1-45c9-98c7-47c2988e361e,1220,,,"[57.4, 39.7]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges Grün,398747.0,Center Back,79,Belgium,782,"['0095e15e-f05c-467f-aa9e-01f8457522eb', '062797a2-4bea-4ec5-bf79-2e76771a04af', '99250ce4-122d-4196-98c2-05ec86880661', 'ec6f1dea-20b1-4cfc-91a3-ffeff4954598']",22,,,,,,,,,,,,,,,,,Belgium,782,00:32:22.527,Carry,True
,,,,"[79.7, 52.1]",,,,,,,,,,,,1.405419,,,,,,,,,,,,,d86c40ff-5a06-440f-af04-933cd20a977a,1226,,,"[74.1, 57.9]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Demol,398749.0,Right Center Back,80,Belgium,782,"['0c8f6a10-5130-461b-b266-7894b0e72d5c', 'fd1624e1-32f7-45dd-8b6b-1e0ca4effd76']",38,,,,,,,,,,,,,,,,,Belgium,782,00:32:38.168,Carry,
,,,,"[86.7, 49.4]",,,,,,,,,,,,1.28504,,,,,,,,,,,,,d5a921ba-ad79-4536-9738-c2e00e8b76df,1232,,,"[86.2, 47.4]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Scifo,398766.0,Right Center Midfield,80,Belgium,782,"['766c849a-b0f2-4ad1-9ceb-d048669fdf6f', '8dc90a86-6724-4c80-b09d-97dd2fcbb5da', 'afe3c149-7b93-493d-b256-4954fd8475bf']",43,,,,,,,,,,,,,,,,,Belgium,782,00:32:43.708,Carry,True
,,,,"[32.1, 26.2]",,,,,,,,,,,,1.266034,,,,,,,,,,,,,d6eee55c-8e8e-43e9-bbc5-f6b91d3e73f8,1236,,,"[33.4, 30.7]",3889148,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Cuciuffo,38643.0,Left Center Back,81,Argentina,779,"['2c6dc930-cb51-45ba-ab3a-a258fc32b65c', '3f9ced8d-adb0-436c-b66a-5c38354bb41a', 'c75cca65-ad5b-46ff-addc-6f13987bee9f']",44,,,,,,,,,,,,,,,,,Argentina,779,00:32:44.993,Carry,True
,,,,"[61.4, 61.3]",,,,,,,,,,,,3.528907,,,,,,,,,,,,,ebbe5ac3-caa0-43f2-b5b1-5a98cb0b3425,1245,,,"[57.8, 70.1]",3889148,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,82,Argentina,779,"['3d1a51c4-97a8-4c98-8c65-b0d34d6fb2eb', 'e419d135-b9e3-4b86-b8c2-9cd9b03412df']",9,,,,,,,,,,,,,,,,,Argentina,779,00:33:09.466,Carry,
,,,,"[76.0, 50.4]",,,,,,,,,,,,0.833761,,,,,,,,,,,,,54ecf890-65bb-49f0-8259-0c15b302d2cf,1249,,,"[74.7, 49.1]",3889148,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Left Center Forward,82,Argentina,779,"['56801d9f-c812-4028-829f-2945d269ffaf', '616e9d22-f6fe-4bc9-95c1-b06d86e03c0a', '68e21e90-ee25-4038-b4e3-6eae0968ad0f']",14,,,,,,,,,,,,,,,,,Argentina,779,00:33:14.027,Carry,True
,,,,"[7.5, 13.6]",,,,,,,,,,,,0.76881,,,,,,,,,,,,,d10c2e08-f13c-491a-b4cc-b837f5917098,1254,,,"[10.7, 17.7]",3889148,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges Grün,398747.0,Center Back,83,Belgium,782,"['6175125f-7a66-42c5-956d-8009c3fbee55', 'd6747b4e-e5f6-4d89-985e-4eca05ec9c39', 'e895320e-8504-4201-b7b4-bf769d6593a6', 'f6a26d7b-7ddf-49a0-992d-7b4f2af57ac7']",18,,,,,,,,,,,,,,,,,Belgium,782,00:33:18.704,Carry,True
,,,,"[73.6, 57.3]",,,,,,,,,,,,1.730778,,,,,,,,,,,,,d7d18922-1c57-419c-80f0-2934ae9e010c,1261,,,"[68.3, 58.8]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges Grün,398747.0,Center Back,84,Belgium,782,"['11dfe742-7478-4bd7-a5a8-552c8a3a7524', '7548fd04-4709-417e-a4b5-5bc4a3f4ba64']",0,,,,,,,,,,,,,,,,,Belgium,782,00:34:00.535,Carry,
,,,,"[56.3, 47.0]",,,,,,,,,,,,5.027868,,,,,,,,,,,,,5860dd38-22a0-4a90-9e59-22c55b10c09c,1267,,,"[33.0, 51.5]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,85,Argentina,779,"['71570726-aa27-46b2-a61a-9acd314a3740', '7481f626-a70b-45f3-9016-6bcef57be30a']",17,,,,,,,,,,,,,,,,,Argentina,779,00:34:17.896,Carry,
,,,,"[52.3, 21.8]",,,,,,,,,,,,3.352227,,,,,,,,,,,,,e5b32725-9c8a-4fb4-afe3-224a12c979f8,1270,,,"[51.4, 24.3]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,85,Argentina,779,"['06926eba-c841-42b9-9978-0a045ff75643', '33053181-a13e-4ffc-9625-3024ef2e9587']",24,,,,,,,,,,,,,,,,,Argentina,779,00:34:24.225,Carry,
,,,,"[51.0, 41.4]",,,,,,,,,,,,4.307287,,,,,,,,,,,,,f182f08e-e49f-4060-aa23-14ced663580b,1273,,,"[42.4, 39.1]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,85,Argentina,779,"['833be0d7-f0c5-4499-b3bd-be55b540b1d7', 'a6b6d942-d051-4514-9e5c-c0110bf569d3']",29,,,,,,,,,,,,,,,,,Argentina,779,00:34:29.001,Carry,
,,,,"[51.2, 13.0]",,,,,,,,,,,,1.742553,,,,,,,,,,,,,a905ec58-d871-4be7-8abb-9a343f79e7f6,1276,,,"[50.8, 19.6]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,85,Argentina,779,"['f83a2413-97fb-4535-8406-26b1c19d7e3f', 'f9e905a4-134d-4f19-83ac-fa5e1f180294']",34,,,,,,,,,,,,,,,,,Argentina,779,00:34:34.450,Carry,
,,,,"[52.3, 35.2]",,,,,,,,,,,,1.89206,,,,,,,,,,,,,362c1f7c-56b4-4e0d-9401-03c2ddcf4b44,1279,,,"[52.3, 35.2]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,85,Argentina,779,"['877b5e7e-ee4f-46b0-a6a9-df8963d0495b', 'd7f0ac44-9602-4ef9-9468-86c2a3c3d6c0']",37,,,,,,,,,,,,,,,,,Argentina,779,00:34:37.347,Carry,
,,,,"[55.7, 60.0]",,,,,,,,,,,,2.561318,,,,,,,,,,,,,282045d9-a7e4-4869-bcb6-6919079f0f3f,1282,,,"[57.6, 61.1]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Alfredo Ruggeri Zocola,38657.0,Right Center Back,85,Argentina,779,"['199258d9-6904-48b2-9b20-6450a084a8f8', 'cbfc5665-3be7-465d-bcd0-fe3738f9d62a']",40,,,,,,,,,,,,,,,,,Argentina,779,00:34:40.489,Carry,
,,,,"[65.5, 42.5]",,,,,,,,,,,,1.913144,,,,,,,,,,,,,93e6b3b6-7e8f-4e4c-9941-335a5620128f,1285,,,"[63.8, 39.3]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Left Center Forward,85,Argentina,779,"['36be88d2-9083-48a5-abb0-aad32020167f', 'dfc9b6eb-208a-4c5b-8054-50de17a2c24e']",43,,,,,,,,,,,,,,,,,Argentina,779,00:34:43.914,Carry,
,,,,"[66.8, 61.5]",,,,,,,,,,,,3.175778,,,,,,,,,,,,,df4880e1-41f3-4e71-9f80-04a260130eba,1288,,,"[66.6, 64.5]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,85,Argentina,779,"['6584c798-0798-48dd-8a7c-30b2f36f2117', 'a7d83295-677e-492f-b54e-a835101a793b']",47,,,,,,,,,,,,,,,,,Argentina,779,00:34:47.148,Carry,
,,,,"[63.6, 51.7]",,,,,,,,,,,,1.093639,,,,,,,,,,,,,a033295d-aa5e-473f-8dbb-c54219d7ad7d,1291,,,"[64.4, 54.7]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,85,Argentina,779,"['1629ee4f-54f0-47e2-8579-b49578872031', 'ba6488a3-0e0e-494a-afe4-6b829446c22a']",51,,,,,,,,,,,,,,,,,Argentina,779,00:34:51.050,Carry,
,,,,"[63.6, 37.4]",,,,,,,,,,,,1.951372,,,,,,,,,,,,,3b63d174-6c71-442f-a233-e365a3a38272,1294,,,"[62.7, 38.0]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,85,Argentina,779,"['5bb7c681-678c-414e-bcfc-a4ec27751f7f', '983f59be-530e-4bb0-bca7-019d8fadbd2d']",53,,,,,,,,,,,,,,,,,Argentina,779,00:34:53.005,Carry,
,,,,"[69.8, 16.6]",,,,,,,,,,,,1.456432,,,,,,,,,,,,,304aca99-9540-4ded-8bb6-93636370be8b,1297,,,"[69.6, 16.4]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,85,Argentina,779,"['52637f75-dada-4c50-9838-6d5b7fd63336', '68bcf1e2-80bb-484e-9385-740f86d7d7f5']",56,,,,,,,,,,,,,,,,,Argentina,779,00:34:56.206,Carry,
,,,,"[78.8, 43.6]",,,,,,,,,,,,1.148874,,,,,,,,,,,,,ac66abe4-dfbb-43f4-8650-d8aa178d6969,1300,,,"[78.8, 43.6]",3889148,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,85,Argentina,779,"['0d0f43eb-89c8-4379-b682-3f43ea1ba03f', '27d2721c-97da-421c-9c57-774f6d83bf3f']",58,,,,,,,,,,,,,,,,,Argentina,779,00:34:58.882,Carry,
,,,,"[90.5, 44.2]",,,,,,,,,,,,0.099718,,,,,,,,,,,,,997b508b-c6a6-4b56-9bc4-681868e84b44,1303,,,"[87.3, 42.9]",3889148,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Alberto Francisco Valdano Castellano,38647.0,Right Center Forward,85,Argentina,779,"['27862452-1d43-464b-958c-77b9b4cec3cc', '88fd984e-1d1e-46c8-b981-8b4e4675b678']",0,,,,,,,,,,,,,,,,,Argentina,779,00:35:00.954,Carry,
,,,,"[94.8, 36.7]",,,,,,,,,,,,0.091219,,,,,,,,,,,,,27ce099f-3fb7-408d-b0d3-cbee02ceae0d,1306,,,"[94.8, 36.7]",3889148,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luis Burruchaga,38646.0,Left Center Midfield,85,Argentina,779,"['3cf1ca40-5158-456f-a06f-2ba66f5be927', '45281d3e-7427-4f7e-8397-676ae149624c']",1,,,,,,,,,,,,,,,,,Argentina,779,00:35:01.367,Carry,
,,,,"[66.8, 8.9]",,,,,,,,,,,,1.849075,,,,,,,,,,,,,39ee0c24-48fa-48fe-be1b-75981e14acd2,1316,,,"[66.4, 9.3]",3889148,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,86,Argentina,779,"['38fc329c-e7ee-491b-b6f8-ede4a8c40a90', '89afefbc-d13a-48a3-8fa3-c8cdd597a7b3']",18,,,,,,,,,,,,,,,,,Argentina,779,00:35:18.342,Carry,
,,,,"[67.4, 22.2]",,,,,,,,,,,,1.725983,,,,,,,,,,,,,73d65309-909e-46d7-af46-ecd1cfa67e3e,1319,,,"[67.4, 22.2]",3889148,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,86,Argentina,779,"['547ad0ac-e701-4fca-94bf-41c8ed6814e1', 'f66dd80e-f273-48ad-9175-307f967c7823']",20,,,,,,,,,,,,,,,,,Argentina,779,00:35:20.871,Carry,
,,,,"[83.3, 30.7]",,,,,,,,,,,,1.309795,,,,,,,,,,,,,41b337f0-d0d9-49c4-8ba0-29a73b345feb,1322,,,"[83.1, 31.2]",3889148,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Left Center Forward,86,Argentina,779,"['3f5a26b7-0fcc-4464-b70d-bfe1678245b6', '824688cc-ed85-4154-87a9-7a8049a6fc71', 'cb5854d2-fd98-4e3d-9113-d90b5e6f6f2a']",23,,,,,,,,,,,,,,,,,Argentina,779,00:35:23.576,Carry,True
,,,,"[5.2, 38.9]",,,,,,,,,,,,0.981266,,,,,,,,,,,,,b60fac7a-33c7-4cfb-81a1-ae294fd33faa,1331,,,"[11.6, 42.7]",3889148,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Renquin,398763.0,Left Center Back,87,Argentina,779,"['663bacf5-81dd-4d33-b5d8-f859432043c0', 'd604c3a7-5c3e-45b5-bc57-504b5133d812', 'd6ebad6a-44e2-4768-852a-99cf69b22fb4']",16,,,,,,,,,,,,,,,,,Belgium,782,00:36:16.395,Carry,True
,,,,"[74.7, 54.9]",,,,,,,,,,,,1.335714,,,,,,,,,,,,,adcdc431-0d5f-4725-a41f-b09584eba11e,1336,,,"[74.3, 56.6]",3889148,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Left Center Midfield,87,Argentina,779,"['18114c64-54ed-4326-bec9-3282fff13f29', '274e83ec-9fab-48aa-8962-91082443eec1', '80e81b2c-786a-47a3-b720-2b9d2d1232dc']",21,,,,,,,,,,,,,,,,,Argentina,779,00:36:21.046,Carry,True
,,,,"[44.5, 30.8]",,,,,,,,,,,,1.18944,,,,,,,,,,,,,3919fb44-bc6e-453a-aec2-f8bb81da6170,1340,,,"[50.7, 35.0]",3889148,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nico Claesen,398765.0,Left Center Forward,87,Argentina,779,"['28159988-3f04-442a-a060-624b13c00a84', '941ba24f-78ea-43ae-891d-113d7c476ddc', 'fb3df2e8-701a-4c69-9d0a-32f173f2f8a1']",23,,,,,,,,,,,,,,,,,Belgium,782,00:36:23.499,Carry,True
,,,,"[69.1, 18.8]",,,,,,,,,,,,0.92561,,,,,,,,,,,,,d416e115-d014-4f7f-9226-bb2d385f03fe,1344,,,"[68.3, 17.7]",3889148,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Ceulemans,398764.0,Center Defensive Midfield,87,Argentina,779,"['3e2e0644-6a36-4021-b15f-5d2e7e0868be', 'e84e998b-d6d1-419c-b7c4-d1f9f2bd2f06']",26,,,,,,,,,,,,,,,,,Belgium,782,00:36:26.391,Carry,
