50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.582562,,,,,,,,,,,,650313d9-e360-4765-9093-b2fe6196d4ba,675,,"[76.9, 19.3]",3889149,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hans-Peter Briegel,398824.0,Left Wing Back,46,Argentina,779,['f8cd2fe7-3f58-4286-9b56-6b17641474f0'],18,,,,,,,,,,,,,,,,,,,Germany,770,00:20:18.278,Pressure,
,,,,,,,,,,,,,,,,,2.361422,,,,,,,,,,,,483e0340-2e9a-49c6-9f7d-4e86c3195fac,676,,"[32.2, 3.3]",3889149,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,46,Argentina,779,,22,,,,,,,,,,,,,,,,,,,Germany,770,00:20:22.969,Pressure,
,,,,,,,,,,,,,,,,,0.523137,,,,,,,,,,,,32d5c8c2-a7e8-4f34-b33e-98d303c0e235,680,,"[33.9, 26.3]",3889149,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ditmar Jakobs,398814.0,Center Back,47,Argentina,779,"['7b534360-90b5-4eed-a29a-7162f8292341', 'e313f5b1-9993-42fe-a285-e58c4f0e0e9f']",28,,,,,,,,,,,,,,,,,,,Germany,770,00:20:28.627,Pressure,
,,,,,,,,,,,,,,,,,3.035105,,,,,,,,,,,,1ad6efcb-1e9a-4320-ba70-68738f484a8f,693,,"[6.5, 77.3]",3889149,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Brehme,38676.0,Right Center Back,48,Argentina,779,"['758656bd-219f-48d0-b652-ffb847dbadd5', 'f88318f5-5b69-4525-8ba1-2d8adf0ecccd']",41,,,,,,,,,,,,,,,,,,,Germany,770,00:20:41.833,Pressure,
,,,,,,,,,,,,,,,,,1.205207,,,,,,,,,,,,8d375110-38ed-434e-8340-338eafe0ddbb,696,,"[33.1, 5.9]",3889149,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lothar Matthäus,18107.0,Left Defensive Midfield,48,Argentina,779,"['0ecac9f7-5c05-488b-86a3-1e5942630d60', '1e59c164-e171-4eeb-aca5-a490a0bf7bca', '8fb8a5c3-50bc-4b0a-89ab-e0f34ae945a9']",49,,,,,,,,,,,,,,,,,,,Germany,770,00:20:49.777,Pressure,
,,,,,,,,,,,,,,,,,0.229929,,,,,,,,,,,,e3d4f94c-bb4b-4bf2-bbc5-b0af08af5b82,711,,"[30.9, 25.9]",3889149,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Rummenigge,398815.0,Left Center Forward,48,Argentina,779,"['994a5a3d-f613-4bab-9e83-74bed2315b74', 'd8453ecb-7644-4bd7-8026-93858298b09c']",2,,,,,,,,,,,,,,,,,,,Germany,770,00:21:02.260,Pressure,
,,,,,,,,,,,,,,,,,0.354537,,,,,,,,,,,,2b7164ab-03b1-4b84-beb3-daceb04b6805,718,,"[21.3, 8.1]",3889149,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Rummenigge,398815.0,Left Center Forward,48,Argentina,779,"['5b82b2d3-3711-408d-a110-272287e822a0', 'bb46486b-9368-47fc-b4f0-9fd83910b0a1']",8,,,,,,,,,,,,,,,,,,,Germany,770,00:21:08.392,Pressure,
,,,,,,,,,,,,,,,,,1.827465,,,,,,,,,,,,2d69063f-647c-4779-b89b-ae15fffec016,720,,"[15.1, 13.9]",3889149,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lothar Matthäus,18107.0,Left Defensive Midfield,48,Argentina,779,"['7149b455-f278-4984-8fe2-fb01409d0bfe', '867302be-c03d-42fc-acd7-d0c451f84810']",9,,,,,,,,,,,,,,,,,,,Germany,770,00:21:09.813,Pressure,
,,,,,,,,,,,,,,,,,1.365553,,,,,,,,,,,,5a94f355-8580-4805-865e-69f3b88f3c8e,724,,"[6.7, 7.6]",3889149,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lothar Matthäus,18107.0,Left Defensive Midfield,48,Argentina,779,"['7e992ecd-364a-4dca-8c6d-c0fa20edd471', 'd4c8dcfe-b22c-4910-85e5-df7277b53099']",12,,,,,,,,,,,,,,,,,,,Germany,770,00:21:12.887,Pressure,
,,,,,,,,,,,,,,,,,1.399844,,,,,,,,,,,,6efc6612-1404-4fa4-a0a7-eb1e514d8534,750,,"[45.0, 19.1]",3889149,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Daniel Batista,38645.0,Left Center Midfield,50,Germany,770,['d4e1c03a-719a-4735-ab40-225f2841ff29'],16,,,,,,,,,,,,,,,,,,,Argentina,779,00:23:16.429,Pressure,
,,,,,,,,,,,,,,,,,0.435168,,,,,,,,,,,,27e38c5a-8064-4ea0-a2e8-d6c0113d05b0,774,,"[73.3, 19.8]",3889149,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Rummenigge,398815.0,Left Center Forward,52,Argentina,779,"['f8c7cd34-9f20-4b8c-bcd2-ea5e1fc252d3', 'f95df21a-80c0-40bc-9803-aba93db7784c']",18,,,,,,,,,,,,,,,,,,,Germany,770,00:24:18.437,Pressure,
,,,,,,,,,,,,,,,,,1.737657,,,,,,,,,,,,c5866d94-6a16-4a10-8bda-0114c57d46ab,788,,"[67.8, 65.7]",3889149,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Berthold,398809.0,Right Wing Back,52,Argentina,779,['0864e2c9-4dbc-4f6a-bfef-9294308b7489'],35,,,,,,,,,,,,,,,,,,,Germany,770,00:24:35.405,Pressure,
,,,,,,,,,,,,,,,,,2.040709,,,,,,,,,,,,54743a04-6e39-4563-8270-9ff8480241d9,792,,"[43.9, 70.8]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,53,Argentina,779,"['022cb008-0858-480f-a33d-f3af19d0dc06', '7436c387-87d5-495a-805b-9087a66af316', 'dba8981e-ea97-4099-b863-0024dd8cfa8f']",4,,,,,,,,,,,,,,,,,,,Germany,770,00:25:04.693,Pressure,
,,,,,,,,,,,,,,,,,1.394302,,,,,,,,,,,,5210c931-e56c-4b56-bc35-dd3e52544ad8,795,,"[44.7, 77.5]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Norbert Alban Eder,398813.0,Right Defensive Midfield,53,Argentina,779,"['7436c387-87d5-495a-805b-9087a66af316', 'dba8981e-ea97-4099-b863-0024dd8cfa8f']",5,,,,,,,,,,,,,,,,,,,Germany,770,00:25:05.273,Pressure,
,,,,,,,,,,,True,,,,,,0.39273,,,,,,,,,,,,ac2ed994-14e2-4491-9682-1318d24c9b45,814,,"[47.4, 44.9]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,56,Argentina,779,"['56e94ad3-e5de-49d3-9a8e-e6ac5f0529b1', 'ce6c8d85-b0ae-4a5c-944f-8dab679ffbbc']",44,,,,,,,,,,,,,,,,,,,Germany,770,00:25:44.498,Pressure,
,,,,,,,,,,,True,,,,,,0.618879,,,,,,,,,,,,3501195f-d2ba-4f6b-94e8-5f174686ec03,815,,"[49.2, 45.7]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Alban Eder,398813.0,Right Defensive Midfield,56,Argentina,779,"['56e94ad3-e5de-49d3-9a8e-e6ac5f0529b1', '7891fd1a-d317-42f1-b81c-80c27f8a1509', 'ce6c8d85-b0ae-4a5c-944f-8dab679ffbbc']",44,,,,,,,,,,,,,,,,,,,Germany,770,00:25:44.515,Pressure,
,,,,,,,,,,,,,,,,,0.684635,,,,,,,,,,,,bcea25a5-2f75-4cf7-9224-a8cd8e6f710e,823,,"[41.7, 41.0]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,56,Argentina,779,['76892f4c-d45d-4b90-8682-1c2738ada91c'],47,,,,,,,,,,,,,,,,,,,Germany,770,00:25:47.275,Pressure,
,,,,,,,,,,,,,,,,,0.352851,,,,,,,,,,,,fd968d15-89da-4090-8722-9fe282ce61b0,827,,"[23.5, 37.3]",3889149,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,56,Argentina,779,"['1821cffc-a9d5-48c6-80f6-66f775b85013', 'ede22c07-c35f-47b5-8488-84bda5d54c9d']",49,,,,,,,,,,,,,,,,,,,Germany,770,00:25:49.290,Pressure,
,,,,,,,,,,,True,,,,,,0.449974,,,,,,,,,,,,4d89979a-eecd-4838-b552-58a4cf1fdb70,837,,"[92.5, 5.0]",3889149,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Daniel Batista,38645.0,Left Center Midfield,59,Germany,770,"['cf38f87d-ea02-4c91-b701-a72602d826bd', 'd1874f70-2d66-4ea8-8cfd-156d0a014065']",3,,,,,,,,,,,,,,,,,,,Argentina,779,00:27:03.853,Pressure,
,,,,,,,,,,,True,,,,,,0.735722,,,,,,,,,,,,7f5fb722-3913-4f47-be32-c0a21fda8e55,856,,"[99.3, 32.9]",3889149,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl-Heinz Rummenigge,398815.0,Left Center Forward,61,Argentina,779,['abea1f3d-d604-4eb1-846c-7936990dcaa4'],39,,,,,,,,,,,,,,,,,,,Germany,770,00:27:39.434,Pressure,
,,,,,,,,,,,,,,,,,0.296552,,,,,,,,,,,,f1347b4e-e7d8-4682-9149-7132408d11ff,901,,"[50.0, 11.0]",3889149,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,61,Argentina,779,"['e018865e-2e2c-4bce-a8c2-c14d24ac6e8e', 'f6c2c79f-2324-43ed-a6d8-9cecdad7396b']",43,,,,,,,,,,,,,,,,,,,Germany,770,00:28:43.440,Pressure,
,,,,,,,,,,,,,,,,,0.581333,,,,,,,,,,,,5fd14567-1877-4266-8e7e-357f78e789d6,905,,"[48.0, 28.4]",3889149,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Norbert Alban Eder,398813.0,Right Defensive Midfield,61,Argentina,779,['caca7685-b447-4184-b76d-b29be17946ee'],44,,,,,,,,,,,,,,,,,,,Germany,770,00:28:44.554,Pressure,
,,,,,,,,,,,True,,,,,,0.196288,,,,,,,,,,,,f0a02061-a603-4eb0-94fd-8763e33982fa,915,,"[80.2, 45.0]",3889149,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,61,Argentina,779,['ae8cac67-2dc5-4147-bf19-5fb1d013c613'],49,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:49.421,Pressure,
,,,,,,,,,,,True,,,,,,0.255858,,,,,,,,,,,,5ea742a7-17a3-4347-a39a-2c04adc8a3cc,918,,"[85.6, 56.2]",3889149,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Cuciuffo,38643.0,Right Center Back,61,Argentina,779,['813b072a-40c5-4394-8904-73ff46076028'],50,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:50.888,Pressure,
,,,,,,,,,,,,,,,,,0.415952,,,,,,,,,,,,b7ddff5c-6b04-4332-8bfa-731b7b9dd4f6,923,,"[30.9, 14.9]",3889149,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hans-Peter Briegel,398824.0,Left Wing Back,61,Argentina,779,['3a9e72f0-8219-4c10-bf26-fb75a6ebd9c9'],55,,,,,,,,,,,,,,,,,,,Germany,770,00:28:55.193,Pressure,
,,,,,,,,,,,,,,,,,1.42796,,,,,,,,,,,,5d1776b8-c6ab-4e3b-aba9-b5338674dd91,930,,"[10.0, 74.3]",3889149,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lothar Matthäus,18107.0,Left Defensive Midfield,63,Argentina,779,"['7bc01e1c-3a68-4d68-845f-3326ef5047c7', 'e3e6efd5-6711-4a29-a6d2-f4f7742037e6']",57,,,,,,,,,,,,,,,,,,,Germany,770,00:29:57.288,Pressure,
,,,,,,,,,,,,,,,,,1.294151,,,,,,,,,,,,903617ee-475a-4abb-9044-a8df0f8e38c1,936,,"[3.4, 74.0]",3889149,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lothar Matthäus,18107.0,Left Defensive Midfield,64,Argentina,779,"['903a12ba-14ac-4f46-bc1a-80569c47832e', 'b22d2534-ace5-473f-9fd4-249286400449']",13,,,,,,,,,,,,,,,,,,,Germany,770,00:30:13.790,Pressure,
,,,,,,,,,,,,,,,,,0.970056,,,,,,,,,,,,c67ae75c-7f21-40b5-b5e1-6603835cc420,939,,"[4.5, 76.3]",3889149,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,64,Argentina,779,"['a63fe82c-cd0f-46fe-bc86-27cdbdff6260', 'b22d2534-ace5-473f-9fd4-249286400449']",15,,,,,,,,,,,,,,,,,,,Germany,770,00:30:15.220,Pressure,
,,,,,,,,,,,,,,,,,0.662062,,,,,,,,,,,,9cbe7b51-f8d8-4ccc-ba53-674f8d65ec76,941,,"[8.0, 77.5]",3889149,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,64,Argentina,779,"['2b040017-b134-47c2-803a-fa16665d00d1', '88ec2d1d-c233-4aff-8e18-d835c9df4a26']",16,,,,,,,,,,,,,,,,,,,Germany,770,00:30:16.723,Pressure,
,,,,,,,,,,,,,,,,,0.688096,,,,,,,,,,,,dec5b688-43f0-4533-93cc-53b6b4fef15d,942,,"[7.2, 76.5]",3889149,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Berthold,398809.0,Right Wing Back,64,Argentina,779,"['2b040017-b134-47c2-803a-fa16665d00d1', '88ec2d1d-c233-4aff-8e18-d835c9df4a26']",16,,,,,,,,,,,,,,,,,,,Germany,770,00:30:16.726,Pressure,
,,,,,,,,,,,,,,,,,0.33104,,,,,,,,,,,,b1c72803-67bd-40f1-a54d-efed3d6bd214,952,,"[21.5, 72.0]",3889149,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,65,Germany,770,['912a318c-7c85-4b82-a25f-8cd451aaed7b'],42,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:42.984,Pressure,
,,,,,,,,,,,,,,,,,0.435179,,,,,,,,,,,,9cadcdd3-f477-4cde-a7e1-9f73752b5d19,964,,"[4.2, 44.8]",3889149,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Cuciuffo,38643.0,Right Center Back,66,Germany,770,"['4e35162f-2509-46d8-86b0-d9b0c0846cfb', '61d04852-d522-443e-b33a-8325523c6df4']",0,,,,,,,,,,,,,,,,,,,Argentina,779,00:31:00.956,Pressure,
,,,,,,,,,,,,,,,,,0.725962,,,,,,,,,,,,b4003033-b92b-4e17-94fc-54504a7523bf,980,,"[11.1, 14.1]",3889149,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lothar Matthäus,18107.0,Left Defensive Midfield,69,Argentina,779,['667b08af-dac4-42ae-96f5-0a36a01a2dd7'],10,,,,,,,,,,,,,,,,,,,Germany,770,00:32:10.934,Pressure,
,,,,,,,,,,,,,,,,,2.128713,,,,,,,,,,,,5921f9f8-ed01-4abd-a850-4c56fa16076a,982,,"[7.6, 7.2]",3889149,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lothar Matthäus,18107.0,Left Defensive Midfield,69,Argentina,779,"['1d5836b6-11e1-444c-b918-8ca538cf0125', '818263fd-89bb-4e7f-a272-272dd589e46b']",12,,,,,,,,,,,,,,,,,,,Germany,770,00:32:12.826,Pressure,
,,,,,,,,,,,,,,,,,0.233188,,,,,,,,,,,,41806f37-037c-45c2-8f20-cfe549af519b,1001,,"[78.1, 41.3]",3889149,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,70,Germany,770,,49,,,,,,,,,,,,,,,,,,,Germany,770,00:32:49.240,Pressure,
,,,,,,,,,,,True,,,,,,0.73164,,,,,,,,,,,,56c15ae6-3406-4bd4-a8b7-864d196c7db4,1007,,"[55.7, 56.3]",3889149,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Brehme,38676.0,Right Center Back,71,Argentina,779,"['27618dda-a177-4eda-afc6-1ad4b1ea8ddb', '3e76a106-3219-4fce-9d31-4fd182824746']",54,,,,,,,,,,,,,,,,,,,Germany,770,00:32:54.242,Pressure,
,,,,,,,,,,,,,,,,,0.480467,,,,,,,,,,,,19d861e5-fff4-4e5c-8253-90fdb80b4c94,1022,,"[37.7, 47.0]",3889149,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Norbert Alban Eder,398813.0,Right Defensive Midfield,72,Argentina,779,['cc281e94-6f35-4660-8d80-1449f3a8f6a4'],13,,,,,,,,,,,,,,,,,,,Germany,770,00:33:13.393,Pressure,
,,,,,,,,,,,,,,,,,0.432785,,,,,,,,,,,,301a46f3-38db-4f8c-977f-5c3b0f4a0a6b,1040,,"[22.4, 53.1]",3889149,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Cuciuffo,38643.0,Right Center Back,73,Germany,770,['bec79e9a-0f2f-4962-9e9b-cfea6ea561f8'],49,,,,,,,,,,,,,,,,,,,Argentina,779,00:33:49.708,Pressure,
,,,,,,,,,,,,,,,,,1.210459,,,,,,,,,,,,6bebff12-a955-474c-9d20-de98ef039b1a,1041,,"[23.4, 48.9]",3889149,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,73,Germany,770,,51,,,,,,,,,,,,,,,,,,,Argentina,779,00:33:51.175,Pressure,
,,,,,,,,,,,,,,,,,0.343414,,,,,,,,,,,,22b8566b-fa76-4a61-9c05-69e339b3234c,1045,,"[89.2, 42.6]",3889149,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Berthold,398809.0,Right Wing Back,73,Germany,770,['66d1f72f-2fa3-4501-836b-988698716129'],55,,,,,,,,,,,,,,,,,,,Germany,770,00:33:55.299,Pressure,
,,,,,,,,,,,,,,,,,0.55124,,,,,,,,,,,,fb540f67-3cfe-43bd-afea-fd1d60f18d0c,1050,,"[73.1, 45.7]",3889149,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Berthold,398809.0,Right Wing Back,73,Germany,770,"['3818cff9-af26-444f-8078-2066c628a97d', 'b99936fd-3529-40e7-ac13-4092ed278175']",1,,,,,,,,,,,,,,,,,,,Germany,770,00:34:01.965,Pressure,
,,,,,,,,,,,,,,,,,0.312985,,,,,,,,,,,,19bcd89a-7177-4fe3-ad43-35b08513c81c,1059,,"[30.2, 52.8]",3889149,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Brehme,38676.0,Right Center Back,75,Argentina,779,"['40e1357a-5aef-4033-a1fd-f895147dee54', '576f0d69-2c5f-4594-96c2-a48057206e42', '99ecf823-3960-47c1-a675-19d10a7e346e']",38,,,,,,,,,,,,,,,,,,,Germany,770,00:34:38.532,Pressure,
,,,,,,,,,,,,,,,,,3.231874,,,,,,,,,,,,08c08db2-ec93-4bf6-81f5-1cfb7d04032d,1071,,"[43.3, 37.1]",3889149,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lothar Matthäus,18107.0,Left Defensive Midfield,75,Argentina,779,"['92695cce-d6d5-4eb3-8275-cff9f64fc169', 'ec0c1a11-72ac-4d13-a8b4-382d32697439']",43,,,,,,,,,,,,,,,,,,,Germany,770,00:34:43.664,Pressure,
,,,,,,,,,,,,,,,,,0.52048,,,,,,,,,,,,3a9501bd-7124-45b1-b326-a750e45a260f,1077,,"[30.7, 14.3]",3889149,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lothar Matthäus,18107.0,Left Defensive Midfield,76,Argentina,779,['c961e4ba-ff0c-4889-9e01-20b3e2b50bc0'],1,,,,,,,,,,,,,,,,,,,Germany,770,00:35:01.566,Pressure,
,,,,,,,,,,,True,,,,,,0.751543,,,,,,,,,,,,ae90edc4-dc42-48fb-b731-e34b0e3af6f9,1102,,"[71.8, 28.4]",3889149,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,77,Germany,770,['5a1852a5-21f1-4802-8d0b-5665a7f3a902'],37,,,,,,,,,,,,,,,,,,,Germany,770,00:35:37.527,Pressure,
,,,,,,,,,,,True,,,,,,0.324466,,,,,,,,,,,,a943719e-62cb-478d-b490-7a4ac5d27554,1106,,"[49.0, 29.0]",3889149,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ditmar Jakobs,398814.0,Center Back,77,Germany,770,"['75ce8c73-90ee-4694-ad69-f2daca6389c7', 'd039a4f6-b9d5-442c-a7bf-930ea33ddd31']",45,,,,,,,,,,,,,,,,,,,Germany,770,00:35:45.445,Pressure,
,,,,,,,,,,,,,,,,,0.514132,,,,,,,,,,,,183a3403-78f3-4b90-a3d8-dd4b87c2219e,1115,,"[77.9, 72.3]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Berthold,398809.0,Right Wing Back,78,Germany,770,"['1cad6f48-6d48-4bca-8e50-9b635546a470', '1fcaec90-6ec8-44e5-838f-dba9e583fad4', 'a0d54b15-7ebe-47a6-a164-3c8ab856b4e4']",3,,,,,,,,,,,,,,,,,,,Germany,770,00:36:03.186,Pressure,
,,,,,,,,,,,True,,,,,,0.668993,,,,,,,,,,,,1771ecc3-4436-467c-b0fe-8a8a60f84a9d,1122,,"[80.2, 66.5]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Berthold,398809.0,Right Wing Back,79,Argentina,779,['a1104610-906f-4e13-a1af-db7002f4612b'],4,,,,,,,,,,,,,,,,,,,Germany,770,00:36:04.361,Pressure,
,,,,,,,,,,,,,,,,,0.344415,,,,,,,,,,,,fb26b9f6-1f17-49be-8543-65a7e21d381a,1126,,"[55.9, 51.4]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,79,Argentina,779,"['33d3eccb-db46-4b15-9a52-d8309ea835a3', 'c3e2d97f-fc0e-451d-b065-98e3af14327b']",8,,,,,,,,,,,,,,,,,,,Germany,770,00:36:08.786,Pressure,
,,,,,,,,,,,,,,,,,0.516474,,,,,,,,,,,,a30c460c-f038-40b8-a6ea-9324093502d5,1147,,"[65.3, 25.1]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felix Magath,398825.0,Center Attacking Midfield,80,Argentina,779,['fca091ca-a65b-4094-9641-7d770dbbe71d'],38,,,,,,,,,,,,,,,,,,,Germany,770,00:36:38.245,Pressure,
,,,,,,,,,,,,,,,,,0.313669,,,,,,,,,,,,fbfe2250-57c3-4cc8-ae74-1024426a9bae,1151,,"[53.9, 40.0]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ditmar Jakobs,398814.0,Center Back,80,Argentina,779,"['ae1d8b07-62dd-4664-af98-218f161e5750', 'c14d5d70-3681-4c9b-b71b-44250619126e']",41,,,,,,,,,,,,,,,,,,,Germany,770,00:36:41.283,Pressure,
,,,,,,,,,,,True,,,,,,0.45857,,,,,,,,,,,,9c51047e-f1f7-4122-a70c-f3f0b28d1a43,1156,,"[55.8, 45.8]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,80,Argentina,779,['45c7d724-23da-4fa5-ad19-c10bac270c8b'],44,,,,,,,,,,,,,,,,,,,Argentina,779,00:36:44.559,Pressure,
,,,,,,,,,,,True,,,,,,0.316593,,,,,,,,,,,,953d82c9-cf88-438e-b5d1-7d85d978cadd,1157,,"[55.8, 50.9]",3889149,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,80,Argentina,779,,45,,,,,,,,,,,,,,,,,,,Argentina,779,00:36:45.139,Pressure,
,,,,,,,,,,,,,,,,,0.539812,,,,,,,,,,,,7c1a54b7-8d17-43bc-9b6d-21e0c26ee95b,1172,,"[88.5, 70.8]",3889149,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Berthold,398809.0,Right Wing Back,81,Germany,770,,9,,,,,,,,,,,,,,,,,,,Germany,770,00:37:09.509,Pressure,
,,,,,,,,,,,True,,,,,,0.400142,,,,,,,,,,,,f63acbd5-1728-4355-bb05-5f2cfcd1ce06,1175,,"[88.1, 71.4]",3889149,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Berthold,398809.0,Right Wing Back,82,Argentina,779,"['6133e61c-7505-4e20-ae49-e163cb218452', '85c0933c-fed5-4617-bc5f-8362133e2aa0']",12,,,,,,,,,,,,,,,,,,,Germany,770,00:37:12.562,Pressure,
,,,,,,,,,,,,,,,,,0.495366,,,,,,,,,,,,008a56d4-a6a6-443f-9e89-b03398a7ddf6,1182,,"[80.8, 47.0]",3889149,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Magath,398825.0,Center Attacking Midfield,82,Argentina,779,['38d77f11-0d9d-4eea-98d6-383e51a2c21c'],17,,,,,,,,,,,,,,,,,,,Germany,770,00:37:17.862,Pressure,
,,,,,,,,,,,,,,,,,0.306535,,,,,,,,,,,,0fe5aa26-3446-4828-b8a1-28c88d10c7d6,1190,,"[54.7, 40.0]",3889149,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl-Heinz Förster,398812.0,Left Center Back,82,Argentina,779,,24,,,,,,,,,,,,,,,,,,,Germany,770,00:37:24.054,Pressure,
