ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.070751,,,,,,,,,,,,,,42049053-a665-4e82-9dbe-bbabd213e195,2620,,"[16.5, 58.9]",3750191,86,,,,0.7427411,,Left Foot,,,"[33.6, 74.6]",,Ground Pass,,23.21422,,,,Gary Michael Stevens,38649.0,,,,,,2,From Goal Kick,Terry Fenwick,38653.0,Right Center Back,176,England,768,['5ae104a8-aaf8-40de-b5c4-a5ac19b95363'],8,,,,,,,,,,,,,,,,,England,768,00:41:08.232,Pass,
,,,,,,,,,,,,,,0.215173,,,,,,,,,,,,,,5ca26535-9569-4e64-bddd-d6dce69de001,2623,,"[52.4, 72.4]",3750191,86,,,,-0.07762151,,Right Foot,,,"[61.4, 71.7]",,High Pass,,9.027182,,Incomplete,,,,,,,,,2,From Goal Kick,Gary Michael Stevens,38649.0,Right Back,176,England,768,['ceb11bd5-9cc5-4135-93b2-816c839db76d'],13,,,,,,,,,,,,,,,,,England,768,00:41:13.987,Pass,
,,,,,,,,,,,,,,2.299016,,,,,,,,,,,,,,10c125e7-d2cb-4c5e-b572-1a3548adf9e0,2625,,"[68.0, 80.0]",3750191,86,,,,-2.3641307,,,,,"[55.3, 67.5]",,Low Pass,,17.819653,,,,Terry Butcher,38659.0,,,,,Throw-in,2,From Throw In,Gary Michael Stevens,38649.0,Right Back,177,England,768,['010f7709-30c9-40c9-b2bf-79102e1577ac'],20,,,,,,,,,,,,,,,,,England,768,00:41:20.567,Pass,
,,,,,,,,,,,,,,1.521001,,,,,,,,,,,,,,625bd1b0-d078-458c-9b31-757d8c688831,2628,,"[55.3, 67.5]",3750191,86,,,,-1.2894039,,Left Foot,,,"[62.7, 41.9]",,Ground Pass,,26.648077,,,,Glenn Hoddle,38660.0,,,,,,2,From Throw In,Terry Butcher,38659.0,Left Center Back,177,England,768,['35a1627a-5a23-4c4a-9795-0edebd3db471'],23,,,,,,,,,,,,,,,,,England,768,00:41:23.700,Pass,
,,,,,,,,,,,,,,2.287469,,,,,,,,,,,,,,c66d827b-cd5c-4297-ab69-009749c771a2,2631,,"[64.7, 40.9]",3750191,86,,,,-0.3845566,,Right Foot,,,"[107.2, 23.7]",,High Pass,,45.848557,,,,Kenny Sansom,38650.0,,,Through Ball,True,,2,From Throw In,Glenn Hoddle,38660.0,Right Defensive Midfield,177,England,768,['49fa7b85-6a93-4efd-964a-67d39b76ea3f'],27,,,,,,,,,,,,,,,,,England,768,00:41:27.589,Pass,
,,,,,,,,,,,,,,1.763778,,,,,,,,,,,,,,b84ee91f-34c6-4409-b6bc-3dd76d92209f,2636,,"[93.5, 0.1]",3750191,86,,,,1.0578613,,,,,"[108.2, 26.2]",,High Pass,,29.954966,,,,Steve Hodge,38648.0,,,,,Throw-in,2,From Throw In,Kenny Sansom,38650.0,Left Back,178,England,768,['a97c8696-cd6a-4c0d-ab4b-a8fae738adfe'],50,,,,,,,,,,,,,,,,,England,768,00:41:50.769,Pass,
,,,,,,,,,,,,,,1.36678,,,,,,,,,,,,,,072115f4-5d7a-492e-9ff1-e50ecf708172,2640,,"[65.7, 24.1]",3750191,86,,,,-1.0420676,,Right Foot,,,"[76.8, 5.1]",,High Pass,,22.004772,,,,Chris Waddle,38652.0,,,,,Recovery,2,From Throw In,Terry Fenwick,38653.0,Right Center Back,178,England,768,['f43aca08-5b18-4c55-9e7f-e9e3cc976da4'],56,,,,,,,,,,,,,,,,,England,768,00:41:56.518,Pass,
,,,,,,,,,,,,,,1.59214,,,,,,,,,,,,,,eeaeb08b-5355-47cd-bcb9-3cb5cd9488db,2650,,"[28.6, 55.5]",3750191,87,,,,0.084215924,,Left Foot,,,"[44.0, 56.8]",,Ground Pass,,15.454773,,,,Diego Armando Maradona,38641.0,,,,,Recovery,2,From Throw In,Carlos Daniel Tapia,38655.0,Left Center Midfield,178,England,768,['6b9785e9-c702-4ffe-a1d8-c89772f16a18'],2,,,,,,,,,,,,,,,,,Argentina,779,00:42:02.248,Pass,
,,,,,,,,,,,,,,0.92689,,,,,,,,,,,,,,1d35a39c-43c6-473a-9b6b-0457780253f5,2656,,"[43.6, 35.4]",3750191,87,,,,-0.95864385,,Right Foot,,,"[46.9, 30.7]",,Ground Pass,,5.7428217,,,,Peter Beardsley,38559.0,,,,,Recovery,2,From Throw In,Glenn Hoddle,38660.0,Right Defensive Midfield,178,England,768,['d3ecd6e1-29f8-4846-b90a-8aca8dd0f3b4'],9,,,,,,,,,,,,,,,,,England,768,00:42:09.263,Pass,
,,,,,,,,,,,,,,3.373644,,,,,,,,,,,,,,eb51301c-6e14-4f8b-aa6e-16cc8432781f,2659,,"[50.8, 24.5]",3750191,87,,,,-0.5469661,,Right Foot,,,"[86.6, 2.7]",,Ground Pass,,41.915154,,,,John Barnes,38570.0,,,,,,2,From Throw In,Peter Beardsley,38559.0,Right Center Forward,178,England,768,['7b83a13d-06db-4de2-8d2b-d3f2d3537c64'],11,,,,,,,,,,,,,,,,,England,768,00:42:11.732,Pass,
,,,,,,,,,,,,,,1.770198,,,,,,,,,,,,,,b2cf6c5b-8774-4882-bffb-ba2a01a3fe08,2662,,"[114.3, 10.7]",3750191,87,,,,1.4648119,,Left Foot,True,,"[117.8, 43.6]",,High Pass,,33.085648,,Incomplete,,Gary Lineker,38662.0,,,,,,2,From Throw In,John Barnes,38570.0,Left Midfield,178,England,768,"['2c084bdb-a369-4e0b-8057-be050de5a29b', 'ac9b5fd5-c0cc-4dd7-8a6b-e9943bf85c95']",21,,,,,,,,,,,,,,,,,England,768,00:42:21.336,Pass,
,,,,,,,,,,,,,,6.316301,,,,,,,,,,,,,,60efc10a-ac5b-477a-9811-8f414b49b260,2666,,"[120.0, 80.0]",3750191,87,,,,-1.9805117,,Right Foot,,,"[85.3, 0.1]",,High Pass,,87.1097,,Out,True,,,,True,Outswinging,,Corner,2,From Corner,Glenn Hoddle,38660.0,Right Defensive Midfield,179,England,768,,51,,,,,,,,,,,,,,,,,England,768,00:42:51.344,Pass,
,,,,,,,,,,,,,,1.087831,,,,,,,,,,,,,,c401664a-ae4c-4f4c-86a8-63c54e4c259a,2667,,"[34.0, 80.0]",3750191,88,,,,-0.23297924,,,,,"[45.8, 77.2]",,Low Pass,,12.127654,,,,Diego Armando Maradona,38641.0,,,,,Throw-in,2,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,180,Argentina,779,['9dde179b-735f-4d4c-bba9-93ce4b60ab7f'],13,,,,,,,,,,,,,,,,,Argentina,779,00:43:13.157,Pass,
,,,,,,,,,,,,,,4.816417,,,,,,,,,,,,,,0865f36a-d868-4f9a-8bbc-b44c373028ef,2672,,"[74.5, 0.1]",3750191,88,,,,0.2496274,,,,,"[120.0, 11.7]",,High Pass,,46.955406,,Out,,John Barnes,38570.0,,,,,Throw-in,2,From Throw In,Kenny Sansom,38650.0,Left Back,181,England,768,['7eca7a4a-415f-41c2-893d-f27b4ecef66f'],21,,,,,,,,,,,,,,,,,England,768,00:43:21.816,Pass,
,,,,,,,,,,,,,,3.648159,,,,,,,,,,,,,,f91c4aa5-a323-4dc3-967f-a94dfaeb2166,2675,,"[7.0, 36.1]",3750191,88,,,,0.48850438,,Right Foot,,,"[78.5, 74.1]",,High Pass,,80.97067,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,182,Argentina,779,['c2802d1c-0efb-4efe-937e-10338d7cf743'],54,,,,,,,,,,,,,,,,,Argentina,779,00:43:54.135,Pass,
,,,,,,,,,,,,,,1.792937,,,,,,,,,,,,,,c2802d1c-0efb-4efe-937e-10338d7cf743,2676,,"[41.6, 6.0]",3750191,88,,,,0.13824299,,Head,,,"[53.1, 7.6]",,Low Pass,,11.610771,,,,Kenny Sansom,38650.0,,,,,Recovery,2,Regular Play,Terry Butcher,38659.0,Left Center Back,183,England,768,"['f551da2f-c176-4f31-85db-e1b33afce324', 'f91c4aa5-a323-4dc3-967f-a94dfaeb2166']",57,,,,,,,,,,,,,,,,,England,768,00:43:57.783,Pass,
,,,,,,,,,,,,,,1.337704,,,,,,,,,,,,,,bf2b6728-e035-4397-a608-4239be6a6312,2689,,"[75.3, 7.8]",3750191,89,,,,-0.114876606,,Right Foot,,,"[85.7, 6.6]",,Ground Pass,,10.469002,,,,Kenny Sansom,38650.0,,,,,,2,Regular Play,John Barnes,38570.0,Left Midfield,183,England,768,['24e16db9-0608-48f5-a298-b18309ed735b'],4,,,,,,,,,,,,,,,,,England,768,00:44:04.078,Pass,
,,,,,,,,,,,,,,1.324965,,,,,,,,,,,,,,4235bef4-1159-4cc3-b74c-87b00e88e2e2,2692,,"[85.9, 6.4]",3750191,89,,,,1.5262713,,Left Foot,,,"[86.8, 26.6]",,Ground Pass,,20.22004,,Incomplete,,Gary Lineker,38662.0,,,,,,2,Regular Play,Kenny Sansom,38650.0,Left Back,183,England,768,"['63ac8ffc-a2cf-46aa-bae3-e193a15fda3d', '76e9c736-4899-44cf-a4e0-b56bca813991']",7,,,,,,,,,,,,,,,,,England,768,00:44:07.845,Pass,
,,,,,,,,,,,,,,1.158168,,,,,,,,,,,,,,262a49ac-4d36-49fe-959c-aaa0a3f6bb62,2700,,"[34.0, 56.2]",3750191,89,,,,-0.05463308,,Right Foot,,,"[46.8, 55.5]",,Ground Pass,,12.819126,,,,Diego Armando Maradona,38641.0,,,,,,2,Regular Play,José Luis Cuciuffo,38643.0,Right Center Back,183,England,768,['41929754-3ea7-4f22-be81-9d7450203299'],12,,,,,,,,,,,,,,,,,Argentina,779,00:44:12.344,Pass,
,,,,,,,,,,,,,,4.262597,,,,,,,,,,,,,,a8393f91-45ad-4a7a-9da7-aba799fa049a,2705,,"[57.7, 58.0]",3750191,89,,,,-3.1196182,,Right Foot,,,"[3.1, 56.8]",,Low Pass,,54.613186,,,,Neri Alberto Pumpido Barrinat,38640.0,,,,,Free Kick,2,From Free Kick,José Luis Cuciuffo,38643.0,Right Center Back,184,Argentina,779,['d47b8a1c-d6d7-48fd-8367-d2cada320074'],37,,,,,,,,,,,,,,,,,Argentina,779,00:44:37.157,Pass,
,,,,,,,,,,,,,,4.114596,,,,,,,,,,,,,,840a8fb8-dce9-4acf-b8e2-af033d593c50,2708,,"[13.1, 56.4]",3750191,89,,,,0.27110267,,Drop Kick,,,"[79.3, 74.8]",,High Pass,,68.70953,,Incomplete,,Jorge Alberto Francisco Valdano Castellano,38647.0,,,,,,2,From Free Kick,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,184,Argentina,779,"['a33b2e55-052a-46b3-8937-f12992f039bb', 'b963ab7c-e27e-4791-9648-c5130745d3a8']",53,,,,,,,,,,,,,,,,,Argentina,779,00:44:53.397,Pass,
,,,,,,,,,,,,,,3.982788,,,,,,,,,,,,,,a33b2e55-052a-46b3-8937-f12992f039bb,2711,,"[40.8, 5.3]",3750191,89,,,True,-0.11529926,,,,,"[85.7, 0.1]",,High Pass,,45.20011,,Out,,John Barnes,38570.0,,,,,Recovery,2,From Free Kick,Terry Butcher,38659.0,Left Center Back,184,Argentina,779,"['80ea466a-18d4-4f35-9dcb-53d89a8d53fe', '840a8fb8-dce9-4acf-b8e2-af033d593c50', '9d1e4baf-bc0f-440d-a03d-fba139b390f8']",57,,,,,,,,,,,,,,,,,England,768,00:44:57.512,Pass,True
,,,,,,,,,,,,,,2.08716,,,,,,,,,,,,,,3e2a3db6-7449-48b0-9118-33bdd0e552e9,2713,,"[35.0, 80.0]",3750191,90,,,,-0.548726,,,,,"[57.9, 66.0]",,High Pass,,26.840454,,Incomplete,,,,,,,,Throw-in,2,From Throw In,José Luis Cuciuffo,38643.0,Right Center Back,185,Argentina,779,['b794f4d9-5f76-4b2c-bf25-8f895fd55ebf'],12,,,,,,,,,,,,,,,,,Argentina,779,00:45:12.162,Pass,
,,,,,,,,,,,,,,2.707222,,,,,,,,,,,,,,f3ac87cb-675e-4c71-9378-71c293197b72,2715,,"[50.0, 25.8]",3750191,90,,,,0.29080293,,Left Foot,,,"[92.1, 38.4]",,High Pass,,43.94508,,Incomplete,,Gary Lineker,38662.0,,,,,Recovery,2,From Throw In,Gary Michael Stevens,38649.0,Right Back,185,Argentina,779,"['05dcaf10-3222-4d68-b8e0-cde9066e16f0', '9503111b-c045-4d3d-af5b-bd084129489b']",15,,,,,,,,,,,,,,,,,England,768,00:45:15.681,Pass,
,,,,,,,,,,,,,,1.709119,,,,,,,,,,,,,,119f30e3-95ec-4dd8-a9aa-0139ee9e754e,2721,,"[72.9, 37.0]",3750191,90,,,True,-0.49248576,,,,,"[77.0, 34.8]",,High Pass,,4.652956,,Incomplete,,,,,,,,,2,From Throw In,Glenn Hoddle,38660.0,Right Defensive Midfield,185,Argentina,779,"['2cc6a6d8-14cc-4a03-a3f3-926bd54323d8', '2d340413-f8bd-4f02-937e-5e67b0ad16b1']",21,,,,,,,,,,,,,,,,,England,768,00:45:21.876,Pass,True
,,,,,,,,,,,,,,0.695091,,,,,,,,,,,,,,2cc6a6d8-14cc-4a03-a3f3-926bd54323d8,2722,,"[43.1, 45.3]",3750191,90,,,,0.4524749,,Right Foot,,,"[50.3, 48.8]",,Low Pass,,8.005623,,,,Carlos Daniel Tapia,38655.0,,,,,Recovery,2,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,185,Argentina,779,"['119f30e3-95ec-4dd8-a9aa-0139ee9e754e', '3e190ffa-3a6a-40f4-9c8c-aada8ed77654']",23,,,,,,,,,,,,,,,,,Argentina,779,00:45:23.585,Pass,
,,,,,,,,,,,,,,0.80834,,,,,,,,,,,,,,724b2eb4-2fdb-407b-9cd3-cef82aca0834,2724,,"[50.3, 48.8]",3750191,90,,,,3.1415927,,Left Foot,,,"[44.2, 48.8]",,Low Pass,,6.1,,,,Sergio Daniel Batista,38645.0,,,,,,2,From Throw In,Carlos Daniel Tapia,38655.0,Left Center Midfield,185,Argentina,779,['4064bd66-5a0a-4823-a4c8-8d7e69621634'],24,,,,,,,,,,,,,,,,,Argentina,779,00:45:24.280,Pass,
,,,,,,,,,,,,,,0.335847,,,,,,,,,,,,,,b509eecf-a275-4255-97cf-5cee63501e73,2727,,"[44.2, 48.8]",3750191,90,,,,-0.7741627,,Right Foot,,,"[53.2, 40.0]",,Ground Pass,,12.587296,,,,Diego Armando Maradona,38641.0,,,,,,2,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,185,Argentina,779,['8147cb7e-130c-40cc-b0d4-6a8776006e2b'],25,,,,,,,,,,,,,,,,,Argentina,779,00:45:25.530,Pass,
,,,,,,,,,,,,,,1.728318,,,,,,,,,,,,,,c2ee9346-3347-4df0-8954-557a875409e8,2730,,"[53.2, 40.0]",3750191,90,,,,-0.5869133,,Left Foot,,,"[74.4, 25.9]",,Ground Pass,,25.460754,,,,Héctor Adolfo Enrique,38644.0,,,,,,2,From Throw In,Diego Armando Maradona,38641.0,Right Center Forward,185,Argentina,779,['5b4f1695-4729-4574-9ad7-c04047c15f33'],27,,,,,,,,,,,,,,,,,Argentina,779,00:45:27.718,Pass,
,,,,,,,,,,,,,,1.545151,,,,,,,,,,,,,,1fd834e9-85b5-42bc-a6a4-1eb6123dac20,2735,,"[13.2, 64.8]",3750191,90,,,,1.5308176,,Left Foot,,True,"[13.6, 74.8]",,Low Pass,,10.007997,,,,Chris Waddle,38652.0,,,,,Recovery,2,Regular Play,Steve Hodge,38648.0,Left Defensive Midfield,186,England,768,['2c9853d4-e1dd-4df7-a583-5d83c03451bf'],40,,,,,,,,,,,,,,,,,England,768,00:45:40.926,Pass,
,,,,,,,,,,,,,,3.481719,,,,,,,,,,,,,,9ae8fca3-5840-45da-b031-3f1feca7ab61,2744,,"[8.9, 51.5]",3750191,90,,,,-0.03859087,,Drop Kick,,,"[86.6, 48.5]",,High Pass,,77.7579,,Incomplete,,,,,,,,,2,Regular Play,Peter Shilton,38658.0,Goalkeeper,186,England,768,['e0bef264-6a4b-4c7c-8762-fc7fc02ab9ab'],49,,,,,,,,,,,,,,,,,England,768,00:45:49.030,Pass,
,,,,,,,,,,,,,,2.180648,,,,,,,,,,,,,,f4c87df2-50d8-4dc7-8b63-6a8839f33018,2746,,"[86.4, 80.0]",3750191,90,,,,-2.6295958,,,,,"[74.3, 73.2]",,Low Pass,,13.879842,,Unknown,,Gary Michael Stevens,38649.0,,,,,Throw-in,2,From Throw In,Chris Waddle,38652.0,Right Midfield,187,England,768,,58,,,,,,,,,,,,,,,,,England,768,00:45:58.501,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df0c37e-c5e9-436c-8bce-fce1e7c65c86,6,,"[59.9, 41.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Lineker,38662.0,Left Center Forward,2,England,768,['78c4c95e-c90f-48e5-8fc9-a05d58dd9851'],0,,,,,,,,,,,,,,,,,England,768,00:00:00.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d9852c-f20d-46b6-9456-2d88e3bc1cf0,9,,"[55.7, 40.7]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Hoddle,38660.0,Right Defensive Midfield,2,England,768,['ef8a9aaf-c3c4-4863-89d1-60f97e4917e8'],1,,,,,,,,,,,,,,,,,England,768,00:00:01.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722caa8-e5a5-4a6d-b858-17469cffc9e2,13,,"[40.9, 25.4]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kenny Sansom,38650.0,Left Back,2,England,768,['f80bd866-958d-46c0-8f8a-651dce50a7a2'],3,,,,,,,,,,,,,,,,,England,768,00:00:03.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd3abc8-ac6b-481e-aa29-a2f5bed0c4b7,16,,"[53.1, 4.3]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Hodge,38648.0,Left Midfield,2,England,768,['89a1f99c-fdc6-4099-85a9-a4b773a98dac'],7,,,,,,,,,,,,,,,,,England,768,00:00:07.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc44721c-0b9d-43e7-9694-fdcf34c61ee3,20,,"[46.9, 19.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kenny Sansom,38650.0,Left Back,2,England,768,"['1a081f3c-3b93-4a33-8865-af0d80486373', '3c664680-95b5-4f3e-a301-c2155a128707']",8,,,,,,,,,,,,,,,,,England,768,00:00:08.675,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4f185c-707d-44c6-9380-ae5686059dc2,23,,"[15.1, 30.1]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Butcher,38659.0,Left Center Back,2,England,768,['b61f29a4-fad2-4e53-a7a1-75402eb39d55'],10,,,,,,,,,,,,,,,,,England,768,00:00:10.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236829a-4b88-4968-a29e-4a66140657db,26,,"[24.0, 69.6]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Michael Stevens,38649.0,Right Back,2,England,768,['e30b9229-b06e-4eed-b2b7-75610cb4fb1d'],15,,,,,,,,,,,,,,,,,England,768,00:00:15.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acca92d-c273-48f1-ae2c-e552f48cfdcb,29,,"[27.5, 57.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Fenwick,38653.0,Right Center Back,2,England,768,['19444d4d-fc1d-4633-af4a-43c5670245c1'],19,,,,,,,,,,,,,,,,,England,768,00:00:19.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d853cd62-25f6-4487-8aaf-9da833c78ed6,32,,"[44.4, 29.2]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Butcher,38659.0,Left Center Back,2,England,768,['4d721c58-f06e-47a2-b80e-54a560810a81'],29,,,,,,,,,,,,,,,,,England,768,00:00:29.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,118ce0c7-cfd5-440b-a2e9-d5536fe9c41a,35,,"[93.4, 18.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Peter Beardsley,38559.0,Right Center Forward,2,England,768,['0bb89a23-a35a-4698-bafc-8de22c358b43'],34,,,,,,,,,,,,,,,,,England,768,00:00:34.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f2cdc5-ab3e-4c2e-91d8-b91742d54061,37,,"[86.3, 3.9]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Hodge,38648.0,Left Midfield,2,England,768,['aed37ec1-5c86-4d52-b8f4-510e2636057a'],35,,,,,,,,,,,,,,,,,England,768,00:00:35.201,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e857358-cab5-4693-b5a2-f229d52ffcc8,45,,"[76.8, 8.7]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kenny Sansom,38650.0,Left Back,2,England,768,['3ba57c97-58e0-4c9a-b7a4-03f9e42b0e3a'],38,,,,,,,,,,,,,,,,,England,768,00:00:38.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df62f375-2079-4649-9551-c32682d45117,49,,"[96.8, 3.7]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Reid,38656.0,Left Defensive Midfield,3,England,768,['8043a1fb-9247-4d86-a8cd-fc817fca491a'],43,,,,,,,,,,,,,,,,,England,768,00:00:43.134,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87a7300-682a-4ed0-8c2f-52490645cfd8,58,,"[111.9, 28.5]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Terry Butcher,38659.0,Left Center Back,5,England,768,['f87fcb50-05f8-437e-8060-9ad24a798cea'],7,,,,,,,,,,,,,,,,,England,768,00:01:07.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b15a21f1-b7fa-4451-84f3-ff6aa87b0aa8,62,,"[32.9, 75.3]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,6,Argentina,779,['e781aa97-7f98-4628-8cf2-785965e53828'],20,,,,,,,,,,,,,,,,,Argentina,779,00:01:20.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20c6606-b45d-43a2-8788-7032581584bb,65,,"[43.3, 74.5]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,6,Argentina,779,['bf5502af-5f7f-42dd-aad5-6adb681d131a'],24,,,,,,,,,,,,,,,,,Argentina,779,00:01:24.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d744d0-b478-4493-9703-79157edc0687,71,,"[31.1, 62.3]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,7,Argentina,779,['143127cc-451b-487c-aaa7-caa52428b2c7'],41,,,,,,,,,,,,,,,,,Argentina,779,00:01:41.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91af33d1-f11a-4d9a-8b4b-35f2f35f9e4a,74,,"[44.0, 5.7]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,7,Argentina,779,['66eea3c0-42b3-4573-8bac-ad53d2905c1e'],48,,,,,,,,,,,,,,,,,Argentina,779,00:01:48.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f930f49d-b147-4889-9833-19a25a2d6e37,77,,"[49.9, 29.7]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,7,Argentina,779,['790be9cf-67bf-4acb-82fb-fc14020b3109'],51,,,,,,,,,,,,,,,,,Argentina,779,00:01:51.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5c66ab-2a1f-495e-8225-44e796aabf14,80,,"[64.2, 33.1]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,7,Argentina,779,['6f501157-3037-49ed-909c-5d0241423baa'],54,,,,,,,,,,,,,,,,,Argentina,779,00:01:54.986,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4274451-5ef3-4757-b245-4cdcbaa57a4d,83,,"[63.8, 42.1]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luis Burruchaga,38646.0,Left Center Midfield,7,Argentina,779,['29dfbade-a2ee-45c5-a43d-6e83406e94ac'],55,,,,,,,,,,,,,,,,,Argentina,779,00:01:55.758,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3e6d29-bd84-4196-915e-462385909ae8,85,,"[76.0, 57.5]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Lineker,38662.0,Left Center Forward,7,Argentina,779,['80bed3fb-3eea-44bc-81f9-3c2d1d74b709'],57,,,,,,,,,,,,,,,,,England,768,00:01:57.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a6b080-9923-4e06-9343-8ddd9c5c9fdc,96,,"[24.4, 49.4]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,7,Argentina,779,['21065f50-2380-4bcc-8001-092851bbc938'],11,,,,,,,,,,,,,,,,,Argentina,779,00:02:11.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,948e9677-b01b-444e-b22b-df48f8502a0a,100,,"[54.6, 33.9]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,7,Argentina,779,"['37777628-c093-4540-9827-f627b204c797', 'a7848cf9-c7d7-4597-b030-2611fecdea55']",19,,,,,,,,,,,,,,,,,Argentina,779,00:02:19.035,Ball Receipt*,True
