50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.500624,,,,,,,,,,,,ef8f3341-ba4a-4aff-b3c7-d62544be40d4,131,,"[63.4, 40.8]",3825573,5,,,,,-1.205709,,Left Foot,,,,"[72.0, 18.3]",High Pass,,24.08755,,,Armindo Tué Na Bangna,8522.0,,,,Recovery,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,"['185ca2d4-e839-4768-b4f7-e48da61cf65c', '28f9d7cd-c128-48cc-a76b-e818ef3d4f3f', '7ec87b34-502c-48fa-a5fb-cb2d1786915d']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:30.688,Pass,True
,,,,,,,,,,,,,,,,,1.61911,,,,,,,,,,,,d0da1092-3637-4437-91f5-b3afd152a4f3,138,,"[56.4, 60.5]",3825573,5,,,,,-0.658806,,Right Foot,,,,"[68.8, 50.9]",High Pass,,15.681837,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,Recovery,1,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Midfield,14,Real Sociedad,210,"['2c9b6107-aa5b-4146-a3c8-14f61de81345', '5c7f5294-665f-4e24-be97-b61df225da0b', '864418f6-706a-4137-a069-6c4c1bdee2e2']",34,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:34.505,Pass,True
,,,,,,,,,,,,,,,,,1.608628,,,,,,,,,,,,f9b0956a-1644-4035-ab8c-9d994c984640,142,,"[46.5, 25.0]",3825573,5,,,,,-2.9731023,,Right Foot,,,,"[27.1, 21.7]",Ground Pass,,19.678669,,,Íñigo Martínez Berridi,6665.0,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,['0ebe510a-3480-478f-895d-ae695734bc41'],37,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:37.352,Pass,
,,,,,,,,,,,,,,,,,2.475725,,,,,,,,,,,,27abb502-f75e-4469-8c6a-7fa49bf3312d,145,,"[26.7, 22.0]",3825573,5,,,,,2.2937758,,Right Foot,,,,"[8.7, 42.4]",Ground Pass,,27.205881,,,Gerónimo Rulli,6694.0,,,,,1,From Goal Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['6607819f-978a-493b-9190-84f972a52cbf'],39,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:39.161,Pass,
,,,,,,,,,,,,,,,,,0.89507,,,,,,,,,,,,2c134906-5174-4bc1-b53f-df0d4e8629a1,148,,"[15.9, 42.0]",3825573,5,,,,,-0.19118446,,Right Foot,,,,"[28.3, 39.6]",Ground Pass,,12.630123,,,Rubén Pardo Gutiérrez,6899.0,,,,,1,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,14,Real Sociedad,210,['0928513f-49ef-49d3-bca7-14853a7f03d1'],46,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:46.665,Pass,
,,,,,,,,,,,,,,,,,0.999789,,,,,,,,,,,,12771e99-d716-4ff7-8233-f88116aa9abe,151,,"[22.5, 40.8]",3825573,5,,,,,2.3996453,,Right Foot,,,,"[15.3, 47.4]",Ground Pass,,9.767292,,,Gerónimo Rulli,6694.0,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,['b3a2f3fe-e2e4-4941-8f17-c285925f627c'],48,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:48.640,Pass,
,,,,,,,,,,,,,,,,,1.152334,,,,,,,,,,,,3e308f6a-b6e1-40f5-a167-7e09f74c8014,154,,"[16.2, 45.9]",3825573,5,,,,,-0.9663246,,Right Foot,,,,"[22.9, 36.2]",Ground Pass,,11.788978,,,Rubén Pardo Gutiérrez,6899.0,,,,,1,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,14,Real Sociedad,210,['80bf98d9-f9f8-4725-8fff-0b07f18dd217'],50,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:50.631,Pass,
,,,,,,,,,,,,,,,,,1.297581,,,,,,,,,,,,8f60a3b2-1641-493e-88b6-3f98736ef4d5,157,,"[27.6, 49.2]",3825573,5,,,,,1.2901675,,Right Foot,,,,"[32.5, 66.2]",Ground Pass,,17.69209,,,Diego Antonio Reyes Rosales,16539.0,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,['63c17970-2578-4955-9d1c-c43855f93f39'],55,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:55.103,Pass,
,,,,,,,,,,,,,,,,,1.283488,,,,,,,,,,,,a4159071-0244-414b-892a-a36e859220e1,160,,"[36.6, 63.6]",3825573,5,,,,,-1.6506263,,Right Foot,,,,"[35.0, 43.6]",Ground Pass,,20.063898,,,Rubén Pardo Gutiérrez,6899.0,,,,,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['cea8b71d-aae7-4ec9-aea9-25e92958e348'],58,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:58.305,Pass,
,,,,,,,,,,,,,,,,,1.004113,,,,,,,,,,,,b4d41019-27c6-4617-9acf-e487d3b6a07a,163,,"[34.6, 44.5]",3825573,6,,,,,1.2837667,,Right Foot,,,,"[39.5, 61.1]",Ground Pass,,17.30809,,,Diego Antonio Reyes Rosales,16539.0,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,['03b5b2d0-d7d4-41ac-b0a0-130ef010617e'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:00.315,Pass,
,,,,,,,,,,,,,,,,,1.18252,,,,,,,,,,,,92ffc340-fb44-44b8-b56c-db2f6d71cc98,165,,"[39.5, 61.1]",3825573,6,,,,,-2.0139863,,Right Foot,,,,"[32.0, 45.3]",Ground Pass,,17.489712,,,Rubén Pardo Gutiérrez,6899.0,,,,,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['a7bf9f44-90d7-42cc-88d7-8e72f318cf13'],1,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:01.319,Pass,
,,,,,,,,,,,,,,,,,1.46274,,,,,,,,,,,,d140dbfa-e581-4448-8929-7d4fa5c0046d,168,,"[32.9, 38.3]",3825573,6,,,,,-1.5040168,,Right Foot,,,,"[35.0, 6.9]",Ground Pass,,31.470144,,,Íñigo Martínez Berridi,6665.0,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,14,Real Sociedad,210,['44c8ae8e-d496-4cad-9930-eea4427a9f65'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:04.875,Pass,
,,,,,,,,,,,,,,,,,1.125652,,,,,,,,,,,,136feb11-a687-40c0-8f8d-9e3e0a8d199b,171,,"[42.5, 9.2]",3825573,6,,,,,-0.118756734,,Left Foot,,,,"[60.1, 7.1]",Ground Pass,,17.724842,,,Alberto De La Bella Madureño,6674.0,,,,,1,From Goal Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['7ea2ca68-3642-475e-ae26-df3b1218078a'],7,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:07.878,Pass,
,,,,,,,,,,,,,,,,,4.313027,,,,,,,,,,,,98786c9c-71f1-4bd7-abda-80b1858b0cf1,174,,"[63.4, 9.9]",3825573,6,,,,,-0.1654462,,Left Foot,,,,"[117.9, 0.8]",High Pass,,55.2545,Out,,Armindo Tué Na Bangna,8522.0,,,,,1,From Goal Kick,Alberto De La Bella Madureño,6674.0,Left Back,14,Real Sociedad,210,['0f1fa406-e44b-4e4f-a40d-87f79f2215c6'],10,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:10.180,Pass,
,,,,,,,,,,,,,,,,,1.950741,,,,,,,,,,,,67ad52c9-b5f3-4236-b662-6c934acc0183,176,,"[11.1, 80.0]",3825573,6,,,,,-0.22387554,,,,,,"[43.6, 72.6]",High Pass,,33.331818,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Throw-in,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,15,Sporting Gijón,1041,"['204361be-1235-4f3c-bf8a-6e99585f598e', '55dceb05-9b87-4fe7-a6e2-a9de766fd5da']",27,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:27.383,Pass,
,,,,,,,,,,,,,,,,,0.46387,,,,,,,,,,,,55dceb05-9b87-4fe7-a6e2-a9de766fd5da,178,,"[76.5, 7.5]",3825573,6,,,,,-0.35877067,,Head,,,,"[81.3, 5.7]",Low Pass,,5.1264024,,,Alberto De La Bella Madureño,6674.0,,,,Recovery,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,16,Real Sociedad,210,"['67ad52c9-b5f3-4236-b662-6c934acc0183', 'd901cad1-55f8-4c6b-bef2-c3a019bab298']",29,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:29.334,Pass,
,,,,,,,,,,,,,,,,,1.387055,,,,,,,,,,,,6e1d3386-ea63-4458-b9ca-bc586db92de5,180,,"[81.6, 6.6]",3825573,6,,,,,2.041437,,Head,,,,"[75.8, 18.0]",High Pass,,12.790622,,,Asier Illarramendi Andonegi,6671.0,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,16,Real Sociedad,210,['9426d90a-54fc-48bf-8ef7-f8648fdf1939'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:29.812,Pass,
,,,,,,,,,,,,,,,,,1.40374,,,,,,,,,,,,9cca56f4-eee6-427c-90dc-0e7d19e2ae39,183,,"[75.8, 17.5]",3825573,6,,,,True,1.110894,,,,,True,"[81.1, 28.2]",Low Pass,,11.940687,,,Xabier Prieto Argarate,6690.0,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,16,Real Sociedad,210,"['7dadc2e7-56ea-444d-8064-e65602b1ab8f', 'cb32f3e9-39b8-40de-9369-c53f82a0dc73']",31,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:31.239,Pass,True
,,,,,,,,,,,,,,,,,1.224918,,,,,,,,,,,,6c05dac1-c397-4ed1-a232-a868016b8f35,188,,"[80.7, 27.5]",3825573,6,,,,True,2.9147937,,,,,,"[71.6, 29.6]",Low Pass,,9.339165,,,Rubén Pardo Gutiérrez,6899.0,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,16,Real Sociedad,210,"['2191d2ce-42c3-48df-a7cc-d8be07ba8ff7', '91d82ffd-38b7-432b-9999-8e1106329c94', 'f4924cfc-de25-47fa-9c9e-98d4f3c9e7bc']",32,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:32.708,Pass,True
,,,,,,,,,,,,,,,,,2.246402,,,,,,,,,,,,5b0f82aa-5b71-4cd0-9a7c-34bd6846d600,193,,"[69.5, 26.6]",3825573,6,,,,,1.6220335,,Right Foot,,,,"[67.9, 57.8]",High Pass,,31.241,,,Aritz Elustondo Irribaria,6679.0,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,16,Real Sociedad,210,['b570c0ef-3614-4cba-b342-98e2389dcbb7'],34,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:34.024,Pass,
,,,,,,,,,,,,,,,,,0.759256,,,,,,,,,,,,81a1a3f0-2f08-4505-b9b5-efb9c5da01fe,196,,"[81.1, 72.7]",3825573,6,,,,,-0.22606839,,Right Foot,,,,"[91.1, 70.4]",Ground Pass,,10.261091,,,Carlos Alberto Vela Garrido,5560.0,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,16,Real Sociedad,210,['48c5ef53-1273-4084-8f1f-194f92b7bebc'],38,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:38.560,Pass,
,,,,,,,,,,,,,,,,,1.052986,,,,,,,,,,,,e8ec3bbe-f4ee-461e-bf74-ecc06e610555,201,,"[92.0, 64.1]",3825573,6,,,,,-0.77910894,,Left Foot,,,,"[100.0, 56.2]",Ground Pass,,11.24322,,,Xabier Prieto Argarate,6690.0,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,16,Real Sociedad,210,['38c618d8-7f60-4d9f-834a-63da23556100'],42,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:42.676,Pass,
,,,,,,,,,,,,,,,,,1.29501,,,,,,,,,,,,6531164d-e87a-4096-b2a4-141e9e42ea68,204,,"[100.0, 56.2]",3825573,6,,,,,1.2284465,,Right Foot,,,,"[106.7, 75.0]",Ground Pass,,19.958206,,,Aritz Elustondo Irribaria,6679.0,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,16,Real Sociedad,210,['9915569e-a8e3-4377-aff2-5b3be11881fd'],44,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:44.071,Pass,
,,,,,,,,,,,,,,,,,0.68165,,,,,,,,,,,,e6d91265-a6c8-4c15-8a37-2c28eccfcc81,207,,"[107.1, 75.3]",3825573,6,,,,,-1.4321566,,Right Foot,,,,"[109.5, 58.1]",Low Pass,,17.366634,Incomplete,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,16,Real Sociedad,210,['5689514b-a60e-4940-83b8-f07aa4c2ea98'],45,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:45.446,Pass,
,,,,,,,,,,,,,,,,,2.665648,,,,,,,,,,,,5689514b-a60e-4940-83b8-f07aa4c2ea98,208,,"[10.6, 22.0]",3825573,6,,,,,-0.56574446,,Right Foot,,,,"[36.9, 5.3]",High Pass,,31.154133,,,Jonathan Rodríguez Menéndez,6581.0,,,,Recovery,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,17,Sporting Gijón,1041,"['0149943a-412a-4715-ab51-f3e1cc4009a8', 'e6d91265-a6c8-4c15-8a37-2c28eccfcc81']",46,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:46.128,Pass,
,,,,,,,,,,,,,,,,,1.268967,,,,,,,,,,,,a12cb109-4f8a-4714-a8da-86a4a84e337d,215,,"[49.7, 0.1]",3825573,7,,,,,1.4085975,,,,,,"[51.5, 11.1]",High Pass,,11.146299,,,Ignacio Cases Mora,18925.0,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,18,Sporting Gijón,1041,['f4fc63cf-083c-4e64-8187-648dfe0f1f4e'],7,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:07.724,Pass,
,,,,,,,,,,,,,,,,,1.580612,,,,,,,,,,,,be5c545e-1388-4445-8a81-1e3d1437861b,217,,"[51.5, 11.4]",3825573,7,,,,,0.09473817,,Left Foot,,,,"[73.6, 13.5]",High Pass,,22.199549,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,18,Sporting Gijón,1041,"['3ee55b53-b7d9-4065-a052-5b5a35fc630c', '95ccd5f1-4a2b-4649-af4f-cb882c138ec3']",8,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:08.993,Pass,
,,,,,,,,,,,,,,,,,1.25923,,,,,,,,,,,,ab6266f8-dad4-4653-abcd-8b61f082ed9e,220,,"[80.2, 0.1]",3825573,7,,,,,0.8563173,,,,,,"[97.2, 19.7]",High Pass,,25.945328,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Throw-in,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,19,Sporting Gijón,1041,"['a2921f75-a7d0-4267-bd86-fb188b504ac7', 'e9061463-8df5-4482-af55-cc72c355f24e']",22,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:22.982,Pass,
,,,,,,,,,,,,,,,,,0.555544,,,,,,,,,,,,ece85c61-0365-4478-b4a6-2494f0ebd7c0,226,,"[92.1, 5.3]",3825573,7,,,,,2.1531494,,Right Foot,,,,"[86.7, 13.5]",Ground Pass,,9.81835,,,Ismael López Blanco,24263.0,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,19,Sporting Gijón,1041,"['0543da7d-fbb6-4b34-ad91-eb1c26fd6ae1', '0c113acd-bc44-40eb-893c-cf10c405e225']",30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:30.626,Pass,True
,,,,,,,,,,,,,,,,,1.539499,,,,,,,,,,,,8156e2d3-be61-473d-a22b-872474bfa4f9,229,,"[104.8, 9.9]",3825573,7,,,,,2.0568283,,Left Foot,,,,"[99.2, 20.5]",Ground Pass,,11.988328,,,Jonathan Rodríguez Menéndez,6581.0,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,19,Sporting Gijón,1041,['6d14403f-cce8-43ea-9af0-4ca1df4cd597'],33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:33.558,Pass,
,,,,,,,,,,,,,,,,,2.300703,,,,,,,,,,,,cd68ead8-cdca-4863-b810-48f34d1b6626,231,,"[98.8, 19.8]",3825573,7,,,,,0.9556101,,Left Foot,,,,"[120.0, 49.8]",Low Pass,,36.734726,Out,,Carlos Carmona Bonet,23848.0,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,19,Sporting Gijón,1041,['5ee4d2d3-9226-4029-a7d6-693698c29bfc'],35,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:35.098,Pass,
,,,,,,,,,,,,,,,,,3.771943,,,,,,,,,,,,c5a500c5-e964-48a8-a881-741898eb89e8,233,,"[7.0, 36.1]",3825573,8,,,,,0.4953462,,Right Foot,,,,"[57.9, 63.6]",High Pass,,57.853783,,,Aritz Elustondo Irribaria,6679.0,,,,Goal Kick,1,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,20,Real Sociedad,210,['0f97206d-39a7-4c27-9a66-cfae2ff72bf4'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:00.444,Pass,
,,,,,,,,,,,,,,,,,1.170967,,,,,,,,,,,,d17cf08a-c654-415f-a753-46762e6431de,235,,"[57.9, 63.6]",3825573,8,,,,True,0.3902503,,,,,,"[72.0, 69.4]",Low Pass,,15.246311,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,1,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,20,Real Sociedad,210,"['1b2c5cd5-7af2-435e-be64-fd1abc8ed502', 'd70ffcf6-c882-4da1-bb7c-40effa80a909', 'dd7ecbb2-2f78-4f71-a371-4ab2e0b55f67']",4,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:04.255,Pass,True
,,,,,,,,,,,,,,,,,3.617824,,,,,,,,,,,,054cd4ef-210b-4a88-94f6-317b1e834439,240,,"[35.5, 7.7]",3825573,8,,,,,0.017108597,,Left Foot,,,,"[88.1, 8.6]",High Pass,,52.6077,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,1,From Goal Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,20,Real Sociedad,210,"['9626fd34-f199-4c72-a9fe-ff4fdcf4bd55', 'e843be5d-3128-4916-82a0-d06d25191383']",7,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:07.339,Pass,
,,,,,,,,,,,,,,,,,1.067084,,,,,,,,,,,,863551c5-ae92-4615-b6b0-c32769cf34c4,247,,"[33.2, 75.0]",3825573,8,,,,,-1.2422432,,Right Foot,,,,"[39.2, 57.4]",Ground Pass,,18.594624,,,Asier Illarramendi Andonegi,6671.0,,,,,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,20,Real Sociedad,210,['0df3b110-8faf-4168-9d5c-a2729b5760f2'],13,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:13.435,Pass,
,,,,,,,,,,,,,,,,,0.986928,,,,,,,,,,,,0ff705b5-5d1a-41e9-9735-a9912bf10608,251,,"[44.1, 60.4]",3825573,8,,,,,-0.034321282,,Right Foot,,,,"[67.4, 59.6]",Ground Pass,,23.31373,,,Xabier Prieto Argarate,6690.0,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,20,Real Sociedad,210,['066fe629-a5e3-42b3-82e0-3da8b4d93dd4'],16,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:16.550,Pass,
,,,,,,,,,,,,,,,,,0.606162,,,,,,,,,,,,4f02c2ff-6395-4dea-8df6-8adca4e3214f,254,,"[67.1, 59.6]",3825573,8,,,,,-1.7602764,,Right Foot,,,,"[64.3, 45.0]",Ground Pass,,14.866069,,,Armindo Tué Na Bangna,8522.0,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,20,Real Sociedad,210,['462deca3-41af-461e-a251-89f0b51ac9f9'],17,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:17.664,Pass,
,,,,,,,,,,,,,,,,,1.781748,,,,,,,,,,,,78260745-4dbc-4f35-9f62-c814f76a035d,258,,"[85.0, 39.6]",3825573,8,,,,,-1.1031165,,Right Foot,,,,"[100.0, 9.9]",Ground Pass,,33.27296,,,Alberto De La Bella Madureño,6674.0,,,,,1,From Goal Kick,Armindo Tué Na Bangna,8522.0,Left Wing,20,Real Sociedad,210,['d9ddd339-cf43-4e59-98e8-24f9a0485982'],22,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:22.226,Pass,
,,,,,,,,,,,,,,,,,1.732258,,,,,,,,,,,,82214c8b-7049-4cbc-940a-c534b3d61e37,261,,"[87.1, 10.4]",3825573,8,,,,,2.3692942,,Left Foot,,,,"[75.5, 21.7]",Ground Pass,,16.194136,,,Asier Illarramendi Andonegi,6671.0,,,,,1,From Goal Kick,Alberto De La Bella Madureño,6674.0,Left Back,20,Real Sociedad,210,['a8e7e873-8ddd-4a11-85e7-5afe525c2d62'],26,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:26.478,Pass,
,,,,,,,,,,,,,,,,,2.171687,,,,,,,,,,,,4c67a0e7-33bd-4e4f-b3fb-59ebe2a0cee6,264,,"[75.5, 22.0]",3825573,8,,,,,-0.30805278,,Right Foot,,,,"[104.1, 12.9]",High Pass,,30.01283,,,Xabier Prieto Argarate,6690.0,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,20,Real Sociedad,210,['f9abf61c-b151-4b03-963a-ba8084a715d9'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:29.357,Pass,
,,,,,,,,,,,,,,,,,1.796761,,,,,,,,,,,,58de13f1-10fb-4480-9332-b7eed5a32482,268,,"[17.6, 64.4]",3825573,8,,,,,1.3212094,,Left Foot,,,,"[21.5, 79.7]",High Pass,,15.789237,Out,,Sergio Álvarez Díaz,13107.0,,,,Recovery,1,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,20,Real Sociedad,210,['4dd6111b-30e0-4f54-991b-c0635f93162e'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:32.009,Pass,
,,,,,,,,,,,,,,,,,1.006773,,,,,,,,,,,,b8a50d6a-c12b-45a6-83ed-b7268c252c8c,270,,"[104.9, 0.1]",3825573,8,,,,,0.8052631,,,,,,"[112.3, 7.8]",Low Pass,,10.6794195,,,Xabier Prieto Argarate,6690.0,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,21,Real Sociedad,210,['ab94357b-191a-4eaa-b0c9-cba02d8b3678'],35,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:35.937,Pass,
,,,,,,,,,,,,,,,,,0.585488,,,,,,,,,,,,1df68f93-d276-476a-bc73-84e274cf8901,274,,"[112.3, 8.0]",3825573,8,,,,,-2.7367008,,Right Foot,,,,"[104.6, 4.7]",Ground Pass,,8.377351,,,Alberto De La Bella Madureño,6674.0,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,21,Real Sociedad,210,['49839496-8886-4d65-b0e2-db8218935628'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:36.983,Pass,
,,,,,,,,,,,,,,,,,0.907798,,,,,,,,,,,,58465021-863f-43c1-a03d-a2bd7c74b811,279,,"[109.2, 6.2]",3825573,9,,,,,1.3246813,,Right Foot,,,,"[114.4, 26.9]",Low Pass,,21.34315,Incomplete,,,,,,,Free Kick,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,22,Real Sociedad,210,['5b6eea9e-3f5d-4631-9509-81d6ddb61708'],32,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:32.922,Pass,
,,,,,,,,,,,,,,,,,2.040562,,,,,,,,,,,,5b6eea9e-3f5d-4631-9509-81d6ddb61708,280,,"[5.7, 53.2]",3825573,9,,,,,0.8932582,,Right Foot,,,,"[26.7, 79.3]",Low Pass,,33.4994,Out,,Carlos Carmona Bonet,23848.0,,,,Interception,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,22,Real Sociedad,210,"['58465021-863f-43c1-a03d-a2bd7c74b811', 'c6ce18ec-f40e-4860-a525-7f1b56925044']",33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:33.829,Pass,
,,,,,,,,,,,,,,,,,1.218368,,,,,,,,,,,,fe1dfe13-6b4b-4405-b5d8-5aa00682eaa7,282,,"[98.8, 0.1]",3825573,9,,,,,0.85052335,,,,,,"[107.4, 9.9]",High Pass,,13.038404,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,23,Real Sociedad,210,"['5d705479-a4ea-456d-9f19-17e2e1ceb610', '718b0cb1-f3ce-4b11-9c78-f3b934f66f4a']",47,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:47.260,Pass,
,,,,,,,,,,,,,,,,,1.605775,,,,,,,,,,,,60852999-ca2f-48d8-afab-9263687d62c4,285,,"[14.6, 44.4]",3825573,9,,,,,0.20221867,,Head,,,,"[38.5, 49.3]",High Pass,,24.397131,,,Miguel Ángel Guerrero Martín,6602.0,,,,Recovery,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,24,Sporting Gijón,1041,['bdec46e4-f2b9-400e-a8cc-d034e82342ca'],50,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:50.264,Pass,
