bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[69.0, 23.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,7ec39ad0-42df-4eda-940b-8da85baa9b28,756,,"[69.0, 23.5]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,56,Real Sociedad,210,"['65526c2e-fb14-4344-9499-511be1804cf8', 'fb25c858-25ab-4fa7-a5ca-fa5f34aa501b']",19,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:19.961,Carry,
,,,,"[58.1, 13.2]",,,,,,,,,,,,,0.706414,,,,,,,,,,,,,701870f3-426e-41d9-b0e1-ea358ffa7a01,759,,"[63.1, 18.9]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel González de Martín Martínez,16622.0,Left Center Back,56,Real Sociedad,210,"['552adeca-fddc-4bd1-9e0e-4c6337fbaa3e', 'ff3721a9-0b26-41bf-803e-79c3f6c3072a']",21,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:21.427,Carry,
,,,,"[41.1, 28.7]",,,,,,,,,,,,,0.963342,,,,,,,,,,,,,60d2c2e8-8ff9-4482-8d3f-74f3490a74e7,762,,"[42.9, 25.4]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,56,Real Sociedad,210,"['0c4a5dba-a5a6-4d6d-adac-7843c4ea778f', 'ec1506fb-4634-482f-a5e9-95db0ac0962b']",24,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:24.290,Carry,
,,,,"[20.1, 42.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,ed463b37-babe-4d9e-ab30-bc80f9e59196,765,,"[20.1, 42.4]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,56,Real Sociedad,210,"['144f204c-b236-4b05-a8fb-adf97a044cd1', 'f2785794-80d0-4ff9-95fa-62e9418a32df']",28,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:28.557,Carry,
,,,,"[42.1, 60.3]",,,,,,,,,,,,,4.974326,,,,,,,,,,,,,31e24a6c-5224-4318-8856-80050afe0cf3,768,,"[30.6, 42.7]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,56,Real Sociedad,210,"['7452c705-1d40-48c4-8a66-4fa2b21bcfb1', 'c7b4da4e-30a1-40af-a537-7cf3628a878a']",29,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:29.802,Carry,
,,,,"[56.8, 75.5]",,,,,,,,,,,,,2.252095,,,,,,,,,,,,,244a649c-2f82-4385-8e3c-22ba53a117b9,771,,"[43.8, 75.3]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,56,Real Sociedad,210,"['6e86efdc-ceb9-4ff7-84f3-cd8beec9fc1b', 'dc32a793-62b1-47d0-ba92-bc01341e63c7']",36,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:36.601,Carry,
,,,,"[42.4, 68.8]",,,,,,,,,,,,,0.442539,,,,,,,,,,,,,13ff60d9-348b-41da-8b5c-ab6fc9098cd4,774,,"[43.1, 69.4]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,56,Real Sociedad,210,"['8983f132-0d6f-4a9e-a442-ca5ec4ce7646', 'bb17c6ba-4e57-4569-89c4-c37c9db4346a']",40,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:40.941,Carry,
,,,,"[21.9, 46.2]",,,,,,,,,,,,,7.278512,,,,,,,,,,,,,436ecff9-24c2-4fd8-8b4a-597709d7509f,777,,"[22.1, 46.6]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,56,Real Sociedad,210,"['12dac854-8757-4928-9209-505be9405bfc', '47e12138-fcb8-43f0-825c-c6b5855ec442']",44,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:44.201,Carry,
,,,,"[83.7, 28.5]",,,,,,,,,,,,,0.564081,,,,,,,,,,,,,61f17985-79bf-40dd-b44e-476628bd266a,783,,"[82.5, 28.2]",3825582,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Left Wing,56,Real Sociedad,210,"['a429b6b1-78ba-4276-b43d-06070b8689a4', 'c468171e-01a3-4ace-ac3d-e22502d6a25e']",55,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:55.524,Carry,
,,,,"[97.6, 52.4]",,,,,,,,,,,,,0.326507,,,,,,,,,,,,,870deb41-cf55-4eca-9143-858357da6a90,790,,"[97.6, 52.9]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Right Center Forward,57,Real Betis,218,"['72171565-d92b-4c62-b75b-93e632ab6d39', '96963e36-0c87-4bda-aa36-abcaa0221c35', 'cf7f3f42-47e0-4162-92c8-4bfd20204e20']",32,,,,,,,,,,,,,,,,Real Betis,218,00:23:32.636,Carry,True
,,,,"[36.0, 19.3]",,,,,,,,,,,,,4.375123,,,,,,,,,,,,,139cfabe-c947-492a-8a36-f2c9c400a6ae,793,,"[22.5, 27.7]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,57,Real Betis,218,"['54ee7d2e-0426-41a0-98d3-9d11f4b046d9', '6373451d-22ad-4072-a489-a1486f226430', 'dd1a95b2-2e01-422a-b128-fcf078dc9cc9']",32,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:32.962,Carry,True
,,,,"[30.5, 8.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,0feb1a14-4f3d-4c85-85fd-72079b0733f7,797,,"[30.3, 7.8]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,57,Real Betis,218,"['5e9e9512-75a9-4b16-9e88-bce6e737110c', '76676ec1-9954-429c-a3f5-e76efe7c683f']",38,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:38.357,Carry,
,,,,"[85.9, 55.5]",,,,,,,,,,,,,1.016262,,,,,,,,,,,,,ce8d560a-ecae-433f-a7bc-26c352c06ad1,802,,"[84.7, 61.1]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Molina Vidal,6630.0,Left Center Forward,57,Real Betis,218,"['22c4e92c-7f5f-4ad0-b7e4-fb7a08486f8d', 'c9b6552a-2926-465c-939f-cb918f9696f5', 'caac2f48-56d7-453e-9bc9-457d432a21bd']",41,,,,,,,,,,,,,,,,Real Betis,218,00:23:41.494,Carry,True
,,,,"[88.4, 40.8]",,,,,,,,,,,,,0.029563,,,,,,,,,,,,,3f0b2e46-a2bf-4ee0-b1f9-2f5f7943db68,807,,"[87.3, 41.6]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,57,Real Betis,218,"['62829c6a-d4b9-48a6-a6e8-ebc917f92051', '65d33423-00fe-4c8e-8361-b0fe9f76f457', '975686f9-17fb-4499-a720-67885d11b0e9']",43,,,,,,,,,,,,,,,,Real Betis,218,00:23:43.405,Carry,True
,,,,"[92.3, 30.1]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,6b22fb1b-5353-4c78-bb37-b1faf4d716dc,811,,"[92.1, 29.3]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Right Center Forward,57,Real Betis,218,"['01aeeb4c-cfea-4fc8-8061-0a5ec404491d', '29f6c4ae-dacc-4cb8-b5a2-683f8471137b', 'ea979179-d8f5-40ad-a28a-43136f82505e']",44,,,,,,,,,,,,,,,,Real Betis,218,00:23:44.939,Carry,True
,,,,"[90.2, 30.5]",,,,,,,,,,,,,0.832698,,,,,,,,,,,,,fafc84cd-ae91-478e-aac1-900eb7b1d6ff,815,,"[90.6, 31.8]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,57,Real Betis,218,"['0b76e7b8-6c48-4752-a38c-7ecc0ff1e803', '66bd23cc-6730-4077-912a-cec1ef4322f6', 'b0e6730e-ebac-4164-8cdc-c78176101cdd', 'cd957cd0-6f4a-4743-a38c-7eb5692fec5b']",45,,,,,,,,,,,,,,,,Real Betis,218,00:23:45.774,Carry,True
,,,,"[90.2, 30.5]",,,,,,,,,,,,,0.238584,,,,,,,,,,,,,86e0d354-1f7f-4729-83b1-5d5bdcd64b3b,818,,"[90.2, 30.5]",3825582,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,57,Real Betis,218,"['0b76e7b8-6c48-4752-a38c-7ecc0ff1e803', '44fa1d39-5e27-4f09-8e53-c7c85b6e68ee', 'b0e6730e-ebac-4164-8cdc-c78176101cdd']",46,,,,,,,,,,,,,,,,Real Betis,218,00:23:46.606,Carry,True
,,,,"[40.5, 33.0]",,,,,,,,,,,,,0.672575,,,,,,,,,,,,,1094add8-30e0-432c-9a9e-371971e00dd1,827,,"[39.9, 34.6]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,59,Real Betis,218,"['b01a68cb-867c-4dbf-9000-f4a82eb1c276', 'e7c2ba6c-1870-4d7f-86ff-530383a560b0']",25,,,,,,,,,,,,,,,,Real Betis,218,00:24:25.239,Carry,
,,,,"[31.3, 24.8]",,,,,,,,,,,,,0.218477,,,,,,,,,,,,,0a85eda4-4165-4739-a911-cde558fa4776,830,,"[31.9, 26.5]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,59,Real Betis,218,"['398facac-6158-425d-bf9d-495c3f498e25', '3e98d532-32cf-4043-9b68-6f3bb5ce7711']",27,,,,,,,,,,,,,,,,Real Betis,218,00:24:27.155,Carry,
,,,,"[23.1, 41.6]",,,,,,,,,,,,,3.052069,,,,,,,,,,,,,3f31ddae-8aab-4634-a667-f7e59b9b1c38,833,,"[23.9, 36.5]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,59,Real Betis,218,"['767875ce-93dc-41a4-b329-a24142ecc8f0', 'a266b293-5252-41d0-b50d-0f8801c90a1a']",28,,,,,,,,,,,,,,,,Real Betis,218,00:24:28.249,Carry,
,,,,"[25.3, 61.9]",,,,,,,,,,,,,0.556454,,,,,,,,,,,,,eca75376-d84d-4096-a039-1521609aa5ad,836,,"[24.3, 59.4]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,59,Real Betis,218,"['244503e2-dce0-47d8-94ac-16a82d498075', '7cd4ef54-f94f-494e-b832-a99e8940ca30', 'a86044fb-87f6-4e16-88de-a87066a42a4b']",33,,,,,,,,,,,,,,,,Real Betis,218,00:24:33.330,Carry,True
,,,,"[90.2, 48.6]",,,,,,,,,,,,,4.2984,,,,,,,,,,,,,b6dca571-6cd9-49d5-93cd-c429f736cb87,840,,"[73.0, 64.7]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,59,Real Betis,218,"['29f19d29-7398-4b0a-b141-9985772a9b69', '9f6e87f2-bae4-489f-8809-544707aa7f6d', 'be6b501f-98ee-425b-afc2-dbee89a41b3e']",36,,,,,,,,,,,,,,,,Real Betis,218,00:24:36.911,Carry,True
,,,,"[107.0, 22.8]",,,,,,,,,,,,,0.200128,,,,,,,,,,,,,a4ba669a-1d6d-4939-b596-f70a6b3f8ea6,846,,"[107.0, 22.2]",3825582,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,59,Real Betis,218,"['743bf170-0372-4bce-8512-e480c7a3547b', 'dbdc3815-3d2d-4f60-8228-868f74076f04']",44,,,,,,,,,,,,,,,,Real Betis,218,00:24:44.480,Carry,
,,,,"[63.5, 18.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,04715ced-9ac5-4a77-9e22-e11c1a0eab50,857,,"[64.9, 17.0]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,60,Real Sociedad,210,"['87e85dbd-4b3d-4fdb-a416-b95ff1d3e9ef', '901416c9-ae2b-4857-bbd4-ef6a59c3af1c']",12,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:12.647,Carry,
,,,,"[54.0, 8.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,bb6b795d-baaf-48bc-b110-ac2faa9a35c9,860,,"[54.0, 8.6]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,60,Real Sociedad,210,"['742e8c45-6e51-4dd7-bb6d-9924de6b0eb4', '99f366db-1b64-46de-9eb1-db881bf23151']",13,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:13.985,Carry,
,,,,"[104.6, 8.6]",,,,,,,,,,,,,2.510424,,,,,,,,,,,,,ecd026f8-770c-46cb-a164-c787a01cd0f3,864,,"[99.5, 19.5]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,60,Real Sociedad,210,"['1999c244-9c21-40ba-bebf-9a35f51f4163', '46d52755-9eae-4a77-b9f7-d89a1dd9d942', 'e714b4a2-917f-4c2b-a63e-4463c03b0c3f']",17,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:17.403,Carry,True
,,,,"[94.8, 8.4]",,,,,,,,,,,,,2.408773,,,,,,,,,,,,,620c7ad5-85cd-4c94-a9e4-d279991a23d2,867,,"[89.1, 8.8]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,60,Real Sociedad,210,"['0a1d12fc-a3a3-4e61-99e4-28d40fdc6f76', '9f09b758-ba4e-47d5-8f3f-de18c4ba8795', 'bc7b5f5f-2309-439d-895f-2174baeefab7']",21,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:21.331,Carry,True
,,,,"[48.2, 66.4]",,,,,,,,,,,,,1.164341,,,,,,,,,,,,,197fddb0-13ab-4761-b37e-092d27bc5845,873,,"[43.9, 67.6]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Left Center Forward,61,Real Betis,218,"['436e1dff-bc42-48e2-a258-1a028833c3c0', 'd323f0ce-656e-460a-92e5-15e8aab43cb7']",26,,,,,,,,,,,,,,,,Real Betis,218,00:25:26.207,Carry,
,,,,"[82.0, 58.0]",,,,,,,,,,,,,4.747331,,,,,,,,,,,,,5cdfdafb-0b68-43d5-940a-04154c74132d,878,,"[44.4, 71.3]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,61,Real Betis,218,"['09b0dc89-3f1f-475d-be32-c9fa8a358a00', 'b262ab93-076c-45c8-a291-8d9e163cab1f', 'd107c563-9e26-4878-820c-8510273a0eb8']",30,,,,,,,,,,,,,,,,Real Betis,218,00:25:30.009,Carry,True
,,,,"[84.1, 43.9]",,,,,,,,,,,,,0.358687,,,,,,,,,,,,,545572b1-9fa4-4b0f-9b73-fd7db17d916a,882,,"[83.3, 45.1]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,61,Real Betis,218,"['471aa50a-98c5-4283-b2ad-51308490f828', '553ea8f6-2773-4d74-9566-fa27bc5848c7']",35,,,,,,,,,,,,,,,,Real Betis,218,00:25:35.993,Carry,
,,,,"[77.5, 56.1]",,,,,,,,,,,,,3.993167,,,,,,,,,,,,,ddd59b6f-b71d-4dbb-9531-5088ac2e1c40,888,,"[84.7, 54.3]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,61,Real Betis,218,"['6a6e3780-8943-4134-9dac-c69a70e25b91', '8e00f878-68af-4d2f-b7b2-b92aea6b3f11']",40,,,,,,,,,,,,,,,,Real Betis,218,00:25:40.201,Carry,
,,,,"[108.4, 75.4]",,,,,,,,,,,,,10.066124,,,,,,,,,,,,,8563287e-49ad-49cd-ab9d-5a1fc71401f6,891,,"[91.7, 74.2]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,61,Real Betis,218,"['689feb7f-371b-4e3b-9e96-ff08c763c99e', '8690fd78-6373-4f40-917c-deb8a009dabf', 'c64c5b11-d7c5-48ed-9348-ce32aa474ef8']",46,,,,,,,,,,,,,,,,Real Betis,218,00:25:46.267,Carry,True
,,,,"[101.7, 73.3]",,,,,,,,,,,,,0.119076,,,,,,,,,,,,,3e420b4e-9b13-4a84-8592-f336eeaa3f2c,895,,"[100.7, 70.7]",3825582,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,61,Real Betis,218,"['b1fc35dd-e694-4d41-894a-e51c121645c6', 'c3aee317-1102-420f-b859-a81fabd188d5']",57,,,,,,,,,,,,,,,,Real Betis,218,00:25:57.141,Carry,
,,,,"[72.5, 19.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,40ae0abb-5484-4b3a-8b1d-ce405399f3d8,904,,"[73.1, 20.1]",3825582,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,62,Real Sociedad,210,"['21d96884-0c25-49ea-a776-f666e6c301e6', '38fcb982-6f31-496c-8c11-d457e17adc82', '68ee626e-cd26-4301-bf7b-f695db992103']",31,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:31.318,Carry,True
,,,,"[64.3, 20.7]",,,,,,,,,,,,,0.096629,,,,,,,,,,,,,17089160-9788-43c1-a116-fd6af7d2d78f,908,,"[64.3, 22.9]",3825582,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,62,Real Sociedad,210,"['6b42e816-cec4-45b7-a37d-325ac3fc5918', 'f4814c1d-7a06-4fa5-badf-c6d8cd2f4fbd']",32,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:32.275,Carry,
,,,,"[69.2, 16.8]",,,,,,,,,,,,,1.078013,,,,,,,,,,,,,1496cb53-9464-4f97-90f0-386f5940d272,911,,"[69.2, 15.6]",3825582,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Left Wing,62,Real Sociedad,210,"['5cb91d4f-6116-450b-9dbe-8192178c7794', 'c57d7e2d-fa8e-4927-9123-7eb4e89a437d', 'f4356ec1-ad1a-43c6-859d-42164d908f9e']",32,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:32.853,Carry,True
,,,,"[68.0, 20.1]",,,,,,,,,,,,,1.136885,,,,,,,,,,,,,c118df2d-f514-4a61-af3f-1c86aeb6a362,915,,"[69.2, 16.8]",3825582,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Left Wing,62,Real Sociedad,210,"['52278ba1-3900-4c14-aacb-3013987f2199', '533151c6-ebd1-4e74-b857-604580ad5078', 'c57d7e2d-fa8e-4927-9123-7eb4e89a437d', 'f08d0a5c-31e0-427d-b1a0-838749018569']",33,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:33.931,Carry,True
,,,,"[83.3, 7.4]",,,,,,,,,,,,,2.283244,,,,,,,,,,,,,9d5db321-edcd-473c-8a95-907e236d437c,923,,"[85.2, 11.7]",3825582,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Left Wing,63,Real Sociedad,210,"['b6dcd0d0-3ba3-4f7e-9886-c7bbaea2c170', 'ba918d67-75cb-4040-93f4-468500f8fc6f', 'ea189ee8-cf9b-4e26-b8b2-14809c86e5c8']",5,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:05.508,Carry,True
,,,,"[59.0, 20.1]",,,,,,,,,,,,,0.856904,,,,,,,,,,,,,d1167f24-620a-4a5a-a4bb-099a3eccd6b9,937,,"[62.6, 17.6]",3825582,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,66,Real Sociedad,210,"['4fcb077e-6f25-4d1a-a705-5fdd20db31ac', '525ac6eb-bf4c-4a69-96e0-dcf6f7991f1e', '891973b0-0374-4cbe-a3bf-b07dad847978']",59,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:59.282,Carry,True
,,,,"[63.7, 55.9]",,,,,,,,,,,,,1.195465,,,,,,,,,,,,,801be558-2232-434b-a827-05a7a16e94fb,941,,"[55.1, 50.2]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,66,Real Sociedad,210,"['74560dac-f60d-46c5-a067-6c50d38edf17', '9f8ff43f-1905-4011-89d5-476b88771c82']",2,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:02.256,Carry,
,,,,"[81.1, 66.6]",,,,,,,,,,,,,3.013567,,,,,,,,,,,,,52748652-db2f-4fc1-8574-24a20b7edb98,944,,"[73.1, 69.4]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,66,Real Sociedad,210,"['b0340c78-5c8e-4dfc-97ac-7f7fb9952570', 'e2d83abd-0d8c-4c6a-896d-8a4431905815']",4,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:04.891,Carry,
,,,,"[85.4, 71.7]",,,,,,,,,,,,,0.490884,,,,,,,,,,,,,df94261f-5d86-4bd0-a99d-2cf46873969a,947,,"[85.4, 71.7]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,66,Real Sociedad,210,"['0fe172db-12a9-444f-bba0-294311e5bf81', 'b2f15f23-5236-48ce-84d6-f65778604085']",8,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:08.821,Carry,
,,,,"[70.0, 61.8]",,,,,,,,,,,,,0.945998,,,,,,,,,,,,,bc615789-bfff-4471-8b4d-7e06b5363fc3,950,,"[70.6, 64.3]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,66,Real Sociedad,210,"['2f36dd14-07f9-4f64-8041-7535aee06be2', '6782d870-997c-491e-afdf-bb3541e3c767']",10,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:10.863,Carry,
,,,,"[77.6, 73.9]",,,,,,,,,,,,,1.765171,,,,,,,,,,,,,8c6863c3-61d0-4b0a-b812-0576720203d7,953,,"[75.7, 71.1]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,66,Real Sociedad,210,"['bcd8aad8-85d4-4e63-91ac-1cdf1f074b89', 'dc85d21c-7956-4c75-808b-8ba377dba5fe']",12,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:12.443,Carry,
,,,,"[71.7, 51.6]",,,,,,,,,,,,,2.192708,,,,,,,,,,,,,94e69a69-edb4-4b2a-8b33-d9596ea7f868,956,,"[71.7, 52.0]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,66,Real Sociedad,210,"['d923f209-daa9-48c3-b734-931d2ff08951', 'e4bee47a-03bc-4e60-a38b-b828f2a1f993']",15,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:15.462,Carry,
,,,,"[64.1, 8.6]",,,,,,,,,,,,,2.91125,,,,,,,,,,,,,57bee33d-88a9-4aca-a58e-8c50f17e5f7b,959,,"[80.7, 10.4]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,66,Real Sociedad,210,"['af208435-96be-4b47-9484-04c037094402', 'b41d2d75-c65c-4c87-9350-995c93a4be1f']",19,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:19.877,Carry,
,,,,"[49.5, 19.5]",,,,,,,,,,,,,0.517463,,,,,,,,,,,,,c8432a72-4f23-4137-b846-bb4d4e60d14a,962,,"[49.5, 21.3]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Left Center Back,66,Real Sociedad,210,"['0392f35b-7050-442c-8c87-095dcce8a6ea', '2ad4cd61-8a17-409e-bd69-9d420dd14098']",24,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:24.451,Carry,
,,,,"[49.5, 36.0]",,,,,,,,,,,,,0.180792,,,,,,,,,,,,,e936f8e3-06c9-4e04-94df-13a7e43d461d,965,,"[49.5, 36.0]",3825582,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,66,Real Sociedad,210,"['58d473eb-5cf6-44e6-9217-876c3c664da8', 'a6c293df-d7cd-4fb2-a6da-a3647930ca64']",26,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:26.841,Carry,
