50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e99320-f9b8-42fd-85fd-6508b58f934a,2410,,,"[30.4, 30.5]",3825719,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,143,Las Palmas,208,['296dbea4-ea69-4d9b-b847-7256f24a8e6d'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:54.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d1c562-07bd-41d1-9a97-cca6caa235cd,2413,,,"[54.9, 36.0]",3825719,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['ac63731e-88b3-42ae-84c6-3e47cc4e94fd'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:57.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d7dbe9-7898-40f3-9800-7ee563fa3f32,2416,,,"[37.7, 28.4]",3825719,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,143,Las Palmas,208,['1530dd91-7414-4042-9b5e-7790ad255a70'],59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:59.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb90dad6-fac9-415d-8e44-0055184d29cc,2419,,,"[50.6, 54.5]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,143,Las Palmas,208,['946ab11e-cea3-47f1-8eb5-76fa1993d8cf'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:05.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e81e2e42-d2c5-4f6b-98a2-086f32d9deea,2422,,,"[77.2, 74.5]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,143,Las Palmas,208,['0a9dc8c4-76b8-486a-9965-583c8869b916'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:08.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a718d4f-d1b9-44a6-bb24-a5ad26f802d6,2428,,,"[61.8, 54.5]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['73d141a3-d23c-41f7-827f-7dcfcc22300c'],12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:12.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65137e5a-1f8b-44d2-874b-a5cb4db86533,2432,,,"[57.0, 59.1]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,143,Las Palmas,208,['f6e2f406-ad39-41da-9a9f-b87519f7cbc9'],13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:13.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae20e04-11bd-48f6-b76b-b97ee4d5482c,2436,,,"[67.0, 56.8]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['c724ce7b-aa45-4ac5-8f12-edef5c62f82e'],15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:15.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7351a9d7-160d-4523-bd37-bf4333007e27,2444,,,"[69.7, 57.6]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,143,Las Palmas,208,['8b99686c-3d0a-4426-b8e7-e6bd5fd81a2c'],17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:17.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a52099b-e037-45cb-92ec-911174aa8d39,2447,,,"[70.4, 39.9]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,143,Las Palmas,208,['773fbe66-f102-4591-9ddd-31760d29b409'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:20.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a5a84d9-f64b-47d5-8ec3-a4523de56248,2451,,,"[68.9, 53.2]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['7f518d96-3d03-42fa-813f-5a08928b3543'],22,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:22.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b19a138-43b2-4a48-a9a0-69a4e72034ed,2454,,,"[85.8, 75.1]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,143,Las Palmas,208,['d46e0e7d-4b84-46ce-a9d1-6f5daa0bd8c5'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:25.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc326c25-311a-4b04-b1b6-794a2f5b09ea,2457,,,"[77.6, 64.1]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['1c8e09e6-999c-48b6-aa30-cab1b9bacb58'],26,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:26.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f05fed-12a4-4851-bc55-e8a50271bd40,2460,,,"[76.8, 47.6]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,143,Las Palmas,208,['f6f28125-4aec-4eb4-8510-a658e5f236e0'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:28.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02882422-32e8-4cd9-9fd6-0e026fa92478,2463,,,"[80.6, 8.3]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,143,Las Palmas,208,['60422f58-744a-4007-9721-8cfd36a8f8da'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:31.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc1ed2e-a5d8-4a3f-812d-44c968465682,2467,,,"[76.2, 41.2]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['b72a7e3b-0154-4704-890e-29d674a2c4ed'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:35.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e91304-b13c-463c-8993-21bf53ebba14,2470,,,"[55.3, 51.6]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,143,Las Palmas,208,['5bdbd506-1ae8-48a1-ba31-764f9668dc28'],38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:38.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787a3ce4-a2dc-4425-b5cc-506e02248ec1,2473,,,"[52.6, 34.5]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,143,Las Palmas,208,['5454aba4-0264-4880-9b31-d2166c208f3c'],42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:42.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07e8acc-5c39-44d4-97cc-01b86b03b784,2476,,,"[65.8, 41.1]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,143,Las Palmas,208,['5da86925-ad6c-4738-8646-85625fc86156'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:43.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385897f9-c094-40a5-aba0-f0cdb14383c5,2479,,,"[56.8, 11.2]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,143,Las Palmas,208,['cf65762b-6e37-4150-ac24-e243dcd55688'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:44.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882a608-847d-4d96-93ab-c4fa08abc44f,2483,,,"[16.4, 35.3]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,143,Las Palmas,208,['2b5eef77-3c82-4fee-80a1-839708fdd92f'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:49.211,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc709cbd-bf8e-4a23-884d-228d3d04457d,2489,,,"[70.6, 51.9]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,143,Las Palmas,208,['1af919c1-5e3f-48e7-a317-bd237e1df473'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:55.514,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29740ce-8528-4c8e-b75b-ec0bf9909f7e,2491,,,"[57.6, 27.2]",3825719,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,143,Las Palmas,208,['bb546c8c-90e0-43ae-80b2-f120af7896ab'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:56.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ccb44e1-7d29-46ef-ab4b-876892dd0a46,2496,,,"[90.1, 30.1]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,143,Las Palmas,208,['b1f8bac5-a214-42de-a47a-f2cfd788b715'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:03.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,078c8540-5e6e-45e5-b798-ccb57708310e,2507,,,"[71.0, 23.0]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['a2d18537-be77-4d23-ba6f-4944466237fe'],16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:16.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f75a4fd-f9da-42ac-bd5d-ef15d2e0f0a9,2511,,,"[82.8, 2.8]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,143,Las Palmas,208,['87f7199d-2567-4d60-a175-d7ec37eafa41'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:20.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcf0d0f-d642-413b-a51d-fbe74d523ae5,2515,,,"[98.7, 3.5]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,143,Las Palmas,208,['4b4b95fc-256f-4b07-aa30-5bee1b924002'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:23.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8264a9-73df-43b7-8d41-634708ecacec,2524,,,"[109.1, 3.9]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,144,Las Palmas,208,['6ff47a67-f792-45dc-9d83-263e1a88a7eb'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:48.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a201f94-337f-489b-b340-0f910bc25cfc,2526,,,"[90.8, 14.5]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil El Zhar,6608.0,Right Wing,144,Las Palmas,208,['6f5a8188-c95b-468a-b5f7-64f65ca8672a'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:50.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef65fd76-0679-4f87-8485-875dfc81a69e,2529,,,"[103.7, 32.4]",3825719,61,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['21519a68-ebed-496c-a4b9-2a13ec0640e1'],52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:52.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0812e1d8-664f-4539-bd29-2f7f95d2aab1,2539,,,"[60.6, 44.8]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aritz Aduriz Zubeldia,6394.0,Center Forward,145,Athletic Club,215,['b7dbdff1-852f-41f7-8274-f86982070b49'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:03.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a2ec5d-e10c-44a1-8881-94d719adb90e,2541,,,"[50.6, 46.7]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,145,Athletic Club,215,['d04dd142-b9de-40be-acf9-66b93f77bf66'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:04.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a279ced-15bd-4d16-aab6-ea71a1a75855,2544,,,"[46.6, 23.7]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,145,Athletic Club,215,['59f675b3-a38c-4d1d-a6cd-6ea434191358'],7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:07.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83d9593-9c57-4c60-853d-c4809c0d91f2,2547,,,"[36.0, 28.5]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Gurpegi Nausia,26087.0,Left Center Back,145,Athletic Club,215,['750cbf27-06df-4d78-a08c-c9418120a333'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:09.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab5bcb0-1c0b-4731-a6f4-08b282529306,2549,,,"[46.0, 19.0]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,145,Athletic Club,215,['c6c9bdc0-0793-4e2e-bb14-8ba1729eb679'],12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:12.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600c385c-4ece-47ca-91db-56996199b3c6,2551,,,"[40.4, 28.5]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Gurpegi Nausia,26087.0,Left Center Back,145,Athletic Club,215,['56075ad6-41ee-4e29-bf60-11fae708c14c'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:14.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71adb072-5ab4-4c10-9557-54b2460c68a6,2554,,,"[51.8, 52.9]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,145,Athletic Club,215,['0f234c49-dcca-4961-abb7-550617d88da0'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:18.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e91ee7-11eb-4545-b417-71d1789393b4,2557,,,"[73.5, 77.7]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iñaki Williams Arthuer,6393.0,Right Wing,145,Athletic Club,215,['51f31349-4731-4fc1-a342-e99c57e98270'],20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:20.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3a0608-ba43-4465-83f2-c44cd9f7050c,2562,,,"[48.1, 39.0]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Gurpegi Nausia,26087.0,Left Center Back,145,Athletic Club,215,['344a012a-6e7d-4fef-8c60-63e0799e919f'],24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:24.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b20bfad3-8bce-430a-8073-140ac59b8761,2565,,,"[52.5, 31.4]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel San José Domínguez,6389.0,Right Defensive Midfield,145,Athletic Club,215,['a2067bdf-c393-49ad-b71d-736f2f67a30a'],25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:25.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfd228b-0e8f-4485-9207-d4b0f29eb5c8,2569,,,"[38.9, 38.5]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Gurpegi Nausia,26087.0,Left Center Back,145,Athletic Club,215,['a72246f2-3a6f-4197-81f9-bde448613b9d'],27,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:27.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd21f1a-f1dc-47d5-b100-d731b69df001,2572,,,"[15.0, 49.6]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gorka Iraizoz Moreno,6576.0,Goalkeeper,145,Athletic Club,215,['f5c9de7c-31ee-43c5-a1fe-2f16f7d3b4f7'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:30.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e1b227-678e-48ea-84a4-b663c33a67f6,2575,,,"[76.0, 44.1]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aritz Aduriz Zubeldia,6394.0,Center Forward,145,Athletic Club,215,['31679347-09a6-4360-abdc-ef07c7672bf2'],39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:39.288,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296f119d-d8ec-4d29-8acf-1e8165c161a0,2577,,,"[89.5, 49.1]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,145,Athletic Club,215,['70772e19-bb7a-41da-983b-2a3876aeac70'],40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:40.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdd49d7-6996-4223-9a08-94fd90f217de,2581,,,"[86.2, 61.0]",3825719,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iñaki Williams Arthuer,6393.0,Right Wing,145,Athletic Club,215,['d8a2e464-0090-42e0-8f8d-f28ab2fea028'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:45.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ffa445-bda4-4725-ac45-35067e66c4df,2588,,,"[21.2, 63.0]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,146,Las Palmas,208,['a7f02f1c-32e3-4d5b-b42b-8a7706d0664e'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:03.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64bfca6-ad60-4f4a-b0da-00e33c732a5e,2591,,,"[58.5, 63.9]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,146,Las Palmas,208,['955d958f-4f7a-4a49-a03e-4216cf14c8b9'],7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:07.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d55381c-0027-4993-aa87-ca0092474831,2606,,,"[51.8, 61.8]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,146,Las Palmas,208,['76be4f4c-0304-423f-8363-80a9a144b8bd'],17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:17.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d232ca-607e-4475-9623-a2f41fe129c0,2610,,,"[66.0, 69.1]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,146,Las Palmas,208,['92792f15-792a-4eaa-8c9e-f70dd026684b'],19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:19.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f323ed0-98ad-4652-a271-3250aac3b96c,2613,,,"[55.1, 67.6]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,146,Las Palmas,208,['bdd4a77a-09e6-47e5-92c8-662689cf6490'],21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:21.162,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6f05b3-a073-49a0-8ff6-eaab3e12905a,2616,,,"[78.3, 29.3]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,146,Las Palmas,208,['5aa1e027-0de9-4cf1-af5e-62c0da236e80'],24,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:24.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf9a379-42a0-4af5-bf6a-1892bddde536,2620,,,"[66.8, 44.6]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,146,Las Palmas,208,['be559e3e-5c0c-4b5f-9f41-1d23257a1294'],27,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:27.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e31a75-eb90-47f0-9c62-434d184a1b88,2622,,,"[83.5, 49.4]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,146,Las Palmas,208,['ef21af92-8c69-4a1d-98a1-9d6ec823c909'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:30.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e384a9f5-76b0-4e2c-b5fd-e53647dd25f2,2624,,,"[10.4, 38.6]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,146,Las Palmas,208,['982ec695-72f9-4678-885e-3d8f092875f1'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:32.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0392b1-08cb-4f8c-8334-1662c1fd82d5,2627,,,"[59.5, 20.1]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,146,Las Palmas,208,['558633b7-86ba-4ba6-a96d-2914e476732d'],37,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:37.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1b1cf9-5b6d-4241-ab53-4090b157e9c7,2631,,,"[75.1, 8.2]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,146,Las Palmas,208,['abbe9f9f-9cc5-4d31-a22d-24cfceb2034e'],40,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:40.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e489dc-239c-4046-a1f1-5f9a1dc0b0f4,2640,,,"[55.4, 73.9]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,147,Athletic Club,215,['a35794e2-e005-4ab7-89df-b19c3bee9d38'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:43.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f814f93-dc5b-4be8-8977-0c5bea7dd799,2643,,,"[45.6, 74.3]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,147,Athletic Club,215,['7cc451b8-80d6-45ec-bffd-332033f3f8b6'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:44.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001c44ff-a16e-47a4-aae3-980f544cb69b,2646,,,"[64.8, 16.9]",3825719,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,147,Athletic Club,215,['c6657b02-a7ff-4a87-b274-e51a188ee975'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:49.972,Ball Receipt*,
