bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.813095,,,,,,,,,,,,,,,d92bf748-e9c0-4d75-b015-2050c1747ab2,1820,,"[81.5, 38.9]",3825715,53,,,,1.3363022,,Right Foot,,,,"[85.8, 56.9]",,High Pass,,18.506485,,,,,Josep Señé Escudero,27342.0,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Forward,116,Celta Vigo,209,['322e1f7c-17bc-4725-86ac-950d577f66ea'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:25.066,Pass,
,,,,,,,,,,,,,,,,,,2.045381,,,,,,,,,,,,,,,a5743126-4032-4ddc-b0c6-bf4f2cdf04e2,1822,,"[87.1, 57.5]",3825715,53,,,,2.6191893,,Other,,,,"[80.5, 61.3]",,Low Pass,,7.615773,,,,,Pedro Pablo Hernández,6801.0,,,,,,2,From Free Kick,Josep Señé Escudero,27342.0,Left Wing,116,Celta Vigo,209,['9972d314-99f6-4d11-ae10-f5a73866b7fc'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:27.879,Pass,
,,,,,,,,,,,,,,,,,,2.284038,,,,,,,,,,,,,,,29d4b8eb-9c84-4aca-a114-00a9ff01b510,1826,,"[76.8, 58.8]",3825715,53,,,,-1.8536972,,Left Foot,,,,"[66.8, 24.4]",,Ground Pass,,35.824013,,,,,Jonathan Castro Otto,6802.0,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,116,Celta Vigo,209,['80dce39c-ab6f-4e43-af48-7a9a8fe15960'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:32.692,Pass,
,,,,,,,,,,,,,,,,,,0.843294,,,,,,,,,,,,,,,f6e9a3a1-82a0-4913-8cb6-0e8518b8d683,1829,,"[78.3, 21.6]",3825715,53,,,,-0.05058971,,Left Foot,,,,"[86.2, 21.2]",,Ground Pass,,7.91012,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Left Center Back,116,Celta Vigo,209,['552538de-8fd4-4b82-8ca7-d95a6f5046fc'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:36.259,Pass,
,,,,,,,,,,,,,,,,,,0.748946,,,,,,,,,,,,,,,45aad97d-f3c4-4443-881c-c564c054894f,1832,,"[86.2, 21.2]",3825715,53,,,,0.9933567,,Right Foot,,,,"[90.5, 27.8]",,Ground Pass,,7.877182,,,,,Iago Aspas Juncal,5217.0,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,116,Celta Vigo,209,['1e0d1eb2-19b7-4c62-8e31-79ab77a3e7cd'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:37.156,Pass,
,,,,,,,,,,,,,,,,,,1.140636,,,,,,,,,,,,,,,a6c12e65-57d2-42c7-83a5-d703fc90c988,1835,,"[90.9, 27.8]",3825715,53,,,,-1.198527,,Right Foot,,,,"[95.0, 17.3]",,Low Pass,,11.272089,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Forward,116,Celta Vigo,209,"['621e820d-c759-4bfc-88d6-949855e21ca1', 'e1905026-0090-4b92-b8d7-3b65afb79885']",37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:37.905,Pass,True
,,,,,,,,,,,,,,,,,,2.357007,,,,,,,,,,,,,,,a916a28a-8aa6-4510-b02b-fc49bc5772db,1851,,"[50.3, 2.4]",3825715,53,,,,2.0229502,,Right Foot,,,,"[41.8, 19.9]",,Ground Pass,,19.455076,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Left Center Back,116,Celta Vigo,209,['acbbe4fc-1bd5-45cf-b4be-4c6a6d7b47c2'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:50.868,Pass,
,,,,,,,,,,,,,,,,,,2.209249,,,,,,,,,,,,,,,28113768-9a93-4c0c-8057-8fa78323298e,1853,,"[43.5, 21.0]",3825715,53,,,,1.4206007,,Right Foot,,,,"[48.6, 54.7]",,Ground Pass,,34.08372,,,,,Sergi Gómez Solà,6804.0,,,,,,2,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,116,Celta Vigo,209,['c9bf4905-de14-482e-9e5c-2d0d23f9adf1'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:53.225,Pass,
,,,,,,,,,,,,,,,,,,1.30556,,,,,,,,,,,,,,,2efd922b-4f1c-46bc-a506-7400c4a50c05,1856,,"[54.2, 56.9]",3825715,53,,,,-1.237552,,Right Foot,,,,"[61.4, 36.1]",,Ground Pass,,22.010906,,,,,Daniel Wass,6797.0,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Right Center Midfield,116,Celta Vigo,209,['c50bfb26-e890-4598-aa7a-87836b49fe4d'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:57.827,Pass,
,,,,,,,,,,,,,,,,,,2.23004,,,,,,,,,,,,,,,c3fe13f3-7b73-44f4-a6f8-e0d51d3df8ee,1859,,"[62.9, 35.9]",3825715,54,,,,-0.80936617,,Right Foot,,,,"[91.4, 6.0]",,High Pass,,41.3069,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,From Free Kick,Daniel Wass,6797.0,Left Center Midfield,116,Celta Vigo,209,['8ccabbb0-ea6e-497c-8f11-e30773348a2a'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:00.106,Pass,
,,,,,,,,,,,,,,,,,,2.061945,,,,,,,,,,,,,,,f06d0b9a-eaad-4d7a-932b-2fc7da40f476,1862,,"[91.1, 23.3]",3825715,54,,,,0.8825275,,Right Foot,,,,"[108.7, 44.7]",,High Pass,,27.70776,,,Incomplete,,Hugo Mallo Novegil,6805.0,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,116,Celta Vigo,209,"['336e9586-c3b2-4b20-894b-4df8e890eae0', '6adc3762-d2e7-48f8-a21c-47d5f403b9ff']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:05.931,Pass,
,,,,,,,,,,,,,,,,,,2.14933,,,,,,,,,,,,,,,32da3d8b-edab-414a-9bf3-82e3f2bf07fb,1875,,"[9.5, 45.7]",3825715,54,True,,,-0.016246725,,Right Foot,,,,"[77.2, 44.6]",,High Pass,,67.70894,,,Incomplete,,,,,,,,,2,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,117,Málaga,223,['cbcdeda6-6016-46f2-8901-10c610e91a38'],36,,,,,,,,,,,,,,,,,Málaga,223,00:09:36.052,Pass,
,,,,,,,,,,,,,,,,,,1.912472,,,,,,,,,,,,,,,cbcdeda6-6016-46f2-8901-10c610e91a38,1876,,"[42.9, 35.5]",3825715,54,True,,,-0.17539422,,Head,,,,"[58.7, 32.7]",,High Pass,,16.046183,,,,,Daniel Wass,6797.0,,,,,Interception,2,From Keeper,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,118,Celta Vigo,209,"['32da3d8b-edab-414a-9bf3-82e3f2bf07fb', '48c37091-f96c-415c-8883-42aded88a468']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:38.201,Pass,
,,,,,,,,,,,,,,,,,,1.474498,,,,,,,,,,,,,,,be8a0d37-ed7a-475b-9f26-e8e90833d9fd,1880,,"[56.7, 25.9]",3825715,54,,,,-1.5055624,,Left Foot,,,,"[58.0, 6.0]",,Ground Pass,,19.942417,,,,,Carles Planas Antolínez,7577.0,,,,,,2,From Keeper,Daniel Wass,6797.0,Left Center Midfield,118,Celta Vigo,209,['23f7b5ba-050e-4c9e-a595-481bc77fc0a2'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:41.053,Pass,
,,,,,,,,,,,,,,,,,,1.291359,,,,,,,,,,,,,,,dffdcc46-4e3f-4cf6-a141-57a1cb6a1eb0,1883,,"[73.2, 5.8]",3825715,54,,,,1.2326539,,Left Foot,,,,"[79.6, 24.0]",,Low Pass,,19.292486,,,,,Pedro Pablo Hernández,6801.0,,,,,,2,From Keeper,Carles Planas Antolínez,7577.0,Left Back,118,Celta Vigo,209,['4a7e2627-b2c2-4aad-91be-63f8227252f3'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:47.749,Pass,
,,,,,,,,,,,,,,,,,,1.238302,,,,,,,,,,,,,,,f0b2f1aa-f9da-4b97-ae82-34a040605f04,1891,,"[42.6, 52.1]",3825715,54,,,,-0.8065218,,Right Foot,,,,"[56.5, 37.6]",,Ground Pass,,20.086313,,,,,Duje Čop,8419.0,,,,,,2,From Keeper,Raúl Albentosa Redal,6727.0,Right Center Back,118,Celta Vigo,209,['70563469-bccb-4937-925e-7edad3a0aa88'],53,,,,,,,,,,,,,,,,,Málaga,223,00:09:53.367,Pass,
,,,,,,,,,,,,,,,,,,0.27568,,,,,,,,,,,,,,,d3d66a70-830d-453e-a460-8ed623868dd5,1894,,"[33.2, 80.0]",3825715,55,True,,,-1.080839,,,,,,"[38.8, 69.5]",,Low Pass,,11.9,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,Throw-in,2,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,119,Celta Vigo,209,['fea22fd8-f248-4f58-a926-2405faf96016'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:07.219,Pass,
,,,,,,,,,,,,,,,,,,2.92165,,,,,,,,,,,,,,,9b89c415-f324-456f-acde-e347237e70d9,1896,,"[38.8, 69.5]",3825715,55,,,,-0.2724329,,Right Foot,,,,"[83.9, 56.9]",,High Pass,,46.827023,,,,,Josep Señé Escudero,27342.0,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,119,Celta Vigo,209,['341c08e4-5bd8-46c7-af5f-99245caea670'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:07.495,Pass,
,,,,,,,,,,,,,,,,,,1.206952,,,,,,,,,,,,,,,495953a8-fea8-4876-ba5e-adc18b0b805c,1899,,"[83.2, 55.8]",3825715,55,,,True,1.621386,,,,,,"[82.0, 79.5]",,Low Pass,,23.73036,,,Out,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,119,Celta Vigo,209,['292612cb-1bbe-4463-aa79-eb08efc9c34b'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:10.417,Pass,True
,,,,,,,,,,,,,,,,,,0.862205,,,,,,,,,,,,,,,ce640c6b-2c40-4f3e-beb3-fad09157506b,1901,,"[62.1, 0.1]",3825715,55,,,,1.2226202,,,,,,"[67.0, 13.6]",,Low Pass,,14.361754,,,,,Ignacio Camacho Barnola,8234.0,,,,,Throw-in,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,120,Málaga,223,['526c607c-229b-4708-a1b7-b1c2ab7664ee'],42,,,,,,,,,,,,,,,,,Málaga,223,00:10:42.059,Pass,
,,,,,,,,,,,,,,,,,,0.982854,,,,,,,,,,,,,,,41817fbd-601b-4a3a-b6ef-4d9b1f1ff173,1903,,"[67.0, 13.6]",3825715,55,,,,-2.4668517,,Right Foot,,,,"[62.5, 10.0]",,Ground Pass,,5.7628117,,,,,Arthur Etienne Boka,27335.0,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,120,Málaga,223,['ed500d4a-d779-40c3-873b-fb5c7592b007'],42,,,,,,,,,,,,,,,,,Málaga,223,00:10:42.921,Pass,
,,,,,,,,,,,,,,,,,,1.595493,,,,,,,,,,,,,,,b4e3eb14-7553-4fe0-a25c-b09794ee4053,1905,,"[62.5, 10.0]",3825715,55,,,,0.9398671,,Right Foot,,,,"[74.7, 26.7]",,High Pass,,20.681635,,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,120,Málaga,223,['ac79cf7b-4322-412a-8691-aabe30505d11'],43,,,,,,,,,,,,,,,,,Málaga,223,00:10:43.904,Pass,
,,,,,,,,,,,,,,,,,,0.979564,,,,,,,,,,,,,,,366493dc-b4f7-4321-8fa6-7b17d3dade65,1907,,"[74.7, 26.7]",3825715,55,,,,-0.1286965,,Head,,,,"[83.2, 25.6]",,Low Pass,,8.570881,,,,,Duje Čop,8419.0,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,120,Málaga,223,['e17059cb-43d1-4170-8ca5-bb5689a1761e'],45,,,,,,,,,,,,,,,,,Málaga,223,00:10:45.500,Pass,
,,,,,,,,,,,,,,,,,,2.278663,,,,,,,,,,,,,,,5e4bdae2-60a8-487d-bbfc-76d749140ff2,1911,,"[24.7, 53.0]",3825715,55,,,,-2.5659657,,Left Foot,,,,"[5.9, 40.8]",,Ground Pass,,22.411604,,,,,Rubén Blanco Veiga,6795.0,,,,,Recovery,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,121,Celta Vigo,209,"['64e52d5d-72e6-4bb9-946b-9dbb23372542', 'd3eaa2e1-0a65-4102-885a-ff29e52827d8']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:47.830,Pass,True
,,,,,,,,,,,,,,,,,,2.855118,,,,,,,,,,,,,,,f6c35a9e-b533-4d93-ad9b-da0bb7a302b7,1913,,"[8.0, 41.5]",3825715,55,,,,-0.07086236,,Right Foot,,,,"[55.9, 38.1]",,High Pass,,48.020515,,,Incomplete,,,,,,,,,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,121,Celta Vigo,209,['81454032-e76c-439d-b362-f2766e255a83'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:50.108,Pass,
,,,,,,,,,,,,,,,,,,4.96827,,,,,,,,,,,,,,,81454032-e76c-439d-b362-f2766e255a83,1914,,"[64.2, 42.0]",3825715,55,,,,0.21888906,,Head,,,,"[112.3, 52.7]",,Low Pass,,49.275753,,,Incomplete,,Nordin Amrabat,3302.0,,,,,Interception,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,121,Celta Vigo,209,"['201768f6-3641-4f22-afcb-66c35351188f', 'f6c35a9e-b533-4d93-ad9b-da0bb7a302b7', 'fa7ba73c-8689-49f8-a920-07c3512bedb5']",52,,,,,,,,,,,,,,,,,Málaga,223,00:10:52.963,Pass,
,,,,,,,,,,,,,,,,,,2.330104,,,,,,,,,,,,,,,201768f6-3641-4f22-afcb-66c35351188f,1916,,"[7.8, 27.4]",3825715,55,,,,-0.17670886,,Right Foot,,,,"[16.2, 25.9]",,Ground Pass,,8.532878,,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,Recovery,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,121,Celta Vigo,209,"['81454032-e76c-439d-b362-f2766e255a83', 'b3a336fb-0066-4216-8fa6-f8a48395eea4']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:57.932,Pass,
,,,,,,,,,,,,,,,,,,1.429793,,,,,,,,,,,,,,,01232d98-9f11-45d2-afd1-954ae53a86b6,1919,,"[17.2, 25.9]",3825715,56,,,,0.11195592,,Right Foot,,,,"[34.1, 27.8]",,Ground Pass,,17.00647,,,,,Daniel Wass,6797.0,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Center Back,121,Celta Vigo,209,['47246abc-aa29-43b0-8499-e888bdf5c0a6'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:00.871,Pass,
,,,,,,,,,,,,,,,,,,1.562852,,,,,,,,,,,,,,,05157965-9cfe-4484-be38-1c5335f3af5e,1922,,"[35.0, 26.9]",3825715,56,,,,-0.6854612,,Right Foot,,,,"[55.3, 10.3]",,Ground Pass,,26.223082,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,121,Celta Vigo,209,['cd73efed-5747-4a03-8032-b2a1887ca0c6'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:03.473,Pass,
,,,,,,,,,,,,,,,,,,0.91934,,,,,,,,,,,,,,,921aeba0-abc7-4b8f-a18e-351a60c79371,1925,,"[62.7, 10.5]",3825715,56,,,,-0.348771,,Left Foot,,,,"[78.1, 4.9]",,Ground Pass,,16.38658,,,,,Carles Planas Antolínez,7577.0,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,121,Celta Vigo,209,['f3e3574c-895e-4d34-ac94-93fe18d73df4'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:08.041,Pass,
,,,,,,,,,,,,,,,,,,0.638558,,,,,,,,,,,,,,,ae38c881-2597-4c12-8c54-692194d02096,1928,,"[87.3, 4.7]",3825715,56,,,,1.7621208,,Left Foot,,,,"[83.0, 26.9]",,Ground Pass,,22.612608,,,Incomplete,,Sergi Gómez Solà,6804.0,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,121,Celta Vigo,209,"['ceb7eded-0cfb-43b4-a798-2614907824eb', 'f8233768-5b7e-4667-aed3-9c88e4d22cf3']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:10.072,Pass,
,,,,,,,,,,,,,,,,,,1.477572,,,,,,,,,,,,,,,fa0bc43e-e80e-42ba-9e62-2ee95c545d7a,1932,,"[38.6, 62.3]",3825715,56,,,,-0.16721372,,Right Foot,,,,"[70.0, 57.0]",,High Pass,,31.844152,,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,122,Málaga,223,['32443ee8-d2c7-47ea-95f0-81e25a093fcc'],11,,,,,,,,,,,,,,,,,Málaga,223,00:11:11.730,Pass,
,,,,,,,,,,,,,,,,,,4.539317,,,,,,,,,,,,,,,5cd45932-8a45-4ad2-9fbd-fc3b0ae34795,1935,,"[70.6, 57.2]",3825715,56,,,,-1.3241575,,Right Foot,,,,"[81.3, 14.7]",,High Pass,,43.82625,,,,,Duje Čop,8419.0,,True,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,122,Málaga,223,['d9ac6dcf-6ac1-41c6-872d-45696027f730'],14,,,,,,,,,,,,,,,,,Málaga,223,00:11:14.432,Pass,
,,,,,,,,,,,,,,,,,,2.066109,,,,,,,,,,,,,,,789582e2-7d11-46e7-b276-822a29cceed7,1942,,"[69.3, 12.8]",3825715,56,,,,2.776979,,Right Foot,,,,"[43.1, 22.8]",,Ground Pass,,28.043537,,,,,José Luis García del Pozo,6580.0,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,122,Málaga,223,['b0bee38c-407d-4cba-ab66-ea0fc5bd97e0'],25,,,,,,,,,,,,,,,,,Málaga,223,00:11:25.442,Pass,
,,,,,,,,,,,,,,,,,,1.051446,,,,,,,,,,,,,,,8eb240cf-75d4-4128-9390-0fb2e441756c,1947,,"[64.8, 11.1]",3825715,56,,,,1.0537643,,Right Foot,,,,"[70.6, 21.3]",,Ground Pass,,11.733712,,,,,Duje Čop,8419.0,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,122,Málaga,223,"['2acad2a2-f6a6-44fe-a477-a1868d0dd1f5', 'ae1037aa-2513-40d0-a007-40db57111b55', 'b7dff332-56de-4b97-8bf0-db923ae33976']",30,,,,,,,,,,,,,,,,,Málaga,223,00:11:30.379,Pass,True
,,,,,,,,,,,,,,,,,,1.273812,,,,,,,,,,,,,,,b48347c9-0afe-4c44-83df-9ae195376ccb,1950,,"[70.6, 19.6]",3825715,56,,,,0.77764636,,Right Foot,,,,"[83.6, 32.4]",,Ground Pass,,18.243902,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,122,Málaga,223,['c06a7506-1d5c-4871-aae7-b4d099dc9edf'],32,,,,,,,,,,,,,,,,,Málaga,223,00:11:32.451,Pass,
,,,,,,,,,,,,,,,,,,1.224145,,,,,,,,,,,,,,,68fe1273-be4a-4e76-95c0-f7f41cd00618,1953,,"[95.4, 32.9]",3825715,56,,,,1.2053331,cfc4147e-741e-4da2-8cc3-4983961c6626,Left Foot,,,,"[102.9, 52.5]",,Ground Pass,,20.985949,,,,,Nordin Amrabat,3302.0,True,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,122,Málaga,223,['67bafd24-4049-43f8-b4f2-9d5a3901cb16'],36,,,,,,,,,,,,,,,,,Málaga,223,00:11:36.268,Pass,
,,,,,,,,,,,,,,,,,,5.051972,,,,,,,,,,,,,,,03af61f4-f4a3-44de-b25f-f9edee130369,1958,,"[6.0, 36.0]",3825715,56,True,,,-0.9225597,,Right Foot,,,,"[21.3, 15.8]",,High Pass,,25.340284,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,123,Celta Vigo,209,['7f333223-dfb2-4f0a-9fb5-d7fbf82aa693'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:57.314,Pass,
,,,,,,,,,,,,,,,,,,1.99466,,,,,,,,,,,,,,,5009ebeb-1700-4136-8302-653a06bfa29d,1961,,"[112.5, 60.4]",3825715,57,,,,-1.4981396,,Right Foot,True,,,"[114.8, 28.8]",,High Pass,,31.683592,,,,,Duje Čop,8419.0,,,,,,2,From Goal Kick,Nordin Amrabat,3302.0,Left Midfield,123,Celta Vigo,209,"['1cec8fdc-2320-4e5d-b639-826d445cf3ca', '7abb3f52-5b51-4416-bb2c-05e555dbf287']",4,,,,,,,,,,,,,,,,,Málaga,223,00:12:04.968,Pass,True
,,,,,,,,,,,,,,,,,,2.421639,,,,,,,,,,,,,,,6292d764-234f-4092-98a4-ff64d1ab8588,1967,,"[5.7, 64.3]",3825715,57,,,,0.4058888,,Right Foot,,,,"[42.0, 79.9]",,High Pass,,39.510124,,,Out,,Josep Señé Escudero,27342.0,,,,,,2,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,123,Celta Vigo,209,['2cdbf5d7-b66b-4b82-bd1c-d4168b63073b'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:11.570,Pass,
,,,,,,,,,,,,,,,,,,1.290589,,,,,,,,,,,,,,,551473f2-c37e-4a8e-ad0c-11e8109c9565,1969,,"[79.6, 0.1]",3825715,57,True,,,1.8429422,,,,,,"[77.2, 8.7]",,Low Pass,,8.928606,,,,,Raúl Albentosa Redal,6727.0,,,,,Throw-in,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,124,Málaga,223,['ec5810b6-5b6a-42e2-bdb4-111a2469acdf'],28,,,,,,,,,,,,,,,,,Málaga,223,00:12:28.011,Pass,
,,,,,,,,,,,,,,,,,,1.269912,,,,,,,,,,,,,,,1d59a5e6-0d08-44cd-998c-e59d7279bfda,1971,,"[68.1, 56.4]",3825715,57,,,,0.0,b340a5dc-6632-4bdd-9b81-055dd748bcdf,Right Foot,,,,"[90.1, 56.4]",,Ground Pass,,22.0,,,,,Nordin Amrabat,3302.0,True,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,124,Málaga,223,['f0231ab2-2c3c-4579-b4b7-268ae3d38aec'],30,,,,,,,,,,,,,,,,,Málaga,223,00:12:30.393,Pass,
,,,,,,,,,,,,,,,,,,1.033685,,,,,,,,,,,,,,,b9d74309-8936-4e9e-8782-6bdf3a912433,1980,,"[6.0, 36.0]",3825715,57,True,,,-0.42000234,,Right Foot,,,,"[79.0, 3.4]",,Ground Pass,,79.94849,,,,,Carles Planas Antolínez,7577.0,,,,,Goal Kick,2,From Goal Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,125,Celta Vigo,209,['bea22dcb-0b57-4e3e-ac7d-a4fcc0bc6242'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:52.847,Pass,
,,,,,,,,,,,,,,,,,,1.330735,,,,,,,,,,,,,,,96b7f1db-c71a-42f0-b1e4-ff5191fb05e2,1983,,"[88.6, 3.4]",3825715,57,,,,2.6928694,,Left Foot,,,,"[75.1, 9.9]",,Ground Pass,,14.983324,,,,,Pedro Pablo Hernández,6801.0,,,,,,2,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,125,Celta Vigo,209,['b5f7d683-08de-4523-8c24-66c63ddd9534'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:59.305,Pass,
,,,,,,,,,,,,,,,,,,1.57243,,,,,,,,,,,,,,,e272784a-f112-4a02-9e19-c1e44f635836,1986,,"[73.0, 15.0]",3825715,58,,,,1.1550572,,Left Foot,,,,"[86.2, 44.9]",,Ground Pass,,32.684093,,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,125,Celta Vigo,209,"['2ffe5bf8-ae7e-4222-86b3-f14d08528a65', 'b0e0014b-a016-4258-8e09-f96611a4c107']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:02.489,Pass,
,,,,,,,,,,,,True,,,,,,0.85019,,,,,,,,,,,,,,,2ffe5bf8-ae7e-4222-86b3-f14d08528a65,1988,,"[33.9, 35.2]",3825715,58,,,,1.0554706,,Right Foot,,,,"[40.3, 46.5]",,Ground Pass,,12.986531,,,,,José Luis García del Pozo,6580.0,,,,,Interception,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,126,Málaga,223,"['5e05fff6-a475-4023-bfcd-50692e03d050', 'e272784a-f112-4a02-9e19-c1e44f635836']",4,,,,,,,,,,,,,,,,,Málaga,223,00:13:04.061,Pass,
,,,,,,,,,,,,,,,,,,0.737633,,,,,,,,,,,,,,,4702980f-f2d3-402f-a19b-e8f1972c5d6c,1992,,"[41.1, 44.0]",3825715,58,,,,-0.30017117,,Right Foot,,,,"[49.5, 41.4]",,Ground Pass,,8.7931795,,,,,Duje Čop,8419.0,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,126,Málaga,223,"['a8165e4c-34c3-4b22-92b6-1f5368ce3c9d', 'e367d2e4-ff4c-472d-a60b-59657993dd15']",5,,,,,,,,,,,,,,,,,Málaga,223,00:13:05.031,Pass,True
