50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.058076,,,,,,,,,,,42d105e5-01d7-4a5c-a7cd-4bf269238db9,136,,,"[51.6, 77.1]",3825693,2,,,,,-2.786081,,Right Foot,,,"[31.4, 69.6]",,Ground Pass,,21.54739,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Back,6,Athletic Club,215,['4beb40f5-45d1-4ef5-b457-4352d20a7737'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:00.109,Pass,
,,,,,,,,,,,,,,,,2.222731,,,,,,,,,,,f1282b9c-0fa4-41db-940f-73de3436ee55,138,,,"[31.4, 69.6]",3825693,2,,,,,-1.7287208,,Right Foot,,,"[24.6, 26.9]",,Ground Pass,,43.238064,,,,,Aymeric Laporte,4353.0,,True,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,6,Athletic Club,215,['4580b685-748a-4e40-b7b8-26965bacb65b'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:02.167,Pass,
,,,,,,,,,,,,,,,,2.19271,,,,,,,,,,,a0966171-80dd-4016-ac13-8fba72f5e235,141,,,"[27.1, 23.3]",3825693,2,,,,,2.437979,,Left Foot,,,"[10.6, 37.3]",,Ground Pass,,21.639086,,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,6,Athletic Club,215,['cd26b579-43ec-4735-aefa-f0f3e1ff4829'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:07.509,Pass,
,,,,,,,,,,,,,,,,1.456342,,,,,,,,,,,c2cf29e7-3e8b-45bd-931d-bd9bb176b56f,144,,,"[14.3, 41.2]",3825693,2,,,,,1.0541818,,Right Foot,,,"[26.4, 62.5]",,Ground Pass,,24.496939,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,6,Athletic Club,215,['fd83e9a6-fb10-4d65-ac12-eb1b3db2309c'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:13.213,Pass,
,,,,,,,,,,,,,,,,4.243298,,,,,,,,,,,832e9640-67ef-4a51-b9a8-4435ba1fc9f8,147,,,"[35.4, 71.4]",3825693,2,,,,,-0.55810255,,Right Foot,,,"[89.7, 37.5]",,High Pass,,64.01328,,,Incomplete,,,,,,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,6,Athletic Club,215,['969e2bc4-a6d9-4ab7-8081-788535c7db4d'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:16.787,Pass,
,,,,,,,,,,,,,,,,2.39389,,,,,,,,,,,969e2bc4-a6d9-4ab7-8081-788535c7db4d,148,,,"[30.4, 42.6]",3825693,2,,,,,3.0232952,,Right Foot,,,"[6.0, 45.5]",,Low Pass,,24.571732,,,,,Jan Oblak,6378.0,,,,,Recovery,1,From Goal Kick,Juan Francisco Torres Belén,6375.0,Right Back,6,Athletic Club,215,"['1180950c-2ac7-4a47-83ff-dbf460cd4ed7', '832e9640-67ef-4a51-b9a8-4435ba1fc9f8']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:21.030,Pass,
,,,,,,,,,,,,,,,,4.140401,,,,,,,,,,,c3f40126-9aff-443b-bce4-8db129685918,151,,,"[6.0, 45.7]",3825693,2,,,,,0.03369511,,Right Foot,,,"[68.3, 47.8]",,High Pass,,62.335384,,,Incomplete,,Luciano Vietto,6744.0,,,,,,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,6,Athletic Club,215,"['1f51d3e0-47a0-4b98-8536-98d87d224860', '9525542a-c462-4ccb-8e90-ad1026d08c5f']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:23.864,Pass,
,,,,,,,,,,,,,,,,0.659719,,,,,,,,,,,1f51d3e0-47a0-4b98-8536-98d87d224860,154,,,"[51.8, 32.3]",3825693,2,,,,True,0.0,,,,,"[61.6, 32.3]",,Low Pass,,9.8,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,6,Athletic Club,215,"['1226580d-0a13-4580-970b-c8f0806ad056', 'c3f40126-9aff-443b-bce4-8db129685918', 'e132b0f6-c3c6-42c1-bad7-49602b743f4c']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:28.004,Pass,True
,,,,,,,,,,,,,,,,1.265603,,,,,,,,,,,23a0828b-072e-46fb-b415-3940317e7ed0,157,,,"[52.8, 46.2]",3825693,2,,,,,1.2160907,,Right Foot,,,"[55.8, 54.3]",,High Pass,,8.637708,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,Recovery,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,7,Atlético Madrid,212,['5889dacf-c2c5-407b-9489-6965b08d0f2b'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.415,Pass,
,,,,,,,,,,,,,,,,0.748699,,,,,,,,,,,8b469082-ffb3-4fed-b4b2-593c16206e1a,160,,,"[55.3, 53.6]",3825693,2,,,,,-1.3917016,,Left Foot,,,"[57.4, 42.0]",,Low Pass,,11.788554,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,7,Atlético Madrid,212,['a0bfb916-1994-4405-bf72-f618ddab861d'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:30.800,Pass,
,,,,,,,,,,,,,,,,0.336031,,,,,,,,,,,c5f4bb72-6909-4c65-9ffc-4e38a80a1ae8,164,,,"[62.9, 43.2]",3825693,2,,,,,-0.8938815,,Right Foot,,,"[67.4, 37.6]",,Ground Pass,,7.18401,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,7,Atlético Madrid,212,"['6e44d1fa-326e-4e96-ab65-b3379e776f6e', 'e903f613-9245-4a5d-b1c8-13ee606578f9']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:32.369,Pass,True
,,,,,,,,,,,,,,,,2.159801,,,,,,,,,,,3627d551-1ce2-4fab-89c1-8bb855d85524,168,,,"[62.6, 17.4]",3825693,2,,,,,-1.0723369,,Left Foot,,,"[71.2, 1.6]",,Ground Pass,,17.988886,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,7,Atlético Madrid,212,['55d02481-e2ae-4902-b678-5ab8e98485d4'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:35.921,Pass,
,,,,,,,,,,,,,,,,0.73456,,,,,,,,,,,6c7e2b70-c799-41cc-9fef-1c0aa6df878a,172,,,"[93.3, 14.1]",3825693,2,,,,,0.96601677,,Left Foot,,,"[98.0, 20.9]",,Ground Pass,,8.266196,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,7,Atlético Madrid,212,['1a7dce86-e948-4126-ac43-2946eaee4663'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:41.900,Pass,
,,,,,,,,,,,,,,,,0.707585,,,,,,,,,,,926a4fd9-0bb5-4cb6-86c9-46bacc761d4a,177,,,"[95.1, 23.4]",3825693,2,,,,,-2.1995926,,Right Foot,,,"[90.3, 16.8]",,Low Pass,,8.160882,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,7,Atlético Madrid,212,['cfdca175-017f-419a-8c4d-16a5ed6f6025'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:43.980,Pass,
,,,,,,,,,,,,,,,,1.024699,,,,,,,,,,,49684e60-3d9b-41df-8191-09246f1647df,180,,,"[90.3, 16.8]",3825693,2,,,,,2.3561945,,Left Foot,,,"[81.4, 25.7]",,Low Pass,,12.586501,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,7,Atlético Madrid,212,['c6b44068-8d63-445f-b30b-e5621b6b0ef6'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:44.827,Pass,
,,,,,,,,,,,,,,,,3.072622,,,,,,,,,,,c94ca8e0-e940-4348-a846-7e7c6cd1b63a,183,,,"[82.4, 28.0]",3825693,2,,,,,1.1728436,,Right Foot,,,"[102.2, 75.1]",,Ground Pass,,51.092564,,,,,Juan Francisco Torres Belén,6375.0,,True,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Atlético Madrid,212,['63a8b90a-2606-4f77-ab3d-c73bab4fb335'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:47.017,Pass,
,,,,,,,,,,,,,,,,1.786535,,,,,,,,,,,9fea2db7-cf63-4cd0-8037-fcdfc2b652e3,190,,,"[119.5, 67.4]",3825693,2,,,,,-1.806232,,Right Foot,True,,"[111.2, 32.8]",,High Pass,,35.581596,,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,7,Atlético Madrid,212,"['78be77c9-3373-4d61-8061-d9c576565a39', 'a1e08be4-7196-4e6e-8fe4-86b3da037fdd']",55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:55.785,Pass,
,,,,,,,,,,,,,,,,0.727082,,,,,,,,,,,c05020ce-a30d-4d1e-958b-680653d075db,195,,,"[95.6, 8.2]",3825693,3,,,,,-2.4383621,,Left Foot,,,"[91.0, 4.3]",,Ground Pass,,6.0307546,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,7,Atlético Madrid,212,['069cc48c-34c3-46bd-9f76-b0c8b6031b18'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:04.185,Pass,
,,,,,,,,,,,,,,,,0.57969,,,,,,,,,,,28f24950-7a2a-403b-86f7-8ffc58f3480a,198,,,"[93.7, 6.4]",3825693,3,,,,,1.2513031,,Right Foot,,,"[98.1, 19.7]",,Ground Pass,,14.008925,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,7,Atlético Madrid,212,['447d975e-6b4c-491b-8214-ff64e732d64f'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:06.962,Pass,
,,,,,,,,,,,,,,,,0.888778,,,,,,,,,,,01610f3f-0bd1-4bf4-9b8d-7d3ea87b1de0,201,,,"[98.1, 19.7]",3825693,3,,,,,-1.943009,,Left Foot,,,"[92.4, 5.1]",,Low Pass,,15.673225,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,7,Atlético Madrid,212,['b54b6611-a7e4-4419-8c5b-be18518cf7bc'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:07.782,Pass,
,,,,,,,,,,,,,,,,0.839469,,,,,,,,,,,91ebfa29-2e4e-4705-8721-69d25077a5e8,204,,,"[92.4, 5.1]",3825693,3,,,,,2.6940727,,Right Foot,,,"[84.9, 8.7]",,Ground Pass,,8.319255,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,7,Atlético Madrid,212,['71f54843-30bb-4957-be88-f258482f5d0b'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:09.642,Pass,
,,,,,,,,,,,,,,,,1.501845,,,,,,,,,,,3913d13b-282f-4f58-a94f-b817751b04f1,208,,,"[81.6, 8.3]",3825693,3,,,,,2.9487529,,Right Foot,,,"[64.7, 11.6]",,Ground Pass,,17.219175,,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,7,Atlético Madrid,212,"['759b474f-b572-41cf-b7bf-379e7a0580dc', '9b5fea2c-4255-47ee-8c5a-b54983c00e31']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:12.172,Pass,True
,,,,,,,,,,,,,,,,2.145274,,,,,,,,,,,c2926c67-30f7-42ed-9281-e5b7269e1035,211,,,"[62.2, 13.9]",3825693,3,,,,,1.6925788,,Right Foot,,,"[58.1, 47.4]",,Ground Pass,,33.74996,,,,,José María Giménez de Vargas,5259.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,7,Atlético Madrid,212,['ec602053-6f0f-4d77-a851-1c125ed82be8'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:14.574,Pass,
,,,,,,,,,,,,,,,,5.65196,,,,,,,,,,,abd3d081-4fd8-4084-bd6b-035821f3a82d,214,,,"[59.9, 53.6]",3825693,3,,,,,0.2257049,,Right Foot,,,"[120.0, 67.4]",,High Pass,,61.66401,,,Out,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,7,Atlético Madrid,212,['235aeaf5-d90f-47fe-8d54-73baf32ffb2f'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.695,Pass,
,,,,,,,,,,,,,,,,2.700362,,,,,,,,,,,54381a44-004d-4e4f-973d-53c8aa934192,216,,,"[7.0, 36.1]",3825693,3,,True,,,-0.39106172,,Right Foot,,,"[62.3, 13.3]",,High Pass,,59.8158,,,,,Iñaki Williams Arthuer,6393.0,,,,,Goal Kick,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,8,Athletic Club,215,['eb7ffefb-5d0f-4107-9c55-0787a95c2898'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:44.880,Pass,
,,,,,,,,,,,,,,,,1.407235,,,,,,,,,,,e8360f95-1247-42bd-933b-00e4074ae17b,218,,,"[62.3, 13.3]",3825693,3,,,,,-0.22887267,,Head,,,"[79.9, 9.2]",,Low Pass,,18.071247,,,Incomplete,,,,,,,,,1,From Goal Kick,Iñaki Williams Arthuer,6393.0,Left Wing,8,Athletic Club,215,['1829fdc1-20ef-48ca-8ea7-a7ba5a85bb50'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:47.581,Pass,
,,,,,,,,,,,,,,,,0.778202,,,,,,,,,,,9fe3f12b-2302-4114-907d-3221d0d8e73a,221,,,"[41.8, 73.9]",3825693,3,,,,,-0.9194214,,Right Foot,,,"[49.5, 63.8]",,Ground Pass,,12.700394,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,9,Atlético Madrid,212,['b0261f2b-4751-429c-ae8f-75170ac9fb6a'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:51.493,Pass,
,,,,,,,,,,,,,,,,1.452812,,,,,,,,,,,3cfd30b0-5a6c-452f-b6fe-e6cd0e97d1c0,224,,,"[49.5, 63.8]",3825693,3,,,,,2.3645277,,Right Foot,,,"[37.4, 75.7]",,Low Pass,,16.971151,,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,9,Atlético Madrid,212,['b90c16bf-9514-4633-ae35-a482a070f4e8'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:52.276,Pass,
,,,,,,,,,,,,,,,,1.630399,,,,,,,,,,,0bd46b15-d98a-4a12-bb98-bbc465e41e26,227,,,"[37.4, 75.7]",3825693,3,,,,,-2.6360116,,Right Foot,,,"[20.6, 66.4]",,Ground Pass,,19.202343,,,,,José María Giménez de Vargas,5259.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,9,Atlético Madrid,212,['cc81d65d-37e9-4df1-ad92-2c3be8f3f05e'],53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:53.863,Pass,
,,,,,,,,,,,,,,,,3.509675,,,,,,,,,,,3743881c-db69-4364-b476-8e603f99a1f7,230,,,"[19.7, 65.7]",3825693,3,,,,,-0.30476332,,Right Foot,,,"[71.2, 49.5]",,High Pass,,53.98787,,,Incomplete,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,9,Atlético Madrid,212,['f411e74c-9a07-47eb-84d0-6fd5c922b03b'],55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:55.655,Pass,
,,,,,,,,,,,,,,,,1.76648,,,,,,,,,,,f411e74c-9a07-47eb-84d0-6fd5c922b03b,232,,,"[48.9, 30.6]",3825693,3,,,,True,-0.357134,,,,,"[55.6, 28.1]",,High Pass,,7.1512237,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,10,Athletic Club,215,"['02944591-4c14-4cd8-8d90-6261b3fa7d8a', '04a01fa6-0961-4a82-88dd-219745b6d421', '3743881c-db69-4364-b476-8e603f99a1f7']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:59.165,Pass,True
,,,,,,,,,,,,,,,,1.730859,,,,,,,,,,,d105bf0d-b765-4109-9d24-07560ccad8d8,235,,,"[54.5, 28.1]",3825693,4,,,,True,2.471071,,,,,"[48.7, 32.7]",,High Pass,,7.4027023,,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,"['0efca13b-373f-49a6-95b6-62778677fa97', 'a73dcfc3-bc8a-4346-b0cf-41fa52788cc6']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:00.931,Pass,True
,,,,,,,,,,,,,,,,1.437488,,,,,,,,,,,fdea1a91-3450-45d3-a8b8-edcabbbdd514,237,,,"[48.7, 32.7]",3825693,4,,,,,-0.43202797,,Head,,,"[65.4, 25.0]",,High Pass,,18.389671,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,10,Athletic Club,215,['446f0aad-9dd2-41ae-bc1f-d180fe4b38b0'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:02.662,Pass,
,,,,,,,,,,,,,,,,1.288162,,,,,,,,,,,88842b8c-e6c7-4488-8711-2c80e3666619,242,,,"[68.1, 8.3]",3825693,4,,,,,-3.0548544,,Right Foot,,,"[56.6, 7.3]",,Ground Pass,,11.543396,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,10,Athletic Club,215,['ac0aff8f-16c8-4d65-846f-f4760de63dd1'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:06.603,Pass,
,,,,,,,,,,,,,,,,1.424867,,,,,,,,,,,c6b5d61d-e1eb-4142-b8d1-9f69b5c1153b,245,,,"[55.0, 9.2]",3825693,4,,,,,2.8430936,,Left Foot,,,"[38.1, 14.4]",,Ground Pass,,17.681911,,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,10,Athletic Club,215,['f8412c40-c0e8-456c-a710-72fbab821bd2'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:08.632,Pass,
,,,,,,,,,,,,,,,,1.959942,,,,,,,,,,,23761ef2-e1e5-4078-8ee0-e674bb78ba8f,248,,,"[36.6, 20.4]",3825693,4,,,,,2.5122194,,Left Foot,,,"[16.0, 35.4]",,Ground Pass,,25.482544,,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,10,Athletic Club,215,['85e170d6-5c1c-4019-b101-68d454d9b743'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:11.909,Pass,
,,,,,,,,,,,,,,,,1.337153,,,,,,,,,,,096d4fd6-85bd-4697-acaa-cd66acf35b77,251,,,"[15.0, 39.2]",3825693,4,,,,,-0.0863234,,Right Foot,,,"[25.4, 38.3]",,Ground Pass,,10.438869,,,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,10,Athletic Club,215,['29b61883-4015-4ea9-99ca-b556036d8502'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:15.241,Pass,
,,,,,,,,,,,,,,,,1.494937,,,,,,,,,,,2cd738a8-3c70-4e0b-b6cb-c7523a8f7277,254,,,"[24.6, 43.5]",3825693,4,,,,,1.0289841,,Right Foot,,,"[37.3, 64.6]",,Ground Pass,,24.62722,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,10,Athletic Club,215,['41bfbd91-5b05-47a0-a467-833379672082'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:17.766,Pass,
,,,,,,,,,,,,,,,,1.062284,,,,,,,,,,,c97e0154-5222-4b8a-97d4-a55e6150522d,257,,,"[55.2, 73.7]",3825693,4,,,,,0.1856815,,Left Foot,,,"[73.3, 77.1]",,Ground Pass,,18.416569,,,,,Eneko Bóveda Altube,6386.0,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,10,Athletic Club,215,['b35bc5ed-eaa8-4452-9644-05120890fd28'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:23.037,Pass,
,,,,,,,,,,,,,,,,0.747007,,,,,,,,,,,a6001c9a-8658-4a1d-9486-aaa2352090df,261,,,"[74.7, 77.7]",3825693,4,,,,,-1.2722974,,Left Foot,,,"[77.9, 67.3]",,Ground Pass,,10.881176,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,10,Athletic Club,215,"['0cb0144e-e725-46e4-9c30-ada3585fb751', '58442508-00f5-4d8a-ab01-921ab12c27cc']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:27.301,Pass,
,,,,,,,,,,,True,,,,,0.724565,,,,,,,,,,,0cb0144e-e725-46e4-9c30-ada3585fb751,263,,,"[42.2, 12.8]",3825693,4,,,,,-2.2774105,,Right Foot,,,"[38.7, 8.7]",,Low Pass,,5.390733,,,,,Jorge Resurrección Merodio,5199.0,,,,,Interception,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,11,Atlético Madrid,212,"['a6001c9a-8658-4a1d-9486-aaa2352090df', 'f8cc5c91-fed4-45a7-a000-274163ef12ab']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:28.048,Pass,
,,,,,,,,,,,,,,,,0.718205,,,,,,,,,,,87b8f127-9469-4caf-add3-25516bce686b,270,,,"[46.0, 5.3]",3825693,4,,,,,0.9347208,,Right Foot,,,"[50.8, 11.8]",,Ground Pass,,8.080223,,,,,Luciano Vietto,6744.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,11,Atlético Madrid,212,['8f54905c-ff6d-4a71-b74e-c5d59d1f66db'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:30.494,Pass,
,,,,,,,,,,,,,,,,2.784182,,,,,,,,,,,b204920b-450d-42ba-84b3-e9a55c0a95b3,274,,,"[47.9, 32.2]",3825693,4,,,,,1.618782,,Right Foot,,,"[46.2, 67.6]",,Ground Pass,,35.440796,,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Luciano Vietto,6744.0,Right Center Forward,11,Atlético Madrid,212,['ab2c2d49-f01f-4ac7-a062-4962cacfcd4f'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:34.807,Pass,
,,,,,,,,,,,,,,,,1.545997,,,,,,,,,,,b306921a-9aac-493e-9914-9a540758610d,277,,,"[46.2, 67.6]",3825693,4,,,,,-0.6249847,,Right Foot,,,"[68.1, 51.8]",,Low Pass,,27.00463,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,11,Atlético Madrid,212,['e0df5267-ffbd-4f37-afd1-cfd3900845f4'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:37.761,Pass,
,,,,,,,,,,,,,,,,0.202607,,,,,,,,,,,11b48ced-e5a4-4bff-8147-fbb0d97865de,282,,,"[48.7, 23.7]",3825693,4,,,,,-0.57296616,,Left Foot,,,"[51.8, 21.7]",,Ground Pass,,3.6891735,,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,11,Atlético Madrid,212,"['75ba9fa1-5715-45e0-b95f-54904ac60b98', 'e2eefd73-c8d9-45ea-804e-f0bc3ccf4e5b']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:40.290,Pass,
,,,,,,,,,,,,,,,,0.845328,,,,,,,,,,,3d696181-0afc-4f70-ad75-5b4e66a3793c,287,,,"[83.3, 80.0]",3825693,4,,True,,,-1.6916991,,,,,"[82.0, 69.3]",,Low Pass,,10.778683,,,,,Luciano Vietto,6744.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,12,Atlético Madrid,212,['8cd38549-694e-4297-9b14-5dee6a409dec'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:49.464,Pass,
,,,,,,,,,,,,,,,,0.711746,,,,,,,,,,,11ec9175-e9c5-4ac9-bc89-5f3a70024a47,291,,,"[81.6, 70.7]",3825693,4,,,,,1.6506263,,Right Foot,,,"[81.2, 75.7]",,Low Pass,,5.0159745,,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Throw In,Luciano Vietto,6744.0,Right Center Forward,12,Atlético Madrid,212,"['0104f0c8-2be4-4d98-b695-7fb9e3ac8725', 'ce6128b0-177e-4662-a8a5-70b54263f868']",51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:51.526,Pass,True
,,,,,,,,,,,,,,,,1.111998,,,,,,,,,,,b090d561-51ff-4c4d-8097-704e0183d720,295,,,"[81.6, 77.0]",3825693,4,,,,,-3.070845,,Right Foot,,,"[68.9, 76.1]",,Ground Pass,,12.73185,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,12,Atlético Madrid,212,['8e16ea8e-2cd6-44c3-9c0e-f1f5a37f1974'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:52.358,Pass,
