bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.108343,,,,,,,,,,,,,0505bf3b-fb53-475f-be20-2b73571f1ea3,103,,,"[83.0, 11.0]",3825700,2,,,,1.8294218,,Left Foot,,,,"[78.0, 29.9]",,Ground Pass,,19.550192,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,7,Real Madrid,220,['f9a01ed0-f482-4c0d-a5cd-ed79f20f7b4e'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:34.242,Pass,
,,,,,,,,,,,,,,,,,,,1.106304,,,,,,,,,,,,,158782da-2525-43d3-98c7-05b2ac2bc08f,107,,,"[85.9, 32.4]",3825700,2,,,,0.9991857,,Left Foot,,,,"[97.8, 50.9]",,Ground Pass,,21.996819,,,,Gareth Frank Bale,6399.0,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,7,Real Madrid,220,"['d1db0954-2a44-4a44-94d2-d562bc10a9e3', 'f9441012-22e3-48a4-85b2-bde2f8f1df27']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:36.498,Pass,True
,,,,,,,,,,,,,,,,,,,1.409588,,,,,,,,,,,,,3a4016b7-6d79-4b44-b547-b09564cd288b,110,,,"[98.3, 50.5]",3825700,2,,,,0.1671018,89c09c83-8f24-472e-b4b5-d75444350371,Left Foot,,,,"[114.9, 53.3]",True,Ground Pass,,16.834488,,,,Danilo Luiz da Silva,3063.0,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,7,Real Madrid,220,['86d92754-abdf-4575-b78d-ecb63580cbd2'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:38.480,Pass,
,,,,,,,,,,,,,,,,,,,0.431445,,,,,,,,,,,,,dbd02b3c-7b29-4341-813b-538d678821ee,115,,,"[61.0, 40.1]",3825700,3,True,,,1.6770612,,Right Foot,,,,"[57.8, 70.1]",,Ground Pass,,30.170183,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,Kick Off,1,From Kick Off,Javier Guerra Rodríguez,11542.0,Center Forward,8,Rayo Vallecano,360,['072e5648-b66a-4490-8f49-d60c4cc47a68'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:37.719,Pass,
,,,,,,,,,,,,,,,,,,,5.009703,,,,,,,,,,,,,b48de18a-d24b-46a5-bac9-f50202be5f6c,117,,,"[72.8, 71.1]",3825700,3,True,,,0.019281358,,Right Foot,,,,"[109.1, 71.8]",,High Pass,,36.306747,,,,Alhassane Bangoura,23761.0,,,,,,,1,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,8,Rayo Vallecano,360,['890f3109-488c-480f-8869-1d040d855755'],38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:38.743,Pass,
,,,,,,,,,,,,,,,,,,,1.091213,,,,,,,,,,,,,8360c7de-701e-4934-bcdb-da87cd51f2ff,119,,,"[111.3, 71.4]",3825700,3,,,,-1.4161098,,Right Foot,True,,,"[115.9, 41.9]",,Ground Pass,,29.85649,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,,1,From Kick Off,Alhassane Bangoura,23761.0,Right Wing,8,Rayo Vallecano,360,"['ab2ca09d-a68e-461c-bef2-c4150bd5d8f7', 'c8a427da-0bf4-4ff1-8858-ad3b20a445c2']",44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:44.790,Pass,
,,,,,,,,,,,,,,,,,,,1.545855,,,,,,,,,,,,,62cc7957-3d58-4981-a002-7fff51598db7,122,,,"[9.0, 37.7]",3825700,3,True,,,-1.38564,,Keeper Arm,,,,"[14.9, 6.2]",,Ground Pass,,32.047775,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,9,Real Madrid,220,['2822d6d2-af44-4b22-9859-b509fef6f132'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:54.185,Pass,
,,,,,,,,,,,,,,,,,,,1.215428,,,,,,,,,,,,,c1e60ebe-627e-4cad-9055-776e6316f72d,125,,,"[17.0, 6.7]",3825700,3,,,,0.5317241,,Left Foot,,,,"[34.0, 16.7]",,Ground Pass,,19.723083,,,,Luka Modrić,5463.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Real Madrid,220,"['4b6f9287-22c5-438d-bff2-fad05fb85395', 'b9573c60-2198-4129-9d55-5e8ebea1d2b0']",57,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.257,Pass,True
,,,,,,,,,,,,,,,,,,,1.460932,,,,,,,,,,,,,1ee77c7b-5825-4cc7-b9b3-e3fc80e2ac27,128,,,"[27.9, 13.6]",3825700,3,,,,-1.6814536,,Right Foot,,,,"[26.7, 2.8]",,Ground Pass,,10.866462,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,1,Regular Play,Luka Modrić,5463.0,Left Center Midfield,9,Real Madrid,220,['fff7bdce-392b-4b90-96be-bc82d523c47c'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.527,Pass,
,,,,,,,,,,,,,,,,,,,1.092687,,,,,,,,,,,,,31371c19-1118-43e8-be8f-4f3a3e65b3f6,139,,,"[82.9, 72.5]",3825700,4,,,,-1.7593992,,Right Foot,,,,"[78.3, 48.4]",,Ground Pass,,24.535076,,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,10,Rayo Vallecano,360,"['47085602-7f23-4a6d-a14e-749d89e1fe95', 'a907a55a-a93e-448b-8333-2fe61bda95db']",7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:07.878,Pass,True
,,,,,,,,,,,,,,,,,,,0.891505,,,,,,,,,,,,,fb6db61a-225d-4135-9fac-b5a8cabba96f,143,,,"[81.9, 50.5]",3825700,4,,,,0.12114301,,Right Foot,,,,"[93.4, 51.9]",,Ground Pass,,11.584904,,,,Javier Guerra Rodríguez,11542.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,10,Rayo Vallecano,360,['193e177f-3a94-4128-9af6-533684e2a601'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:10.291,Pass,
,,,,,,,,,,,,,,,,,,,0.57184,,,,,,,,,,,,,9621d1d7-023a-4a27-be81-3625bcdd7d81,145,,,"[93.4, 51.9]",3825700,4,,,,-3.0548544,,Right Foot,,,,"[88.8, 51.5]",,Ground Pass,,4.6173587,,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,10,Rayo Vallecano,360,['76dcadfc-0144-426d-b311-3e6c9f6c451f'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:11.183,Pass,
,,,,,,,,,,,,,,,,,,,1.8422,,,,,,,,,,,,,b2f516ea-4e7b-4cb2-bb20-1f76fc5766d7,149,,,"[96.9, 45.1]",3825700,4,,,,-0.33370218,,Right Foot,,,,"[111.9, 39.9]",,Ground Pass,,15.875768,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,10,Rayo Vallecano,360,"['6ec0be60-3adb-464b-b37e-fe34d150e698', 'd6e3cf35-e58f-4e9f-b4f2-3142848465c8']",13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:13.758,Pass,
,,,,,,,,,,,,,,,,,,,2.41385,,,,,,,,,,,,,9fea2d7c-0e75-44e4-8cfa-abc973fb8673,153,,,"[14.0, 42.4]",3825700,4,,,,0.73097044,,Keeper Arm,,,,"[44.0, 69.3]",,High Pass,,40.294044,,,,Danilo Luiz da Silva,3063.0,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,11,Real Madrid,220,['dbd00177-dfba-493d-9ecb-8d05cffa1326'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:24.153,Pass,
,,,,,,,,,,,,,,,,,,,4.606952,,,,,,,,,,,,,3f4fd1ca-bb23-4a4f-be0a-01a626f7e142,156,,,"[47.4, 70.1]",3825700,4,,,,-0.08656002,,Right Foot,,,,"[120.0, 63.8]",,High Pass,,72.87283,,Out,,Gareth Frank Bale,6399.0,,,,Through Ball,True,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,11,Real Madrid,220,['af8b40e1-57c3-4b03-aca5-13086b9d30ea'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:28.631,Pass,
,,,,,,,,,,,,,,,,,,,6.46796,,,,,,,,,,,,,c0a1a897-ce48-4232-baa6-f55d58a52c10,158,,,"[7.0, 44.1]",3825700,4,True,,,-0.20388259,,Right Foot,,,,"[104.7, 23.9]",,High Pass,,99.76638,,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,12,Rayo Vallecano,360,"['2243851d-e8af-4997-872b-98f71d5937b7', '3fc454bb-a6ac-468e-83bb-aace2e400f37']",53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:53.406,Pass,
,,,,,,,,,,,,,,,,,,,1.654355,,,,,,,,,,,,,3fc454bb-a6ac-468e-83bb-aace2e400f37,160,,,"[15.4, 56.2]",3825700,4,,,,-2.3349211,,Right Foot,,,,"[3.9, 44.2]",,Ground Pass,,16.62077,,,,Keylor Navas Gamboa,5597.0,,,,,,Recovery,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,13,Real Madrid,220,"['c0a1a897-ce48-4232-baa6-f55d58a52c10', 'd689dee8-b409-4949-8a44-3543d9d41b2e']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:59.874,Pass,
,,,,,,,,,,,,,,,,,,,1.477264,,,,,,,,,,,,,bc629481-320e-463a-89a4-001abfee14b0,162,,,"[3.9, 44.2]",3825700,5,,,,0.15539496,,Right Foot,,,,"[42.2, 50.2]",,Low Pass,,38.767124,,,,Luka Modrić,5463.0,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,13,Real Madrid,220,['3883ab8c-dfb6-4e37-b969-67e0ff3eae45'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:01.528,Pass,
,,,,,,,,,,,,,,,,,,,1.509737,,,,,,,,,,,,,a355f0d0-33ac-4f77-86ba-f431a56d2742,168,,,"[47.0, 53.0]",3825700,5,,,,1.8444556,,Left Foot,,,,"[42.2, 70.1]",,Ground Pass,,17.760912,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,13,Real Madrid,220,['23798d49-2a2b-4736-853a-c1bf9ad680e9'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:05.032,Pass,
,,,,,,,,,,,,,,,,,,,1.212387,,,,,,,,,,,,,02e08244-57b7-4f05-b6c4-71596b0497db,170,,,"[42.2, 70.1]",3825700,5,,,,0.07933107,,Right Foot,,,,"[66.1, 72.0]",,Low Pass,,23.975405,,Incomplete,,Gareth Frank Bale,6399.0,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,13,Real Madrid,220,"['ed94b8a8-9d59-44d1-a449-97babbe6812b', 'f46cc971-eb57-48f8-aec5-221da93d4b46']",6,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:06.541,Pass,
,,,,,,,,,,,,True,,,,,,,1.113796,,,,,,,,,,,,,f46cc971-eb57-48f8-aec5-221da93d4b46,172,,,"[54.0, 8.1]",3825700,5,,,,-0.34653887,,Head,,,,"[64.8, 4.2]",,High Pass,,11.482595,,,,José Ignacio Martínez García,11298.0,,,,,,Interception,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,14,Rayo Vallecano,360,"['02e08244-57b7-4f05-b6c4-71596b0497db', 'd6073713-9033-4c18-82ea-2cbb7a556c0a']",7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:07.754,Pass,
,,,,,,,,,,,,,,,,,,,1.453579,,,,,,,,,,,,,4fb24a44-341f-4815-a094-64f16e47c935,174,,,"[64.8, 4.2]",3825700,5,,,,1.6951513,,Head,,,,"[63.8, 12.2]",,High Pass,,8.062258,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,14,Rayo Vallecano,360,['0120fac6-0134-4981-bc38-e142b7c6f843'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:08.908,Pass,
,,,,,,,,,,,,,,,,,,,2.118899,,,,,,,,,,,,,c26ced6d-8d54-447f-a8e3-7f232102adaf,177,,,"[63.9, 12.5]",3825700,5,,,,-1.5366216,,Right Foot,,,,"[64.3, 0.8]",,Low Pass,,11.706836,,Out,,José Ignacio Martínez García,11298.0,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,14,Rayo Vallecano,360,['6ed714e3-4532-478c-8900-f0792c6176eb'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:10.458,Pass,
,,,,,,,,,,,,,,,,,,,1.387242,,,,,,,,,,,,,5d5bdb6a-2ad6-4b74-bd2a-438bc817646b,179,,,"[56.3, 80.0]",3825700,5,,,,-2.6521206,,,,,,"[34.9, 68.6]",,Low Pass,,24.24706,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Throw-in,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,15,Real Madrid,220,['724f582c-e769-44fe-a06a-1815c5565be6'],21,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:21.869,Pass,
,,,,,,,,,,,,,,,,,,,0.881778,,,,,,,,,,,,,8f9c2241-b1e1-4934-972d-11e2824ea038,183,,,"[36.8, 68.6]",3825700,5,,,,0.43140072,,Right Foot,,,,"[55.7, 77.3]",,Ground Pass,,20.80625,,,,Danilo Luiz da Silva,3063.0,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,15,Real Madrid,220,['db7db9b9-2f59-4f49-ad9f-298b2d61c7ac'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:27.252,Pass,
,,,,,,,,,,,,,,,,,,,2.09235,,,,,,,,,,,,,0d272c04-255f-4bc8-a57a-0328dc87df94,187,,,"[54.7, 77.6]",3825700,5,,,,-0.52916455,,Right Foot,,,,"[71.8, 67.6]",,High Pass,,19.809341,,Incomplete,,Gareth Frank Bale,6399.0,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,15,Real Madrid,220,"['9caea71f-0da8-4565-8ef9-af53ff24c98b', 'ce92785b-1022-45f0-8fbc-5336b7c0936d', 'edd955c1-aef8-4080-a2a5-b4cf3a072f4b']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:28.796,Pass,True
,,,,,,,,,,,,,,,,,,,1.999141,,,,,,,,,,,,,edd955c1-aef8-4080-a2a5-b4cf3a072f4b,189,,,"[48.3, 12.5]",3825700,5,,,,0.0031847027,,Left Foot,,,,"[79.7, 12.6]",,High Pass,,31.40016,,Incomplete,,,,,,,,,Recovery,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,15,Real Madrid,220,"['0d272c04-255f-4bc8-a57a-0328dc87df94', 'ae4d6949-9c6c-47bc-9005-107ddea0081e']",30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:30.889,Pass,
,,,,,,,,,,,,,,,,,,,2.784809,,,,,,,,,,,,,6c36b3c2-ca3e-4b14-b62c-c656e9308a70,193,,,"[48.4, 72.0]",3825700,5,,,,-0.94999707,,Right Foot,,,,"[85.3, 20.4]",,High Pass,,63.436344,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,True,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,15,Real Madrid,220,['96d48744-f01a-42d5-b951-50851067fdf1'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:35.958,Pass,
,,,,,,,,,,,,,,,,,,,1.641089,,,,,,,,,,,,,0688f0dd-ccb6-4bb8-92bd-b36503e45ec0,196,,,"[86.7, 19.8]",3825700,5,,,,2.2164855,,Right Foot,,,,"[81.2, 27.1]",,Ground Pass,,9.140022,,Incomplete,,James David Rodríguez Rubio,5695.0,,,,Through Ball,True,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,15,Real Madrid,220,"['470a5c37-7e84-4ef7-a674-f555c7d28454', '94e1dd03-386f-4963-b5c1-a58df12d2767']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:39.186,Pass,
,,,,,,,,,,,,,,,,,,,1.245582,,,,,,,,,,,,,28e56726-093c-46eb-a2fe-0d31ba99bfb9,200,,,"[42.9, 52.6]",3825700,5,,,,-1.2286404,,Left Foot,,,,"[48.1, 38.0]",,Ground Pass,,15.498387,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,16,Rayo Vallecano,360,['18e0b3bb-d412-4c58-a36d-d117ec869b68'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:43.284,Pass,
,,,,,,,,,,,,,,,,,,,2.391163,,,,,,,,,,,,,fc4b3a54-38c3-4cc8-b113-d13c2a27d8ce,204,,,"[47.3, 40.5]",3825700,5,,,,-3.041355,,Left Foot,,,,"[12.5, 37.0]",,Ground Pass,,34.975563,,,,Yoel Rodríguez Oterino,10612.0,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,16,Rayo Vallecano,360,['4257ade0-92a8-4ad1-a263-f71221bb16a1'],46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:46.451,Pass,
,,,,,,,,,,,,,,,,,,,1.566574,,,,,,,,,,,,,1b22a446-bb4f-47f3-9bd9-e5b2dc35886e,207,,,"[12.5, 37.0]",3825700,5,,,,-0.82838243,,Right Foot,,,,"[21.4, 27.3]",,Ground Pass,,13.164346,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,16,Rayo Vallecano,360,['08af97c2-8945-46c9-9784-052f3cfdedda'],49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:49.918,Pass,
,,,,,,,,,,,,,,,,,,,1.119283,,,,,,,,,,,,,f8b256ed-3a0a-4c31-aa63-2e0e3ffe22a7,210,,,"[21.4, 27.3]",3825700,5,,,,-0.36005932,,Right Foot,,,,"[29.9, 24.1]",,Ground Pass,,9.0824,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,16,Rayo Vallecano,360,['b08694ac-a622-46d5-87b2-3a2fe445f5fd'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:52.317,Pass,
,,,,,,,,,,,,,,,,,,,0.621899,,,,,,,,,,,,,1c0e0550-560e-42f5-971f-2a2f2e624762,213,,,"[29.9, 24.1]",3825700,5,,,,-0.7457078,,Right Foot,,,,"[44.3, 10.8]",,Ground Pass,,19.602295,,Incomplete,,José Ignacio Martínez García,11298.0,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,16,Rayo Vallecano,360,"['70263382-f3f7-40ac-835d-38586607e552', 'eb82d6ec-64d9-45e3-9b4f-bba4e94ae254']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:54.473,Pass,
,,,,,,,,,,,,,,,,,,,0.000367,,,,,,,,,,,,,3a04c3d9-1548-4312-973d-93190827652e,216,,,"[36.2, 0.1]",3825700,6,True,,,2.5645545,,,,,,"[25.6, 7.0]",,High Pass,,12.647924,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,Throw-in,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,17,Rayo Vallecano,360,['f328026c-7ff2-4813-96ff-327c9c375d35'],3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:03.853,Pass,
,,,,,,,,,,,,,,,,,,,1.888666,,,,,,,,,,,,,778300ce-51e5-4282-9211-b25283d1b14c,218,,,"[25.6, 7.0]",3825700,6,True,,,0.72776973,,Right Foot,,,,"[36.6, 16.8]",,Ground Pass,,14.732278,,,,José Raúl Baena Urdiales,26607.0,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,17,Rayo Vallecano,360,['cdfa5974-bd5b-4bb4-9294-64c9d668c5ca'],4,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:04.378,Pass,
,,,,,,,,,,,,,,,,,,,1.251748,,,,,,,,,,,,,ea9a341a-8c6b-4b74-bde3-053f6fa93cb1,220,,,"[36.6, 16.8]",3825700,6,,,,-2.3611205,,Right Foot,,,,"[26.4, 6.7]",,Ground Pass,,14.354442,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,17,Rayo Vallecano,360,['8c272fac-c494-49f6-a34c-9c70b6f29729'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:06.299,Pass,
,,,,,,,,,,,,,,,,,,,2.665814,,,,,,,,,,,,,4f3e654c-f884-4620-9d8c-972c61f9fe47,223,,,"[30.9, 7.2]",3825700,6,,,,0.108812205,,Right Foot,,,,"[66.6, 11.1]",,Ground Pass,,35.91239,,Incomplete,,José Raúl Baena Urdiales,26607.0,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,17,Rayo Vallecano,360,"['65f41c49-9936-445c-9ae2-57cfc4450112', '7c6aa69f-93b3-4e55-b432-69fe717a6648']",9,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:09.141,Pass,
,,,,,,,,,,,,,,,,,,,0.758161,,,,,,,,,,,,,1e72cd1f-b45c-412c-b2d0-be69fa701962,228,,,"[54.3, 69.9]",3825700,6,,,,-1.009633,,Right Foot,,,,"[58.7, 62.9]",,Ground Pass,,8.268011,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,18,Real Madrid,220,"['3cb34096-0832-491b-bef5-9b068ed0dc89', 'd333328b-a3af-4eeb-a127-e4d1ea99d69d']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:12.732,Pass,True
,,,,,,,,,,,,,,,,,,,1.203749,,,,,,,,,,,,,134d4735-da64-4334-91f7-0be119c82014,231,,,"[57.3, 57.0]",3825700,6,,,,-1.3160957,,Left Foot,,,,"[61.7, 40.1]",,Ground Pass,,17.46339,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,18,Real Madrid,220,['e6c23747-40b7-43e6-8cdd-977ccb0761c6'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:14.809,Pass,
,,,,,,,,,,,,,,,,,,,1.614674,,,,,,,,,,,,,7d9fd4e3-3fe8-4178-b6c8-cdd298461f8d,234,,,"[69.3, 33.8]",3825700,6,,,,-1.2426081,,Left Foot,,,,"[78.8, 5.9]",,Ground Pass,,29.473038,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,18,Real Madrid,220,['8a78a3da-907d-45aa-ae61-d4b3f620a10d'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:18.319,Pass,
,,,,,,,,,,,,,,,,,,,0.843394,,,,,,,,,,,,,1d24538c-de23-4be4-aa87-461abd1f7cc0,237,,,"[82.8, 6.3]",3825700,6,,,,-0.55616623,,Left Foot,,,,"[90.2, 1.7]",,Ground Pass,,8.713208,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,18,Real Madrid,220,['c8f7c7b9-e30c-45ee-b7b6-3826402949bd'],21,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:21.166,Pass,
,,,,,,,,,,,,,,,,,,,0.922635,,,,,,,,,,,,,79cbc3e4-ce1b-4ddb-86f9-6e84f928602d,241,,,"[90.6, 2.1]",3825700,6,,,,2.819842,,Right Foot,,,,"[82.5, 4.8]",,Ground Pass,,8.53815,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,18,Real Madrid,220,"['17a762ba-9752-46f1-84e1-622938e41914', '65b15049-1899-4ad8-8a96-e40b2c1bba23']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:24.648,Pass,True
,,,,,,,,,,,,,,,,,,,1.601147,,,,,,,,,,,,,e48ef14c-1ff3-404d-a162-f89940b35fba,247,,,"[75.6, 5.5]",3825700,6,True,,,-0.59917533,,Right Foot,,,,"[79.7, 2.7]",,Ground Pass,,4.9648767,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,Free Kick,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,19,Real Madrid,220,['6fc8dbf8-70fb-4b0b-9ec7-eee0c3019db7'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:42.092,Pass,
,,,,,,,,,,,,,,,,,,,0.237284,,,,,,,,,,,,,5c3c052e-014f-4176-8a8f-2be44731b34d,249,,,"[79.7, 2.7]",3825700,6,True,,,0.0,,Left Foot,,,,"[82.5, 2.7]",,Ground Pass,,2.8,,Incomplete,,James David Rodríguez Rubio,5695.0,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,19,Real Madrid,220,"['24bd5af0-b153-491b-a4bb-7dc9e504ffbe', 'cdf16b4f-cfa7-46de-95f2-0b87de6d0f52']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:43.734,Pass,
,,,,,,,,,,,,,,,,,,,1.235183,,,,,,,,,,,,,5353972d-a12a-4eb3-b405-1aa6690637c0,254,,,"[34.7, 78.4]",3825700,6,,,,-1.6118691,,Right Foot,,,,"[34.4, 71.1]",,Ground Pass,,7.306162,,,,José Raúl Baena Urdiales,26607.0,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,20,Rayo Vallecano,360,['7f5e9d95-fd7c-4125-9674-e7bca11fc38f'],46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:46.236,Pass,
