50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef446720-af26-45cf-b6c6-db040ea24231,954,,,"[78.0, 10.4]",3825906,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Carlos Correia Pinto,6734.0,Left Wing Back,58,RC Deportivo La Coruña,219,,50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:50.133,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2cfcd40-0254-477a-b4e4-6b7f768cacde,1029,,,"[82.6, 45.4]",3825906,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,65,RC Deportivo La Coruña,219,,38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:38.671,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa242fe2-5be4-4dd7-9c5f-3dd801a0eec9,1208,,,"[77.6, 65.3]",3825906,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,75,Sevilla,213,['7a4bf733-9fb7-4873-a108-4283a0ac9f08'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:00.662,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99b00f70-d669-43e1-8cce-68128a8dd662,1243,,,"[109.9, 48.2]",3825906,31,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,75,Sevilla,213,,46,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:46.165,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7579a5d4-c13e-4a4f-a43a-a9c1aa8d4113,1383,,,"[85.8, 76.1]",3825906,34,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,85,Sevilla,213,['13646109-5cd1-427a-b212-3f87c2c6d657'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:37.918,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcd53e06-7fcc-4cf1-b7ef-4ec5b44ffccd,1467,,,"[78.4, 6.6]",3825906,39,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,93,Sevilla,213,,14,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:14.372,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5992abfa-5e04-44f6-b393-78c3bb760ab4,1676,,,"[96.5, 51.8]",3825906,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,105,RC Deportivo La Coruña,219,,42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:42.745,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfbe932e-217d-442b-af8a-49f9a51a51e9,1809,,,"[116.5, 5.4]",3825906,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,111,RC Deportivo La Coruña,219,,25,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:25.167,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,334b4a18-7c27-4e65-98d4-e42ca463d653,1929,,,"[110.0, 29.6]",3825906,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,130,Sevilla,213,,54,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:54.735,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6684b97f-5728-47b9-8ffb-d0dcf64a317e,2099,,,"[63.5, 3.3]",3825906,55,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,135,RC Deportivo La Coruña,219,,12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:12.851,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7426fbe-6234-4aba-962f-d69c1e5e54cc,2338,,,"[76.8, 11.1]",3825906,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,145,RC Deportivo La Coruña,219,['0bd4a4be-8d95-4e52-a4ad-2844fd29eb3b'],23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:23.399,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e2224bc-07c7-41ea-94b1-068bbbb93b72,2357,,,"[84.2, 18.7]",3825906,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oriol Riera Magem,27243.0,Left Center Forward,149,RC Deportivo La Coruña,219,,22,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:22.326,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cd82e50-007d-4534-afa8-0a8563d855f9,2391,,,"[94.1, 61.7]",3825906,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Right Center Forward,150,RC Deportivo La Coruña,219,,17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:17.612,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,220f8755-80ec-4ea9-b325-1ef1358e4adb,2536,,,"[113.4, 57.8]",3825906,66,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,156,Sevilla,213,,47,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:47.988,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7172609-efc0-4d54-a9a2-2c2a99c91cd0,3205,,,"[113.1, 29.3]",3825906,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Filipe Martins Carriço,6825.0,Right Center Back,187,Sevilla,213,,7,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:07.458,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1268eba1-6f10-4200-8dcc-4e89731ade61,3295,,,"[64.1, 28.9]",3825906,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Left Center Forward,193,RC Deportivo La Coruña,219,,45,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:45.521,Miscontrol,
,,,,,,,,,,,,,,,,,1.241098,,,,,,,,,,,,,dd223430-57d0-4876-ac31-96a9aee79486,213,,,"[111.2, 36.1]",3825906,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,11,Sevilla,213,['1913a56b-bdc7-42f5-bdca-1f8648c2d5b9'],22,,Left Foot,"[117.9, 37.4, 1.5]",True,"[{'location': [85.2, 10.6], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.4, 47.0], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.9, 34.8], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.8, 6.7], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.9, 16.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.8, 30.6], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.7, 23.1], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 31.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.0, 23.3], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 13.0], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.7, 11.3], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [81.3, 13.0], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.2, 36.9], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 37.7], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8b67443c-ba2c-4855-8dd8-0e4bea63504c,,,Saved,0.14802831,Half Volley,Open Play,,,,,,Sevilla,213,00:05:22.252,Shot,
,,,,,,,,,,,,,,,,,1.200846,,,,,,,,,,,,,810750fe-6dd6-4759-97d2-0f9be982924d,267,,,"[96.2, 55.0]",3825906,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,17,RC Deportivo La Coruña,219,['fa74bd66-7eff-42d0-9c7b-2100b843a6cc'],54,,Right Foot,"[120.0, 45.9, 6.0]",,"[{'location': [99.9, 61.6], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.9, 41.5], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 43.1], 'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.6, 61.3], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.7, 53.0], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [87.0, 66.1], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.0, 37.9], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 30.9], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.0, 52.0], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 31.0], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.8, 46.0], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 55.2], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",5814be5f-7183-4557-937a-9efd29e15de0,,,Off T,0.029468471,Normal,Open Play,,,,,,RC Deportivo La Coruña,219,00:06:54.807,Shot,
,,,,,,,,,,,,,,,,,0.672953,,,,,,,,,,,,,255d4713-e6b5-4d32-aa95-d5e077354592,732,,,"[114.2, 44.5]",3825906,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,35,Sevilla,213,"['55b6c90c-908e-4ac1-80f2-d98c8bbface1', 'a1f734fc-be38-48f5-81aa-f226d74defb9']",47,True,Head,"[119.0, 42.6, 2.2]",,"[{'location': [98.9, 26.2], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 36.9], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.6, 13.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.9, 40.8], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 25.9], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.4, 22.0], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 49.1], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.0, 37.1], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.1, 21.6], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.9, 34.2], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.3, 43.6], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",418898ff-b720-4642-b47a-e8419c9169e9,,,Saved,0.14404753,Normal,Open Play,,,,,,Sevilla,213,00:17:47.064,Shot,True
,,,,,,,,,,,,,,,,,0.642806,,,,,,,,,,,,,19be9378-6dae-4c5f-b4bc-b4f1e8f19278,806,,,"[114.4, 35.5]",3825906,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,49,Sevilla,213,"['0a8a52d0-4841-45b8-b6eb-bb95fe1c091f', 'cafc182a-fccd-4731-92e2-8061aba0a1d7']",18,True,Head,"[118.3, 37.6, 0.9]",,"[{'location': [101.1, 21.7], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.3, 40.0], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.7, 37.6], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 30.2], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 49.6], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [120.0, 14.5], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [120.0, 19.9], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.3, 47.4], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.6, 40.7], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 41.2], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 32.8], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.6, 23.3], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.2, 35.4], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",fc6a0260-bc1b-42da-8681-557afab5c2cf,,,Saved,0.14319567,Normal,Open Play,,,,,,Sevilla,213,00:19:18.728,Shot,True
,,,,,,,,,,,,,,,,,0.418846,,,,,,,,,,,,,d31276ca-2602-4e1f-a8ed-ca5015f2353c,843,,,"[115.3, 43.9]",3825906,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,51,Sevilla,213,"['e9f001f9-1e1d-45d2-b95f-dd729415d53d', 'efccf02b-d04d-49fa-8806-edcd6b7185e2']",15,True,Head,"[120.0, 39.2, 2.0]",,"[{'location': [115.3, 32.4], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.7, 31.1], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.1, 35.6], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.3, 66.4], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.1, 70.0], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 72.3], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.6, 41.5], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.6, 37.5], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.6, 39.3], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 43.3], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 41.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.2, 39.3], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",6ad22cff-70ef-41bb-bf84-38e610152bab,,True,Goal,0.42186898,Normal,Open Play,,,,,,Sevilla,213,00:20:15.236,Shot,True
,,,,,,,,,,,,,,,,,0.858727,,,,,,,,,,,,,adc20313-b17b-410d-b071-4065f1e3d330,944,,,"[103.8, 43.8]",3825906,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,57,Sevilla,213,['9661f4dc-095b-4a1f-866d-959f68a62edc'],21,,Left Foot,"[120.0, 35.3, 2.2]",,"[{'location': [103.6, 30.6], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.2, 51.8], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.3, 50.9], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.9, 64.4], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.3, 66.6], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.3, 48.9], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 51.3], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 45.5], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.3, 50.3], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 36.4], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.1, 41.5], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f71c6304-7459-4d60-951d-65aaecee606a,,,Off T,0.20152247,Normal,Open Play,,,,,,Sevilla,213,00:23:21.639,Shot,
,,,,,,,,,,,,,,,,,0.737768,,,,,,,,,,,,,331309de-e838-44ce-a975-53af365358f3,1143,,,"[111.6, 34.9]",3825906,29,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,70,Sevilla,213,['0af2aa59-baec-437d-94e1-23314f1987b6'],2,,Right Foot,"[120.0, 34.0]",True,"[{'location': [97.5, 12.1], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 5.9], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.3, 30.6], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.7, 25.8], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 16.6], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.4, 34.7], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 34.1], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.8, 16.6], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 30.7], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.3, 44.7], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.5, 14.1], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.9, 37.4], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.1, 13.4], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",73c54ebb-c729-4eab-9954-80610af502fa,,,Wayward,0.09421326,Backheel,Open Play,,,,,,Sevilla,213,00:29:02.651,Shot,
