bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.176881,,,,,,,,,,,,,14ef15ec-b74c-430f-a77a-13ba56e97a05,655,,"[43.1, 62.6]",3825591,18,,,True,-0.015998635,,,,,,"[55.6, 62.4]",Low Pass,,12.5016,,,,,Francisco José Molinero Calderón,6865.0,,,,,,Recovery,1,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,39,Real Betis,218,"['31d92c09-09a2-404b-9f2f-87a99d923e79', '7cfa5d55-cb8e-4d83-9a0b-8a00e7d31f16', '91becca8-45aa-4d19-8209-f67924bd26a8']",15,,,,,,,,,,,,,,,,Real Betis,218,00:18:15.208,Pass,True
,,,,,,,,,,,,,,,2.038174,,,,,,,,,,,,,fe90f3d6-ee61-4f93-9e7e-e3ec99389e13,659,,"[55.8, 62.6]",3825591,18,,,,-0.5423027,,Right Foot,,,,"[63.6, 57.9]",High Pass,,9.106591,,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,,1,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,39,Real Betis,218,"['67ef6ccb-747a-4c4e-934f-b24c5c725860', '74a135a7-ea5b-41fb-9955-698ea0eb467b', 'b3733568-bba8-43e0-84ac-6d57c8160781']",16,,,,,,,,,,,,,,,,Real Betis,218,00:18:16.425,Pass,True
,,,,,,,,,,,,,,,1.397666,,,,,,,,,,,,,67ef6ccb-747a-4c4e-934f-b24c5c725860,662,,"[56.5, 22.2]",3825591,18,,,True,-2.0280745,,,,,,"[50.3, 9.6]",Low Pass,,14.042791,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,Recovery,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,40,Valencia,207,"['474397be-3068-41d7-b5da-c96ee17a6bd9', '79e4f03e-236a-42f2-b598-64a5c8beaa5e', 'fe90f3d6-ee61-4f93-9e7e-e3ec99389e13']",18,,,,,,,,,,,,,,,,Valencia,207,00:18:18.463,Pass,True
,,,,,,,,,,,,,,,1.029389,,,,,,,,,,,,,a1dd964f-bc1e-49e9-b668-970b1f53bb0b,665,,"[45.8, 9.2]",3825591,18,,,,2.4516482,,Right Foot,,,,"[35.5, 17.7]",Ground Pass,,13.3544,,,,,Aymen Abdennour,4406.0,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,40,Valencia,207,['4464f110-765c-4300-bb80-7ce9685dfb48'],21,,,,,,,,,,,,,,,,Valencia,207,00:18:21.089,Pass,
,,,,,,,,,,,,,,,1.130047,,,,,,,,,,,,,745f96d0-691a-4bd6-bbb8-1607a548cd3c,668,,"[37.3, 23.6]",3825591,18,,,,-1.2235556,,Left Foot,,,,"[44.9, 2.6]",Ground Pass,,22.332935,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,40,Valencia,207,['d710cc2e-6373-4cb8-bf4c-81caaef96cd9'],29,,,,,,,,,,,,,,,,Valencia,207,00:18:29.578,Pass,
,,,,,,,,,,,,,,,0.843832,,,,,,,,,,,,,1811305a-8df0-4fc4-bd38-40355adb4996,671,,"[42.9, 3.1]",3825591,18,,,,1.4561929,,Right Foot,,,,"[44.5, 17.0]",Ground Pass,,13.991783,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,40,Valencia,207,['89835a4c-4413-433f-b19b-3f438cdc4296'],32,,,,,,,,,,,,,,,,Valencia,207,00:18:32.685,Pass,
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,ff977af0-b2f3-4c21-b318-8d3eb1014d1c,675,,"[42.1, 15.9]",3825591,18,,,,1.8843429,,Right Foot,,,,"[31.4, 48.9]",Ground Pass,,34.691353,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,40,Valencia,207,['e564c8ac-ddac-48b1-a404-97d8ad69df40'],34,,,,,,,,,,,,,,,,Valencia,207,00:18:34.611,Pass,
,,,,,,,,,,,,,,,1.621176,,,,,,,,,,,,,bdc67117-25ec-4e37-a1e5-189b0da3274f,678,,"[34.4, 55.6]",3825591,18,,,,0.5825531,,Other,,,,"[59.9, 72.4]",Ground Pass,,30.5367,,,,,Sofiane Feghouli,18724.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,40,Valencia,207,['61c24529-6e9a-460b-b700-425ba12837d3'],37,,,,,,,,,,,,,,,,Valencia,207,00:18:37.566,Pass,
,,,,,,,,,,,,,,,2.948594,,,,,,,,,,,,,dc134f74-b0c0-497d-98ae-91ecbdf7a0aa,681,,"[56.5, 65.0]",3825591,18,,,,-0.3715395,,Left Foot,,,,"[108.6, 44.7]",High Pass,,55.915115,,,Incomplete,,Francisco Alcácer García,6402.0,,,,Through Ball,True,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,40,Valencia,207,"['024c14c1-5cd8-4788-8b1c-f3fcf33a3e8b', '7641fead-1901-467c-a4b3-0a1a0e53adf3']",41,,,,,,,,,,,,,,,,Valencia,207,00:18:41.150,Pass,
,,,,,,,,,,,,,,,4.232026,,,,,,,,,,,,,b376101b-2c66-4633-bb92-ffac04f7d868,685,,"[16.5, 39.3]",3825591,18,,,,-0.2756465,,Drop Kick,,,,"[71.3, 23.8]",High Pass,,56.94989,,,,,Jorge Molina Vidal,6630.0,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,40,Valencia,207,['8aec7248-7792-48b7-a292-d0955b7f1aa1'],57,,,,,,,,,,,,,,,,Real Betis,218,00:18:57.017,Pass,
,,,,,,,,,,,,,,,1.923216,,,,,,,,,,,,,2e219e27-6ccf-4d56-a66b-ddf9807a71de,688,,"[71.3, 23.8]",3825591,19,,,True,-0.114876606,,,,,,"[76.5, 23.2]",Low Pass,,5.234501,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,40,Valencia,207,"['55514e8e-e933-49bd-888e-b38cbf899cd8', '7f18e787-1fe6-4500-ac86-2b36934f1a19', 'b225f603-ab3b-4296-9bfe-32f9d330ff79']",1,,,,,,,,,,,,,,,,Real Betis,218,00:19:01.249,Pass,True
,,,,,,,,,,,,,,,0.962761,,,,,,,,,,,,,b0657ef5-e8f1-436a-bc83-7bb214cbb7bf,692,,"[43.1, 57.2]",3825591,19,,,,-1.4435802,,Right Foot,,,,"[44.2, 48.6]",Low Pass,,8.670063,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,40,Valencia,207,['418e5f5e-7372-4611-8a07-10eeda8303f1'],3,,,,,,,,,,,,,,,,Valencia,207,00:19:03.945,Pass,
,,,,,,,,,,,,,,,2.316462,,,,,,,,,,,,,feb326e4-c985-4f9e-8c33-4ae990c17db0,696,,"[40.7, 35.8]",3825591,19,,,,-1.6848036,,Left Foot,,,,"[37.7, 9.6]",Ground Pass,,26.371197,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,40,Valencia,207,['a17e7134-c375-48ea-9aad-6a50099a51e8'],6,,,,,,,,,,,,,,,,Valencia,207,00:19:06.556,Pass,
,,,,,,,,,,,,,,,1.520789,,,,,,,,,,,,,b5145e60-450d-472c-9374-6aadf2a8f298,699,,"[37.7, 9.6]",3825591,19,,,,-0.105200246,,Left Foot,,,,"[53.8, 7.9]",Ground Pass,,16.189503,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,40,Valencia,207,['fdf6eeff-80cb-4f2c-97b7-84319d894ea1'],8,,,,,,,,,,,,,,,,Valencia,207,00:19:08.913,Pass,
,,,,,,,,,,,,,,,1.948374,,,,,,,,,,,,,9f49efd1-d33c-43f9-939e-12b01f8a4d93,706,,"[87.9, 13.7]",3825591,19,,,,0.2342175,,Right Foot,,,,"[116.4, 20.5]",Ground Pass,,29.3,,,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,40,Valencia,207,['c5961707-e019-4a23-a22b-b3d1dd30753d'],15,,,,,,,,,,,,,,,,Valencia,207,00:19:15.063,Pass,
,,,,,,,,,,,,,,,0.76515,,,,,,,,,,,,,80a2fbb4-74f0-4ded-a17c-3a816c522dba,709,,"[116.4, 21.8]",3825591,19,,,,1.5462111,4204bc6c-21fe-4d04-a919-34e5b1dd70a4,Left Foot,True,,,"[116.7, 34.0]",Ground Pass,,12.203688,,,,,Francisco Alcácer García,6402.0,True,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,40,Valencia,207,['af260418-319b-420f-a15c-9f98c9d3be76'],17,,,,,,,,,,,,,,,,Valencia,207,00:19:17.392,Pass,
,,,,,,,,,,,,,,,3.846556,,,,,,,,,,,,,387477b6-cfd8-4295-9619-ce9bb2064324,714,,"[7.0, 44.1]",3825591,19,,,,0.28912386,,Left Foot,,,,"[73.9, 64.0]",High Pass,,69.79699,,,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,,Goal Kick,1,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,41,Real Betis,218,"['ab9fd3e2-2ecf-44d6-94cf-209f3fa2dae9', 'ed4eecb9-7b44-415e-b9c4-df31426346cb']",46,,,,,,,,,,,,,,,,Real Betis,218,00:19:46.372,Pass,
,,,,,,,,,,,,,,,1.259952,,,,,,,,,,,,,ab9fd3e2-2ecf-44d6-94cf-209f3fa2dae9,717,,"[46.2, 16.1]",3825591,19,,,True,0.016214795,,,,,,"[64.7, 16.4]",High Pass,,18.502432,,,,,Francisco Alcácer García,6402.0,,,,,,Recovery,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,42,Valencia,207,"['04882c88-f885-40c5-b92c-048fe62dc88d', '387477b6-cfd8-4295-9619-ce9bb2064324', 'd8836c03-b6a0-4bba-92ed-ea49955bb823']",50,,,,,,,,,,,,,,,,Valencia,207,00:19:50.219,Pass,True
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,db2fa26a-2006-46f0-8c11-37f59fce9fa7,726,,"[64.1, 25.7]",3825591,20,True,,,1.63895,,Right Foot,,,,"[62.1, 55.0]",Ground Pass,,29.36818,,,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,43,Valencia,207,['f6926f3c-6b2e-4d76-b976-3472e89f155c'],24,,,,,,,,,,,,,,,,Valencia,207,00:20:24.988,Pass,
,,,,,,,,,,,,,,,1.050976,,,,,,,,,,,,,8044777a-4fd3-4b1d-94a6-37d391eaa97b,728,,"[64.5, 59.8]",3825591,20,,,,1.219082,,Right Foot,,,,"[68.5, 70.7]",Ground Pass,,11.610771,,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,43,Valencia,207,['f8480949-752c-448f-8ff0-47b9df503bf1'],29,,,,,,,,,,,,,,,,Valencia,207,00:20:29.012,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,ee76210d-5123-42a0-b0c6-7ec83e059b0c,731,,"[68.5, 70.7]",3825591,20,,,,-2.937047,,Right Foot,,,,"[49.7, 66.8]",Ground Pass,,19.20026,,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,43,Valencia,207,['44a87414-f88f-49d2-97a0-42f4e2bc9925'],31,,,,,,,,,,,,,,,,Valencia,207,00:20:31.093,Pass,
,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,29dfbe55-e5b9-4291-8f05-831cde3f13f9,733,,"[49.7, 66.8]",3825591,20,True,,,-1.8823432,,Right Foot,,,,"[42.1, 43.2]",Ground Pass,,24.793547,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,43,Valencia,207,['f84348c3-a63c-4438-9c89-5b80ef0dc312'],34,,,,,,,,,,,,,,,,Valencia,207,00:20:34.755,Pass,
,,,,,,,,,,,,,,,1.06182,,,,,,,,,,,,,d058eb5d-4ac3-4341-8dd5-568b8993baaf,735,,"[51.0, 51.0]",3825591,20,,,,0.21571413,,Right Foot,,,,"[76.1, 56.5]",Ground Pass,,25.695524,,,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,43,Valencia,207,['dfb4b071-53e1-44d4-bd0f-77092c3c7a04'],40,,,,,,,,,,,,,,,,Valencia,207,00:20:40.457,Pass,
,,,,,,,,,,,,,,,2.434725,,,,,,,,,,,,,ed4a9d3f-2dd9-41f7-8961-1c51f8ae0717,738,,"[89.4, 62.8]",3825591,20,,,,0.4094372,,Left Foot,,,,"[110.6, 72.0]",Ground Pass,,23.11017,,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Left Wing,43,Valencia,207,['a8bc8081-e78e-4335-95f2-a51815c90301'],43,,,,,,,,,,,,,,,,Valencia,207,00:20:43.419,Pass,
,,,,,,,,,,,,,,,1.561391,,,,,,,,,,,,,e72ba292-e062-4673-b795-3cfbdc11bd4b,741,,"[111.4, 71.6]",3825591,20,,,,-2.6670463,,Right Foot,,,,"[96.8, 64.1]",Ground Pass,,16.413713,,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,43,Valencia,207,['c024df34-b814-4638-a89f-cc320bbfefd1'],48,,,,,,,,,,,,,,,,Valencia,207,00:20:48.247,Pass,
,,,,,,,,,,,,,,,0.740207,,,,,,,,,,,,,a15b2fc6-7d67-4807-92eb-969b7647ed67,744,,"[106.6, 67.2]",3825591,20,,,,1.2120256,,Right Foot,,,,"[108.4, 72.0]",Ground Pass,,5.1264024,,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,43,Valencia,207,['b7bc4bb4-c8b7-438e-9281-2e1c094e03b2'],52,,,,,,,,,,,,,,,,Valencia,207,00:20:52.533,Pass,
,,,,,,,,,,,,,,,1.248534,,,,,,,,,,,,,86ed90be-1634-4766-8cd6-0a7749efa527,747,,"[108.4, 72.0]",3825591,20,,,,-1.975161,,Left Foot,,,,"[98.6, 49.1]",Ground Pass,,24.908834,,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,43,Valencia,207,['9ff7ec55-60cb-4386-b025-91cc200dda83'],57,,,,,,,,,,,,,,,,Valencia,207,00:20:57.529,Pass,
,,,,,,,,,,,,,,,0.919406,,,,,,,,,,,,,1a370750-7dc6-47b4-9619-9c7fc0fafd89,751,,"[97.9, 50.0]",3825591,20,,,,-0.72297937,,Right Foot,,,,"[106.4, 42.5]",Ground Pass,,11.335784,,,Pass Offside,,Francisco Alcácer García,6402.0,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,43,Valencia,207,"['9100fb24-ff0a-4b17-a384-344bbc474e68', 'd3192ece-007d-47fc-be9d-9310351b597b']",59,,,,,,,,,,,,,,,,Valencia,207,00:20:59.160,Pass,True
,,,,,,,,,,,,,,,3.083329,,,,,,,,,,,,,7da7d218-d519-43c2-80ca-abe5f8506127,754,,"[16.1, 38.0]",3825591,21,,,,-0.06582118,,Left Foot,,,,"[78.3, 33.9]",High Pass,,62.334984,,,,,Jorge Molina Vidal,6630.0,,,,,,Free Kick,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,44,Real Betis,218,['7196361d-5cad-4c5b-83c5-460f21d4d1a7'],28,,,,,,,,,,,,,,,,Real Betis,218,00:21:28.734,Pass,
,,,,,,,,,,,,,,,2.727945,,,,,,,,,,,,,ad1f5ea1-e9a8-4767-a3c6-484a107d7c9b,756,,"[78.3, 33.9]",3825591,21,,,,-0.4890045,,Head,,,,"[100.1, 22.3]",Low Pass,,24.694128,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,44,Real Betis,218,"['09a22cf2-b9d8-47b7-969d-a89c3fed5441', '1ee3638e-da4c-490a-a40d-6efe1d6d30f2']",31,,,,,,,,,,,,,,,,Real Betis,218,00:21:31.818,Pass,
,,,,,,,,,,,,,,,1.76175,,,,,,,,,,,,,09a22cf2-b9d8-47b7-969d-a89c3fed5441,758,,"[20.0, 57.8]",3825591,21,,,,0.96163285,,Right Foot,,,,"[29.0, 70.7]",Low Pass,,15.729272,,,,,Antonio Barragán Fernández,6663.0,,,,,,Recovery,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,45,Valencia,207,"['ad1f5ea1-e9a8-4767-a3c6-484a107d7c9b', 'f0fd09d0-ff6f-4702-a8a1-f76d4e5d1d2e']",34,,,,,,,,,,,,,,,,Valencia,207,00:21:34.546,Pass,
,,,,,,,,,,,,,,,0.907078,,,,,,,,,,,,,07c428ab-f977-4734-8149-63b430cba61e,761,,"[29.0, 70.7]",3825591,21,,,,-1.1276938,,Left Foot,,,,"[34.6, 58.9]",Ground Pass,,13.061394,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,45,Valencia,207,['1a5dcc21-a847-4865-81d8-84b332684971'],36,,,,,,,,,,,,,,,,Valencia,207,00:21:36.717,Pass,
,,,,,,,,,,,,,,,1.837273,,,,,,,,,,,,,20fe5626-ba89-413f-80b6-3824dde58acc,765,,"[33.8, 58.0]",3825591,21,,,,-2.9012942,,Right Foot,,,,"[18.7, 54.3]",Ground Pass,,15.546704,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,45,Valencia,207,['56ff39ea-7492-4b34-bf4e-27aa336a4864'],39,,,,,,,,,,,,,,,,Valencia,207,00:21:39.319,Pass,
,,,,,,,,,,,,,,,1.011458,,,,,,,,,,,,,0d6133e6-31b0-4e80-937e-67ecf76b2643,767,,"[19.4, 54.3]",3825591,21,,,,-1.4516451,,Right Foot,,,,"[21.1, 40.1]",Ground Pass,,14.301398,,,,,Aymen Abdennour,4406.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,45,Valencia,207,['9aacafa6-f8d9-4f28-af13-c2be3e24ec0f'],41,,,,,,,,,,,,,,,,Valencia,207,00:21:41.157,Pass,
,,,,,,,,,,,,,,,1.500955,,,,,,,,,,,,,33c0100e-c003-4281-8589-ab199c4e6176,770,,"[21.3, 39.7]",3825591,21,,,,1.7053943,,Left Foot,,,,"[18.7, 58.9]",Ground Pass,,19.375242,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,45,Valencia,207,['81eb2927-b671-4f03-b04d-53eb81abf5f1'],43,,,,,,,,,,,,,,,,Valencia,207,00:21:43.471,Pass,
,,,,,,,,,,,,,,,1.306904,,,,,,,,,,,,,69e898f2-5010-44b9-8c48-36f41624f30e,773,,"[19.4, 68.9]",3825591,21,,,,0.56012136,,Right Foot,,,,"[25.3, 72.6]",Ground Pass,,6.9641943,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,45,Valencia,207,['c790eec5-e93b-4e79-8e48-6e0d76365e79'],46,,,,,,,,,,,,,,,,Valencia,207,00:21:46.129,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,522bd3a9-0f57-494d-b0d7-f951171cfb5a,776,,"[25.3, 72.6]",3825591,21,,,,-2.6011732,,Right Foot,,,,"[14.8, 66.3]",Ground Pass,,12.244999,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,45,Valencia,207,['c696b461-2a9f-433d-8cd3-774ac0dfd5b1'],47,,,,,,,,,,,,,,,,Valencia,207,00:21:47.951,Pass,
,,,,,,,,,,,,,,,0.979736,,,,,,,,,,,,,b67811c1-fa50-4ca8-9eec-0091f69ce07f,779,,"[14.8, 66.3]",3825591,21,,,,0.60916346,,Right Foot,,,,"[27.7, 75.3]",Ground Pass,,15.729272,,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,45,Valencia,207,['4a499c48-756c-4510-97a4-a4a3f2477f8d'],50,,,,,,,,,,,,,,,,Valencia,207,00:21:50.932,Pass,
,,,,,,,,,,,,,,,0.886108,,,,,,,,,,,,,25bec6bd-51c5-485d-99dc-667650f639e1,783,,"[92.4, 0.1]",3825591,22,,,,0.87055755,,,,,,"[99.9, 9.0]",Low Pass,,11.638728,,,,,Jorge Molina Vidal,6630.0,,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,46,Real Betis,218,['e7163cf8-e8ab-481c-8640-01dba24c87bc'],3,,,,,,,,,,,,,,,,Real Betis,218,00:22:03.811,Pass,
,,,,,,,,,,,,,,,1.274596,,,,,,,,,,,,,6bb0cb24-d268-4d26-99d4-dc898f2ba75a,785,,"[99.9, 9.0]",3825591,22,,,,-2.896614,,Right Foot,,,,"[91.1, 6.8]",Ground Pass,,9.070832,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,46,Real Betis,218,['fb7be7ff-9ee3-4a28-a4ab-743374160249'],4,,,,,,,,,,,,,,,,Real Betis,218,00:22:04.697,Pass,
,,,,,,,,,,,,,,,0.829414,,,,,,,,,,,,,07047d79-7a94-4c41-903c-f4cffe764c75,789,,"[91.4, 6.8]",3825591,22,,,,-0.07677189,,Left Foot,,,,"[96.6, 6.4]",Ground Pass,,5.215362,,,,,Rubén Castro Martín,6832.0,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,46,Real Betis,218,"['20633fd2-f992-4ae5-909e-3f883843b2a2', 'd055edde-b391-41cb-882d-8c1d0b673700']",6,,,,,,,,,,,,,,,,Real Betis,218,00:22:06.400,Pass,True
,,,,,,,,,,,,,,,1.049907,,,,,,,,,,,,,f10c18a8-ada6-4793-b994-a5db5435660f,794,,"[93.8, 4.8]",3825591,22,,,,3.1124747,,Right Foot,,,,"[83.5, 5.1]",Ground Pass,,10.304368,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,46,Real Betis,218,"['489978b2-638a-4de4-91c0-3f91ad39efa5', 'c20d5aac-5d1c-435f-b19e-17995b836108', 'faea8f73-d2a8-4ef5-b932-d34653b701be']",10,,,,,,,,,,,,,,,,Real Betis,218,00:22:10.021,Pass,True
,,,,,,,,,,,,,,,1.632019,,,,,,,,,,,,,f388d05b-51af-486b-8285-826d1265803b,798,,"[82.8, 5.9]",3825591,22,,,,2.8132632,,Left Foot,,,,"[73.7, 9.0]",Ground Pass,,9.613532,,,,,Heiko Westermann,27349.0,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,46,Real Betis,218,"['3cba8137-2650-4ddb-b8c0-275e0ee84450', 'a8a1c88b-adb9-4d9b-8801-7464e2613245']",11,,,,,,,,,,,,,,,,Real Betis,218,00:22:11.118,Pass,True
,,,,,,,,,,,,,,,2.74781,,,,,,,,,,,,,98676e83-1ae7-43b9-be35-413fc188cee2,801,,"[74.6, 9.2]",3825591,22,,,,1.7506498,,Left Foot,,,,"[65.2, 60.9]",Low Pass,,52.547596,,,,,Francisco José Molinero Calderón,6865.0,,,True,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,46,Real Betis,218,"['9ee7e3ce-ee6e-48e3-825a-76ed522d445b', 'bf03802f-bccc-4988-91b6-e569fba162b0']",12,,,,,,,,,,,,,,,,Real Betis,218,00:22:12.750,Pass,True
,,,,,,,,,,,,,,,1.531123,,,,,,,,,,,,,29753471-290e-45dc-a082-7862d22c9fa8,804,,"[71.9, 63.5]",3825591,22,,,,0.2275675,,Right Foot,,,,"[90.9, 67.9]",Ground Pass,,19.502821,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,,1,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,46,Real Betis,218,['01209175-55ad-4bb5-9e45-4ed9f1f10218'],16,,,,,,,,,,,,,,,,Real Betis,218,00:22:16.932,Pass,
,,,,,,,,,,,,,,,2.032042,,,,,,,,,,,,,fea1d104-6a11-4795-bf6f-4c7208890d7d,812,,"[50.3, 7.9]",3825591,22,,,,-0.19993578,,Right Foot,,,,"[73.0, 3.3]",Ground Pass,,23.16139,,,,,Francisco Alcácer García,6402.0,,,,,,,1,From Counter,Daniel Parejo Muñoz,6595.0,Right Center Midfield,47,Valencia,207,['38cf6f38-cc41-4348-9a3c-f6136ee4b189'],25,,,,,,,,,,,,,,,,Valencia,207,00:22:25.433,Pass,
,,,,,,,,,,,,,,,1.559368,,,,,,,,,,,,,1cb01f90-0f13-47aa-b1e4-8540b1a72f01,819,,"[83.5, 24.0]",3825591,22,,,,0.34653887,,Right Foot,,,,"[105.1, 31.8]",High Pass,,22.96519,,,,,Rodrigo Moreno Machado,5718.0,,,,Through Ball,True,,1,From Counter,Francisco Alcácer García,6402.0,Center Forward,47,Valencia,207,['81413fb7-3373-4064-afc4-7aa302a1eceb'],32,,,,,,,,,,,,,,,,Valencia,207,00:22:32.661,Pass,
,,,,,,,,,,,,,,,3.42,,,,,,,,,,,,,1a0b0026-c9c2-49ce-8779-470d57a0f41b,825,,"[15.4, 44.5]",3825591,22,,,,-0.44625086,,Left Foot,,,,"[64.1, 21.2]",High Pass,,53.98685,,,Incomplete,,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,48,Real Betis,218,['37cc7a08-3465-4f9c-bd4b-99dc788fc743'],51,,,,,,,,,,,,,,,,Real Betis,218,00:22:51.928,Pass,
