bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,723357a6-2d3a-4e92-bd7a-a169ce8e7df5,1560,Won,"[80.1, 64.6]",3825650,42,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,114,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:42.493,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dce778a1-92f3-4c0a-b4b2-2e62e456b019,1573,Success In Play,"[40.7, 72.0]",3825650,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,115,Athletic Club,215,['0522ae8d-4f90-4e6e-90e1-fd5c2b2900cf'],28,,,,,,,,,,,,,,,,,Real Betis,218,00:43:28.145,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ed68dcb-010a-4dd7-80c1-6a98571a7ea9,1598,Lost In Play,"[64.5, 40.4]",3825650,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,117,Athletic Club,215,['6b878b5e-ef2f-4f56-8bcc-8cce1f665af8'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:25.825,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,3e409336-0fd4-43ba-ba63-a839c5dc5274,1708,Won,"[25.1, 44.7]",3825650,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,124,Athletic Club,215,['0f5dc94f-9dc2-4fc5-a6be-67e6e2efdd55'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:03.364,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,6a3882a6-fa56-4919-abfe-53e09a4021cf,1743,Won,"[53.7, 45.6]",3825650,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,125,Real Betis,218,['a9e2eaf1-09b2-4bf9-999a-38dd60976d0f'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:01:32.029,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0aa5f3e7-73b4-42c5-b485-2c966595e203,2029,Success In Play,"[50.0, 60.3]",3825650,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,136,Real Betis,218,['0f530092-ef86-476a-be45-dff613c86d05'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:19.348,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbe40415-e2a6-4453-8f2b-bf48ddf55c1b,2047,Lost In Play,"[49.8, 41.8]",3825650,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricky van Wolfswinkel,27348.0,Center Forward,137,Athletic Club,215,['8d0b9b79-929b-435c-9fef-26eb53f1eb9c'],27,,,,,,,,,,,,,,,,,Real Betis,218,00:07:27.514,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,442a9bbe-d723-42ab-bb79-614fd645630d,2122,Success In Play,"[21.6, 13.2]",3825650,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Molinero Calderón,6865.0,Left Back,140,Athletic Club,215,['b5fb7b81-692d-4c0e-aabb-b22fae1908ee'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:09:18.590,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4558707b-6622-4af9-a546-812a3dbab07b,2152,Success Out,"[20.9, 12.0]",3825650,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,142,Real Betis,218,['525f7698-e427-4190-bfb4-224521036628'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:10:07.936,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39596063-d60f-40da-bdb3-6c5c77abc67d,2182,Won,"[26.1, 67.0]",3825650,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Back,145,Real Betis,218,['2a0a2440-fdde-4bc2-842b-b65fb333c30a'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:12.717,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7e536de1-40ed-43f3-8489-ad12260b4cd5,2208,Won,"[44.8, 30.7]",3825650,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,147,Athletic Club,215,['b3dcb28e-6905-4ae3-891d-d28f59001b16'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:36.465,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03b58abe-06e8-4ca2-b2a6-fcbdd28cf8dc,2328,Success Out,"[14.2, 73.1]",3825650,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,151,Real Betis,218,['ce26b35c-6e63-4bab-8ed1-72c872d8b0f9'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:43.911,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,3469ec7a-de66-41a6-88eb-de64300e4e63,2397,Won,"[42.2, 42.7]",3825650,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,154,Athletic Club,215,['d56707fe-53bc-4e0c-9409-680591ab1bbb'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:24.267,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8c21d08-20b4-47e2-9a7e-3a08e72b5d79,2439,Lost Out,"[8.4, 43.8]",3825650,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,154,Athletic Club,215,['c43dede3-ae5a-4f24-a4ee-e5e3f24232f2'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:16:00.448,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ead4643-4864-409f-9766-085a8bc0aa07,2499,Lost Out,"[15.3, 64.9]",3825650,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,156,Real Betis,218,['24362194-ba3b-4883-babd-b2445ce89fa4'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:48.216,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d10270f1-d2ac-4656-9723-fcce4e227122,2536,Success In Play,"[40.1, 15.5]",3825650,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,161,Real Betis,218,['5089effd-85f2-4659-8731-cd6c3c94f13b'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:02.104,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45b27d5b-d786-4d6b-8454-088d6a4de047,2594,Won,"[29.3, 38.3]",3825650,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,165,Athletic Club,215,['62cad28d-e7e5-4378-aa72-3512840cab00'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:25.540,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,fa8711e0-7147-41fb-a000-895731f02802,2681,Won,"[16.1, 16.1]",3825650,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,170,Athletic Club,215,['cee6db19-0f2d-4be1-90ff-9de69c43e1e4'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:20.330,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fe18c9d-313a-4bfe-97a2-ed53276f938a,2741,Lost In Play,"[33.2, 12.4]",3825650,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,173,Real Betis,218,['7ac63e54-0b19-4b19-98ba-7447ce2f6ec5'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:07.549,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,997c1431-ec9c-4f60-85c9-d238af7f9f31,2775,Won,"[55.6, 45.0]",3825650,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Back,174,Athletic Club,215,['42351545-0f65-46d5-81f1-a0497234249c'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:29.869,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e40c3f80-66b8-4e58-b2c5-2b4fba668d25,2979,Won,"[29.7, 68.6]",3825650,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,187,Real Betis,218,['1b0757b8-6494-4cdc-a63c-64f83ae95d8f'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:33.234,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21b9f08c-8728-4661-917d-09b28cd89350,3104,Success In Play,"[27.2, 56.0]",3825650,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Left Center Back,197,Athletic Club,215,['df63cab9-1222-4094-968e-735902a98382'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:37:24.077,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,233a6279-bdaa-4167-950e-5f9a08ec48f4,3121,Won,"[56.4, 51.9]",3825650,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,200,Athletic Club,215,['540d45ae-8ab0-4b12-b948-9e83821ae1e3'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:15.774,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d35f7fcc-55c9-4a2b-9094-3c04786e3552,3140,Lost Out,"[13.9, 61.9]",3825650,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,202,Real Betis,218,['06bda50b-9731-4372-b5f0-b58f3e64c1dd'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:20.493,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94a74474-f2a9-47ab-b48b-1af3f6f68f80,3258,Won,"[70.6, 13.8]",3825650,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aritz Aduriz Zubeldia,6394.0,Center Forward,207,Real Betis,218,['c043fa5f-9798-44a1-9dce-052af658d9eb'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:33.915,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9760f39b-09d8-430a-85b0-81bb9648a9d4,3267,Lost In Play,"[32.6, 11.1]",3825650,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,208,Real Betis,218,['a0a8c160-4005-4c00-96b9-fc1f5c2ecbdc'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:49.961,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fcabf70c-ed77-4135-8415-fea043bf886f,3305,Lost Out,"[28.2, 64.5]",3825650,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,212,Real Betis,218,['61ecf70d-5435-4254-bf6a-a8ef9452254c'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:50.349,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ba310bb-a20f-47c7-abdb-95143b08d59b,3354,Won,"[16.2, 53.7]",3825650,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Piccini,11634.0,Right Back,215,Athletic Club,215,['401473a4-a297-457f-8ae3-7c19e1cafb31'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:45:37.315,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7beb5d20-d3e2-4592-8466-d2646ee21a85,3400,Won,"[53.1, 44.1]",3825650,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,220,Athletic Club,215,['b3dfce5e-9d96-461c-a58a-c5a75a6f6e0b'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:47:09.634,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e1c2e2e4-d1c3-4d11-9746-12b8e7a3534b,67,,"[5.4, 14.7]",3825650,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,7,Athletic Club,215,['fce993ee-3782-498e-aacd-c8ff995324e5'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:02:07.638,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f569a82a-f07b-498d-ba59-849ea9608d99,75,,"[8.4, 30.1]",3825650,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricky van Wolfswinkel,27348.0,Right Center Forward,8,Athletic Club,215,['489f4615-7764-41b3-bbe0-93de38c51daf'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:02:44.574,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91150735-156e-4398-9563-826b0e033767,78,,"[99.0, 27.4]",3825650,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sabin Merino Zuloaga,6666.0,Left Wing,8,Athletic Club,215,,47,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:47.097,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de808ba8-45c0-408c-963d-a1f427e3043d,154,,"[34.0, 19.5]",3825650,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,11,Athletic Club,215,['b530f7f0-ec3e-48cf-817e-884a07cea02a'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:04:14.131,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1cee367-c2be-41ef-9806-472e048f9a23,190,,"[15.1, 10.3]",3825650,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Left Center Back,13,Athletic Club,215,['46a085bb-406b-4dfa-b1be-7645d7e8005c'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:04:49.181,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc813c10-a546-4015-babb-4b26e546b524,437,,"[58.6, 77.6]",3825650,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,30,Real Betis,218,['8d2439fc-fc3b-4781-89ca-d4125a393032'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:19.790,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,549a0f93-d7b8-401d-8913-45c0fa68d8a4,648,,"[11.7, 16.2]",3825650,16,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,41,Real Betis,218,['187685bb-9d8d-43a0-8219-a82ba401bed0'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:31.517,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69898df3-a9ad-4dfc-93db-7a3087e71eb9,673,,"[8.1, 27.3]",3825650,16,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Left Center Back,43,Athletic Club,215,['92e0a419-6a51-47db-a012-72a6d15a2041'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:16:54.920,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93b9ca7e-d474-4150-be75-fb24de90d3c7,681,,"[15.9, 23.5]",3825650,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,44,Athletic Club,215,['0472d866-212f-47c6-9e0f-19c1e699814d'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:17:14.456,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7ec31e7-fabe-4e0f-805f-ae60b1823565,740,,"[12.3, 35.1]",3825650,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,46,Real Betis,218,['ebcdef95-ebb9-4a60-bb3e-6b57f385c45a'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:21.589,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32217a95-0379-400b-bc30-633f8e3efb31,875,,"[6.0, 44.4]",3825650,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Germán Alejandro Pezzella,7161.0,Left Center Back,59,Athletic Club,215,['529fce86-ef85-4e6d-b26c-a5c4002c04c3'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:22:36.837,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01f975d8-f47d-4981-8903-12e5058c4f36,930,,"[18.8, 25.1]",3825650,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,62,Athletic Club,215,['8b3bc3c6-379e-4845-8641-499ebee02f35'],59,,,,,,,,,,,,,,,,,Real Betis,218,00:23:59.288,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1bf79e96-3937-49f2-adb0-28b0e663a3e7,979,,"[47.6, 20.4]",3825650,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,69,Real Betis,218,['ec5b13ad-00c1-4e67-ab9e-4fab75b9ed51'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:26.160,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,35dec9c6-cda5-41ad-8bfb-6ca5d268ba83,997,,"[110.4, 76.9]",3825650,26,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricky van Wolfswinkel,27348.0,Right Center Forward,70,Athletic Club,215,['03946ca1-6a7b-4fc9-a1d8-3c7ea1ee7fc5'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:26:45.021,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f7f9bf2-ba37-405c-9eef-cb31ad0a1873,1056,,"[26.4, 35.2]",3825650,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,72,Real Betis,218,['3dbf3180-8661-41b1-89c1-7c27bb89e508'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:20.383,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,913ee914-7082-4881-b61e-122cdba2e4e3,1058,,"[16.2, 31.2]",3825650,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,72,Real Betis,218,,20,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:20.743,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aad2fc72-5052-41a4-9797-cafbeaf33335,1081,,"[6.8, 47.7]",3825650,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,73,Real Betis,218,['2d9a92b0-44c7-4728-8ac1-202a20b127a5'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:49.651,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a0125351-c515-4eb2-aea2-d4a6d801dda5,1138,,"[99.5, 17.1]",3825650,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,76,Athletic Club,215,['cccfdabd-f803-429e-8468-a07561c7247e'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:12.248,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74195822-28df-4ce1-b89e-7bad39e95d6a,1165,,"[20.4, 15.6]",3825650,31,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,77,Athletic Club,215,['5cb095b9-37c0-4222-8569-75b4f3f11432'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:31:23.751,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d9a3ab0-e74f-4ed4-99f6-37397b5e3afe,1385,,"[5.4, 56.8]",3825650,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,90,Real Betis,218,['eb848d86-5b0f-443d-9e61-296897f606c8'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:23.763,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9140bfa6-690b-40db-b085-d50e1e2b1458,1434,,"[19.1, 29.9]",3825650,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,94,Real Betis,218,['8c12e9bd-f155-4354-98c8-2bb0648ac661'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:12.780,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e03e9656-9a6c-4f34-8361-3150bffb9d5d,1488,,"[26.5, 30.6]",3825650,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,98,Real Betis,218,['d48286fa-6582-4b36-933f-90dd3d83a35a'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:18.472,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53321845-7d2d-419c-bdb4-bf2d82ed6902,1596,,"[38.7, 11.6]",3825650,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisco José Molinero Calderón,6865.0,Left Back,117,Athletic Club,215,['689763fb-b9f3-49ca-bc7d-d5f7068f8ac8'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:44:23.095,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bf1f7eb-5c34-4084-8499-9b0a2f5408e1,1681,,"[32.5, 77.9]",3825650,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,122,Athletic Club,215,['9cbf9ca3-9c3d-45f8-b45f-b7bf6c4e5572'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:00:42.569,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c488f9c5-0cb5-4c73-82ed-1e92be3f0c40,1803,,"[34.3, 5.8]",3825650,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,127,Real Betis,218,['1ee67901-0ff2-462d-a407-68b7285109e0'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:20.153,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4c9b227b-f796-459f-9865-844cacf5708b,1808,,"[52.5, 74.6]",3825650,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Digard,27345.0,Center Defensive Midfield,127,Real Betis,218,['0ca5c880-17dc-47dc-841e-803fe1050394'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:02:26.347,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2b14d2a-1bde-432f-8a34-1ed09f2eac03,1840,,"[35.6, 37.7]",3825650,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,127,Real Betis,218,['55f7aa92-df6f-4fca-8892-fbd5e4330dbf'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:59.595,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed7909c7-cd0d-4cf4-8c15-7832bdd019af,1865,,"[12.3, 36.3]",3825650,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,127,Real Betis,218,['c6fc72df-425b-44bf-8ad1-fe6b430eecc7'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:16.815,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ade627c-6cdc-4252-86cd-3599485b641a,1990,,"[54.5, 76.3]",3825650,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,134,Athletic Club,215,['7a2c4a93-331b-4fb2-94ec-62624ad271c2'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:06:36.907,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9e1073f3-01fd-4c2d-a9dc-d17643a4113d,1991,,"[68.1, 3.3]",3825650,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,134,Athletic Club,215,,36,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:36.969,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d5089652-649b-48f7-b7a6-aaaaa79859f6,2041,,"[44.2, 36.3]",3825650,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Digard,27345.0,Center Defensive Midfield,137,Athletic Club,215,['5590a11c-d500-4eae-bd5e-214f89360c5e'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:07:24.931,Block,
