ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.691759,,,,,,,,,,,,,,b705944c-3391-48d5-b013-7bf9e169828b,3573,,"[23.7, 2.4]",3825903,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,200,Real Betis,218,"['7d619f84-8749-4c72-a7e0-2d9c7e2361c3', 'd1832d85-6cc6-45a9-9592-62191ac395cc']",36,,,,,,,,,,,,,,,,,,Málaga,223,00:44:36.612,Pressure,
,,,,,,,,,,,,,,,,0.338144,,,,,,,,,,,,,,ac436236-1323-44c8-8117-2a7f06a83f07,3576,,"[23.0, 2.4]",3825903,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,200,Real Betis,218,['7d619f84-8749-4c72-a7e0-2d9c7e2361c3'],37,,,,,,,,,,,,,,,,,,Málaga,223,00:44:37.634,Pressure,
,,,,,,,,,,,,,,,,0.657489,,,,,,,,,,,,,,44933ec9-ae03-4679-96c5-17af1e7cf716,3584,,"[102.1, 63.3]",3825903,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charly Musonda Junior,3601.0,Left Midfield,200,Real Betis,218,['d76a2e4d-7c03-4515-9de1-46f4d33f392f'],40,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:40.310,Pressure,
,,,,,,,,,,,,,,,,0.775117,,,,,,,,,,,,,,04604a54-971e-4115-a658-6a7cea2f8149,3591,,"[27.5, 64.9]",3825903,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,201,Málaga,223,"['22910d1f-69ab-4dc7-93c0-e619880f632e', '6bbefb01-a2dd-4112-a519-255e1d7b4ab5']",52,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:52.212,Pressure,
,,,,,,,,,,True,,,,,,0.228077,,,,,,,,,,,,,,8cc92dec-9735-45dc-ac0c-2e54e8c664aa,3633,,"[97.4, 48.0]",3825903,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,202,Real Betis,218,"['5a5f27fb-224d-4ee1-ba6e-610ac7a4b03a', 'e0bbf9b7-4c8d-4dfc-ad44-39db2bc7c740']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:19.573,Pressure,
,,,,,,,,,,,,,,,,0.606477,,,,,,,,,,,,,,bdd1d6b4-a3ee-49a8-aac6-b381b3e12472,3648,,"[96.4, 52.4]",3825903,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,204,Málaga,223,,45,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:45.846,Pressure,
,,,,,,,,,,,,,,,,0.721721,,,,,,,,,,,,,,7468d5c8-79e9-4411-bcf4-ecce63f684e8,3660,,"[20.1, 7.1]",3825903,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Right Center Forward,205,Real Betis,218,"['44569c01-7c52-440e-a48e-2bf9584c5394', '67290dcd-a411-4646-ac6d-991794b32738']",2,,,,,,,,,,,,,,,,,,Málaga,223,00:48:02.568,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0feaad4-fe73-4a77-9b64-1e25fc0fd406,28,,"[50.7, 6.1]",3825903,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,3,Real Betis,218,['093620a5-d5a8-424e-b7ce-427955912045'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:00:30.540,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e19fd507-95a4-4790-828f-7843921ca6b3,34,,"[56.2, 78.0]",3825903,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,3,Real Betis,218,['f22788da-098f-4bcd-910c-f466580eb56c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:32.854,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a986cf9a-d18e-4689-be78-4c540c11b41c,39,,"[67.6, 6.2]",3825903,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,4,Málaga,223,"['92fc711b-6718-4fc2-a19b-f687b6b19bc3', 'ff6ae93a-2c7a-4a57-a5ef-5aa3b71ef19d']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:00:34.280,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ac74474-d9fc-4089-8dfc-b51f984089f5,58,,"[107.4, 46.2]",3825903,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,4,Málaga,223,,42,,,,,,,,,,,,,,,,,,Málaga,223,00:00:42.141,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56d8f011-6e6e-4668-b4f4-c2f30a55d8c7,70,,"[107.6, 2.0]",3825903,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,5,Málaga,223,['d9e81271-c228-465b-9442-1b5212f15f14'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:01:30.812,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e96d13f-c928-411c-8161-005611b5c991,104,,"[33.6, 30.1]",3825903,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,8,Real Betis,218,['a1896a65-34ae-41ab-a890-4fbcf7e0163e'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:30.638,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c187296b-2592-41f4-a908-d0606cd27f73,117,,"[4.0, 17.7]",3825903,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,8,Real Betis,218,['8bb066af-beec-42ed-a142-cd8da6597ef8'],42,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:42.028,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b80e354-ef37-469a-b630-55e0826bb71e,135,,"[78.5, 49.4]",3825903,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,9,Málaga,223,,51,,,,,,,,,,,,,,,,,,Málaga,223,00:02:51.658,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2b50171-d4f9-4e88-a500-9c7a65a90c99,154,,"[81.0, 55.4]",3825903,3,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,11,Málaga,223,['50904196-6523-4fdc-bd2e-6bdd21b83d7e'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:03:30.497,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a9c3cadf-b702-4fec-a468-ab4878704d71,194,,"[56.8, 64.9]",3825903,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['9715a286-d076-4c38-aa1a-446b1996c2cc'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:04:52.895,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a61cd2b-c36f-4fa2-8337-4f8fafbfe5cb,212,,"[33.3, 20.2]",3825903,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,14,Málaga,223,['7180dddc-f62f-4c71-bb7b-2cd96c9dd181'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:04.864,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6794f1df-cde0-440e-9f0f-c1b713c0f437,220,,"[50.7, 35.0]",3825903,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,['1105c5ff-b4c8-492d-a5e2-7780714ee977'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:05:12.082,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,761347c3-04eb-4603-8e74-553957d79c06,230,,"[72.2, 9.8]",3825903,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,14,Málaga,223,,18,,,,,,,,,,,,,,,,,,Málaga,223,00:05:18.438,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,083bd767-a49d-4408-aa1b-0f41913762ad,279,,"[45.9, 13.9]",3825903,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Torres Gómez,6878.0,Left Back,19,Málaga,223,,4,,,,,,,,,,,,,,,,,,Málaga,223,00:07:04.265,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56132e49-a854-4793-a64d-0b768c33c304,316,,"[46.9, 77.1]",3825903,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,22,Real Betis,218,['15eeef6f-4924-444b-834a-b840f4e8e69a'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:55.658,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b75721d-1d5b-4c82-aa5c-1f2ceaa05077,341,,"[85.4, 48.8]",3825903,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,22,Real Betis,218,,9,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:09.705,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42190249-3935-4014-ad22-cd03c3de7cfd,372,,"[43.8, 7.5]",3825903,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,25,Real Betis,218,['68591ee6-7219-402d-b589-6576a93ae12b'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:00.275,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,baea0294-df11-49c9-811b-5a9fd126a3f9,433,,"[55.8, 33.7]",3825903,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,27,Málaga,223,['312c8c8e-5a06-47b5-9620-89ba785ea5d9'],31,,,,,,,,,,,,,,,,,,Málaga,223,00:10:31.694,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e7e8f34-3f0c-4c58-9071-6176d727c19c,453,,"[6.9, 41.3]",3825903,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,28,Málaga,223,['0c9042b5-42ad-417f-b1b1-39e404cdde35'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:56.235,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ead97e89-852b-4160-81df-0b40fc0370bf,473,,"[16.2, 40.3]",3825903,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,29,Real Betis,218,['918ffa3e-b9dd-4b63-b9f1-17c7a75c4799'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:29.591,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69419e6d-de43-414f-a0e0-617d5e5dde71,510,,"[99.1, 32.1]",3825903,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,29,Real Betis,218,,58,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:58.392,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eaf30d9a-deb2-4d65-b391-c822925f5e4d,517,,"[85.8, 21.2]",3825903,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,29,Real Betis,218,,3,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:03.529,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bd09229-55c3-4c70-a711-2ffc508c739a,526,,"[83.7, 27.0]",3825903,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,29,Real Betis,218,,11,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:11.483,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f37667bd-7911-442c-90d7-0e66c346f327,537,,"[108.4, 75.9]",3825903,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,29,Real Betis,218,['00b8946d-443a-4052-9939-99dfeda0bbf2'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:20.493,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b14e7bf6-0984-41a6-ba85-49d762124c6e,548,,"[6.7, 19.8]",3825903,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,30,Málaga,223,['95436ae9-c92c-420e-b0e8-f449804bfc1b'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:12:25.087,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8677f78-5f80-4415-845c-01b297729439,579,,"[29.1, 47.5]",3825903,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,32,Málaga,223,,50,,,,,,,,,,,,,,,,,,Málaga,223,00:12:50.641,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49be873c-d78f-4ae3-83a8-2999f68c2891,633,,"[53.0, 77.7]",3825903,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,36,Málaga,223,,4,,,,,,,,,,,,,,,,,,Málaga,223,00:14:04.596,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb8ea744-5796-476f-ae07-2679fae4905e,644,,"[74.6, 32.1]",3825903,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Damião da Silva dos Santos,37212.0,Right Center Forward,37,Real Betis,218,['20c098e6-7808-495d-a73f-74bc37ab2eb8'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:09.530,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95b4655e-bc85-4378-be65-3f97eaf93868,652,,"[28.5, 14.5]",3825903,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,37,Real Betis,218,,16,,,,,,,,,,,,,,,,,,Málaga,223,00:14:16.612,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d648c41-0146-48df-83f8-1f307990fc11,669,,"[65.0, 12.6]",3825903,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,38,Real Betis,218,,39,,,,,,,,,,,,,,,,,,Málaga,223,00:14:39.339,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a97802bd-8ebf-4ecc-85e5-5b17e96ba3f6,724,,"[36.5, 7.7]",3825903,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,40,Real Betis,218,,57,,,,,,,,,,,,,,,,,,Málaga,223,00:15:57.448,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,714455ec-0866-4bc9-944d-5d6bba224ab6,747,,"[65.2, 23.5]",3825903,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,43,Málaga,223,['517d9986-12f9-4d3c-8a65-7e3d88779cb5'],3,,,,,,,,,,,,,,,,,,Málaga,223,00:17:03.053,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b73814b-b595-463f-9501-ccdb159a5b27,760,,"[19.7, 63.8]",3825903,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,43,Málaga,223,,10,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:10.745,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59d4f7f9-6291-486d-b685-7e5c4ae55ad5,767,,"[85.5, 21.4]",3825903,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,43,Málaga,223,['e5ea08e8-a1a8-4469-943e-9eaa083977ce'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:17:22.402,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc614aa1-1833-425e-b1bb-11b8b263db7a,771,,"[23.4, 55.4]",3825903,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,44,Real Betis,218,['2f1d0985-15d3-47f5-8a4a-f418a5116427'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:25.946,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e3e13fb-0be6-40c6-b453-920a2830b0b9,890,,"[63.1, 63.8]",3825903,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,47,Real Betis,218,"['1577c1f7-9456-45d7-aaf9-8f9524da7d92', 'b24ab716-be53-48fa-985a-5b4e34680d28']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:29.234,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a39771db-c9b8-40b2-8e88-a150707fe3d4,940,,"[40.5, 14.0]",3825903,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,52,Málaga,223,['2709c105-f788-4c23-a594-6485b4aa45b9'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:33.246,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a644c913-e3ec-454f-b64a-1560c8763319,957,,"[20.1, 2.8]",3825903,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,54,Málaga,223,,30,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:30.406,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c4726ae-58c6-4e3c-951c-5176f46140ba,963,,"[98.0, 76.7]",3825903,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,54,Málaga,223,,35,,,,,,,,,,,,,,,,,,Málaga,223,00:22:35.530,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,063a6e92-1bcd-4bd7-8d2b-e40243bee84a,973,,"[71.8, 71.7]",3825903,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,55,Real Betis,218,,51,,,,,,,,,,,,,,,,,,Málaga,223,00:22:51.792,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e8c057d-53ff-4a31-9f41-c77cd8168bb7,978,,"[42.2, 16.8]",3825903,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,55,Real Betis,218,,54,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:54.590,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1760b881-bb37-40ed-a479-fb1401202e20,1024,,"[15.9, 68.5]",3825903,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Foued Kadir,186264.0,Right Midfield,57,Málaga,223,,35,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:35.734,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,79caf1ae-36dc-4129-bfb5-12396832754e,1065,,"[51.3, 6.7]",3825903,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,60,Málaga,223,,25,,,,,,,,,,,,,,,,,,Málaga,223,00:25:25.008,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a3527e8-c7f6-4d63-b824-a80837ae7a1e,1094,,"[27.4, 69.3]",3825903,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Midfield,62,Real Betis,218,['7a4fd17a-86ef-4915-9511-773ce1449308'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:13.294,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcd356e4-8fee-4462-8474-fa49e3ba2d32,1111,,"[66.3, 42.2]",3825903,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Midfield,62,Real Betis,218,,23,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:23.357,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36510d81-f3a9-4be9-9d3c-8b42cc588989,1142,,"[52.0, 25.9]",3825903,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,66,Real Betis,218,['ae9a88da-bf00-4be9-a79f-1d994ca39266'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:03.324,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc5a127f-562b-4a9d-921d-51b325200c28,1151,,"[80.1, 5.0]",3825903,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,66,Real Betis,218,['ef3647bc-a6aa-411d-a150-90486ef89025'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:09.592,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e5af673-8b4e-46ed-9356-a425bbb21dcd,1161,,"[74.6, 13.7]",3825903,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,66,Real Betis,218,['73836e87-5def-43cb-b202-87092f2751a2'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:13.510,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec21702c-bfe5-482b-a37b-f4395ef87982,1210,,"[51.4, 2.2]",3825903,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,68,Real Betis,218,['b1273b4f-fed2-4cc2-b201-9b9317fec9eb'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:51.032,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4dd0d83c-6ec5-4bd8-8ba9-e0c8f63ed63b,1224,,"[89.9, 14.7]",3825903,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,68,Real Betis,218,['25797d30-cbec-45ae-9313-9d32626ff3ce'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:56.147,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3a0e67f-a128-43cc-8302-40be807c3d64,1248,,"[43.8, 30.1]",3825903,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Juan Manuel Vargas Risco,27347.0,Left Back,72,Real Betis,218,,34,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:34.408,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a002d9fb-8e98-43b1-a473-6440b5b4d592,1251,,"[4.6, 52.7]",3825903,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,73,Málaga,223,['94a294d6-92b3-4f93-9c6a-40cba6080f3a'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:31:41.079,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95b815f5-c812-4933-b509-5b3d5a0c19d4,1268,,"[74.2, 0.5]",3825903,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,73,Málaga,223,['e55aab33-fe1c-4891-b417-7479fedc95dd'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:32:01.309,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,592e2217-7fdf-4404-9c89-9c481c515870,1294,,"[70.5, 65.6]",3825903,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,75,Real Betis,218,['1e0fc506-4d04-47fc-8a43-658baffbe851'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:32:54.930,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8143f7a-62bc-4634-a432-a10783558b3a,1359,,"[28.5, 78.1]",3825903,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,78,Málaga,223,,55,,,,,,,,,,,,,,,,,,Real Betis,218,00:34:55.623,Ball Recovery,
